#                  t [ns]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  6.34653861544617968E+01  0.00000000000000000E+00  1.15198240355567666E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.06929416207886333E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.74108818106967722E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.35054021608643495E+01  0.00000000000000000E+00  1.17603536217688792E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.16878623996147131E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.70708601466073873E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.35454181672669094E+01  0.00000000000000000E+00  1.20070409262576200E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.20823379921430659E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.67847252828710780E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.35854341736694764E+01  0.00000000000000000E+00  1.22462313950723711E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.18383503241533856E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.65699335808606474E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.36254501800720362E+01  0.00000000000000000E+00  1.24649596716349356E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.09874518704300723E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.64362951496756571E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.36654661864745890E+01  0.00000000000000000E+00  1.26523426723752275E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.62491415420726332E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.63851659205629230E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.37054821928771631E+01  0.00000000000000000E+00  1.28007662831036623E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.89726729439740351E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.64095069958206619E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.37454981992797158E+01  0.00000000000000000E+00  1.29067287910951095E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.98550163695912244E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.64947210535781719E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.37855142056822757E+01  0.00000000000000000E+00  1.29712464823837553E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.08621017350983481E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.66201325086398133E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.38255302120848427E+01  0.00000000000000000E+00  1.29997801885681663E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.39253751795290336E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.67609660680162542E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.38655462184874025E+01  0.00000000000000000E+00  1.30016965653414918E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.07626362069540658E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.68906770809740658E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.39055622248899553E+01  0.00000000000000000E+00  1.29893267248204436E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.71950501706692274E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.69834782333991918E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.39455782312925294E+01  0.00000000000000000E+00  1.29767227868475943E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.39525153339552373E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.70168819700145924E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.39855942376950821E+01  0.00000000000000000E+00  1.29782382101701566E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.77207687802224626E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.69740410294505106E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.40256102440976349E+01  0.00000000000000000E+00  1.30070706258490265E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.47292325888953688E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.68456370566682123E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.40656262505002161E+01  0.00000000000000000E+00  1.30739073354880331E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.95030322671527680E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.66310623502517863E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.41056422569027688E+01  0.00000000000000000E+00  1.31858046841629245E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.75512043517428967E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.63386832807362170E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.41456582633053216E+01  0.00000000000000000E+00  1.33454138874228689E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.69511376373089009E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.59850747446258890E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.41856742697078886E+01  0.00000000000000000E+00  1.35506379680730399E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.56099321078782928E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.55932627192752982E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.42256902761104556E+01  0.00000000000000000E+00  1.37947675422339017E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.01505668165201152E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.51901757845464624E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.42657062825130083E+01  0.00000000000000000E+00  1.40670981432786224E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.12925818571071139E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.48036436794483151E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.43057222889155753E+01  0.00000000000000000E+00  1.43539810543380858E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.18666644427051615E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.44593525098343623E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.43457382953181281E+01  0.00000000000000000E+00  1.46402083034209929E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.18163899382903795E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.41781527111981287E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.43857543017206950E+01  0.00000000000000000E+00  1.49105882526894884E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.11538593120152196E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.39740258245624260E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.44257703081232620E+01  0.00000000000000000E+00  1.51515397916333006E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.95578231960336096E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.38528819848650797E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.44657863145258148E+01  0.00000000000000000E+00  1.53525273345676005E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.35248926797727172E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.38122237470986686E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.45058023209283817E+01  0.00000000000000000E+00  1.55071777443438086E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.51214354806053681E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.38416079093193156E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.45458183273309345E+01  0.00000000000000000E+00  1.56139603003343119E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.62259222706303333E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.39237804854337632E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.45858343337335015E+01  0.00000000000000000E+00  1.56763637807208894E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.87291238640817763E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.40363449891178727E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.46258503401360684E+01  0.00000000000000000E+00  1.57025610413182415E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.43608349547069084E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.41538306176194184E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.46658663465386212E+01  0.00000000000000000E+00  1.57046031542661391E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.53653394229966314E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.42500315148008938E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.47058823529411740E+01  0.00000000000000000E+00  1.56972275844158182E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.29772804978466095E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.43004746960297036E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.47458983593437551E+01  0.00000000000000000E+00  1.56963966577491648E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.87641721528796672E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.42848391785985473E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.47859143657463079E+01  0.00000000000000000E+00  1.57177041661658079E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.31921638040455482E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.41891036785359703E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.48259303721488607E+01  0.00000000000000000E+00  1.57747998869721184E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.18032571641407595E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.40071675498977100E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.48659463785514276E+01  0.00000000000000000E+00  1.58779835992322926E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.80320538444736374E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.37416958708395054E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.49059623849539946E+01  0.00000000000000000E+00  1.60331103658782115E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.62885483252178326E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.34040041593913983E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.49459783913565474E+01  0.00000000000000000E+00  1.62409257773376697E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.46151371164708709E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.30129228600246294E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.49859943977591143E+01  0.00000000000000000E+00  1.64969128900338546E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.10342244732346290E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.25927448737660885E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.50260104041616671E+01  0.00000000000000000E+00  1.67916831177948755E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.03779680448137616E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.21705200862613006E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.50660264105642341E+01  0.00000000000000000E+00  1.71118853134935800E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.11504175811438337E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.17730729369348541E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.51060424169668011E+01  0.00000000000000000E+00  1.74415473396126591E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13430277212253263E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.14241498968129140E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.51460584233693538E+01  0.00000000000000000E+00  1.77637111990333135E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.09424068731304967E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.11420481222069778E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.51860744297719066E+01  0.00000000000000000E+00  1.80621852989719334E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.99856050297029397E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.09379586592896771E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.52260904361744736E+01  0.00000000000000000E+00  1.83232226634361617E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.61658018751610549E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.08151193263761947E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.52661064425770405E+01  0.00000000000000000E+00  1.85369445694182511E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.94300355364410940E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.07687550837865587E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.53061224489795933E+01  0.00000000000000000E+00  1.86983624254336345E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.14925506842620583E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.07867120762981061E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.53461384553821603E+01  0.00000000000000000E+00  1.88078995076255501E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.41433048228770384E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.08506674527253222E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.53861544617847130E+01  0.00000000000000000E+00  1.88713692866929628E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.90827166374196635E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.09378035555176734E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.54261704681872800E+01  0.00000000000000000E+00  1.88994205282308481E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.77326469183810677E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.10228468334407870E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.54661864745898470E+01  0.00000000000000000E+00  1.89065063331162381E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.31269663529649024E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.10803667091260838E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.55062024809923997E+01  0.00000000000000000E+00  1.89094734062975361E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.32942198830349603E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.10871971803147851E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.55462184873949525E+01  0.00000000000000000E+00  1.89258996019064263E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.93109415473713848E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.10247894651520806E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.55862344937975337E+01  0.00000000000000000E+00  1.89723323766690710E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.46419872122300070E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.08812477598198298E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.56262505002000864E+01  0.00000000000000000E+00  1.90625964575693529E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.84632166223802588E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.06527713848233963E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.56662665066026392E+01  0.00000000000000000E+00  1.92063420569452747E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.49405090830265908E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.03442528608462880E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.57062825130052062E+01  0.00000000000000000E+00  1.94079911009953254E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.23132881937538477E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.99688760256943576E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.57462985194077731E+01  0.00000000000000000E+00  1.96662056548745828E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.87083993344202953E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.95467103604136305E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.57863145258103401E+01  0.00000000000000000E+00  1.99739510514482688E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.23577325210660043E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.91024716319787879E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.58263305322128929E+01  0.00000000000000000E+00  2.03191613111463137E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.01807315716239272E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.86627655403342785E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.58663465386154456E+01  0.00000000000000000E+00  2.06859448042580746E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.06084830595702066E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.82532068984330809E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.59063625450180126E+01  0.00000000000000000E+00  2.10562039901728115E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.04800297824214472E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.78957930402384591E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.59463785514205796E+01  0.00000000000000000E+00  2.14114943288066517E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.81685802266973710E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.76068198775849760E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.59863945578231323E+01  0.00000000000000000E+00  2.17349214664774693E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.69578194509146654E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.73955003476772929E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.60264105642256993E+01  0.00000000000000000E+00  2.20128757160497679E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.23801655352530188E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.72633226372669180E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.60664265706282521E+01  0.00000000000000000E+00  2.22364268857722674E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.59471066432456511E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.72041020564697700E-01  0.00000000000000000E+00  0.00000000000000000E+00
  6.61064425770308191E+01  0.00000000000000000E+00  2.24022445954838723E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.93109968671510272E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.72046454445243446E-01  0.00000000000000000E+00  0.00000000000000000E+00
