#                  t [ns]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  5.81032412965186182E+01  3.22696696694134630E-02  0.00000000000000000E+00  5.21046840099030325E-04  3.23913877338370161E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.91790895432828265E-03  0.00000000000000000E+00  3.09753090958132912E-04  4.85028421534009022E-03  9.23653591746559477E-01  0.00000000000000000E+00  7.55679739909815044E-04  2.44829269649459551E-02
  5.81432573029211710E+01  3.26413929643570300E-02  0.00000000000000000E+00  6.67009015937677051E-04  3.45156068075381161E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.14805524726884871E-02  0.00000000000000000E+00  3.01685965439171691E-04  4.88680694591016058E-03  9.19681601453923414E-01  0.00000000000000000E+00  2.28514572704066480E-03  2.46042447688839955E-02
  5.81832733093237309E+01  3.31001305852392652E-02  0.00000000000000000E+00  8.33908114043888549E-04  3.65015329602443039E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.28844311086670146E-02  0.00000000000000000E+00  2.99445782770771884E-04  4.94584755186392583E-03  9.14796476935705982E-01  0.00000000000000000E+00  4.56504811328424086E-03  2.49245585073318357E-02
  5.82232893157262978E+01  3.36258365045182805E-02  0.00000000000000000E+00  1.00681088921303406E-03  3.81830001659695098E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.39448365476922409E-02  0.00000000000000000E+00  3.15995815398572785E-04  5.01610649447479726E-03  9.09572495871169950E-01  0.00000000000000000E+00  7.30408824811152463E-03  2.53955296077524803E-02
  5.82633053221288577E+01  3.41904535653586999E-02  0.00000000000000000E+00  1.17077155631690414E-03  3.94184576510983511E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.45207613686705525E-02  0.00000000000000000E+00  3.57632564387185188E-04  5.08470288626149385E-03  9.04615968173821949E-01  0.00000000000000000E+00  1.01670638559767396E-02  2.59508002590206517E-02
  5.83033213285314105E+01  3.47624400033007958E-02  0.00000000000000000E+00  1.31124870624263609E-03  4.01015548436919715E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.45337851275740299E-02  0.00000000000000000E+00  4.20022701305211099E-04  5.13802762443397315E-03  9.00492015931484757E-01  0.00000000000000000E+00  1.28165698983639612E-02  2.65157345178456995E-02
  5.83433373349339846E+01  3.53114242358029129E-02  0.00000000000000000E+00  1.41461722486389092E-03  4.01719940698982026E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.39763667326944716E-02  0.00000000000000000E+00  4.88657986038538452E-04  5.16309698060579865E-03  8.97660114932915421E-01  0.00000000000000000E+00  1.49509489433444862E-02  2.70175735516608589E-02
  5.83833533413365373E+01  3.58119736274712872E-02  0.00000000000000000E+00  1.46915242274731593E-03  3.96259614368332617E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.29086235077512206E-02  0.00000000000000000E+00  5.43693099824983715E-04  5.14933141224890954E-03  8.96425647804573122E-01  0.00000000000000000E+00  1.63346563409690858E-02  2.73943256356431464E-02
  5.84233693477390972E+01  3.62458488270514800E-02  0.00000000000000000E+00  1.46660483992766717E-03  3.85237004501178416E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.14454822368842083E-02  0.00000000000000000E+00  5.67338730795916533E-04  5.09040367802427937E-03  8.96911332556837082E-01  0.00000000000000000E+00  1.68193408909562206E-02  2.76012781894213848E-02
  5.84633853541416642E+01  3.66026863405789077E-02  0.00000000000000000E+00  1.40410134076956951E-03  3.69907394216500334E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.73808018482830683E-03  0.00000000000000000E+00  5.50887809781703728E-04  4.98564019780963971E-03  8.99049200772137014E-01  0.00000000000000000E+00  1.63555929783056192E-02  2.76147364285306250E-02
  5.85034013605442240E+01  3.68795730471277658E-02  0.00000000000000000E+00  1.28577235100006486E-03  3.52096640922884997E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.95387147787847068E-03  0.00000000000000000E+00  4.98502212173438384E-04  4.84050839459166781E-03  9.02591552408976927E-01  0.00000000000000000E+00  1.49960655584651138E-02  2.74331881354613095E-02
  5.85434173669467768E+01  3.70802242835786555E-02  0.00000000000000000E+00  1.12339048717958849E-03  3.34013021618598249E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.25899694231305762E-03  0.00000000000000000E+00  4.26103047449185690E-04  4.66596374684420927E-03  9.07138265365366459E-01  0.00000000000000000E+00  1.28905360804611076E-02  2.70763898255212340E-02
  5.85834333733493509E+01  3.72143523380280561E-02  0.00000000000000000E+00  9.35501639187160490E-04  3.17971716657590832E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.80460281574551697E-03  0.00000000000000000E+00  3.55652087756387256E-04  4.47675893156822095E-03  9.12177694199961531E-01  0.00000000000000000E+00  1.02728742399139823E-02  2.65828465761594954E-02
  5.86234493797519036E+01  3.72973957187054325E-02  0.00000000000000000E+00  7.44983825990118051E-04  3.06079140322415783E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.71680387906656159E-03  0.00000000000000000E+00  3.07019080383074338E-04  4.28910327251805137E-03  9.17138477883015391E-01  0.00000000000000000E+00  7.43948595755537616E-03  2.60059389744336164E-02
  5.86634653861544706E+01  3.73502965111515428E-02  0.00000000000000000E+00  5.75502269788215944E-04  2.99940196835921319E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.08874729015215553E-03  0.00000000000000000E+00  2.90692714558170014E-04  4.11820998087316162E-03  9.21449181572926546E-01  0.00000000000000000E+00  4.71923690433621434E-03  2.54087307827442002E-02
  5.87034813925570305E+01  3.73987183657006478E-02  0.00000000000000000E+00  4.47717167665365569E-04  3.00447940794541660E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.97325404732062251E-03  0.00000000000000000E+00  3.04313022675670977E-04  3.97625222380286122E-03  9.24601467961838952E-01  0.00000000000000000E+00  2.43634950876577688E-03  2.48574482891705667E-02
  5.87434973989595903E+01  3.74711478309380161E-02  0.00000000000000000E+00  3.76183575971549412E-04  3.07693316302479073E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.37571526787111813E-03  0.00000000000000000E+00  3.34444143890347593E-04  3.87109214661473123E-03  9.26210671333057345E-01  0.00000000000000000E+00  8.69966782235034571E-04  2.44138457512797051E-02
  5.87835134053621573E+01  3.75957043376833125E-02  0.00000000000000000E+00  3.67636921610703350E-04  3.21000927919736943E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.24865043749719871E-03  0.00000000000000000E+00  3.62810049564110009E-04  3.80590522010886001E-03  9.26066022491777829E-01  0.00000000000000000E+00  2.16141220493498313E-04  2.41271200369459482E-02
  5.88235294117647101E+01  3.77960349664668432E-02  0.00000000000000000E+00  4.20895404969077926E-04  3.39066595371207823E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.49065626433730032E-03  0.00000000000000000E+00  3.74333789500835119E-04  3.77956664209668078E-03  9.24162347447179511E-01  0.00000000000000000E+00  5.58957056572440968E-04  2.40265424700403102E-02
  5.88635454181672699E+01  3.80871574064862023E-02  0.00000000000000000E+00  5.28118175333976776E-04  3.60153627782662262E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.95258984223201971E-03  0.00000000000000000E+00  3.63580201282854166E-04  3.78747659895473272E-03  9.20706574534329802E-01  0.00000000000000000E+00  1.85667598854998049E-03  2.41162909698735203E-02
  5.89035614245698369E+01  3.84723376529450684E-02  0.00000000000000000E+00  6.76812730468759100E-04  3.82302123900731027E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.45246273749862727E-03  0.00000000000000000E+00  3.36919130912582618E-04  3.82244846759012807E-03  9.16095916842245117E-01  0.00000000000000000E+00  3.94621497762981735E-03  2.43738662165684586E-02
  5.89435774309723968E+01  3.89419487352113403E-02  0.00000000000000000E+00  8.51892025010416408E-04  4.03517712911761247E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.79807235267563317E-03  0.00000000000000000E+00  3.09567182054958903E-04  3.87539691961107276E-03  9.10869463659878198E-01  0.00000000000000000E+00  6.56560851445519775E-03  2.47528734768472231E-02
  5.89835934373749566E+01  3.94747813303878911E-02  0.00000000000000000E+00  1.03724975702235481E-03  4.21926387250059175E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.08137820351476722E-02  0.00000000000000000E+00  2.98818373980945778E-04  3.93579420507747350E-03  9.05639874982615778E-01  0.00000000000000000E+00  9.39046697633655163E-03  2.51899684617886907E-02
  5.90236094437775236E+01  4.00416100182374307E-02  0.00000000000000000E+00  1.21666944034127503E-03  4.35901349394555212E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13661258391634674E-02  0.00000000000000000E+00  3.16328222601595195E-04  3.99209467801591496E-03  9.01015574514199113E-01  0.00000000000000000E+00  1.20778719429857732E-02  2.56147118453638328E-02
  5.90636254501800764E+01  4.06101772283238641E-02  0.00000000000000000E+00  1.37426599298852122E-03  4.44177865067018045E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.13827778099355632E-02  0.00000000000000000E+00  3.62658862511641396E-04  4.03242700779591831E-03  8.97525297233744523E-01  0.00000000000000000E+00  1.43102862357359483E-02  2.59603309731436839E-02
  5.91036414565826362E+01  4.11503647734895034E-02  0.00000000000000000E+00  1.49491868553759872E-03  4.45968718731622107E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.08609875016251623E-02  0.00000000000000000E+00  4.26336897467611219E-04  4.04575154780950283E-03  8.95555781315381383E-01  0.00000000000000000E+00  1.58329458104799585E-02  2.61732262757380894E-02
  5.91436574629852032E+01  4.16383308422536916E-02  0.00000000000000000E+00  1.56517302996505301E-03  4.41077628718789059E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.86429770086501984E-03  0.00000000000000000E+00  4.87846305200411606E-04  4.02342034704640788E-03  8.95310266373784747E-01  0.00000000000000000E+00  1.64803561592213009E-02  2.62195329493159039E-02
  5.91836734693877631E+01  4.20588066175563088E-02  0.00000000000000000E+00  1.57484120555144804E-03  4.29988246836862046E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.50928040823827232E-03  0.00000000000000000E+00  5.27009525432220135E-04  3.96079563724219697E-03  8.96791278943036563E-01  0.00000000000000000E+00  1.61901495957385393E-02  2.60879555936722810E-02
  5.92236894757903158E+01  4.24054162714763774E-02  0.00000000000000000E+00  1.51910772685987677E-03  4.13892507563291996E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.94618597730548796E-03  0.00000000000000000E+00  5.30853607074544356E-04  3.85843112653991250E-03  8.99807130501050767E-01  0.00000000000000000E+00  1.50048688270611671E-02  2.57890808818309648E-02
  5.92637054821928899E+01  4.26795398366319328E-02  0.00000000000000000E+00  1.40053328987634279E-03  3.94622916033789042E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.33816330983151802E-03  0.00000000000000000E+00  4.98824705261153114E-04  3.72238070963818715E-03  9.03998578426149613E-01  0.00000000000000000E+00  1.30636583682945916E-02  2.53520921888070391E-02
  5.93037214885954427E+01  4.28886129337700192E-02  0.00000000000000000E+00  1.23014703582182815E-03  3.74471651462018190E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.84297356395595004E-03  0.00000000000000000E+00  4.43203774934404656E-04  3.56344313150380818E-03  9.08880651899072856E-01  0.00000000000000000E+00  1.05861913194007923E-02  2.48200598217447783E-02
  5.93437374949980025E+01  4.30447058015914485E-02  0.00000000000000000E+00  1.02695057005509948E-03  3.55909910291391310E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.59931469496759099E-03  0.00000000000000000E+00  3.84441276493951772E-04  3.39546753440396129E-03  9.13894566126003394E-01  0.00000000000000000E+00  7.85068204237693648E-03  2.42447728460160224E-02
  5.93837535014005695E+01  4.31637951770920680E-02  0.00000000000000000E+00  8.15605060496640529E-04  3.41252457622676433E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.71778167103085874E-03  0.00000000000000000E+00  3.43172725411550531E-04  3.23310723166865630E-03  9.18465304488350176E-01  0.00000000000000000E+00  5.16710337931595206E-03  2.36816056852259225E-02
  5.94237695078031294E+01  4.32655563983231767E-02  0.00000000000000000E+00  6.22668241356962894E-04  3.32332550308026085E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.27495330074192453E-03  0.00000000000000000E+00  3.32085870564425482E-04  3.08953621409793593E-03  9.22061030505114898E-01  0.00000000000000000E+00  2.84639584472615040E-03  2.31844481168092045E-02
  5.94637855142056821E+01  4.33730457743465372E-02  0.00000000000000000E+00  4.72250612864752776E-04  3.30253258994531824E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.30871445135423339E-03  0.00000000000000000E+00  3.50965610299725428E-04  2.97461766850092360E-03  9.24250397483651787E-01  0.00000000000000000E+00  1.16696628555116319E-03  2.28005095182965759E-02
  5.95038015206082562E+01  4.35115328595986478E-02  0.00000000000000000E+00  3.82166854334534567E-04  3.35262333729073429E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.81379001074113630E-03  0.00000000000000000E+00  3.87007722964235654E-04  2.89386398646315681E-03  9.24752964810819034E-01  0.00000000000000000E+00  3.41100481093201298E-04  2.25649499315033336E-02
  5.95438175270108090E+01  4.37060337260791187E-02  0.00000000000000000E+00  3.61494274072277099E-04  3.46765994747918766E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.73811822465349188E-03  0.00000000000000000E+00  4.20328015217677356E-04  2.84829982166155075E-03  9.23476818923417153E-01  0.00000000000000000E+00  4.85512370495661883E-04  2.24957346917284973E-02
  5.95838335334133689E+01  4.39776669506125595E-02  0.00000000000000000E+00  4.09991249566760987E-04  3.63463392972969640E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.98226131370878374E-03  0.00000000000000000E+00  4.32405103308283007E-04  2.83509069779980857E-03  9.20537045960269085E-01  0.00000000000000000E+00  1.60126299296676155E-03  2.25896417968392792E-02
  5.96238495398159358E+01  4.43395655495548019E-02  0.00000000000000000E+00  5.19257485143161720E-04  3.83558821025481922E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.40464589653615046E-03  0.00000000000000000E+00  4.13942259178551601E-04  2.84860146765313418E-03  9.16249790360900151E-01  0.00000000000000000E+00  3.56793470994705864E-03  2.28206740556299928E-02
  5.96638655462184957E+01  4.47934770050083392E-02  0.00000000000000000E+00  6.75041735425464372E-04  4.04999999988245665E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.83454798910155571E-03  0.00000000000000000E+00  3.68879059867575324E-04  2.88147821440166855E-03  9.11099630672021155E-01  0.00000000000000000E+00  6.15495996355665351E-03  2.31419853555284473E-02
  5.97038815526210485E+01  4.53281955911206680E-02  0.00000000000000000E+00  8.59877145545302366E-04  4.25698843229459223E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.09256550414991054E-03  0.00000000000000000E+00  3.12917486083020093E-04  2.92544630932322801E-03  9.05682495798322051E-01  0.00000000000000000E+00  9.04977037883417448E-03  2.34917433491165610E-02
  5.97438975590236154E+01  4.59205612899482030E-02  0.00000000000000000E+00  1.05530730822441009E-03  4.43710929389609741E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.01567175158509565E-03  0.00000000000000000E+00  2.67222017717003927E-04  2.97175087114607064E-03  9.00631204031346111E-01  0.00000000000000000E+00  1.18988806594149850E-02  2.38022927715081101E-02
  5.97839135654261753E+01  4.65390457005934177E-02  0.00000000000000000E+00  1.24330526285633858E-03  4.57372446021344324E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.48191413257408293E-03  0.00000000000000000E+00  2.49916056104076772E-04  3.01141732715532080E-03  8.96534503118066373E-01  0.00000000000000000E+00  1.43552387951874100E-02  2.40109351420314220E-02
  5.98239295718287352E+01  4.71491647057279625E-02  0.00000000000000000E+00  1.40693976593296338E-03  4.65408995555526266E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.42928831167148991E-03  0.00000000000000000E+00  2.68827003775747476E-04  3.03563873097600868E-03  8.93862049684747140E-01  0.00000000000000000E+00  1.61239734830194888E-02  2.40700283533713602E-02
  5.98639455782313021E+01  4.77193890107934920E-02  0.00000000000000000E+00  1.53072126002099765E-03  4.67033040477177631E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.86454165223937891E-03  0.00000000000000000E+00  3.18350872456605889E-04  3.03652480110405860E-03  8.92906623585047909E-01  0.00000000000000000E+00  1.69993134259504158E-02  2.39542049823891247E-02
  5.99039615846338549E+01  4.82260841177000327E-02  0.00000000000000000E+00  1.60120087570805522E-03  4.62035576193158600E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.86020176860656450E-03  0.00000000000000000E+00  3.81620899616886948E-04  3.00821284016173631E-03  8.93751409090227766E-01  0.00000000000000000E+00  1.68876198876805605E-02  2.36632947531367141E-02
  5.99439775910364148E+01  4.86563642735077795E-02  0.00000000000000000E+00  1.60822842377113381E-03  4.50858971456703783E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.54107762460264149E-03  0.00000000000000000E+00  4.37078800897738244E-04  2.94807526427381516E-03  8.96265426700600276E-01  0.00000000000000000E+00  1.58144414857517984E-02  2.32207177067948953E-02
  5.99839935974389817E+01  4.90084628195504649E-02  0.00000000000000000E+00  1.54686017216855431E-03  4.34621883436654786E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.06386178993898945E-03  0.00000000000000000E+00  4.66858900012699087E-04  2.85760863876511088E-03  9.00125448891428093E-01  0.00000000000000000E+00  1.39164278467812895E-02  2.26682521017505662E-02
  6.00240096038415416E+01  4.92900283447059440E-02  0.00000000000000000E+00  1.41942255083457136E-03  4.15063191882280788E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.59458659296286618E-03  0.00000000000000000E+00  4.63708043352934265E-04  2.74262997536990367E-03  9.04859075486605824E-01  0.00000000000000000E+00  1.14211278223156597E-02  2.20587892597884222E-02
  6.00640256102441086E+01  4.95153394237229927E-02  0.00000000000000000E+00  1.23691003938603146E-03  3.94384257588217650E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.28835157068979804E-03  0.00000000000000000E+00  4.33711189127752882E-04  2.61260838615231389E-03  9.09901687243719559E-01  0.00000000000000000E+00  8.61876339912764737E-03  2.14487861669462321E-02
  6.01040416166466684E+01  4.97025729993146245E-02  0.00000000000000000E+00  1.01889846062822183E-03  3.74994357405645032E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.27422332297131040E-03  0.00000000000000000E+00  3.93683614625984959E-04  2.47922329827771851E-03  9.14659758845825288E-01  0.00000000000000000E+00  5.83000758970431826E-03  2.08916882893467708E-02
  6.01440576230492212E+01  4.98719329200096109E-02  0.00000000000000000E+00  7.91525795724569523E-04  3.59193727319971796E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.46132829464054733E-04  0.00000000000000000E+00  3.64167920893445902E-04  2.35445869451455332E-03  9.18574011814582869E-01  0.00000000000000000E+00  3.37294962279368780E-03  2.04328831235645533E-02
  6.01840736294517953E+01  5.00448143853428409E-02  0.00000000000000000E+00  5.83705665528663330E-04  3.48851184448602681E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.58719177238233974E-04  0.00000000000000000E+00  3.60768424853050282E-04  2.24865624139777799E-03  9.21177361109101644E-01  0.00000000000000000E+00  1.53137689530826512E-03  2.01060862514862819E-02
  6.02240896358543480E+01  5.02435383224796236E-02  0.00000000000000000E+00  4.22355750525942465E-04  3.45140395298157302E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.26059179438244030E-04  0.00000000000000000E+00  3.87336833311531276E-04  2.16895007411570511E-03  9.22143811725653073E-01  0.00000000000000000E+00  5.25828157390199717E-04  1.99307159988435442E-02
  6.02641056422569079E+01  5.04908241194338483E-02  0.00000000000000000E+00  3.27799158639063620E-04  3.48387744150797105E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.42142226874477588E-03  0.00000000000000000E+00  4.33894985716712887E-04  2.11840824859160738E-03  9.21324966340254292E-01  0.00000000000000000E+00  4.88922468660573598E-04  1.99098849631881743E-02
  6.03041216486594749E+01  5.08082417196326491E-02  0.00000000000000000E+00  3.10484775294653107E-04  3.58058817854338407E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.47744915153336751E-03  0.00000000000000000E+00  4.80305572619159652E-04  2.09602843110505161E-03  9.18770701979041871E-01  0.00000000000000000E+00  1.44715350367770920E-03  2.00290466832851455E-02
  6.03441376550620348E+01  5.12133681123262269E-02  0.00000000000000000E+00  3.69782125627615222E-04  3.72877788871562362E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.78782250246698484E-03  0.00000000000000000E+00  5.04312052613159630E-04  2.09750574970804602E-03  9.14730459730318857E-01  0.00000000000000000E+00  3.31212423265236228E-03  2.02558476002997860E-02
  6.03841536614645875E+01  5.17160689591832853E-02  0.00000000000000000E+00  4.94986961315526633E-04  3.91044437681996489E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.21266457576798070E-03  0.00000000000000000E+00  4.90690623898867254E-04  2.11646879120924898E-03  9.09632297754393915E-01  0.00000000000000000E+00  5.88433698853906180E-03  2.05420409635980392E-02
  6.04241696678671545E+01  5.23149428636600911E-02  0.00000000000000000E+00  6.68047643906976196E-04  4.10496040030399433E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.58980453490637472E-03  0.00000000000000000E+00  4.37741018785498068E-04  2.14575638617830111E-03  9.04038995820346636E-01  0.00000000000000000E+00  8.87157990574225647E-03  2.08281714208912935E-02
  6.04641856742697144E+01  5.29952347447789629E-02  0.00000000000000000E+00  8.67099802137235405E-04  4.29160621422135496E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.75252606115775598E-03  0.00000000000000000E+00  3.58439240575059441E-04  2.17835772667545387E-03  8.98584044468062171E-01  0.00000000000000000E+00  1.19216122318519385E-02  2.10510795052573363E-02
  6.05042016806722742E+01  5.37293014074125760E-02  0.00000000000000000E+00  1.06980795965517183E-03  4.45163030292029804E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.55198168164447887E-03  0.00000000000000000E+00  2.75797436347244567E-04  2.20785591865970071E-03  8.93894510878669113E-01  0.00000000000000000E+00  1.46658090744608647E-02  2.11533053349444271E-02
  6.05442176870748412E+01  5.44800364052740460E-02  0.00000000000000000E+00  1.25576933982725022E-03  4.56969063501068765E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.88019040095916999E-03  0.00000000000000000E+00  2.14340381694075771E-04  2.22849344904018851E-03  8.90511253015241033E-01  0.00000000000000000E+00  1.67676368615814197E-02  2.10925895060817999E-02
  6.05842336934774011E+01  5.52067522304553124E-02  0.00000000000000000E+00  1.40772597616729920E-03  4.63475456142915885E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.68845266653429579E-03  0.00000000000000000E+00  1.91113557953907873E-04  2.23516373443319403E-03  8.88818508127324103E-01  0.00000000000000000E+00  1.79682369524305392E-02  2.08492921879772433E-02
  6.06242496998799538E+01  5.58722015264179264E-02  0.00000000000000000E+00  1.51185845129546154E-03  4.64065835068861333E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.99664074984969900E-03  0.00000000000000000E+00  2.09716542166045927E-04  2.22362349544488053E-03  8.88993857071354365E-01  0.00000000000000000E+00  1.81215430234181463E-02  2.04299007840668852E-02
  6.06642657062825208E+01  5.64490046648336782E-02  0.00000000000000000E+00  1.55778297740132737E-03  4.58650618301687657E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.89094544904146709E-03  0.00000000000000000E+00  2.59570258334738946E-04  2.19103213031242045E-03  8.90986157144825097E-01  0.00000000000000000E+00  1.72132207407323101E-02  1.98657804462005275E-02
  6.07042817126850807E+01  5.69239059773640546E-02  0.00000000000000000E+00  1.53889660851963734E-03  4.47695063784366108E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.51050453566849681E-03  0.00000000000000000E+00  3.20563388147374268E-04  2.13667653064236957E-03  8.94524159964469434E-01  0.00000000000000000E+00  1.53607668581083080E-02  1.92075754939323683E-02
  6.07442977190876405E+01  5.72989578757089890E-02  0.00000000000000000E+00  1.45340115230586605E-03  4.32222450690905504E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.02594719107429288E-03  0.00000000000000000E+00  3.71191734709853222E-04  2.06257476668583349E-03  8.99153428928836984E-01  0.00000000000000000E+00  1.27955432191502964E-02  1.85167306193107194E-02
