# OCT iter       2348;   J_T =   9.493348911332E-03;   pulse_id =          3                                                                                                                                                                                   
#               time [ns]            Re(ampl) [au]            Im(ampl) [au]                                                                                                                                                                                    
  2.00010000500025001E-02  3.99286058188665701E-08 -3.87083388206414786E-08
  6.00030001500075003E-02  4.48094689867717068E-07 -2.20363924474224752E-07
  1.00005000250012507E-01  1.36683288999713054E-06 -1.99819285077839256E-07
  1.40007000350017508E-01  2.65365615909410959E-06  4.45527797554396665E-07
  1.80009000450022494E-01  3.91683444155295690E-06  2.02948707814704845E-06
  2.20011000550027508E-01  4.58829124002370185E-06  4.63601612777948197E-06
  2.60013000650032466E-01  4.04790464648025915E-06  8.04063832831405764E-06
  3.00015000750037508E-01  1.77707358217496057E-06  1.16938806589742148E-05
  3.40017000850042495E-01 -2.48725939985364159E-06  1.47756910166859801E-05
  3.80019000950047536E-01 -8.62888251394878116E-06  1.63172128848436168E-05
  4.20021001050052523E-01 -1.60863748169624115E-05  1.53737091297627162E-05
  4.60023001150057453E-01 -2.38642834971371737E-05  1.12218959502491293E-05
  5.00025001250062551E-01 -3.06288006195369811E-05  3.54828372693163886E-06
  5.40027001350067537E-01 -3.48813184712619423E-05 -7.40639779362854151E-06
  5.80029001450072523E-01 -3.51893224610365829E-05 -2.07774555948895068E-05
  6.20031001550077510E-01 -3.04424691506195957E-05 -3.51024298546175417E-05
  6.60033001650082496E-01 -2.00943755453933544E-05 -4.84508056159006417E-05
  7.00035001750087482E-01 -4.34903963499847882E-06 -5.86488304166220476E-05
  7.40037001850092468E-01  1.57444503692060709E-05 -6.35750786523163632E-05
  7.80039001950097455E-01  3.83144820416262869E-05 -6.14889489403827794E-05
  8.20041002050102441E-01  6.08167389857178827E-05 -5.13455480737405229E-05
  8.60043002150107538E-01  8.03028940058496063E-05 -3.30480511534980966E-05
  9.00045002250112636E-01  9.37812251742857272E-05 -7.59342422948785426E-06
  9.40047002350117511E-01  9.86261786875037590E-05  2.29208721220223021E-05
  9.80049002450122497E-01  9.29829582253052133E-05  5.54441762139549197E-05
  1.02005100255012748E+00  7.61093012537341430E-05  8.62679904107451894E-05
  1.06005300265013247E+00  4.86007390797291009E-05  1.11441900713611408E-04
  1.10005500275013768E+00  1.24577495069215820E-05  1.27263325717568955E-04
  1.14005700285014244E+00 -2.90279383199177756E-05  1.30780449753073967E-04
  1.18005900295014743E+00 -7.15673122738927939E-05  1.20241366895393654E-04
  1.22006100305015264E+00 -1.10323001020291308E-04  9.54250695783455150E-05
  1.26006300315015740E+00 -1.40465063053896947E-04  5.78015994739943412E-05
  1.30006500325016261E+00 -1.57768041617217428E-04  1.04883015841462350E-05
  1.34006700335016737E+00 -1.59174150640610328E-04 -4.20056283309597534E-05
  1.38006900345017258E+00 -1.43247612207159607E-04 -9.42264502963586744E-05
  1.42007100355017757E+00 -1.10455449493158540E-04 -1.40368805932663334E-04
  1.46007300365018255E+00 -6.32294939406845649E-05 -1.74946599395347905E-04
  1.50007500375018754E+00 -5.79072188679920891E-06 -1.93460823109147743E-04
  1.54007700385019253E+00  5.62530168786608953E-05 -1.92980183384363940E-04
  1.58007900395019751E+00  1.16495200510816909E-04 -1.72558250504530080E-04
  1.62008100405020250E+00  1.68438807377544489E-04 -1.33429034167843481E-04
  1.66008300415020749E+00  2.06241079376159745E-04 -7.89492349257640694E-05
  1.70008500425021247E+00  2.25404478244340138E-04 -1.42866357773728853E-05
  1.74008700435021768E+00  2.23328001279038385E-04  5.41138772266617146E-05
  1.78008900445022267E+00  1.99648794327198414E-04  1.19226586964742788E-04
  1.82009100455022743E+00  1.56329069960681129E-04  1.74222129146611157E-04
  1.86009300465023242E+00  9.74745079077619730E-05  2.13233108107493589E-04
  1.90009500475023740E+00  2.89035211978322184E-05  2.32016329514194206E-04
  1.94009700485024261E+00 -4.24823525255462275E-05  2.28432241848531203E-04
  1.98009900495024760E+00 -1.09452197346557114E-04  2.02684713615973726E-04
  2.02010100505025258E+00 -1.65233988067296853E-04  1.57293951847284585E-04
  2.06010300515025735E+00 -2.04244379420304004E-04  9.68082497970596635E-05
  2.10010500525026256E+00 -2.22675437957818887E-04  2.72919951442965097E-05
  2.14010700535026732E+00 -2.18872697199522454E-04 -4.43461631411274707E-05
  2.18010900545027253E+00 -1.93465725084928492E-04 -1.11103259269275330E-04
  2.22011100555027774E+00 -1.49243361061384533E-04 -1.66621262880815846E-04
  2.26011300565028250E+00 -9.07967451741519330E-05 -2.05831136199595779E-04
  2.30011500575028727E+00 -2.39801808453551137E-05 -2.25431926610880152E-04
  2.34011700585029248E+00  4.47406127248494435E-05 -2.24157967575667864E-04
  2.38011900595029768E+00  1.08973420481441795E-04 -2.02814876415658416E-04
  2.42012100605030245E+00  1.63038758493371877E-04 -1.64093584104241512E-04
  2.46012300615030721E+00  2.02494929738676296E-04 -1.12197322937448399E-04
  2.50012500625031242E+00  2.24498683430742152E-04 -5.23361343347533042E-05
  2.54012700635031763E+00  2.27974456064356293E-04  9.84514382259075542E-06
  2.58012900645032239E+00  2.13589910574848085E-04  6.88372062882346413E-05
  2.62013100655032760E+00  1.83558365679310109E-04  1.19773213365130895E-04
  2.66013300665033281E+00  1.41306831149628321E-04  1.58824237941085030E-04
  2.70013500675033757E+00  9.10597420710629064E-05  1.83453410422680467E-04
  2.74013700685034234E+00  3.73922470998934545E-05  1.92518937728389271E-04
  2.78013900695034755E+00 -1.51966458144475822E-05  1.86234970087123552E-04
  2.82014100705035275E+00 -6.26502926676301123E-05  1.66014432694409084E-04
  2.86014300715035752E+00 -1.01632660663225128E-04  1.34227759620018662E-04
  2.90014500725036228E+00 -1.29706144246507176E-04  9.39152756164516700E-05
  2.94014700735036749E+00 -1.45410464836686671E-04  4.84890766420202884E-05
  2.98014900745037270E+00 -1.48255271399145964E-04  1.45382451864701772E-06
  3.02015100755037746E+00 -1.38646051232525465E-04 -4.38333622942240590E-05
  3.06015300765038267E+00 -1.17765441453271678E-04 -8.43537972708788703E-05
  3.10015500775038744E+00 -8.74304221069923797E-05 -1.17567803818334669E-04
  3.14015700785039265E+00 -4.99412548194083669E-05 -1.41510491747428793E-04
  3.18015900795039741E+00 -7.93189150437623585E-06 -1.54851630693778085E-04
  3.22016100805040262E+00  3.57745067700641044E-05 -1.56928638924825508E-04
  3.26016300815040738E+00  7.83059606086792474E-05 -1.47759151841458643E-04
  3.30016500825041215E+00  1.16881304864345826E-04 -1.28035485443736509E-04
  3.34016700835041735E+00  1.48952021613966306E-04 -9.90988835703988182E-05
  3.38016900845042256E+00  1.72346443862328544E-04 -6.28880188658160935E-05
  3.42017100855042777E+00  1.85412087795151607E-04 -2.18548122278304963E-05
  3.46017300865043254E+00  1.87146968907668575E-04  2.11582106995056296E-05
  3.50017500875043774E+00  1.77306613711252539E-04  6.30810996901374262E-05
  3.54017700885044295E+00  1.56471218489272695E-04  1.00816553070150406E-04
  3.58017900895044772E+00  1.26057820929852880E-04  1.31466491419444150E-04
  3.62018100905045292E+00  8.82657510728881512E-05  1.52568194570626626E-04
  3.66018300915045725E+00  4.59497849310570042E-05  1.62317997716300702E-04
  3.70018500925046245E+00  2.42359535856507375E-06  1.59758043935017785E-04
  3.74018700935046722E+00 -3.87948590548901386E-05  1.44902375607662597E-04
  3.78018900945047243E+00 -7.42758009808707306E-05  1.18782925765275449E-04
  3.82019100955047763E+00 -1.00981021594657189E-04  8.34033981791700024E-05
  3.86019300965048240E+00 -1.16547493125015926E-04  4.15987453993848388E-05
  3.90019500975048761E+00 -1.19520451686754616E-04 -3.19127709238534976E-06
  3.94019700985049282E+00 -1.09509037070658214E-04 -4.72156283829214902E-05
  3.98019900995049758E+00 -8.72449597454619166E-05 -8.67451629337625076E-05
  4.02020101005050279E+00 -5.45347217809834413E-05 -1.18412516159708281E-04
  4.06020301015050755E+00 -1.41074022455379093E-05 -1.39523971150266066E-04
  4.10020501025051232E+00  3.06285063775792507E-05 -1.48310867997757947E-04
  4.14020701035051708E+00  7.58956733553959413E-05 -1.44094180750775614E-04
  4.18020901045052273E+00  1.17894959482856752E-04 -1.27344978615807794E-04
  4.22021101055052750E+00  1.53154001883842167E-04 -9.96345009789314503E-05
  4.26021301065053226E+00  1.78842386743160845E-04 -6.34792084305148925E-05
  4.30021501075053791E+00  1.93022180988382643E-04 -2.20970984393882347E-05
  4.34021701085054268E+00  1.94809639933890029E-04  2.08993996985650622E-05
  4.38021901095054744E+00  1.84433419138279410E-04  6.18424502655257329E-05
  4.42022101105055309E+00  1.63185517559656310E-04  9.73455131316450684E-05
  4.46022301115055786E+00  1.33272273490714160E-04  1.24604398769349384E-04
  4.50022501125056262E+00  9.75828396604919081E-05  1.41633769191052273E-04
  4.54022701135056739E+00  5.94006165911454176E-05  1.47417559318623699E-04
  4.58022901145057215E+00  2.20882886981563329E-05  1.41961298473219927E-04
  4.62023101155057780E+00 -1.12211329472829634E-05  1.26244871964100445E-04
  4.66023301165058257E+00 -3.78966427015577361E-05  1.02084693643898213E-04
  4.70023501175058733E+00 -5.60193923095114285E-05  7.19233939267524872E-05
  4.74023701185059299E+00 -6.45127988763440324E-05  3.85719540951703487E-05
  4.78023901195059775E+00 -6.31841044404750233E-05  4.93301438973846665E-06
  4.82024101205060251E+00 -5.26787650317055736E-05 -2.62654883229579232E-05
  4.86024301215060817E+00 -3.43582741024513606E-05 -5.27000504305678098E-05
  4.90024501225061293E+00 -1.01195453367580940E-05 -7.26240389827481424E-05
  4.94024701235061769E+00  1.78209957321060641E-05 -8.49697965614979069E-05
  4.98024901245062246E+00  4.71533694725263455E-05 -8.93759630937129113E-05
  5.02025101255062722E+00  7.56857009130430781E-05 -8.61440666839891891E-05
  5.06025301265063288E+00  1.01520809236795416E-04 -7.61358821312286204E-05
  5.10025501275063764E+00  1.23182636015211608E-04 -6.06286710302698321E-05
  5.14025701285064240E+00  1.39684425488867175E-04 -4.11486847003460015E-05
  5.18025901295064806E+00  1.50538038745740206E-04 -1.93039987067893343E-05
  5.22026101305065282E+00  1.55710848536485202E-04  3.36409529719464552E-06
  5.26026301315065759E+00  1.55542527288892151E-04  2.54959785250236630E-05
  5.30026501325066324E+00  1.50638048413303562E-04  4.59854575263810402E-05
  5.34026701335066711E+00  1.41754908983153895E-04  6.40056581987492282E-05
  5.38026901345067188E+00  1.29701746392005436E-04  7.89931227310440717E-05
  5.42027101355067753E+00  1.15262266107499678E-04  9.06001298967512125E-05
  5.46027301365068229E+00  9.91531570079682764E-05  9.86295428238255013E-05
  5.50027501375068795E+00  8.20181906083784188E-05  1.02968436446886411E-04
  5.54027701385069271E+00  6.44539578035554768E-05  1.03536025106815545E-04
  5.58027901395069748E+00  4.70567629782673151E-05  1.00258061295150394E-04
  5.62028101405070313E+00  3.04760599672023710E-05  9.30744027519892945E-05
  5.66028301415070789E+00  1.54582044282277367E-05  8.19797145041678766E-05
  5.70028501425071266E+00  2.86553426794475242E-06  6.70903893630426178E-05
  5.74028701435071831E+00 -6.34027917037637456E-06  4.87248847801924944E-05
  5.78028901445072218E+00 -1.11556449338348499E-05  2.74807772832542279E-05
  5.82029101455072695E+00 -1.06310977233877997E-05  4.29059049577582626E-06
