#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      89.344672  -8.6958292465400900E-05   1.6750920144186072E-05  -4.6296887650260073E-07  -1.5410697122867244E-06  -2.2656069120468853E-07  -7.6101106720552345E-07   1.3535362308200192E-08  -5.7529191392815807E-09
      89.444722  -8.8974785601658615E-05   2.8740091880388175E-05   1.1619760486263919E-06  -1.2411924185004028E-06   5.7479141432923829E-07  -6.1128798411140136E-07  -3.6639269650617236E-09   1.5110657716056585E-08
      89.544772  -8.9414701991431681E-05   4.1693707482908868E-05   1.7504574920789540E-06   3.9910784704336883E-07   8.6356890936713262E-07   1.9862980197627325E-07  -1.0518929033493437E-08  -1.2618345969515506E-08
      89.644822  -8.8032754349284440E-05   5.5432523712844075E-05   5.7053790614592011E-07   1.8067507937833419E-06   2.8013951815312134E-07   8.9223446377879998E-07   1.7316017085018563E-08  -1.0170849920813358E-09
      89.744872  -8.4596162938126941E-05   6.9725571818716700E-05  -1.3372255453314562E-06   1.4848807240556271E-06  -6.6106038919625489E-07   7.3199673530022263E-07  -9.9666982290473246E-09   1.5352401494950342E-08
      89.844922  -7.8894374885096524E-05   8.4288620397240596E-05  -2.0643743881643362E-06  -4.1754970939328288E-07  -1.0187033403888344E-06  -2.0728626558997820E-07  -6.8407294448539428E-09  -1.8049879428973292E-08
      89.944972  -7.0749779892641105E-05   9.8784264820688946E-05  -7.3091328755370849E-07  -2.0946874027717511E-06  -3.5976618032712779E-07  -1.0342276797576010E-06   1.9613247035266357E-08   5.4008934905436189E-09
      90.045023  -6.0029194908974815E-05   1.1282395463989918E-04   1.5010230123546014E-06  -1.7892173964519564E-06   7.4151795590696374E-07  -8.8250057934397500E-07  -1.6756571895811985E-08   1.3353468204702030E-08
      90.145073  -4.6655811745000258E-05   1.2597225084833320E-04   2.4259154832151695E-06   3.8965201128408838E-07   1.1971365257625596E-06   1.9303140316031677E-07  -1.0225363463394838E-09  -2.2530252370509762E-08
      90.245123  -3.0621220589077004E-05   1.3775356794475452E-04   9.6115111939634052E-07   2.3978249827897133E-06   4.7377644729376741E-07   1.1835312995695317E-06   1.9839417184722603E-08   1.3010096785702898E-08
      90.345173  -1.1997042303069997E-05   1.4766159939903761E-04  -1.6369883283525429E-06   2.1652100899759676E-06  -8.0813908258802397E-07   1.0681703830906391E-06  -2.3286612716700845E-08   8.9334923255627440E-09
      90.445223   9.0543725786469963E-06   1.5517154801662910E-04  -2.8351347143805585E-06  -2.9432852907569375E-07  -1.3988739068522579E-06  -1.4553359879280196E-07   6.6360816469296596E-09  -2.5349921420930697E-08
      90.545273   3.2270785295743378E-05   1.5975518419823788E-04  -1.2799839453046357E-06  -2.7036526740986502E-06  -6.3135303488309007E-07  -1.3339953630342141E-06   1.7600577898611190E-08   2.1147666307771123E-08
      90.645323   5.7283107766521320E-05   1.6089863557510053E-04   1.7228452979226236E-06  -2.6219807081106529E-06   8.4998773159614219E-07  -1.2934844078952745E-06  -2.8789411945416637E-08   2.1675883330523144E-09
      90.745373   8.3611324952745467E-05   1.5812267252726181E-04   3.2867683077177875E-06   1.0639011377837268E-07   1.6213458140016968E-06   5.2427366232972059E-08   1.5621466308106518E-08  -2.5935115764780169E-08
      90.845423   1.1066398901774981E-04   1.5100509858955862E-04   1.7065486150132463E-06   2.9924027031037210E-06   8.4189474784736619E-07   1.4759386460580604E-06   1.2737217271968798E-08   2.9062232596411886E-08
      90.945473   1.3774194367922535E-04   1.3920468714914100E-04  -1.7296238324915448E-06   3.1645826735571502E-06  -8.5286533134336232E-07   1.5609316894658504E-06  -3.2566712888224421E-08  -6.6315371425068545E-09
      91.045523   1.6404686989588684E-04   1.2248593215749722E-04  -3.7678653015493599E-06   2.0278288965102475E-07  -1.8582004664271950E-06   1.0032025718546330E-07   2.5273476500001233E-08  -2.3907231910702476E-08
      91.145573   1.8869513530427986E-04   1.0074370842912006E-04  -2.2582795936106981E-06  -3.2354234485663930E-06  -1.1139509782008126E-06  -1.5952908101363659E-06   5.3301014330292934E-09   3.6002187316655032E-08
      91.245623   2.1073727688288257E-04   7.4026775592605587E-05   1.6215724380510755E-06  -3.7910723260079064E-06   7.9919924272432690E-07  -1.8695506380062843E-06  -3.4061457022232636E-08  -1.6961760432892258E-08
      91.345673   2.2918324823612441E-04   4.2558919320212656E-05   4.2550787302076288E-06  -6.6346969226454982E-07   2.0979624592353167E-06  -3.2761119219053619E-07   3.4865548149622213E-08  -1.9110018733595446E-08
      91.445723   2.4303332099925368E-04   6.7564155004147422E-06   2.9476520395919510E-06   3.3938141503996110E-06   1.4536895347496933E-06   1.6729280018327544E-06  -4.3258042603804804E-09   4.1293621868525933E-08
      91.545773   2.5131424817289552E-04  -3.2759560510812409E-05  -1.3569001986973416E-06   4.4888008019524809E-06  -6.6843554137964863E-07   2.2131667845254269E-06  -3.2903046556364739E-08  -2.8197246027765657E-08
      91.645823   2.5311998270548692E-04  -7.5156964599124151E-05  -4.7118991927561617E-06   1.3047289511631327E-06  -2.3227222522620873E-06   6.4374853711111428E-07   4.3682259726289837E-08  -1.1606774744249736E-08
      91.745873   2.4765590756431173E-04  -1.1939467923098960E-04  -3.7780039706481740E-06  -3.4178473713227646E-06  -1.8627678922837660E-06  -1.6844260896795612E-06  -1.5768612705573541E-08   4.4399654150849186E-08
      91.845923   2.3428518735847065E-04  -1.6423326051955963E-04   8.8995759090989788E-07  -5.2304551464479066E-06   4.3813540627033045E-07  -2.5783537419686385E-06  -2.8926465435257439E-08  -3.9660449956250884E-08
      91.945973   2.1257551294042153E-04  -2.0825560208581850E-04   5.0866007088819681E-06  -2.1499141185825055E-06   2.5070242252212378E-06  -1.0602218546593837E-06   5.1087278800739839E-08  -1.6528996661268036E-09
      92.046023   1.8234419877078832E-04  -2.4989817036768922E-04   4.7382110257552530E-06   3.2480096462847790E-06   2.3357225844043021E-06   1.6004711897457011E-06  -2.8431216005067604E-08   4.4957227413609894E-08
      92.146073   1.4369932986752656E-04  -2.8749306750741496E-04  -1.7549124843345177E-07   5.9699308029876192E-06  -8.5976386119232433E-08   2.9424332875472719E-06  -2.2164341013666174E-08  -5.0691550415722107E-08
      92.246123   9.7074463946837205E-05  -3.1932069663361570E-04  -5.3111793072576806E-06   3.2103867183007209E-06  -2.6174004553932047E-06   1.5826895509013200E-06   5.6572070303659850E-08   1.0350613206879733E-08
      92.346173   4.3254298260581654E-05  -3.4367225127026588E-04  -5.7965821955385084E-06  -2.8179041510695228E-06  -2.8570208665357924E-06  -1.3883708346221167E-06  -4.1704837423098118E-08   4.2787968214564340E-08
      92.446223  -1.6611268043595302E-05  -3.5892064293124534E-04  -8.2509352428368506E-07  -6.6389131515959131E-06  -4.0705818209984852E-07  -3.2718271744802646E-06  -1.2819659188867008E-08  -6.0703829741553735E-08
      92.546273  -8.1007086742030082E-05  -3.6359784219438509E-04   5.3024242880927927E-06  -4.4779955522333475E-06   2.6129109833787530E-06  -2.2071517383493607E-06   5.9784254766770973E-08   2.3909629850930580E-08
      92.646323  -1.4806882815960188E-04  -3.5647596830105748E-04   6.8950487653613458E-06   2.0600544142750782E-06   3.3980668526386427E-06   1.0149024872254919E-06  -5.4996955533789921E-08   3.7891143858131535E-08
      92.746373  -2.1561679009423869E-04  -3.3664885568055901E-04   2.1348676327440901E-06   7.1455125094412601E-06   1.0523460493238689E-06   3.5212556743710534E-06  -1.2265739719040866E-09  -6.9225981899017342E-08
      92.846423  -2.8120843762060948E-04  -3.0361029221005130E-04  -4.9663214305255342E-06   5.9163448659727149E-06  -2.4471973624428102E-06   2.9157077634381500E-06   6.0537942262103464E-08   3.8492927553593807E-08
      92.946473  -3.4220987016528624E-04  -2.5732470572772866E-04  -7.9441916792993170E-06  -9.1520070099376991E-07  -3.9148376554272782E-06  -4.5080023537714930E-07  -6.7780908348142890E-08   3.0418355549236980E-08
      93.046523  -3.9588548079284625E-04  -1.9828581526196992E-04  -3.7502477809694180E-06  -7.3756574509728029E-06  -1.8482075479908298E-06  -3.6345368593539269E-06   1.2197828748450395E-08  -7.5924921081300119E-08
      93.146573  -4.3950403222260464E-04  -1.2755870276011207E-04   4.2061454529858222E-06  -7.4521383206425527E-06   2.0726064266400605E-06  -3.6723263316728062E-06   5.8803528981366526E-08   5.3581247788936160E-08
      93.246623  -4.7045826552979763E-04  -4.6800936265375991E-05   8.8210057459301420E-06  -6.5534424402031861E-07   4.3467865949345915E-06  -3.2300394788682543E-07  -7.9627389040019366E-08   2.0639253593700161E-08
      93.346673  -4.8639403264280200E-04   4.1741184794976256E-05   5.6289856595680249E-06   7.1991471655841818E-06   2.7738279371009994E-06   3.5475445605962635E-06   2.6996737957138534E-08  -8.0612255075821340E-08
      93.446723  -4.8534386427265405E-04   1.3526446949761267E-04  -2.9354833892024192E-06   8.9686824852486161E-06  -1.4465549232486983E-06   4.4194911916693760E-06   5.4689992863785227E-08   6.8705689604251206E-08
      93.546773  -4.6585892007700025E-04   2.3047095954628131E-04  -9.3715458125009892E-06   2.6541336615522504E-06  -4.6180123469308013E-06   1.3077931345362204E-06  -9.0226270287305466E-08   8.9053311289814943E-09
      93.646823  -4.2713249154761629E-04   3.2366125503515482E-04  -7.6782141037830003E-06  -6.4817529210496143E-06  -3.7834765027915950E-06  -3.1940645894493690E-06   4.2716202442443473E-08  -8.3240455892062018E-08
      93.746873  -3.6910771493937607E-04   4.1085843556834387E-04   1.0961502892045275E-06  -1.0303052505584290E-05   5.4028411595262706E-07  -5.0769413736609971E-06   4.8415673546812462E-08   8.3478647928668996E-08
      93.846923  -2.9256197229644669E-04   4.8796025593111751E-04   9.4196547616857633E-06  -5.0305020042665600E-06   4.6417201132395015E-06  -2.4786855591040494E-06  -9.9391824727443334E-08  -4.3906245220423447E-09
      93.946973  -1.9916067505251542E-04   5.5091546124585132E-04   9.7454662258897860E-06   5.1033887394544688E-06   4.8020866257683252E-06   2.5149245593437921E-06   5.8937147864302788E-08  -8.3883119593125086E-08
      94.047024  -9.1473784135443111E-05   5.9591820228427936E-04   1.3206461461727452E-06   1.1250113124859954E-05   6.5053073508289187E-07   5.5436268986793557E-06   4.0277211260103352E-08   9.7605942842463107E-08
      94.147074   2.7050449482051385E-05   6.1961274306241852E-04  -8.7840749532196860E-06   7.6650612645543091E-06  -4.3285978624117186E-06   3.7768233656096760E-06  -1.0705655930576392E-07  -1.8843223203194026E-08
      94.247124   1.5215843656374555E-04   6.1929905750275020E-04  -1.1616310028329583E-05  -2.9828598182963247E-06  -5.7239395488289880E-06  -1.4701032963055070E-06   7.5295496059554582E-08  -8.2716727029738401E-08
      94.347174   2.7891275621584009E-04   5.9312863337921188E-04  -4.2513756604173237E-06  -1.1576216747925723E-05  -2.0945976320138008E-06  -5.7043379983721166E-06   3.0623357717771690E-08   1.1089509347030303E-07
      94.447224   4.0186164066117466E-04   5.4027896257733841E-04   7.3046760377337210E-06  -1.0358562442743534E-05   3.5996542271264541E-06  -5.1040297598858269E-06  -1.1326272669211662E-07  -3.4062503311020442E-08
      94.547274   5.1525312476107541E-04   4.6109491043647317E-04   1.3021282785824509E-05   1.0722931282244420E-07   6.4162521652612968E-06   5.3150302838754729E-08   9.1499501145631918E-08  -7.9995093451415055E-08
      94.647324   6.1328763602384851E-04   3.5718551922097453E-04   7.5397119728033267E-06   1.1043585375945471E-05   3.7149380121350018E-06   5.4419063566240101E-06   1.9824383546733012E-08   1.2325108457488675E-07
      94.747374   6.9039986861721663E-04   2.3146588029825419E-04  -4.8760676940257173E-06   1.2830176661774940E-05  -2.4029716103835063E-06   6.3219504332819610E-06  -1.1814001919184736E-07  -4.9692022222373392E-08
      94.847424   7.4155800752841085E-04   8.8135539558697616E-05  -1.3656069098604032E-05   3.4386402112155032E-06  -6.7290790289038276E-06   1.6940779430762255E-06   1.0732859836360249E-07  -7.6024838205160871E-08
      94.947474   7.6256593814654676E-04  -6.7412528881807745E-05  -1.0924391277559626E-05  -9.4465413094112700E-06  -5.3827470731180477E-06  -4.6549871078988428E-06   8.2570605928792490E-09   1.3466407307345276E-07
      95.047524   7.5035218884037837E-04  -2.2875509326375200E-04   1.4863723987905931E-06  -1.4730342579061147E-05   7.3270965606510970E-07  -7.2582574571760632E-06  -1.2189153598515347E-07  -6.5415265902932293E-08
      95.147574   7.0322819888438246E-04  -3.8867286803079216E-04   1.3217129620387856E-05  -7.4471172970181093E-06   6.5127739110591861E-06  -3.6692463613521191E-06   1.2263488213721442E-07  -7.1150106421878602E-08
      95.247624   6.2109824959909697E-04  -5.3945040800532594E-04   1.4040510231845431E-05   6.6575732569509859E-06   6.9181906930285671E-06   3.2806930455278471E-06  -3.7126495681603697E-09   1.4520223469716747E-07
      95.347674   5.0560417571057315E-04  -6.7323192128976523E-04   2.7447183407946810E-06   1.5670994853328045E-05   1.3521819669323448E-06   7.7217171051240859E-06  -1.2477401426260698E-07  -8.0966537171599268E-08
      95.447724   3.6018987028939829E-04  -7.8241885681363610E-04  -1.1451297936199021E-05   1.1575075743926010E-05  -5.6426035631520910E-06   5.7032873825001165E-06   1.3733651631871888E-07  -6.5728583139483922E-08
      95.547774   1.9007363195956874E-04  -8.6009108914653727E-04  -1.6440640322030965E-05  -2.6771167526358303E-06  -8.1008032391550875E-06  -1.3192874277893503E-06  -1.5741347303813003E-08   1.5498996199884100E-07
      95.647824   2.1205272938963041E-06  -9.0043012705930527E-04  -7.5376372180933030E-06  -1.5275394035782473E-05  -3.7138735716604554E-06  -7.5267108905856553E-06  -1.2707682589182296E-07  -9.6124230573776341E-08
      95.747874  -1.9538797385100314E-04  -8.9912030808619024E-04   8.2160980661308458E-06  -1.5352040898947641E-05   4.0484065420402640E-06  -7.5642994100344191E-06   1.5140282457680637E-07  -6.0123028540524927E-08
      95.847924  -3.9308399510894784E-04  -8.5370267995536970E-04   1.7640348324882434E-05  -2.3206257311551003E-06   8.6918269660887235E-06  -1.1433313176081931E-06  -2.7507965278513412E-08   1.6419642860835647E-07
      95.947974  -5.8093348252387866E-04  -7.6385643660430494E-04   1.2443251625125061E-05   1.3245752940288278E-05   6.1309994208168856E-06   6.5264873723737089E-06  -1.2911284187049754E-07  -1.1071010772375366E-07
      96.048024  -7.4873084409049972E-04  -6.3158452994944644E-04  -3.5427433915880153E-06   1.8215024620542100E-05  -1.7455794365664573E-06   8.9748441690928141E-06   1.6485016626377510E-07  -5.4688275516588935E-08
      96.148074  -8.8664604264250210E-04  -4.6128349038046697E-04  -1.7187440127759325E-05   7.9571599694244429E-06  -8.4684632147203338E-06   3.9206322248920682E-06  -3.8725247903559400E-08   1.7301944655967167E-07
      96.248124  -9.8579676697189132E-04  -2.5968252818812926E-04  -1.6861674995081401E-05  -9.4405150474729490E-06  -8.3079552463631912E-06  -4.6513569737913928E-06  -1.3119434045672394E-07  -1.2458514037420754E-07
      96.348174  -1.0388140416517917E-03  -3.5643510470428972E-05  -2.3114867759342852E-06  -1.9573849591509212E-05  -1.1390230613173791E-06  -9.6441422361750182E-06   1.7771976886128267E-07  -4.9757132571347072E-08
      96.448224  -1.0403669340495441E-03   2.0017884830200641E-04   1.4750255301561312E-05  -1.3647978665831680E-05   7.2673603487862209E-06  -6.7245374035629999E-06  -4.9133142617510828E-08   1.8166157525789233E-07
      96.548274  -9.8761122802650154E-04   4.3580865425839430E-04   2.0097593510375975E-05   3.9493661751290459E-06   9.9021131671729892E-06   1.9456087649417305E-06  -1.3362328243753881E-07  -1.3763180485726164E-07
      96.648324  -8.8052831827513541E-04   6.5853547341665215E-04   8.8359181993198854E-06   1.8905542763877435E-05   4.3536851816296265E-06   9.3145469850781939E-06   1.9006432871583776E-07  -4.5642529026240187E-08
      96.748374  -7.2212427836437277E-04   8.5559028137014380E-04  -1.0213990665266562E-05   1.8640054806695357E-05  -5.0320393504756946E-06   9.1839637843202687E-06  -5.8496192482371689E-08   1.9032221762191393E-07
      96.848424  -5.1846506733653095E-04   1.0148770793568676E-03  -2.1452975064897799E-05   2.8504946177775054E-06  -1.0569557215546412E-05   1.4048017005164189E-06  -1.3668021460439603E-07  -1.4975122138256011E-07
      96.948474  -2.7853200241499568E-04   1.1257199572277683E-03  -1.5279034009932065E-05  -1.5867245146256982E-05  -7.5280521181638290E-06  -7.8172066918468925E-06   2.0193461059550519E-07  -4.2624831485978234E-08
      97.048524  -1.3891610905915190E-05   1.1795808026210911E-03   3.7661738737632220E-06  -2.2094603457809861E-05   1.8550045052410948E-06  -1.0885629512578219E-05  -6.6603069417094021E-08   1.9917343211184155E-07
      97.148574   2.6181470715042548E-04   1.1707007795927929E-03   2.0350520041785917E-05  -1.0276780946873679E-05   1.0025920797601132E-05  -5.0636255880821014E-06  -1.4060667713275484E-07  -1.6084254965389007E-07
      97.248624   5.3354375702496467E-04   1.0966195191855945E-03   2.0713364790971837E-05   1.0409796324784845E-05   1.0205150030630697E-05   5.1280222359344943E-06   2.1335323535264334E-07  -4.0956222312451049E-08
      97.348674   7.8565695313929527E-04   9.5852990706254081E-04   4.0509069237808681E-06   2.3213945190380251E-05   1.9964406836452701E-06   1.1436608354664550E-05  -7.3246890647733869E-08   2.0834861344755316E-07
      97.448724   1.0028195403429746E-03   7.6143345158304250E-04  -1.6472489774766629E-05   1.7380114147766004E-05  -8.1148237743877614E-06   8.5630506316943285E-06  -1.4561084480711510E-07  -1.7078789101614694E-07
      97.548774   1.1709427472886315E-03   5.1407128271731565E-04  -2.4155900208961470E-05  -2.8683042592457861E-06  -1.1900694865569831E-05  -1.4122914398764760E-06   2.2431163580064543E-07  -4.0868019793309256E-08
      97.648824   1.2781121319496822E-03   2.2861845276896206E-04  -1.2342493661494483E-05  -2.1398912017014946E-05  -6.0813101086913563E-06  -1.0541820926400706E-05  -7.8224778126072731E-08   2.1794080100997876E-07
      97.748874   1.3154417527515890E-03  -7.9856252836723891E-05   9.8888734111740421E-06  -2.3046716726650895E-05   4.8709072173289940E-06  -1.1354282208125995E-05  -1.5185940523420966E-07  -1.7944981954840051E-07
      97.848924   1.2777939440148812E-03  -3.9414716685354483E-04   2.4734717189982157E-05  -5.9983969933733455E-06   1.2185159898373118E-05  -2.9560052274791794E-06   2.3475719740603405E-07  -4.2565568814347561E-08
      97.948974   1.1643087173131713E-03  -6.9585171443498485E-04   1.9936083325757525E-05   1.6411043102563950E-05   9.8219301723501309E-06   8.0839045511838374E-06  -8.1328436482619910E-08   2.2798909867945092E-07
      98.049025   9.7869521360782145E-04  -9.6644525730487253E-04  -1.1424838344076567E-06   2.6164205457619480E-05  -5.6171697410372036E-07   1.2889409031041659E-05  -1.5947916977852783E-07  -1.8665475488061524E-07
      98.149075   7.2924996408155760E-04  -1.1884299558593541E-03  -2.1879995222822652E-05   1.5044568911510827E-05  -1.0778054698170312E-05   7.4123631269042126E-06   2.4458862109978961E-07  -4.6242934365775665E-08
      98.249125   4.2858244586824196E-04  -1.3464873781804990E-03  -2.5534504231372415E-05  -8.5058663570420137E-06  -1.2579321576882677E-05  -4.1890308358481190E-06  -8.2336152286479618E-08   2.3849071301597034E-07
      98.349175   9.3046714958158598E-05  -1.4285592755643368E-03  -8.7398781654332771E-06  -2.5832783383456651E-05  -4.3066518854734766E-06  -1.2725343019906322E-05  -1.6856848972867259E-07  -1.9220303641539405E-07
      98.449225  -2.5810232318607812E-04  -1.4267804567237117E-03   1.5504169850890445E-05  -2.2863779589011555E-05   7.6364934241788564E-06  -1.1263784212646857E-05   2.5367190203331136E-07  -5.2077111564880558E-08
      98.549275  -6.0378947061660751E-04  -1.3381924496717987E-03   2.7934496593860204E-05  -1.5007971057082903E-06   1.3760720936621989E-05  -7.4068327360173120E-07  -8.1030474689732739E-08   2.4940371469079478E-07
      98.649325  -9.2237932537684382E-04  -1.1651767165263400E-03   1.8333652639137356E-05   2.1585990366438673E-05   9.0323338303359121E-06   1.0632395265254825E-05  -1.7918520005430218E-07  -1.9588021293994122E-07
      98.749375  -1.1930424927487967E-03  -9.1556127403420110E-04  -6.1262383711825071E-06   2.8001092181094059E-05  -3.0162604429785091E-06   1.3793625566459206E-05   2.6183880986187819E-07  -6.0215823102941087E-08
      98.849425  -1.3971424048237425E-03  -6.0237397058030494E-04  -2.6279581989471457E-05   1.2268288064519428E-05  -1.2944466857222914E-05   6.0447803880611741E-06  -7.7202663836248168E-08   2.6064333719464554E-07
      98.949475  -1.5195503062593759E-03  -2.4323830475953120E-04  -2.6008334180077940E-05  -1.3573914187446623E-05  -1.2812255640115922E-05  -6.6848382386340295E-06  -1.9134799130072613E-07  -1.9746263066125102E-07
      99.049525  -1.5497950948313573E-03   1.4056785567955550E-04  -5.1023298836437293E-06  -2.9227292762986274E-05  -2.5151145374131339E-06  -1.4396664100188396E-05   2.6890139992412975E-07  -7.0773863945827868E-08
      99.149575  -1.4829603939545003E-03   5.2534562283861898E-04   2.0300022066855222E-05  -2.2086090835584177E-05   9.9980750232759673E-06  -1.0880475519579780E-05  -7.0673502101660122E-08   2.7209392647216390E-07
      99.249625  -1.3202535308781530E-03   8.8643238045738764E-04   3.0207252285083175E-05   2.6588402098504053E-06   1.4879588295198293E-05   1.3077945015147543E-06  -2.0502649694040957E-07  -1.9674664598969989E-07
      99.349675  -1.0691895607131924E-03   1.1997951715332620E-03   1.6499410023273224E-05   2.5826958210452851E-05   8.1288131037337141E-06   1.2720592708184848E-05   2.7466501531506077E-07  -8.3801355813694102E-08
      99.449725  -7.4335718257462365E-04   1.4436576552073340E-03  -1.0480402022113256E-05   2.9141086808869630E-05  -5.1603672424807693E-06   1.4354649598537559E-05  -6.1323611891053334E-08   2.8359401129477017E-07
      99.549775  -3.6176095153980965E-04   1.6000498807395725E-03  -2.9771269817444009E-05   9.6213166671830931E-06  -1.4663566808430901E-05   4.7411743103738691E-06  -2.2011306969315681E-07  -1.9355707441926272E-07
      99.649825   5.2236175123173767E-05   1.6561693807382108E-03  -2.6090361323663127E-05  -1.7836434355246771E-05  -1.2852359859535852E-05  -8.7836343365003027E-06   2.7891816754890761E-07  -9.9264021956504324E-08
      99.749875   4.7231625810815992E-04   1.6054493535316286E-03  -1.9013893368982865E-06  -3.1863489431129498E-05  -9.3890305114411194E-07  -1.5694468956714074E-05  -4.9100100705788524E-08   2.9492435232181228E-07
      99.849925   8.7087456648615356E-04   1.4482449506515965E-03   2.4243702489688519E-05  -2.1244049927344460E-05   1.1939777892508550E-05  -1.0465684403952937E-05  -2.3641522517082321E-07  -1.8775132179345141E-07
      99.949975   1.2208481797216131E-03   1.1920712696240918E-03   3.1958146155646235E-05   6.1676351303189318E-06   1.5741519372874986E-05   3.0354936918446995E-06   2.8143833701706344E-07  -1.1703175760443873E-07
     100.050025   1.4975837952034810E-03   8.5135533758998693E-04   1.4898708858628727E-05   2.9288501463302169E-05   7.3405214826460651E-06   1.4424886243372301E-05  -3.4035507997301316E-08   3.0580495431027613E-07
     100.150075   1.6806146286290299E-03   4.4669737989806171E-04  -1.4081317609404418E-05   3.0034190871904556E-05  -6.9333979545000980E-06   1.4794209922375241E-05  -2.5363605580797220E-07  -1.7923248315417864E-07
     100.250125   1.7552164501808049E-03   3.6717838870490346E-06  -3.2645113097326572E-05   7.4357339593323688E-06  -1.6078423661197677E-05   3.6649034187261607E-06   2.8198375480650936E-07  -1.3685484414903919E-07
     100.350175   1.7136225148676196E-03  -4.4876711793043157E-04  -2.6189764342723841E-05  -2.1350277812267908E-05  -1.2901079200483258E-05  -1.0513702070810653E-05  -1.6253374475939042E-08   3.1587130944804154E-07
     100.450225   1.5557962170431473E-03  -8.8017763522965013E-04   7.0096652359465942E-07  -3.4088843496392507E-05   3.4249774312827649E-07  -1.6789941839113002E-05  -2.7135969724259408E-07  -1.6793207151817690E-07
     100.550275   1.2896877952900878E-03  -1.2606987548785310E-03   2.7524248374045119E-05  -2.0634438477352306E-05   1.3554874099933523E-05  -1.0165342422059501E-05   2.8027443224409090E-07  -1.5837370166996022E-07
     100.650325   9.3093570434110836E-04  -1.5631524206732746E-03   3.3506038921299188E-05   9.0282350355566323E-06   1.6503420476343201E-05   4.4439649509455431E-06   4.0530129672106548E-09   3.2467583196117433E-07
     100.750375   5.0201211379640961E-04  -1.7650301891051650E-03   1.3677770696986517E-05   3.2214919974930912E-05   6.7392059469558174E-06   1.5865582707815422E-05  -2.8907064669644483E-07  -1.5380105154925781E-07
     100.850425   3.0852677043406848E-05  -1.8502164769604924E-03  -1.7048588413064899E-05   3.0899808309068438E-05  -8.3943618955074405E-06   1.5220132252676705E-05   2.7600163644890913E-07  -1.8113595210805470E-07
     100.950475  -4.5094975738894265E-04  -1.8103138171452612E-03  -3.5116154286137272E-05   5.7139990674732830E-06  -1.7294797245693718E-05   2.8169881244889333E-06   2.6625153906074222E-08   3.3170225945755934E-07
     101.050525  -9.1027250412047480E-04  -1.6454593809776593E-03  -2.6391728444744725E-05  -2.4275400044564085E-05  -1.3000134823940726E-05  -1.1953779456920761E-05  -3.0616378797623507E-07  -1.3680969040353741E-07
     101.150575  -1.3147682619694299E-03  -1.3645551860352752E-03   2.7959443464423794E-06  -3.6022410177225615E-05   1.3740797289446925E-06  -1.7741491302437428E-05   2.6882564928853875E-07  -2.0460968867649381E-07
     101.250625  -1.6351863409676181E-03  -9.8487477966637785E-04   3.0260046498680430E-05  -2.0220456787789833E-05   1.4901492374371306E-05  -9.9611562793371665E-06   5.1163178072909800E-08   3.3637273693183176E-07
     101.350675  -1.8475408028657968E-03  -5.3105400149699728E-04   3.4846317495178414E-05   1.1347935216447632E-05   1.7162783752601755E-05   5.5859551946823217E-06  -3.2197585610289225E-07  -1.1692702363078368E-07
     101.450725  -1.9349616427165428E-03  -3.3519443554760929E-05   1.2733285611596880E-05   3.4622458468179804E-05   6.2739847410195800E-06   1.7050418791191722E-05   2.5838485358698308E-07  -2.2823116878079405E-07
     101.550775  -1.8890829322829087E-03   4.7354803388169808E-04  -1.9426131697607701E-05   3.1630706865681684E-05  -9.5646376466491358E-06   1.5579503472901659E-05   7.7357476359832806E-08   3.3809375912765079E-07
     101.650825  -1.7108513536988992E-03   9.5457935952173475E-04  -3.7080452561269829E-05   4.3669255757939322E-06  -1.8261308210226865E-05   2.1537024205564694E-06  -3.3584252239636643E-07  -9.4130431287444427E-08
     101.750875  -1.4106779641230652E-03   1.3751483715946265E-03  -2.6550403267518884E-05  -2.6538817377232110E-05  -1.3077808063641889E-05  -1.3067672254465682E-05   2.4433840238230647E-07  -2.5143864160791748E-07
     101.850925  -1.0079026906042992E-03   1.7044858098069155E-03   4.3806471546332848E-06  -3.7473004096602294E-05   2.1541435238804440E-06  -1.8454962755820738E-05   1.0488934674153254E-07   3.3630271576088786E-07
     101.950975  -5.2959162790955111E-04   1.9177895480809431E-03   3.2254828978230427E-05  -1.9903637377997551E-05   1.5882859812830876E-05  -9.8048783399073656E-06  -3.4713169128600169E-07  -6.8423172756387205E-08
     102.051026  -8.7379349379846510E-06   1.9981540586269213E-03   3.5775849668436909E-05   1.2985746344745853E-05   1.7619738294100133E-05   6.3918154267743882E-06   2.2639042293056175E-07  -2.7369667707898178E-07
     102.151076   5.1801591953680676E-04   1.9379655222682879E-03   1.2091621796585861E-05   3.6238652473000536E-05   5.9581189595097982E-06   1.7845257799016431E-05   1.3344888135329684E-07   3.3050438415806664E-07
     102.251126   1.0129773852675399E-03   1.7396448767276773E-03  -2.0941176762961207E-05   3.2105035790316435E-05  -1.0309793509463243E-05   1.5812592062372192E-05  -3.5529483834339200E-07  -3.9838516687688197E-08
     102.351176   1.4401387598632080E-03   1.4156670466540689E-03  -3.8277808295546773E-05   3.5846193552485440E-06  -1.8850025944678037E-05   1.7689046939613495E-06   2.0433149309757411E-07  -2.9454077914329083E-07
