# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{01}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  9.99786E-01  2.14084E-04  1.88736E-31  2.38604E-31  1.10667E-31  7.13362E-32
       0.100050  9.99786E-01  2.14084E-04  1.71844E-22  2.43200E-31  1.15501E-31  6.85370E-32
       0.200100  9.99786E-01  2.14084E-04  2.27996E-20  2.54748E-31  1.15757E-31  6.96608E-32
       0.300150  9.99786E-01  2.14084E-04  4.50778E-19  2.59485E-31  1.17166E-31  6.94198E-32
       0.400200  9.99786E-01  2.14084E-04  3.60026E-18  2.70245E-31  1.11233E-31  7.12102E-32
       0.500250  9.99786E-01  2.14084E-04  1.70344E-17  6.85119E-31  1.15316E-31  6.80817E-32
       0.600300  9.99786E-01  2.14084E-04  5.76945E-17  5.26887E-30  1.13277E-31  6.97195E-32
       0.700350  9.99786E-01  2.14084E-04  1.56041E-16  3.64883E-29  1.16637E-31  6.96477E-32
       0.800400  9.99786E-01  2.14084E-04  3.60632E-16  1.92089E-28  1.13655E-31  7.06607E-32
       0.900450  9.99786E-01  2.14084E-04  7.43173E-16  8.10390E-28  1.14616E-31  6.81801E-32
       1.000500  9.99786E-01  2.14084E-04  1.40389E-15  2.88310E-27  1.12464E-31  7.01510E-32
       1.100550  9.99786E-01  2.14084E-04  2.48061E-15  8.99295E-27  1.14333E-31  7.00363E-32
       1.200600  9.99786E-01  2.14084E-04  4.16707E-15  2.53732E-26  1.15090E-31  6.98546E-32
       1.300650  9.99786E-01  2.14084E-04  6.73726E-15  6.63034E-26  1.15510E-31  6.84894E-32
       1.400700  9.99786E-01  2.14084E-04  1.05581E-14  1.62690E-25  1.11490E-31  7.01621E-32
       1.500750  9.99786E-01  2.14084E-04  1.60779E-14  3.76771E-25  1.13394E-31  7.00631E-32
       1.600800  9.99786E-01  2.14085E-04  2.38070E-14  8.25087E-25  1.14787E-31  6.94816E-32
       1.700850  9.99786E-01  2.14085E-04  3.43302E-14  1.71445E-24  1.14835E-31  6.91231E-32
       1.800900  9.99786E-01  2.14085E-04  4.83635E-14  3.40174E-24  1.14494E-31  6.95655E-32
       1.900950  9.99786E-01  2.14085E-04  6.68198E-14  6.49311E-24  1.12766E-31  7.00845E-32
       2.001001  9.99786E-01  2.14085E-04  9.08325E-14  1.19973E-23  1.15331E-31  6.94429E-32
       2.101051  9.99786E-01  2.14085E-04  1.21736E-13  2.15455E-23  1.20899E-31  6.98577E-32
       2.201101  9.99786E-01  2.14085E-04  1.61048E-13  3.76982E-23  1.14307E-31  6.90051E-32
       2.301151  9.99786E-01  2.14085E-04  2.10479E-13  6.43732E-23  1.28041E-31  7.02639E-32
       2.401201  9.99786E-01  2.14085E-04  2.71940E-13  1.07427E-22  1.34569E-31  6.95275E-32
       2.501251  9.99786E-01  2.14086E-04  3.47539E-13  1.75417E-22  1.49885E-31  6.97526E-32
       2.601301  9.99786E-01  2.14086E-04  4.39612E-13  2.80635E-22  2.32121E-31  6.82035E-32
       2.701351  9.99786E-01  2.14086E-04  5.50855E-13  4.40618E-22  2.50014E-31  7.11043E-32
