#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      30.815408  -7.7692929804847174E-04   5.4910681025883501E-05   1.7699779323050026E-06   1.8632531133804667E-06  -4.5173023257022826E-01  -6.2116556890280372E-01  -5.9183418885281995E-04   1.4852476953681852E-03
      30.915458  -5.8422986562090852E-04  -5.1948836258507223E-04  -2.4268614566072548E-06   9.3133832311693976E-07   7.4384427656452978E-01  -1.7893603503808589E-01   5.7618188096165209E-04  -1.4978430616295411E-03
      31.015508  -3.6700914360142693E-05  -7.8381434118682291E-04   7.0216973102697008E-08  -2.6281112248047193E-06  -1.1875534598734790E-01   7.5274277950000112E-01  -5.6007862663081840E-04   1.5102838423674350E-03
      31.115558   5.3693846077544605E-04  -5.7608428549295256E-04   2.4279998723317907E-06   1.0833828059291302E-06  -6.4753526919025772E-01  -3.9599463276631836E-01   5.4351483631443398E-04  -1.5225449310183323E-03
      31.215608   7.9007854986366918E-04  -1.8715814190413264E-05  -1.9518807632592375E-06   1.8488002943703105E-06   6.1097700746714323E-01  -4.4519370305072270E-01  -5.2647523039085688E-04   1.5346054521372745E-03
      31.315658   5.6765151161369755E-04   5.5378580582921401E-04  -9.7185714485747934E-07  -2.5385703030199320E-06   1.7723190045217882E-01   7.3174028550694947E-01   5.0894216815185590E-04  -1.5464511426528554E-03
      31.415708   9.4696602452939982E-07   7.9572751448796111E-04   2.7470623590909729E-06   7.3842292654851026E-08  -7.4089933995038337E-01  -1.1522278500139256E-01  -4.9089971832436965E-04   1.5580746410406251E-03
      31.515758  -5.7006535087945995E-04   5.5896383800002516E-04  -1.1307082767525805E-06   2.5374046880213136E-06   3.8775662006797035E-01  -6.3811834129656042E-01   4.7233726599550023E-04  -1.5694736169847303E-03
      31.615808  -8.0083331377511194E-04  -1.6573883944753418E-05  -1.9332936559224639E-06  -2.0363503312591925E-06   4.3997442859186636E-01   5.9941993604837474E-01  -4.5325159977401154E-04   1.5806473132148229E-03
      31.715858  -5.5011813169506831E-04  -5.8577234966863717E-04   2.6485109473756152E-06  -1.0195742572273805E-06  -7.1887410057202816E-01   1.7726611184348712E-01   4.3364688254093572E-04  -1.5915925348517178E-03
      31.815908   3.3752660133864955E-05  -8.0542758835959330E-04  -6.9710287661914058E-08   2.8673010146057502E-06   1.0979429503801057E-01  -7.2901330034550882E-01  -4.1353254023744542E-04   1.6023002745906656E-03
      31.915958   6.0084133248276589E-04  -5.4116905775551411E-04  -2.6512961727384607E-06  -1.1710113815791702E-06   6.2938249325504481E-01   3.7775088736695511E-01   3.9291971736139602E-04  -1.6127539626445775E-03
      32.016008   8.0948170552437582E-04   5.0539467325591959E-05   2.1158187264291163E-06  -2.0249516121968050E-06  -5.8648812211415113E-01   4.3605511478619630E-01  -3.7181736423137182E-04   1.6229298412703339E-03
      32.116058   5.3211054013623644E-04   6.1525229090863014E-04   1.0760635146718491E-06   2.7563969037386325E-06  -1.7902222208243482E-01  -7.0523024995602934E-01   3.5022911882421736E-04  -1.6327993324957706E-03
      32.216108  -6.6945723165616152E-05   8.1301264272099676E-04  -2.9888096837460409E-06  -5.6519217022906244E-08   7.1706005907114689E-01   1.0248063886203114E-01  -3.2815190006176069E-04   1.6423326820234738E-03
      32.316158  -6.2904635293098291E-04   5.2298142750243195E-04   1.2032421645002264E-06  -2.7696501664169213E-06  -3.6597781670104290E-01   6.2129652918734801E-01   3.0557661604464271E-04  -1.6515027943073805E-03
      32.416208  -8.1609724029687160E-04  -8.2938629230102441E-05   2.1237758652519613E-06   2.1892778423199945E-06  -4.3340276066741701E-01  -5.7216817071948789E-01  -2.8249076436127836E-04   1.6602881292911112E-03
      32.516258  -5.1387841643818521E-04  -6.4222037551136006E-04  -2.8612075042462608E-06   1.1416859703131800E-06   6.9078047989048208E-01  -1.8247176790911232E-01   2.5888214773819998E-04  -1.6686738196210241E-03
      32.616308   9.8429492795205388E-05  -8.1876698824734687E-04   3.3223882736329085E-08  -3.1108450822565212E-06  -9.3298974299733883E-02   7.0499837695985346E-01  -2.3474260917214255E-04   1.6766506995320675E-03
      32.716358   6.5471649721866041E-04  -5.0485115916090555E-04   2.8924856556571815E-06   1.2257029073370342E-06  -6.1381115125484298E-01  -3.5243743259827237E-01   2.1007069713448789E-04  -1.6842125536723333E-03
      32.816408   8.2099888304044077E-04   1.1337818626707579E-04  -2.2548478929886031E-06   2.2308517172130163E-06   5.5643943165435494E-01  -4.3196747072062636E-01  -1.8487249782751813E-04   1.6913524135327813E-03
      32.916458   4.9589454634781625E-04   6.6652612707706997E-04  -1.2184272209633461E-06  -2.9615231715365854E-06   1.8757315651501380E-01   6.7548326739782594E-01   1.5916041789301098E-04  -1.6980589995866007E-03
      33.016508  -1.2779933767654135E-04   8.2281899460842634E-04   3.2328540494029616E-06  -2.4725117459076975E-09  -6.9276953357891857E-01  -8.2273765393810580E-02  -1.3295030455043615E-04   1.7043143523891061E-03
      33.116558  -6.7769458587563778E-04   4.8705194562532821E-04  -1.2364409320295487E-06   3.0200645506437553E-06   3.3713000011897420E-01  -6.0685783758577228E-01   1.0625777295979157E-04  -1.7100933359008583E-03
      33.216608  -8.2430562351360598E-04  -1.4165935330652659E-04  -2.3468830990022037E-06  -2.3112582075573980E-06   4.3168116504093201E-01   5.3927420235373003E-01  -7.9094832875749175E-05   1.7153651405138084E-03
      33.316658  -4.7841698211646076E-04  -6.8821840456731703E-04   3.0566681926760828E-06  -1.3071023278916905E-06  -6.5928358275854460E-01   1.9427034093447945E-01   5.1467806329674383E-05  -1.7200963270025203E-03
      33.416708   1.5487593609416362E-04  -8.2548697776984301E-04   5.1480447155844886E-08   3.3544803483918227E-06   6.9437996627589302E-02  -6.8029664576645699E-01  -2.3377139034931459E-05   1.7242545078716082E-03
      33.516758   6.9804614832038713E-04  -4.7003173568308817E-04  -3.1522435042525407E-06  -1.2342042668865222E-06   6.0034775932215434E-01   3.2005698248095549E-01  -5.1808524128162530E-06  -1.7278115876052584E-03
      33.616808   8.2634339618135790E-04   1.6741926011557353E-04   2.3567369924369298E-06  -2.4721580192000473E-06  -5.2063829552027729E-01   4.3245618567918559E-01   3.4210821016760863E-05   1.7307456256890838E-03
      33.716858   4.6189049243951913E-04   7.0717894232386232E-04   1.4087855120170278E-06   3.1445518706586105E-06  -2.0249125266745410E-01  -6.4211296346751212E-01  -6.3714746726813149E-05  -1.7330408001552762E-03
      33.816908  -1.7930660195519864E-04   8.2690729202907376E-04  -3.4739019301975589E-06   1.1577744785096474E-07   6.6748419153504857E-01   5.4834740085006016E-02   9.3688868986617041E-05   1.7346855102888259E-03
      33.916958  -7.1566348901461370E-04   4.5403920430355161E-04   1.2164651978030867E-06  -3.2881150478832745E-06  -3.0122241388009979E-01   5.9417075985224033E-01  -1.2412207187845271E-04  -1.7356691994218610E-03
      34.017009  -8.2725464620187232E-04  -1.9050331217121066E-04   2.6069776010830339E-06   2.3889047840721868E-06  -4.3418380632685943E-01  -5.0049202621685418E-01   1.5499616499140001E-04   1.7359788446153607E-03
      34.117059  -4.4656557661934364E-04  -7.2349351102983289E-04  -3.2235862453076228E-06   1.5247633579277926E-06   6.2388995305348982E-01  -2.1214598545815094E-01  -1.8628794578512574E-04  -1.7355961453674811E-03
      34.217109   2.0093406107304760E-04  -8.2740704739111008E-04  -1.9710173791319060E-07  -3.5905475923338199E-06  -3.8519097058450337E-02   6.5421779199587882E-01   2.1797241256729083E-04   1.7344962274110779E-03
      34.317159   7.3062235110024512E-04  -4.3950185771356686E-04   3.4278905712836764E-06   1.1814795361411035E-06  -5.8819444466886295E-01  -2.8063472980436321E-01  -2.5002617115324900E-04  -1.7326482272965753E-03
      34.417209   8.2734575052734855E-04   2.1057919580764323E-04  -2.4061111684996889E-06   2.7519392645208177E-06   4.7879168454370247E-01  -4.3673267968262580E-01   2.8243003468632919E-04   1.7300175730962154E-03
      34.517259   4.3284048417641476E-04   7.3705846627722133E-04  -1.6558328215909161E-06  -3.2920581266027145E-06   2.2312473709018107E-01   6.0452098939877297E-01  -3.1517006371149054E-04  -1.7265692875238902E-03
      34.617309  -2.1945743186030018E-04   8.2710638272960515E-04   3.7025706160973013E-06  -2.9660044651645380E-07  -6.4036433882781940E-01  -2.0560543863146104E-02   3.4823675606226860E-04   1.7222713531211558E-03
      34.717359  -7.4284647739834831E-04   4.2662809515959632E-04  -1.1274872131613813E-06   3.5698834368290402E-06   2.5830911859403716E-01  -5.8226345196339935E-01  -3.8162263628189981E-04  -1.7170971750296723E-03
      34.817409  -8.2675845677608942E-04  -2.2753248776068955E-04  -2.9061220146965267E-06  -2.4059856298490334E-06   4.3994726080810270E-01   4.5549157715610594E-01   4.1531895422608148E-04   1.7110264522137439E-03
      34.917459  -4.2094363765505599E-04  -7.4797450817012424E-04   3.3474460122938365E-06  -1.8023855232062076E-06  -5.8390182782018707E-01   2.3529551387583394E-01  -4.4931245040310809E-04  -1.7040442387739193E-03
      35.017509   2.3473631404504565E-04  -8.2631355391410291E-04   4.1606661106988661E-07   3.8080327788223003E-06   1.0457037977162483E-03  -6.2577254422043715E-01   4.8358311284893787E-04   1.6961385039677358E-03
      35.117559   7.5239877132814289E-04  -4.1580755255154025E-04  -3.7133175363399107E-06  -1.0517661119080301E-06   5.7619897104132922E-01   2.3427043684140145E-01  -5.1810355096778215E-04  -1.6872969294349628E-03
      35.217609   8.2575137165182954E-04   2.4105879953995458E-04   2.3856284496973752E-06  -3.0699954063368598E-06  -4.3054670147504176E-01   4.4364626350866954E-01   5.5284013631965530E-04   1.6775038922916354E-03
      35.317659   4.1120940599932167E-04   7.5613215928691554E-04   1.9657439169276639E-06   3.3872607329947509E-06  -2.4850163805787162E-01  -5.6191958704042155E-01  -5.8775554904584560E-04  -1.6667385160102867E-03
      35.417709  -2.4651849020720083E-04   8.2510727129391425E-04  -3.9050272866297808E-06   5.5715776853081262E-07   6.1027402240748674E-01  -1.9918464932535782E-02   6.2281196935873577E-04   1.6549743511195844E-03
      35.517759  -7.5921334303448429E-04   4.0719448519905345E-04   9.5258160197515807E-07  -3.8567436615403322E-06  -2.0855672071993539E-01   5.6979862461758168E-01  -6.5797397969628662E-04  -1.6421807709984134E-03
      35.617809  -8.2443986906710772E-04  -2.5107690651709650E-04   3.2425045250394557E-06   2.3431272438700912E-06  -4.4762125106582168E-01  -4.0391613017513039E-01   6.9321034092012675E-04   1.6283256743278877E-03
      35.717859  -4.0383001658855804E-04  -7.6162205884491851E-04  -3.4092127010679216E-06   2.1455067099130157E-06   5.3845553203378604E-01  -2.6255912316017699E-01  -7.2849414285590397E-04  -1.6133787173693535E-03
      35.817909   2.5467361317040900E-04  -8.2374743115127581E-04  -7.2062115676139592E-07  -3.9909725067649449E-06   4.2201080391266473E-02   5.9368503427496688E-01   7.6380130448507066E-04   1.5973141600220196E-03
      35.917959   7.6331547359963551E-04  -4.0112283116402320E-04   3.9978192481887626E-06   8.2769415398874918E-07  -5.6283684212897278E-01  -1.8122332970877642E-01  -7.9910787358238489E-04  -1.5801125356007951E-03
      36.018009   8.2300562306911900E-04   2.5730717061873520E-04  -2.2749309802833412E-06   3.4222975496293533E-06   3.7556718510103843E-01  -4.5163546724723458E-01   8.3438691320377313E-04   1.5617607048187499E-03
      36.118059   3.9905860893974670E-04   7.6430773148887922E-04  -2.3418316274599256E-06  -3.4091854950769872E-06   2.7725399384901672E-01   5.1338870352313859E-01  -8.6960586888943584E-04  -1.5422503250484337E-03
      36.218109  -2.5899433169137702E-04   8.2224571090265390E-04   4.0621484239892308E-06  -9.0808358501628114E-07  -5.7580902701619274E-01   6.5643391050700897E-02   9.0472515918520202E-04   1.5215752196843352E-03
      36.318159  -7.6462761746675452E-04   3.9767882037580873E-04  -6.7454874761807896E-07   4.1339149301228961E-06   1.5234771776922920E-01  -5.5506587287115172E-01  -9.3969837108855711E-04  -1.4997284397072752E-03
      36.418209  -8.2151079987543315E-04  -2.5969431562671388E-04  -3.6080082957724853E-06  -2.1782076211783125E-06   4.5542306296373458E-01   3.4548044607551465E-01   9.7447397833139333E-04   1.4766998851176820E-03
      36.518259  -3.9703567993288713E-04  -7.6424408708302273E-04   3.3844322622411305E-06  -2.5544116431025143E-06  -4.8660049920370763E-01   2.9233969061961934E-01  -1.0089980683107003E-03  -1.4524751804533796E-03
      36.618309   2.5935503352009004E-04  -8.2078274141951578E-04   1.1201007402783859E-06   4.1158793599137284E-06  -9.0054568922028150E-02  -5.5644012935847309E-01   1.0432172858600075E-03   1.4270361301668649E-03
      36.718359   7.6311364320954243E-04  -3.9712058690097421E-04  -4.2623131430944549E-06  -4.9164513177854346E-07   5.4621763357649800E-01   1.2203480490500941E-01  -1.0770811550361696E-03  -1.4003626250054476E-03
      36.818409   8.2003071376157938E-04   2.5798298507965253E-04   2.0502405635924540E-06  -3.7970475037420867E-06  -3.1365564608658519E-01   4.5868891573425596E-01   1.1105431328735282E-03   1.3724354607476143E-03
      36.918459   3.9791400215807892E-04   7.6124851746737631E-04   2.7813746525913803E-06   3.3309364835063652E-06  -3.0753472857731734E-01  -4.5798032980780501E-01  -1.1435601220299290E-03  -1.3432392815655066E-03
      37.018509  -2.5559201605530711E-04   8.1927771864090805E-04  -4.1472937536302804E-06   1.3562654491516921E-06   5.3536777960534954E-01  -1.1520736101326449E-01   1.1760906130619372E-03   1.3127648395197145E-03
      37.118559  -7.5866406554060098E-04   3.9945033743930315E-04   2.7749105003778781E-07  -4.3782498453850283E-06  -9.0422892551794906E-02   5.3600660079291751E-01  -1.2080920141333343E-03  -1.2810099708151200E-03
      37.218609  -8.1854670297278813E-04  -2.5213997304166468E-04   3.9858415002910772E-06   1.8878350584224793E-06  -4.6110926481456938E-01  -2.8011846564946163E-01   1.2395179477130559E-03   1.2479790644718512E-03
      37.318659  -4.0176294501603033E-04  -7.5531696736863758E-04  -3.2445423713139982E-06   3.0210330486781299E-06   4.2743243564790373E-01  -3.2252082551387484E-01  -1.2703162905010469E-03  -1.2136812305130345E-03
      37.418709   2.4758470653215604E-04  -8.1780038720004485E-04  -1.6168345912666131E-06  -4.1521382143907739E-06   1.4083378418546083E-01   5.1238264611156570E-01   1.3004285101030277E-03   1.1781277391049586E-03
      37.518759   7.5116213844099726E-04  -4.0482571548135021E-04   4.4779337011443049E-06   3.0295046528155141E-08  -5.2413397654262484E-01  -5.7689995238232164E-02  -1.3297904770521083E-03  -1.1413294978228348E-03
      37.618809   8.1699908025973668E-04   2.4194055525403563E-04  -1.6881271936476647E-06   4.1712102331701420E-06   2.4492818600021427E-01  -4.6233344077887512E-01   1.3583345130935597E-03   1.1032953091566241E-03
      37.718859   4.0861185745631902E-04   7.4620719653083201E-04  -3.2708176588283271E-06  -3.1215243264442667E-06   3.3694179253698142E-01   3.9488393243808462E-01  -1.3859920946730638E-03  -1.0640314165549388E-03
      37.818909  -2.3521852269787889E-04   8.1615311120104286E-04   4.1258416443052514E-06  -1.9000658264627614E-06  -4.8728402034681079E-01   1.6662112417378627E-01   1.4126964595266138E-03   1.0235424747089010E-03
      37.918959  -7.4045155615452135E-04   4.1314435334543283E-04   2.4957986525142762E-07   4.5561169593555731E-06   2.4060403893733873E-02  -5.1029339744918589E-01  -1.4383844083922348E-03  -9.8183367668018356E-04
      38.019010  -8.1526088614107051E-04  -2.2737770406057152E-04  -4.3478607364292104E-06  -1.4494803835911336E-06   4.6198701292808936E-01   2.0818612055703389E-01   1.4629968363297683E-03   9.3891345069853826E-04
      38.119060  -4.1843311068343514E-04  -7.3383967301330233E-04   2.9580267461495205E-06  -3.5264470730472100E-06  -3.6029412012514905E-01   3.5040352401209462E-01  -1.4864778962709714E-03  -8.9479599126204672E-04
      38.219110   2.1838885987142322E-04  -8.1426396445768317E-04   2.2037571497336363E-06   4.0628097169202373E-06  -1.9220855298541545E-01  -4.5988882926577823E-01   1.5087730852204936E-03   8.4950295020412071E-04
      38.319160   7.2632517822880953E-04  -4.2443197740543454E-04  -4.6065271122348204E-06   5.6257994226704598E-07   4.9417843922383481E-01  -1.0188777504449974E-02  -1.5298268416713088E-03  -8.0306386200333375E-04
      38.419210   8.1311166495549002E-04   2.0827529445586839E-04   1.1689690427195080E-06  -4.5100201536332085E-06  -1.7004465602227326E-01   4.5967669584204973E-01   1.5495803698874315E-03   7.5551523977981613E-04
      38.519260   4.3110383140441760E-04   7.1790948884193468E-04   3.7834729726300702E-06   2.7493603820729498E-06  -3.6247548895508075E-01  -3.2366500813751592E-01  -1.5679703309585552E-03  -7.0689865038053574E-04
      38.619310  -1.9704719521898345E-04   8.1179732064862165E-04  -3.9574038022491976E-06   2.5251044526749906E-06   4.3004236626559933E-01  -2.1718478366339533E-01   1.5849287878660773E-03   6.5725835434694250E-04
      38.719360  -7.0857547769044246E-04   4.3845450513281905E-04  -9.0758122776879186E-07  -4.6231419416897781E-06   4.4721501545872004E-02   4.7549216814596668E-01  -1.6003844367587982E-03  -6.0663920429023075E-04
      38.819410  -8.1029125124827141E-04  -1.8466991361074607E-04   4.6516043793265833E-06   8.4593847381663985E-07  -4.5499740145110212E-01  -1.3071662271395909E-01   1.6142648007136347E-03   5.5508540701211149E-04
      38.919460  -4.4646515719092255E-04  -6.9825780495220643E-04  -2.4927998394305714E-06   4.0361254573049307E-06   2.8505292644176033E-01  -3.7269420202876608E-01  -1.6264988045322326E-03  -5.0264049996376781E-04
      39.019510   1.7113197975664066E-04  -8.0851305243980463E-04  -2.8593638549492280E-06  -3.8045718937177600E-06   2.4108727102107400E-01   3.9763078879394409E-01   1.6370190590187256E-03   4.4934854601884360E-04
      39.119560   6.8691105641005285E-04  -4.5506655653670052E-04   4.5987797029920333E-06  -1.2818751450784798E-06  -4.5395896771287680E-01   7.9137526178764891E-02  -1.6457632815894373E-03  -3.9525621077121409E-04
      39.219610   8.0639965020375668E-04   1.5646865230360056E-04  -4.8015103968766998E-07   4.7642019277297298E-06   9.0484615186411391E-02  -4.4754182315320135E-01   1.6526745350827774E-03   3.4041514761015072E-04
      39.319660   4.6420698386009831E-04   6.7453089219550336E-04  -4.2762066265371637E-06  -2.1848370946515343E-06   3.8056918304991444E-01   2.4458098341991083E-01  -1.6577003036111196E-03  -2.8488404157993568E-04
      39.419710  -1.4069408429187547E-04   8.0392386299913462E-04   3.5980213078205822E-06  -3.2000354766022025E-06  -3.6259531970110348E-01   2.6340354398407895E-01   1.6607907479137020E-03   2.2872976971820191E-04
      39.519760  -6.6108610765814864E-04   4.7386817158161178E-04   1.6816693843867998E-06   4.5254530540873167E-06  -1.1296864721675703E-01  -4.2933878028315831E-01  -1.6618967037493714E-03  -1.7202738924785329E-04
      39.619810  -8.0102622249968039E-04  -1.2378786149917548E-04  -4.8393495389520111E-06  -7.2357516008166995E-08   4.3691290408827521E-01   4.9709711974310983E-02   1.6609680470449275E-03   1.1485899166312418E-04
      39.719860  -4.8399690367294056E-04  -6.4650739080268074E-04   1.8233350737922524E-06  -4.4957276862066251E-06  -2.0245195286686313E-01   3.8559195061343687E-01  -1.6579529363293770E-03  -5.7311768604453866E-05
      39.819910   1.0576340342795867E-04  -7.9760570863547501E-04   3.5402243400081686E-06   3.3330184769286499E-06  -2.8357535635697578E-01  -3.2494794052560944E-01   1.6527981921588867E-03  -5.2415998281104833E-07
      39.919960   6.3075536172453020E-04  -4.9449764241087134E-04  -4.3960770681533371E-06   2.1016873128108459E-06   4.0144380612366531E-01  -1.4567716251577362E-01  -1.6454507573340591E-03   5.8557556913307532E-05
      40.020010   7.9358706801340123E-04   8.6673309789095040E-05  -3.7446418397110709E-07  -4.8679476123770016E-06  -8.8388798990340599E-03   4.2273950035272184E-01   1.6358598892067765E-03  -1.1669703732642613E-04
      40.120060   5.0529892854064970E-04   6.1382359058392952E-04   4.6843192393220667E-06   1.4081608851446675E-06  -3.8724860693627777E-01  -1.5896100287261922E-01  -1.6239795458185709E-03   1.7485096262086518E-04
      40.220110  -6.6543830433655614E-05   7.8892119072296383E-04  -3.0057250767941139E-06   3.8696199550604754E-06   2.8478819712466802E-01  -3.0100640550126356E-01   1.6097703900996233E-03  -2.3292632917395171E-04
      40.320160  -5.9567369118666651E-04   5.1635097149414538E-04  -2.5333939916308617E-06  -4.2031696127755799E-06   1.7665743230002690E-01   3.7015754573669224E-01  -1.5932009569395531E-03   2.9082699970198135E-04
      40.420210  -7.8352054484833681E-04  -4.5379936669974453E-05   4.8397815146754278E-06  -8.5514548930573339E-07  -4.0469542203361436E-01   3.1589824996137952E-02   1.5742477692457619E-03  -3.4845180057463854E-04
      40.520260  -5.2756130353188698E-04  -5.7624269344174384E-04  -9.4017913065112345E-07   4.8305756778187231E-06   1.1450745422763253E-01  -3.8503649831418663E-01  -1.5528944818793231E-03   4.0569303676373430E-04
      40.620310   2.3229279953694006E-05  -7.7726842176363260E-04  -4.1772979194817944E-06  -2.6126372541573567E-06   3.1507437978477537E-01   2.4232048307752962E-01   1.5291303953389511E-03  -4.6243585396045663E-04
      40.720360   5.5550617961502066E-04  -5.3880562119980259E-04   3.9394867404366962E-06  -2.9676956473417989E-06  -3.3545582646585453E-01   2.0524151235866051E-01  -1.5029488435689415E-03   5.1855864216003187E-04
      40.820410   7.7008071921544927E-04   1.6972572778500058E-07   1.3633044054404096E-06   4.7448038364870548E-06  -7.0945352837999603E-02  -3.8252184622431801E-01   1.4743459810506166E-03  -5.7393439404507447E-04
      40.920460   5.4998783014926600E-04   5.3346386387703596E-04  -4.9226165278462236E-06  -4.2248657399087341E-07   3.7848533599071837E-01   6.9604489989009380E-02  -1.4433203719639044E-03   6.2843268213846871E-04
      41.020510   2.3748896030948308E-05   7.6188910980937077E-04   2.1530801222616522E-06  -4.4505593425189452E-06  -1.9787087873231327E-01   3.2514809440809656E-01   1.4098735560286774E-03  -6.8192176764486276E-04
      41.120560  -5.1008285049432517E-04   5.6102048149483865E-04   3.3923300379328121E-06   3.6001750527529788E-06  -2.3070992624288705E-01  -2.9742917574940175E-01  -1.3740114965365808E-03   7.3427033884335851E-04
      41.220610  -7.5258534825595712E-04   4.8482523036777979E-05  -4.5739284136358041E-06   1.8887139158110364E-06   3.5605284601741544E-01  -1.0850631541387644E-01   1.3357465798342703E-03  -7.8534849787887458E-04
      41.320660  -5.7176978296564086E-04  -4.8532218963728033E-04  -1.3846041105509716E-07  -4.9477768468983822E-06  -2.4885489846125142E-02   3.6718296020668251E-01  -1.2950996947445293E-03   8.3502783490966800E-04
      41.420710  -7.3938587786648139E-05  -7.4204748266038434E-04   4.6746569268753977E-06   1.6283495420494310E-06  -3.3061035009597722E-01  -1.5190230573098104E-01   1.2521019099876519E-03  -8.8318068549345661E-04
      41.520760   4.5918600060085302E-04  -5.8208291882631900E-04  -3.1808147050969840E-06   3.7925541510734125E-06   2.5630553775892334E-01  -2.5230862817665345E-01  -1.2067953862120772E-03   9.2967889074890560E-04
      41.620810   7.3019113511628886E-04  -1.0000426090295994E-04  -2.4187811176138546E-06  -4.3174952829043070E-06   1.4346958703818694E-01   3.2524340800584717E-01   1.1592333709420086E-03  -9.7439251110805283E-04
      41.720860   5.9183685362189863E-04   4.3169403084251061E-04   4.8924624966332652E-06  -7.3391277530628811E-07  -3.5080560696903978E-01   1.8894598717820021E-02  -1.1094793698412557E-03   1.0171889512793771E-03
      41.820910   1.2659251532480184E-04   7.1693827759593135E-04  -1.0423385151719837E-06   4.8337652278143734E-06   1.0502637692187074E-01  -3.3088692775880107E-01   1.0576057996334344E-03  -1.0579328383971340E-03
      41.920960  -4.0283808688627897E-04   6.0090476167198035E-04  -4.1520379088335144E-06  -2.6800252296496638E-06   2.6927312888842597E-01   2.1247187684776905E-01  -1.0036925511890040E-03   1.0964867922131705E-03
      42.021011  -7.0217553741128971E-04   1.5360601891329111E-04   3.9688232021271508E-06  -2.9383004613247281E-06  -2.9019884182404382E-01   1.7496631547005967E-01   9.4782589587027251E-04  -1.1327129924225295E-03
      42.121061  -6.0911555672566245E-04  -3.7262032096847851E-04   1.3514012101315455E-06   4.7449835909440422E-06  -6.0864671842690260E-02  -3.2915210861945143E-01  -8.9009805683750484E-04   1.1664752470893025E-03
      42.221111  -1.8089759547763905E-04  -6.8579386619949958E-04  -4.9119505180919886E-06  -4.0313586657542578E-07   3.2548178895958035E-01   5.8009960264915159E-02   8.3060757325522272E-04  -1.1976411497886187E-03
      42.321161   3.4109155390517755E-04  -6.1629406168996160E-04   2.1000227589705934E-06  -4.4520701846023280E-06  -1.6649274630089447E-01   2.8086053278691792E-01  -7.6946036324981523E-04   1.2260839094968240E-03
      42.421211   6.6772486427868407E-04  -2.0831035440691965E-04   3.4279929329063272E-06   3.5233287899571353E-06  -2.0208673574880273E-01  -2.5120394609645202E-01   7.0677120091620417E-04  -1.2516835433046133E-03
      42.521261   6.2229441303637790E-04   3.0831111616632571E-04  -4.4940128468380306E-06   1.9737268793140680E-06   3.0218088851823677E-01  -1.0005159553590434E-01  -6.4266521275990187E-04   1.2743273058815952E-03
      42.621311   2.3570757653691197E-04   6.4789995713090227E-04  -2.7665974939143910E-07  -4.8923265689709111E-06  -1.1774157213604445E-02   3.1401801397445822E-01   5.7727899592284427E-04  -1.2939094399220764E-03
      42.721361  -2.7432043428764587E-04   6.2695772644435067E-04   4.6722850160496615E-06   1.4469708750765135E-06  -2.8638980880741638E-01  -1.1912338718482710E-01  -5.1076106122973535E-04   1.3103305122953188E-03
      42.821411  -6.2622676279856879E-04   2.6292830686192828E-04  -2.9798780901350679E-06   3.8665018280668822E-06   2.0874963331918062E-01  -2.2391493933492779E-01   4.4327147847278095E-04  -1.3234967048184091E-03
      42.921461  -6.3009025243869466E-04  -2.3918940888427193E-04  -2.5809774416335639E-06  -4.1311811906068924E-06   1.3540497261848244E-01   2.7004787605808422E-01  -3.7498080092323823E-04   1.3333194319032481E-03
      43.021511  -2.8976653289824496E-04  -6.0263662090954083E-04   4.7600498103463079E-06  -9.8072069854975604E-07  -2.9628328979609525E-01   3.2616847350512491E-02   3.0606851787234190E-04  -1.3397155624524566E-03
      43.121561   2.0303630836718525E-04  -6.3151084679267900E-04  -7.3179154157286378E-07   4.7926491120540347E-06   7.1314442975349987E-02  -2.8528999620814682E-01  -2.3672138396488407E-04   1.3426083587070856E-03
      43.221611   5.7710287035912800E-04  -3.1601755729482371E-04  -4.2304056426809350E-06  -2.3424774175341196E-06   2.3957430126455323E-01   1.6355403896952628E-01   1.6713197922176167E-04  -1.3419290556017090E-03
      43.321661   6.3106646441131692E-04   1.6598285523090076E-04   3.6525270239395032E-06  -3.1487289472846049E-06  -2.3314264887908231E-01   1.6583425655297951E-01  -9.7497765815948178E-05   1.3376188407642682E-03
      43.421711   3.4148964457066079E-04   5.4959689834014626E-04   1.6865208837314211E-06   4.5029204263228152E-06  -7.3979659276199525E-02  -2.7227786984329022E-01   2.8020753688531059E-05  -1.3296308988915140E-03
      43.521761  -1.2814681316874527E-04   6.2858808387214059E-04  -4.7935620508645160E-06   2.7948794583852149E-08   2.7715516929742728E-01   2.4205026156028847E-02   4.1092290913513499E-05   1.3179321772604567E-03
      43.621811  -5.2008441559039064E-04   3.6595874296030666E-04   1.6210894303769934E-06  -4.4947335228070189E-06  -1.1657449328564680E-01   2.4828350215326303E-01  -1.0962931442984687E-04  -1.3025046097586569E-03
      43.721861  -6.2388941098180293E-04  -8.9688898696223816E-05   3.6495852802419081E-06   3.0587505188499875E-06  -1.9025937041349536E-01  -1.9211919906493527E-01   1.7737243534177269E-04   1.2833456807222845E-03
      43.821911  -3.8916825178928301E-04  -4.8857344463703613E-04  -4.1120063549978215E-06   2.3675574863802739E-06   2.4226183197801376E-01  -1.1105063717575824E-01  -2.4409771523159468E-04  -1.2604683773294689E-03
