#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
     111.555778  -4.1999186799296796E-10   2.3147709296291766E-10   5.2133954978815325E-12  -7.2316218664492116E-12   2.6366349537280738E-12  -3.3952635587278543E-12  -2.0165968098009926E-14   7.2811837526132395E-14
     111.655828  -1.6943863453557619E-10   2.4927329171401913E-10   5.5436279073074289E-12  -1.5519712499536547E-12   2.6347174667163695E-12  -5.9515858740861931E-13  -4.0610346879264684E-14  -2.8388720950233185E-14
     111.755878  -1.1554110928317349E-11   5.4223990980932910E-11   1.2416851592875182E-12   4.1878304548699805E-13   4.4186019448907766E-13   2.3121449062799504E-13   1.3060486738503495E-14  -2.9902413517553603E-15
     111.855928  -8.3901088868686491E-11  -2.1142700589564450E-10  -1.4432066817106980E-12  -3.6091748221057039E-12  -7.8784918363153361E-13  -1.8649936919173834E-12  -2.1478170565458566E-14  -2.6481282205521655E-14
     111.955978  -3.7211321281445469E-10  -3.4389500722787636E-10   2.6830211203301836E-12  -8.6642549875873613E-12   1.3604728895844267E-12  -4.3039020675991313E-12   7.4853687171903434E-14  -1.8601780533039428E-14
     112.056028  -7.0993137597151150E-10  -2.1227100002458152E-10   1.1347221754436474E-11  -7.2678570120328873E-12   5.5955185917250071E-12  -3.4956388792850339E-12  -1.0622613351934095E-14   1.1320608274479568E-13
     112.156078  -8.8086409873343817E-10   1.4851283429106594E-10   1.6244905976418598E-11   2.2125107382500495E-12   7.8616091746321373E-12   1.1672711499787912E-12  -1.2696749055369556E-13  -5.6801441315566697E-14
     112.256128  -7.5887295534400955E-10   5.4997279062707956E-10   1.1549166671985734E-11   1.2900147190655594E-11   5.4922883047019067E-12   6.2657714840040241E-12   1.0048486785543016E-13  -1.0727781865315209E-13
     112.356178  -3.9686200362243517E-10   7.6465498205894033E-10   4.4863985429210207E-13   1.5994955770033546E-11   1.6056817199293495E-13   7.6522327036448231E-12   6.3735410421595119E-14   1.1869713611901657E-13
     112.456228  -2.0449386655976727E-12   6.7246857904734895E-10  -7.7443875861645869E-12   9.8758888264421748E-12  -3.6892086666696493E-12   4.6949791006329714E-12  -1.0392388429755464E-13   1.8264879980485072E-14
     112.556278   1.9116728717161120E-10   3.4416416628584939E-10  -7.1685767423472985E-12   1.7856858606544824E-12  -3.3822370820223113E-12   8.8688279050474806E-13   1.0547648518924073E-14  -6.1688442843003537E-14
     112.656328   7.2509411536588489E-11   4.2027013065967664E-12  -1.3714789885640749E-12   5.4796214785288486E-14  -6.7091694096117055E-13   9.9742178392456936E-14   6.9097329713745458E-15   7.9203177903121243E-15
     112.756378  -2.6622248168835439E-10  -1.0864609091663545E-10   8.6978439185010040E-13   5.2543496971974086E-12   3.4642676824481486E-13   2.5299109527495369E-12   2.6834601561227457E-14  -3.5850862355280671E-14
     112.856428  -5.8106430297902251E-10   1.0277046897954339E-10  -4.7582474175375016E-12   9.9057966943996106E-12  -2.2953212629840072E-12   4.6893000383595948E-12   5.0452230046144190E-14   7.6226892625602365E-14
     112.956478  -6.2758256768031134E-10   5.2200311510537172E-10  -1.3555009682529523E-11   6.8647346028523997E-12  -6.4233866279710629E-12   3.2839178718060424E-12  -1.2055594003653425E-13   3.6609320541684597E-14
     113.056528  -3.2130916581307636E-10   8.8186935022249512E-10  -1.7131339212158874E-11  -3.0524945933732480E-12  -8.1785325942173619E-12  -1.3483766532123117E-12  -3.3967818228003213E-15  -1.4415680920016908E-13
     113.156578   1.9622329178340558E-10   9.2858839808437388E-10  -1.2280260880566119E-11  -1.2403992305905517E-11  -6.0146829415042558E-12  -5.8320045520421663E-12   1.3956141659058604E-13   3.0350346815646178E-14
     113.256628   6.3330823765968206E-10   5.8692485537468189E-10  -3.5348769699251999E-12  -1.5261221020975987E-11  -1.8966637214995868E-12  -7.3816587935365246E-12  -4.6418627771808068E-14   1.1652891430943433E-13
     113.356678   7.2471907499896527E-10   2.0562132989603414E-11   2.6879761596307167E-12  -1.2634720055891075E-11   1.2364709741282191E-12  -6.2842341769441375E-12  -9.1875086756502105E-14  -4.1290471493860725E-14
     113.456728   4.0184123652644700E-10  -4.5644046786484578E-10   4.8609786074769503E-12  -9.6184439306901922E-12   2.5018324145223571E-12  -4.7647230991096169E-12   2.0823242326465889E-14  -7.7627077521165055E-14
     113.556778  -1.5221751681188421E-10  -5.6881218656925751E-10   6.3409048005322533E-12  -8.7054296152605224E-12   3.2316315980579481E-12  -4.0877063779441035E-12   8.0447168030915894E-14  -3.0042604479142430E-15
     113.656828  -6.0360776762574436E-10  -2.5547283051622806E-10   9.7098961067945224E-12  -7.6329407216330251E-12   4.6298217272139594E-12  -3.4701663016602592E-12   1.6317925274223211E-14   9.4735952546820765E-14
     113.756878  -6.6948361905720947E-10   2.8023098774583402E-10   1.3243480209994874E-11  -3.6426242113745146E-12   6.1544282826913708E-12  -1.7314587243759131E-12  -1.0667773528462886E-13   1.6780993977047208E-14
     113.856928  -2.9909834319907752E-10   6.8378961664457611E-10   1.3754112282033340E-11   2.2014703968677725E-12   6.5140879483036010E-12   8.4630188377559851E-13  -1.2753948795880488E-14  -1.0805525310885781E-13
     113.956978   2.8035437818165367E-10   6.6419767814170985E-10   1.1340342674650970E-11   6.5273670011774199E-12   5.6167207882698854E-12   2.9514165002211347E-12   9.9126071355723380E-14  -1.4677941000620154E-14
     114.057029   6.8920604138170500E-10   1.8152303037283167E-10   9.1544544235004352E-12   8.6357048559393063E-12   4.6380358967246539E-12   4.2171360769405808E-12   3.0607903006698288E-14   8.8006100930762117E-14
     114.157079   6.2352033081220705E-10  -5.1085653010068927E-10   8.3315399949911603E-12   1.1613339447208170E-11   4.0438536371686367E-12   5.7989514118442118E-12  -8.8367333426411392E-14   5.9747255663794853E-14
     114.257129   5.0332826486447326E-11  -1.0037010042523187E-09   5.3137418266862123E-12   1.7386238911669519E-11   2.4048877367935435E-12   8.4480294185193416E-12  -8.8935032066855175E-14  -1.0981410337133285E-13
     114.357179  -7.5250259926688217E-10  -9.7436429287726547E-10  -3.8166377277885782E-12   2.2178920167419254E-11  -1.9187639915597747E-12   1.0559790493992231E-11   1.4739198571355332E-13  -1.0063177293323587E-13
     114.457229  -1.3452364497464949E-09  -3.9117694114647513E-10  -1.6827942413765274E-11   1.9322585717527098E-11  -7.9845948065456005E-12   9.2132996781522372E-12   8.7244251653941192E-14   1.8475273778418795E-13
     114.557279  -1.3835629999471914E-09   4.4755588739910752E-10  -2.5444720903766851E-11   7.2215999056286302E-12  -1.2118687478694224E-11   3.5922639338803987E-12  -2.0549351036535231E-13   5.2545725973274276E-14
     114.657329  -8.3372559019779561E-10   1.0732121771150546E-09  -2.3426193330304828E-11  -7.1277679231790035E-12  -1.1352168643683644E-11  -3.2463689662683924E-12  -1.0388480073630456E-14  -1.9541010319966290E-13
     114.757379  -1.2375923176375966E-11   1.1196615742570842E-09  -1.3764344403346009E-11  -1.4412409640266293E-11  -6.8320966719971139E-12  -6.9373362376962590E-12   1.5412450721179035E-13   1.3515523720387620E-14
     114.857429   5.8300193602076599E-10   5.5079101237295801E-10  -6.0286098316866942E-12  -1.2800485364166421E-11  -2.9684560658253923E-12  -6.3438855793837735E-12  -2.1632764822858883E-15   1.0298983863103936E-13
     114.957479   5.6307004604501966E-10  -2.9689940939553951E-10  -5.9228415258257204E-12  -9.9543278749394931E-12  -2.7020423996946252E-12  -4.8887290642389119E-12  -6.4852604443683438E-14   4.1954500452903535E-14
     115.057529  -1.1141996652263371E-10  -8.9292451792528836E-10  -8.6389951869256239E-12  -1.4205547028962884E-11  -4.0375222323685992E-12  -6.6967640349770363E-12  -1.0757290339164595E-13  -5.7898924779201047E-14
     115.157579  -1.0820573763165356E-09  -8.1885341792220994E-10  -4.0248815238958680E-12  -2.4351346868407084E-11  -2.0738223565669213E-12  -1.1538676318413609E-11   9.3319671324518042E-14  -1.6902561835407549E-13
     115.257629  -1.7793482540716555E-09  -2.7109274502321820E-11   1.1590502392245139E-11  -2.9736050855274574E-11   5.3044248677787340E-12  -1.4386741164823166E-11   1.9784997712078691E-13   1.5665184899294954E-13
     115.357679  -1.7467515524514344E-09   1.1036793601325256E-09   2.9939114083956184E-11  -2.1148603502961918E-11   1.4339841610642701E-11  -1.0502817805982387E-11  -2.2086322962050897E-13   1.8742889187287822E-13
     115.457729  -9.1914869151948987E-10   1.9616065310000376E-09   3.8103287855621719E-11  -9.3286334668111979E-13   1.8603047189123493E-11  -6.8578007933290087E-13  -1.4448436969843540E-13  -2.6477583030467360E-13
     115.557779   3.1061573860186609E-10   2.0442498548298995E-09   3.0986011101823464E-11   1.8698921644789874E-11   1.5243758570214892E-11   9.1107095247459245E-12   2.6976434195171746E-13  -8.7218304848856411E-14
     115.657829   1.2888197828316296E-09   1.2597940252602739E-09   1.5705078000864671E-11   2.7366215553726212E-11   7.6047204151632216E-12   1.3485871603897182E-11   4.6903530122375818E-14   2.3653414735733533E-13
     115.757879   1.4627278924067578E-09   8.6405202893095454E-12   3.5384112622490718E-12   2.5686517082479629E-11   1.4588719353209786E-12   1.2501738198902901E-11  -1.8782688179748362E-13   4.0486889291979779E-14
     115.857929   7.0739715235206448E-10  -1.0151000656584979E-09  -1.4827322635593013E-12   2.2486231418728171E-11  -9.0082241887381140E-13   1.0633171621074817E-11  -6.8067836435598420E-14  -1.4442252208337201E-13
     115.957979  -5.7336761106292074E-10  -1.2046286705035605E-09  -5.1059612853915070E-12   2.3889525451610136E-11  -2.3097884343160783E-12   1.1244533560340184E-11   1.2697073385654462E-13  -1.2132416003781702E-13
     116.058029  -1.6436942713995587E-09  -3.9607000541385591E-10  -1.4593464573370020E-11   2.6581784173566480E-11  -6.6805460240926547E-12   1.2845588618802336E-11   1.7488533166564721E-13   1.4546552480077347E-13
     116.158079  -1.8355768254023479E-09   1.0064434673832622E-09  -2.9503494190258936E-11   2.2102457537640970E-11  -1.4071014290246920E-11   1.1013873685397313E-11  -1.8646008448535648E-13   2.0884368891053028E-13
     116.258129  -9.3659732873784124E-10   2.2216969711250023E-09  -4.1490628568625800E-11   6.5350618538335840E-12  -2.0243128375688721E-11   3.4651688136139497E-12  -2.1895545483318631E-13  -2.3517006208143801E-13
     116.358179   6.5537688106091210E-10   2.5095300604125865E-09  -4.2366355884183122E-11  -1.5192629442714780E-11  -2.0790486238305474E-11  -7.3797665738108356E-12   2.7657464066546915E-13  -2.0510132809875190E-13
     116.458229   2.1124555318945001E-09   1.5940648660587008E-09  -3.1037736295040890E-11  -3.4023809049179426E-11  -1.5052117287466950E-11  -1.6706463291166525E-11   1.8127153877965550E-13   2.9745242444354857E-13
     116.558279   2.6115404851384335E-09  -1.4573595358837682E-10  -1.2735330806632370E-11  -4.4113858954977246E-11  -5.9219487155701664E-12  -2.1405593822375051E-11  -3.0349706506241973E-13   1.6362278270342677E-13
     116.658329   1.7962522424042428E-09  -1.8395506258311692E-09   6.6682078506628712E-12  -4.5106809777308685E-11   3.3606235741417011E-12  -2.1556627490701772E-11  -1.5400306336216911E-13  -3.0385140551475626E-13
     116.758379   1.0210960474879266E-11  -2.5745095060938072E-09   2.4138069011247505E-11  -3.8975201096603031E-11   1.1437533395528703E-11  -1.8588728519271761E-11   3.0271262202408636E-13  -1.5352244083738555E-13
     116.858429  -1.8422915238086386E-09  -1.8984638368145335E-09   3.8274076417121639E-11  -2.6939421425755621E-11   1.8136415514574260E-11  -1.3142556749567016E-11   1.5944044154963301E-13   3.0785490797512076E-13
     116.958479  -2.7550613979447645E-09  -1.0324391680373962E-10   4.7126172744151367E-11  -9.9003550362649333E-12   2.2728336286770339E-11  -5.1713128196099604E-12  -3.1787585636386914E-13   1.6291753465456924E-13
     117.058529  -2.1664743408558786E-09   1.8819204816536905E-09   4.8604305669644539E-11   9.8348777902866941E-12   2.3793521094419865E-11   4.5717494836069244E-12  -1.6588391405243775E-13  -3.2576674032469327E-13
     117.158579  -3.0022546509299006E-10   2.9535999302853634E-09   4.2255639401276393E-11   2.8919158658194164E-11   2.0634013493689824E-11   1.4172579630507911E-11   3.3402723499046015E-13  -1.7373075965037811E-13
     117.258629   1.8986141038500009E-09   2.4247328837248276E-09   2.9205612059733887E-11   4.4837350019668738E-11   1.3951851612797935E-11   2.1857695012562143E-11   1.8575755631778316E-13   3.4637936973596599E-13
     117.358679   3.2239428464536191E-09   4.3057639715747558E-10   1.0327071897535985E-11   5.6121225504948216E-11   4.7689834979106328E-12   2.6924193004352802E-11  -3.6548106971824321E-13   2.0249442334731021E-13
     117.458729   2.8428835496323260E-09  -2.0812383225648093E-09  -1.4124330037372155E-11   6.0347591103534077E-11  -6.6357501875686911E-12   2.8808873940599024E-11  -2.2032944992274415E-13  -3.9875004048168108E-13
     117.558779   7.7463146520362525E-10  -3.7987080567954362E-09  -4.1941421924049749E-11   5.3193366868032921E-11  -1.9770363642053306E-11   2.5750206264291360E-11   4.4663689243248433E-13  -2.2693434414307897E-13
     117.658829  -2.0525519990136650E-09  -3.7210991781445809E-09  -6.6422457206469391E-11   3.1270993577308023E-11  -3.1896575790160204E-11   1.5624098833075587E-11   2.1553350404811983E-13   4.9917471558778877E-13
     117.758879  -4.2248326162058804E-09  -1.7178829146739210E-09  -7.7968081723367779E-11  -3.1564862947694917E-12  -3.8037747756973939E-11  -1.1245876346369512E-12  -5.4750952459649034E-13   1.8657148866040074E-13
     117.858929  -4.5549118822048256E-09   1.3329757360362402E-09  -6.9927291123500564E-11  -4.0644530950437024E-11  -3.4236212584776569E-11  -1.9793927828372091E-11  -1.4272579419983437E-13  -5.8210488798504894E-13
     117.958979  -2.7270098731347226E-09   3.9288573370503692E-09  -4.3849408768910776E-11  -6.8997884916293065E-11  -2.1155439568170186E-11  -3.3723023608295279E-11   5.9431310661809830E-13  -9.5965961583842855E-14
     118.059030   4.6818234881218255E-10   4.6828339893163533E-09  -8.8768859466662616E-12  -8.0632816864784431E-11  -3.9355378090662080E-12  -3.8944193210546592E-11   6.2825166757470434E-14   5.8841895412085854E-13
     118.159080   3.4594473995200964E-09   3.0586330896046301E-09   2.4837049162670962E-11  -7.6318607930933959E-11   1.2019782717088005E-11  -3.6447031580323693E-11  -5.7791773473448675E-13   5.1364654372969684E-14
     118.259130   4.6514671360625466E-09  -2.8189781196696477E-10   5.2697768753856732E-11  -6.1591923779456927E-11   2.4952539914175385E-11  -2.9565350774716745E-11  -6.1911779427314378E-14  -5.7770485462662051E-13
     118.359180   3.2508279403412132E-09  -3.7254670061283655E-09   7.5559842973047782E-11  -3.9442153331224653E-11   3.6046994895532089E-11  -1.9484708762530981E-11   6.0353194918049844E-13  -8.5638120223904397E-14
     118.459230  -2.5830374319083964E-10  -5.4630919865774943E-09   9.2887451945991263E-11  -7.4615766247628357E-12   4.5023291006060704E-11  -4.2285214606472490E-12   1.0204207029076752E-13   6.6299044856158486E-13
     118.559280  -4.2570875561827973E-09  -4.4042986796513894E-09   9.7084041749282018E-11   3.6342101628275572E-11   4.7444622855512388E-11   1.7385029480482160E-11  -7.4669177684881161E-13   8.9329864981962540E-14
     118.659330  -6.7249593630292214E-09  -7.9565400623119402E-10   7.7048466277957787E-11   8.4737078674053767E-11   3.7529126490748071E-11   4.1224154001621004E-11  -3.7700173554147289E-14  -8.3365542913173463E-13
     118.759380  -6.2339033356674767E-09   3.7909662519910740E-09   2.9352381404321300E-11   1.2021797134074992E-10   1.4082328972107349E-11   5.8284696660500838E-11   9.0220270568158877E-13   4.8789028330066974E-14
     118.859430  -2.7220482148497138E-09   7.1402477390826686E-09  -3.4285604534634457E-11   1.2543647443208723E-10  -1.6628663458092079E-11   6.0466114618127261E-11  -1.5377039771299087E-13   9.3564173283174970E-13
     118.959480   2.3573012203115908E-09   7.4527506629589867E-09  -9.2309339087698492E-11   9.6027823398556099E-11  -4.4306483777872912E-11   4.6279160699931555E-11  -9.3189461788493975E-13  -2.5093228285303763E-13
     119.059530   6.6315708866902371E-09   4.2814096317469424E-09  -1.2718864958834445E-10   4.3010387472568380E-11  -6.1090268767996530E-11   2.1082279664130470E-11   3.2048580417223184E-13  -9.0996164601312519E-13
     119.159580   7.9096532520581731E-09  -1.1282664384180135E-09  -1.3417888296700666E-10  -1.7196573866245201E-11  -6.4874484479168056E-11  -7.7599790495250724E-12   8.9416737712389842E-13   3.6310838295983148E-13
     119.259630   5.2824442705371219E-09  -6.3067112596513329E-09  -1.1734537138316997E-10  -7.3732413487601998E-11  -5.7142092807417880E-11  -3.5328863115896584E-11  -3.9138672477891093E-13   9.0108175624189787E-13
     119.359680  -3.1658824638386735E-10  -8.6687498023726412E-09  -7.9879832317677182E-11  -1.2185655975930550E-10  -3.9005524816272405E-11  -5.8986877474201767E-11  -9.3888311377854245E-13  -4.2713950797242107E-13
     119.459730  -6.4052418244713057E-09  -6.7699701674138567E-09  -2.1479637486920921E-11  -1.5501462554928206E-10  -1.0514863732667581E-11  -7.5099654965926989E-11   4.9476359962610241E-13  -9.9579769382465299E-13
     119.559780  -1.0023705506313719E-08  -1.1129800212743037E-09   5.4215441771930240E-11  -1.6056473157476000E-10   2.6116923682536796E-11  -7.7626894248230515E-11   1.0472967310934287E-12   6.0000054019203616E-13
     119.659830  -9.1263270550398900E-09   5.9200058641836209E-09   1.3204095816584908E-10  -1.2639968300272135E-10   6.3534927780626920E-11  -6.1146885897229235E-11  -7.3414240319403698E-13   1.0768218525413122E-12
     119.759880  -3.6515301106867204E-09   1.1043789258255662E-08   1.8799181425754197E-10  -5.2306496251981230E-11   9.0553238384926412E-11  -2.5675554256962308E-11  -1.0742919396784520E-12  -8.8444593521353386E-13
     119.859930   4.2654027074448933E-09   1.1561548735426663E-08   2.0097468393776458E-10   4.5679548366914761E-11   9.7217973461871069E-11   2.1427465094412008E-11   1.0328529371111888E-12  -1.0399405582249608E-12
     119.959980   1.1105084475015645E-08   6.7046317776209358E-09   1.6313338646508074E-10   1.4181277783334300E-10   7.9425253918916374E-11   6.8100152209532268E-11   9.8735206578723434E-13   1.1704919584954911E-12
     120.060030   1.3500751613920655E-08  -1.8225177596873944E-09   8.1320998296982143E-11   2.1115878653631135E-10   4.0002910563682239E-11   1.0214444664918096E-10  -1.3024917400625161E-12   9.2640736473608667E-13
     120.160080   9.8370799359190125E-09  -1.0411006111995719E-08  -2.7748446543749152E-11   2.3580889914296214E-10  -1.3020281452624398E-11   1.1440891562233056E-10  -8.5833400759362619E-13  -1.4358586836859780E-12
     120.260130   1.1718259058549618E-09  -1.5054526708694933E-08  -1.4174951574851828E-10   2.0610528135469002E-10  -6.8437611111150685E-11   1.0001556642101766E-10   1.5765653027766399E-12  -7.7965386174760756E-13
     120.360180  -9.0008786822767902E-09  -1.3173459263928661E-08  -2.3448140650873339E-10   1.2193989073877302E-10  -1.1328990599807616E-10   5.9216704880230614E-11   6.8150853359425253E-13   1.7266945914533682E-12
     120.460230  -1.6130991034924337E-08  -4.9431312565409171E-09  -2.7934261265320527E-10  -3.7727260642676074E-12  -1.3493980127733663E-10  -1.4116530769617213E-12  -1.8798885366353292E-12   5.5532499500977513E-13
     120.560280  -1.6599615626379762E-08   6.5212313961969233E-09  -2.5743000093788215E-10  -1.4384333012665615E-10  -1.2463714748312136E-10  -6.8890090747009887E-11  -4.0044664705566304E-13  -2.0257715359362407E-12
     120.660330  -9.4603748991722970E-09   1.6300903508052152E-08  -1.6626398777171346E-10  -2.6261984684508757E-10  -8.1111119814835586E-11  -1.2645937660655546E-10   2.1593275333945851E-12  -2.2323500292267241E-13
     120.760380   2.8708340592099718E-09   1.9728023354083933E-08  -2.2354558468699648E-11  -3.2696303833228562E-10  -1.1803851449632485E-11  -1.5819779735280687E-10   2.7670992992726448E-14   2.2833943111187434E-12
     120.860430   1.5374301300814112E-08   1.4513383190172550E-08   1.4367121772680295E-10  -3.1535755837141468E-10   6.8790760958066773E-11  -1.5320558150562142E-10  -2.4017465070577856E-12  -1.8827530332909240E-13
     120.960480   2.2416409125188176E-08   2.0062097306603516E-09   2.9402811350239446E-10  -2.2153122965024827E-10   1.4206527477696646E-10  -1.0798290270744024E-10   4.3131884988849618E-13  -2.5177335272845339E-12
     121.060530   2.0193990115905724E-08  -1.3044265520000002E-08   3.8878246194145599E-10  -5.6043608739464341E-11   1.8822179346551067E-10  -2.7786161344606505E-11   2.6281605635256275E-12   7.1674446908730479E-13
     121.160580   8.5972075983524837E-09  -2.4246979390084790E-08   3.9209710831321564E-10   1.5049362662360071E-10   1.8998042653776744E-10   7.2163210747649786E-11  -1.0565554543763936E-12   2.7133915769857473E-12
     121.260630  -8.3714948299097408E-09  -2.6208112724507082E-08   2.8460517139447225E-10   3.4672272366692023E-10   1.3835840988969534E-10   1.6708885535317653E-10  -2.7498489543057641E-12  -1.4463375487688514E-12
     121.360680  -2.3926759923208624E-08  -1.6981663785684476E-08   7.8253332067625155E-11   4.7090565129585364E-10   3.9053544907518915E-11   2.2760019164444311E-10   1.8731355805625890E-12  -2.7203028301010520E-12
     121.460730  -3.1154672063540539E-08   7.3986712949184194E-10  -1.7853705722597149E-10   4.7307635037435502E-10  -8.5135885463490712E-11   2.2955317402388715E-10   2.6129737868957228E-12   2.3163768931041431E-12
     121.560780  -2.5970310322165944E-08   2.0311749987301722E-08  -4.1342916442326589E-10   3.3720082872515349E-10  -1.9948963855848462E-10   1.6450096672016355E-10  -2.7528921385645524E-12   2.4322848464139537E-12
     121.660830  -9.1484233965507573E-09   3.3569943653522646E-08  -5.5465541166601139E-10   8.9492148159889274E-11  -2.6871690355057401E-10   4.4595579135492637E-11  -2.1911135775739215E-12  -3.1747039458174332E-12
     121.760880   1.3509012464954627E-08   3.4134983569672047E-08  -5.5351385670384616E-10  -2.0991765979024254E-10  -2.6862164121529656E-10  -1.0073886951651269E-10   3.5824163040930782E-12  -1.8952935073517096E-12
     121.860930   3.3099366993530745E-08   2.0278432412278636E-08  -3.9640262830144787E-10  -4.8367862034305101E-10  -1.9277512402018322E-10  -2.3351832011621360E-10   1.5462496123396418E-12   3.9801969066885083E-12
     121.960980   4.1020191479428342E-08  -3.8778615048061052E-09  -1.0803609806570768E-10  -6.5414824576098859E-10  -5.3592784736656348E-11  -3.1632351584881696E-10  -4.3743376451120928E-12   1.1333471041685149E-12
     122.061031   3.2568163005716453E-08  -2.9469390303232639E-08   2.4994339299338789E-10  -6.5963763850830357E-10   1.1933905481784855E-10  -3.1981470330844835E-10  -6.3706575586665298E-13  -4.7579677623205633E-12
     122.161081   9.2782376761481016E-09  -4.6049966435268872E-08   5.8591282866640234E-10  -4.7216517369064717E-10   2.8242170169536908E-10  -2.3023585463306112E-10   5.1139993644125000E-12  -4.2120631764672304E-14
     122.261131  -2.1058463777254056E-08  -4.5698570919092435E-08   7.9557978835473968E-10  -1.1440302962134848E-10   3.8524722480430027E-10  -5.7614725452188120E-11  -6.6588023830964848E-13   5.4171438869215514E-12
     122.361181  -4.6907629268997358E-08  -2.6495613115898992E-08   7.9136661791268527E-10   3.3266543775365751E-10   3.8454417293179771E-10   1.5933629111289193E-10  -5.6284432412552352E-12  -1.4897059884802610E-12
     122.461231  -5.7248878920017627E-08   6.0803315631369726E-09   5.3746535346815445E-10   7.4125197806253211E-10   2.6223586168976200E-10   3.5823548140498909E-10   2.4138812565795858E-12  -5.7113052867858628E-12
     122.561281  -4.6035080681502527E-08   4.0572945887152717E-08   7.6093874294607167E-11   9.7142989643638783E-10   3.8886094117974543E-11   4.7069893371671650E-10   5.6342494811917198E-12   3.4153242212303575E-12
     122.661331  -1.5109896127812051E-08   6.3471018937999639E-08  -4.7160891264140100E-10   9.2070570959383967E-10  -2.2655057846391811E-10   4.4711464696979898E-10  -4.4567502842599838E-12   5.3713950556772894E-12
     122.761381   2.5695324120225087E-08   6.4314615759733467E-08  -9.3743259052071443E-10   5.6799729650364876E-10  -4.5288151826281183E-10   2.7735391669516904E-10  -4.9188331159291812E-12  -5.4965154982628669E-12
     122.861431   6.1569973721636558E-08   4.0101169907160237E-08  -1.1603300224003859E-09  -9.5651980440414184E-12  -5.6235027899498490E-10  -1.8169663399826667E-12   6.5084747486106003E-12  -4.2809093768121211E-12
     122.961481   7.7948084991755889E-08  -2.7714097122963032E-09  -1.0402379596273156E-09  -6.5440451958383624E-10  -5.0588286518982881E-10  -3.1473522888342357E-10   3.4560322665204006E-12   7.4697894745944035E-12
     123.061531   6.6139663253293904E-08  -4.9985032566235441E-08  -5.7280982191822629E-10  -1.1709054684925530E-09  -2.8043806666190126E-10  -5.6641873885824257E-10  -8.3591676723597745E-12   2.4430029402525264E-12
     123.161581   2.7263454991074917E-08  -8.3941936139514510E-08   1.4020691973886459E-10  -1.3780085303175620E-09   6.4928440056267313E-11  -6.6839709015984050E-10  -1.2282339962486535E-12  -9.1552984720175291E-12
     123.261631  -2.7151733236515251E-08  -9.0090796974385102E-08   9.0474999616561006E-10  -1.1637761549650020E-09   4.3594310995473036E-10  -5.6612464658121676E-10   9.8124271013978577E-12   2.0720470557863194E-13
     123.361681  -7.8413852321232503E-08  -6.2717007118891957E-08   1.4764601897991834E-09  -5.3391647935189457E-10   7.1434163018625218E-10  -2.6229095950412313E-10  -1.8601722519191109E-12   1.0267378546115181E-11
     123.461731  -1.0689269491485516E-07  -7.9988421897126826E-09   1.6322291838153624E-09   3.6417490814812826E-10   7.9220219928981756E-10   1.7241088653643568E-10  -1.0457562314009583E-11  -3.7095769694816026E-12
     123.561781  -9.9188582436761867E-08   5.7036042257869687E-08   1.2543960832170858E-09   1.2639783360634366E-09   6.1163500703230248E-10   6.0977336613505181E-10   5.7168783679959702E-12  -1.0317010966986294E-11
     123.661831  -5.3705024038099103E-08   1.0962999092479650E-07   3.9345185624463630E-10   1.8541358396809747E-09   1.9550650904471201E-10   8.9860536141620421E-10   9.7899919906235470E-12   7.8190032784284092E-12
     123.761881   1.7535975245308677E-08   1.2898833477051454E-07  -7.2178162821700597E-10   1.8832111868553752E-09  -3.4589601419493183E-10   9.1547441186340501E-10  -9.9453759171889471E-12   8.8380211472737712E-12
     123.861931   9.1816670137373737E-08   1.0400068900157077E-07  -1.7371631925170212E-09   1.2589293811812824E-09  -8.4007564446780047E-10   6.1453143869271906E-10  -7.4255726717198053E-12  -1.2017276224763727E-11
     123.961981   1.4275264711941261E-07   3.8235560425140114E-08  -2.2789507857524502E-09   1.0687464294342412E-10  -1.1050681470148865E-09   5.6736503693724947E-11   1.3934346247062682E-11  -5.5301039378604810E-12
     124.062031   1.4929459796164660E-07  -4.9797909678063077E-08  -2.0852229832591805E-09  -1.2382489413635570E-09  -1.0139553282387068E-09  -5.9567465725313962E-10   3.1556306870544816E-12   1.5585923657920205E-11
     124.162081   1.0371041043971374E-07  -1.3162329935395788E-07  -1.1206852633092330E-09  -2.3203013883642496E-09  -5.4918050621649310E-10  -1.1224461066178012E-09  -1.6858061304504486E-11   3.2825631149639773E-13
     124.262131   1.5676955949970437E-08  -1.7772470077173681E-07   3.7396096174961697E-10  -2.7113042266686099E-09   1.7441086831106045E-10  -1.3162290925509770E-09   2.8980553554005144E-12  -1.7634204903530445E-11
     124.362181  -8.9269111957697149E-08  -1.6768362428086540E-07   1.9298544161833189E-09  -2.1739791575022768E-09   9.3098557826130540E-10  -1.0599951917675736E-09   1.7809296439111984E-11   6.4409172801470139E-12
     124.462231  -1.7687636980891323E-07  -9.8152885456184945E-08   2.9892429420769456E-09  -7.7575172360649449E-10   1.4491882011462032E-09  -3.8387443863671652E-10  -1.0201759955499660E-11   1.7290506111290315E-11
     124.562281  -2.1497033956433002E-07   1.4230684655230670E-08   3.0951758463310660E-09   1.0920801027600666E-09   1.5050333618728293E-09   5.2304524684356554E-10  -1.5988853121508067E-11  -1.4060207368889461E-11
