#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      96.548274   6.3434577362716472E-06   3.4601560675261192E-06  -3.6667628643919395E-04   2.4598115053944678E-04   3.1625099019506154E-04  -8.0191602590559487E-05  -1.4729209817300756E-06  -2.1259238108876550E-06
      96.648324   3.3599505274208947E-06   6.7167077831205560E-06  -1.6962484316013972E-04  -4.2066355349871176E-04   1.4028515000834279E-05   3.3284402200529689E-04   1.8754612360100016E-06   1.8312673589560856E-06
      96.748374  -1.1100592953339322E-06   7.7215163536950710E-06   4.5852808150809935E-04  -8.1904067879325445E-05  -3.3556387691593232E-04  -5.5142160197388363E-05  -2.2197643754748538E-06  -1.4569753752166932E-06
      96.848424  -5.5103178237001892E-06   5.9336663531047550E-06  -1.3738343269428815E-05   4.7797078226458642E-04   1.2441985656864223E-04  -3.2397956652209194E-04   2.4896317357091778E-06   1.0144011676194526E-06
      96.948474  -8.2020271952037361E-06   1.8146082336335511E-06  -4.7742979108466953E-04  -1.1341369697359924E-04   2.9825717100531246E-04   1.9088193187050934E-04  -2.6710682746328717E-06  -5.1828157382512121E-07
      97.048524  -8.0685032853300827E-06  -3.2779192651168523E-06   2.1294312319953515E-04  -4.5616309242251657E-04  -2.5170107303204109E-04   2.5914245345191715E-04   2.7530055157439329E-06  -1.3690327106772006E-08
      97.148574  -4.9625367708600651E-06  -7.5361068435481253E-06   4.1429975300692941E-04   3.0802807225164462E-04  -2.0792323867117619E-04  -3.0425202078461229E-04  -2.7279431386751515E-06   5.6144974249358056E-07
      97.248624   1.7908490642123859E-07  -9.3415971114186298E-06  -3.9443001754964027E-04   3.5285696012060414E-04   3.4620561343015686E-04  -1.4637605018409859E-04   2.5924741362740020E-06  -1.1032859478483359E-06
      97.348674   5.6145110220617967E-06  -7.8717629662279547E-06  -2.7372073376806733E-04  -4.6815303775242083E-04   7.6700822036183678E-05   3.7560980144744346E-04  -2.3476611788984309E-06   1.6166857682413086E-06
      97.448724   9.3868809522967252E-06  -3.4473348842866753E-06   5.2562215086862695E-04  -1.7958914864745030E-04  -3.9095827277933141E-04   1.4462719500329175E-06   1.9992365474844838E-06  -2.0792642630107719E-06
      97.548774   1.0024545595581278E-05   2.5191469565789244E-06   7.3878270233809559E-05   5.6384954536237803E-04   7.6572878412719229E-05  -3.9124749041309658E-04  -1.5576046271580183E-06   2.4697460476839530E-06
      97.648824   7.1012264503592757E-06   7.9744215484994480E-06  -5.8058040736767619E-04  -3.9407198601136619E-05   3.7602230781150881E-04   1.5436680501410658E-04   1.0376341739776734E-06  -2.7689557467641290E-06
      97.748874   1.4464231479631930E-06   1.0929952068702423E-05   1.5583442956011508E-04  -5.7441009862058828E-04  -2.2887012062544889E-04   3.4540911097184816E-04  -4.5823690311935488E-07   2.9607725846314145E-06
      97.848924  -5.0854218526134930E-06   1.0178692999574392E-05   5.4486517822731654E-04   2.7072771722887656E-04  -3.0013400227313206E-04  -2.9705027912944919E-04  -1.5826111721657941E-07  -3.0330024705650894E-06
      97.948974  -1.0223411925364062E-05   5.7667546298840466E-06  -3.7936986072265526E-04   4.9244228058095436E-04   3.5602391034262834E-04  -2.4152232823353942E-04   7.8693869561680601E-07   2.9781214954580840E-06
      98.049025  -1.2065578141758218E-05  -9.5851001181375070E-07  -4.1860114196497168E-04  -4.7720931412219335E-04   1.7147528088587999E-04   4.0317828193047860E-04  -1.4012629250942425E-06  -2.7938477892490983E-06
      98.149075  -9.7703386563602938E-06  -7.7588042967366905E-06   5.6006169507410888E-04  -3.2571095966065671E-04  -4.3629285757510811E-04   9.2419682811255397E-05   1.9742009852341891E-06   2.4835042384304811E-06
      98.249125  -3.9064645474089111E-06  -1.2248148154250876E-05   2.1695250040681935E-04   6.2429413879657738E-04  -7.2285309207607472E-06  -4.5365380154824758E-04  -2.4794161380944118E-06  -2.0561424375499821E-06
      98.349175   3.6754798304342345E-06  -1.2722448733860336E-05  -6.6698193977711569E-04   9.6181595576319144E-05   4.5415276617577250E-04   8.0887663109958694E-05   2.8924967135576989E-06   1.5264080618805672E-06
      98.449225   1.0425626478934487E-05  -8.7894264735682353E-06   3.2237518836370829E-05  -6.8602890418620257E-04  -1.6851554022785401E-04   4.3736081889363858E-04  -3.1921618557672631E-06  -9.1413912649784585E-07
      98.549275   1.3948179659042074E-05  -1.5711924009508214E-06   6.8024566002941025E-04   1.6361849734446669E-04  -4.0356919061540031E-04  -2.5219299462001942E-04   3.3613852941256962E-06   2.4370086322417103E-07
      98.649325   1.2841653057587779E-05   6.6095512926191863E-06  -2.9314726295248737E-04   6.4938352585332715E-04   3.2857309619219611E-04  -3.5379070799225769E-04  -3.3883787795574932E-06   4.5692624647944076E-07
      98.749375   7.2346809172743790E-06   1.2974294095073749E-05  -5.9412502084707811E-04  -4.1607304869044467E-04   2.8971911674920999E-04   3.9458608272410821E-04   3.2673802249472519E-06  -1.1572758693951059E-06
      98.849425  -1.1816040374153815E-06   1.5226969455440434E-05   5.2788595430453933E-04  -5.1603527949016536E-04  -4.4758686596323643E-04   2.1364759761853457E-04  -2.9991979101072363E-06   1.8257008513945085E-06
      98.949475  -9.6592504272244272E-06   1.2370961877650031E-05   4.1748112066997985E-04   6.2447308801622317E-04  -1.2835204729189965E-04  -4.8547627314797227E-04   2.5914711101567232E-06  -2.4308008735972118E-06
      99.049525  -1.5288238632961681E-05   5.1174137608827035E-06  -7.0224820132531855E-04   3.0152602275568686E-04   5.0678659691614841E-04  -3.6948505457469038E-05  -2.0586188690772073E-06   2.9429104461571956E-06
      99.149575  -1.5990308653935226E-05  -4.2753581845719799E-06  -1.7180962806305589E-04  -7.5825276690787960E-04  -5.7263141076170369E-05   5.1072568631523345E-04   1.4214620320466673E-06  -3.3355783123235738E-06
      99.249625  -1.1273926008381884E-05  -1.2703000663709537E-05   7.9022925638211209E-04  -3.2419669113480716E-05  -4.9717829051354077E-04  -1.5095580617825567E-04  -7.0651868070459020E-07   3.5869658726805274E-06
      99.349675  -2.4788063453233044E-06  -1.7240535179942007E-05  -1.1223743040633228E-04   7.9666955175042081E-04   2.4091932899453770E-04  -4.6666802747492077E-04  -5.5010742737970334E-08  -3.6810922483413933E-06
      99.449725   7.5979875236595520E-06  -1.6153490060331033E-05  -7.7684268502288588E-04  -2.5756324303993257E-04   4.2028750839173456E-04   3.2418138958450961E-04   8.2853580669182915E-07   3.6088571528658691E-06
      99.549775   1.5593419280452810E-05  -9.5454935385491327E-06   3.9888965194802127E-04  -7.3080631167161340E-04  -3.9809810313178701E-04   3.5960718522388242E-04  -1.5775971460497390E-06  -3.3687797583984827E-06
      99.649825   1.8702731861051699E-05   5.9671967973871656E-07   6.5940552701125360E-04   5.3159723125064198E-04  -2.8657494895763090E-04  -4.6041160601733303E-04   2.2655529505630992E-06   2.9674020691616401E-06
      99.749875   1.5659194817257457E-05   1.1001557415075057E-05  -6.5123157363472072E-04   5.6426104092489068E-04   5.0927655385256778E-04  -2.0341817693539236E-04  -2.8573557238345595E-06  -2.4193187464756792E-06
      99.849925   7.2267175561709502E-06   1.8173809659595303E-05  -4.4774668138252853E-04  -7.5361996268601594E-04   1.1255787367870311E-04   5.4326153362842971E-04   3.3213355591274698E-06   1.7468115559780044E-06
      99.949975  -3.9818393209375342E-06   1.9571806985333174E-05   8.3499026779467844E-04  -3.1295412697792318E-04  -5.6133432091781763E-04   1.6541106691281992E-05  -3.6309014378734729E-06  -9.7908514159498989E-07
     100.050025  -1.4321684739798527E-05   1.4501418168388743E-05   1.6364111125145603E-04   8.9209245305826076E-04   8.2006337589918301E-05  -5.6284123751498729E-04   3.7660714555060079E-06   1.5112093861039249E-07
     100.150075  -2.0309650917246706E-05   4.4127118293189568E-06  -9.2232087721855400E-04   4.1584764580478574E-06   5.4749038362383981E-04   1.8040957221462003E-04  -3.7147465421728945E-06   6.9781327470246718E-07
     100.250125  -1.9799105240747396E-05  -7.5188481188045265E-06   1.6064835938847725E-04  -9.2383299343941740E-04  -2.7596284290891323E-04   5.1534631352960047E-04   3.4736502122215602E-06  -1.5259406138593049E-06
     100.350175  -1.2737695241174578E-05  -1.7403347420134720E-05   8.9565758865187606E-04   3.2556662676023308E-04  -4.6684014887213131E-04  -3.6594535585716747E-04  -3.0488691165097050E-06   2.2909633486862527E-06
     100.450225  -1.2427586323876320E-06  -2.1912289316120475E-05  -4.8517283761655963E-04   8.3778379495757854E-04   4.4764466376939174E-04  -4.0279475291972266E-04   2.4559455346196591E-06  -2.9521712966618160E-06
     100.550275   1.1044830792640274E-05  -1.9396746443133275E-05  -7.5122116111590799E-04  -6.3401636729168366E-04   3.2446012872103388E-04   5.1839670766571418E-04  -1.7194930426905741E-06   3.4725683674079994E-06
     100.650325   2.0125703445661297E-05  -1.0471912153423205E-05   7.6682396321871760E-04  -6.3802136675074404E-04  -5.7564898742612752E-04   2.3355038431671410E-04   8.7232971471128829E-07  -3.8209089095763527E-06
     100.750375   2.2947582737916511E-05   2.1341574118498328E-06   5.0125380264323346E-04   8.7871570032614502E-04  -1.3227107282033895E-04  -6.1704931814548592E-04   4.5851707084843851E-08   3.9735343055653314E-06
     100.850425   1.8422934296307147E-05   1.4427742542311434E-05  -9.6542005293961540E-04   3.4493014456806858E-04   6.4055780899875030E-04  -2.3324921976540688E-05  -9.9023155326937137E-07  -3.9159044729457269E-06
     100.950475   7.8218769460854119E-06   2.2423353278832544E-05  -1.7387694972356425E-04  -1.0234739584997490E-03  -9.0114880628195337E-05   6.4457479737968829E-04   1.9129589686536439E-06   3.6437287094138207E-06
     101.050525  -5.5941639409744324E-06   2.3434163467315204E-05   1.0503933367246969E-03   6.4402133983204905E-06  -6.2807323145125469E-04  -2.0447166828787536E-04  -2.7655033258304062E-06  -3.1636156788718519E-06
     101.150575  -1.7586906418065551E-05   1.6961711310761434E-05  -1.9013304387553162E-04   1.0448006579333541E-03   3.1587584933995543E-04  -5.9072108443695688E-04   3.5011502830146412E-06   2.4931830573079502E-06
     101.250625  -2.4283545295425883E-05   4.8951212632961774E-06  -1.0064987919191535E-03  -3.7113507249363753E-04   5.3297829124794832E-04   4.2031690908851709E-04  -4.0775176143411824E-06  -1.6605928348489700E-06
     101.350675  -2.3420822657950485E-05  -9.0501313999147863E-06   5.4345930946428323E-04  -9.3648428692006064E-04  -5.1382910509055794E-04   4.5615366216694638E-04   4.4589578880325529E-06   7.0350741617081926E-07
     101.450725  -1.5094276237604871E-05  -2.0482609170608144E-05   8.3689803328603342E-04   7.0145208310318989E-04  -3.6241020868094603E-04  -5.9269804089438565E-04  -4.6187135672097356E-06   3.3250704681403486E-07
     101.550775  -1.7704839251139652E-06  -2.5716296999059778E-05  -8.4002611433130702E-04   7.1091644600299682E-04   6.5367151007547305E-04  -2.5471199865739633E-04   4.5406957430082822E-06  -1.3960720148280287E-06
     101.650825   1.2449804138144045E-05  -2.2950050732514268E-05  -5.6259128589229181E-04  -9.5485748853262943E-04   1.3671149693340892E-04   6.9415601770352216E-04  -4.2207708112577737E-06   2.4324943801602294E-06
     101.750875   2.3095443930714778E-05  -1.2871917597955290E-05   1.0425343344577611E-03  -3.9665047622641748E-04  -7.1238052338197858E-04   1.2582640461532386E-05   3.6674599132587561E-06  -3.3865555391873303E-06
     101.850925   2.6726753199633883E-05   1.5092143606082741E-06   2.1827528633530630E-04   1.1006493700536561E-03   1.1318912443467931E-04  -7.0751125482020538E-04  -2.9019832848770279E-06   4.2054542460734649E-06
     101.950975   2.2038756119787470E-05   1.5764047847331447E-05  -1.1278335553281409E-03   3.2870712495480118E-05   6.7970568792811244E-04   2.3604368890306609E-04   1.9576146077814225E-06  -4.8417495888175160E-06
     102.051026   1.0315505161211275E-05   2.5406399043652895E-05   1.5415436543606624E-04  -1.1237333448814502E-03  -3.5159059887035564E-04   6.3009951044852813E-04  -8.7834732043358626E-07   5.2561416061153387E-06
     102.151076  -4.9189515369660921E-06   2.7301995864023273E-05   1.0889388809227100E-03   3.3758259190687579E-04  -5.6072692881350506E-04  -4.5584025070664685E-04  -2.8308642599027832E-07  -5.4199267549767804E-06
     102.251126  -1.8960062069249874E-05   2.0682391559020772E-05  -5.1254779885546618E-04   1.0248743849290715E-03   5.4540244143606235E-04  -4.7438128629076649E-04   1.4677650477775107E-06   5.3169745099792343E-06
     102.351176  -2.7375927754986430E-05   7.4375952841545234E-06  -9.3366457810482395E-04  -6.7465199956733739E-04   3.7442886762894769E-04   6.1763596055964046E-04  -2.6135798956007313E-06  -4.9450901602612853E-06
     102.451226  -2.7406648817720848E-05  -8.4207399850635362E-06   8.2003769640621462E-04  -8.1799193274350050E-04  -6.7073790404395203E-04   2.6459328636748949E-04   3.6585439299385432E-06   4.3166569695689882E-06
     102.551276  -1.8868281452019090E-05  -2.1975843252565799E-05   6.8095886133464766E-04   9.4541835349679169E-04  -1.4873046566539583E-04  -7.0376759508752125E-04  -4.5442346260951884E-06  -3.4584870583802897E-06
     102.651326  -4.2647788053606830E-06  -2.8934320163801623E-05  -1.0480741655734265E-03   5.2596671283210638E-04   7.1660669720183213E-04  -3.0614638733436905E-05   5.2191819130928279E-06   2.4108527241642085E-06
     102.751376   1.1945835507213150E-05  -2.6990825595727034E-05  -3.5661996475733215E-04  -1.1258234771435365E-03  -8.6246020924375704E-05   7.0986353418171636E-04  -5.6420047161717970E-06  -1.2257160285142478E-06
     102.851426   2.4717864367533787E-05  -1.6593070106927749E-05   1.1769820336893441E-03  -1.7665970938840749E-04  -6.8473505882251132E-04  -1.9874934469259724E-04   5.7841036475676480E-06  -3.5778262364943141E-08
     102.951476   2.9997222465812195E-05  -8.5142047595351162E-07  -1.0074052736210913E-05   1.2003225067072256E-03   3.0428524594050538E-04  -6.4284373477358219E-04  -5.6317332659170238E-06   1.3064355104890937E-06
     103.051526   2.6016236046330651E-05   1.5395766682500924E-05  -1.1950454353103334E-03  -1.9965614219069573E-04   5.8606840873062945E-04   4.0076473664115835E-04   5.1873049521597831E-06  -2.5166171798857385E-06
     103.151576   1.3886699320887989E-05   2.7079851477059473E-05   3.8807438854554825E-04  -1.1607700512994415E-03  -4.8659511496945218E-04   5.1638789068658838E-04  -4.4698097529166368E-06   3.5981320842019791E-06
     103.251626  -2.7096978428542379E-06   3.0495621029588230E-05   1.0975497325678479E-03   5.7122317548620092E-04  -4.3575352056176225E-04  -5.6061042265022386E-04   3.5142976019484483E-06  -4.4881987717771048E-06
     103.351676  -1.8648756199084919E-05   2.4484983155307157E-05  -7.4490429176984679E-04   1.0059125000961475E-03   6.2197093714378630E-04  -3.4600280784509283E-04  -2.3704025563869744E-06   5.1332498643532965E-06
     103.451726  -2.8960689949392253E-05   1.0828396095188136E-05  -8.8692253335411234E-04  -9.0484655966358116E-04   2.4882080226406596E-04   6.7004844075423532E-04   1.0999600454805375E-06  -5.4923471719136326E-06
     103.551776  -3.0393432140421427E-05  -6.2890439514050445E-06   1.0467537600767620E-03  -7.4225462916965022E-04  -7.0431501361067634E-04   1.4574982329481340E-04   2.2618164042679414E-07   5.5399885594951992E-06
     103.651826  -2.2445017964279887E-05  -2.1574807199485330E-05   5.7427032512608988E-04   1.1663871516723215E-03  -3.8242222516487262E-05  -7.2425207409248030E-04  -1.5320006312098833E-06  -5.2681139531732306E-06
     103.751876  -7.5341762810373114E-06  -3.0282021044616041E-05  -1.2596847264196691E-03   3.8608241467784880E-04   7.2929350324053258E-04   7.2254380735077719E-05   2.7405905203743267E-06   4.6871575706389752E-06
     103.851926   9.7477853250447658E-06  -2.9695718060067806E-05  -1.8159403716796563E-04  -1.3229146879153591E-03  -1.8419392012011728E-04   7.1881229400629174E-04  -3.7786619919377169E-06  -3.8260444759598983E-06
     103.951976   2.4067948467995626E-05  -1.9982110609789810E-05   1.3528559650503300E-03   3.4500474703085317E-05  -6.9215475944577097E-04  -2.9582760363938910E-04   4.5809963063902965E-06   2.7310891104729007E-06
     104.052026   3.1013091427009338E-05  -4.1340920454145131E-06  -2.5676332548623098E-04   1.3469943713098616E-03   4.0511582738722129E-04  -6.4872049858929158E-04  -5.0945812552934094E-06  -1.4638181885460069E-06
     104.152076   2.8457909928634755E-05   1.2966185360776249E-05  -1.3037197366267683E-03  -4.7911614635607366E-04   5.8808066129041039E-04   5.0967213483342879E-04   5.2821678720382202E-06   9.7806536170316470E-08
     104.252126   1.7213122949304013E-05   2.6068132461831687E-05   6.9499993486638013E-04  -1.2225073365833142E-03  -6.0675191424437497E-04   5.1012214691013955E-04  -5.1250106463236258E-06   1.2853218523246638E-06
     104.352176   7.5719408994709314E-07   3.1176882115115396E-05   1.1040664640691296E-03   8.9758874991243537E-04  -4.1520170486547997E-04  -6.9329397085004065E-04   4.6245944661189435E-06  -2.6005180542933487E-06
     104.452226  -1.5855157863334651E-05   2.6774277744980760E-05  -1.0800486741225561E-03   9.5044012621777548E-04   7.6601761231402286E-04  -3.0429184113812090E-04  -3.8032060268961548E-06   3.7643014042926250E-06
     104.552276  -2.7559184462758519E-05   1.4263234510666940E-05  -7.6504254240986373E-04  -1.2358288571101596E-03   1.7910018231571983E-04   8.2157198365138528E-04   2.7032729617754283E-06  -4.6998322355306022E-06
     104.652326  -3.0831026546161587E-05  -2.4908913569078750E-06   1.3589677053323034E-03  -5.5262515271765574E-04  -8.5672865404017712E-04   4.2145545006461094E-05  -1.3854666220880065E-06   5.3417584246089856E-06
     104.752376  -2.4746841952663902E-05  -1.8367251796553357E-05   3.1916687399377244E-04   1.4443948563528110E-03   1.0322273274188625E-04  -8.6860345025538660E-04  -7.4360037623289433E-08  -5.6405322272248294E-06
     104.852426  -1.1233886972643936E-05  -2.8563245058418942E-05  -1.4882087096405154E-03   7.1689919516657583E-05   8.5488974081762855E-04   2.5287091849348286E-04   1.5892541581655184E-06   5.5659154915729804E-06
     104.952476   5.5494073774845924E-06  -3.0049107950295370E-05   1.8199186608718840E-04  -1.4879100748163077E-03  -4.0199548876496062E-04   8.1408318027134554E-04  -3.0660512610984780E-06  -5.1094316906508848E-06
     105.052526   2.0501159481574447E-05  -2.2463664105982986E-05   1.4425748770288435E-03   4.3358000600865026E-04  -7.4567755354555589E-04  -5.4530307593053033E-04   4.4107999437579146E-06   4.2855803242276912E-06
     105.152576   2.9130410027942494E-05  -8.1897608094974882E-06  -6.7463725456634583E-04   1.3529526171127933E-03   6.7724660580751413E-04  -6.5031287093709285E-04  -5.5344101169526162E-06  -3.1316998356645947E-06
     105.252626   2.8904746141440730E-05   8.3995112643524657E-06  -1.2214820920720721E-03  -8.9695276580828670E-04   5.2986012765333067E-04   7.9230315180967947E-04   6.3581871191396299E-06   1.7064450130762052E-06
     105.352676   1.9989105476755207E-05   2.2283513119516210E-05   1.0929053784737176E-03  -1.0522213294469869E-03  -8.8527490956136960E-04   3.8743186021439324E-04  -6.8189096415723315E-06  -8.6929030707225871E-08
     105.452726   5.1633771177670369E-06   2.9313453679199557E-05   8.5069433155552342E-04   1.2558037501497464E-03  -2.2731336742260735E-04  -9.5159215417497467E-04   6.8731266750964828E-06  -1.6353362834048498E-06
     105.552776  -1.1044660307388118E-05   2.7450486101318496E-05  -1.3801835062930894E-03   6.2366262473428208E-04   9.8759630413509567E-04  -5.4815684369347891E-05  -6.5003873897290814E-06   3.3594907648356744E-06
     105.652826  -2.3741038884563204E-05   1.7355419679251572E-05  -3.7883437288937317E-04  -1.4620443552370314E-03  -1.2394246500709439E-04   9.9078232546762112E-04   5.7051760742933913E-06  -4.9810886765728582E-06
     105.752876  -2.9142160523683799E-05   2.1611555403139424E-06   1.4990140074966575E-03  -1.2452762718069001E-04  -9.5998253296681018E-04  -3.0231100390993118E-04  -4.5173985338384320E-06   6.3982438881453042E-06
     105.852926  -2.5702980554365425E-05  -1.3495504846895310E-05  -1.3069308201367960E-04   1.4904304148174539E-03   4.7342598389006076E-04  -8.9547808808352269E-04   2.9913520006979918E-06  -7.5177943813182846E-06
     105.952976  -1.4561685081579114E-05  -2.4885821187768172E-05  -1.4373389677463046E-03  -3.7838627885823845E-04   7.9902974037751443E-04   6.3054809667347129E-04  -1.2032022673782797E-06   8.2611116381367785E-06
     106.053027   8.2759943333320527E-07  -2.8617599910645629E-05   6.1058869150919833E-04  -1.3424065110124116E-03  -7.6740075922024310E-04   6.7382512500500989E-04  -7.5291624922321139E-07  -8.5691924207033678E-06
     106.153077   1.5758740675114449E-05  -2.3650286465915793E-05   1.2097590180858895E-03   8.2013683286366460E-04  -5.2434571095059273E-04  -8.7848662717445098E-04   2.7699750122216704E-06   8.4067057620455736E-06
     106.253127   2.5710088964436027E-05  -1.1592290259186868E-05  -1.0009383403814371E-03   1.0447542024286435E-03   9.5936323600706987E-04  -3.5616182984052840E-04  -4.7340216305229647E-06  -7.7647249725610237E-06
     106.353177   2.7717661151989187E-05   3.8071941234698616E-06  -8.5370396467402494E-04  -1.1481799199993135E-03   1.7566872048989886E-04   1.0068615985230204E-03   6.5307060969779640E-06   6.6619497839755824E-06
     106.453227   2.1268113078805190E-05   1.7816065611450453E-05   1.2584630245510997E-03  -6.4356416267119098E-04  -1.0192356726599317E-03  -1.0220073507695414E-05  -8.0519817613938859E-06  -5.1443126876387458E-06
     106.553277   8.4395359530506048E-06   2.6173425278137750E-05   4.2161058516102624E-04   1.3298631662880178E-03   1.9440346901717254E-04  -9.9623528609905205E-04   9.2025811330687662E-06   3.2829604490456785E-06
     106.653327  -6.7533506173284153E-06   2.6394693142662243E-05  -1.3619136960616046E-03   1.9512012038639328E-04   9.3909999846304671E-04   3.6992843287650683E-04  -9.9058726052695572E-06  -1.1707006516641501E-06
     106.753377  -1.9609134870469449E-05   1.8525888737327278E-05   2.8925068125129586E-05  -1.3555196364792113E-03  -5.3031143489326148E-04   8.5047616773059728E-04   1.0108735050879010E-05  -1.0829021076038493E-06
     106.853427  -2.6199312535595766E-05   5.1126155168092688E-06   1.3128113909633497E-03   2.4409492964619318E-04  -7.3426389163345953E-04  -6.6982828402157148E-04  -9.7851413212921340E-06   3.3575108462713299E-06
     106.953477  -2.4584043188351272E-05  -9.6085963562449820E-06  -4.4471845493201912E-04   1.2369515492964703E-03   7.8375727984714312E-04  -5.9540430700404166E-04   8.9382156732921915E-06  -5.5287423691517468E-06
     107.053527  -1.5402996200495406E-05  -2.1045754392453782E-05  -1.1319103144642447E-03  -6.2603227828876768E-04   4.3962079810409111E-04   8.6856376810809236E-04  -7.6006194070728502E-06   7.4752456888005534E-06
     107.153577  -1.6535714445692602E-06  -2.5694794132951471E-05   7.8426764740414533E-04  -1.0022261143978568E-03  -9.2201789956812216E-04   2.7312988193378191E-04   5.8332179962605024E-06  -9.0857166872368958E-06
     107.253627   1.2275281288803482E-05  -2.2234061688309935E-05   8.5276767597945247E-04   9.1667703479989785E-04  -1.0233882835252552E-04  -9.4324146771397621E-04  -3.7220857339512626E-06   1.0265431794753240E-05
     107.353677   2.2007164355142548E-05  -1.1920505949402651E-05  -1.0215058699612127E-03   6.8851229220186910E-04   9.3268395018862322E-04   6.6452618972947733E-05   1.3740042659877535E-06  -1.0941908181916417E-05
     107.453727   2.4570540243765729E-05   1.8400613444811892E-06  -5.1435239304686549E-04  -1.0979183494807220E-03  -2.2732976276813884E-04   8.9203209547283381E-04   1.0892967013599472E-06   1.1069347166797382E-05
     107.553777   1.9330268829800515E-05   1.4609779239115283E-05   1.1458887604104359E-03  -3.3493912628551593E-04  -8.2406135011145346E-04  -3.7500478324901964E-04  -3.5378304395036494E-06  -1.0631588022398098E-05
     107.653827   8.1571245498499376E-06   2.2359144359648842E-05   1.5456782492867218E-04   1.1660710683394989E-03   5.0501065184749944E-04  -7.3244085790836848E-04   5.8405912670763450E-06   9.6433865294778727E-06
     107.753877  -5.2172048405352431E-06   2.2760153980158104E-05  -1.1596596439164438E-03  -2.2893632329321498E-05   6.2150641248150324E-04   6.1383845695440217E-04  -7.8729194532688811E-06  -8.1499309762374642E-06
     107.853927  -1.6443669771580623E-05   1.5909201511614767E-05   1.9403611094842978E-04  -1.1282530247426457E-03  -6.9901367441267594E-04   4.9601735336175941E-04   9.5235629636827934E-06   6.2246119446139682E-06
     107.953977  -2.1983828454660951E-05   4.2460876080559311E-06   1.0737307368829806E-03   3.5590563713925900E-04  -3.6091376115721758E-04  -7.5911145725971027E-04  -1.0701022695425595E-05  -3.9651651191576887E-06
     108.054027  -2.0248087105247003E-05  -8.2960788696952442E-06  -5.0597253574620059E-04   9.9815070821511150E-04   7.9371550827105736E-04  -2.2108932480111637E-04   1.1338809749278681E-05   1.4884025603176198E-06
     108.154077  -1.2069687462088296E-05  -1.7618408183049714E-05  -9.0367200200742060E-04  -6.4208210034320389E-04   8.1192957264187207E-05   8.0332909685524331E-04  -1.1399307503271307E-05   1.0761682985165103E-06
     108.254127  -3.6590133530940381E-07  -2.0811733645181858E-05   7.6239594394695946E-04  -7.9250477809767817E-04  -7.8924985937374394E-04  -5.4531179064630437E-05   1.0876013433442398E-05  -3.5934724345580039E-06
     108.354177   1.0886907931003845E-05  -1.7085998189458617E-05   6.6688679567468824E-04   8.6533274885785812E-04   1.8235975353666307E-04  -7.5342182627195818E-04  -9.7940305143294443E-06   5.9303319564844318E-06
     108.454227   1.8007616310925240E-05  -7.9691071156901558E-06  -9.4951610636071317E-04   5.2908357646954806E-04   6.9827844206258466E-04   2.9916142718865163E-04   8.2087798862524694E-06  -7.9628384288574399E-06
     108.554277   1.8830959538145359E-05   3.2773120735604741E-06  -3.8140763820127211E-04  -1.0137357011729177E-03  -4.0242625032368826E-04   6.2658917204475213E-04  -6.2030094115987321E-06   9.5832100701302274E-06
     108.654327   1.3384202874567652E-05   1.2810936173493379E-05   1.0569264272987725E-03  -2.2625099974091155E-04  -5.4131982640255561E-04  -4.9025984607470286E-04   3.8822709115434886E-06  -1.0705743132133136E-05
     108.754377   3.8020464593897142E-06   1.7526096133353510E-05   6.6124413960130205E-05   1.0781682581972858E-03   5.6135110531846388E-04  -4.4551338086585657E-04  -1.3691266380856173E-06   1.1271521773894669E-05
     108.854427  -6.4736159397008601E-06   1.6082036121629968E-05  -1.0767079220925565E-03  -9.6303559999942945E-05   3.4219437662483634E-04   6.1492285951008415E-04  -1.2035822841205316E-06  -1.1251624796821933E-05
     108.954477  -1.3917747433845074E-05   9.2962256086254370E-06   2.5817453292088349E-04  -1.0520016940952415E-03  -6.5067432048267551E-04   2.3429653316168212E-04   3.7000204963436489E-06   1.0648655834563940E-05
     109.054527  -1.6137816682710287E-05  -2.1776310330477891E-07   1.0037769227991488E-03   4.1642188538128070E-04  -1.2461053923947289E-04  -6.6872224328426650E-04  -5.9887820741656112E-06  -9.4965205813032324E-06
     109.154577  -1.2659537299489462E-05  -9.0241430853449390E-06  -5.6777193912632056E-04   9.3210826640828049E-04   6.6954524388634169E-04  -1.5747470394153191E-05   7.9500347885319982E-06   7.8584748015739645E-06
     109.254627  -5.0185651625268419E-06  -1.4095989472347600E-05  -8.3750304756091329E-04  -7.0876967400950223E-04  -8.9886952057511806E-05   6.5393306570425442E-04  -9.4819867227613318E-06  -5.8235645721114452E-06
     109.354677   3.8577751331679904E-06  -1.3864604175972206E-05   8.3583260034498597E-04  -7.2098870991692818E-04  -6.2294041126536529E-04  -1.9011113249701628E-04   1.0506320015234126E-05   3.5016699767208659E-06
     109.454727   1.0743278896770572E-05  -8.7196711831867647E-06   5.8419418221551081E-04   9.4533461058950619E-04   2.8298159686872021E-04  -5.7784368650685405E-04  -1.0972299157293646E-05  -1.0174401632081419E-06
     109.554777   1.3279258327833008E-05  -7.9418672871869823E-07  -1.0337194366207227E-03   4.2941617546814317E-04   5.2009886725194114E-04   3.6680250931331180E-04   1.0859339421096669E-05  -1.4965331782860939E-06
