# population in each cavity level over  time for $\ket{\Psi(t=0)} = \ket{10}$ (integrated over all qubit levels)
#        t [ns]            0            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69
       1.000500  9.96780E-01  3.21998E-03  9.89268E-12  1.13974E-20  7.90552E-30  9.12788E-32  1.80478E-31  2.29300E-31  1.14599E-31  6.16588E-32  1.30832E-31  1.50047E-31  8.34146E-32  4.81160E-32  6.45102E-32  1.61088E-31  1.94661E-31  1.37919E-31  1.80519E-31  7.70152E-32  9.81179E-32  7.73360E-32  9.21080E-32  1.30218E-31  1.50829E-31  1.05856E-31  2.01709E-31  1.08211E-31  3.86781E-32  2.64739E-32  4.55134E-32  7.44521E-32  5.86040E-32  9.33472E-32  8.10271E-32  8.56251E-32  7.04777E-32  6.86490E-32  3.71047E-32  3.96796E-32  3.81637E-32  5.54125E-32  5.58993E-32  1.35474E-31  1.01474E-31  4.14248E-32  3.37246E-32  7.67750E-32  4.85478E-32  2.54682E-32  1.41538E-32  1.88842E-32  1.92032E-32  1.75372E-32  1.18418E-32  9.85806E-33  2.81802E-33  2.22690E-34  6.58542E-36  9.68652E-38  1.07715E-44  1.60843E-46  1.18242E-47  3.68177E-49  2.85549E-50  3.88899E-50  1.28802E-50  8.58528E-52  1.97552E-53  1.63696E-55
       1.100550  9.96780E-01  3.21998E-03  1.75247E-11  3.57668E-20  4.33786E-29  1.01311E-31  1.89854E-31  2.26424E-31  9.77321E-32  6.28728E-32  1.27600E-31  1.63523E-31  7.26835E-32  3.63558E-32  8.27686E-32  1.54749E-31  1.71825E-31  1.42082E-31  1.98145E-31  8.62647E-32  9.32066E-32  6.86480E-32  1.11179E-31  1.12436E-31  1.76037E-31  8.69869E-32  1.90426E-31  1.10619E-31  4.12435E-32  3.60446E-32  3.63090E-32  7.30316E-32  6.65580E-32  7.77069E-32  9.34905E-32  8.34577E-32  7.30324E-32  6.27298E-32  4.18678E-32  3.76251E-32  4.47956E-32  3.97063E-32  5.52041E-32  1.34334E-31  1.08740E-31  4.33003E-32  5.87966E-32  6.37396E-32  4.58062E-32  2.09026E-32  1.33760E-32  1.88596E-32  1.87877E-32  1.59787E-32  1.25818E-32  9.71141E-33  2.84624E-33  2.41467E-34  7.78433E-36  1.15302E-37  2.01819E-44  1.61254E-46  1.18554E-47  3.70049E-49  2.86103E-50  3.88901E-50  1.28795E-50  8.58385E-52  1.97362E-53  1.62449E-55
       1.200600  9.96780E-01  3.21998E-03  2.95353E-11  1.01593E-19  2.07199E-28  1.07739E-31  1.81861E-31  2.34832E-31  9.62649E-32  6.04636E-32  1.25283E-31  1.66497E-31  7.15421E-32  3.72844E-32  8.76749E-32  1.64879E-31  1.50912E-31  1.39534E-31  1.97082E-31  8.88430E-32  9.13003E-32  7.86811E-32  1.13269E-31  1.23509E-31  1.61388E-31  8.99171E-32  1.81032E-31  1.15267E-31  4.12815E-32  3.91241E-32  5.62789E-32  6.57349E-32  3.96744E-32  8.95952E-32  9.13674E-32  8.34879E-32  7.86193E-32  5.80712E-32  4.31058E-32  3.79995E-32  5.11663E-32  3.50404E-32  6.13931E-32  1.52087E-31  8.63025E-32  4.10699E-32  7.46107E-32  5.06950E-32  4.22939E-32  2.06356E-32  1.38146E-32  1.93859E-32  1.73673E-32  1.69148E-32  1.34713E-32  8.65754E-33  2.80148E-33  2.41723E-34  7.48519E-36  8.66804E-38  2.45677E-44  1.61695E-46  1.18464E-47  3.70720E-49  2.86466E-50  3.88899E-50  1.28786E-50  8.58142E-52  1.97130E-53  1.61396E-55
       1.300650  9.96780E-01  3.21999E-03  4.77389E-11  2.65416E-19  8.74581E-28  1.00744E-31  1.78126E-31  2.31535E-31  1.14112E-31  6.78566E-32  1.07888E-31  1.76088E-31  6.83140E-32  5.50343E-32  7.87204E-32  1.76528E-31  1.32643E-31  1.57314E-31  1.63911E-31  1.04629E-31  8.36592E-32  9.31622E-32  1.01025E-31  1.35364E-31  1.23473E-31  1.38188E-31  1.77156E-31  1.05879E-31  4.31457E-32  3.86873E-32  5.29850E-32  5.82976E-32  6.24618E-32  8.17373E-32  8.83154E-32  7.94026E-32  7.13325E-32  6.71511E-32  4.42916E-32  4.10755E-32  4.55137E-32  4.85034E-32  7.54863E-32  1.34747E-31  7.83385E-32  3.84326E-32  5.88871E-32  6.29432E-32  4.41654E-32  2.21062E-32  1.45002E-32  2.04828E-32  1.76764E-32  1.82280E-32  1.35504E-32  7.86094E-33  2.89745E-33  2.47091E-34  7.23935E-36  4.19123E-38  1.94590E-44  1.61726E-46  1.18122E-47  3.69916E-49  2.86320E-50  3.88886E-50  1.28779E-50  8.58005E-52  1.97044E-53  1.61274E-55
       1.400700  9.96780E-01  3.21999E-03  7.44626E-11  6.45746E-19  3.31868E-27  9.65903E-32  1.65970E-31  2.32236E-31  1.25866E-31  7.60008E-32  1.09097E-31  1.60540E-31  7.62901E-32  6.12155E-32  8.73107E-32  1.68996E-31  1.47805E-31  1.43151E-31  1.49200E-31  1.08672E-31  9.18522E-32  9.08697E-32  1.03251E-31  1.16115E-31  1.25017E-31  1.58899E-31  1.66872E-31  1.09706E-31  4.06146E-32  3.72863E-32  3.80047E-32  7.40428E-32  7.01319E-32  1.00557E-31  6.33424E-32  8.15161E-32  7.02826E-32  6.83549E-32  4.21612E-32  4.24579E-32  4.76327E-32  4.59167E-32  6.71119E-32  1.43657E-31  8.00195E-32  3.44515E-32  4.41885E-32  7.26449E-32  4.32098E-32  2.75770E-32  1.61131E-32  2.11931E-32  1.85476E-32  1.71505E-32  1.38430E-32  8.35806E-33  2.69292E-33  2.30265E-34  6.91883E-36  1.67466E-38  1.31314E-44  1.60976E-46  1.17818E-47  3.69317E-49  2.86304E-50  3.88868E-50  1.28775E-50  8.58077E-52  1.97187E-53  1.61977E-55
       1.500750  9.96780E-01  3.22000E-03  1.12634E-10  1.47750E-18  1.14857E-26  9.94037E-32  1.54707E-31  2.46707E-31  1.17091E-31  7.23090E-32  1.26140E-31  1.33562E-31  8.72335E-32  5.21547E-32  1.07679E-31  1.43948E-31  1.83576E-31  1.18400E-31  1.67741E-31  7.97080E-32  1.20273E-31  7.16215E-32  1.14865E-31  9.49628E-32  1.52201E-31  1.22642E-31  1.64877E-31  1.22381E-31  4.75155E-32  4.03995E-32  3.97645E-32  8.77855E-32  4.68365E-32  1.08924E-31  6.99569E-32  7.24163E-32  7.35619E-32  6.41821E-32  4.41727E-32  4.24136E-32  4.21186E-32  4.23847E-32  5.82866E-32  1.44064E-31  1.03007E-31  3.99306E-32  5.27783E-32  4.73920E-32  4.35453E-32  3.02493E-32  1.87901E-32  2.01616E-32  1.81890E-32  1.65698E-32  1.33120E-32  9.50693E-33  2.42079E-33  1.97221E-34  5.81083E-36  1.32859E-38  1.61435E-44  1.59804E-46  1.17643E-47  3.68752E-49  2.86290E-50  3.88855E-50  1.28776E-50  8.58275E-52  1.97421E-53  1.62799E-55
       1.600800  9.96780E-01  3.22000E-03  1.65875E-10  3.20444E-18  3.66854E-26  1.14238E-31  1.58115E-31  2.50678E-31  9.58641E-32  7.91497E-32  1.27563E-31  1.24037E-31  9.03224E-32  4.65716E-32  1.11047E-31  1.24065E-31  2.01243E-31  1.22023E-31  1.81899E-31  7.40856E-32  1.06887E-31  7.55043E-32  1.00115E-31  1.18603E-31  1.36433E-31  1.22663E-31  1.60113E-31  1.31648E-31  4.80442E-32  5.20996E-32  4.82511E-32  7.12252E-32  5.65225E-32  9.91044E-32  6.35074E-32  8.15695E-32  5.94895E-32  7.08755E-32  5.15883E-32  4.20896E-32  2.61582E-32  5.31346E-32  5.93119E-32  1.29686E-31  1.18508E-31  4.47528E-32  6.28184E-32  3.12934E-32  4.58707E-32  2.85725E-32  1.86838E-32  1.91948E-32  1.76595E-32  1.73471E-32  1.20266E-32  1.02533E-32  2.51491E-33  1.89503E-34  5.23226E-36  2.96169E-38  4.85186E-44  1.58947E-46  1.17654E-47  3.67712E-49  2.85850E-50  3.88854E-50  1.28780E-50  8.58403E-52  1.97504E-53  1.62980E-55
       1.700850  9.96780E-01  3.22002E-03  2.38601E-10  6.63032E-18  1.09186E-25  1.15255E-31  1.77710E-31  2.34125E-31  1.00960E-31  7.67459E-32  1.30201E-31  1.16408E-31  1.03842E-31  4.40348E-32  9.76360E-32  1.34044E-31  1.93790E-31  1.13572E-31  2.12903E-31  5.78233E-32  9.06918E-32  9.26290E-32  9.21927E-32  1.37707E-31  1.27785E-31  1.13904E-31  1.74633E-31  1.29486E-31  4.43985E-32  4.53457E-32  5.57142E-32  7.14511E-32  4.78524E-32  8.69830E-32  8.82680E-32  7.77592E-32  6.42390E-32  6.46751E-32  4.83388E-32  4.27960E-32  3.27154E-32  5.22589E-32  5.33336E-32  1.47244E-31  9.96743E-32  3.67722E-32  4.76806E-32  6.28010E-32  4.63233E-32  2.62239E-32  1.52536E-32  1.87660E-32  1.93543E-32  1.63559E-32  1.23901E-32  1.02730E-32  2.57475E-33  1.94840E-34  5.44267E-36  5.69736E-38  1.28803E-43  1.58904E-46  1.17863E-47  3.67453E-49  2.85582E-50  3.88871E-50  1.28787E-50  8.58346E-52  1.97364E-53  1.62332E-55
       1.800900  9.96780E-01  3.22003E-03  3.36128E-10  1.31583E-17  3.05256E-25  1.04188E-31  1.90619E-31  2.25779E-31  1.18474E-31  7.16832E-32  1.24249E-31  1.22725E-31  1.07717E-31  5.13685E-32  9.95651E-32  1.45013E-31  1.45959E-31  1.53171E-31  1.83053E-31  6.86891E-32  9.13078E-32  1.03827E-31  1.01559E-31  1.05833E-31  1.64766E-31  1.02367E-31  1.85523E-31  1.10628E-31  4.98785E-32  3.00115E-32  4.20993E-32  8.81280E-32  4.34488E-32  9.72691E-32  8.42543E-32  8.19816E-32  7.36406E-32  5.52715E-32  4.73053E-32  4.31880E-32  4.43178E-32  4.41377E-32  6.40953E-32  1.43489E-31  9.04223E-32  3.50416E-32  3.14586E-32  8.82629E-32  4.67631E-32  2.20340E-32  1.29025E-32  1.87733E-32  1.98255E-32  1.52794E-32  1.45952E-32  9.09741E-33  2.39355E-33  1.91290E-34  5.27092E-36  5.74343E-38  1.80613E-43  1.60419E-46  1.18094E-47  3.68111E-49  2.85704E-50  3.88898E-50  1.28795E-50  8.58203E-52  1.97142E-53  1.61366E-55
       1.900950  9.96780E-01  3.22005E-03  4.64789E-10  2.51595E-17  8.07083E-25  1.08991E-31  1.82890E-31  2.31421E-31  1.23724E-31  7.53670E-32  1.13404E-31  1.40746E-31  8.46452E-32  6.20816E-32  1.13089E-31  1.49796E-31  1.25491E-31  1.54349E-31  1.52140E-31  1.09632E-31  9.94549E-32  8.77524E-32  1.05497E-31  8.59194E-32  1.70482E-31  1.39068E-31  1.82802E-31  9.47966E-32  3.76764E-32  3.49666E-32  2.69686E-32  8.84066E-32  6.02951E-32  8.86081E-32  8.81899E-32  8.33166E-32  7.45090E-32  5.19953E-32  4.89843E-32  4.18261E-32  4.45964E-32  5.17138E-32  6.71978E-32  1.32006E-31  9.01480E-32  4.06441E-32  5.40594E-32  6.89993E-32  4.49147E-32  1.91251E-32  1.30483E-32  1.93834E-32  1.72925E-32  1.75385E-32  1.44559E-32  7.82977E-33  2.52527E-33  2.12209E-34  5.70514E-36  2.78492E-38  1.21294E-43  1.62685E-46  1.18221E-47  3.68381E-49  2.85671E-50  3.88920E-50  1.28799E-50  8.58165E-52  1.97066E-53  1.60963E-55
       2.001001  9.96780E-01  3.22008E-03  6.32058E-10  4.65267E-17  2.02965E-24  1.59777E-31  1.61789E-31  2.41376E-31  1.21314E-31  6.71845E-32  1.18195E-31  1.52813E-31  6.66291E-32  5.64230E-32  9.83509E-32  1.72113E-31  1.29859E-31  1.54348E-31  1.44993E-31  1.21428E-31  1.02243E-31  7.72923E-32  1.10037E-31  9.37139E-32  1.54911E-31  1.35175E-31  1.88727E-31  9.42446E-32  4.65891E-32  3.19880E-32  4.23799E-32  7.77440E-32  4.36910E-32  9.58044E-32  8.88043E-32  7.96154E-32  8.53015E-32  4.48232E-32  4.85662E-32  3.96234E-32  4.80523E-32  4.21400E-32  5.79112E-32  1.44957E-31  9.07114E-32  4.46613E-32  7.49169E-32  4.94325E-32  4.38254E-32  1.80446E-32  1.42530E-32  2.05933E-32  1.70463E-32  1.74116E-32  1.36384E-32  8.00573E-33  2.82714E-33  2.51709E-34  7.20364E-36  6.31196E-39  3.84282E-44  1.62937E-46  1.18279E-47  3.68735E-49  2.85736E-50  3.88925E-50  1.28798E-50  8.58294E-52  1.97235E-53  1.61519E-55
       2.101051  9.96780E-01  3.22011E-03  8.46676E-10  8.34876E-17  4.87866E-24  3.10139E-31  1.54566E-31  2.37877E-31  1.16628E-31  6.00813E-32  1.18552E-31  1.71558E-31  6.20819E-32  4.88529E-32  6.43391E-32  1.83868E-31  1.43488E-31  1.82130E-31  1.54371E-31  9.30659E-32  9.18231E-32  8.64798E-32  1.13610E-31  1.21798E-31  1.36871E-31  1.02085E-31  1.93857E-31  1.05631E-31  5.35142E-32  3.32533E-32  5.62104E-32  6.32307E-32  4.46720E-32  9.92043E-32  8.03694E-32  8.32187E-32  7.87259E-32  4.98436E-32  4.97762E-32  3.85563E-32  4.69686E-32  3.51676E-32  6.05473E-32  1.36884E-31  1.03164E-31  4.63393E-32  5.34870E-32  6.21514E-32  4.31614E-32  2.33359E-32  1.52410E-32  2.09226E-32  1.88850E-32  1.62432E-32  1.32840E-32  9.01638E-33  2.93733E-33  2.69662E-34  8.02457E-36  1.74366E-39  1.51233E-44  1.60943E-46  1.18191E-47  3.69801E-49  2.86302E-50  3.88909E-50  1.28795E-50  8.58484E-52  1.97511E-53  1.62683E-55
       2.201101  9.96780E-01  3.22015E-03  1.11879E-09  1.45775E-16  1.12562E-23  7.25477E-31  1.73408E-31  2.21427E-31  1.09993E-31  6.17312E-32  1.15410E-31  1.85650E-31  6.54376E-32  4.82666E-32  6.02927E-32  1.66463E-31  1.82699E-31  1.41326E-31  1.73049E-31  1.05471E-31  6.93040E-32  9.03117E-32  1.04179E-31  1.42826E-31  1.27170E-31  1.16325E-31  1.88469E-31  9.96676E-32  4.54724E-32  3.81550E-32  4.73733E-32  6.82753E-32  6.08948E-32  1.04281E-31  6.02904E-32  8.53431E-32  8.41394E-32  5.10644E-32  4.19657E-32  4.23064E-32  4.24584E-32  5.52155E-32  5.81310E-32  1.37617E-31  9.47556E-32  4.37750E-32  3.33101E-32  7.01103E-32  4.20642E-32  3.21999E-32  1.69479E-32  1.96352E-32  1.88853E-32  1.71406E-32  1.34018E-32  9.10065E-33  2.83441E-33  2.50156E-34  7.26428E-36  7.35934E-39  7.65895E-44  1.58066E-46  1.17953E-47  3.70104E-49  2.86608E-50  3.88875E-50  1.28789E-50  8.58561E-52  1.97646E-53  1.63544E-55
       2.301151  9.96780E-01  3.22020E-03  1.46009E-09  2.48281E-16  2.50197E-23  1.87568E-30  1.86022E-31  2.20933E-31  1.14077E-31  5.84263E-32  1.19117E-31  1.74940E-31  7.56867E-32  4.71319E-32  7.90024E-32  1.53756E-31  1.90808E-31  1.22576E-31  1.90951E-31  7.29225E-32  9.62268E-32  8.68194E-32  8.81351E-32  1.23637E-31  1.65953E-31  1.16344E-31  1.91730E-31  8.54940E-32  5.16856E-32  2.62154E-32  4.07925E-32  8.50798E-32  4.83235E-32  1.23231E-31  5.71966E-32  7.97542E-32  8.14214E-32  5.52062E-32  4.21389E-32  4.30374E-32  4.23813E-32  5.11156E-32  6.77186E-32  1.52582E-31  7.76088E-32  4.31974E-32  5.10202E-32  4.50880E-32  4.42153E-32  3.13350E-32  1.91511E-32  1.91011E-32  1.74754E-32  1.77767E-32  1.28878E-32  9.13004E-33  2.70104E-33  2.18716E-34  5.95335E-36  2.66447E-38  3.55226E-43  1.54838E-46  1.17710E-47  3.69130E-49  2.86318E-50  3.88844E-50  1.28784E-50  8.58450E-52  1.97537E-53  1.63352E-55
