# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  7.39486E-03  9.92469E-01  1.36472E-04  3.63436E-30  1.53537E-30  4.36689E-31
       0.100050  7.39486E-03  9.92469E-01  1.36472E-04  1.59790E-22  1.52201E-30  4.80280E-31
       0.200100  7.39486E-03  9.92469E-01  1.36472E-04  2.05555E-20  1.55648E-30  4.75488E-31
       0.300150  7.39486E-03  9.92469E-01  1.36472E-04  3.87532E-19  1.54158E-30  4.69772E-31
       0.400200  7.39486E-03  9.92469E-01  1.36472E-04  2.93480E-18  1.57698E-30  4.47617E-31
       0.500250  7.39486E-03  9.92469E-01  1.36472E-04  1.32317E-17  1.81394E-30  4.88299E-31
       0.600300  7.39486E-03  9.92469E-01  1.36472E-04  4.30724E-17  5.63834E-30  4.63936E-31
       0.700350  7.39486E-03  9.92469E-01  1.36472E-04  1.12593E-16  2.79191E-29  4.65285E-31
       0.800400  7.39486E-03  9.92469E-01  1.36472E-04  2.52284E-16  1.35477E-28  4.54025E-31
       0.900450  7.39486E-03  9.92469E-01  1.36472E-04  5.07820E-16  5.40878E-28  4.90471E-31
       1.000500  7.39486E-03  9.92469E-01  1.36472E-04  9.50972E-16  1.89736E-27  4.52494E-31
       1.100550  7.39486E-03  9.92469E-01  1.36472E-04  1.69094E-15  5.98581E-27  4.73070E-31
       1.200600  7.39486E-03  9.92469E-01  1.36472E-04  2.87461E-15  1.72740E-26  4.61418E-31
       1.300650  7.39486E-03  9.92469E-01  1.36472E-04  4.67978E-15  4.57172E-26  4.84795E-31
       1.400700  7.39486E-03  9.92469E-01  1.36472E-04  7.32050E-15  1.11764E-25  4.45039E-31
       1.500750  7.39486E-03  9.92469E-01  1.36472E-04  1.10691E-14  2.55496E-25  4.81582E-31
       1.600800  7.39486E-03  9.92469E-01  1.36472E-04  1.62798E-14  5.52552E-25  4.63700E-31
       1.700850  7.39486E-03  9.92469E-01  1.36472E-04  2.34057E-14  1.14217E-24  4.77162E-31
       1.800900  7.39486E-03  9.92469E-01  1.36472E-04  3.30070E-14  2.27067E-24  4.46167E-31
       1.900950  7.39486E-03  9.92469E-01  1.36472E-04  4.57310E-14  4.35739E-24  4.92724E-31
       2.001001  7.39486E-03  9.92469E-01  1.36472E-04  6.22832E-14  8.07933E-24  4.51295E-31
       2.101051  7.39486E-03  9.92469E-01  1.36472E-04  8.34533E-14  1.45034E-23  4.74811E-31
       2.201101  7.39486E-03  9.92469E-01  1.36472E-04  1.10211E-13  2.52941E-23  4.59940E-31
       2.301151  7.39486E-03  9.92469E-01  1.36473E-04  1.43771E-13  4.30437E-23  5.01184E-31
       2.401201  7.39486E-03  9.92469E-01  1.36473E-04  1.85543E-13  7.16821E-23  4.54338E-31
       2.501251  7.39486E-03  9.92469E-01  1.36473E-04  2.37061E-13  1.17000E-22  5.02242E-31
       2.601301  7.39486E-03  9.92469E-01  1.36474E-04  2.99975E-13  1.87314E-22  5.25414E-31
       2.701351  7.39486E-03  9.92469E-01  1.36474E-04  3.76088E-13  2.94400E-22  5.91971E-31
       2.801401  7.39486E-03  9.92469E-01  1.36475E-04  4.67439E-13  4.54769E-22  6.53617E-31
       2.901451  7.39486E-03  9.92469E-01  1.36475E-04  5.76429E-13  6.91563E-22  8.72257E-31
       3.001501  7.39486E-03  9.92469E-01  1.36476E-04  7.05894E-13  1.03708E-21  1.21283E-30
       3.101551  7.39486E-03  9.92469E-01  1.36477E-04  8.58955E-13  1.53548E-21  1.77792E-30
       3.201601  7.39486E-03  9.92469E-01  1.36478E-04  1.03879E-12  2.24553E-21  2.78658E-30
       3.301651  7.39486E-03  9.92469E-01  1.36479E-04  1.24866E-12  3.24434E-21  4.49270E-30
       3.401701  7.39487E-03  9.92469E-01  1.36481E-04  1.49226E-12  4.63353E-21  7.39005E-30
       3.501751  7.39487E-03  9.92469E-01  1.36483E-04  1.77388E-12  6.54739E-21  1.20151E-29
       3.601801  7.39487E-03  9.92469E-01  1.36485E-04  2.09841E-12  9.16213E-21  1.96487E-29
       3.701851  7.39487E-03  9.92469E-01  1.36487E-04  2.47116E-12  1.27058E-20  3.16916E-29
       3.801901  7.39487E-03  9.92469E-01  1.36490E-04  2.89769E-12  1.74696E-20  5.09855E-29
       3.901951  7.39487E-03  9.92469E-01  1.36493E-04  3.38364E-12  2.38191E-20  8.07291E-29
       4.002001  7.39488E-03  9.92469E-01  1.36496E-04  3.93488E-12  3.22109E-20  1.26731E-28
       4.102051  7.39488E-03  9.92469E-01  1.36500E-04  4.55799E-12  4.32196E-20  1.96641E-28
       4.202101  7.39488E-03  9.92469E-01  1.36505E-04  5.26073E-12  5.75734E-20  3.02318E-28
