# population in each right-qubit level over  time for $\ket{\Psi(t=0)} = \ket{00}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       0.100050  1.00000E+00  4.19529E-19  8.71174E-38  1.19140E-56  1.20467E-75  9.58693E-95
       0.200100  1.00000E+00  5.88952E-17  1.70213E-33  3.20854E-50  4.42436E-67  4.74668E-84
       0.300150  1.00000E+00  1.27568E-15  7.83545E-31  3.07173E-46  8.60127E-62  1.82635E-77
       0.400200  1.00000E+00  1.14817E-14  6.18611E-29  2.06757E-43  4.78853E-58  8.15132E-73
       0.500250  1.00000E+00  6.22015E-14  1.76021E-27  2.99065E-41  3.40702E-55  2.76332E-69
       0.600300  1.00000E+00  2.41803E-13  2.57000E-26  1.58501E-39  6.34858E-53  1.75937E-66
       0.700350  1.00000E+00  7.43203E-13  2.34245E-25  4.14644E-38  4.63529E-51  3.50378E-64
       0.800400  1.00000E+00  1.91669E-12  1.50463E-24  6.44576E-37  1.70534E-49  2.99989E-62
       0.900450  1.00000E+00  4.31459E-12  7.38818E-24  6.74568E-36  3.74199E-48  1.36459E-60
       1.000500  1.00000E+00  8.71857E-12  2.93902E-23  5.19286E-35  5.51321E-47  3.82052E-59
       1.100550  1.00000E+00  1.61519E-11  9.89147E-23  3.13866E-34  5.94360E-46  7.31589E-58
       1.200600  1.00000E+00  2.78944E-11  2.91237E-22  1.56470E-33  4.99786E-45  1.03540E-56
       1.300650  1.00000E+00  4.55271E-11  7.70276E-22  6.68291E-33  3.44105E-44  1.14816E-55
       1.400700  1.00000E+00  7.10340E-11  1.86944E-21  2.51971E-32  2.01458E-43  1.04361E-54
       1.500750  1.00000E+00  1.06970E-10  4.23628E-21  8.59140E-32  1.03372E-42  8.06039E-54
       1.600800  1.00000E+00  1.56682E-10  9.08987E-21  2.70141E-31  4.76456E-42  5.44757E-53
       1.700850  1.00000E+00  2.24529E-10  1.86692E-20  7.95354E-31  2.01135E-41  3.29794E-52
       1.800900  1.00000E+00  3.16058E-10  3.69814E-20  2.21678E-30  7.88722E-41  1.81945E-51
       1.900950  1.00000E+00  4.38061E-10  7.09812E-20  5.88887E-30  2.89879E-40  9.24914E-51
       2.001001  1.00000E+00  5.98520E-10  1.32320E-19  1.49642E-29  1.00346E-39  4.35965E-50
       2.101051  1.00000E+00  8.06457E-10  2.39814E-19  3.64378E-29  3.28033E-39  1.91227E-49
       2.201101  1.00000E+00  1.07178E-09  4.22799E-19  8.51227E-29  1.01463E-38  7.82727E-49
       2.301151  1.00000E+00  1.40527E-09  7.25663E-19  1.91057E-28  2.97620E-38  2.99923E-48
       2.401201  1.00000E+00  1.81874E-09  1.21401E-18  4.12869E-28  8.30383E-38  1.08009E-47
