   2.8500000000000001E+00   2.2871260217515466E-01   1.9201678396617478E-01   3.6695818208980095E-02
   2.9000000000000004E+00   2.3083991071491458E-01   1.9317091718701535E-01   3.7668993527899125E-02
   2.9500000000000002E+00   2.3577298571938921E-01   1.9578931018415272E-01   3.9983675535236470E-02
   3.0000000000000000E+00   2.3874556004741637E-01   1.9732793774057214E-01   4.1417622306844308E-02
   3.0500000000000003E+00   2.4586645833638082E-01   2.0089384408105759E-01   4.4972614255323513E-02
   3.1000000000000001E+00   2.4616664826388429E-01   2.0104045144830435E-01   4.5126196815580000E-02
   3.1500000000000004E+00   2.4746819947345627E-01   2.0167262766292771E-01   4.5795571810528631E-02
   3.2000000000000002E+00   2.5316829306827937E-01   2.0437468217949040E-01   4.8793610888789099E-02
   3.2500000000000000E+00   2.5401853654238193E-01   2.0476845308877994E-01   4.9250083453602093E-02
   3.3000000000000003E+00   2.5750206465812253E-01   2.0635666997680521E-01   5.1145394681317402E-02
   3.3500000000000001E+00   2.6412651856504160E-01   2.0926587389578694E-01   5.4860644669254680E-02
   3.4000000000000004E+00   2.7007010935093423E-01   2.1175282941522239E-01   5.8317279935712008E-02
   3.4500000000000002E+00   2.7146874463679316E-01   2.1232120485217942E-01   5.9147539784613817E-02
   3.5000000000000000E+00   2.7420103408610524E-01   2.1341311343261773E-01   6.0787920653487669E-02
   3.5500000000000003E+00   2.7535009335305460E-01   2.1386504842583526E-01   6.1485044927219332E-02
   3.6000000000000001E+00   2.7839885002883757E-01   2.1504338085301214E-01   6.3355469175825477E-02
   3.6500000000000004E+00   2.8432161808990919E-01   2.1724679019532706E-01   6.7074827894582231E-02
   3.7000000000000002E+00   2.8638471852077141E-01   2.1798792362635389E-01   6.8396794894417523E-02
   3.7500000000000000E+00   2.8853023807165490E-01   2.1874430503425754E-01   6.9785933037397260E-02
   3.8000000000000003E+00   2.9081876335769075E-01   2.1953504375797772E-01   7.1283719599713233E-02
   3.8500000000000001E+00   2.9186492043646267E-01   2.1989101866495772E-01   7.1973901771505033E-02
   3.9000000000000004E+00   2.9605708496068650E-01   2.2128309848373773E-01   7.4773986476948967E-02
   3.9500000000000002E+00   2.9923868328860131E-01   2.2230314024159045E-01   7.6935543047010932E-02
   4.0000000000000000E+00   3.0558019253289381E-01   2.2424362007379672E-01   8.1336572459097020E-02
   4.0499999999999998E+00   3.0980253073446379E-01   2.2546816897968702E-01   8.4334361754776765E-02
   4.1000000000000005E+00   3.1298499515722833E-01   2.2635602737934396E-01   8.6628967777884411E-02
   4.1500000000000004E+00   3.1466580699843982E-01   2.2681289882075664E-01   8.7852908177683237E-02
   4.2000000000000002E+00   3.1977122989765616E-01   2.2815019243023996E-01   9.1621037467416316E-02
   4.2500000000000000E+00   3.2350758826257670E-01   2.2908143914830761E-01   9.4426149114268998E-02
   4.2999999999999998E+00   3.2412912572253166E-01   2.2923251097375005E-01   9.4896614748781652E-02
   4.3500000000000005E+00   3.2610815376586033E-01   2.2970630617023632E-01   9.6401847595623896E-02
   4.4000000000000004E+00   3.2676660362690846E-01   2.2986151611096978E-01   9.6905087515938820E-02
   4.4500000000000002E+00   3.3424025500918120E-01   2.3153951038504744E-01   1.0270074462413359E-01
   4.5000000000000000E+00   3.4142688156516182E-01   2.3301146964146144E-01   1.0841541192370038E-01
   4.5499999999999998E+00   3.4879689065160935E-01   2.3438216833487155E-01   1.1441472231673788E-01
   4.6000000000000005E+00   3.5404773407218160E-01   2.3527610905574001E-01   1.1877162501644177E-01
   4.6500000000000004E+00   3.5434091784170846E-01   2.3532404767684745E-01   1.1901687016486109E-01
   4.7000000000000002E+00   3.5910115889334210E-01   2.3607379228100853E-01   1.2302736661233374E-01
   4.7500000000000000E+00   3.5975584919682280E-01   2.3617274321777390E-01   1.2358310597904885E-01
   4.8000000000000007E+00   3.6343784288900638E-01   2.3671086840816508E-01   1.2672697448084153E-01
   4.8500000000000005E+00   3.7037774904705539E-01   2.3764249945171939E-01   1.3273524959533611E-01
   4.9000000000000004E+00   3.7414006133514222E-01   2.3810398138034067E-01   1.3603607995480163E-01
   4.9500000000000002E+00   3.7633016217209203E-01   2.3835896814491714E-01   1.3797119402717503E-01
   5.0000000000000000E+00   3.8229496797773022E-01   2.3900412342667479E-01   1.4329084455105548E-01
   5.0500000000000007E+00   3.8562520895182345E-01   2.3933395208194552E-01   1.4629125686987804E-01
   5.1000000000000005E+00   3.9270812542145950E-01   2.3996656090293428E-01   1.5274156451852525E-01
   5.1500000000000004E+00   3.9608080835230153E-01   2.4023627770369119E-01   1.5584453064861040E-01
   5.2000000000000002E+00   3.9632980312327570E-01   2.4025541270973064E-01   1.5607439041354518E-01
   5.2500000000000000E+00   4.0359059386018603E-01   2.4076816926392747E-01   1.6282242459625865E-01
   5.3000000000000007E+00   4.0544598267915588E-01   2.4088564481829114E-01   1.6456033786086485E-01
   5.3500000000000005E+00   4.0799673276716214E-01   2.4103854114791440E-01   1.6695819161924785E-01
   5.4000000000000004E+00   4.0916780973451861E-01   2.4110547416221431E-01   1.6806233557230424E-01
   5.4500000000000002E+00   4.1109946712719803E-01   2.4121149487865395E-01   1.6988797224854410E-01
   5.5000000000000000E+00   4.1552387658711820E-01   2.4143441877104577E-01   1.7408945781607243E-01
   5.5500000000000007E+00   4.2178342110871503E-01   2.4170507057280088E-01   1.8007835053591417E-01
   5.6000000000000005E+00   4.2921299577997840E-01   2.4196405396311807E-01   1.8724894181686036E-01
   5.6500000000000004E+00   4.3255757254426896E-01   2.4206052177866549E-01   1.9049705076560339E-01
   5.7000000000000002E+00   4.3636161008612079E-01   2.4215632124250219E-01   1.9420528884361865E-01
   5.7500000000000000E+00   4.4382937596248423E-01   2.4230523972336895E-01   2.0152413623911522E-01
   5.8000000000000007E+00   4.4801238289687584E-01   2.4236841596476694E-01   2.0564396693210893E-01
   5.8500000000000005E+00   4.4973251028234151E-01   2.4239061733175568E-01   2.0734189295058578E-01
   5.9000000000000004E+00   4.5289613593316830E-01   2.4242615597374964E-01   2.1046997995941882E-01
   5.9500000000000002E+00   4.5746955758171587E-01   2.4246649654157079E-01   2.1500306104014524E-01
   6.0000000000000000E+00   4.6000431825256766E-01   2.4248383915701513E-01   2.1752047909555258E-01
   6.0500000000000007E+00   4.6465190547535618E-01   2.4250762719320237E-01   2.2214427828215377E-01
   6.1000000000000005E+00   4.6776887700064779E-01   2.4251858906576904E-01   2.2525028793487903E-01
   6.1500000000000004E+00   4.7091850472442431E-01   2.4252630077201140E-01   2.2839220395241297E-01
   6.2000000000000002E+00   4.7737291930876424E-01   2.4253412416736977E-01   2.3483879514139450E-01
   6.2500000000000000E+00   4.8291775550130367E-01   2.4253559218085086E-01   2.4038216332045298E-01
   6.3000000000000007E+00   4.8771679061711926E-01   2.4518110466655660E-01   2.4253568595056268E-01
   6.3500000000000005E+00   4.9134162816348792E-01   2.4880519208613761E-01   2.4253643607735051E-01
   6.4000000000000004E+00   4.9621356679891676E-01   2.5367339134009492E-01   2.4254017545882181E-01
   6.4500000000000002E+00   5.0263734850240271E-01   2.6008389672977122E-01   2.4255345177263160E-01
   6.5000000000000000E+00   5.1008023903040978E-01   2.6749318624976504E-01   2.4258705278064491E-01
   6.5500000000000007E+00   5.1156188517852696E-01   2.6896514439407238E-01   2.4259674078445456E-01
   6.6000000000000005E+00   5.1271826302384782E-01   2.7011316859153967E-01   2.4260509443230813E-01
   6.6500000000000004E+00   5.1752739261270742E-01   2.7487940701447960E-01   2.4264798559822764E-01
   6.7000000000000002E+00   5.2101011371592276E-01   2.7832197379770696E-01   2.4268813991821592E-01
   6.7500000000000000E+00   5.2643386491630217E-01   2.8366582754156200E-01   2.4276803737474029E-01
   6.8000000000000007E+00   5.2933718638167182E-01   2.8651676491845407E-01   2.4282042146321783E-01
   6.8500000000000005E+00   5.3523847314862572E-01   2.9228852566988711E-01   2.4294994747873866E-01
   6.9000000000000004E+00   5.3607946816751206E-01   2.9310837057881450E-01   2.4297109758869762E-01
   6.9500000000000002E+00   5.3854397220985051E-01   2.9550678809629816E-01   2.4303718411355232E-01
   7.0000000000000000E+00   5.4281493554983162E-01   2.9964802590884743E-01   2.4316690964098431E-01
   7.0500000000000007E+00   5.4787767352253935E-01   3.0453025165529934E-01   2.4334742186723993E-01
   7.1000000000000005E+00   5.5473006071543007E-01   3.1108794569527298E-01   2.4364211502015723E-01
   7.1500000000000004E+00   5.5916828965480814E-01   3.1530182304503179E-01   2.4386646660977651E-01
   7.2000000000000002E+00   5.5926282676931283E-01   3.1539127983988624E-01   2.4387154692942675E-01
   7.2500000000000000E+00   5.6658758115570385E-01   3.2228218898513961E-01   2.4430539217056446E-01
   7.3000000000000007E+00   5.7354725090712577E-01   3.2875169668634180E-01   2.4479555422078425E-01
   7.3500000000000005E+00   5.7755725644675993E-01   3.3244236525285503E-01   2.4511489119390506E-01
   7.4000000000000004E+00   5.8038561899167118E-01   3.3502846395354630E-01   2.4535715503812511E-01
   7.4500000000000002E+00   5.8217081273980309E-01   3.3665328670697270E-01   2.4551752603283039E-01
   7.5000000000000000E+00   5.8516722799748411E-01   3.3936722605504688E-01   2.4580000194243734E-01
   7.5500000000000007E+00   5.9311776939485983E-01   3.4648429322454444E-01   2.4663347617031550E-01
   7.6000000000000005E+00   5.9983129883272257E-01   3.5239411451264135E-01   2.4743718432008119E-01
   7.6500000000000004E+00   5.9992259977441842E-01   3.5247382925865867E-01   2.4744877051575975E-01
   7.7000000000000002E+00   6.0305532033362419E-01   3.5519806226188272E-01   2.4785725807174158E-01
   7.7500000000000000E+00   6.0503275558137026E-01   3.5690656261057291E-01   2.4812619297079730E-01
   7.8000000000000007E+00   6.0613817726379660E-01   3.5785784805794740E-01   2.4828032920584928E-01
   7.8500000000000005E+00   6.1244148763977713E-01   3.6322905527027638E-01   2.4921243236950089E-01
   7.9000000000000004E+00   6.1408214590821220E-01   3.6461194756718257E-01   2.4947019834102968E-01
   7.9500000000000002E+00   6.1732742012978581E-01   3.6732846073216513E-01   2.4999895939762079E-01
   8.0000000000000000E+00   6.1866485491352141E-01   3.6844058483463749E-01   2.5022427007888415E-01
   8.0500000000000007E+00   6.2504593112433582E-01   3.7368587669590486E-01   2.5136005442843107E-01
   8.0999999999999996E+00   6.2474929483617081E-01   3.7302588399620840E-01   2.5172341083996247E-01
   8.1500000000000004E+00   6.1905626285631898E-01   3.6590822264711509E-01   2.5314804020920406E-01
   8.2000000000000011E+00   6.1739364455407775E-01   3.6379739978046111E-01   2.5359624477361664E-01
   8.2500000000000000E+00   6.1414041056618784E-01   3.5962218433501852E-01   2.5451822623116938E-01
   8.3000000000000007E+00   6.0936652660864854E-01   3.5338046679314178E-01   2.5598605981550671E-01
   8.3499999999999996E+00   6.0881250828796984E-01   3.5264673462632606E-01   2.5616577366164395E-01
   8.4000000000000004E+00   6.0871302038120656E-01   3.5251476055499553E-01   2.5619825982621119E-01
   8.4500000000000011E+00   6.0653615949045270E-01   3.4961044722620555E-01   2.5692571226424726E-01
   8.5000000000000000E+00   6.0601099966051719E-01   3.4890493564791930E-01   2.5710606401259783E-01
   8.5500000000000007E+00   6.0023684487158158E-01   3.4101561737915187E-01   2.5922122749242976E-01
   8.5999999999999996E+00   5.9590161543780429E-01   3.3492022377272851E-01   2.6098139166507572E-01
   8.6500000000000004E+00   5.9536740283022138E-01   3.3415806762729666E-01   2.6120933520292472E-01
   8.7000000000000011E+00   5.8992595131059700E-01   3.2624528310360101E-01   2.6368066820699620E-01
   8.7500000000000000E+00   5.8892292752235420E-01   3.2475530223079729E-01   2.6416762529155685E-01
   8.8000000000000007E+00   5.8745627681796009E-01   3.2255784696735723E-01   2.6489842985060280E-01
   8.8499999999999996E+00   5.8300861864148867E-01   3.1574953805665651E-01   2.6725908058483211E-01
   8.9000000000000004E+00   5.8124055157278232E-01   3.1297855423532100E-01   2.6826199733746148E-01
   8.9500000000000011E+00   5.8093951592171367E-01   3.1250288943732768E-01   2.6843662648438610E-01
   9.0000000000000000E+00   5.7733064053898342E-01   3.0670817087157531E-01   2.7062246966740811E-01
   9.0500000000000007E+00   5.7424873373796670E-01   3.0161539504713120E-01   2.7263333869083556E-01
   9.0999999999999996E+00   5.7255771696849744E-01   2.9875982708913446E-01   2.7379788987936315E-01
   9.1500000000000004E+00   5.7013910266262113E-01   2.9459454452598566E-01   2.7554455813663559E-01
   9.2000000000000011E+00   5.6685858192790317E-01   2.8878007771922326E-01   2.7807850420867991E-01
   9.2500000000000000E+00   5.6593117217750621E-01   2.8709934610086951E-01   2.7883182607663687E-01
   9.3000000000000007E+00   5.6296662405527975E-01   2.8160816106861758E-01   2.8135846298666223E-01
   9.3499999999999996E+00   5.6214088978069077E-01   2.8209622533877782E-01   2.8004466444191312E-01
   9.4000000000000004E+00   5.6154707639353996E-01   2.8263642736688926E-01   2.7891064902665064E-01
   9.4500000000000011E+00   5.5874206168766583E-01   2.8530332691332960E-01   2.7343873477433644E-01
   9.5000000000000000E+00   5.5733280567276289E-01   2.8671950730821355E-01   2.7061329836454950E-01
   9.5500000000000007E+00   5.5699412229700629E-01   2.8706793034392530E-01   2.6992619195308093E-01
   9.6000000000000014E+00   5.5337546665326531E-01   2.9100118649830420E-01   2.6237428015496117E-01
   9.6500000000000004E+00   5.5153495360724514E-01   2.9316241250242508E-01   2.5837254110482011E-01
   9.7000000000000011E+00   5.4836548541034813E-01   2.9717387836255321E-01   2.5119160704779492E-01
   9.7500000000000000E+00   5.4665411941119457E-01   2.9950997676745517E-01   2.4714414264373938E-01
   9.8000000000000007E+00   5.4424368270323142E-01   3.0303001675566815E-01   2.4121366594756327E-01
   9.8500000000000014E+00   5.4399149751442910E-01   3.0341510921172637E-01   2.4057638830270286E-01
   9.9000000000000004E+00   5.4247923038668466E-01   3.0579680227517309E-01   2.3668242811151155E-01
   9.9500000000000011E+00   5.3980278426163064E-01   3.1034567775254501E-01   2.2945710650908546E-01
   1.0000000000000000E+01   5.3908538053720623E-01   3.1164546947167915E-01   2.2743991106552697E-01
   1.0050000000000001E+01   5.3789832372773383E-01   3.1387906289587514E-01   2.2401926083185866E-01
   1.0100000000000001E+01   5.3573039496516661E-01   3.1825304903244622E-01   2.1747734593272047E-01
   1.0150000000000000E+01   5.3468967400226497E-01   3.2050435116181580E-01   2.1418532284044925E-01
   1.0200000000000001E+01   5.3364224938259353E-01   3.2288162705369378E-01   2.1076062232889980E-01
   1.0250000000000000E+01   5.3199385196402804E-01   3.2687593061402537E-01   2.0511792135000267E-01
   1.0300000000000001E+01   5.3027072672024733E-01   3.3143235146721622E-01   1.9883837525303111E-01
   1.0350000000000001E+01   5.2901117322329838E-01   3.3505201571556292E-01   1.9395915750773546E-01
   1.0400000000000000E+01   5.2866181806791501E-01   3.3610488125823218E-01   1.9255693680968286E-01
   1.0450000000000001E+01   5.2764781132358451E-01   3.3929443428576755E-01   1.8835337703781699E-01
   1.0500000000000000E+01   5.2724945096278164E-01   3.4060606739111537E-01   1.8664338357166632E-01
   1.0550000000000001E+01   5.2674982014471072E-01   3.4230197029727349E-01   1.8444784984743751E-01
   1.0600000000000001E+01   5.2518714690229784E-01   3.4801730423437488E-01   1.7716984266792293E-01
   1.0650000000000000E+01   5.2514640082173436E-01   3.4817558711712610E-01   1.7697081370460838E-01
   1.0700000000000001E+01   5.2380677000259845E-01   3.5368701566158844E-01   1.7011975434101012E-01
   1.0750000000000000E+01   5.2367821817921789E-01   3.5425018967666017E-01   1.6942802850255770E-01
   1.0800000000000001E+01   5.2245927523707969E-01   3.5994404928384460E-01   1.6251522595323509E-01
   1.0850000000000001E+01   5.2227317221874892E-01   3.6087595956447927E-01   1.6139721265426960E-01
   1.0900000000000000E+01   5.2118007585587567E-01   3.6675327518608991E-01   1.5442680066978579E-01
   1.0950000000000001E+01   5.2043252934651074E-01   3.7124473385450701E-01   1.4918779549200373E-01
   1.1000000000000000E+01   5.2009396230599891E-01   3.7343274922233954E-01   1.4666121308365929E-01
   1.1050000000000001E+01   5.1985491259899885E-01   3.7504365369797998E-01   1.4481125890101873E-01
   1.1100000000000001E+01   5.1931065268375332E-01   3.7894257364599693E-01   1.4036807903775650E-01
   1.1150000000000000E+01   5.1846208294232776E-01   3.8581039320853100E-01   1.3265168973379679E-01
   1.1200000000000001E+01   5.1843910364241674E-01   3.8601255325728001E-01   1.3242655038513690E-01
   1.1250000000000000E+01   5.1829859430755154E-01   3.8727021951191909E-01   1.3102837479563251E-01
   1.1300000000000001E+01   5.1774065574772454E-01   3.9267802490085107E-01   1.2506263084687336E-01
   1.1350000000000001E+01   5.1736496490538841E-01   3.9677472734459851E-01   1.2059023756079014E-01
   1.1400000000000000E+01   5.1680849654670846E-01   4.0377163185983256E-01   1.1303686468687611E-01
   1.1450000000000001E+01   5.1650421884465980E-01   4.0824402414955885E-01   1.0826019469510105E-01
   1.1500000000000000E+01   5.1646978621313344E-01   4.0878751098875599E-01   1.0768227522437755E-01
   1.1550000000000001E+01   5.1625787186440952E-01   4.1233538643080631E-01   1.0392248543360336E-01
   1.1600000000000001E+01   5.1613876684534099E-01   4.1450677445341416E-01   1.0163199239192701E-01
   1.1650000000000000E+01   5.1585458102975379E-01   4.2036936094729865E-01   9.5485220082455372E-02
   1.1700000000000001E+01   5.1581884087646390E-01   4.2119175230315153E-01   9.4627088573312534E-02
   1.1750000000000000E+01   5.1566231955735520E-01   4.2508978106486589E-01   9.0572538492489557E-02
   1.1800000000000001E+01   5.1545411205799574E-01   4.3128934423328019E-01   8.4164767824715783E-02
   1.1850000000000001E+01   5.1542459600023016E-01   4.3229857574753605E-01   8.3126020252694374E-02
   1.1900000000000000E+01   5.1536729681265814E-01   4.3438161035473366E-01   8.0985686457924685E-02
   1.1950000000000001E+01   5.1523563990235899E-01   4.3999437915977613E-01   7.5241260742583166E-02
   1.2000000000000000E+01   5.1513463692528683E-01   4.4555385901804800E-01   6.9580777907239044E-02
   1.2050000000000001E+01   5.1511338081297398E-01   4.4695100764724977E-01   6.8162373165724502E-02
   1.2100000000000001E+01   5.1503391352737371E-01   4.5342906405199895E-01   6.1604849475375076E-02
   1.2150000000000000E+01   5.1502909979115197E-01   4.5391655787530488E-01   6.1112541915847536E-02
   1.2200000000000001E+01   5.1497660166062742E-01   4.6070399475230484E-01   5.4272606908322862E-02
   1.2250000000000000E+01   5.1494381022088920E-01   4.6848058694272193E-01   4.6463223278167556E-02
   1.2300000000000001E+01   5.1493841748429592E-01   4.7075655036494890E-01   4.4181867119347212E-02
   1.2350000000000001E+01   5.1493252333176109E-01   4.7460693724408187E-01   4.0325586087679430E-02
   1.2400000000000000E+01   5.1492912406480795E-01   4.8022669323428291E-01   3.4702430830525252E-02
   1.2450000000000001E+01   5.1492877451386188E-01   4.8311615451372492E-01   3.1812620000137140E-02
   1.2500000000000000E+01   5.1169060725093907E-01   4.8507136178648164E-01   2.6619245464457503E-02
   1.2550000000000001E+01   5.0573429714860529E-01   4.8507380914433446E-01   2.0660488004271043E-02
   1.2600000000000001E+01   5.0426632042704289E-01   4.8507524203007812E-01   1.9191078396964899E-02
   1.2650000000000000E+01   4.9693604331030228E-01   4.8509046857185045E-01   1.1845574738452068E-02
   1.2700000000000001E+01   4.9456852984852567E-01   4.8509911958253310E-01   9.4694102659925814E-03
   1.2750000000000000E+01   4.8788657608702185E-01   4.8513673444776922E-01   2.7498416392527777E-03
   1.2800000000000001E+01   5.1480714779352299E-01   4.8172708125676700E-01   3.4657709497100736E-03
   1.2850000000000001E+01   5.1472444684269281E-01   4.7551201098110929E-01   9.7635421761979486E-03
   1.2900000000000000E+01   5.1461006276330701E-01   4.6928861835242552E-01   1.6101318884267236E-02
   1.2950000000000001E+01   5.1460877181446030E-01   4.6922784640991433E-01   1.6163381775625336E-02
   1.3000000000000000E+01   5.1443529165712221E-01   4.6223949923147489E-01   2.3325209111402838E-02
   1.3050000000000001E+01   5.1418648498647346E-01   4.5471640576761213E-01   3.1097109245914439E-02
   1.3100000000000001E+01   5.1418250726817194E-01   4.5461141162276475E-01   3.1206081109063217E-02
   1.3150000000000000E+01   5.1416379578676197E-01   4.5412262072991350E-01   3.1713583483324537E-02
   1.3200000000000001E+01   5.1389304465016283E-01   4.4782896143903889E-01   3.8277993910798176E-02
   1.3250000000000000E+01   5.1380706371424822E-01   4.4607308071800761E-01   4.0119855567744125E-02
   1.3300000000000001E+01   5.1348177493040659E-01   4.4017456711109437E-01   4.6343657958499027E-02
   1.3350000000000001E+01   5.1325484924676590E-01   4.3659266434856819E-01   5.0152486404665776E-02
   1.3400000000000000E+01   5.1324040172893703E-01   4.3637650822907720E-01   5.0383090041985761E-02
   1.3450000000000001E+01   5.1300634703866033E-01   4.3304410199272242E-01   5.3949550968617137E-02
   1.3500000000000000E+01   5.1290052867993507E-01   4.3163158112276279E-01   5.5467890197302118E-02
   1.3550000000000001E+01   5.1251739692224141E-01   4.2691896006873431E-01   6.0563643009024323E-02
   1.3600000000000001E+01   5.1204962867471493E-01   4.2184490011217379E-01   6.6105471213111167E-02
   1.3650000000000000E+01   5.1146130265089806E-01   4.1625013080718631E-01   7.2288566541915511E-02
   1.3700000000000001E+01   5.1133680225422529E-01   4.1515655949454866E-01   7.3506638251225914E-02
   1.3750000000000000E+01   5.1068817404038958E-01   4.0987116900758791E-01   7.9440656952022390E-02
   1.3800000000000001E+01   5.1005112399904684E-01   4.0523537405108212E-01   8.4713501949871081E-02
   1.3850000000000001E+01   5.0951118074540802E-01   4.0164950343889139E-01   8.8839315815700454E-02
   1.3900000000000000E+01   5.0925405287497405E-01   4.0003615771015155E-01   9.0709789414874217E-02
   1.3950000000000001E+01   5.0838396004156716E-01   3.9495959673712588E-01   9.6656443221306731E-02
   1.4000000000000000E+01   5.0744836427931395E-01   3.9005083948205460E-01   1.0250079623863141E-01
   1.4050000000000001E+01   5.0671765130491186E-01   3.8654002015153321E-01   1.0674232854355475E-01
   1.4100000000000001E+01   5.0550215193569992E-01   3.8121191956362394E-01   1.1328592850067588E-01
   1.4150000000000000E+01   5.0396027737294236E-01   3.7519528412143299E-01   1.2084443850562461E-01
   1.4200000000000001E+01   5.0344588649147815E-01   3.7334144107629252E-01   1.2321267243222925E-01
