   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00
   1.0000000000000000E+00   4.0553384170488862E-03   4.0553384170488420E-03   8.8348741151764188E-18
   2.0000000000000000E+00   1.1019807477120200E-01   1.0897126049087481E-01   1.2268142803272899E-03
   3.0000000000000000E+00   2.4361578608843759E-01   2.0768160537979172E-01   3.5934180708645805E-02
   4.0000000000000000E+00   3.8929463505096934E-01   2.7825117587639575E-01   1.1104345917457370E-01
   5.0000000000000000E+00   5.2182186494076832E-01   3.1906320634005869E-01   2.0275865860070963E-01
   6.0000000000000000E+00   6.4467430870865017E-01   3.3952490588878065E-01   3.0514940281986946E-01
   7.0000000000000000E+00   5.2149474859840506E-01   3.2334460666398745E-01   1.9815014193441749E-01
   8.0000000000000000E+00   4.3016491349523056E-01   3.4892244624316465E-01   8.1242467252065687E-02
   9.0000000000000000E+00   4.2679239414691700E-01   3.5346274834870545E-01   7.3329645798211468E-02
   1.0000000000000000E+01   4.2558545938202846E-01   3.6779866211752366E-01   5.7786797264504586E-02
   1.1000000000000000E+01   4.2386525096732425E-01   3.7961057005982879E-01   4.4254680907495243E-02
   1.2000000000000000E+01   5.5337746869469151E-01   3.4342783703751451E-01   1.0319469426779436E-01
   1.3000000000000000E+01   5.4665622481513487E-01   2.4831051743383326E-01   2.0503325775103207E-01
   1.4000000000000000E+01   5.4577144008307266E-01   3.4981419734655900E-01   1.0441436257036847E-01
   1.5000000000000000E+01   5.4223953392373103E-01   3.6908431286728161E-01   8.8676153208987488E-02
   1.6000000000000000E+01   4.9294670291983211E-01   4.3553749075486914E-01   7.1515806325298928E-02
   1.7000000000000000E+01   5.1998134281535069E-01   4.0995554666813894E-01   7.0063110516510485E-02
   1.8000000000000000E+01   6.3993522751556353E-01   3.5092267638952690E-01   9.1420960949097508E-03
   1.9000000000000000E+01   3.4919101458626828E-01   2.5513510030503023E-01   9.4055914281238037E-02
   2.0000000000000000E+01   3.4217582994437057E-01   1.7873064199243810E-01   1.6344518795193230E-01
   2.1000000000000000E+01   3.3954204200883675E-01   1.7468489066822576E-01   1.6485715134061096E-01
   2.2000000000000000E+01   2.6081383731415830E-01   1.7935724833287761E-01   8.1456588981280387E-02
   2.3000000000000000E+01   2.4898959189454295E-01   2.3832780336722489E-01   1.0661788527317773E-02
   2.4000000000000000E+01   6.5630630223604414E-01   2.2790272992175054E-01   1.1579096784220566E-01
   2.5000000000000000E+01   6.4552692330866113E-01   2.0545798996938067E-01   1.4901508672195860E-01
   2.6000000000000000E+01   6.4088150439176395E-01   2.5496947104180723E-01   1.0414902456642908E-01
   2.7000000000000000E+01   6.2587831398330640E-01   2.8862612204359300E-01   8.5495563973100819E-02
   2.8000000000000000E+01   5.8853578397292750E-01   3.3048210768015451E-01   8.0982108346918408E-02
   2.9000000000000000E+01   5.0854902067416341E-01   4.1798462857927315E-01   7.3466350746563824E-02
   3.0000000000000000E+01   5.1841304635370344E-01   4.7133239035620494E-01   1.0254563290091936E-02
   3.1000000000000000E+01   4.6951618472846179E-01   4.0667350886504344E-01   6.2842675863418088E-02
   3.2000000000000000E+01   4.6415892898711086E-01   3.2154205487961118E-01   1.4261687410749929E-01
   3.3000000000000000E+01   4.3282101415062224E-01   2.6532587960054826E-01   1.6749513455007373E-01
   3.4000000000000000E+01   4.3106974506335427E-01   2.6637944907719380E-01   1.6469029598616022E-01
   3.5000000000000000E+01   3.4660307261626661E-01   2.6997368975069586E-01   7.6629382865570528E-02
   3.6000000000000000E+01   3.4426915956928572E-01   2.7032683400163743E-01   7.3942325567647932E-02
   3.7000000000000000E+01   3.0679276347140005E-01   3.0620177537486143E-01   5.9098809653830694E-04
   3.8000000000000000E+01   6.6172540558803328E-01   3.0242657172176229E-01   3.5848022690204734E-02
   3.9000000000000000E+01   6.5603796907051182E-01   3.0087935181858005E-01   4.3082679110908552E-02
   4.0000000000000000E+01   6.2467098242743924E-01   2.0338113361305118E-01   1.7194788395951000E-01
   4.1000000000000000E+01   6.2312772885862389E-01   3.1390264238814469E-01   6.2969628753231893E-02
   4.2000000000000000E+01   4.3263743002427890E-01   4.0696039726909272E-01   2.5677032755185746E-02
   4.3000000000000000E+01   5.1423887375364430E-01   4.6052186481876767E-01   5.3717008934876208E-02
   4.4000000000000000E+01   3.7102121707126956E-01   3.1164116437874873E-01   5.9380052692520356E-02
   4.5000000000000000E+01   3.3090676078478859E-01   2.3191213655424323E-01   9.8994624230544961E-02
   4.6000000000000000E+01   3.2987388529972522E-01   1.8144161680415033E-01   1.4843226849557462E-01
   4.7000000000000000E+01   3.2441215118588029E-01   1.6982132960472116E-01   1.5459082158115883E-01
   4.8000000000000000E+01   2.5429493873548997E-01   1.8494199966151531E-01   6.9352939073974329E-02
   4.9000000000000000E+01   8.0109493236132767E-01   1.7835603129554178E-01   2.0549036343130881E-02
   5.0000000000000000E+01   7.5544930895999629E-01   1.4631949828101387E-01   9.8231192758990116E-02
   5.1000000000000000E+01   6.7267713903103254E-01   1.9416764091721486E-01   1.3315522005175293E-01
   5.2000000000000000E+01   5.9937519837653330E-01   2.7020884180020949E-01   1.3041595982325754E-01
   5.3000000000000000E+01   5.4408364278153987E-01   3.7538051101547604E-01   8.0535846202984263E-02
   5.4000000000000000E+01   5.1691110267367191E-01   4.6728785981646581E-01   4.9623242857205901E-02
   5.5000000000000000E+01   4.2821218766415364E-01   3.2747122256009387E-01   1.0074096510405958E-01
   5.6000000000000000E+01   3.8191318837730420E-01   2.7853521840781925E-01   1.0337796996948471E-01
   5.7000000000000000E+01   3.5086644389915422E-01   2.3341774957484490E-01   1.1744869432430902E-01
   5.8000000000000000E+01   3.4410900154677565E-01   1.9838437361741484E-01   1.4572462792936069E-01
   5.9000000000000000E+01   3.2711210179750616E-01   2.1595970917378421E-01   1.1115239262372181E-01
   6.0000000000000000E+01   3.1033031385322579E-01   2.2657951883346522E-01   8.3750795019760474E-02
   6.1000000000000000E+01   7.6386072862531096E-01   1.8193130940855010E-01   5.4207961966139091E-02
   6.2000000000000000E+01   7.3559900155416069E-01   1.5095331043806787E-01   1.1344768800777151E-01
   6.3000000000000000E+01   7.1130534695371250E-01   1.8120461389507506E-01   1.0749003915121266E-01
   6.4000000000000000E+01   5.9935356506529780E-01   2.9368379992471233E-01   1.0696263500998987E-01
   6.5000000000000000E+01   5.5329464697623265E-01   3.4058603401815274E-01   1.0611931900561462E-01
   6.6000000000000000E+01   5.3320888391006638E-01   3.6522488128435948E-01   1.0156623480557417E-01
   6.7000000000000000E+01   4.9399173361334792E-01   4.8160035443602267E-01   1.2391379177325289E-02
   6.8000000000000000E+01   4.9337012159243859E-01   3.7462502399218572E-01   1.1874509760025266E-01
   6.9000000000000000E+01   4.8058130271390853E-01   2.5877652511633281E-01   2.2180477759757578E-01
   7.0000000000000000E+01   4.1768592631245577E-01   3.1312140100324526E-01   1.0456452530921037E-01
   7.1000000000000000E+01   3.6574443840645826E-01   3.1737776880764124E-01   4.8366669598816685E-02
   7.2000000000000000E+01   6.0023381826103162E-01   3.2503318415259197E-01   7.4732997586377012E-02
   7.3000000000000000E+01   5.7260619961194270E-01   3.2368943200785633E-01   1.0370436838020133E-01
   7.4000000000000000E+01   5.1589300804378269E-01   2.5159865104965362E-01   2.3250834090656400E-01
   7.5000000000000000E+01   5.1159336280740142E-01   3.2782812434394870E-01   1.6057851284865021E-01
   7.6000000000000000E+01   5.0704971994712533E-01   3.8781800199526251E-01   1.0513227805761265E-01
   7.7000000000000000E+01   4.7453027590511554E-01   4.5311006971125906E-01   7.2359654383625793E-02
   7.8000000000000000E+01   6.2238777646614518E-01   3.2551493130963871E-01   5.2097292224216447E-02
   7.9000000000000000E+01   6.3099066709289031E-01   3.2410541040433838E-01   4.4903922502771504E-02
   8.0000000000000000E+01   3.2191291957677748E-01   2.6853334926652994E-01   5.3379570310247447E-02
   8.1000000000000000E+01   3.1996952522681232E-01   2.4247435887332100E-01   7.7495166353491213E-02
   8.2000000000000000E+01   3.0979336937192004E-01   2.0918416480317631E-01   1.0060920456874360E-01
   8.3000000000000000E+01   3.0239799789789784E-01   1.9812920763410694E-01   1.0426879026379075E-01
   8.4000000000000000E+01   2.0391245368241367E-01   1.3395814663980593E-01   6.9954307042607522E-02
   8.5000000000000000E+01   8.4959715758322274E-01   7.9819146885586667E-02   7.0583695531190621E-02
   8.6000000000000000E+01   1.6583524484325510E-01   1.6182854533193922E-01   4.0066995113157587E-03
   8.7000000000000000E+01   1.7269508150054233E-01   1.6726106915204225E-01   5.4340123484999765E-03
   8.8000000000000000E+01   2.7055840362135686E-01   2.6411962259045485E-01   6.4387810309019383E-03
   8.9000000000000000E+01   3.0586724476524180E-01   2.9502801476241614E-01   1.0839230002825466E-02
   9.0000000000000000E+01   3.3826817499890388E-01   3.0665455425221322E-01   3.1613620746690350E-02
   9.1000000000000000E+01   4.7607164515252609E-01   3.3185756679264561E-01   1.4421407835988023E-01
   9.2000000000000000E+01   5.1403881025616061E-01   3.6578413809134286E-01   1.4825467216481736E-01
   9.3000000000000000E+01   4.9936684428175415E-01   3.4176158772533244E-01   1.5760525655642135E-01
   9.4000000000000000E+01   4.3760226695457349E-01   2.5532175018051440E-01   1.8228051677405868E-01
   9.5000000000000000E+01   3.9918836712129968E-01   2.8756357563930973E-01   1.1162479148198966E-01
   9.6000000000000000E+01   3.9893434534740246E-01   3.1178952770876273E-01   8.7144817638639502E-02
   9.7000000000000000E+01   6.2312125887637992E-01   3.6564625228696723E-01   1.1232488836652989E-02
   9.8000000000000000E+01   6.2264031546888421E-01   3.5803757950048737E-01   1.9322105030628849E-02
   9.9000000000000000E+01   5.8919001419692618E-01   2.9570839260575144E-01   1.1510159319732266E-01
   1.0000000000000000E+02   5.5922068081567389E-01   2.9256166120816096E-01   1.4821765797616554E-01
   1.0100000000000000E+02   5.2173633725521507E-01   2.5388269742588698E-01   2.2438096531889837E-01
   1.0200000000000000E+02   5.1911421521028056E-01   3.6455536505611785E-01   1.1633041973360198E-01
   1.0300000000000000E+02   5.0506868165099006E-01   4.4473438882470168E-01   5.0196929524308605E-02
   1.0400000000000000E+02   5.3382525582627771E-01   4.4205813960546925E-01   2.4116604568253215E-02
   1.0500000000000000E+02   6.7237914961485257E-01   3.0629491010806292E-01   2.1325940277084867E-02
   1.0600000000000000E+02   6.9337879449988349E-01   2.8580637905983353E-01   2.0814826440283228E-02
   1.0700000000000000E+02   1.9794786020141358E-01   1.9727388240587110E-01   6.7397779554214516E-04
   1.0800000000000000E+02   1.4901253955808044E-01   8.6843868008085356E-02   6.2168671549994801E-02
   1.0900000000000000E+02   1.4798901694224648E-01   1.1104090083141049E-01   3.6948116110835767E-02
   1.1000000000000000E+02   8.0730054939114981E-01   1.3189753295498363E-01   6.0801917653866645E-02
   1.1100000000000000E+02   7.3348112707816826E-01   1.8736510520216598E-01   7.9153767719665938E-02
   1.1200000000000000E+02   7.0956207003142024E-01   2.7404300612437049E-01   1.6394923844209482E-02
   1.1300000000000000E+02   3.9625603164031853E-01   2.9885100426668765E-01   9.7405027373630687E-02
   1.1400000000000000E+02   5.1743428004688641E-01   2.9942037722294451E-01   2.1801390282394167E-01
   1.1500000000000000E+02   5.8972711187396820E-01   3.1884528384661392E-01   2.7088182802735422E-01
   1.1600000000000000E+02   5.6688702965425752E-01   2.9049787790526416E-01   2.7638915174899314E-01
   1.1700000000000000E+02   5.3539240246726361E-01   2.7710840402509579E-01   2.5828399844216765E-01
   1.1800000000000000E+02   4.9719444925565343E-01   2.9139573029903182E-01   2.0579871895662138E-01
   1.1900000000000000E+02   4.8305460839600001E-01   3.4519395204306563E-01   1.3786065635293410E-01
   1.2000000000000000E+02   4.8159754989129716E-01   4.5254161774197205E-01   2.9055932149324979E-02
   1.2100000000000000E+02   4.8573355456201162E-01   4.1407741279769444E-01   1.0018903264029416E-01
   1.2200000000000000E+02   4.8419926850164885E-01   3.8372861319205875E-01   1.3207211830629254E-01
