# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          3                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   6.5526210484193683E+01   7.8677654757052462E-01   6.9258959503056577E-02
   6.5566226490596250E+01   7.7251227041694770E-01   6.9196472299561829E-02
   6.5606242496998803E+01   7.5774664035294637E-01   6.7223913901902480E-02
   6.5646258503401370E+01   7.4343449541601159E-01   6.3505744187412463E-02
   6.5686274509803923E+01   7.3055380144742621E-01   5.8284568735764250E-02
   6.5726290516206490E+01   7.2015205645847535E-01   5.1906913337729760E-02
   6.5766306522609057E+01   7.1328740230962295E-01   4.4876688527399386E-02
   6.5806322529011609E+01   7.1083376324544778E-01   3.7887474109896006E-02
   6.5846338535414176E+01   7.1320488472825283E-01   3.1775976504957733E-02
   6.5886354541816729E+01   7.2012366612439482E-01   2.7376106096941896E-02
   6.5926370548219296E+01   7.3056427156701464E-01   2.5321263115812499E-02
   6.5966386554621863E+01   7.4291305606463665E-01   2.5885360967164352E-02
   6.6006402561024416E+01   7.5528788700910832E-01   2.8930098582453986E-02
   6.6046418567426969E+01   7.6589813869375600E-01   3.3962592529910157E-02
   6.6086434573829550E+01   7.7333940710253513E-01   4.0260527310929231E-02
   6.6126450580232103E+01   7.7676409562089854E-01   4.7014804888526981E-02
   6.6166466586634655E+01   7.7591463368163904E-01   5.3455670927174903E-02
   6.6206482593037222E+01   7.7103836195937292E-01   5.8945011957740732E-02
   6.6246498599439789E+01   7.6272632507364524E-01   6.3026833513148167E-02
   6.6286514605842342E+01   7.5173502195822728E-01   6.5433548864388957E-02
   6.6326530612244909E+01   7.3885431493399401E-01   6.6053848627143252E-02
   6.6366546618647462E+01   7.2486633987874094E-01   6.4880269451614875E-02
   6.6406562625050029E+01   7.1059774721031044E-01   6.1965862279463609E-02
   6.6446578631452596E+01   6.9701512946030020E-01   5.7420445704328658E-02
   6.6486594637855148E+01   6.8527659993647549E-01   5.1460967325547349E-02
   6.6526610644257701E+01   6.7665520953454017E-01   4.4497618999059622E-02
   6.6566626650660268E+01   6.7230316272698443E-01   3.7198873101862734E-02
   6.6606642657062835E+01   6.7291710767856094E-01   3.0461965935662898E-02
   6.6646658663465388E+01   6.7844751523904545E-01   2.5252885022085721E-02
   6.6686674669867955E+01   6.8800288205704985E-01   2.2365508118840763E-02
   6.6726690676270508E+01   7.0000762833311336E-01   2.2214089518594122E-02
   6.6766706682673075E+01   7.1254461427185412E-01   2.4752029771505698E-02
   6.6806722689075642E+01   7.2374379741971873E-01   2.9527553590460002E-02
   6.6846738695478194E+01   7.3209598211820648E-01   3.5822486560102403E-02
   6.6886754701880747E+01   7.3663084437250159E-01   4.2810218066071271E-02
   6.6926770708283328E+01   7.3695274285092649E-01   4.9691226232620768E-02
   6.6966786714685881E+01   7.3316140443826194E-01   5.5787806779412738E-02
   6.7006802721088434E+01   7.2570427868885423E-01   6.0592495522981640E-02
   6.7046818727491001E+01   7.1521899645477527E-01   6.3771411649101106E-02
   6.7086834733893568E+01   7.0242406890289177E-01   6.5131597143616826E-02
   6.7126850740296135E+01   6.8809571647525003E-01   6.4572656785363919E-02
   6.7166866746698688E+01   6.7312752636424333E-01   6.2053105422193354E-02
   6.7206882753101240E+01   6.5862018820077417E-01   5.7602444195699022E-02
   6.7246898759503807E+01   6.4591367318530934E-01   5.1393535672781918E-02
   6.7286914765906374E+01   6.3647727527329956E-01   4.3853528622161124E-02
   6.7326930772308927E+01   6.3162858026233071E-01   3.5745030589169259E-02
   6.7366946778711494E+01   6.3215245161787437E-01   2.8126551631741055E-02
   6.7406962785114047E+01   6.3798400542295197E-01   2.2148789370699782E-02
   6.7446978791516614E+01   6.4812359737775349E-01   1.8755286996582243E-02
   6.7486994797919181E+01   6.6083762788318723E-01   1.8435894917511630E-02
   6.7527010804321733E+01   6.7405050481194961E-01   2.1143424767773335E-02
   6.7567026810724300E+01   6.8576584422209486E-01   2.6372686361743884E-02
   6.7607042817126867E+01   6.9439055075518641E-01   3.3326205808188542E-02
   6.7647058823529420E+01   6.9890992596069657E-01   4.1089848279101920E-02
   6.7687074829931973E+01   6.9891866351775545E-01   4.8775795593632175E-02
   6.7727090836334540E+01   6.9454104016014240E-01   5.5619280473214162E-02
   6.7767106842737107E+01   6.8628685123566335E-01   6.1028552173697063E-02
   6.7807122849139660E+01   6.7489692387234135E-01   6.4592226860593183E-02
   6.7847138855542227E+01   6.6123080524780364E-01   6.6053748005870411E-02
   6.7887154861944779E+01   6.4623118859480244E-01   6.5272600508362144E-02
   6.7927170868347346E+01   6.3096183329312339E-01   6.2202131754624412E-02
   6.7967186874749913E+01   6.1666826963750065E-01   5.6914808830906834E-02
   6.8007202881152466E+01   6.0477582822546883E-01   4.9686964577700658E-02
   6.8047218887555019E+01   5.9674423477557459E-01   4.1111986505554157E-02
   6.8087234893957600E+01   5.9376076257468324E-01   3.2158520690109618E-02
   6.8127250900360153E+01   5.9636246744968335E-01   2.4076414722324975E-02
   6.8167266906762706E+01   6.0416568047201669E-01   1.8128440414842985E-02
   6.8207282913165272E+01   6.1585857542767430E-01   1.5257245239975084E-02
   6.8247298919567839E+01   6.2947345145213851E-01   1.5856280231233939E-02
   6.8287314925970392E+01   6.4281291410124697E-01   1.9734168795329965E-02
   6.8327330932372959E+01   6.5386647654923591E-01   2.6236260628927442E-02
   6.8367346938775512E+01   6.6111106574007694E-01   3.4430316209477202E-02
   6.8407362945178079E+01   6.6366364365403097E-01   4.3283561914179570E-02
   6.8447378951580646E+01   6.6129990750197698E-01   5.1800360783959921E-02
   6.8487394957983199E+01   6.5437088325479242E-01   5.9116549548537331E-02
   6.8527410964385751E+01   6.4365629242804756E-01   6.4554789661965206E-02
   6.8567426970788318E+01   6.3019932266978962E-01   6.7645560357552190E-02
   6.8607442977190885E+01   6.1516897561651296E-01   6.8120563853356353E-02
   6.8647458983593452E+01   5.9978392649164691E-01   6.5893400273859856E-02
   6.8687474989996005E+01   5.8529978804418692E-01   6.1052451992028210E-02
   6.8727490996398558E+01   5.7301730779391269E-01   5.3891209542108721E-02
   6.8767507002801139E+01   5.6423628398768466E-01   4.4978252415649615E-02
   6.8807523009203692E+01   5.6009032195895070E-01   3.5221909271902344E-02
   6.8847539015606245E+01   5.6126755450279464E-01   2.5843247628889187E-02
   6.8887555022008812E+01   5.6772323308884587E-01   1.8191734419098819E-02
   6.8927571028411379E+01   5.7854195808905229E-01   1.3440642593208769E-02
   6.8967587034813931E+01   5.9204653607987878E-01   1.2302197405148931E-02
   6.9007603041216498E+01   6.0611736842023067E-01   1.4894371351606548E-02
   6.9047619047619051E+01   6.1859344720400977E-01   2.0783509551645502E-02
   6.9087635054021618E+01   6.2762913107349505E-01   2.9134361689226021E-02
   6.9127651060424185E+01   6.3193956635825954E-01   3.8885055396838765E-02
   6.9167667066826738E+01   6.3092153835656373E-01   4.8899471886636361E-02
   6.9207683073229290E+01   6.2466318277993682E-01   5.8085138783785809E-02
   6.9247699079631857E+01   6.1386391467455848E-01   6.5482028200809353E-02
   6.9287715086034424E+01   5.9968939832510049E-01   7.0329888035205124E-02
   6.9327731092436977E+01   5.8359226541297760E-01   7.2117719645224704E-02
   6.9367747098839544E+01   5.6713505695074229E-01   7.0615953597004039E-02
   6.9407763105242097E+01   5.5184859082695270E-01   6.5893810397549671E-02
   6.9447779111644664E+01   5.3913862846290972E-01   5.8329526641899110E-02
   6.9487795118047231E+01   5.3021997128699261E-01   4.8619939061552611E-02
   6.9527811124449784E+01   5.2603168151135649E-01   3.7777650459533560E-02
   6.9567827130852336E+01   5.2709923923746294E-01   2.7075622803927356E-02
   6.9607843137254918E+01   5.3336586651449969E-01   1.7895270018175542E-02
   6.9647859143657470E+01   5.4407644857053039E-01   1.1485110954379544E-02
   6.9687875150060023E+01   5.5780277637112352E-01   8.7121211206219393E-03
   6.9727891156462590E+01   5.7263389578030000E-01   9.9092416280644122E-03
   6.9767907162865157E+01   5.8647557992008914E-01   1.4863853861793182E-02
   6.9807923169267710E+01   5.9736957311755168E-01   2.2914809247868335E-02
   6.9847939175670277E+01   6.0376203994214717E-01   3.3093837020828590E-02
   6.9887955182072830E+01   6.0468766052756118E-01   4.4262615106330574E-02
   6.9927971188475397E+01   5.9986312199783964E-01   5.5226620756813040E-02
   6.9967987194877963E+01   5.8969549551552825E-01   6.4828188859670982E-02
   7.0008003201280516E+01   5.7521374867216957E-01   7.2029821211415018E-02
   7.0048019207683083E+01   5.5793331410979230E-01   7.5998289014348339E-02
   7.0088035214085650E+01   5.3966862178887298E-01   7.6193621270517375E-02
   7.0128051220488203E+01   5.2231667276976035E-01   7.2456378856758305E-02
   7.0168067226890770E+01   5.0764167335301158E-01   6.5074387863481464E-02
   7.0208083233293323E+01   4.9708984436155407E-01   5.4801837038354409E-02
   7.0248099239695890E+01   4.9165147733613385E-01   4.2805561677900623E-02
   7.0288115246098457E+01   4.9177069203546342E-01   3.0527866959744906E-02
   7.0328131252501009E+01   4.9729658528217408E-01   1.9479669033102016E-02
   7.0368147258903562E+01   5.0747924739653394E-01   1.1005540171718434E-02
   7.0408163265306129E+01   5.2102715798624599E-01   6.0806865642621128E-03
   7.0448179271708696E+01   5.3623876927052916E-01   5.1925306353662075E-03
   7.0488195278111249E+01   5.5119909851966398E-01   8.3247464667465260E-03
   7.0528211284513816E+01   5.6400991405140732E-01   1.5021982113740619E-02
   7.0568227290916369E+01   5.7301500719641141E-01   2.4494427376728113E-02
   7.0608243297318936E+01   5.7698967856633554E-01   3.5727039164944553E-02
   7.0648259303721503E+01   5.7527634862996235E-01   4.7575597328339075E-02
   7.0688275310124055E+01   5.6785823901886645E-01   5.8847928515041614E-02
   7.0728291316526608E+01   5.5536799842220874E-01   6.8378754032387412E-02
   7.0768307322929189E+01   5.3902956165973492E-01   7.5111070099776564E-02
   7.0808323329331742E+01   5.2053254376662006E-01   7.8196220042703046E-02
   7.0848339335734295E+01   5.0184233005339363E-01   7.7116693315476131E-02
   7.0888355342136862E+01   4.8495856098064932E-01   7.1816670920620454E-02
   7.0928371348539429E+01   4.7165098631294788E-01   6.2797512200327713E-02
   7.0968387354941981E+01   4.6322007243346935E-01   5.1116249652655849E-02
   7.1008403361344548E+01   4.6033662989503299E-01   3.8244098578540865E-02
   7.1048419367747101E+01   4.6299505980709377E-01   2.5807015406635023E-02
   7.1088435374149668E+01   4.7057293388217641E-01   1.5297133923198918E-02
   7.1128451380552235E+01   4.8195550559140532E-01   7.8522565336719610E-03
   7.1168467386954788E+01   4.9568270446057250E-01   4.1484574662766357E-03
   7.1208483393357341E+01   5.1009916996160121E-01   4.3924224673237396E-03
   7.1248499399759908E+01   5.2350691089016332E-01   8.3748575725133036E-03
   7.1288515406162475E+01   5.3432184512585446E-01   1.5549936748011620E-02
   7.1328531412565027E+01   5.4122711542382451E-01   2.5118767496371833E-02
   7.1368547418967594E+01   5.4330923999798864E-01   3.6106492085718346E-02
   7.1408563425370147E+01   5.4016208734907223E-01   4.7431161073303529E-02
   7.1448579431772728E+01   5.3194622398785607E-01   5.7968778662366015E-02
   7.1488595438175281E+01   5.1939406037842395E-01   6.6623501155804662E-02
   7.1528611444577834E+01   5.0375307351056697E-01   7.2414348075125215E-02
   7.1568627450980401E+01   4.8666141414294317E-01   7.4587443702241490E-02
   7.1608643457382968E+01   4.6995578472345523E-01   7.2750917832704029E-02
   7.1648659463785521E+01   4.5542514962496766E-01   6.7004577335075574E-02
   7.1688675470188088E+01   4.4454749732400772E-01   5.8006367404509339E-02
   7.1728691476590640E+01   4.3827163180022555E-01   4.6911127110441361E-02
   7.1768707482993207E+01   4.3690866672847778E-01   3.5164821387545411E-02
   7.1808723489395774E+01   4.4015985323533374E-01   2.4221659754467280E-02
   7.1848739495798327E+01   4.4724640220099549E-01   1.5297550563622560E-02
   7.1888755502200880E+01   4.5707169259726999E-01   9.2346675934952341E-03
   7.1928771508603447E+01   4.6836232092671726E-01   6.4742736003485313E-03
   7.1968787515006014E+01   4.7977677413670089E-01   7.0910144312313550E-03
   7.2008803521408566E+01   4.8999923402747436E-01   1.0846796263944211E-02
   7.2048819527811133E+01   4.9783723568094407E-01   1.7245349797255269E-02
   7.2088835534213686E+01   5.0232739365109336E-01   2.5584469197941041E-02
   7.2128851540616253E+01   5.0283915870814488E-01   3.5008258386167078E-02
   7.2168867547018820E+01   4.9915981634697348E-01   4.4562684109187817E-02
   7.2208883553421373E+01   4.9154370959677340E-01   5.3258850846948702E-02
   7.2248899559823940E+01   4.8071133303668273E-01   6.0150102828101196E-02
   7.2288915566226507E+01   4.6778741536613472E-01   6.4428856820126293E-02
   7.2328931572629060E+01   4.5417236621235990E-01   6.5542785349449795E-02
   7.2368947579031612E+01   4.4135211062163560E-01   6.3313828769083785E-02
   7.2408963585434179E+01   4.3067074040776143E-01   5.8020283464457714E-02
   7.2448979591836746E+01   4.2311522737189933E-01   5.0389108158387687E-02
   7.2488995598239299E+01   4.1917544229748815E-01   4.1468622801857147E-02
   7.2529011604641866E+01   4.1882434831899279E-01   3.2413551020834284E-02
   7.2569027611044419E+01   4.2161171375108009E-01   2.4268882327363343E-02
   7.2609043617446986E+01   4.2681419332299181E-01   1.7832172423309162E-02
   7.2649059623849553E+01   4.3357416107746499E-01   1.3613193553104787E-02
   7.2689075630252105E+01   4.4099126404684219E-01   1.1855251650618235E-02
   7.2729091636654658E+01   4.4817232409880964E-01   1.2572085176071187E-02
   7.2769107643057239E+01   4.5426753035148160E-01   1.5575718333991953E-02
   7.2809123649459792E+01   4.5851801205437109E-01   2.0494492672206155E-02
   7.2849139655862359E+01   4.6032311342783372E-01   2.6791564284738400E-02
   7.2889155662264912E+01   4.5931860003757852E-01   3.3793959856441513E-02
   7.2929171668667479E+01   4.5544701808637750E-01   4.0738183109732699E-02
   7.2969187675070046E+01   4.4899912606475961E-01   4.6835223024741579E-02
   7.3009203681472599E+01   4.4060815891736116E-01   5.1355784618703847E-02
   7.3049219687875151E+01   4.3118478872008092E-01   5.3732415605436158E-02
   7.3089235694277718E+01   4.2179070260674306E-01   5.3665223023356377E-02
   7.3129251700680285E+01   4.1346489956465138E-01   5.1202474396360650E-02
   7.3169267707082838E+01   4.0703825894258516E-01   4.6756490219227280E-02
   7.3209283713485405E+01   4.0298911156309303E-01   4.1026642362234883E-02
   7.3249299719887958E+01   4.0138867051016264E-01   3.4842387807373400E-02
   7.3289315726290525E+01   4.0195178008029847E-01   2.8985977299644548E-02
   7.3329331732693092E+01   4.0416181795324196E-01   2.4065220677472892E-02
   7.3369347739095645E+01   4.0741069307784455E-01   2.0469913593370147E-02
   7.3409363745498197E+01   4.1110277217219365E-01   1.8395147743366355E-02
   7.3449379751900779E+01   4.1470350994788990E-01   1.7889340886961615E-02
   7.3489395758303331E+01   4.1774541548395999E-01   1.8891565204973083E-02
   7.3529411764705884E+01   4.1981989435728562E-01   2.1244732923113862E-02
   7.3569427771108451E+01   4.2058127366749359E-01   2.4690878085054178E-02
   7.3609443777511018E+01   4.1977536170662350E-01   2.8864387991116642E-02
   7.3649459783913571E+01   4.1728807431874354E-01   3.3299033738851076E-02
   7.3689475790316138E+01   4.1319700272584048E-01   3.7459187427357862E-02
   7.3729491796718690E+01   4.0780348832449870E-01   4.0798634589180156E-02
   7.3769507803121257E+01   4.0162473275274779E-01   4.2843157162268670E-02
   7.3809523809523824E+01   3.9533364181903297E-01   4.3284264146733753E-02
   7.3849539815926377E+01   3.8964805705423777E-01   4.2060372271922025E-02
   7.3889555822328930E+01   3.8518979125670277E-01   3.9393046418794125E-02
   7.3929571828731497E+01   3.8235213215514385E-01   3.5750773252040582E-02
   7.3969587835134064E+01   3.8122090881084064E-01   3.1739413362933636E-02
   7.4009603841536617E+01   3.8157861388138226E-01   2.7956457985400304E-02
   7.4049619847939184E+01   3.8298717489213380E-01   2.4866882538728308E-02
   7.4089635854341736E+01   3.8491266293058535E-01   2.2742999063608414E-02
   7.4129651860744303E+01   3.8684417359327750E-01   2.1672739186248735E-02
   7.4169667867146870E+01   3.8837194205468156E-01   2.1610010083641589E-02
   7.4209683873549423E+01   3.8921401533284938E-01   2.2432742841596770E-02
   7.4249699879951990E+01   3.8920251125209016E-01   2.3983929507076576E-02
   7.4289715886354557E+01   3.8825225323492224E-01   2.6086555403980239E-02
