# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          4                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   6.4885954381752711E+01   6.6671539729077278E-01   3.3837554245785169E-02
   6.4925970388155278E+01   6.6632715807761522E-01   6.8378150686392386E-02
   6.4965986394557831E+01   6.9424106044612655E-01   9.8768850910162007E-02
   6.5006002400960384E+01   7.4391069111632391E-01   1.1969758911456189E-01
   6.5046018407362951E+01   8.0607054824441016E-01   1.2956489048807648E-01
   6.5086034413765518E+01   8.7174363106666508E-01   1.2935932903881953E-01
   6.5126050420168070E+01   9.3357229895500538E-01   1.2104169526826776E-01
   6.5166066426570637E+01   9.8598952397771877E-01   1.0663920862740654E-01
   6.5206082432973190E+01   1.0249923219182513E+00   8.7952571343208372E-02
   6.5246098439375757E+01   1.0478875150635860E+00   6.6542249833794462E-02
   6.5286114445778324E+01   1.0531153987331812E+00   4.3801471455503539E-02
   6.5326130452180877E+01   1.0401604746074613E+00   2.1044472891312404E-02
   6.5366146458583430E+01   1.0095362897564628E+00  -4.0530405780108108E-04
   6.5406162464986011E+01   9.6283320470763079E-01  -1.9122486243543724E-02
   6.5446178471388563E+01   9.0282777234748102E-01  -3.3476415698114881E-02
   6.5486194477791116E+01   8.3366358086951975E-01  -4.1529173784156409E-02
   6.5526210484193683E+01   7.6110693620934278E-01  -4.1008958710430019E-02
   6.5566226490596250E+01   6.9279450065227055E-01  -2.9587313139326690E-02
   6.5606242496998803E+01   6.3809191675210519E-01  -5.9172792041748152E-03
   6.5646258503401370E+01   6.0666198822618700E-01   2.8313398957174531E-02
   6.5686274509803923E+01   6.0503860418364430E-01   6.6824046960941672E-02
   6.5726290516206490E+01   6.3303822750349881E-01   1.0087217563935041E-01
   6.5766306522609057E+01   6.8383800210817169E-01   1.2415741682617368E-01
   6.5806322529011609E+01   7.4766266196593378E-01   1.3497603157611909E-01
   6.5846338535414176E+01   8.1520365276721929E-01   1.3467230990927084E-01
   6.5886354541816729E+01   8.7898098823342163E-01   1.2557890590584761E-01
   6.5926370548219296E+01   9.3340239169769834E-01   1.0997085724448488E-01
   6.5966386554621863E+01   9.7444697004424174E-01   8.9784238918522483E-02
   6.6006402561024416E+01   9.9936565970101454E-01   6.6641826200438514E-02
   6.6046418567426969E+01   1.0064858506322532E+00   4.1956639077432703E-02
   6.6086434573829550E+01   9.9511439725718764E-01   1.7040105284884501E-02
   6.6126450580232103E+01   9.6551944044186289E-01  -6.7943308483549162E-03
   6.6166466586634655E+01   9.1897905696819460E-01  -2.8119363189347293E-02
   6.6206482593037222E+01   8.5789979844441755E-01  -4.5255231412635148E-02
   6.6246498599439789E+01   7.8602961137709337E-01  -5.6094396692430624E-02
   6.6286514605842342E+01   7.0880878982198892E-01  -5.7930163783979971E-02
   6.6326530612244909E+01   6.3386459400196649E-01  -4.7512429441017606E-02
   6.6366546618647462E+01   5.7136360652184548E-01  -2.2008066044001611E-02
   6.6406562625050029E+01   5.3306293607180988E-01   1.8114978957980653E-02
   6.6446578631452596E+01   5.2822446091315711E-01   6.5499375054415374E-02
   6.6486594637855148E+01   5.5783271624996200E-01   1.0783712042795089E-01
   6.6526610644257701E+01   6.1381032187204210E-01   1.3616810749844269E-01
   6.6566626650660268E+01   6.8438067905913380E-01   1.4872282073119386E-01
   6.6606642657062835E+01   7.5887322568511528E-01   1.4793226834396250E-01
   6.6646658663465388E+01   8.2916648559959361E-01   1.3709781581745883E-01
   6.6686674669867955E+01   8.8941324943562294E-01   1.1907188844992245E-01
   6.6726690676270508E+01   9.3547892416695033E-01   9.6076629737204836E-02
   6.6766706682673075E+01   9.6452253272737909E-01   6.9852772601459612E-02
   6.6806722689075642E+01   9.7475012941643557E-01   4.1841319714818234E-02
   6.6846738695478194E+01   9.6529535363932883E-01   1.3334761205004044E-02
   6.6886754701880747E+01   9.3618977544283655E-01  -1.4393530028097821E-02
   6.6926770708283328E+01   8.8840485362932098E-01  -3.9953261192836168E-02
   6.6966786714685881E+01   8.2396932684632807E-01  -6.1656247798475346E-02
   6.7006802721088434E+01   7.4619925710130819E-01  -7.7242065025289450E-02
   6.7046818727491001E+01   6.6013425109493529E-01  -8.3469309339890704E-02
   6.7086834733893568E+01   5.7333946268451663E-01  -7.5670778377003547E-02
   6.7126850740296135E+01   4.9711167597595246E-01  -4.8082413777252662E-02
   6.7166866746698688E+01   4.4691231270027770E-01   2.3257698634857435E-03
   6.7206882753101240E+01   4.3767755687386273E-01   6.6809090552336900E-02
   6.7246898759503807E+01   4.7257842479754952E-01   1.2433498524380981E-01
   6.7286914765906374E+01   5.3981552288089507E-01   1.6012350644160073E-01
   6.7326930772308927E+01   6.2306988018809184E-01   1.7374444435557529E-01
   6.7366946778711494E+01   7.0933303842151163E-01   1.7067835525498920E-01
   6.7406962785114047E+01   7.8973806588896167E-01   1.5616470067853919E-01
   6.7446978791516614E+01   8.5832006207713929E-01   1.3394901238882279E-01
   6.7486994797919181E+01   9.1099385602829919E-01   1.0659396507668296E-01
   6.7527010804321733E+01   9.4497319577674421E-01   7.5928423304314180E-02
   6.7567026810724300E+01   9.5847396884689950E-01   4.3368744872652250E-02
   6.7607042817126867E+01   9.5057810454877600E-01   1.0129351683878296E-02
   6.7647058823529420E+01   9.2119390829058134E-01  -2.2623304220250662E-02
   6.7687074829931973E+01   8.7108523635543766E-01  -5.3621075508423988E-02
   6.7727090836334540E+01   8.0196883158644716E-01  -8.1289699274899721E-02
   6.7767106842737107E+01   7.1671728676352509E-01  -1.0339905433333697E-01
   6.7807122849139660E+01   6.1978807153861759E-01  -1.1640570923567632E-01
   6.7847138855542227E+01   5.1819283077592626E-01  -1.1424290956456429E-01
   6.7887154861944779E+01   4.2366548688576455E-01  -8.6750231387648161E-02
   6.7927170868347346E+01   3.5614820293097127E-01  -2.2153102803296441E-02
   6.7967186874749913E+01   3.4110713979356588E-01   7.2097773250377736E-02
   6.8007202881152466E+01   3.8615992943951943E-01   1.5397768633540321E-01
   6.8047218887555019E+01   4.7056077444892824E-01   1.9737523288188188E-01
   6.8087234893957600E+01   5.7029107916935562E-01   2.0893671295823346E-01
   6.8127250900360153E+01   6.7015136548467180E-01   2.0061356944663669E-01
   6.8167266906762706E+01   7.6126398355876879E-01   1.8025287333653342E-01
   6.8207282913165272E+01   8.3806766409249500E-01   1.5237913632169875E-01
   6.8247298919567839E+01   8.9684474447634044E-01   1.1969192470514316E-01
   6.8287314925970392E+01   9.3507469049311298E-01   8.3950971925356818E-02
   6.8327330932372959E+01   9.5114764283907471E-01   4.6439770411845896E-02
   6.8367346938775512E+01   9.4424150859316303E-01   8.2168377041505758E-03
   6.8407362945178079E+01   9.1428450479813028E-01  -2.9725547669284029E-02
   6.8447378951580646E+01   8.6197265046035254E-01  -6.6321143997759832E-02
   6.8487394957983199E+01   7.8883644705330691E-01  -1.0023927744502158E-01
   6.8527410964385751E+01   6.9738162451379770E-01  -1.2953445833042929E-01
   6.8567426970788318E+01   5.9140476394106534E-01  -1.5089026106054979E-01
   6.8607442977190885E+01   4.7681912114652225E-01  -1.5782766300373452E-01
   6.8647458983593452E+01   3.6410655403492281E-01  -1.3643318233246798E-01
   6.8687474989996005E+01   2.7542659822243082E-01  -5.9697809958126388E-02
   6.8727490996398558E+01   2.5181760484187909E-01   8.0034247498478331E-02
   6.8767507002801139E+01   3.1054566498640518E-01   1.9533213333934352E-01
   6.8807523009203692E+01   4.1357769787132870E-01   2.4201284378993482E-01
   6.8847539015606245E+01   5.2797308743831972E-01   2.4704920472189057E-01
   6.8887555022008812E+01   6.3838978919679112E-01   2.3119063365833137E-01
   6.8927571028411379E+01   7.3705033278201837E-01   2.0412694375272786E-01
   6.8967587034813931E+01   8.1922955790364649E-01   1.7050138887910191E-01
   6.9007603041216498E+01   8.8175464438466400E-01   1.3280265575298417E-01
   6.9047619047619051E+01   9.2246827378346075E-01   9.2553584238781308E-02
   6.9087635054021618E+01   9.4001449991607522E-01   5.0826716008514197E-02
   6.9127651060424185E+01   9.3375064462737034E-01   8.4909799374804119E-03
   6.9167667066826738E+01   9.0371990180955686E-01  -3.3647751592752212E-02
   6.9207683073229290E+01   8.5066092772673618E-01  -7.4731750765734919E-02
   6.9247699079631857E+01   7.7604773528656723E-01  -1.1369749781826216E-01
   6.9287715086034424E+01   6.8217210143549722E-01  -1.4898170932142707E-01
   6.9327731092436977E+01   5.7233153176520490E-01  -1.7784159786590265E-01
   6.9367747098839544E+01   4.5136523215269780E-01  -1.9453749563175088E-01
   6.9407763105242097E+01   3.2754753653947638E-01  -1.8473429976661424E-01
   6.9447779111644664E+01   2.2054898854451027E-01  -1.0856977943559518E-01
   6.9487795118047231E+01   1.8423255606278335E-01   8.2626772542775256E-02
   6.9527811124449784E+01   2.5368444092952597E-01   2.3531260081701658E-01
   6.9567827130852336E+01   3.6876028831737601E-01   2.8006509579410205E-01
   6.9607843137254918E+01   4.9030072861857366E-01   2.7730318199043208E-01
   6.9647859143657470E+01   6.0472302192190430E-01   2.5473242466933976E-01
   6.9687875150060023E+01   7.0563934369994696E-01   2.2242918072263987E-01
   6.9727891156462590E+01   7.8910780966784322E-01   1.8466238189702897E-01
   6.9767907162865157E+01   8.5242536668444846E-01   1.4357412276890708E-01
   6.9807923169267710E+01   8.9374933874732065E-01   1.0043215754995925E-01
   6.9847939175670277E+01   9.1195449355368086E-01   5.6120046881413019E-02
   6.9887955182072830E+01   9.0657373593686286E-01   1.1356305161612654E-02
   6.9927971188475397E+01   8.7777758273305262E-01  -3.3187402092351541E-02
   6.9967987194877963E+01   8.2637717887350459E-01  -7.6793236816651483E-02
   7.0008003201280516E+01   7.5384620485698539E-01  -1.1857301566235928E-01
   7.0048019207683083E+01   6.6236862046348999E-01  -1.5722734050719303E-01
   7.0088035214085650E+01   5.5495250689508235E-01  -1.9047715637537840E-01
   7.0128051220488203E+01   4.3577311574790240E-01  -2.1349369545501901E-01
   7.0168067226890770E+01   3.1147152005808709E-01  -2.1367965713950790E-01
   7.0208083233293323E+01   1.9748328967658710E-01  -1.5034531449324245E-01
   7.0248099239695890E+01   1.4691647485899670E-01   6.4695858952584423E-02
   7.0288115246098457E+01   2.1426541015652401E-01   2.5143085080128241E-01
   7.0328131252501009E+01   3.2932655020977947E-01   2.9761756236232562E-01
   7.0368147258903562E+01   4.4893974417360527E-01   2.9177068093827829E-01
   7.0408163265306129E+01   5.6065451842638370E-01   2.6648775870953961E-01
   7.0448179271708696E+01   6.5886450982834932E-01   2.3216067601583920E-01
   7.0488195278111249E+01   7.4008096121802647E-01   1.9290931381935281E-01
   7.0528211284513816E+01   8.0189311946089026E-01   1.5072386212233560E-01
   7.0568227290916369E+01   8.4266582124468392E-01   1.0675732864529350E-01
   7.0608243297318936E+01   8.6142846560356823E-01   6.1807716558170120E-02
   7.0648259303721503E+01   8.5782738214117260E-01   1.6527509860909857E-02
   7.0688275310124055E+01   8.3210616847002716E-01  -2.8465385237587296E-02
   7.0728291316526608E+01   7.8510290570743135E-01  -7.2501439948011406E-02
   7.0768307322929189E+01   7.1826175273461634E-01  -1.1474570982214272E-01
   7.0808323329331742E+01   6.3366594703579959E-01  -1.5397989825996383E-01
   7.0848339335734295E+01   5.3412616352069386E-01  -1.8809688215824519E-01
   7.0888355342136862E+01   4.2345477477778404E-01  -2.1273909951201014E-01
   7.0928371348539429E+01   3.0748178585579850E-01  -2.1692953311166616E-01
   7.0968387354941981E+01   1.9877300882942942E-01  -1.6653979126289820E-01
   7.1008403361344548E+01   1.3917636995494623E-01   2.3933916800429549E-02
   7.1048419367747101E+01   1.8805507220011081E-01   2.2916392615911052E-01
   7.1088435374149668E+01   2.9111274662260905E-01   2.8903513854153207E-01
   7.1128451380552235E+01   4.0148076795790860E-01   2.8847760985226573E-01
   7.1168467386954788E+01   5.0556179704839621E-01   2.6581524729414335E-01
   7.1208483393357341E+01   5.9766726267220016E-01   2.3316441889829384E-01
   7.1248499399759908E+01   6.7440765590552221E-01   1.9521658082742946E-01
   7.1288515406162475E+01   7.3348711202507655E-01   1.5418387884714488E-01
   7.1328531412565027E+01   7.7336383704532441E-01   1.1131506272346553E-01
   7.1368547418967594E+01   7.9312944696253695E-01   6.7452681623855926E-02
   7.1408563425370147E+01   7.9245774022178150E-01   2.3273039291015127E-02
   7.1448579431772728E+01   7.7158174262632617E-01  -2.0588029795102103E-02
   7.1488595438175281E+01   7.3128668853115641E-01  -6.3440812089253021E-02
   7.1528611444577834E+01   6.7291710577564812E-01  -1.0442459832349173E-01
   7.1568627450980401E+01   5.9840641570451047E-01  -1.4229568992767605E-01
   7.1608643457382968E+01   5.1036270297186348E-01  -1.7496037199338316E-01
   7.1648659463785521E+01   4.1232742070795103E-01  -1.9829543908890890E-01
   7.1688675470188088E+01   3.0965154725687183E-01  -2.0272671068968484E-01
   7.1728691476590640E+01   2.1296908727201352E-01  -1.6233784526108858E-01
   7.1768707482993207E+01   1.5176971464188416E-01  -1.8643001752150404E-02
   7.1808723489395774E+01   1.7430437279878971E-01   1.7477964135660276E-01
   7.1848739495798327E+01   2.5617131313540575E-01   2.5723841951584775E-01
   7.1888755502200880E+01   3.5217485598107662E-01   2.7003056119384694E-01
   7.1928771508603447E+01   4.4555453121205846E-01   2.5494379100846720E-01
   7.1968787515006014E+01   5.2965705262952634E-01   2.2721418404701774E-01
   7.2008803521408566E+01   6.0083316387680274E-01   1.9287796464585225E-01
   7.2048819527811133E+01   6.5672218257915826E-01   1.5475760337844507E-01
   7.2088835534213686E+01   6.9576040694968866E-01   1.1440529064893332E-01
   7.2128851540616253E+01   7.1700994445809307E-01   7.2827670740843717E-02
   7.2168867547018820E+01   7.2008888983582586E-01   3.0798352540658953E-02
   7.2208883553421373E+01   7.0514051167192104E-01  -1.0981222210389297E-02
   7.2248899559823940E+01   6.7282218157790208E-01  -5.1769336734157234E-02
   7.2288915566226507E+01   6.2431029387619008E-01  -9.0659752094865223E-02
   7.2328931572629060E+01   5.6132925882436646E-01  -1.2637814097146216E-01
   7.2368947579031612E+01   4.8623583517249125E-01  -1.5686783624054054E-01
   7.2408963585434179E+01   4.0225714392319195E-01  -1.7833275278041941E-01
   7.2448979591836746E+01   3.1420887503543904E-01  -1.8280183919664994E-01
   7.2488995598239299E+01   2.3086300914227037E-01  -1.5188217896647116E-01
   7.2529011604641866E+01   1.7218023619550599E-01  -5.0107547965363847E-02
   7.2569027611044419E+01   1.7170780100839927E-01   1.0953920361392105E-01
   7.2609043617446986E+01   2.2798531983213163E-01   2.1027719338510720E-01
   7.2649059623849553E+01   3.0644759794819476E-01   2.4105150305800521E-01
   7.2689075630252105E+01   3.8743356223013403E-01   2.3716720474657868E-01
   7.2729091636654658E+01   4.6265261141675718E-01   2.1675106199121777E-01
   7.2769107643057239E+01   5.2785055493757027E-01   1.8764876948467393E-01
   7.2809123649459792E+01   5.8042538751514972E-01   1.5359344751166867E-01
   7.2849139655862359E+01   6.1868567831360555E-01   1.1660958773465054E-01
   7.2889155662264912E+01   6.4158860593429734E-01   7.7963199808792988E-02
   7.2929171668667479E+01   6.4863508627393196E-01   3.8578732244775690E-02
   7.2969187675070046E+01   6.3982449190135748E-01  -7.4966358664071465E-04
   7.3009203681472599E+01   6.1563704937970787E-01  -3.9221679694128861E-02
   7.3049219687875151E+01   5.7703520196587066E-01  -7.5900254797252417E-02
   7.3089235694277718E+01   5.2548896960831371E-01  -1.0952440136865879E-01
   7.3129251700680285E+01   4.6305011399353785E-01  -1.3816480816023549E-01
   7.3169267707082838E+01   3.9254815764293005E-01  -1.5850342050554406E-01
   7.3209283713485405E+01   3.1812117936474682E-01  -1.6422601443571513E-01
   7.3249299719887958E+01   2.4670521480884092E-01  -1.4263076396761282E-01
   7.3289315726290525E+01   1.9177671120561915E-01  -7.1948235053672857E-02
   7.3329331732693092E+01   1.7562930067438420E-01   5.0721003853236427E-02
   7.3369347739095645E+01   2.0738088934206134E-01   1.5709403604724009E-01
   7.3409363745498197E+01   2.6702857016394654E-01   2.0592270931407999E-01
   7.3449379751900779E+01   3.3488617614779437E-01   2.1535246680390593E-01
   7.3489395758303331E+01   4.0094172046632026E-01   2.0387940022879544E-01
   7.3529411764705884E+01   4.6008839707301802E-01   1.8109297609425246E-01
   7.3569427771108451E+01   5.0933591445497894E-01   1.5180607080607333E-01
   7.3609443777511018E+01   5.4678125602850924E-01   1.1864073192737497E-01
   7.3649459783913571E+01   5.7122448225132461E-01   8.3197231895915685E-02
   7.3689475790316138E+01   5.8201309346178798E-01   4.6591605894195184E-02
   7.3729491796718690E+01   5.7897467721712692E-01   9.7279192783060933E-03
