# OCT iter        615;   J_T =   9.481897831316E-03;   pulse_id =          2                                                                                                                                                                                   
#               time [ns]              abs(E) [au]          arg(E) [rad/pi]
   7.4849939975990409E+01   1.6309966774194424E+00   8.2438810666195725E-02
   7.4889955982392962E+01   1.7263468523625107E+00   7.1192760297744323E-02
   7.4929971988795529E+01   1.8011546357608319E+00   5.5883788404156011E-02
   7.4969987995198096E+01   1.8503478827892850E+00   3.8042987502371860E-02
   7.5010004001600649E+01   1.8708621254820408E+00   1.9011842063945978E-02
   7.5050020008003202E+01   1.8615148260798065E+00   1.5939547754271402E-05
   7.5090036014405769E+01   1.8229870667925665E+00  -1.7758397109892986E-02
   7.5130052020808336E+01   1.7578823535745967E+00  -3.3090255633964963E-02
   7.5170068027210888E+01   1.6708414359733181E+00  -4.4657725245159839E-02
   7.5210084033613455E+01   1.5686957854357664E+00  -5.0999595725632757E-02
   7.5250100040016008E+01   1.4606115590562245E+00  -5.0565898457865778E-02
   7.5290116046418575E+01   1.3580543142411956E+00  -4.1986461207911357E-02
   7.5330132052821142E+01   1.2741342959621837E+00  -2.4728772661806148E-02
   7.5370148059223695E+01   1.2216172322352670E+00  -1.0805326404756236E-04
   7.5410164065626248E+01   1.2093391278781083E+00   2.8086332320489061E-02
   7.5450180072028829E+01   1.2386424177506530E+00   5.4534433512262316E-02
   7.5490196078431381E+01   1.3027999997431290E+00   7.4687383127142362E-02
   7.5530212084833934E+01   1.3900458570061738E+00   8.6375284259000443E-02
   7.5570228091236501E+01   1.4875145330735171E+00   8.9649243027988018E-02
   7.5610244097639068E+01   1.5837336334427394E+00   8.5770883149451818E-02
   7.5650260104041635E+01   1.6694953204509102E+00   7.6378212971608572E-02
   7.5690276110444188E+01   1.7378813075579913E+00   6.3074778491870515E-02
   7.5730292116846741E+01   1.7840454743632947E+00   4.7302209463570007E-02
   7.5770308123249308E+01   1.8050157574536949E+00   3.0341598753933576E-02
   7.5810324129651875E+01   1.7995826515930919E+00   1.3359899168287101E-02
   7.5850340136054427E+01   1.7682680226793628E+00  -2.5325822453205584E-03
   7.5890356142456994E+01   1.7133497312806238E+00  -1.6225796862303628E-02
   7.5930372148859547E+01   1.6389178741368515E+00  -2.6563695741325093E-02
   7.5970388155262114E+01   1.5509364581518676E+00  -3.2328065746002672E-02
   7.6010404161664681E+01   1.4572579288636909E+00  -3.2298457287143742E-02
   7.6050420168067234E+01   1.3674561674261141E+00  -2.5470825360062406E-02
   7.6090436174469787E+01   1.2921912984605330E+00  -1.1522910489710585E-02
   7.6130452180872368E+01   1.2417085410124546E+00   8.5309942246562468E-03
   7.6170468187274921E+01   1.2233845327225445E+00   3.1937081366149402E-02
   7.6210484193677473E+01   1.2392586258366751E+00   5.4727841457029615E-02
   7.6250500200080040E+01   1.2852817752200085E+00   7.3168321634152544E-02
   7.6290516206482607E+01   1.3529606771853449E+00   8.5030835459401724E-02
   7.6330532212885160E+01   1.4320904722830052E+00   8.9821883137464392E-02
   7.6370548219287727E+01   1.5129174522872615E+00   8.8233294463654147E-02
   7.6410564225690280E+01   1.5872047061965930E+00   8.1496947102371708E-02
   7.6450580232092847E+01   1.6485267140413475E+00   7.0970284625164567E-02
   7.6490596238495414E+01   1.6922312400235933E+00   5.7949953571026440E-02
   7.6530612244897966E+01   1.7153276172076892E+00   4.3619750243434660E-02
   7.6570628251300519E+01   1.7164016503550348E+00   2.9059939613225595E-02
   7.6610644257703086E+01   1.6955755876382224E+00   1.5279202075034311E-02
   7.6650660264105653E+01   1.6545002679171874E+00   3.2507768381786696E-03
   7.6690676270508206E+01   1.5963576507665553E+00  -6.0592458895524929E-03
   7.6730692276910773E+01   1.5258471082472722E+00  -1.1687666783312421E-02
   7.6770708283313326E+01   1.4491131961544610E+00  -1.2722470370919559E-02
   7.6810724289715893E+01   1.3735322067827849E+00  -8.4467074076213320E-03
   7.6850740296118460E+01   1.3072097378489138E+00   1.3845291297685915E-03
   7.6890756302521012E+01   1.2580073759954482E+00   1.6170349459420530E-02
   7.6930772308923565E+01   1.2320632165566217E+00   3.4200286433929444E-02
   7.6970788315326146E+01   1.2322133836884814E+00   5.2835102156338139E-02
   7.7010804321728699E+01   1.2571569034806422E+00   6.9243376593496636E-02
   7.7050820328131266E+01   1.3019562740870356E+00   8.1282249685924013E-02
   7.7090836334533819E+01   1.3595465546389698E+00   8.7949824608901703E-02
   7.7130852340936386E+01   1.4223565191445746E+00   8.9278555427893813E-02
   7.7170868347338953E+01   1.4834259337344062E+00   8.5957634170955671E-02
   7.7210884353741505E+01   1.5369508933933809E+00   7.8976593423154162E-02
   7.7250900360144058E+01   1.5784612715408854E+00   6.9399026943002207E-02
   7.7290916366546625E+01   1.6048348314538490E+00   5.8253208293529778E-02
   7.7330932372949192E+01   1.6142661698875262E+00   4.6495174147704085E-02
   7.7370948379351745E+01   1.6062363773089274E+00   3.5008386446842892E-02
   7.7410964385754312E+01   1.5814894403685724E+00   2.4617863340618735E-02
   7.7450980392156865E+01   1.5420042162834435E+00   1.6104804950931362E-02
   7.7490996398559432E+01   1.4909439397420574E+00   1.0209406894915547E-02
   7.7531012404961999E+01   1.4325587644764799E+00   7.6065444124590815E-03
   7.7571028411364551E+01   1.3720036441209180E+00   8.8349555413520520E-03
   7.7611044417767118E+01   1.3150132911142023E+00   1.4163796180724582E-02
   7.7651060424169685E+01   1.2673644299076989E+00   2.3406171496959428E-02
   7.7691076430572238E+01   1.2340965208311636E+00   3.5748951489804802E-02
   7.7731092436974791E+01   1.2186018005143353E+00   4.9733722451898103E-02
   7.7771108443377358E+01   1.2218908198932821E+00   6.3503444820649832E-02
   7.7811124449779925E+01   1.2423962273804654E+00   7.5262336712303049E-02
   7.7851140456182478E+01   1.2764372816465843E+00   8.3713493883892751E-02
   7.7891156462585045E+01   1.3190998637343780E+00   8.8256358145541849E-02
   7.7931172468987597E+01   1.3651362458263478E+00   8.8922223288598584E-02
   7.7971188475390164E+01   1.4096280482578052E+00   8.6175476756721034E-02
   7.8011204481792731E+01   1.4483706332818973E+00   8.0710394255125689E-02
   7.8051220488195284E+01   1.4780555561361193E+00   7.3304366791837133E-02
   7.8091236494597837E+01   1.4963420130562741E+00   6.4733099022579718E-02
   7.8131252501000418E+01   1.5018776654463393E+00   5.5731425655120556E-02
   7.8171268507402971E+01   1.4942962602678702E+00   4.6981489502509653E-02
   7.8211284513805523E+01   1.4741981729079610E+00   3.9114116411824079E-02
   7.8251300520208090E+01   1.4431097418214776E+00   3.2712714209079861E-02
   7.8291316526610657E+01   1.4034131293777627E+00   2.8310264259141463E-02
   7.8331332533013210E+01   1.3582354361244720E+00   2.6369595154768652E-02
   7.8371348539415777E+01   1.3112806614501658E+00   2.7237276548661753E-02
   7.8411364545818330E+01   1.2665815371918319E+00   3.1066173202379373E-02
   7.8451380552220897E+01   1.2281480466357686E+00   3.7716275336832139E-02
   7.8491396558623464E+01   1.1995110969887708E+00   4.6669405415037814E-02
   7.8531412565026017E+01   1.1832158397578865E+00   5.7017821747712479E-02
   7.8571428571428584E+01   1.1803926716883162E+00   6.7578545716274349E-02
   7.8611444577831136E+01   1.1905641582037958E+00   7.7123632698639977E-02
   7.8651460584233703E+01   1.2117755736630553E+00   8.4637134733058297E-02
   7.8691476590636270E+01   1.2409953047175704E+00   8.9487775342345491E-02
   7.8731492597038823E+01   1.2746281987120383E+00   9.1465868217117996E-02
   7.8771508603441376E+01   1.3089887517507828E+00   9.0712501551921731E-02
   7.8811524609843957E+01   1.3406563376164975E+00   8.7604311687884559E-02
   7.8851540616246510E+01   1.3667076393006614E+00   8.2644915186134468E-02
   7.8891556622649063E+01   1.3848559250079771E+00   7.6386077608576908E-02
   7.8931572629051630E+01   1.3935292228810310E+00   6.9380965716350593E-02
   7.8971588635454196E+01   1.3919088672497304E+00   6.2162635029614860E-02
   7.9011604641856749E+01   1.3799392229388867E+00   5.5238886763360362E-02
   7.9051620648259316E+01   1.3583129515115036E+00   4.9095154227209607E-02
   7.9091636654661869E+01   1.3284331941249088E+00   4.4197617222222978E-02
   7.9131652661064436E+01   1.2923518826647333E+00   4.0988505654276322E-02
   7.9171668667467003E+01   1.2526794522628764E+00   3.9864941180555932E-02
   7.9211684673869556E+01   1.2124542850667370E+00   4.1133288712097080E-02
   7.9251700680272108E+01   1.1749521443526882E+00   4.4935975610614853E-02
   7.9291716686674675E+01   1.1434138161236198E+00   5.1160934820359875E-02
   7.9331732693077242E+01   1.1206855853378968E+00   5.9365455525288824E-02
   7.9371748699479795E+01   1.1088112939608565E+00   6.8764893954437037E-02
   7.9411764705882362E+01   1.1086735939384724E+00   7.8328159671563757E-02
   7.9451780712284915E+01   1.1198104088736038E+00   8.6971522828293985E-02
   7.9491796718687482E+01   1.1404862973759637E+00   9.3778429750271175E-02
   7.9531812725090049E+01   1.1679937298788232E+00   9.8153750287576780E-02
   7.9571828731492602E+01   1.1990729849075155E+00   9.9866069821470518E-02
   7.9611844737895154E+01   1.2303280484640655E+00   9.8996391869979300E-02
   7.9651860744297736E+01   1.2585636996329357E+00   9.5844355020586997E-02
   7.9691876750700288E+01   1.2810246080652681E+00   9.0836706141946805E-02
   7.9731892757102841E+01   1.2955496079290403E+00   8.4460531467517586E-02
   7.9771908763505408E+01   1.3006629609258786E+00   7.7225284163422905E-02
   7.9811924769907975E+01   1.2956213090018007E+00   6.9648269086919970E-02
   7.9851940776310542E+01   1.2804295773503236E+00   6.2255256273708669E-02
   7.9891956782713095E+01   1.2558348370845092E+00   5.5587455595667391E-02
   7.9931972789115648E+01   1.2233035972863406E+00   5.0205707106555329E-02
   7.9971988795518214E+01   1.1849829714849427E+00   4.6681365979058122E-02
   8.0012004801920781E+01   1.1436371885726968E+00   4.5561256251600901E-02
   8.0052020808323334E+01   1.1025367545587270E+00   4.7293572240201281E-02
   8.0092036814725901E+01   1.0652613294623581E+00   5.2108512573959410E-02
   8.0132052821128454E+01   1.0353717774805573E+00   5.9870250732297813E-02
   8.0172068827531021E+01   1.0159361054428551E+00   6.9957416124975635E-02
   8.0212084833933588E+01   1.0089765941652193E+00   8.1262987216450200E-02
   8.0252100840336141E+01   1.0150105842036268E+00   9.2377975764128997E-02
   8.0292116846738708E+01   1.0328878683007927E+00   1.0191490097621755E-01
   8.0332132853141275E+01   1.0600110613306919E+00   1.0881967415028061E-01
   8.0372148859543827E+01   1.0928361822903092E+00   1.1253061325338891E-01
   8.0412164865946380E+01   1.1274489175063043E+00   1.1295907761580068E-01
   8.0452180872348947E+01   1.1600529436585054E+00   1.1036522228380674E-01
   8.0492196878751514E+01   1.1873090132376543E+00   1.0521705513734035E-01
   8.0532212885154067E+01   1.2065383729928214E+00   9.8083381481565243E-02
   8.0572228891556634E+01   1.2158299122082414E+00   8.9572611488202586E-02
   8.0612244897959187E+01   1.2140872301322048E+00   8.0309414657265973E-02
   8.0652260904361754E+01   1.2010409145222696E+00   7.0935859744531995E-02
   8.0692276910764321E+01   1.1772422789221042E+00   6.2124351422278012E-02
   8.0732292917166873E+01   1.1440484984552326E+00   5.4590707975476549E-02
   8.0772308923569426E+01   1.1036026348184438E+00   4.9094472555571519E-02
   8.0812324929972007E+01   1.0588012689429420E+00   4.6409232427487269E-02
   8.0852340936374560E+01   1.0132231813696866E+00   4.7240046900050611E-02
   8.0892356942777113E+01   9.7096400258903481E-01   5.2065758473008476E-02
   8.0932372949179680E+01   9.3629645733823985E-01   6.0908785547059439E-02
   8.0972388955582247E+01   9.1309307755901259E-01   7.3103172735357005E-02
   8.1012404961984799E+01   9.0406285943813502E-01   8.7220217103688547E-02
   8.1052420968387366E+01   9.1005125846065982E-01   1.0130853806513605E-01
   8.1092436974789919E+01   9.2975833080898684E-01   1.1341144885146627E-01
   8.1132452981192486E+01   9.6004924174223372E-01   1.2208197610452971E-01
   8.1172468987595053E+01   9.9668029841397421E-01   1.2661941890917464E-01
   8.1212484993997606E+01   1.0350867372393304E+00   1.2699608961182249E-01
   8.1252501000400173E+01   1.0709839783309916E+00   1.2363274064036905E-01
   8.1292517006802726E+01   1.1007275788773792E+00   1.1717983182267121E-01
   8.1332533013205293E+01   1.1214884326551120E+00   1.0837277769599697E-01
   8.1372549019607860E+01   1.1313181413579418E+00   9.7962255225675920E-02
   8.1412565026010412E+01   1.1291588402758082E+00   8.6696875504875467E-02
   8.1452581032412965E+01   1.1148291302426738E+00   7.5335460980700597E-02
   8.1492597038815546E+01   1.0890036815213904E+00   6.4672006985603492E-02
   8.1532613045218099E+01   1.0531964384978272E+00   5.5560041618618883E-02
   8.1572629051620652E+01   1.0097506923614621E+00   4.8921699849910343E-02
   8.1612645058023219E+01   9.6182724730963043E-01   4.5719311972370523E-02
   8.1652661064425786E+01   9.1335738783919329E-01   4.6855077693665051E-02
   8.1692677070828339E+01   8.6888601554133282E-01   5.2958274982431636E-02
   8.1732693077230905E+01   8.3318620889141026E-01   6.4051349986414430E-02
   8.1772709083633458E+01   8.1054140579131040E-01   7.9200314148552969E-02
   8.1812725090036025E+01   8.0376628628764457E-01   9.6418919452260193E-02
   8.1852741096438592E+01   8.1335340826535352E-01   1.1308605070377223E-01
   8.1892757102841145E+01   8.3726420301018745E-01   1.2675667473176758E-01
   8.1932773109243698E+01   8.7152014822465274E-01   1.3584771165110193E-01
   8.1972789115646265E+01   9.1121166146808075E-01   1.3981609486836405E-01
   8.2012805122048832E+01   9.5141275551089299E-01   1.3891725931258286E-01
   8.2052821128451384E+01   9.8776079417149165E-01   1.3384876519654867E-01
   8.2092837134853951E+01   1.0167310751965983E+00   1.2547804922938674E-01
   8.2132853141256504E+01   1.0357261020841730E+00   1.1469632790013454E-01
   8.2172869147659071E+01   1.0430775875254312E+00   1.0236735512645705E-01
   8.2212885154061638E+01   1.0380164274746779E+00   8.9330732245592778E-02
   8.2252901160464191E+01   1.0206371075568721E+00   7.6431272888561927E-02
   8.2292917166866744E+01   9.9186941858461153E-01   6.4557055112742623E-02
   8.2332933173269325E+01   9.5346445186650541E-01   5.4673321297878781E-02
   8.2372949179671878E+01   9.0799598494214151E-01   4.7835941947045706E-02
   8.2412965186074430E+01   8.5886470855749719E-01   4.5155533838728459E-02
   8.2452981192476997E+01   8.1026168260336484E-01   4.7663014408714906E-02
   8.2492997198879564E+01   7.6699224236393404E-01   5.6016571101035972E-02
   8.2533013205282117E+01   7.3400387470709738E-01   7.0043706701579139E-02
   8.2573029211684684E+01   7.1549915643357020E-01   8.8302872659347539E-02
   8.2613045218087237E+01   7.1379225787867129E-01   1.0808949420501612E-01
   8.2653061224489804E+01   7.2848716470718300E-01   1.2618340463693498E-01
   8.2693077230892371E+01   7.5657077067723111E-01   1.3995775120108148E-01
   8.2733093237294923E+01   7.9336534414498761E-01   1.4805637169924313E-01
   8.2773109243697490E+01   8.3370008098706749E-01   1.5033819021321870E-01
   8.2813125250100043E+01   8.7276625875594949E-01   1.4742857769572532E-01
   8.2853141256502610E+01   9.0654885707986343E-01   1.4028485915901343E-01
   8.2893157262905177E+01   9.3196964067316934E-01   1.2993317255775289E-01
   8.2933173269307730E+01   9.4689185627372874E-01   1.1735837078698162E-01
   8.2973189275710297E+01   9.5007660120065718E-01   1.0348572067891844E-01
   8.3013205282112864E+01   9.4113167176628298E-01   8.9207118567674867E-02
   8.3053221288515417E+01   9.2046920345135597E-01   7.5425012604744615E-02
   8.3093237294917969E+01   8.8927946664306834E-01   6.3099466484322339E-02
   8.3133253301320536E+01   8.4952476789886300E-01   5.3286370379693214E-02
   8.3173269307723103E+01   8.0395162844848189E-01   4.7147309185784629E-02
   8.3213285314125656E+01   7.5610258773241845E-01   4.5892237416184457E-02
   8.3253301320528223E+01   7.1026959753150176E-01   5.0588040449447848E-02
   8.3293317326930776E+01   6.7126346035847995E-01   6.1759721540189348E-02
   8.3333333333333343E+01   6.4381844651133624E-01   7.8814707640590953E-02
   8.3373349339735910E+01   6.3155265226072177E-01   9.9615162085240544E-02
   8.3413365346138463E+01   6.3580652637752089E-01   1.2076685436520460E-01
   8.3453381352541015E+01   6.5509305395639805E-01   1.3876769411901144E-01
   8.3493397358943596E+01   6.8561532085396326E-01   1.5123041815748034E-01
   8.3533413365346149E+01   7.2245651666656052E-01   1.5730438778396513E-01
   8.3573429371748702E+01   7.6068684293283284E-01   1.5731852213449676E-01
   8.3613445378151269E+01   7.9601289285003141E-01   1.5220680356126409E-01
   8.3653461384553836E+01   8.2502772863692364E-01   1.4308870793227921E-01
   8.3693477390956389E+01   8.4524637911394607E-01   1.3106317192440040E-01
   8.3733493397358956E+01   8.5506059221227948E-01   1.1714696320788737E-01
   8.3773509403761508E+01   8.5367709661111224E-01   1.0228646231315511E-01
   8.3813525410164075E+01   8.4106349932397484E-01   8.7400176471037164E-02
   8.3853541416566642E+01   8.1791003960198705E-01   7.3430868619864670E-02
   8.3893557422969195E+01   7.8561092565158908E-01   6.1395738784659690E-02
   8.3933573429371748E+01   7.4626673417867118E-01   5.2421868476438260E-02
   8.3973589435774315E+01   7.0270204874198783E-01   4.7741336042774009E-02
   8.4013605442176882E+01   6.5847079659785279E-01   4.8594004505453987E-02
   8.4053621448579435E+01   6.1777377852592874E-01   5.5955023021353884E-02
   8.4093637454982002E+01   5.8514117447257086E-01   7.0022208314861112E-02
   8.4133653461384554E+01   5.6470910545385078E-01   8.9586290291612594E-02
   8.4173669467787136E+01   5.5912139577048869E-01   1.1178317519823761E-01
   8.4213685474189688E+01   5.6856102743241443E-01   1.3280272798738998E-01
   8.4253701480592241E+01   5.9063242152598550E-01   1.4931065232594704E-01
   8.4293717486994808E+01   6.2121716610909739E-01   1.5948599048889614E-01
   8.4333733493397375E+01   6.5565728371092180E-01   1.6305664003228462E-01
   8.4373749499799928E+01   6.8962742271685318E-01   1.6073056846057354E-01
   8.4413765506202495E+01   7.1954969347079711E-01   1.5362146205762367E-01
   8.4453781512605048E+01   7.4270412590611301E-01   1.4290685742857392E-01
   8.4493797519007614E+01   7.5720475364419726E-01   1.2969060168162105E-01
   8.4533813525410181E+01   7.6193763788970725E-01   1.1498164205254870E-01
   8.4573829531812734E+01   7.5650004523006598E-01   9.9725305464895081E-02
   8.4613845538215287E+01   7.4115331523309369E-01   8.4853753209746127E-02
   8.4653861544617854E+01   7.1679317194085934E-01   7.1339959323940841E-02
   8.4693877551020421E+01   6.8493910744200248E-01   6.0244818077608370E-02
   8.4733893557422974E+01   6.4774170251590701E-01   5.2741245088399051E-02
   8.4773909563825541E+01   6.0799650937021754E-01   5.0080759000333444E-02
   8.4813925570228093E+01   5.6912587266981807E-01   5.3437022983008897E-02
   8.4853941576630660E+01   5.3503717335986434E-01   6.3539063195845916E-02
   8.4893957583033227E+01   5.0970692321735100E-01   8.0077351122640084E-02
   8.4933973589435780E+01   4.9637977306802439E-01   1.0114829439580426E-01
   8.4973989595838333E+01   4.9656660759218335E-01   1.2335123450395062E-01
   8.5014005602240914E+01   5.0943687591182629E-01   1.4288563191492384E-01
   8.5054021608643467E+01   5.3210877345088414E-01   1.5695784182812622E-01
   8.5094037615046020E+01   5.6061843531386424E-01   1.6442103680588624E-01
   8.5134053621448587E+01   5.9090217990527782E-01   1.6548308864351982E-01
   8.5174069627851154E+01   6.1939500955983118E-01   1.6107932014947504E-01
   8.5214085634253706E+01   6.4326300591863750E-01   1.5238347325952190E-01
   8.5254101640656273E+01   6.6043370683658786E-01   1.4055805843232982E-01
   8.5294117647058826E+01   6.6955092024993301E-01   1.2667305013029312E-01
   8.5334133653461393E+01   6.6991532148225308E-01   1.1171067920887649E-01
   8.5374149659863960E+01   6.6143306523242118E-01   9.6605935368030374E-02
   8.5414165666266513E+01   6.4457869336097495E-01   8.2298182906791209E-02
   8.5454181672669066E+01   6.2037396954867674E-01   6.9781531331480059E-02
   8.5494197679071632E+01   5.9038261806484893E-01   6.0142385211090589E-02
   8.5534213685474199E+01   5.5671650047014720E-01   5.4562391005826667E-02
   8.5574229691876766E+01   5.2203505973967734E-01   5.4242383345778238E-02
   8.5614245698279319E+01   4.8948871883912909E-01   6.0174079018593431E-02
   8.5654261704681886E+01   4.6250780317574364E-01   7.2692081714355261E-02
   8.5694277711084453E+01   4.4431258630254578E-01   9.0881040029452395E-02
   8.5734293717487006E+01   4.3713340227596448E-01   1.1224240751017857E-01
   8.5774309723889559E+01   4.4144838414513782E-01   1.3318805702495873E-01
   8.5814325730292126E+01   4.5576813522960963E-01   1.5031754077388731E-01
   8.5854341736694693E+01   4.7716453819518156E-01   1.6154274116101663E-01
   8.5894357743097245E+01   5.0214785615084967E-01   1.6631310544158284E-01
   8.5934373749499812E+01   5.2738232813619379E-01   1.6515301998465270E-01
   8.5974389755902365E+01   5.5006069813639591E-01   1.5909074023958084E-01
   8.6014405762304932E+01   5.6802287584275923E-01   1.4928042944209641E-01
   8.6054421768707499E+01   5.7975052004953487E-01   1.3683067689528436E-01
   8.6094437775110052E+01   5.8432123125398194E-01   1.2276125264917477E-01
   8.6134453781512605E+01   5.8135932931257961E-01   1.0802146796647283E-01
   8.6174469787915186E+01   5.7099573679304139E-01   9.3532521767202628E-02
   8.6214485794317739E+01   5.5384022962601209E-01   8.0235318530919975E-02
   8.6254501800720291E+01   5.3096646940525671E-01   6.9132325164428229E-02
   8.6294517807122858E+01   5.0390793120191979E-01   6.1308784234463183E-02
   8.6334533813525425E+01   4.7465632253655171E-01   5.7904866248416662E-02
   8.6374549819927978E+01   4.4563772999284551E-01   5.9987223568771945E-02
   8.6414565826330545E+01   4.1961103030857533E-01   6.8252500670736405E-02
   8.6454581832733098E+01   3.9939904243851554E-01   8.2545224616261695E-02
   8.6494597839135665E+01   3.8738165836227217E-01   1.0137503947064309E-01
   8.6534613845538232E+01   3.8484068406026939E-01   1.2189543240012547E-01
   8.6574629851940784E+01   3.9149694542640384E-01   1.4069326637889029E-01
   8.6614645858343337E+01   4.0559004160977341E-01   1.5499030420562177E-01
   8.6654661864745904E+01   4.2445682022938297E-01   1.6337638329317267E-01
   8.6694677871148471E+01   4.4521660933154461E-01   1.6573877729730419E-01
   8.6734693877551024E+01   4.6524971357799033E-01   1.6277017223854987E-01
   8.6774709883953591E+01   4.8242011471711205E-01   1.5550216947163970E-01
   8.6814725890356144E+01   4.9513258469629912E-01   1.4502782625944760E-01
   8.6854741896758711E+01   5.0231592303030026E-01   1.3238684391551978E-01
   8.6894757903161278E+01   5.0338459323817486E-01   1.1854515774451169E-01
   8.6934773909563830E+01   4.9820082109329528E-01   1.0441839954898201E-01
   8.6974789915966397E+01   4.8704445585089340E-01   9.0911275782893389E-02
   8.7014805922368964E+01   4.7059229554143306E-01   7.8957782914842942E-02
   8.7054821928771517E+01   4.4990620655782915E-01   6.9549951817525241E-02
   8.7094837935174084E+01   4.2642602814542918E-01   6.3736416249186315E-02
   8.7134853941576637E+01   4.0195508738966812E-01   6.2557013319996788E-02
   8.7174869947979204E+01   3.7860932056678642E-01   6.6862020370089759E-02
   8.7214885954381771E+01   3.5867651632621861E-01   7.6972586376273661E-02
   8.7254901960784323E+01   3.4432115466017110E-01   9.2234823871998328E-02
   8.7294917967186876E+01   3.3712692845888226E-01   1.1073452871361111E-01
   8.7334933973589443E+01   3.3762708252174500E-01   1.2957223480528407E-01
   8.7374949979992010E+01   3.4510564747687628E-01   1.4576284710867313E-01
   8.7414965986394563E+01   3.5782895037608919E-01   1.5719234009503819E-01
   8.7454981992797130E+01   3.7355196417757497E-01   1.6299941923251693E-01
   8.7494997999199683E+01   3.9000489884353146E-01   1.6335271885158861E-01
   8.7535014005602250E+01   4.0519761371281610E-01   1.5900933345468979E-01
   8.7575030012004817E+01   4.1754961342980601E-01   1.5095557726787623E-01
   8.7615046018407369E+01   4.2591678461655197E-01   1.4020752970078867E-01
   8.7655062024809922E+01   4.2957408924219748E-01   1.2773417758134054E-01
   8.7695078031212503E+01   4.2818615812712912E-01   1.1444939321159056E-01
   8.7735094037615056E+01   4.2177913070980022E-01   1.0123525567234769E-01
   8.7775110044017609E+01   4.1071814747408786E-01   8.8975270667540809E-02
   8.7815126050420176E+01   3.9569115294332824E-01   7.8583872072760116E-02
   8.7855142056822743E+01   3.7769720415637753E-01   7.1018075283825241E-02
   8.7895158063225296E+01   3.5803327627919029E-01   6.7249056607198140E-02
   8.7935174069627863E+01   3.3826486761324603E-01   6.8158345477311866E-02
   8.7975190076030415E+01   3.2015127883061612E-01   7.4317700220892263E-02
   8.8015206082432982E+01   3.0548269033402242E-01   8.5648242229983226E-02
   8.8055222088835549E+01   2.9579773048621671E-01   1.0107759480383574E-01
   8.8095238095238102E+01   2.9202270593288432E-01   1.1847953458208907E-01
   8.8135254101640655E+01   2.9418884495549713E-01   1.3514561851575660E-01
   8.8175270108043222E+01   3.0141112469479264E-01   1.4862645000074967E-01
   8.8215286114445789E+01   3.1215535119053639E-01   1.5739840726011342E-01
   8.8255302120848341E+01   3.2462793364751580E-01   1.6099962897812287E-01
   8.8295318127250908E+01   3.3710157166796001E-01   1.5976049489529534E-01
   8.8335334133653475E+01   3.4810435626319980E-01   1.5444072107600387E-01
   8.8375350140056042E+01   3.5649596742204764E-01   1.4596042727332650E-01
   8.8415366146458595E+01   3.6148023370129595E-01   1.3525697178629340E-01
   8.8455382152861148E+01   3.6259088057898220E-01   1.2323250871236074E-01
   8.8495398159263715E+01   3.5966992573315626E-01   1.1075176021910388E-01
   8.8535414165666282E+01   3.5284693468689765E-01   9.8662002692673278E-02
   8.8575430172068835E+01   3.4252176633992054E-01   8.7817903732041555E-02
   8.8615446178471402E+01   3.2935060460348781E-01   7.9097881710702297E-02
   8.8655462184873954E+01   3.1423243257114769E-01   7.3396058391147295E-02
   8.8695478191276521E+01   2.9828859300486216E-01   7.1566054887309175E-02
   8.8735494197679088E+01   2.8282028547257188E-01   7.4285466270526984E-02
   8.8775510204081641E+01   2.6921916397553641E-01   8.1820115794303441E-02
   8.8815526210484194E+01   2.5880407941938022E-01   9.3726566375677417E-02
   8.8855542216886775E+01   2.5258279627935998E-01   1.0865017633919395E-01
   8.8895558223289328E+01   2.5100263119473443E-01   1.2445522570645773E-01
   8.8935574229691881E+01   2.5381450299796199E-01   1.3877003439187971E-01
   8.8975590236094448E+01   2.6014218469006167E-01   1.4967520791811115E-01
   8.9015606242497014E+01   2.6872035762930968E-01   1.5611902333829542E-01
   8.9055622248899567E+01   2.7817180742930442E-01   1.5791119116924773E-01
   8.9095638255302134E+01   2.8721805573733100E-01   1.5546433031303711E-01
   8.9135654261704687E+01   2.9479597018699449E-01   1.4950890057171731E-01
   8.9175670268107254E+01   3.0010315997815495E-01   1.4089372676734213E-01
   8.9215686274509821E+01   3.0260404381029671E-01   1.3048213078014270E-01
   8.9255702280912374E+01   3.0201910083817679E-01   1.1911481774607040E-01
   8.9295718287314926E+01   2.9830919579404697E-01   1.0760938023868856E-01
   8.9335734293717493E+01   2.9166005614688567E-01   9.6774973550996388E-02
   8.9375750300120060E+01   2.8246832102763797E-01   8.7427264584558795E-02
   8.9415766306522613E+01   2.7132825200769012E-01   8.0390200975040516E-02
   8.9455782312925180E+01   2.5901556301715922E-01   7.6467804363081093E-02
   8.9495798319327733E+01   2.4646069003581009E-01   7.6363762207163163E-02
   8.9535814325730300E+01   2.3469808594615979E-01   8.0527447857015336E-02
   8.9575830332132867E+01   2.2477396881928782E-01   8.8930195605512505E-02
   8.9615846338535420E+01   2.1760159336436380E-01   1.0084379814941138E-01
   8.9655862344937972E+01   2.1378207825485934E-01   1.1477975456399590E-01
   8.9695878351340554E+01   2.1345366954927597E-01   1.2874142258408680E-01
   8.9735894357743106E+01   2.1625009479872401E-01   1.4074613179271284E-01
   8.9775910364145673E+01   2.2139879481539998E-01   1.4933750748913385E-01
   8.9815926370548226E+01   2.2790715129891800E-01   1.5381784489379910E-01
