#                  t [au]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  5.33837553388697386E+08  0.00000000000000000E+00  9.90253154699554106E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.59218426458540051E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.15466103662399076E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.35906691192529500E+08  0.00000000000000000E+00  9.91877515446431324E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.83368091916110130E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.28880363517386998E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.37975828996361732E+08  0.00000000000000000E+00  9.93265612066467241E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.33719171527181548E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.39719621903046816E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.40044966800193787E+08  0.00000000000000000E+00  9.94353862753582729E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.16878437454170426E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.47735287264833162E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.42114104604025960E+08  0.00000000000000000E+00  9.95088603734449628E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.83254823295885378E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.52814144303053095E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.44183242407858133E+08  0.00000000000000000E+00  9.95428351602719363E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.17542532339135736E-05  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.54989414482587923E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.46252380211690307E+08  0.00000000000000000E+00  9.95345639286928985E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.09910563454492126E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.54445015039859485E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.48321518015522480E+08  0.00000000000000000E+00  9.94828344797476172E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.56526980121484023E-04  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.51512822318732385E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.50390655819354653E+08  0.00000000000000000E+00  9.93880450165141927E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.65291811547276369E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.46663172017343606E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.52459793623186827E+08  0.00000000000000000E+00  9.92522189086473161E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.07291878669973140E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.40489212761821687E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.54528931427019000E+08  0.00000000000000000E+00  9.90789564927387678E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.87357471942027193E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.33686035398630609E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.56598069230851173E+08  0.00000000000000000E+00  9.88733245012425432E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.99649797734696374E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.27025701102476830E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.58667207034683228E+08  0.00000000000000000E+00  9.86416861599242023E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.36984468261229525E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.21329371894553148E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.60736344838515401E+08  0.00000000000000000E+00  9.83914773652806440E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.19108492525024576E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.17437709549417588E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.62805482642347574E+08  0.00000000000000000E+00  9.81309365567910152E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.45288286846895539E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.16180574820642496E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.64874620446179748E+08  0.00000000000000000E+00  9.78687978483249510E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.71285528309470768E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.18346868661271468E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.66943758250011921E+08  0.00000000000000000E+00  9.76139586019810213E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.96138623430016507E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.24655163800071941E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.69012896053844094E+08  0.00000000000000000E+00  9.73751338509781017E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.18914051435905657E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.35725634744372342E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.71082033857676268E+08  0.00000000000000000E+00  9.71605107539679436E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.38743549276087402E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.52053753352984772E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.73151171661508441E+08  0.00000000000000000E+00  9.69774165535611909E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.54859714693024403E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.73986299590671220E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.75220309465340614E+08  0.00000000000000000E+00  9.68320132945579726E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.66628626991959293E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.01700435604813307E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.77289447269172668E+08  0.00000000000000000E+00  9.67290318262795545E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.73578130926437728E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.35186864538744495E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.79358585073004842E+08  0.00000000000000000E+00  9.66715563798739019E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.75420524658158382E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.74238373627496395E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.81427722876837015E+08  0.00000000000000000E+00  9.66608693053652934E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.72068543604674501E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.18445258671225691E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.83496860680669188E+08  0.00000000000000000E+00  9.66963634236145064E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.63643741541636743E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.67199161052660795E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.85565998484501362E+08  0.00000000000000000E+00  9.67755269636371152E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.50476637869022252E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.19706657756507065E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.87635136288333535E+08  0.00000000000000000E+00  9.68940033025397884E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.33098319253867634E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.75013505005690655E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.89704274092165709E+08  0.00000000000000000E+00  9.70457248061510347E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.12223542646122164E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.32039767472187407E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.91773411895997882E+08  0.00000000000000000E+00  9.72231170976059489E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.88725767184717112E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.89625230631625047E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.93842549699830055E+08  0.00000000000000000E+00  9.74173671797319951E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.63604923184988635E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  9.46583588503136300E-03  0.00000000000000000E+00  0.00000000000000000E+00
  5.95911687503662109E+08  0.00000000000000000E+00  9.76187461267639889E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.37949084134737707E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.00176303197393839E-02  0.00000000000000000E+00  0.00000000000000000E+00
  5.97980825307494283E+08  0.00000000000000000E+00  9.78169746578810728E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.12891520345212455E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.05411013875241575E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.00049963111326456E+08  0.00000000000000000E+00  9.80016179143948563E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  8.95648617226723828E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.10273346846431319E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.02119100915158629E+08  0.00000000000000000E+00  9.81624942735398798E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.90542678238622362E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.14696304830767450E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.04188238718990803E+08  0.00000000000000000E+00  9.82900821151646675E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.23515869834260874E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.18640201508753255E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.06257376522822976E+08  0.00000000000000000E+00  9.83759081624656972E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.03124790656756229E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.22096704696433040E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.08326514326655149E+08  0.00000000000000000E+00  9.84129013709141964E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.36183791707094903E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.25091483746579222E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.10395652130487323E+08  0.00000000000000000E+00  9.83956973436873272E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.27449974046039238E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.27685268235400093E-02  0.00000000000000000E+00  0.00000000000000000E+00
  6.12464789934319496E+08  0.00000000000000000E+00  9.83208798855660038E-01  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.79387913472734647E-03  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  1.29973220104891846E-02  0.00000000000000000E+00  0.00000000000000000E+00
