#                  t [au]                       00                       01                       0i                       0r                       10                       11                       1i                       1r                       i0                       i1                       ii                       ir                       r0                       r1                       ri                       rr
  7.07645128910598874E+08  7.33105742048545728E-01  0.00000000000000000E+00  4.65991289030027525E-02  2.81775259866448059E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.08305759354391110E-02  0.00000000000000000E+00  2.26808569139734344E-03  1.23502632718127288E-02  9.51620305033203523E-02  0.00000000000000000E+00  2.48684606518036330E-03  2.90198015946379825E-02
  7.09714266714430928E+08  7.27477451851502144E-01  0.00000000000000000E+00  4.54914586373751234E-02  2.95849875388098753E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.90840805099106159E-02  0.00000000000000000E+00  2.14034862096979406E-03  1.25605936468651588E-02  1.00354208436293890E-01  0.00000000000000000E+00  2.50670416348460195E-03  3.08001665947699559E-02
  7.11783404518263102E+08  7.22788554062558819E-01  0.00000000000000000E+00  4.38487421828442983E-02  3.10019585069800409E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.68297116216979253E-02  0.00000000000000000E+00  1.94393545294017770E-03  1.27319535105580670E-02  1.05777306871070120E-01  0.00000000000000000E+00  2.46078258476535626E-03  3.26170552065662908E-02
  7.13852542322095275E+08  7.18878282566715709E-01  0.00000000000000000E+00  4.17647561359873673E-02  3.24024279714084651E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.42055798768884942E-02  0.00000000000000000E+00  1.69660110140998441E-03  1.28647795791647611E-02  1.11378195838016267E-01  0.00000000000000000E+00  2.34698121088131951E-03  3.44623957195085776E-02
  7.15921680125927448E+08  7.15541222090532725E-01  0.00000000000000000E+00  3.93514087413737931E-02  3.37609591562701428E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.13683555081342871E-02  0.00000000000000000E+00  1.42090550264759941E-03  1.29627197500240248E-02  1.17096795106182219E-01  0.00000000000000000E+00  2.16780889048321171E-03  3.63298252543331202E-02
  7.17990817929759622E+08  7.12536462095346712E-01  0.00000000000000000E+00  3.67346166101982577E-02  3.50536790373625617E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.84873580267682744E-02  0.00000000000000000E+00  1.14129071543844665E-03  1.30322378675652283E-02  1.22867681452899780E-01  0.00000000000000000E+00  1.93099384266616166E-03  3.82156803517358090E-02
  7.20059955733591795E+08  7.09598222713710203E-01  0.00000000000000000E+00  3.40498052335256526E-02  3.62592636403606602E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.57381454220444469E-02  0.00000000000000000E+00  8.80970011220962978E-04  1.30818369601308597E-02  1.28622199418731403E-01  0.00000000000000000E+00  1.64964726066513983E-03  4.01199093395918985E-02
  7.22129093537423968E+08  7.06447726565287537E-01  0.00000000000000000E+00  3.14368951843016012E-02  3.73599076879215300E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.32954772628954662E-02  0.00000000000000000E+00  6.59161482438270553E-04  1.31210213985732804E-02  1.34291133184825301E-01  0.00000000000000000E+00  1.34188560186760818E-03  4.20467916318707502E-02
  7.24198231341256142E+08  7.02806057677545337E-01  0.00000000000000000E+00  2.90346463361598958E-02  3.83422571610837343E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.13255585467287836E-02  0.00000000000000000E+00  4.89135704595752320E-04  1.31591661995093499E-02  1.39807934504701498E-01  0.00000000000000000E+00  1.02988355871178072E-03  4.40053603109448882E-02
  7.26267369145088315E+08  6.98407660864746926E-01  0.00000000000000000E+00  2.69743271084609409E-02  3.91982672650740133E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.99776008171698943E-02  0.00000000000000000E+00  3.77390885292154218E-04  1.32044806971545504E-02  1.45112414524656730E-01  0.00000000000000000E+00  7.38407053205458654E-04  4.60094507842206402E-02
  7.28336506948920488E+08  6.93013997811394167E-01  0.00000000000000000E+00  2.53728433909190393E-02  3.99259289289984817E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.93749486302266813E-02  0.00000000000000000E+00  3.24048020159179839E-04  1.32632384279479099E-02  1.50154706469825122E-01  0.00000000000000000E+00  4.92951630694301516E-04  4.80773366898162025E-02
  7.30405644752752542E+08  6.86426712354275659E-01  0.00000000000000000E+00  2.43256717050606003E-02  4.05297890833700852E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  2.96062749650816207E-02  0.00000000000000000E+00  3.24315640577527153E-04  1.33393957041738620E-02  1.54899207452976834E-01  0.00000000000000000E+00  3.17673779172165190E-04  5.02309593152926934E-02
  7.32474782556584716E+08  6.78499503210544863E-01  0.00000000000000000E+00  2.39001478819120435E-02  4.10211797332634964E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.07175933450841362E-02  0.00000000000000000E+00  3.70658200392550645E-04  1.34346450536597887E-02  1.59328130436685311E-01  0.00000000000000000E+00  2.33339951507393625E-04  5.24948021869311304E-02
  7.34543920360416889E+08  6.69147800803524651E-01  0.00000000000000000E+00  2.41298145366356000E-02  4.14180745104366921E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.27060045794730705E-02  0.00000000000000000E+00  4.55160288628522801E-04  1.35488597391530789E-02  1.63444261274319158E-01  0.00000000000000000E+00  2.55522803268169046E-04  5.48945014645421045E-02
  7.36613058164249063E+08  6.58355336918662992E-01  0.00000000000000000E+00  2.50105814722623998E-02  4.17445133117073930E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.55161355465128670E-02  0.00000000000000000E+00  5.71543763709765769E-04  1.36807996847124920E-02  1.67272536320857146E-01  0.00000000000000000E+00  3.93243817877677194E-04  5.74553091636784072E-02
  7.38682195968081236E+08  6.46176810694546133E-01  0.00000000000000000E+00  2.64993729959454513E-02  4.20295763750374168E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.90401000124354566E-02  0.00000000000000000E+00  7.16378182367659430E-04  1.38288865199621362E-02  1.70860140122753884E-01  0.00000000000000000E+00  6.48199763128285084E-04  6.02005353338046084E-02
  7.40751333771913409E+08  6.32736100505611687E-01  0.00000000000000000E+00  2.85157206140590064E-02  4.23059442357971646E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.31215126450211553E-02  0.00000000000000000E+00  8.89212280212774110E-04  1.39918327124146924E-02  1.74274964549203187E-01  0.00000000000000000E+00  1.01462748116967782E-03  6.31500849764913968E-02
  7.42820471575745583E+08  6.18219832048815920E-01  0.00000000000000000E+00  3.09464334938777640E-02  4.26081401057377476E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.75636497157814614E-02  0.00000000000000000E+00  1.09160693855693243E-03  1.41689365520088744E-02  1.77602451395727612E-01  0.00000000000000000E+00  1.47977274164868742E-03  6.63191770078256221E-02
  7.44889609379577756E+08  6.02866547182557833E-01  0.00000000000000000E+00  3.36530933101711408E-02  4.29706039905136117E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.21413396424281958E-02  0.00000000000000000E+00  1.32531223600217065E-03  1.43599302134186750E-02  1.80941030240923201E-01  0.00000000000000000E+00  2.02485190096642282E-03  6.97172912829996244E-02
  7.46958747183409929E+08  5.86952166081619375E-01  0.00000000000000000E+00  3.64817418228818718E-02  4.34257811704472918E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.66156709054476195E-02  0.00000000000000000E+00  1.59004258493969071E-03  1.45643793383128765E-02  1.84396527970669660E-01  0.00000000000000000E+00  2.62634554539641291E-03  7.33473445802658025E-02
  7.49027884987241983E+08  5.70772829697692607E-01  0.00000000000000000E+00  3.92738280091036521E-02  4.40024130907141486E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.07502140462217524E-02  0.00000000000000000E+00  1.88141445330702417E-03  1.47807561076860709E-02  1.88076035508345701E-01  0.00000000000000000E+00  3.25745052231650543E-03  7.72050585645929904E-02
  7.51097022791074157E+08  5.54626488469186163E-01  0.00000000000000000E+00  4.18773129269953276E-02  4.47241940867531690E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.43272410249143972E-02  0.00000000000000000E+00  2.18959333837245298E-03  1.50054143371472371E-02  1.92081752066729033E-01  0.00000000000000000E+00  3.88954098941580312E-03  8.12784627604669213E-02
  7.53166160594906330E+08  5.38794722783795588E-01  0.00000000000000000E+00  4.41568255200818771E-02  4.56089074289165522E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.71624280437822102E-02  0.00000000000000000E+00  2.49905284050494720E-03  1.52317565603119730E-02  1.96505285076514047E-01  0.00000000000000000E+00  4.49354099926348085E-03  8.55474807468097342E-02
  7.55235298398738503E+08  5.23526223734253837E-01  0.00000000000000000E+00  4.60019205301660586E-02  4.66680889623768136E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.91167439443287762E-02  0.00000000000000000E+00  2.78961061010242050E-03  1.54498796557748785E-02  2.01422778662157076E-01  0.00000000000000000E+00  5.04117421428657703E-03  8.99835796865341292E-02
  7.57304436202570677E+08  5.09023142016749586E-01  0.00000000000000000E+00  4.73327792639950673E-02  4.79071985384892096E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.01046121063518685E-02  0.00000000000000000E+00  3.03862709099317167E-03  1.56469116787193684E-02  2.06891101153022477E-01  0.00000000000000000E+00  5.50611151160525572E-03  9.45495166400549397E-02
  7.59373574006402850E+08  4.95431167918369941E-01  0.00000000000000000E+00  4.81030607018435169E-02  4.93262199946572430E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  7.00979162487008478E-02  0.00000000000000000E+00  3.22399590455378637E-03  1.58081188597955918E-02  2.12945173973462853E-01  0.00000000000000000E+00  5.86506799241395902E-03  9.91992784061832278E-02
  7.61442711810235023E+08  4.82833793859396621E-01  0.00000000000000000E+00  4.82999884108544289E-02  5.09205679774938150E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.91259127822016345E-02  0.00000000000000000E+00  3.32737652146745076E-03  1.59186935432006418E-02  2.19596399682334881E-01  0.00000000000000000E+00  6.09889786704965846E-03  1.03878369355981728E-01
  7.63511849614067197E+08  4.71250796815295470E-01  0.00000000000000000E+00  4.79420835889647345E-02  5.26821587555376739E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.72715314955908278E-02  0.00000000000000000E+00  3.33705928619064916E-03  1.59659659940027017E-02  2.26832067462251652E-01  0.00000000000000000E+00  6.19369918656359399E-03  1.08524637415583575E-01
  7.65580987417899370E+08  4.60640619023873599E-01  0.00000000000000000E+00  4.70751754275710518E-02  5.46005031021864901E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.46648290159412137E-02  0.00000000000000000E+00  3.24992167120567417E-03  1.59416526901948706E-02  2.34615590403451757E-01  0.00000000000000000E+00  6.14188068516345262E-03  1.13069827980392681E-01
  7.67650125221731424E+08  4.50906063367562782E-01  0.00000000000000000E+00  4.57674080680495685E-02  5.66637005240164179E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  6.14744727252431455E-02  0.00000000000000000E+00  3.07211530015297522E-03  1.58436927426121345E-02  2.42887458888292107E-01  0.00000000000000000E+00  5.94307795569674804E-03  1.17442010428355031E-01
  7.69719263025563598E+08  4.41902574101113332E-01  0.00000000000000000E+00  4.41039163126419331E-02  5.88592519436316047E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.78980788253938353E-02  0.00000000000000000E+00  2.81837338812773253E-03  1.56772521251005853E-02  2.51566865569117837E-01  0.00000000000000000E+00  5.60475700098011370E-03  1.21568930733873898E-01
  7.71788400829395771E+08  4.33448340145228039E-01  0.00000000000000000E+00  4.21816831928461533E-02  6.11746572683946402E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.41520426782670233E-02  0.00000000000000000E+00  2.51009098900361336E-03  1.54545952030688064E-02  2.60554048149517326E-01  0.00000000000000000E+00  5.14232899995869901E-03  1.25382213373696705E-01
  7.73857538633227944E+08  4.25335513182330260E-01  0.00000000000000000E+00  4.01048651347825497E-02  6.35978182866926006E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  5.04612439241483510E-02  0.00000000000000000E+00  2.17254862632684353E-03  1.51937184645377314E-02  2.69733478694800299E-01  0.00000000000000000E+00  4.57863259816929189E-03  1.28822181088193155E-01
  7.75926676437060118E+08  4.17341939982342480E-01  0.00000000000000000E+00  3.79806298272063955E-02  6.61173175350009690E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.70487582261036874E-02  0.00000000000000000E+00  1.83177999371361591E-03  1.49158785782993342E-02  2.78978072674233524E-01  0.00000000000000000E+00  3.94271955456579944E-03  1.31842903628515140E-01
  7.77995814240892291E+08  4.09242928189227584E-01  0.00000000000000000E+00  3.59153533930179070E-02  6.87226804813569347E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.41255349578995940E-02  0.00000000000000000E+00  1.51160671410583455E-03  1.46423792218177019E-02  2.88154570544881472E-01  0.00000000000000000E+00  3.26799385640265134E-03  1.34416952641271292E-01
  7.80064952044724464E+08  4.00822663479451169E-01  0.00000000000000000E+00  3.40109117738795208E-02  7.14047420144669487E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.18799609471516496E-02  0.00000000000000000E+00  1.23128495147942175E-03  1.43911570553033608E-02  2.97130141857270158E-01  0.00000000000000000E+00  2.58988027943367165E-03  1.36539257641545064E-01
  7.82134089848556638E+08  3.91884952728380809E-01  0.00000000000000000E+00  3.23608012741545062E-02  7.41562214900171740E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.04673477309617363E-02  0.00000000000000000E+00  1.00405973047836537E-03  1.41737813595524363E-02  3.05780074978498129E-01  0.00000000000000000E+00  1.94330657231949139E-03  1.38229454135618379E-01
  7.84203227652388811E+08  3.82262978214269189E-01  0.00000000000000000E+00  3.10459348140385456E-02  7.69725608993998833E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  3.99996361332102604E-02  0.00000000000000000E+00  8.36744516632209286E-04  1.39934268970984804E-02  3.13996164393864019E-01  0.00000000000000000E+00  1.36034555752506474E-03  1.39532208573943189E-01
  7.86272365456220865E+08  3.71827723408568456E-01  0.00000000000000000E+00  3.01301579369030563E-02  7.98530025273420097E-02  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  0.00000000000000000E+00  4.05359484218110883E-02  0.00000000000000000E+00  7.30275584974360357E-04  1.38441967782444129E-02  3.21695135185527725E-01  0.00000000000000000E+00  8.68359368351868618E-04  1.40515200788258021E-01
