#                 t [ns]             phase(10)/pi             phase(1r)/pi             phase(01)/pi             phase(r1)/pi             phase(00)/pi             phase(r0)/pi
5.249049800000000232e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.265053000000000338e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.281056199999999734e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.297059399999999840e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.313062599999999946e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.329065800000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.345069000000000159e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.361072200000000265e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.377075399999999661e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.393078599999999767e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.409081799999999873e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.425084999999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.441088200000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.457091400000000192e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.473094600000000298e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.489097799999999694e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.505100999999999800e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.521104199999999906e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.537107400000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.553110600000000119e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.569113800000000225e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.585117000000000331e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.601120199999999727e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.617123399999999833e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.633126599999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.649129800000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.665133000000000152e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.681136200000000258e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.697139399999999654e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.713142599999999760e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.729145799999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.745148999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.761152200000000079e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.777155400000000185e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.793158600000000291e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.809161799999999687e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.825164999999999793e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.841168199999999899e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.857171400000000006e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.873174600000000112e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.889177800000000218e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.905181000000000324e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.921184199999999720e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.937187399999999826e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.953190599999999932e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.969193800000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
5.985197000000000145e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.001200200000000251e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.017203399999999647e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.033206599999999753e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.049209799999999859e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.065212999999999965e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.081216200000000072e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.097219400000000178e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.113222600000000284e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.129225799999999680e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.145228999999999786e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.161232199999999892e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.177235399999999998e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.193238600000000105e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.209241800000000211e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.225245000000000317e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.241248199999999713e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.257251500000000277e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.273254699999999673e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.289257899999999779e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.305261099999999885e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.321264299999999992e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.337267500000000098e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.353270700000000204e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.369273900000000310e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.385277099999999706e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.401280300000000523e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.417283500000000629e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.433286699999999314e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.449289899999999420e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.465293099999999527e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.481296299999999633e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.497299499999999739e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.513302699999999845e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.529305899999999951e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.545309100000000058e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.561312300000000164e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.577315500000000270e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.593318700000000376e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.609321900000000483e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.625325100000000589e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.641328300000000695e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.657331499999999380e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.673334699999999486e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.689337899999999593e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.705341099999999699e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.721344299999999805e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.737347499999999911e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.753350700000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.769353900000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.785357100000000230e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.801360300000000336e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.817363500000000442e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.833366700000000549e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.849369900000000655e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.865373099999999340e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.881376299999999446e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.897379499999999553e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.913382699999999659e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.929385899999999765e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.945389099999999871e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.961392299999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.977395500000000084e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
6.993398700000000190e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.009401900000000296e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.025405100000000402e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.041408300000000509e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.057411500000000615e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.073414699999999300e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.089417899999999406e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.105421099999999512e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.121424299999999619e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.137427499999999725e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.153430699999999831e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.169433899999999937e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.185437100000000044e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.201440300000000150e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.217443500000000256e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.233446700000000362e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.249449900000000468e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.265453100000000575e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.281456300000000681e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.297459499999999366e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.313462699999999472e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.329465899999999579e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.345469099999999685e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.361472299999999791e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.377475499999999897e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.393478700000000003e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.409481900000000110e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.425485100000000216e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.441488300000000322e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.457491500000000428e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.473494700000000535e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.489497900000000641e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.505501099999999326e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.521504299999999432e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.537507499999999538e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.553510699999999645e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.569513899999999751e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.585517099999999857e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.601520299999999963e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.617523500000000070e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.633526700000000176e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.649529900000000282e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.665533100000000388e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.681536300000000494e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.697539500000000601e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.713542700000000707e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.729545899999999392e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.745549099999999498e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
7.761552299999999605e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.959000000000000075e-01 -9.959000000000000075e-01 -4.959000000000000075e-01 -9.959000000000000075e-01
