#                 T [ns]                  pop(10)                  pop(1i)                  pop(1r)                  pop(01)                  pop(i1)                  pop(r1)                  pop(00)                  pop(i0)                  pop(r0)
2.195639099999999928e+02 9.978823799999999578e-01 1.854393999999999986e-04 1.932178500000000061e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674402399999999993e-04 0.000000000000000000e+00 9.996312400000000320e-01
2.197239399999999989e+02 9.978605999999999865e-01 1.862555099999999931e-04 1.953140099999999945e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674365900000000015e-04 0.000000000000000000e+00 9.996302900000000324e-01
2.198839800000000082e+02 9.978386200000000095e-01 1.870739399999999872e-04 1.974307600000000003e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674329000000000008e-04 0.000000000000000000e+00 9.996293299999999826e-01
2.200440099999999859e+02 9.978164200000000372e-01 1.878950799999999947e-04 1.995682700000000163e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674291699999999974e-04 0.000000000000000000e+00 9.996283700000000438e-01
2.202040399999999920e+02 9.977940100000000090e-01 1.887191999999999939e-04 2.017267300000000207e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674254100000000054e-04 0.000000000000000000e+00 9.996274099999999940e-01
2.203640699999999981e+02 9.977713900000000358e-01 1.895460599999999949e-04 2.039063199999999881e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674216199999999978e-04 0.000000000000000000e+00 9.996264400000000050e-01
2.205241000000000042e+02 9.977485499999999563e-01 1.903752599999999971e-04 2.061072199999999799e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674177899999999873e-04 0.000000000000000000e+00 9.996254700000000160e-01
2.206841400000000135e+02 9.977255000000000429e-01 1.912068200000000017e-04 2.083296100000000140e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674139200000000012e-04 0.000000000000000000e+00 9.996244899999999767e-01
2.208441699999999912e+02 9.977022199999999730e-01 1.920411499999999968e-04 2.105736899999999853e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674100100000000123e-04 0.000000000000000000e+00 9.996235100000000484e-01
2.210041999999999973e+02 9.976787299999999581e-01 1.928784899999999992e-04 2.128396299999999949e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674060700000000077e-04 0.000000000000000000e+00 9.996225300000000091e-01
2.211642300000000034e+02 9.976550100000000088e-01 1.937185300000000008e-04 2.151276299999999812e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.674020900000000004e-04 0.000000000000000000e+00 9.996215400000000306e-01
2.213242600000000095e+02 9.976310600000000139e-01 1.945609199999999905e-04 2.174378800000000087e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673980699999999902e-04 0.000000000000000000e+00 9.996205500000000521e-01
2.214842999999999904e+02 9.976068900000000239e-01 1.954056999999999984e-04 2.197705700000000123e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673940199999999915e-04 0.000000000000000000e+00 9.996195599999999626e-01
2.216443299999999965e+02 9.975824899999999884e-01 1.962533199999999881e-04 2.221258900000000133e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673899200000000028e-04 0.000000000000000000e+00 9.996185600000000449e-01
2.218043600000000026e+02 9.975578600000000185e-01 1.971039599999999993e-04 2.245040299999999898e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673857899999999985e-04 0.000000000000000000e+00 9.996175600000000161e-01
2.219643900000000087e+02 9.975329899999999528e-01 1.979572899999999954e-04 2.269052000000000135e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673816199999999914e-04 0.000000000000000000e+00 9.996165500000000481e-01
2.221244199999999864e+02 9.975078899999999527e-01 1.988129500000000054e-04 2.293295900000000189e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673773999999999943e-04 0.000000000000000000e+00 9.996155399999999691e-01
2.222844599999999957e+02 9.974825600000000181e-01 1.996710600000000107e-04 2.317773899999999842e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673731500000000087e-04 0.000000000000000000e+00 9.996145300000000011e-01
2.224444900000000018e+02 9.974569800000000486e-01 2.005320599999999877e-04 2.342488099999999809e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673688599999999932e-04 0.000000000000000000e+00 9.996135099999999829e-01
2.226045200000000079e+02 9.974311599999999833e-01 2.013960900000000005e-04 2.367440399999999872e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673645300000000020e-04 0.000000000000000000e+00 9.996124899999999647e-01
2.227645500000000141e+02 9.974051000000000444e-01 2.022627800000000096e-04 2.392633099999999947e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673601600000000080e-04 0.000000000000000000e+00 9.996114699999999464e-01
2.229245799999999917e+02 9.973788000000000098e-01 2.031318099999999927e-04 2.418067900000000180e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673557399999999970e-04 0.000000000000000000e+00 9.996104399999999890e-01
2.230846200000000010e+02 9.973522500000000512e-01 2.040033399999999881e-04 2.443747100000000054e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673512899999999974e-04 0.000000000000000000e+00 9.996094100000000315e-01
2.232446500000000071e+02 9.973254499999999467e-01 2.048778199999999865e-04 2.469672699999999818e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673467900000000078e-04 0.000000000000000000e+00 9.996083700000000238e-01
2.234046800000000133e+02 9.972984000000000293e-01 2.057553299999999937e-04 2.495846700000000154e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673422499999999884e-04 0.000000000000000000e+00 9.996073300000000161e-01
2.235647099999999909e+02 9.972710900000000267e-01 2.066354700000000086e-04 2.522271300000000077e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673376699999999933e-04 0.000000000000000000e+00 9.996062799999999582e-01
2.237247399999999971e+02 9.972435299999999891e-01 2.075179600000000117e-04 2.548948699999999904e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673330499999999953e-04 0.000000000000000000e+00 9.996052399999999505e-01
2.238847800000000063e+02 9.972157200000000277e-01 2.084029999999999899e-04 2.575880799999999849e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673283800000000075e-04 0.000000000000000000e+00 9.996041799999999533e-01
2.240448100000000125e+02 9.971876400000000418e-01 2.092910500000000026e-04 2.603069899999999829e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673236699999999897e-04 0.000000000000000000e+00 9.996031300000000064e-01
2.242048399999999901e+02 9.971592999999999707e-01 2.101821099999999953e-04 2.630518200000000160e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673189100000000091e-04 0.000000000000000000e+00 9.996020700000000092e-01
2.243648699999999963e+02 9.971307000000000365e-01 2.110757999999999959e-04 2.658227799999999825e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673141099999999985e-04 0.000000000000000000e+00 9.996009999999999618e-01
2.245249000000000024e+02 9.971018299999999668e-01 2.119718200000000104e-04 2.686201000000000040e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673092700000000123e-04 0.000000000000000000e+00 9.995999399999999646e-01
2.246849400000000117e+02 9.970726899999999837e-01 2.128704700000000056e-04 2.714439800000000187e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.673043800000000090e-04 0.000000000000000000e+00 9.995988599999999780e-01
2.248449699999999893e+02 9.970432799999999762e-01 2.137721700000000109e-04 2.742946599999999784e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672994399999999887e-04 0.000000000000000000e+00 9.995977900000000416e-01
2.250049999999999955e+02 9.970136000000000553e-01 2.146768799999999964e-04 2.771723600000000013e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672944599999999927e-04 0.000000000000000000e+00 9.995967100000000549e-01
2.251650300000000016e+02 9.969836399999999488e-01 2.155841799999999868e-04 2.800773099999999925e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672894399999999939e-04 0.000000000000000000e+00 9.995956200000000180e-01
2.253250700000000109e+02 9.969534100000000398e-01 2.164938400000000068e-04 2.830097299999999837e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672843599999999909e-04 0.000000000000000000e+00 9.995945400000000314e-01
2.254850999999999885e+02 9.969228999999999452e-01 2.174061799999999975e-04 2.859698500000000098e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672792400000000122e-04 0.000000000000000000e+00 9.995934400000000553e-01
2.256451299999999947e+02 9.968920999999999477e-01 2.183216100000000010e-04 2.889579000000000192e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672740800000000036e-04 0.000000000000000000e+00 9.995923500000000184e-01
2.258051600000000008e+02 9.968610199999999866e-01 2.192400500000000118e-04 2.919741200000000071e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672688599999999908e-04 0.000000000000000000e+00 9.995912500000000422e-01
2.259651900000000069e+02 9.968296500000000115e-01 2.201610399999999977e-04 2.950187400000000085e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672636000000000023e-04 0.000000000000000000e+00 9.995901400000000159e-01
2.261252299999999877e+02 9.967979999999999619e-01 2.210844200000000018e-04 2.980919900000000150e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672582899999999967e-04 0.000000000000000000e+00 9.995890299999999895e-01
2.262852599999999939e+02 9.967660499999999590e-01 2.220105400000000077e-04 3.011941099999999785e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672529300000000013e-04 0.000000000000000000e+00 9.995879199999999631e-01
2.264452900000000000e+02 9.967338100000000534e-01 2.229397900000000023e-04 3.043253300000000206e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672475199999999887e-04 0.000000000000000000e+00 9.995868100000000478e-01
2.266053200000000061e+02 9.967012699999999725e-01 2.238720199999999884e-04 3.074859100000000133e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672420600000000133e-04 0.000000000000000000e+00 9.995856800000000320e-01
2.267653500000000122e+02 9.966684300000000496e-01 2.248067899999999896e-04 3.106760899999999950e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672365499999999938e-04 0.000000000000000000e+00 9.995845599999999553e-01
2.269253899999999931e+02 9.966353000000000018e-01 2.257439700000000104e-04 3.138960899999999974e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672309900000000114e-04 0.000000000000000000e+00 9.995834300000000505e-01
2.270854199999999992e+02 9.966018500000000113e-01 2.266839500000000101e-04 3.171461799999999824e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672253800000000120e-04 0.000000000000000000e+00 9.995823000000000347e-01
2.272454500000000053e+02 9.965681100000000070e-01 2.276270899999999870e-04 3.204265999999999885e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672197100000000084e-04 0.000000000000000000e+00 9.995811599999999686e-01
2.274054800000000114e+02 9.965340499999999491e-01 2.285731999999999955e-04 3.237375900000000108e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672140000000000020e-04 0.000000000000000000e+00 9.995800200000000135e-01
2.275655099999999891e+02 9.964996799999999988e-01 2.295218200000000033e-04 3.270794100000000079e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672082299999999913e-04 0.000000000000000000e+00 9.995788700000000082e-01
2.277255499999999984e+02 9.964650000000000452e-01 2.304728799999999922e-04 3.304523100000000217e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.672024099999999908e-04 0.000000000000000000e+00 9.995777200000000029e-01
2.278855800000000045e+02 9.964300099999999771e-01 2.314268100000000056e-04 3.338565400000000072e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671965400000000003e-04 0.000000000000000000e+00 9.995765699999999976e-01
2.280456100000000106e+02 9.963946900000000273e-01 2.323839199999999975e-04 3.372923700000000132e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671906100000000056e-04 0.000000000000000000e+00 9.995754100000000530e-01
2.282056399999999883e+02 9.963590599999999631e-01 2.333439700000000054e-04 3.407600399999999915e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671846299999999938e-04 0.000000000000000000e+00 9.995742499999999975e-01
2.283656699999999944e+02 9.963231000000000170e-01 2.343065100000000112e-04 3.442598099999999873e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671785999999999921e-04 0.000000000000000000e+00 9.995730800000000027e-01
2.285257100000000037e+02 9.962868099999999671e-01 2.352715300000000009e-04 3.477919600000000094e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671725100000000133e-04 0.000000000000000000e+00 9.995719100000000079e-01
2.286857400000000098e+02 9.962501900000000354e-01 2.362394799999999922e-04 3.513567300000000095e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671663699999999904e-04 0.000000000000000000e+00 9.995707400000000131e-01
2.288457699999999875e+02 9.962132500000000501e-01 2.372106400000000047e-04 3.549543999999999963e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671601699999999903e-04 0.000000000000000000e+00 9.995695599999999681e-01
2.290057999999999936e+02 9.961759599999999715e-01 2.381847000000000033e-04 3.585852200000000118e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671539100000000132e-04 0.000000000000000000e+00 9.995683699999999838e-01
2.291658299999999997e+02 9.961383400000000110e-01 2.391612400000000128e-04 3.622494799999999814e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671475999999999919e-04 0.000000000000000000e+00 9.995671900000000498e-01
2.293258700000000090e+02 9.961003899999999467e-01 2.401403000000000088e-04 3.659474399999999936e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671412299999999935e-04 0.000000000000000000e+00 9.995659900000000153e-01
2.294858999999999867e+02 9.960620799999999608e-01 2.411223500000000107e-04 3.696793600000000072e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671347999999999909e-04 0.000000000000000000e+00 9.995648000000000311e-01
2.296459299999999928e+02 9.960234399999999821e-01 2.421076100000000067e-04 3.734455299999999908e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671283199999999984e-04 0.000000000000000000e+00 9.995635999999999965e-01
2.298059599999999989e+02 9.959844399999999709e-01 2.430957600000000017e-04 3.772462199999999932e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671217800000000017e-04 0.000000000000000000e+00 9.995623900000000228e-01
2.299659900000000050e+02 9.959451000000000276e-01 2.440863599999999918e-04 3.810817099999999798e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671151699999999865e-04 0.000000000000000000e+00 9.995611800000000491e-01
2.301260299999999859e+02 9.959054000000000517e-01 2.450795299999999855e-04 3.849522800000000026e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671085100000000085e-04 0.000000000000000000e+00 9.995599699999999643e-01
2.302860599999999920e+02 9.958653400000000433e-01 2.460757499999999894e-04 3.888581999999999803e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.671017899999999992e-04 0.000000000000000000e+00 9.995587500000000514e-01
2.304460899999999981e+02 9.958249300000000526e-01 2.470751899999999745e-04 3.927997600000000117e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670950100000000128e-04 0.000000000000000000e+00 9.995575300000000274e-01
2.306061200000000042e+02 9.957841499999999790e-01 2.480774800000000099e-04 3.967772399999999755e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670881699999999951e-04 0.000000000000000000e+00 9.995562999999999532e-01
2.307661500000000103e+02 9.957430099999999840e-01 2.490822099999999992e-04 4.007909399999999740e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670812600000000131e-04 0.000000000000000000e+00 9.995550699999999900e-01
2.309261899999999912e+02 9.957015000000000171e-01 2.500895699999999963e-04 4.048411400000000160e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670742999999999870e-04 0.000000000000000000e+00 9.995538299999999765e-01
2.310862199999999973e+02 9.956596199999999675e-01 2.511000300000000205e-04 4.089281200000000234e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670672699999999967e-04 0.000000000000000000e+00 9.995525899999999631e-01
2.312462500000000034e+02 9.956173600000000068e-01 2.521137100000000260e-04 4.130521899999999719e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670601800000000021e-04 0.000000000000000000e+00 9.995513499999999496e-01
2.314062800000000095e+02 9.955747299999999633e-01 2.531302000000000248e-04 4.172136400000000037e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670530300000000034e-04 0.000000000000000000e+00 9.995500999999999969e-01
2.315663099999999872e+02 9.955317200000000089e-01 2.541491399999999917e-04 4.214127600000000008e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670458100000000133e-04 0.000000000000000000e+00 9.995488500000000442e-01
2.317263499999999965e+02 9.954883300000000323e-01 2.551707400000000092e-04 4.256498499999999789e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670385299999999919e-04 0.000000000000000000e+00 9.995475900000000413e-01
2.318863800000000026e+02 9.954445499999999836e-01 2.561955099999999909e-04 4.299252100000000403e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670311800000000063e-04 0.000000000000000000e+00 9.995463199999999881e-01
2.320464100000000087e+02 9.954003900000000238e-01 2.572235000000000081e-04 4.342391400000000269e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670237699999999894e-04 0.000000000000000000e+00 9.995450599999999852e-01
2.322064399999999864e+02 9.953558300000000525e-01 2.582542399999999874e-04 4.385919599999999613e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670162999999999954e-04 0.000000000000000000e+00 9.995437900000000431e-01
2.323664699999999925e+02 9.953108699999999587e-01 2.592874400000000031e-04 4.429839599999999857e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670087499999999957e-04 0.000000000000000000e+00 9.995425100000000507e-01
2.325265100000000018e+02 9.952655200000000146e-01 2.603233700000000066e-04 4.474154499999999889e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.670011399999999919e-04 0.000000000000000000e+00 9.995412299999999473e-01
2.326865400000000079e+02 9.952197699999999481e-01 2.613625099999999772e-04 4.518867400000000333e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669934700000000110e-04 0.000000000000000000e+00 9.995399400000000156e-01
2.328465700000000140e+02 9.951736100000000418e-01 2.624048500000000089e-04 4.563981499999999678e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669857199999999974e-04 0.000000000000000000e+00 9.995386499999999730e-01
2.330065999999999917e+02 9.951270500000000130e-01 2.634499199999999742e-04 4.609499799999999814e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669779100000000067e-04 0.000000000000000000e+00 9.995373600000000414e-01
2.331666299999999978e+02 9.950800800000000335e-01 2.644974400000000159e-04 4.655425599999999699e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669700299999999976e-04 0.000000000000000000e+00 9.995360599999999485e-01
2.333266700000000071e+02 9.950326900000000530e-01 2.655477599999999825e-04 4.701762100000000423e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669620799999999971e-04 0.000000000000000000e+00 9.995347599999999666e-01
2.334867000000000132e+02 9.949848900000000107e-01 2.666013200000000131e-04 4.748512300000000408e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669540600000000053e-04 0.000000000000000000e+00 9.995334500000000455e-01
2.336467299999999909e+02 9.949366600000000282e-01 2.676580699999999823e-04 4.795679599999999945e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669459600000000078e-04 0.000000000000000000e+00 9.995321400000000134e-01
2.338067599999999970e+02 9.948880199999999840e-01 2.687175099999999906e-04 4.843267200000000126e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669378000000000062e-04 0.000000000000000000e+00 9.995308200000000420e-01
2.339667900000000031e+02 9.948389399999999494e-01 2.697794199999999955e-04 4.891278399999999908e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669295700000000132e-04 0.000000000000000000e+00 9.995294999999999597e-01
2.341268300000000124e+02 9.947894400000000248e-01 2.708441799999999964e-04 4.939716299999999914e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669212599999999875e-04 0.000000000000000000e+00 9.995281700000000491e-01
2.342868599999999901e+02 9.947394999999999987e-01 2.719122300000000243e-04 4.988584499999999637e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669128799999999976e-04 0.000000000000000000e+00 9.995268400000000275e-01
2.344468899999999962e+02 9.946891300000000324e-01 2.729834400000000021e-04 5.037886099999999701e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.669044299999999893e-04 0.000000000000000000e+00 9.995255100000000059e-01
2.346069200000000023e+02 9.946383199999999647e-01 2.740572900000000020e-04 5.087624500000000397e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668959000000000024e-04 0.000000000000000000e+00 9.995241700000000451e-01
2.347669500000000085e+02 9.945870599999999673e-01 2.751336500000000013e-04 5.137803199999999883e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668872999999999971e-04 0.000000000000000000e+00 9.995228200000000340e-01
2.349269899999999893e+02 9.945353599999999794e-01 2.762129100000000137e-04 5.188425400000000118e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668786300000000005e-04 0.000000000000000000e+00 9.995214700000000230e-01
2.350870199999999954e+02 9.944832099999999508e-01 2.772955000000000016e-04 5.239494600000000127e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668698799999999982e-04 0.000000000000000000e+00 9.995201200000000119e-01
2.352470500000000015e+02 9.944306000000000534e-01 2.783812099999999909e-04 5.291014200000000202e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668610499999999904e-04 0.000000000000000000e+00 9.995187599999999506e-01
2.354070800000000077e+02 9.943775400000000042e-01 2.794695399999999738e-04 5.342987799999999836e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668521499999999912e-04 0.000000000000000000e+00 9.995173899999999501e-01
2.355671100000000138e+02 9.943240199999999751e-01 2.805603900000000245e-04 5.395418699999999720e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668431599999999993e-04 0.000000000000000000e+00 9.995160299999999998e-01
2.357271499999999946e+02 9.942700399999999661e-01 2.816542199999999855e-04 5.448310500000000216e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668341100000000031e-04 0.000000000000000000e+00 9.995146499999999490e-01
2.358871800000000007e+02 9.942155799999999877e-01 2.827513799999999762e-04 5.501666599999999879e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668249699999999871e-04 0.000000000000000000e+00 9.995132799999999484e-01
2.360472100000000069e+02 9.941606600000000293e-01 2.838516399999999940e-04 5.555490700000000406e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668157499999999927e-04 0.000000000000000000e+00 9.995118899999999584e-01
2.362072400000000130e+02 9.941052599999999906e-01 2.849544900000000169e-04 5.609786299999999955e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.668064600000000069e-04 0.000000000000000000e+00 9.995104999999999684e-01
2.363672699999999907e+02 9.940493799999999824e-01 2.860598899999999877e-04 5.664556900000000152e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667970800000000012e-04 0.000000000000000000e+00 9.995091099999999784e-01
2.365273099999999999e+02 9.939930300000000551e-01 2.871683199999999943e-04 5.719806200000000090e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667876300000000042e-04 0.000000000000000000e+00 9.995077199999999884e-01
2.366873400000000061e+02 9.939361799999999469e-01 2.882801199999999791e-04 5.775537800000000131e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667780899999999874e-04 0.000000000000000000e+00 9.995063100000000089e-01
2.368473700000000122e+02 9.938788499999999804e-01 2.893949699999999741e-04 5.831755499999999835e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667684699999999920e-04 0.000000000000000000e+00 9.995049099999999687e-01
2.370073999999999899e+02 9.938210200000000549e-01 2.905123700000000254e-04 5.888462799999999962e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667587600000000039e-04 0.000000000000000000e+00 9.995034900000000500e-01
2.371674299999999960e+02 9.937626999999999988e-01 2.916323699999999876e-04 5.945663399999999606e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667489799999999974e-04 0.000000000000000000e+00 9.995020799999999594e-01
2.373274700000000053e+02 9.937038799999999839e-01 2.927554699999999769e-04 6.003360999999999593e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667391099999999981e-04 0.000000000000000000e+00 9.995006600000000407e-01
2.374875000000000114e+02 9.936445600000000100e-01 2.938819299999999844e-04 6.061559499999999955e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667291500000000061e-04 0.000000000000000000e+00 9.994992299999999608e-01
2.376475299999999891e+02 9.935847300000000271e-01 2.950113999999999992e-04 6.120262599999999782e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667191100000000085e-04 0.000000000000000000e+00 9.994977999999999918e-01
2.378075599999999952e+02 9.935243799999999847e-01 2.961434100000000019e-04 6.179474100000000372e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.667089900000000052e-04 0.000000000000000000e+00 9.994963599999999726e-01
2.379675900000000013e+02 9.934635200000000443e-01 2.972780500000000124e-04 6.239197699999999951e-03 1.677955699999999876e-04 0.000000000000000000e+00 9.998321999999999488e-01 1.666987800000000093e-04 0.000000000000000000e+00 9.994949199999999534e-01
