# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{00}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5            6            7            8            9
       5.704754  9.99119E-01  8.80618E-04  6.58178E-07  6.05358E-10  7.10137E-13  3.92534E-16  6.71210E-18  1.17445E-20  7.48222E-24  2.58017E-27
       5.804837  9.99149E-01  8.50489E-04  6.62077E-07  7.52238E-10  1.38352E-12  1.63308E-15  1.21650E-17  3.70345E-20  3.36926E-23  1.28539E-26
       5.904921  9.99234E-01  7.65591E-04  5.46199E-07  7.15714E-10  2.07274E-12  5.34840E-15  2.74267E-17  1.05894E-19  1.15660E-22  4.88635E-26
       6.005004  9.99327E-01  6.72385E-04  3.62344E-07  4.72816E-10  2.41850E-12  1.27091E-14  7.11257E-17  2.92078E-19  3.50486E-22  1.60705E-25
       6.105088  9.99369E-01  6.31040E-04  2.14153E-07  1.51191E-10  2.24293E-12  2.39366E-14  1.78873E-16  7.57303E-19  9.53671E-22  4.65014E-25
       6.205171  9.99309E-01  6.90474E-04  2.20058E-07  4.46044E-12  1.95950E-12  3.86968E-14  3.99088E-16  1.74974E-18  2.26684E-21  1.15721E-24
       6.305254  9.99135E-01  8.64754E-04  4.69727E-07  3.10526E-10  2.71681E-12  5.92900E-14  7.75728E-16  3.46208E-18  4.55787E-21  2.40852E-24
       6.405338  9.98876E-01  1.12267E-03  9.73191E-07  1.22387E-09  5.88118E-12  9.60252E-14  1.33967E-15  5.76384E-18  7.57327E-21  4.10422E-24
       6.505421  9.98601E-01  1.39691E-03  1.61896E-06  2.62850E-09  1.19172E-11  1.69657E-13  2.15269E-15  8.09548E-18  1.01942E-20  5.58695E-24
       6.605505  9.98388E-01  1.60986E-03  2.19059E-06  4.08522E-09  1.94734E-11  3.04592E-13  3.42465E-15  9.94537E-18  1.08104E-20  5.70708E-24
       6.705588  9.98293E-01  1.70486E-03  2.46682E-06  4.97898E-09  2.56487E-11  5.12970E-13  5.66076E-15  1.22077E-17  9.17215E-21  3.68533E-24
       6.805671  9.98329E-01  1.66886E-03  2.34873E-06  4.84109E-09  2.75125E-11  7.79009E-13  9.73546E-15  1.94537E-17  1.08602E-20  2.05557E-24
       6.905755  9.98461E-01  1.53687E-03  1.91805E-06  3.65311E-09  2.38596E-11  1.05701E-12  1.67541E-14  4.22036E-17  3.43864E-20  1.29664E-23
       7.005838  9.98621E-01  1.37752E-03  1.38999E-06  1.93685E-09  1.61460E-11  1.29215E-12  2.76139E-14  9.64067E-17  1.15653E-19  6.50650E-23
       7.105922  9.98731E-01  1.26749E-03  1.00910E-06  5.55255E-10  8.29290E-12  1.46089E-12  4.23927E-14  1.96871E-16  2.99256E-19  2.01566E-22
       7.206005  9.98732E-01  1.26654E-03  9.56851E-07  2.76697E-10  5.25748E-12  1.60972E-12  5.99779E-14  3.45128E-16  6.11131E-19  4.60945E-22
       7.306088  9.98596E-01  1.40227E-03  1.30629E-06  1.33022E-09  1.02317E-11  1.85830E-12  7.83855E-14  5.17784E-16  1.02029E-18  8.41126E-22
       7.406172  9.98331E-01  1.66705E-03  2.03009E-06  3.31343E-09  2.15706E-11  2.33863E-12  9.58917E-14  6.64483E-16  1.40709E-18  1.25401E-21
       7.506255  9.97974E-01  2.02337E-03  3.04914E-06  5.62931E-09  3.24420E-11  3.07704E-12  1.12564E-13  7.26236E-16  1.57259E-18  1.49635E-21
       7.606339  9.97583E-01  2.41234E-03  4.27713E-06  8.13308E-09  3.55915E-11  3.88149E-12  1.31135E-13  6.81625E-16  1.35003E-18  1.32155E-21
       7.706422  9.97232E-01  2.76258E-03  5.60384E-06  1.13386E-08  3.13432E-11  4.34317E-12  1.55720E-13  6.02822E-16  8.31765E-19  6.98926E-22
       7.806505  9.96991E-01  3.00174E-03  6.81741E-06  1.57793E-08  3.19135E-11  4.04165E-12  1.87769E-13  6.64061E-16  5.45208E-19  1.32196E-22
       7.906589  9.96919E-01  3.07329E-03  7.56582E-06  2.08689E-08  5.45848E-11  2.90294E-12  2.21514E-13  1.05786E-15  1.33172E-18  6.91912E-22
       8.006672  9.97034E-01  2.95820E-03  7.47657E-06  2.43654E-08  1.04616E-10  1.45368E-12  2.43483E-13  1.86544E-15  3.96226E-18  3.68917E-21
       8.106756  9.97300E-01  2.69381E-03  6.41732E-06  2.34660E-08  1.62207E-10  6.67770E-13  2.39085E-13  2.99285E-15  8.82997E-18  1.03728E-20
       8.206839  9.97617E-01  2.37796E-03  4.70430E-06  1.71524E-08  1.91014E-10  1.37803E-12  2.04819E-13  4.24466E-15  1.59447E-17  2.18782E-20
       8.306922  9.97848E-01  2.14873E-03  3.06720E-06  7.87717E-09  1.68608E-10  3.64280E-12  1.60463E-13  5.53088E-15  2.52190E-17  3.92243E-20
       8.407006  9.97858E-01  2.13986E-03  2.38293E-06  1.00997E-09  1.16397E-10  6.65817E-12  1.51959E-13  7.09287E-15  3.68777E-17  6.30793E-20
       8.507089  9.97571E-01  2.42569E-03  3.34837E-06  2.38078E-09  1.01423E-10  9.58004E-12  2.36468E-13  9.44053E-15  5.12333E-17  9.27063E-20
       8.607173  9.97014E-01  2.97951E-03  6.19758E-06  1.54982E-08  2.00145E-10  1.29355E-11  4.55846E-13  1.27582E-14  6.68425E-17  1.23319E-19
       8.707256  9.96321E-01  3.66832E-03  1.04718E-05  3.95728E-08  4.43269E-10  1.94867E-11  8.26471E-13  1.62335E-14  7.82712E-17  1.43633E-19
       8.807339  9.95692E-01  4.29290E-03  1.49594E-05  6.86987E-08  7.81417E-10  3.33413E-11  1.37089E-12  1.83508E-14  7.73186E-17  1.38527E-19
       8.907423  9.95321E-01  4.66105E-03  1.80494E-05  9.28651E-08  1.10173E-09  5.73533E-11  2.17963E-12  1.85801E-14  5.97070E-17  9.90265E-20
       9.007506  9.95318E-01  4.66372E-03  1.84968E-05  1.01715E-07  1.28586E-09  9.04958E-11  3.45627E-12  1.97528E-14  3.55712E-17  3.85130E-20
       9.107590  9.95663E-01  4.32120E-03  1.61363E-05  9.00474E-08  1.26705E-09  1.27286E-10  5.49670E-12  2.98428E-14  4.07157E-17  1.52588E-20
       9.207673  9.96210E-01  3.77822E-03  1.19980E-05  6.16456E-08  1.05363E-09  1.60130E-10  8.57872E-12  6.12748E-14  1.40230E-16  1.49798E-19
