#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      58.248540  -9.9632181820395174E-04   8.9928518884599287E-04  -3.8180022749756279E-06   2.1748236413948762E-04  -8.6785428886834205E-04  -2.2488217078019210E-03  -4.1772214251794936E-04   3.7072680364888506E-05
      58.348624  -1.1323911997712926E-03   7.5035244033329600E-04  -1.4397282006116510E-04  -2.0291318409231958E-04   2.4996642853399903E-03   4.0051189193767730E-04   5.9985557571797248E-05   3.9116991680856675E-04
      58.448707  -1.2288534821470738E-03   5.8014289216801510E-04   2.3802385629290764E-04   6.7891215393396157E-05  -1.7465298823076980E-03   2.0336247293213598E-03   3.9097465003598445E-04  -4.0671156053164305E-05
      58.548791  -1.2739162302501674E-03   4.1121250265664677E-04  -1.9715678539504699E-04   8.0430885913784309E-05  -8.2171099427117702E-04  -2.6818232449035292E-03  -2.1244503811618498E-05  -4.3175510496723003E-04
      58.648874  -1.2793712071777026E-03   2.6374609315751700E-04   9.0647357716860529E-05  -1.3098071787370769E-04   2.7797109875151160E-03   7.6198272861361836E-04  -4.8942205567008962E-04   4.8358751419064775E-05
      58.748957  -1.2695557862258977E-03   1.4160254348283816E-04  -3.0387881002922835E-05   1.0991342680687545E-04  -2.1501009864024934E-03   1.9812491901202902E-03   1.3034001579318870E-04   5.1460301751195909E-04
      58.849041  -1.2643822445496460E-03   3.2109839484313336E-05   1.7099445468420469E-05  -1.1138089819309783E-04  -5.6601311054174739E-04  -2.8950437552538299E-03   4.7342868146473763E-04  -2.2612368851383430E-04
      58.949124  -1.2690937099583263E-03  -8.4802282060893121E-05   2.8380413743700890E-05   1.4623634187467064E-04   2.7846346277448798E-03   1.0270524208577329E-03  -2.7683077904854035E-04  -3.7801347432618370E-04
      59.049208  -1.2727745828505100E-03  -2.2505657525071448E-04  -1.2664526780568902E-04  -1.3971426119095502E-04  -2.3164136145291904E-03   1.8553008616935141E-03  -2.8086263669224368E-04   2.5138343273622965E-04
      59.149291  -1.2548820132802277E-03  -3.8996746770923578E-04   2.0870323501201074E-04   5.0174393421021717E-05  -4.1363037548800170E-04  -2.9055967336784777E-03   1.7157983227716216E-04   2.3917849019588672E-04
      59.249374  -1.1991792528947801E-03  -5.6307205574878001E-04  -2.0935584196495125E-04   7.7115273126932755E-05   2.6701242465541437E-03   1.0571712979522232E-03   2.7509279790673759E-04  -1.0042916377049662E-04
      59.349458  -1.1068389542180338E-03  -7.2079674531726288E-04   1.3399337206177020E-04  -1.7306613233557591E-04  -2.1566567215587241E-03   1.7978960863408683E-03  -1.0082928576266331E-04  -3.5855234636133300E-04
      59.449541  -9.9571360517045136E-04  -8.5015288074316586E-04  -2.5359213668359128E-05   2.0973458272969324E-04  -5.7859669366997824E-04  -2.7246156050440250E-03  -4.2639247006499728E-04   1.9180309549436396E-04
      59.549625  -8.8585282898863242E-04  -9.5620203323183066E-04  -8.5344641602758554E-05  -1.8691303829284554E-04   2.7257326624015562E-03   7.8168159715702641E-04   3.3565187238124218E-04   4.2605444584590174E-04
      59.649708  -7.8582978172889498E-04  -1.0537394946838925E-03   1.6727422615823016E-04   1.0596690630460876E-04  -2.1001034129962950E-03   2.0917320331867903E-03   3.5076834339547666E-04  -4.6509835675267596E-04
      59.749791  -6.8997872007611413E-04  -1.1535473736926328E-03  -1.8139846869432092E-04   3.0426515988223865E-06  -7.7070176998561796E-04  -3.0542711695350998E-03  -5.2608046235922670E-04  -2.4200166879521717E-04
      59.849875  -5.8529565588939867E-04  -1.2537574384065681E-03   1.3329279684719703E-04  -7.6901501665616086E-05   3.1833502012984811E-03   1.0368908531535751E-03  -1.6188947151213779E-04   5.0834539476914370E-04
      59.949958  -4.6239151310472357E-04  -1.3405519729373038E-03  -8.7177452527181955E-05   9.6709960079977513E-05  -2.7211749944620798E-03   2.1958000477898219E-03   4.5068676972102937E-04   1.5174625624216181E-04
      60.050042  -3.2315713128294905E-04  -1.3981427306997572E-03   7.1730429715817826E-05  -1.1978251987632859E-04  -3.6249086777283908E-04  -3.5258830899341305E-03   1.9930321655953871E-04  -4.1509961811324282E-04
      60.150125  -1.7806059825380084E-04  -1.4215043509366949E-03  -2.7553259119223500E-05   1.7784136554311363E-04   3.1223307909920926E-03   1.5412249120420607E-03  -4.3919264401087152E-04  -2.4317810993425615E-04
      60.250209  -3.4723825689531897E-05  -1.4208843338375816E-03  -9.1543727097938309E-05  -2.0235754807386831E-04  -2.8082620783273795E-03   1.8295378160419935E-03  -2.2090638479223189E-04   5.0437412629424343E-04
      60.350292   1.1099913980731077E-04  -1.4140609781951345E-03   2.2011266722313282E-04   1.1582460170729181E-04  -2.2931695537989046E-04  -3.2171715276046856E-03   5.5383164982868204E-04   1.2082735085559558E-04
      60.450375   2.7341361644225468E-04  -1.4130212406221188E-03  -2.4998002994779095E-04   4.7136477658608980E-05   2.9010037646973737E-03   1.2778310182567304E-03  -9.7889564292398111E-06  -5.4375218412025907E-04
      60.550459   4.6639785703267596E-04  -1.4138541235136570E-03   1.6578330834816454E-04  -1.7371509675632370E-04  -2.5215548230319647E-03   2.0037474261051839E-03  -4.7921307419880382E-04   1.0166493601773693E-04
      60.650542   6.8956733616098976E-04  -1.3962693081189461E-03  -5.1864803056240406E-05   2.0790073683795847E-04  -5.6376563433150370E-04  -3.3182663528469811E-03   1.1082266599676943E-04   4.0991016123055222E-04
      60.750626   9.2000808174735394E-04  -1.3368721746731627E-03  -2.7442596023127885E-05  -1.9338385705053998E-04   3.3166547933243628E-03   1.2613373639806238E-03   3.9566301116989366E-04  -4.7625362816559760E-05
      60.850709   1.1212647816664886E-03  -1.2297790406549263E-03   9.3729734474742496E-05   1.7610892674464995E-04  -2.9368670508346201E-03   2.2446122764013471E-03   2.5749106686054238E-05  -4.6447698068943251E-04
      60.950792   1.2683215534269000E-03  -1.0941496163472777E-03  -1.7555623364890691E-04  -1.2795783071837567E-04  -3.3075252364964461E-04  -3.7508452312975831E-03  -5.8758013369273688E-04  -3.3283805621025795E-05
      61.050876   1.3656376095728204E-03  -9.5820120270772593E-04   2.2646254907841173E-04   1.5266125498571495E-05   3.3435085725209215E-03   1.7226146792566508E-03   5.9630804113991630E-05   6.9247265866256077E-04
      61.150959   1.4412214140673398E-03  -8.3681511305098901E-04  -1.8790040292956107E-04   1.1129158782290839E-04  -3.2036270679450442E-03   1.9012889334050608E-03   7.1189336818445787E-04  -2.1795515362037801E-04
      61.251043   1.5264608339908775E-03  -7.2270168540337248E-04   9.1652487287351592E-05  -1.7206149705263277E-04   8.0728960187893785E-05  -3.6994557772695382E-03  -3.6255332056794328E-04  -6.3054385861159785E-04
      61.351126   1.6380734428109698E-03  -5.9199467033141547E-04  -1.8174305807350125E-05   1.7410745107383627E-04   3.0975545450695075E-03   2.0273117715411170E-03  -4.9253066127680992E-04   4.2399033248643222E-04
      61.451209   1.7679975271318949E-03  -4.1785431378724993E-04  -2.9942558244629121E-05  -1.8753056572213219E-04  -3.3679354173402846E-03   1.5682624416125414E-03   3.8367500606287073E-04   3.7211293667365592E-04
      61.551293   1.8849750151232044E-03  -1.8864460339383790E-04   1.2486413720268249E-04   2.0996447051876610E-04   4.0525855896703642E-04  -3.6915400971535379E-03   3.3020773118693978E-04  -2.8539846676981320E-04
      61.651376   1.9531400838110977E-03   7.9075346856883775E-05  -2.6964930826446436E-04  -1.4493835929995554E-04   2.9727760136503789E-03   2.1894757222093407E-03  -2.1216688679628122E-04  -3.7586148630217958E-04
      61.751460   1.9585441301670668E-03   3.4867530332937182E-04   3.4271434582155828E-04  -4.8799972567924028E-05  -3.3403066468767869E-03   1.5421413145860013E-03  -4.5635212878895415E-04   2.3166725502579081E-04
      61.851543   1.9185814421735108E-03   5.9012249566626704E-04  -2.3988465887410967E-04   2.5722993207532798E-04   2.1893037857411909E-04  -3.7109439755037329E-03   3.4480293750375373E-04   4.9347338485491966E-04
      61.951626   1.8648299011730114E-03   7.9920597585705466E-04   2.0617369966804441E-05  -3.2328797634325848E-04   3.2519477630979007E-03   2.0231140998066242E-03   4.4467052934357341E-04  -4.8509906390172930E-04
      62.051710   1.8182869258176518E-03   9.9358089818787063E-04   1.4965727479647413E-04   2.2576822866912384E-04  -3.5281625917246810E-03   1.9007187335571309E-03  -5.7226157741055146E-04  -3.3692170039163988E-04
      62.151793   1.7769758265338280E-03   1.1949931593613712E-03  -1.8361758391526002E-04  -9.1772794577456309E-05   2.3790737931575707E-04  -4.2061668383069923E-03  -2.4496622733275294E-04   5.7126879588220920E-04
      62.251877   1.7197606361850450E-03   1.4122687261119357E-03   1.5369720906432044E-04   3.7352830831892086E-05   3.5284713438698588E-03   2.6037830118512306E-03   5.1221311124857640E-04   2.3456586063620868E-04
      62.351960   1.6218722502673877E-03   1.6336583434875627E-03  -1.7892856270933249E-04  -3.0166487096684245E-05  -4.2029303916924724E-03   1.4777367290503864E-03   3.1254220024906339E-04  -4.6489249592881820E-04
      62.452043   1.4730672998039969E-03   1.8343153957098238E-03   2.5021035250300189E-04  -5.3634453199907590E-05   1.1262246234009234E-03  -4.2301779914781000E-03  -4.8813568586815557E-04  -4.1637768505254236E-04
      62.552127   1.2841048055078500E-03   1.9963244364607289E-03  -2.2808465903485786E-04   2.3476426948569314E-04   2.7709942894811618E-03   3.1100607549069256E-03  -4.5481689490524196E-04   5.8441084021655448E-04
      62.652210   1.0748644117224691E-03   2.1246618941560065E-03   3.8627298060315234E-05  -3.6867493904520096E-04  -3.8365005814706373E-03   6.6935492621191038E-04   6.9485052769934115E-04   3.7522073649891335E-04
      62.752294   8.5575768445461404E-04   2.2437926562397037E-03   2.0773917780224279E-04   3.1898142875850572E-04   1.2626665436564883E-03  -3.4445076850446606E-03   2.0300889818045467E-04  -7.4438889514222056E-04
      62.852377   6.1883183865116210E-04   2.3778642202424362E-03  -3.4036009689470184E-04  -1.2026713999599268E-04   2.3488076071727588E-03   2.6936337087045247E-03  -6.9811774128701652E-04  -2.2238718862914317E-05
      62.952460   3.4422191812434437E-04   2.5290691350818109E-03   3.1037729947821943E-04  -7.5696143486525967E-05  -3.5570944542345582E-03   7.8061434531771258E-04   7.8635972655810734E-05   5.8453088468247267E-04
      63.052544   1.9027941207327590E-05   2.6680575317012643E-03  -2.1230118285405582E-04   1.7152272540815337E-04   1.1492724794661872E-03  -3.6562624756884209E-03   4.7758358962296234E-04  -5.8612506481419156E-05
      63.152627  -3.4180564413727058E-04   2.7474292414864745E-03   1.4516407875867599E-04  -2.0962002178540095E-04   2.6674477069652197E-03   3.0485545736723798E-03   4.8959955196880390E-05  -4.5037246437504958E-04
      63.252711  -6.9371988901817925E-04   2.7361479748838815E-03  -8.2786414530165907E-05   2.7337575228964048E-04  -4.1470934941191138E-03   6.3417258951665621E-04  -5.2463363805330229E-04  -1.5410600953839415E-04
      63.352794  -9.9142667855116719E-04   2.6460101736661642E-03  -6.2718604597519312E-05  -3.2827579572105263E-04   1.7303146739065041E-03  -3.8428966988894161E-03  -1.7228989996537650E-04   6.5269529590036629E-04
      63.452877  -1.2240853417708124E-03   2.5212759244976897E-03   2.6026358695819342E-04   2.5429441862484525E-04   2.2313582506862904E-03   3.4656891291933666E-03   7.5240235984912825E-04   8.6005356105756483E-05
      63.552961  -1.4222267746315626E-03   2.4034114802088092E-03  -3.5793183776464723E-04  -4.2612892897826313E-05  -3.9690740183569760E-03  -2.4903344896525024E-05  -4.9502531842125097E-05  -7.6913304961176421E-04
      63.653044  -1.6353765280849963E-03   2.3043337310014581E-03   2.8447630426536153E-04  -1.5883492606160116E-04   2.1305452586838861E-03  -3.1532295647498272E-03  -7.0869268535506027E-04   1.5752412813176288E-04
      63.753128  -1.9015582883850739E-03   2.2009595175560325E-03  -1.4480057643904320E-04   2.3219730326328508E-04   1.3366040631320152E-03   3.3981702944100530E-03   1.9290979127695892E-04   6.1746304654671197E-04
      63.853211  -2.2223575269345233E-03   2.0479813431800815E-03   6.7152463154511471E-05  -2.3186223972730476E-04  -3.4002799245423736E-03  -8.1315530189165369E-04   5.4323329552988318E-04  -1.5798716230285169E-04
      63.953294  -2.5540892025737501E-03   1.8074858517757950E-03  -2.3207077118123353E-05   2.7840910635993456E-04   2.4549491507068317E-03  -2.2313904490290099E-03  -9.2529479885182937E-05  -5.1179073059872803E-04
      64.053378  -2.8300581173545860E-03   1.4820879225026025E-03  -1.1854731104109657E-04  -3.4950946585026956E-04   5.4262783563814067E-04   3.0737326939037292E-03  -5.1937807885149405E-04   5.3001415577950168E-05
      64.153461  -3.0071915322500359E-03   1.1190104794237667E-03   3.5940771853308715E-04   2.7475215114211983E-04  -2.7931903828428330E-03  -9.8614737472206538E-04   7.8962206521664157E-05   5.3514673204934661E-04
      64.253545  -3.0955253785860167E-03   7.7439793116437826E-04  -4.9446192335926163E-04   1.6214791770634426E-05   2.1259283942497808E-03  -1.9881635735914636E-03   5.2085642604173270E-04  -1.6207959068227922E-04
      64.353628  -3.1428788106239993E-03   4.7358431005509682E-04   3.5196585188925313E-04  -3.3484972609468071E-04   7.9622467951589407E-04   2.8830918285088799E-03  -2.5037103096251656E-04  -4.6333427244869851E-04
      64.453711  -3.1956655136764307E-03   2.0207415143060699E-04  -3.5884894090830341E-05   4.2658224267689383E-04  -3.0667030132606175E-03  -7.8104871102662094E-04  -3.9139701618326716E-04   2.8893179422630574E-04
      64.553795  -3.2696061956737285E-03  -7.6011835037381216E-05  -1.7927103177071193E-04  -2.7672085632146506E-04   2.4524160438060003E-03  -2.2973392003545136E-03   2.6012335439631396E-04   3.5688969880684235E-04
      64.653878  -3.3431439007608485E-03  -3.9098162260528904E-04   1.8004151260628655E-04   1.1962129091868493E-04   4.7767036175745399E-04   3.4661222547056345E-03   3.9399031267971501E-04  -1.9194119448103270E-04
      64.753962  -3.3731155640435396E-03  -7.4586711145433696E-04  -1.4209884633899342E-04  -1.2203201111175927E-04  -3.0574504726199590E-03  -1.7238180054206394E-03  -1.3530659596821680E-04  -4.9035260209818034E-04
      64.854045  -3.3253286790205618E-03  -1.1134304528991369E-03   2.6010542409502099E-04   1.4934054432280894E-04   3.1051976729757958E-03  -1.2785175163032517E-03  -5.9235544738444354E-04   1.3037593064572914E-04
      64.954128  -3.1986466282318384E-03  -1.4585367442709438E-03  -4.2844042497751616E-04   3.0741730688624253E-05  -8.3011377136267593E-04   2.9486576547382432E-03   1.8153908771075208E-04   6.3983047958357487E-04
      65.054212  -3.0210802059262350E-03  -1.7681694237361338E-03   3.6199848291579669E-04  -3.6507723914907457E-04  -1.6267799409008380E-03  -2.1471232244681697E-03   6.0444059066427577E-04  -2.5596332578734480E-04
      65.154295  -2.8228872732397772E-03  -2.0608247775374846E-03  -1.5308353690540028E-05   5.3476494034668145E-04   2.3328543155250719E-03  -7.0135784975212142E-05  -3.0795552177216508E-04  -5.0388352849788738E-04
      65.254379  -2.6114887923990950E-03  -2.3684512375132757E-03  -3.1970925863095221E-04  -3.7113815578229122E-04  -1.0669925155549053E-03   1.7518538104639842E-03  -3.8591678504375541E-04   3.0831840243246054E-04
      65.354462  -2.3661612624771801E-03  -2.7063829024047341E-03   3.7852792502876569E-04   7.4275736498950724E-05  -8.8944004650048664E-04  -1.6604281471363361E-03   2.5770972490852661E-04   3.0094646341775959E-04
      65.454545  -2.0565305079981826E-03  -3.0509213775997703E-03  -2.4685369427880041E-04   5.7077133992371922E-05   1.8364319371811193E-03   2.0612914014118012E-05   2.7869756455144580E-04  -1.8413784537387400E-04
      65.554629  -1.6755911047575125E-03  -3.3433388233667298E-03   2.1115206778390928E-04  -2.2097528834550026E-05  -9.2736768904862666E-04   1.6339484409107106E-03  -1.2863352087230008E-04  -3.1362592464870666E-04
      65.654712  -1.2592578384090804E-03  -3.5274868521617715E-03  -3.2066897297659320E-04   9.4132220279427890E-05  -9.8089605603546618E-04  -1.6922365436509630E-03  -3.6950328874551440E-04   1.2106418299224048E-04
      65.754796  -8.6605243014653750E-04  -3.5934390652497114E-03   2.9159958824547449E-04  -3.6604752854848426E-04   2.0181363487030259E-03   7.1646232994328879E-05   1.6054836848029732E-04   4.0618428346786195E-04
      65.854879  -5.3261150452238231E-04  -3.5842247590336706E-03   4.3335286205737093E-05   5.4073993229475945E-04  -1.2059631187162762E-03   1.6480011126984489E-03   4.0728711173893179E-04  -2.1916976339216661E-04
      65.954962  -2.4870945918529478E-04  -3.5622222511735480E-03  -4.1685681911286516E-04  -3.4771368257790732E-04  -5.9366437747129233E-04  -1.9316742974290297E-03  -2.6659351034101172E-04  -3.8502341987972568E-04
      66.055046   3.2238890631101393E-05  -3.5690753268815415E-03   4.7185178363618141E-04  -4.1972117725262980E-05   1.8163095853078333E-03   7.7011406148997470E-04  -3.6081789726991520E-04   2.8910873956842435E-04
      66.155129   3.6355529308087879E-04  -3.6028012497980695E-03  -2.4480618813417922E-04   2.4668288768829301E-04  -1.7682063718751878E-03   7.6076426395279781E-04   2.8471277107295354E-04   3.4376762627842965E-04
      66.255213   7.7203101722389186E-04  -3.6172180748865667E-03   7.7147373228223987E-05  -1.8313234616889709E-04   7.4125190211218059E-04  -1.7352426544962275E-03   3.2822180116240390E-04  -2.5004820548125560E-04
      66.355296   1.2332532486485775E-03  -3.5487520932178276E-03  -1.2672595344548094E-04   1.2698314739132956E-04   6.2427727048560853E-04   1.7128876560727068E-03  -1.8363655301409945E-04  -3.0585401063474541E-04
      66.455379   1.6781661710720752E-03  -3.3636221128171290E-03   1.7058242497553657E-04  -2.8203554463181977E-04  -1.5137465606693368E-03  -7.0768353834128775E-04  -2.7506209425975589E-04   9.8380844922162281E-05
      66.555463   2.0390348792994999E-03  -3.0868307233757309E-03   4.7151429829320326E-05   4.6748814827633105E-04   1.2909984820865285E-03  -5.5536726421003880E-04   1.8375736447436101E-05   2.4281145003161704E-04
      66.655546   2.2970950346507422E-03  -2.7810041156601057E-03  -4.1110983038195623E-04  -3.6188398636612465E-04  -2.4424363898096775E-04   1.0423678584925724E-03   2.2219679926626840E-04   3.7785667805263472E-05
      66.755630   2.4871457076708196E-03  -2.4981765681913845E-03   5.5377086482550296E-04  -3.2946705803555093E-05  -5.7010655278894799E-04  -5.0236019857729966E-04   6.2892024581539543E-05  -2.2673097076900080E-04
      66.855713   2.6631124156066915E-03  -2.2503340887667835E-03  -3.3485700003750205E-04   3.6878354015198252E-04   5.0173270400762982E-04  -3.0234956377911404E-04  -2.6178747366242718E-04  -5.3282745831835320E-05
      66.955796   2.8594786913474645E-03  -2.0126438458349652E-03   8.8714745418347590E-06  -3.9000360178344473E-04   1.3354703156140385E-04   5.9238515325757987E-04  -7.0564768511893619E-06   3.1644371609570527E-04
      67.055880   3.0711699121958071E-03  -1.7470011262834661E-03   1.2113986559140844E-04   2.2469247775177100E-04  -7.1277131484967027E-04  -2.5620204279491255E-04   3.6507984708707928E-04  -6.4707412151093354E-05
      67.155963   3.2588293738072972E-03  -1.4313915824643727E-03  -8.0216284863577055E-05  -1.6384180179202575E-04   8.5764526172176587E-04  -4.6055233871468963E-04  -1.3307144023518515E-04  -3.8444189186192872E-04
      67.256047   3.3781410738552235E-03  -1.0772035761338005E-03   1.3348178113136439E-04   2.4066225535004994E-04  -3.4240252487352090E-04   1.1733334276913237E-03  -3.7177990122178018E-04   1.6837044163373218E-04
      67.356130   3.4139072767235580E-03  -7.1819422808362047E-04  -3.5406681719536687E-04  -1.9567844307158619E-04  -7.3167376731059176E-04  -1.2678033730745349E-03   1.6167642410691878E-04   3.4419730988310439E-04
      67.456214   3.3892606213477071E-03  -3.7992447295195366E-04   4.7841057001116486E-04  -1.0458669128340146E-04   1.6250250341787349E-03   3.5357133951286114E-04   3.2176151515144461E-04  -1.2561526256597738E-04
      67.556297   3.3433544347587652E-03  -5.9221887131367208E-05  -2.8505300191874555E-04   4.2409959092731050E-04  -1.4463625621372212E-03   1.0705544665402672E-03  -7.7493448545399416E-05  -3.1383656006314897E-04
      67.656380   3.2997268501800217E-03   2.7039263768720788E-04  -7.6669454787588252E-05  -4.6190531932556488E-04   1.5127587618459569E-04  -1.8562484387801535E-03  -3.2066396799975246E-04   2.5911704680315879E-05
      67.756464   3.2486561683147766E-03   6.3469583902184376E-04   2.8022407665131808E-04   2.4052349423533148E-04   1.2653400363901478E-03   1.3520880652895056E-03  -2.5223977633422078E-05   3.4085588378370208E-04
      67.856547   3.1538401211252468E-03   1.0313533540839727E-03  -2.3146626173402524E-04  -4.8142930707375258E-05  -1.7820804362436069E-03  -2.1523829240155347E-05   3.6849271852232545E-04   6.5781015426787342E-05
      67.956631   2.9822746140420707E-03   1.4183078595079656E-03   1.5026327631899596E-04   5.0269341555814775E-05   1.1841103922490129E-03  -1.1809726154219584E-03   8.2082110513669658E-05  -3.8800462724932020E-04
      68.056714   2.7370582230352349E-03   1.7355540201196170E-03  -2.3780770446914996E-04  -8.4222967940795584E-05   6.2020012288342089E-05   1.5264582083707441E-03  -3.8516810673104303E-04  -6.8631665598029967E-05
      68.156797   2.4602061905548540E-03   1.9487331701515617E-03   3.7051741743165045E-04  -8.5076015157780301E-05  -1.0988245262344726E-03  -7.8835781777541677E-04  -3.0442355483684214E-05   3.6100452952585909E-04
      68.256881   2.2006122762357199E-03   2.0737198972333791E-03  -2.6491917031618251E-04   3.8265983224148150E-04   1.0865572272864968E-03  -4.7208930483382726E-04   3.2685580598830108E-04  -2.2494208575668149E-05
      68.356964   1.9808648278366670E-03   2.1619011794294495E-03  -9.1697006526047701E-05  -4.8518209368953689E-04   9.3304013502384106E-06   1.1082792875981079E-03  -7.7503913237024990E-05  -2.9158154671676177E-04
      68.457048   1.7885949348992840E-03   2.2661986058807515E-03   3.8879468568603142E-04   2.6110683733317490E-04  -1.1380692762450355E-03  -4.0239729714336799E-04  -2.6027142006949288E-04   1.1750125990376496E-04
      68.557131   1.5875419469687591E-03   2.4126067757669570E-03  -3.9132742833119919E-04   6.2488132052757647E-05   1.0255635918747360E-03  -1.0653753033573064E-03   1.2262888858259613E-04   2.4282671444546494E-04
      68.657214   1.3379887466195275E-03   2.5861154803871224E-03   2.0134681004774528E-04  -2.0651977477287393E-04   4.7508601143806512E-04   1.7705634455836331E-03   2.5609520567104348E-04  -8.2251820433678117E-05
      68.757298   1.0224367786513696E-03   2.7370044721946049E-03  -7.7657145079779359E-05   1.5928733179749834E-04  -2.0119725390543280E-03  -7.7668669588839960E-04  -9.0094465086963714E-06  -3.0876531617360007E-04
      68.857381   6.6266999965351996E-04   2.8119951589497530E-03   1.0243604332118706E-04  -1.3060023070107898E-04   2.0505539659341761E-03  -1.1679638443386400E-03  -3.8558739719896546E-04  -6.5083813158800576E-05
      68.957465   3.0746861541948098E-04   2.7923216288427638E-03  -1.0673593452741596E-04   2.4139125050144411E-04  -4.6390985201067548E-04   2.3691218017175214E-03  -1.1099398240271532E-04   4.5669688879352996E-04
      69.057548  -3.2053114668911722E-06   2.7042323661577439E-03  -6.8411270212613670E-05  -3.5198856918073886E-04  -1.4472338090413500E-03  -1.8621288107760281E-03   5.0327148127026096E-04   1.1890864400479880E-04
      69.157631  -2.6298588052595714E-04   2.5936918907850394E-03   3.2712383782284530E-04   2.5288377766136404E-04   2.2617772248406292E-03   9.9235413025353970E-05   9.2121234577412719E-05  -5.2700552456297432E-04
      69.257715  -4.9355322773957664E-04   2.4928784944887343E-03  -4.1842752614337656E-04   4.1699668329203389E-05  -1.4354329313006353E-03   1.6468693165228197E-03  -5.3366061891258539E-04  -3.3834864310877265E-05
      69.357798  -7.2150084621746538E-04   2.4042122302366108E-03   2.4917005818089240E-04  -2.8337879206611597E-04  -4.8813794133224179E-04  -2.0761784168374601E-03   4.8629217732571134E-05   5.1601415623625958E-04
      69.457882  -9.5685933517656793E-04   2.3060961372639291E-03  -1.2674356674558352E-05   2.8706192048732582E-04   1.9821437917318715E-03   6.8150824603866096E-04   4.6331815310588436E-04  -1.3072603870925177E-04
      69.557965  -1.1849398338794452E-03   2.1730986005893895E-03  -6.1236562909685276E-05  -1.6842043539091694E-04  -1.5334339102437442E-03   1.3914015000642400E-03  -1.7871000015238267E-04  -3.8518189469706737E-04
      69.658048  -1.3780815380098979E-03   1.9970592235357795E-03   2.8688684811890578E-05   1.6153102765249013E-04  -5.6834122356993284E-04  -1.9951213574890009E-03  -3.1518467333427092E-04   1.7698266009708491E-04
      69.758132  -1.5203276613066708E-03   1.7923993636405659E-03  -1.2254020613707283E-04  -2.3919842520339781E-04   2.1004711972380527E-03   3.5609528585705825E-04   1.4283705608993043E-04   2.8820752021966803E-04
      69.858215  -1.6222387735042843E-03   1.5819015873256915E-03   3.3863979118925805E-04   1.4960465614699889E-04  -1.3280586635650577E-03   1.8089757631379526E-03   3.1594274823088620E-04  -1.1283479043676297E-04
      69.958299  -1.7122014704132960E-03   1.3779614919267017E-03  -3.9585929884338800E-04   1.5588149863924325E-04  -9.9403865182485043E-04  -2.1883118677798494E-03  -1.1590748296823550E-04  -3.8288713221598230E-04
      70.058382  -1.8146276355958473E-03   1.1745163122558158E-03   1.5406881851852140E-04  -3.9373358603651045E-04   2.5664528790184642E-03   3.7040894657768486E-04  -4.6021580509141713E-04   1.5880325167044024E-04
      70.158465  -1.9320160864781403E-03   9.5323579960885111E-04   1.5500030992578829E-04   3.2300224259650541E-04  -1.9481028048834689E-03   2.0107341188262511E-03   2.2746209220778335E-04   5.1640177796921682E-04
      70.258549  -2.0402460336904158E-03   7.0070207203744013E-04  -2.2094666432128862E-04  -7.8926778091769140E-05  -4.0949132492083470E-04  -2.9711377616384082E-03   5.2446750095710884E-04  -2.8943374424836781E-04
      70.358632  -2.1021426311712338E-03   4.2643667895400693E-04   7.4626932447952374E-05  -6.0843802001004961E-06   2.7014213551205509E-03   1.6020708773693115E-03  -3.0608538486031343E-04  -4.8134094529468722E-04
      70.458716  -2.0948543197226487E-03   1.6396110002340786E-04  -4.1038824431190772E-05  -1.2093146806529491E-04  -2.9325834590196711E-03   1.1909998147484574E-03  -4.1935984273465225E-04   2.6647749252264299E-04
      70.558799  -2.0284353267041194E-03  -5.1833871109250316E-05   2.3889788164918984E-04   1.4665721597929330E-04   6.6088155251824848E-04  -2.9832543198449898E-03   2.0796247314956948E-04   3.7954464176142666E-04
      70.658882  -1.9372366325688304E-03  -2.1040247252651254E-04  -3.6673945928382401E-04   1.1612641696335469E-04   2.0711922015477025E-03   1.9747795871299925E-03   3.6969519143177101E-04  -1.8785959441400244E-04
      70.758966  -1.8557093575306527E-03  -3.3027183489055777E-04   1.5528066647925947E-04  -3.9954380956595321E-04  -2.5313110723228774E-03   8.6458310987040567E-04  -2.3242080512475951E-04  -3.5812624183957886E-04
      70.859049  -1.8009237627731023E-03  -4.4441775429574133E-04   2.0599059369498599E-04   3.5865997610026138E-04   2.6096301888866886E-04  -2.5721197572575604E-03  -3.1109753793523318E-04   3.1612890455728161E-04
      70.959133  -1.7676995097334986E-03  -5.8213400506045812E-04  -3.3863495761354069E-04  -6.7064680008008487E-05   2.3025092006367675E-03   1.3092056542539526E-03   3.8789181868907499E-04   2.3240091922093088E-04
      71.059216  -1.7325286853383122E-03  -7.5560216531620579E-04   2.0007383567288052E-04  -1.2232005569359325E-04  -2.3462520253242042E-03   1.6326617575268948E-03   1.6511905755715701E-04  -4.1520508720457931E-04
      71.159299  -1.6662037785338671E-03  -9.5349643145408954E-04  -7.7326134653209682E-05   8.8977425403359727E-05  -3.3583364998457247E-04  -3.1243851940912148E-03  -4.0760556538691259E-04  -1.5583276765737555E-04
      71.259383  -1.5526752143067244E-03  -1.1469583647727012E-03   1.2189677731328230E-04  -5.3336935292144127E-05   3.0710492167276182E-03   1.4666566295315339E-03  -2.1400145825532167E-04   4.0538402427724098E-04
