#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      64.053378  -3.2904464286841297E-03  -2.8884368394114547E-05   5.7354164156739390E-03  -9.2189047004902977E-03   7.0426828775939877E-06  -6.0103291544059880E-04   2.1919444009748097E-03   7.7644533844370054E-04
      64.153461  -3.2417093653019360E-03  -4.3299718274541913E-04   6.7306127873869295E-03   8.7225841031269447E-03   3.2156558023912389E-04   5.3003613564395538E-04   3.2726651244547206E-04  -2.3463796548461101E-03
      64.253545  -3.1023734121643468E-03  -7.6268754103931064E-04  -1.0227814481205084E-02   3.4245965706322531E-03  -5.2852976290282438E-04  -2.5802283830697164E-04  -2.3916652732289606E-03   2.4755683772840239E-04
      64.353628  -2.9361078397370116E-03  -1.0358196631430291E-03  -2.5440858513125315E-04  -1.0425544347928460E-02   5.2654944580838626E-04  -4.2150999130121324E-05   9.6380684966135212E-04   2.2551530258286012E-03
      64.453711  -2.7835108587600157E-03  -1.3030236247106850E-03   9.9576983559669270E-03   2.4643540021134966E-03  -4.1478778849286183E-04   2.4138608617969349E-04   1.8486024481531938E-03  -1.7456436971023887E-03
      64.553795  -2.6466428424230725E-03  -1.6075582481604839E-03  -5.0071482182772360E-03   9.2069531659249269E-03   3.0011392733121428E-04  -3.8155188220250538E-04  -2.4401741384441232E-03  -1.1360917238301216E-03
      64.653878  -2.4963968448062997E-03  -1.9544126484139042E-03  -7.9723729796957292E-03  -7.7103632051351801E-03  -1.3673337788809462E-04   5.3579839921230642E-04  -1.8136443367605388E-04   2.8690626919126998E-03
      64.753962  -2.2963865863009814E-03  -2.3036134568710015E-03   1.0397632020715964E-02  -5.7008284880259042E-03  -1.6842521834617422E-04  -6.1874097552601555E-04   2.8976382623259050E-03  -8.4666989530292032E-04
      64.854045  -2.0324200586956760E-03  -2.5951448951261522E-03   2.1772564768882544E-03   1.2262408175743571E-02   5.2764098005712802E-04   4.5609396135030901E-04  -1.7266046483942680E-03  -2.5090809034170676E-03
      64.954128  -1.7214570409975532E-03  -2.7914880096116448E-03  -1.2513576507035008E-02  -2.0052196767161076E-03  -6.8689795099119942E-04  -5.7210253348636913E-05  -1.8339057002583353E-03   2.2950408699982765E-03
      65.054212  -1.3884549462791313E-03  -2.9018249337979252E-03   5.8681580425176474E-03  -1.1102927545119032E-02   5.2618161537934733E-04  -3.1644203517115663E-04   2.5421213211488584E-03   1.0746288652659407E-03
      65.154295  -1.0377632192990602E-03  -2.9688479328628227E-03   8.6243440351824654E-03   8.8439415830470387E-03  -2.2664042453194539E-04   4.3862419362977555E-04   3.6796584413617637E-04  -2.5943644423576020E-03
      65.254379  -6.4959813399635582E-04  -3.0336417921473552E-03  -1.0985891804071030E-02   5.6298926728436316E-03   4.6942191565952268E-05  -3.7428566524974887E-04  -2.5932677459845239E-03   2.8755282001317981E-04
      65.354462  -2.0257671875426129E-04  -3.1033873430095522E-03  -2.1913427316590959E-03  -1.2514530538426903E-02  -1.1410849910431646E-05   3.5867929032871152E-04   9.7949000678688959E-04   2.5779450863941539E-03
      65.454545   2.9483289525445789E-04  -3.1416635471601829E-03   1.3239811900595281E-02   1.9064942482598770E-03  -9.0844175162936130E-05  -4.6840629341995911E-04   2.4559648742892562E-03  -1.7614457218783314E-03
      65.554629   7.8778176919485959E-04  -3.0951581588102872E-03  -6.4843188292529790E-03   1.2482498404043205E-02   3.9496443108503587E-04   4.9478105550458239E-04  -2.5613369626345563E-03  -2.0728416975094905E-03
      65.654712   1.1986082671001257E-03  -2.9425929719127685E-03  -9.8095097432902047E-03  -1.0571856410411907E-02  -7.1152306015514577E-04  -2.0570620187520145E-04  -1.3358582410166937E-03   3.1880832746882448E-03
      65.754796   1.4813805541853634E-03  -2.7159837572833948E-03   1.3067657198381776E-02  -5.7698593021367406E-03   7.0313382786212184E-04  -2.9551494754166403E-04   3.4378523717870845E-03   3.0916333658621050E-04
      65.854879   1.6550349033588130E-03  -2.4690057989086162E-03   1.5018792051486320E-03   1.3717071347878210E-02  -3.1910720116925682E-04   6.2460741220465789E-04  -8.0245883848860139E-04  -3.2223787224312478E-03
      65.954962   1.7866453379489710E-03  -2.2322780748560531E-03  -1.3105034196968349E-02  -2.2558630250481548E-03  -1.1426080620114028E-04  -5.7039503711107790E-04  -2.6142267203917218E-03   1.7781415905594453E-03
      66.055046   1.9490239987190114E-03  -1.9984244177582685E-03   5.5220880986453069E-03  -1.1888115794713459E-02   2.9715487544494846E-04   3.2359244809543818E-04   2.4962946675069065E-03   1.7769206589663689E-03
      66.155129   2.1800752508834352E-03  -1.7339112191381467E-03   1.0195878383984128E-02   8.6977968444474692E-03  -2.8455634536273954E-04  -1.8147541476318214E-04   8.6526960074937191E-04  -2.9434699444869337E-03
      66.255213   2.4556837633035794E-03  -1.4028126235455375E-03  -1.1913404687959549E-02   7.5464012393684742E-03   3.2685716548115569E-04   1.7108058431762239E-04  -3.1527176066049444E-03   1.7410366186035227E-05
      66.355296   2.6948096967868377E-03  -9.9933484675241400E-04  -3.3911735455335276E-03  -1.4489657063396472E-02  -4.8986906048059035E-04  -7.2290859574488384E-05   8.1704365564740263E-04   3.1509226561719970E-03
      66.455379   2.8120453128947778E-03  -5.6836843941766770E-04   1.5205349627664611E-02   1.9335211857997772E-03   5.5764040900572217E-04  -2.2852063515460801E-04   2.9399293009574989E-03  -1.5197434156039237E-03
      66.555463   2.7820137927079070E-03  -1.7943239160065618E-04  -7.0422515041348799E-03   1.3500070123560833E-02  -3.3974357190307437E-04   5.3706190095090364E-04  -2.1316720721755084E-03  -2.5053996825676662E-03
      66.655546   2.6493369047305088E-03   1.2955747857925910E-04  -1.0109192133643917E-02  -1.0667768287604152E-02  -4.2933361892248506E-05  -5.8922324656372315E-04  -1.8395210432579105E-03   2.6448481328083021E-03
      66.755630   2.4818681290873857E-03   3.7733547072387580E-04   1.2624448793386927E-02  -6.2350128222069551E-03   3.0743495293876239E-04   3.9245294782199288E-04   3.0153998196282270E-03   9.5869448422145629E-04
      66.855713   2.3249225877615557E-03   6.1434351934311598E-04   2.5175671144967329E-03   1.3483056580562144E-02  -3.6772567545335292E-04  -1.7656759126673173E-04  -8.8075586182240076E-05  -3.1706421870432693E-03
      66.955796   2.1860466366533174E-03   8.8071900912592232E-04  -1.3732116922848907E-02  -1.1245272974551865E-03   3.7647480257120834E-04   5.5997861001996058E-05  -3.0321699311081770E-03   1.2110438106426760E-03
      67.055880   2.0424915000404184E-03   1.1771371388560323E-03   5.0028946476948586E-03  -1.3288469869897920E-02  -4.3035622561931480E-04   8.1707376627319320E-05   2.2668836205302191E-03   2.5450874132168706E-03
      67.155963   1.8644169541457785E-03   1.4620255180706758E-03   1.1606942647514449E-02   9.0114801782951188E-03   4.0641096843802347E-04  -3.2928434541921439E-04   1.7234586898522205E-03  -3.0645290877084059E-03
      67.256047   1.6427650517874858E-03   1.6797215806828697E-03  -1.2368816679607323E-02   8.3543688614950741E-03  -1.6332205527273748E-04   5.4875214519573077E-04  -3.4343399769490393E-03  -6.9267483095970307E-04
      67.356130   1.3951700768272831E-03   1.8012451811831001E-03  -3.9942375780337080E-03  -1.4177496902665329E-02  -1.9595868885268942E-04  -5.2156170557099435E-04   3.4039595842389413E-04   3.3374163619539904E-03
      67.456214   1.1417670827399344E-03   1.8418803967521129E-03   1.4207472151628471E-02   5.1366769139172099E-04   4.0545314064281658E-04   2.5703758527927600E-04   2.8985907695892230E-03  -1.2041105590613189E-03
      67.556297   8.8127514233700161E-04   1.8443679343682776E-03  -4.4988430405227811E-03   1.2911198363845673E-02  -3.6501091552191829E-04   8.7195004538508005E-07  -1.8595681911375897E-03  -2.3047511191741695E-03
      67.656380   5.9375700562854590E-04   1.8476541291808563E-03  -1.0804009845472265E-02  -7.8720961879439923E-03   2.4292032512664204E-04  -7.9603309729227241E-05  -1.6667347352454388E-03   2.3748816708466475E-03
      67.756464   2.6340893815039160E-04   1.8611940608112788E-03   1.0773456139259379E-02  -7.9991837873848361E-03  -2.3726845783384720E-04   6.6625235313034188E-05   2.8072242766705524E-03   9.7907134948953950E-04
      67.856547  -9.7324038646065926E-05   1.8585060539679406E-03   4.2904786797797814E-03   1.3033534425864385E-02   3.2056120077998001E-04  -1.7071984445067123E-04   1.9611656767139999E-04  -3.1148562566013921E-03
      67.956631  -4.4007262948768475E-04   1.8003086911915259E-03  -1.3991321471930459E-02  -2.6792792470873238E-04  -2.6042421283955261E-04   4.2302981922689753E-04  -3.1763642543849793E-03   6.7096041156310365E-04
      68.056714  -7.0503269316724297E-04   1.6733137210228615E-03   4.8845947844778498E-03  -1.3061215645301130E-02  -6.3061883187617873E-05  -5.7215169128981371E-04   1.5258918722253142E-03   2.8853881853227155E-03
      68.156797  -8.6399210679470009E-04   1.5033662422084667E-03   1.0494818433152697E-02   8.4660690922967602E-03   4.2564697342233678E-04   3.8519798729014199E-04   2.2343264513119739E-03  -2.2297954825149778E-03
      68.256881  -9.3873143123873585E-04   1.3281009362847585E-03  -1.0538249665762684E-02   7.2277842588823193E-03  -5.0007110799274749E-04   7.9866643357733242E-06  -2.6688668461144938E-03  -1.3264192665489280E-03
      68.356964  -9.8122063349598406E-04   1.1655806402743113E-03  -4.0310077973848921E-03  -1.1432563446362756E-02   2.7982579132268342E-04  -2.5467590618369047E-04  -3.1531461795658176E-04   2.8015533698936453E-03
      68.457048  -1.0420699329168610E-03   1.0091232313692753E-03   1.1711269516268342E-02  -1.0587317830575418E-03  -6.6671498397606103E-05   2.3001898038348177E-04   2.6532408300300706E-03  -6.6779397960082306E-04
      68.557131  -1.1458039274015331E-03   8.3925891294444818E-04  -1.9698730475266020E-03   1.1609266840850084E-02   4.9330257078237967E-05  -1.5027038366572721E-04  -1.5370992459737376E-03  -2.2770011693086199E-03
      68.657214  -1.2766701462044528E-03   6.3786316670438230E-04  -1.0832358910769318E-02  -5.2999856521470422E-03  -8.5877171317083747E-05   2.2406031439548579E-04  -1.7256262710830072E-03   2.2308021081420279E-03
      68.757298  -1.3846989869859870E-03   4.0393473271236777E-04   8.6373643613497121E-03  -8.8093031857069959E-03  -4.4798952613529089E-05  -3.6051120099630114E-04   2.6887299266883042E-03   1.0473344363493935E-03
      68.857381  -1.4190611506744010E-03   1.6311025737625047E-04   5.3945816057114184E-03   1.1076589074185270E-02   3.0542559624343690E-04   3.1537269355037302E-04   2.9755413231811090E-04  -2.8563447567639482E-03
      68.957465  -1.3655370829799760E-03  -4.7620320732347102E-05  -1.1829124006619975E-02   1.3140701041582108E-03  -4.3901056427641551E-04  -4.9281078664096305E-05  -2.7173462975813613E-03   4.4791650961072235E-04
      69.057548  -1.2507364728044192E-03  -2.1103582911398416E-04   2.3836618422920968E-03  -1.0967239937241859E-02   3.1882278654210165E-04  -2.0634748343280505E-04   1.1054417764562736E-03   2.3211071566758136E-03
      69.157631  -1.1147749851643321E-03  -3.4135885385844965E-04   9.1972694730308897E-03   5.1807580797479658E-03  -1.0668332184058083E-04   2.6108483776798516E-04   1.7642877747936934E-03  -1.6220083656215312E-03
      69.257715  -9.8569113831070308E-04  -4.6652813343967545E-04  -7.2058261826840799E-03   7.1158605287025625E-03   6.6164228431071190E-06  -1.9376399759592683E-04  -1.9967859009795991E-03  -1.1337235940945254E-03
      69.357798  -8.7099218483097671E-04  -6.0321826273799790E-04  -4.8549429323541896E-03  -8.7587363239045556E-03   2.4024352334421091E-06   1.8615066918572723E-04  -4.6095576024842138E-04   2.2498990651380435E-03
      69.457882  -7.6185235153814856E-04  -7.4414811700177007E-04   9.8689088007436372E-03  -2.2529289056141639E-03  -8.0928274575544506E-05  -2.4372553882125522E-04   2.3606598828070104E-03  -2.6266914327667925E-04
      69.557965  -6.4578138670224195E-04  -8.6321671351140478E-04  -7.2411561980623282E-04   1.0209332858760386E-02   2.5596329546038327E-04   2.0549420278034028E-04  -1.0152046884817551E-03  -2.2483966156588335E-03
      69.658048  -5.2028379247270418E-04  -9.3470074046883805E-04  -9.4396085943470910E-03  -3.6945748279250492E-03  -3.5955522117176413E-04  -9.0418137279989338E-07  -1.8388029927818698E-03   1.6926026839458482E-03
      69.758132  -3.9332663802938138E-04  -9.5179707352852235E-04   6.0703808688306890E-03  -7.6433986302825267E-03   2.5954760920087990E-04  -2.1981066418455043E-04   2.1468772133242048E-03   1.1576867756475857E-03
      69.858215  -2.6959750808890938E-04  -9.2935533350524640E-04   5.3020583627429868E-03   7.5460367476484448E-03  -5.0178785730132575E-05   2.7506513133327429E-04   3.4473833291390709E-04  -2.2864877203151042E-03
      69.958299  -1.4144820566445304E-04  -8.9247110747185882E-04  -8.2448171683852829E-03   2.8616722815508759E-03  -7.8542784283482526E-05  -1.8198056571287473E-04  -2.1325821080118660E-03   4.3402202552563786E-04
      70.058382   4.2730762729236370E-06  -8.6129294390261454E-04  -4.5086376109094691E-04  -8.4274584426369953E-03   7.7570849264341202E-05   9.8345168986931471E-05   1.0739049489911416E-03   1.7778628943789165E-03
      70.158465   1.7269078994687156E-04  -8.3886173886406020E-04   8.1559551850172388E-03   2.0229682498952820E-03  -5.7506984736968551E-05  -1.1435397180565715E-04   1.3173629180970967E-03  -1.5362410723463451E-03
      70.258549   3.5167003593617287E-04  -8.0938098734385268E-04  -4.5480706536157912E-03   7.2084950321817491E-03   1.3654450786128376E-04   1.6079394884504735E-04  -1.8140347900277181E-03  -8.2632190421818197E-04
      70.358632   5.1263170995677983E-04  -7.5244823850973449E-04  -5.3584594548271320E-03  -6.7413489561048345E-03  -2.8535558400951983E-04  -8.7674057441985157E-05  -3.5685539720292951E-04   1.9261436632501401E-03
      70.458716   6.2590648121743186E-04  -6.6365486797375912E-04   8.0182342428746032E-03  -2.8127916245004963E-03   3.2390485109464509E-04  -1.3261195584591843E-04   1.9132030275586329E-03  -8.6368954726846595E-05
      70.558799   6.8187299456295102E-04  -5.5921467886815195E-04   2.1701737643908033E-04   8.1432116765522040E-03  -1.4880395145220861E-04   3.1628876776140156E-04  -5.4563232809012852E-04  -1.7940298169096456E-03
      70.658882   6.9698511527386663E-04  -4.5946342825132049E-04  -7.4454404206432748E-03  -1.8829023658854553E-03  -9.6219183179884450E-05  -2.8695792620227244E-04  -1.5285083834253410E-03   1.0473516067737861E-03
      70.758966   7.0073905698469336E-04  -3.7280739659403426E-04   3.4157532158280322E-03  -6.4357627715340678E-03   1.9666227308518333E-04   1.1257182279998177E-04   1.5343034189177517E-03   1.0499453209898879E-03
      70.859049   7.1869655424961799E-04  -2.9493031859394847E-04   5.3822805899756089E-03   4.6412666436755935E-03  -1.4407339661811383E-04   2.2688265152536168E-06   3.4771439734378868E-04  -1.8685212969507771E-03
      70.959133   7.6118212998486836E-04  -2.1566219910743771E-04  -5.8125122422007913E-03   4.2106754193555907E-03   1.0525880546234965E-04  -1.5999972597355620E-06  -1.9094176487991560E-03   4.7645789375054499E-04
      71.059216   8.1877395514001077E-04  -1.2465475368221861E-04  -2.6519084348294308E-03  -6.9204417674112043E-03  -1.5379421690289678E-04   1.6565655245918876E-05   1.2298844495666039E-03   1.6079071593474408E-03
      71.159299   8.6677541646299904E-04  -1.7226744478398973E-05   7.6180248344727367E-03  -5.4405728902746529E-04   1.7820207174298723E-04  -1.2934606095669753E-04   1.0513162426210557E-03  -1.7194377776697518E-03
      71.259383   8.8000726755763504E-04   1.0048930621311150E-04  -1.8747961722013855E-03   7.4611513411963993E-03  -7.8845515943758293E-05   2.4433337274495329E-04  -1.8600896879872818E-03  -4.2508128599420337E-04
      71.359466   8.4952589977728714E-04   2.1556738416698089E-04  -6.3498099069403471E-03  -4.0478723958908523E-03  -7.9150422652828127E-05  -2.4257507506921452E-04   9.6396937431022026E-05   1.7257446826760008E-03
      71.459550   7.8706498409504956E-04   3.2085996107246743E-04   5.5653751051770962E-03  -4.6438206804535979E-03   1.7571394112091829E-04   1.4536360198977392E-04   1.4883659414343200E-03  -4.5779924987605940E-04
      71.559633   7.1468023392927957E-04   4.2132329563578330E-04   2.7925720235840714E-03   6.4426620092322123E-03  -1.9535258417990268E-04  -4.6994809322688535E-05  -7.4339740621244565E-04  -1.2833035738203380E-03
      71.659716   6.5045859739156170E-04   5.2692946433937997E-04  -6.9264448502975610E-03   9.7578246449253440E-04   1.9596674255887127E-04  -2.7902798777019590E-05  -1.1044927503922077E-03   1.0906627323790689E-03
      71.759800   5.9958865755711539E-04   6.4110769961495920E-04   8.9438337834531179E-04  -7.1530269963453567E-03  -1.8812883257919417E-04   1.2021815505436585E-04   1.5513354727845227E-03   8.0641237559220833E-04
      71.859883   5.5375511071254261E-04   7.5512217664213039E-04   6.9948112003253285E-03   2.9172305550183835E-03   1.1610655262704692E-04  -2.3218167350389077E-04   2.2846269706723306E-04  -1.9912811993484593E-03
      71.959967   4.9946291992666370E-04   8.5192517049309448E-04  -4.9439025419862719E-03   6.1954363839161024E-03   4.5190226003964749E-05   2.8001046131589523E-04  -2.1329295906168328E-03   6.2199322037765573E-04
      72.060050   4.3031194251582944E-04   9.1692636816598683E-04  -4.6905058313860496E-03  -6.5761866668659118E-03  -2.0353456682445595E-04  -1.8800114977092212E-04   1.4890036099745993E-03   1.7662252734517679E-03
      72.160133   3.5044095436305499E-04   9.4810832527517487E-04   7.4900584025996090E-03  -2.7632247282102685E-03   2.3421152955816122E-04   2.2204373211996754E-05   9.6137184121189261E-04  -2.0222266587699837E-03
      72.260217   2.6485409956806638E-04   9.5891804418587871E-04   8.0653798121540013E-04   7.7162235939952657E-03  -1.5689783312189241E-04   7.1807415271141298E-05  -2.0557590430161994E-03  -4.2170419391066700E-05
      72.360300   1.7065990131813518E-04   9.7290556436403113E-04  -7.5344343427575450E-03  -1.0148037277692393E-03   1.0858427261712178E-04  -7.3849208418600768E-05   6.7712241458591394E-04   1.7228682024200501E-03
      72.460384   5.8981463233295903E-05   1.0113874153951767E-03   2.8287864129188543E-03  -7.1459337045600146E-03  -1.3283632355959039E-04   1.0441562030330056E-04   1.2990956060444135E-03  -1.1132517659403355E-03
      72.560467  -7.8963660800439523E-05   1.0784584822043711E-03   6.4462949815228413E-03   4.8421039192775156E-03   1.1832444601102090E-04  -2.3141976838410348E-04  -1.3976312185645739E-03  -9.6658709682229333E-04
      72.660550  -2.4587316300401260E-04   1.1525635914482006E-03  -7.0051849684313761E-03   5.0570588711761170E-03   4.9698859047567494E-05   3.5742073766722467E-04  -7.0951928013221347E-04   1.7005212728925904E-03
      72.760634  -4.3048539221429585E-04   1.1950830895039552E-03  -2.6995919626425576E-03  -8.7955505707372969E-03  -3.2237413222115281E-04  -3.0202340683583884E-04   2.0653140416885193E-03   3.6723600910877933E-04
      72.860717  -6.0549036234726632E-04   1.1776101402516559E-03   9.5060805289133195E-03   3.1494907280819884E-04   4.7285125016325235E-04   1.6063165748973186E-05  -2.2032942141581393E-04  -2.3464817833418177E-03
      72.960801  -7.4289106218814512E-04   1.1062772881426730E-03  -3.1643920889450998E-03   8.9368789308431305E-03  -3.3228075705913203E-04   2.8623147555371790E-04  -2.2878466267083094E-03   1.0490169162941250E-03
      73.060884  -8.3598079107504916E-04   1.0154310569276028E-03  -7.5947856890011831E-03  -5.2482013196999758E-03   3.9644006424627366E-05  -3.4342280794255473E-04   1.8870636185028256E-03   1.7148697430703240E-03
      73.160967  -9.0378692916911595E-04   9.3926116819506426E-04   6.6243995160601352E-03  -6.1189756467502051E-03   1.1238989261376517E-04   1.9033669908794976E-04   6.9915494491193560E-04  -2.4034839701956657E-03
      73.261051  -9.7628296670291886E-04   8.9283007510071639E-04   4.7402756080165195E-03   7.7274188301056940E-03  -7.3293591515065842E-05  -9.6485503841130433E-05  -2.3991204436673696E-03   4.6084437066635023E-04
      73.361134  -1.0768818299065140E-03   8.7010961085458869E-04  -8.8916620962655561E-03   3.2349518959013217E-03   7.5000112819623469E-05   1.6226210963109783E-04   1.4319438238341890E-03   1.9333440184698086E-03
      73.461218  -1.2116531155174943E-03   8.4789081039950013E-04  -1.1760951148073033E-03  -1.0054390119778961E-02  -2.5476603352533558E-04  -1.8159520371695848E-04   1.2479209725535017E-03  -2.0416904874962245E-03
      73.561301  -1.3656398067321801E-03   7.9404386980731463E-04   1.0698138085383160E-02   1.6718119767092873E-03   4.3140292036668309E-04  -3.4287382545109392E-05  -2.3276733592659305E-03  -5.7429641330292429E-04
      73.661384  -1.5086866369862810E-03   6.8430597095650201E-04  -4.9803688463119838E-03   1.0177767803924162E-02  -3.5259399942614249E-04   3.6162643700043447E-04   1.4286870120115789E-05   2.4294582929851073E-03
      73.761468  -1.6144209537875226E-03   5.1765330153695673E-04  -8.3229917445551121E-03  -7.9625556357045147E-03   3.8599175104065580E-05  -5.1347391635033607E-04   2.4305054140808502E-03  -6.0031273286802916E-04
      73.861551  -1.6817211231510115E-03   3.1323834792649900E-04   1.0029539225749713E-02  -5.6223795182172472E-03   2.5565484071118558E-04   3.9499971942289375E-04  -1.2895172278352483E-03  -2.2790783495677236E-03
      73.961635  -1.7368412623562628E-03   9.2495313504126252E-05   2.6875620283378894E-03   1.1214653719392965E-02  -3.6376525222076467E-04  -1.6990487561403914E-04  -1.8392461175033249E-03   2.0712322543218441E-03
      74.061718  -1.8118747131933316E-03  -1.3349302726475777E-04  -1.1872158426423337E-02  -2.9871915598778803E-04   3.5098024416756277E-04   3.3366057066280526E-06   2.7826793002489261E-03   1.0159193444679619E-03
      74.161802  -1.9181008324633958E-03  -3.6359229953236282E-04   3.5543234866700769E-03  -1.2120640871460904E-02  -3.3475955034730843E-04   1.2087398678231193E-04  -1.4291077504121827E-04  -3.1852466427666299E-03
      74.261885  -2.0337282754403496E-03  -5.9942058901042412E-04   1.1611241017237112E-02   7.2328740375840316E-03   2.8959406029657199E-04  -2.8641800666096413E-04  -3.0896571979849565E-03   1.4248145135593564E-03
      74.361968  -2.1157055668226477E-03  -8.3690254110796284E-04  -1.0965869730377017E-02   9.8201597315898601E-03  -1.1487197825301495E-04   4.4389040058517094E-04   2.5271135714825775E-03   2.4644399858367366E-03
      74.462052  -2.1308487026581997E-03  -1.0621734925470776E-03  -6.6710853352103363E-03  -1.3910039687789633E-02  -1.5167474044831570E-04  -4.4505422108450775E-04   1.4640516684944335E-03  -3.2047867081283227E-03
      74.562135  -2.0805855461630855E-03  -1.2606987835376909E-03   1.5424029181594266E-02  -2.7964483282911824E-03   3.3411041110906431E-04   2.7721067531084789E-04  -3.3996786701877293E-03  -3.3293390608616117E-04
      74.662219  -1.9955834001712846E-03  -1.4373749903964866E-03  -1.0078284149896886E-03   1.5622605980673936E-02  -3.7267474189620081E-04  -1.0181406363934858E-04   7.6046627692995348E-04   3.2275571038977999E-03
      74.762302  -1.9114163765055199E-03  -1.6266069278824491E-03  -1.5107485911363270E-02  -4.4927153312098777E-03   4.0246893945503228E-04  -1.4611898421031837E-05   2.8154455649738253E-03  -1.8055983526601533E-03
      74.862385  -1.8485855891443661E-03  -1.8768597752432540E-03   8.0414817590216837E-03  -1.4255184109193360E-02  -4.7402690126711834E-04   2.2150113489143562E-04  -2.8519742794261829E-03  -2.1537874426025682E-03
      74.962469  -1.7983321098972820E-03  -2.2197880116772927E-03   1.2753464489702720E-02   1.2170059288694381E-02   3.7494350271935570E-04  -5.9825815423456637E-04  -1.1293301563944627E-03   3.8317381915057552E-03
      75.062552  -1.7147727648247171E-03  -2.6430729155270507E-03  -1.6800899286531279E-02   9.6765804611710395E-03   9.6000442415565882E-05   8.8438287855069657E-04   4.4964046371617954E-03  -2.8903002937084963E-04
      75.162636  -1.5333432846986405E-03  -3.0802958535949597E-03  -4.2748663261435380E-03  -2.0755013416373969E-02  -7.3352098352146239E-04  -6.9330939212894176E-04  -1.9009034219983302E-03  -4.5476910517148854E-03
      75.262719  -1.2230777379140651E-03  -3.4353766015454519E-03   2.2293328871869553E-02   2.8752220439642699E-03   1.0057422646591347E-03   3.7370976758566718E-05  -3.8612087134888414E-03   3.3260981096158719E-03
      75.362802  -8.2683598309893813E-04  -3.6448882394420159E-03  -9.8492146319150535E-03   2.0724826365571273E-02  -6.6231750509255193E-04   5.4116752395269151E-04   4.2396667263121541E-03   2.6024378679536660E-03
      75.462886  -4.3277751696745416E-04  -3.7282827061825619E-03  -1.7126997022089016E-02  -1.5041632794341583E-02   1.1871821351279723E-04  -5.6893166454193987E-04   1.1013609418298424E-03  -4.5802538725696887E-03
      75.562969  -1.0380209802884574E-04  -3.7719172597112834E-03   1.8442365779601719E-02  -1.3085572469028113E-02   3.1753017766655611E-05   2.6966646553140618E-04  -4.5177552090000630E-03   4.1912420723196476E-04
      75.663053   1.5762353235981743E-04  -3.8690645931945041E-03   9.2307372074565477E-03   2.1084104081883017E-02   1.6248289687786785E-04  -2.7374299836031385E-04   1.9801671878320578E-03   4.1943859030087773E-03
      75.763136   3.9398805793176101E-04  -4.0702855334328767E-03  -2.3801140461944148E-02   5.0315003262884957E-03  -4.6434202273708860E-05   6.8537743695088632E-04   3.5008393409655691E-03  -3.6792338847119656E-03
      75.863219   6.6558654827973164E-04  -4.3604580182413383E-03   5.5258945066956160E-04  -2.6451789181124973E-02  -6.7929993215812767E-04  -8.2190318329460640E-04  -5.3755317594741487E-03  -2.1443139699251356E-03
      75.963303   1.0279166885030901E-03  -4.6606549946305777E-03   2.7786860938700399E-02   8.1045156823512880E-03   1.3729780382202557E-03   1.0773021334501234E-04   1.1230728886975935E-05   6.5660803751789705E-03
      76.063386   1.5047601397997908E-03  -4.8636028794722206E-03  -1.6857711380615779E-02   2.6197355497910628E-02  -1.1622170865602070E-03   1.0189731255828513E-03   6.6422220573971145E-03  -2.6359312543534283E-03
      76.163470   2.0723567636298538E-03  -4.8985378932637916E-03  -2.1145272020659522E-02  -2.4868690194538731E-02   1.0965012946499789E-04  -1.5137138204500905E-03  -4.9930716727326577E-03  -5.3663646104832414E-03
      76.263553   2.6849817376534786E-03  -4.7802604550764823E-03   3.0560125387223455E-02  -1.3723400976318322E-02   8.0261679776563928E-04   1.0161107506290895E-03  -3.1324856532975818E-03   6.4010889572756278E-03
      76.363636   3.3219680870062700E-03  -4.5947073912295132E-03   5.4308844875806637E-03   3.3865959008446356E-02  -9.1104820482986533E-04  -2.3957942369139324E-04   6.7124159017449524E-03   7.0405604790280466E-04
      76.463720   3.9992027103303504E-03  -4.4333881289182874E-03  -3.5568560866547687E-02  -3.2574539515437214E-03   5.9695404143406833E-04  -5.2771268087312386E-05  -1.3673234757124672E-03  -6.3504688361470576E-03
      76.563803   4.7340869850451646E-03  -4.3292031484797825E-03   1.2869326134758177E-02  -3.5858319753520981E-02  -5.7858865909695648E-04  -9.2578762685685122E-06  -5.8537977706016962E-03   3.1059756657207472E-03
      76.663887   5.5046232906462138E-03  -4.2321299330577928E-03   3.3714653661234287E-02   2.3706950801076397E-02   8.7239082461786272E-04  -2.3680635701915669E-04   4.9290645686607178E-03   5.3258625569330004E-03
      76.763970   6.2398855352410257E-03  -4.0430208947545444E-03  -3.4625857514603474E-02   2.7716529256486804E-02  -8.1661715184774201E-04   9.3811917433285876E-04   4.2709350464620269E-03  -7.0649261246025774E-03
      76.864053   6.8544995720925660E-03  -3.6947481026753499E-03  -1.7751272920715606E-02  -4.3186546328587413E-02   6.9329117821429072E-05  -1.4418913854451606E-03  -9.0662212544820094E-03  -2.0149739107414395E-03
      76.964137   7.3110890183168634E-03  -3.2138716571128633E-03   4.7541187339142588E-02  -5.7409613726648358E-03   8.4034321818689706E-04   1.1922581573748170E-03   1.5679388098662900E-03   9.9074219055779698E-03
