#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      58.048374  -1.4644882891390622E-02  -1.3173465876072425E-02  -2.0747884792086547E-03  -2.5354053837265871E-03  -2.6612914607368693E-03  -3.1003005867463991E-03  -3.5795053710518726E-04  -5.7154676203937250E-04
      58.148457  -1.2749173358925885E-02  -1.5075264834531702E-02   2.9305611443654141E-03   1.0917376966508732E-03   3.6340549432012496E-03   1.6757590856508345E-03  -6.2751912410546071E-04   4.4406382842036211E-05
      58.248540  -1.0451333549902228E-02  -1.7003254901699655E-02  -2.9008787564848283E-03   3.1308247904623487E-04  -4.0626758159356974E-03  -9.6862724511779423E-05  -2.7745196905698327E-04   5.2994851731336958E-04
      58.348624  -7.6719905684454297E-03  -1.8543110311796576E-02   2.4142640764273173E-03  -1.3120436896289986E-03   3.8990850933473434E-03  -1.5916223565765170E-03   2.7712953590850213E-04   5.1781390004532277E-04
      58.448707  -4.6591296097074613E-03  -1.9294673006964507E-02  -1.7811408879030602E-03   2.0620596240747786E-03  -2.9539097920894199E-03   3.1989988033997419E-03   6.0040144083315196E-04   6.7226176744462852E-05
      58.548791  -1.8475742812928270E-03  -1.9191445607234157E-02   8.4496857719435750E-04  -2.7110182277499850E-03   1.1743496865209899E-03  -4.2613765466575316E-03   3.9614034259774001E-04  -5.1595869847819971E-04
      58.648874   4.7699418054139228E-04  -1.8544439803101883E-02   5.7494704708960383E-04   2.9181462322862787E-03   1.0719645701390997E-03   4.2625725866047657E-03  -3.2042491451106039E-04  -6.2409159411114506E-04
      58.748957   2.3594631249040897E-03  -1.7784235134290841E-02  -2.0834322269468108E-03  -2.2056500648903483E-03  -3.0596576402980914E-03  -3.0436676849085330E-03  -7.2066577081068893E-04   8.1052585582752125E-05
      58.849041   4.0833355397546043E-03  -1.7184991902818608E-02   2.9154990868073545E-03   6.8078408286155099E-04   4.1117094672458955E-03   9.8381882771108610E-04  -1.6028120620057776E-04   6.9062861078691778E-04
      58.949124   5.9671978224993339E-03  -1.6747777677453887E-02  -2.7137210556195694E-03   9.3137976467639000E-04  -3.9716945111225622E-03   1.2180450817012027E-03   5.4369259149740219E-04   3.7704388967334880E-04
      59.049208   8.1796016724431965E-03  -1.6227571757700510E-02   1.8331074998380081E-03  -1.9873938191277093E-03   2.8539259062036995E-03  -2.9277676964534014E-03   5.3024973963066043E-04  -2.9163531739720281E-04
      59.149291   1.0613666942640284E-02  -1.5282983337666225E-02  -8.4050620583847840E-04   2.4451833892219035E-03  -1.2220443676723963E-03   3.8228122330650357E-03   2.7605450105617021E-05  -5.6396236160810814E-04
      59.249374   1.2912242997779762E-02  -1.3721964778103894E-02  -1.0484082671578972E-04  -2.6090299021084692E-03  -4.8432088691816163E-04  -3.8983225301570516E-03  -4.4126695414620936E-04  -3.3501154131104110E-04
      59.349458   1.4709847650457502E-02  -1.1667556116506111E-02   1.1978623706342039E-03   2.5027270844600806E-03   2.0002043605885289E-03   3.3042499292979715E-03  -5.4186024320562558E-04   1.8643024475281834E-04
      59.449541   1.5909284414217410E-02  -9.4499457538058731E-03  -2.3707852847369500E-03  -1.7749168747094187E-03  -3.1937846705482240E-03  -2.1642461475836101E-03  -1.2265372442019049E-04   6.0280896525729492E-04
      59.549625   1.6712109849843105E-02  -7.3294564927932713E-03   3.0534037816180686E-03   3.0564757847432967E-04   3.9047919117708735E-03   5.4054888841607927E-04   5.2772797901115792E-04   4.0401336515666158E-04
      59.649708   1.7406308075706731E-02  -5.3355404319342745E-03  -2.7323735575642632E-03   1.3764661553037319E-03  -3.8602449132611656E-03   1.4162659645554326E-03   6.0295730898994755E-04  -3.4928898340950005E-04
      59.749791   1.8138620714636965E-02  -3.3173999940804355E-03   1.5546667408603066E-03  -2.5031291419701312E-03   2.8103049631616156E-03  -3.2947605634258501E-03  -9.8304825691891229E-05  -6.8617893473055843E-04
      59.849875   1.8821799437243138E-02  -1.1090237175360590E-03  -1.7235218643044884E-04   2.7769651798724899E-03  -8.1600846843182633E-04   4.4543673591028315E-03  -6.3110090043234327E-04  -1.8820851358845972E-04
      59.949958   1.9207511704936207E-02   1.3092050059529420E-03  -9.4954769953139063E-04  -2.4923843915692621E-03  -1.5681714897541655E-03  -4.3495949535952063E-03  -4.5012056823801641E-04   4.3711783914814680E-04
      60.050042   1.9085354516744236E-02   3.7671529927417189E-03   1.8633086248084404E-03   1.9574658495128084E-03   3.4842789034876028E-03   2.9490442360327264E-03   1.4544745824667893E-04   6.1461086955180635E-04
      60.150125   1.8458830012908749E-02   6.0434478433125868E-03  -2.6831773222098067E-03  -1.0489121044957180E-03  -4.2923819753451220E-03  -8.3226965404392119E-04   6.3418927209215258E-04   1.6866084177038875E-04
      60.250209   1.7529238427806512E-02   8.0712087120054180E-03   3.0630614941931662E-03  -4.1506304569836026E-04   3.9537757184916131E-03  -1.2217124409441792E-03   4.3394513515077667E-04  -5.1038070538217113E-04
      60.350292   1.6506826584308909E-02   1.0007174762400515E-02  -2.4929300026312953E-03   2.0579492777524364E-03  -2.8727397586064156E-03   2.7565662423809307E-03  -2.7932734411399880E-04  -6.0833991101346026E-04
      60.450375   1.5424556150513901E-02   1.2109883578535728E-02   1.0208931184212252E-03  -3.0985457057140084E-03   1.4237046859527157E-03  -3.7281420182622726E-03  -6.6777162518323076E-04  -1.3139397018061883E-05
      60.550459   1.4083772333710030E-02   1.4524394720288275E-02   6.6027016351884204E-04   3.1091959506641311E-03   2.7346619172302676E-04   4.1746569984993749E-03  -3.1394886388418840E-04   5.8668856862493612E-04
      60.650542   1.2178921253640861E-02   1.7092857140154648E-02  -1.8731759417215060E-03  -2.3740251818962373E-03  -2.1543368237837554E-03  -3.9429531860248439E-03   3.4937470184940233E-04   5.4947317225800710E-04
      60.750626   9.5769088082303631E-03   1.9343823793104873E-02   2.5250480114210718E-03   1.4448704324691868E-03   3.9025786460989958E-03   2.7863641016145648E-03   6.3711385546206699E-04   8.3293090088586564E-06
      60.850709   6.5340315561295383E-03   2.0783560106551399E-02  -2.9155565086508182E-03  -4.7572925892387880E-04  -4.9194544143831200E-03  -7.2358328979257283E-04   3.8321009472338911E-04  -5.3911158651389159E-04
      60.950792   3.5552347740793622E-03   2.1293334979841948E-02   3.0475943351291703E-03  -7.8885555506577089E-04   4.6730085936873200E-03  -1.7249950845063707E-03  -2.9952040164365383E-04  -6.5914356303990479E-04
      61.050876   9.8899032772888605E-04   2.1209846607604489E-02  -2.4441758791877342E-03   2.3115578888122097E-03  -3.1267673349742718E-03   3.7345598476178870E-03  -7.7682121797970831E-04   5.9051208609607982E-06
      61.150959  -1.2096068145178197E-03   2.1029696224463219E-02   8.5035552529572436E-04  -3.3976643808189891E-03   8.0162870453127162E-04  -4.6705737699183503E-03  -2.7514836834634498E-04   7.3993366226662990E-04
      61.251043  -3.3886591543084588E-03   2.1072571974565562E-02   1.1783711844936501E-03   3.3297801783402103E-03   1.5851087779539218E-03   4.3961696037582649E-03   5.7370477005463732E-04   5.1172407160144458E-04
      61.351126  -5.9619622545710573E-03   2.1312802924165649E-02  -2.6988024120657371E-03  -2.1643213627087405E-03  -3.5000954792429270E-03  -3.1606356469143604E-03   6.7366649763868521E-04  -2.9894420120451604E-04
      61.451209  -9.1569004991043680E-03   2.1378509254835927E-02   3.2645108804119794E-03   6.3513788546927443E-04   4.6759067049428156E-03   1.3149759223160869E-03   5.2640510274090645E-05  -7.0653545820800788E-04
      61.551293  -1.2803821987963418E-02   2.0744495170865049E-02  -3.1704728433490448E-03   6.6406075740170901E-04  -4.9769185653439525E-03   8.2777341045586999E-04  -5.5427312097056515E-04  -4.0650203802222018E-04
      61.651376  -1.6347522879952735E-02   1.9108099065534786E-02   2.8156320603347053E-03  -1.7812311432912004E-03   4.3057422789714540E-03  -2.9394396818381522E-03  -6.5263460977482246E-04   2.2202553124208243E-04
      61.751460  -1.9215487824214179E-02   1.6654370383082130E-02  -2.0543621861092579E-03   2.9571288298581191E-03  -2.6706245442500343E-03   4.6025261693166952E-03  -1.9553946154459844E-04   7.1124246344458236E-04
      61.851543  -2.1247481765581739E-02   1.3887747258775195E-02   4.8882665505676896E-04  -3.8653457988230477E-03   3.1282955088053881E-04  -5.3712435705811253E-03   5.8400812691179315E-04   5.7001720195991356E-04
      61.951626  -2.2741217987023967E-02   1.1204993727213158E-02   1.6637563721303675E-03   3.7291053915782667E-03   2.2735372569990999E-03   4.9435155140998867E-03   8.1361775283078088E-04  -3.2884675643038159E-04
      62.051710  -2.4133303713453895E-02   8.6500321930735088E-03  -3.4380045954699370E-03  -2.2622094038219085E-03  -4.4646831796869724E-03  -3.3022300266270389E-03  -6.3655959228117319E-06  -8.9293981858474386E-04
      62.151793  -2.5657380254399544E-02   5.9796551149759493E-03   4.0048706353888516E-03   1.3111682924437295E-04   5.6783278818877299E-03   7.4939107560405456E-04  -7.9957762770062443E-04  -3.3331169964749986E-04
      62.251877  -2.7186061156917747E-02   2.8998836650860373E-03  -3.4293815237454919E-03   1.6932401690464558E-03  -5.5262580013018770E-03   2.1349776708567240E-03  -6.2762406572866732E-04   5.3686872426356917E-04
      62.351960  -2.8310018785662208E-02  -6.7570495993649754E-04   2.3663621747407083E-03  -2.8516078246528780E-03   3.9624694985933781E-03  -4.5995584446093521E-03   1.4169577600555198E-04   7.9271932873483980E-04
      62.452043  -2.8634851893963392E-02  -4.5150511982482017E-03  -1.1421340417710165E-03   3.6195465594696802E-03  -1.3803183838394621E-03   5.9536230452193533E-03   7.6026214716920406E-04   2.9619542326520172E-04
      62.552127  -2.8089804859723139E-02  -8.2453230676763807E-03  -4.9195896475900231E-04  -4.0582894268670084E-03  -1.4995735276649080E-03  -5.8658069554807148E-03   6.6276758600574499E-04  -5.2810718587161182E-04
      62.652210  -2.6949835151719063E-02  -1.1684703820276112E-02   2.5590511404738085E-03   3.6095366966173272E-03   3.9611606189198529E-03   4.4756639960283721E-03  -1.6302706911774153E-04  -8.7570457762177988E-04
      62.752294  -2.5551478697955599E-02  -1.4993974912698360E-02  -4.2735202665034281E-03  -1.8542453044704966E-03  -5.5596286926430268E-03  -2.1974478790708451E-03  -9.0432187142039649E-04  -2.4395086998585456E-04
      62.852377  -2.3978838771905344E-02  -1.8517146465099891E-02   4.6749287828139014E-03  -6.7633459685458464E-04   6.0977617366065294E-03  -5.3810464872542339E-04  -6.0993872912726808E-04   7.4555324483994729E-04
      62.952460  -2.1955404126171064E-02  -2.2449206452915847E-02  -3.6354354233819096E-03   2.8436236334595318E-03  -5.4644938942125399E-03   3.3224373881256420E-03   4.0880988488779335E-04   8.5416059942364209E-04
      63.052544  -1.9030393464003988E-02  -2.6533266509266538E-02   1.9271455497706300E-03  -3.9527407253992439E-03   3.6265955207397853E-03  -5.6442568672196349E-03   8.9172218320590928E-04   5.6652688082156600E-05
      63.152627  -1.5014568782047433E-02  -3.0040136695009496E-02  -3.1287717004448612E-04   4.2214284325027794E-03  -8.1605864350939306E-04   6.8836050077592057E-03   5.2863717769517237E-04  -6.7493364502455998E-04
      63.252711  -1.0317845473430089E-02  -3.2223553573526589E-02  -1.1986387150514019E-03  -4.1261328428976668E-03  -2.3374704510273677E-03  -6.5689461912570735E-03  -2.5611899936074536E-04  -8.4924035548311248E-04
      63.352794  -5.7248305363645675E-03  -3.2936976853078059E-02   2.9355617502644172E-03   3.5033231188611328E-03   4.9808861766258445E-03   4.6982126575441357E-03  -9.2540973593560703E-04  -2.2436668890207388E-04
      63.452877  -1.7587272943512342E-03  -3.2743096994811649E-02  -4.5429208828159928E-03  -1.7634482697241808E-03  -6.4322056595479083E-03  -1.7758627706233186E-03  -6.3420305075695686E-04   7.7502547962528018E-04
      63.552961   1.6824801302711915E-03  -3.2429361628694406E-02   4.9700216539203708E-03  -9.7900543881777771E-04   6.4233457423557598E-03  -1.4808645329140212E-03   4.7226909163034701E-04   9.1109234460358141E-04
      63.653044   5.1711817627525542E-03  -3.2466614449940999E-02  -3.6508559027626088E-03   3.5670852488581236E-03  -5.0199029622899887E-03   4.4259209313827269E-03   1.0341034442711125E-03  -8.2061637284145783E-05
      63.753128   9.3576097868079376E-03  -3.2743115382909915E-02   1.2409875800522985E-03  -4.8347081240693451E-03   2.4645655219345370E-03  -6.5187172398103472E-03   3.4275711014794790E-04  -9.7159500829654499E-04
      63.853211   1.4538826177105202E-02  -3.2586424323850047E-02   1.0469881236648488E-03   4.6602853272076656E-03   8.0763871568985878E-04   7.2761644349132338E-03  -6.8257604611046902E-04  -7.1911368235838427E-04
      63.953294   2.0307780793280026E-02  -3.1140285844800730E-02  -2.6252399525317819E-03  -3.7901172211245726E-03  -4.0893493750788759E-03  -6.3959819337173780E-03  -9.1949690302919472E-04   1.8470344570301002E-04
      64.053378   2.5640667690659948E-02  -2.8036337580027514E-02   3.8091982576736699E-03   2.7344502905502096E-03   6.5245745453085665E-03   4.0059894353159445E-03  -3.8808205603441944E-04   8.4347683268760877E-04
      64.153461   2.9609137920181314E-02  -2.3770670375933133E-02  -4.8791330106855522E-03  -1.1704893905274598E-03  -7.4729620516877544E-03  -7.3560257403310157E-04   5.1189513559470371E-04   8.4228802308259298E-04
      64.253545   3.2084392883657484E-02  -1.9277527294972441E-02   5.2328786131834136E-03  -1.2801221126518066E-03   6.8035980750882248E-03  -2.5696275601078148E-03   1.0532938413065000E-03  -5.2366708504978353E-05
      64.353628   3.3689569328382921E-02  -1.5167519604560697E-02  -3.9691371902043655E-03   3.9694503245781207E-03  -4.8123482295434183E-03   5.2450723997835395E-03   4.0442249419406603E-04  -1.0118756497532583E-03
      64.453711   3.5191749081831300E-02  -1.1403982471559999E-02   1.1884005654312503E-03  -5.5087196777021275E-03   1.9014967882084333E-03  -6.9118935533233495E-03  -7.6634628079993213E-04  -7.7967873931176004E-04
      64.553795   3.6960634855821080E-02  -7.5031331927907230E-03   1.8321240429779763E-03   5.1529744730447616E-03   1.5529757628345983E-03   7.2800297714106952E-03  -1.0180875963100855E-03   3.6673751698462163E-04
      64.653878   3.8761955119301007E-02  -2.9513737007838825E-03  -3.8518927744616112E-03  -3.4759981878518639E-03  -5.0111051384190983E-03  -6.0449178986576851E-03  -1.2832116899296777E-04   1.0527462095795074E-03
      64.753962   3.9918464910193623E-02   2.3801269940748951E-03   4.7160764757054616E-03   1.5432878130090609E-03   7.5965423050820624E-03   3.1528304893766335E-03   8.2906537066573848E-04   6.1573569079335076E-04
      64.854045   3.9803992041462587E-02   8.0752895173199883E-03  -4.9855213187956632E-03   2.9019124740764382E-04  -8.3647950748617049E-03   8.0205108164515149E-04   9.5712057504300019E-04  -3.7179567799497707E-04
      64.954128   3.8327902610438468E-02   1.3492481911664028E-02   4.7475017204899172E-03  -2.3705270501800345E-03   6.9368828821537052E-03  -4.6157143539494166E-03   1.9359744042419673E-04  -1.0510951940665917E-03
      65.054212   3.5928822085604877E-02   1.8312594308283484E-02  -3.3728279981925548E-03   4.5968504830241159E-03  -3.8450282412106989E-03   7.1201662300144544E-03  -8.8756275276730156E-04  -7.0772235198030193E-04
      65.154295   3.3103234522658620E-02   2.2751772446240760E-02   6.3011229820891107E-04  -5.9422037763419890E-03   1.5014157560646431E-04  -7.8362927544117188E-03  -1.0534612277091305E-03   5.2468463224964856E-04
      65.254379   2.9957878897702059E-02   2.7272332912723338E-02   2.5380861071144841E-03   5.4710158124799801E-03   3.2499057308440892E-03   6.9882448766706998E-03   4.1828792594974888E-05   1.1653073102917289E-03
      65.354462   2.6129792989898065E-02   3.2077245019222531E-02  -4.7473719841956644E-03  -3.4260209581374167E-03  -5.9088141440010412E-03  -5.0234262307648891E-03   1.0043850801746362E-03   4.6402624801745746E-04
      65.454545   2.1130690254102538E-02   3.6734005399500079E-02   5.4317823678528138E-03   9.6711748085355573E-04   7.6079404727058056E-03   2.2632801252390885E-03   8.5581961003422546E-04  -5.7286401530994707E-04
      65.554629   1.4947192916571770E-02   4.0267556173558844E-02  -5.1107794784862968E-03   1.0388884923007446E-03  -8.0694246514814681E-03   1.0256269819423993E-03   3.1080096233047254E-05  -9.8537827505022703E-04
      65.654712   8.3498829841131793E-03   4.1856825874924009E-02   4.4162509576580354E-03  -2.7053293694666901E-03   6.9774259220848761E-03  -4.3682523847664223E-03  -7.9399282591306774E-04  -6.1505885785717151E-04
      65.754796   2.4040054912053549E-03   4.1555552171913604E-02  -3.1403094379805940E-03   4.4186883683919502E-03  -4.2773927312445880E-03   6.9937379781648571E-03  -1.0034642761110467E-03   3.6900433819728721E-04
      65.854879  -2.3817107248485132E-03   4.0225771581411357E-02   7.0318232245481437E-04  -5.6873851014126548E-03   4.4367767674825727E-04  -8.0844209903347067E-03  -1.3252697568099430E-04   1.1369746384486180E-03
      65.954962  -6.3567041591163897E-03   3.8820567672777570E-02   2.5160349718381671E-03   5.3628731635851565E-03   3.5714406168063945E-03   7.1921845420511556E-03   1.0470909897571988E-03   5.9178504847407474E-04
      66.055046  -1.0362178035687291E-02   3.7771993946912691E-02  -5.0450016157461992E-03  -3.1130039197299775E-03  -6.6959725789720670E-03  -4.4906243489790526E-03   9.4610963343138123E-04  -7.7417114097551613E-04
      66.155129  -1.5164797941999974E-02   3.6785941574625489E-02   5.7329358016259789E-03   3.6315697525428998E-05   8.1407341333688092E-03   7.1291593720565092E-04  -3.4206494131440424E-04  -1.1376254380541296E-03
      66.255213  -2.0934207724504682E-02   3.4995388703237894E-02  -4.8115544956048558E-03   2.4195015554994764E-03  -7.6421601124055764E-03   3.1236180064327197E-03  -1.0837519176889259E-03  -1.9138976841048409E-04
      66.355296  -2.6931952283919772E-02   3.1534331114272680E-02   3.3491955917712077E-03  -3.7838893653335056E-03   5.5019697572418324E-03  -6.0665451698434774E-03  -6.7989986114559090E-04   7.3322504221654569E-04
      66.455379  -3.1844718512874647E-02   2.6333022750840755E-02  -1.9212671090582641E-03   4.5859328787860327E-03  -2.4241818499528256E-03   7.5428787851431946E-03   1.6392075345614249E-04   9.3666951658209969E-04
      66.555463  -3.4775601074726673E-02   2.0317716220173178E-02   1.5835306074183644E-04  -5.1829592346338237E-03  -8.1258057547012623E-04  -7.4909151677500264E-03   8.7313729627212767E-04   4.2562460742943985E-04
      66.655546  -3.5910201624276189E-02   1.4636338985315231E-02   2.2750453075397956E-03   4.9873718511522737E-03   3.6650097880313788E-03   6.1910426050773128E-03   8.5579035924725016E-04  -5.5556090634782847E-04
      66.755630  -3.6158127818987126E-02   9.7928170631841633E-03  -4.6478330286054562E-03  -3.2241196142454428E-03  -5.8536893078960728E-03  -3.9325615468426122E-03  -1.1656184763806461E-04  -1.0596293064652250E-03
      66.855713  -3.6343179829187257E-02   5.5234215558513204E-03   5.6280016690459242E-03   2.0485301116254144E-04   7.1051316001833733E-03   8.8853482958718352E-04  -1.0446296618064285E-03  -3.3735515576734879E-04
      66.955796  -3.6703991830791781E-02   1.2275139792993217E-03  -4.6913459079137437E-03   2.6845344069568069E-03  -6.9771588665604586E-03   2.6371504904978632E-03  -7.2954682308446991E-04   8.2506523301349331E-04
      67.055880  -3.6855394104167202E-02  -3.5147162519018997E-03   2.6319249540220665E-03  -4.2887669027367173E-03   5.0949151546532071E-03  -5.8960415015695232E-03   4.1971137529331413E-04   9.7705316983619380E-04
      67.155963  -3.6131462877281063E-02  -8.5871709840443806E-03  -5.9464898305859777E-04   4.6302422161052306E-03  -1.6676014649184283E-03   7.7923170498243339E-03   9.9534087922459585E-04   9.8987460273629926E-05
      67.256047  -3.4146006831894685E-02  -1.3385905981594563E-02  -1.0933495279613864E-03  -4.3957635300493529E-03  -2.2677643692734961E-03  -7.5220391062645183E-03   5.8997738136570886E-04  -7.5972317871975397E-04
      67.356130  -3.1116076500994072E-02  -1.7327477806597564E-02   2.7948028796885172E-03   3.7453054819241872E-03   5.3274003656707744E-03   5.2330822341023070E-03  -3.4476777105698475E-04  -9.1116350710566149E-04
      67.456214  -2.7611889221006262E-02  -2.0341841168499662E-02  -4.4164522530616267E-03  -2.1761055791156415E-03  -6.6681174491668551E-03  -1.9567554835781317E-03  -9.9661356246060146E-04  -1.2282119996368966E-04
      67.556297  -2.4040026771499100E-02  -2.2851369674646457E-02   5.0700987103667900E-03  -3.7335535878254113E-04   6.3807129161260207E-03  -1.1862678047230477E-03  -5.3684047238451900E-04   8.5736251670793726E-04
      67.656380  -2.0369022280393872E-02  -2.5341157124460868E-02  -4.1132191798715408E-03   2.9434226803352536E-03  -5.0498867560255459E-03   3.6385995863924257E-03   5.3612218706940574E-04   8.2570339820170013E-04
      67.756464  -1.6240676035429651E-02  -2.7918219253699035E-02   2.0089830075842520E-03  -4.3885042766630151E-03   3.1258047680679749E-03  -5.3327162662307843E-03   9.2460717463251031E-04  -9.2746169206926353E-05
      67.856547  -1.1367311503630913E-02  -3.0131751583451903E-02   1.2905854055954595E-04   4.4390578303315272E-03  -7.7283735000378850E-04   6.2375550113156668E-03   3.6940182263675624E-04  -7.7843044505902825E-04
      67.956631  -5.9786367781857370E-03  -3.1237880158610828E-02  -1.6229628776819232E-03  -3.7204190947670475E-03  -1.8511270383615233E-03  -6.1259638462596907E-03  -4.0093524607093321E-04  -7.0382951354120587E-04
      68.056714  -8.5860505924671877E-04  -3.0829435126880168E-02   2.6645991392393368E-03   2.8313313197355812E-03   4.3056698015651743E-03   4.7431240454343573E-03  -7.9993770057364632E-04  -8.6594704908464856E-05
      68.156797   3.2248279839882637E-03  -2.9230314084094051E-02  -3.6230707186423201E-03  -1.6312754880769605E-03  -5.8838000164466164E-03  -2.1710602529021144E-03  -5.2229783012921961E-04   6.6339609469443623E-04
      68.256881   6.1132736921769518E-03  -2.7202360316691751E-02   4.1441448615589134E-03  -2.8666017864511888E-04   5.9744325980820440E-03  -9.7189704829004774E-04   3.8792418848236589E-04   8.0837226028952877E-04
      68.356964   8.2680037060680039E-03  -2.5361246496734539E-02  -3.4234329797215709E-03   2.5460938311963029E-03  -4.4802130928695404E-03   3.7453443317997980E-03   9.2947794016242031E-04  -6.4743392044546647E-05
      68.457048   1.0362939073285931E-02  -2.3864973869752826E-02   1.3905801111787693E-03  -4.0023105995400741E-03   1.9019894380919173E-03  -5.3624922206322312E-03   2.5630903823625181E-04  -8.9748452124190103E-04
      68.557131   1.2881004766313792E-02  -2.2419546857491077E-02   9.4591412298550260E-04   3.9347918173880019E-03   9.5296740428648177E-04   5.5197413856558431E-03  -7.1124750008141706E-04  -5.3769091624439953E-04
      68.657214   1.5842320359113631E-02  -2.0471050630025807E-02  -2.4975304526898600E-03  -2.7627016572107925E-03  -3.3385881867973519E-03  -4.3950129378476938E-03  -7.1484063254521890E-04   3.7425557084096108E-04
      68.757298   1.8729604061307911E-02  -1.7583494051641176E-02   3.0750282459920944E-03   1.4202057708063878E-03   4.7823329573968920E-03   2.4547001188607660E-03  -5.2100893758278940E-05   7.0738025766438632E-04
      68.857381   2.0796476985373347E-02  -1.3842183362390129E-02  -3.2007729657867814E-03  -3.1216611304155724E-04  -5.1363707081048832E-03  -2.4301562891093772E-04   4.8980691302320236E-04   4.3626653420130476E-04
      68.957465   2.1645799484342535E-02  -9.8468349605572124E-03   3.1555418175055424E-03  -8.4618946169567931E-04   4.5184850949429190E-03  -1.7832981783853479E-03   6.5267576816001403E-04  -1.3710831758793619E-04
      69.057548   2.1503124716341054E-02  -6.2200733294211427E-03  -2.5798595842838616E-03   2.2180025631292010E-03  -3.1735385823427071E-03   3.3331168202500316E-03   2.2764253177740918E-04  -6.6428928643136830E-04
      69.157631   2.0924556293100277E-02  -3.1794139983214401E-03   1.1350801458737509E-03  -3.2823191607951156E-03   1.3460286119758940E-03  -4.2367270504798478E-03  -5.1434569528361436E-04  -5.1518856980582945E-04
      69.257715   2.0341842833474691E-02  -5.4841327547261974E-04   7.8566915610530155E-04   3.3284034997720672E-03   7.2564385633635316E-04   4.3495365976822294E-03  -6.8703792043717726E-04   2.6576786096995937E-04
      69.357798   1.9839670302963072E-02   1.9669901112765696E-03  -2.2962229191489229E-03  -2.2841976560564986E-03  -2.7096677715549734E-03  -3.5451093112001792E-03  -2.7983392499942361E-05   7.2396343353664017E-04
      69.457882   1.9203776965315951E-02   4.5083396330089214E-03   2.8517088084648711E-03   8.0505939322494252E-04   4.1268946689103914E-03   1.8555269136879028E-03   6.1073708071359843E-04   3.1042916766760287E-04
      69.557965   1.8148833145425966E-02   6.9418494008799975E-03  -2.6538727952086097E-03   4.2587043584218728E-04  -4.4936234336486781E-03   3.5236896525727346E-04   5.1311543506741945E-04  -3.5890583898367699E-04
      69.658048   1.6580851080215581E-02   8.9714198093394995E-03   2.1837280623544864E-03  -1.3128071366824896E-03   3.6370967179316831E-03  -2.3986097767338139E-03  -3.0869101182983533E-05  -5.8211981322452632E-04
      69.758132   1.4671676938590037E-02   1.0418172049270239E-02  -1.5073106608843650E-03   2.1007998424735111E-03  -1.8981292254583784E-03   3.6263145605017516E-03  -5.1225414776019792E-04  -2.8114574599590763E-04
      69.858215   1.2682053248345248E-02   1.1389130627177073E-02   3.7082370713835628E-04  -2.6713443742581184E-03  -6.2020831229688466E-05  -3.7950185829632595E-03  -5.0468235007937803E-04   3.4098154335192673E-04
      69.958299   1.0742507882872015E-02   1.2176932597865436E-02   1.0939357120870266E-03   2.5373122466208799E-03   1.6959545311116138E-03   3.1213521186717421E-03   1.1368648911690062E-04   6.0838266438991611E-04
      70.058382   8.7830901736950830E-03   1.3025825801130736E-02  -2.2452767729281746E-03  -1.5492613820026640E-03  -2.7886355441799444E-03  -1.9709057112006112E-03   5.8522879213618708E-04   1.3193426948420988E-04
      70.158465   6.6214385264112734E-03   1.3950602919393668E-02   2.5744997220562534E-03   1.8947226821306221E-04   3.3262579639460228E-03   6.0092468834537427E-04   3.5162466400163783E-04  -4.3668996504808385E-04
      70.258549   4.1532821530278494E-03   1.4701491291281083E-02  -2.1715483549301731E-03   9.0192335044236155E-04  -3.2957795285760805E-03   8.3160046196819996E-04  -1.8546242569862835E-04  -4.8270765952459084E-04
      70.358632   1.5349947843299435E-03   1.4930364535453960E-02   1.5064948332734719E-03  -1.4954529673585654E-03   2.6508137559947812E-03  -2.1349608731018829E-03  -4.7000892184871976E-04  -1.0281151425515710E-04
      70.458716  -8.4477996048437556E-04   1.4487331908829185E-02  -8.6674259681055865E-04   1.8161807899259902E-03  -1.4291554577189644E-03   3.0251899825436746E-03  -3.3801380783742517E-04   3.1515993252620867E-04
      70.558799  -2.6509615823543109E-03   1.3564696797539098E-02   1.1011224307159973E-04  -2.0498866740194382E-03  -1.3177630968965462E-04  -3.2224713915108790E-03   8.3695069582946749E-05   4.6314906187954743E-04
      70.658882  -3.8516719463322683E-03   1.2528128102989955E-02   9.2617422750063713E-04   1.9473235843472619E-03   1.6228727831362828E-03   2.6215941627254790E-03   4.8068799567907764E-04   1.4631543105239473E-04
      70.758966  -4.6887436716499158E-03   1.1652289406743309E-02  -1.9094029062655742E-03  -1.1504897573330203E-03  -2.6329002311957185E-03  -1.3769904308621524E-03   3.2924290480743220E-04  -4.2085175559928813E-04
      70.859049  -5.4827305400272867E-03   1.1001332004203208E-02   2.2217925416698602E-03  -1.7169495505283902E-04   2.9148383176345310E-03  -1.6757859102292118E-04  -3.0358514456842195E-04  -4.5037198635190372E-04
      70.959133  -6.4654475156124382E-03   1.0446301314294562E-02  -1.6690963832091475E-03   1.3425712981907107E-03  -2.4380099602028214E-03   1.6158587078478792E-03  -5.0108875053248730E-04   1.3443424641107946E-04
      71.059216  -7.6818653322227679E-03   9.7441016458567845E-03   6.9763101364314780E-04  -1.8564164399809287E-03   1.3596024856339453E-03  -2.6203249525314962E-03  -7.2033574483731453E-05   4.6490406704623703E-04
