#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      57.047540   9.2972444269896076E-04  -8.1020411434034071E-04  -1.2293960687773037E-03  -4.5769603549601195E-05   3.6159248186427942E-04  -1.1890482247609519E-03  -1.9922389301675059E-03  -1.5821660618023202E-04
      57.147623   9.7449437979893342E-04  -6.9880029656926965E-04   2.4564198516757025E-04  -1.1323093115374523E-03   7.2191268778907191E-04   9.0893127439131824E-04   1.2228083100752714E-03   1.3667437317539178E-03
      57.247706   1.0115096782464801E-03  -5.9387286022475087E-04   1.0867551788972521E-03   4.4942395872656657E-04  -1.0618034092175197E-03   1.1667141900110150E-04  -5.0338961465817042E-05  -1.7350065044729108E-03
      57.347790   1.0474470199372825E-03  -4.9379490320328580E-04  -7.3348572442758376E-04   1.0071080213513556E-03   3.8045754846036518E-04  -9.0936680390795788E-04  -1.0298855676024472E-03   1.3854366883495482E-03
      57.447873   1.0803801845181049E-03  -3.9325822662261478E-04  -7.8012942583032582E-04  -1.0449455627529951E-03   6.1855288993826248E-04   6.9716598506535884E-04   1.7080875168793786E-03  -4.7310014558771225E-04
      57.547957   1.1022465983400859E-03  -2.8921085056781977E-04   1.2402184085976633E-03  -3.9374770599610962E-04  -8.7697849298809299E-04   2.8073070833058871E-04  -1.6881059540779328E-03  -7.0401617193127956E-04
      57.648040   1.1056629592392274E-03  -1.8388676753263431E-04  -2.7906190749329269E-05   1.2219062339244586E-03   1.0982852398044483E-04  -9.4316103072599529E-04   8.9544692778862267E-04   1.6250741214798546E-03
      57.748123   1.0902947852860754E-03  -8.2524699519833820E-05  -1.0399851307743191E-03  -3.3412078342378606E-04   8.3216946557575363E-04   5.5052651388351774E-04   3.0338207331784349E-04  -1.7966248015513311E-03
      57.848207   1.0639227846056822E-03   1.1937001673542006E-05   4.8844274934753710E-04  -8.3821865109829686E-04  -9.3428088582924135E-04   4.6820144364582110E-04  -1.2684572172858546E-03   1.1908474060918633E-03
      57.948290   1.0372843589200142E-03   1.0207929242221045E-04   7.0968332850031193E-04   5.8299600399219732E-04   1.1642523180020682E-04  -1.0793263543121111E-03   1.6646659837300558E-03  -2.2885287755109574E-04
      58.048374   1.0165047283804340E-03   1.9454642271574823E-04  -7.2867909828889035E-04   6.1985707075458310E-04   8.4704759448980815E-04   7.4078440061906459E-04  -1.5303203773179180E-03  -8.0560451955449266E-04
      58.148457   9.9813380561464163E-04   2.9524887535948007E-04  -4.5347009891849425E-04  -9.4045414037379860E-04  -1.1362462304867148E-03   2.5488183542720955E-04   7.2669813790439896E-04   1.7481850779051864E-03
      58.248540   9.7029616934028154E-04   4.0391611014854950E-04   1.1089671960934707E-03  -1.3585987399291011E-04   4.7378491461979775E-04  -1.0884690266039965E-03   7.8977556675991184E-04  -1.9276322646052918E-03
      58.348624   9.2068414269914456E-04   5.1133225372612548E-04  -2.6654580570864127E-04   1.0943581247740411E-03   6.0913694811616720E-04   9.9941662894273875E-04  -2.0607919674083216E-03   7.4170418872634893E-04
      58.448707   8.4651293084529256E-04   6.0313771351930159E-04  -8.7822718056572229E-04  -5.8470931402833891E-04  -1.1057068797217062E-03  -3.3553685420427415E-05   1.8953340430181629E-03   1.0141537403646570E-03
      58.548791   7.5741670921028231E-04   6.6960776365278425E-04   7.1575933689406609E-04  -5.9525418305877607E-04   5.3491111513960814E-04  -8.6006058610380563E-04  -5.6398694623619567E-04  -1.8917791039473736E-03
      58.648874   6.6828203832145210E-04   7.1315773343556084E-04   3.8845451016631565E-04   7.1844938571391872E-04   4.8385601470510482E-04   7.9286656602759679E-04  -7.0835516418123255E-04   1.5921604740164398E-03
      58.748957   5.8944253966537958E-04   7.4646371533693026E-04  -7.2508023302052574E-04   2.7518116428748319E-04  -8.8709440244178991E-04   1.1141104724475618E-04   1.3330711019145251E-03  -8.0141473545937360E-04
      58.849041   5.2198681479238699E-04   7.8383727891232868E-04  -1.6305606407074965E-04  -8.0450930103886887E-04   2.7237782518813020E-04  -8.8863101916548015E-04  -1.5022972223914914E-03   1.0209686300269636E-05
      58.949124   4.5877782527564210E-04   8.3302813793693703E-04   9.1098953041104393E-04   4.6960628573161319E-05   7.4541160086650658E-04   7.0809774701576769E-04   1.4053069388351683E-03   8.3003215808412996E-04
      59.049208   3.8890071390360677E-04   8.9120348550972782E-04  -3.6658990175528227E-04   9.2650376009187178E-04  -1.1097869565216318E-03   3.3797494524616313E-04  -7.4676872221620522E-04  -1.7402358434844265E-03
      59.149291   3.0427525197992045E-04   9.4613799511690804E-04  -7.6561413546442794E-04  -6.9082016493655148E-04   3.3604640114967067E-04  -1.2382106233366748E-03  -6.8860684422338274E-04   2.0330502771332840E-03
      59.249374   2.0558913745375340E-04   9.8322463092888964E-04   8.7934913555871104E-04  -4.7203878993636798E-04   8.9161181136565646E-04   1.0247501593888331E-03   2.0236406704205213E-03  -9.9522925817763274E-04
      59.349458   1.0209552838897653E-04   9.9517786801685444E-04   1.8774460529118268E-04   8.9645108632593039E-04  -1.3600410062681956E-03   1.5774396787197070E-04  -2.0595713762609530E-03  -7.0762467987494900E-04
      59.449541   4.0604477215965169E-06   9.8667948226714469E-04  -8.4037982915790785E-04   4.3937216876409595E-06   6.0984738819362401E-04  -1.1773312122329003E-03   9.4462245667155322E-04   1.7497050582812659E-03
      59.549625  -8.4992612335449316E-05   9.6977085336451187E-04   1.1938326782285621E-04  -8.2091278381509999E-04   6.2760737571943741E-04   1.0881161450071680E-03   3.4522885640317531E-04  -1.7820367607113059E-03
      59.649708  -1.6930874440011058E-04   9.5470396649796553E-04   8.4411762569944638E-04   2.8843209073269223E-04  -1.1882460594638291E-03  -9.7522107748825167E-06  -1.3050854592755027E-03   1.1548211442927222E-03
      59.749791  -2.5600152065848129E-04   9.4366724038147235E-04  -5.5164790095095864E-04   8.1632776185501478E-04   5.4054721413406871E-04  -1.0071683738715419E-03   1.7659312569654885E-03  -1.0486239312355595E-04
      59.849875  -3.4886324094223701E-04   9.3064968328719980E-04  -6.3859474277507629E-04  -8.4285755198283544E-04   6.7283619908417146E-04   9.1309221257906395E-04  -1.4903253207573339E-03  -1.0884402747591789E-03
      59.949958  -4.4475421254248888E-04   9.0662681209688031E-04   1.0258729867377902E-03  -3.1290515394471200E-04  -1.1418654116127163E-03   2.4142533379338546E-04   4.4202863973697110E-04   1.8681780983285398E-03
      60.050042  -5.3536963316202233E-04   8.6664918601197984E-04  -3.8489964759787036E-05   1.0207228524028123E-03   2.8454095113018108E-04  -1.1989275630125834E-03   8.9650712069440906E-04  -1.7283592580979953E-03
      60.150125  -6.1392522716819796E-04   8.1354738218310620E-04  -8.8647368773794530E-04  -2.8494745673621289E-04   9.9396447665360023E-04   8.5092568340226977E-04  -1.7558766288750798E-03   7.4099237976746335E-04
      60.250209  -6.8118588614856236E-04   7.5508153381505900E-04   4.1319217153935645E-04  -7.5407923811811892E-04  -1.2942764922189670E-03   4.7261621995781339E-04   1.7733552639848577E-03   4.5377235449210051E-04
      60.350292  -7.4520480203266518E-04   6.9721552665199865E-04   6.8898631800802816E-04   5.2117666628111832E-04   2.8162859964035676E-04  -1.4077676785360562E-03  -1.1918630262465657E-03  -1.3704934120011131E-03
      60.450375  -8.1507560591303975E-04   6.3891596990123365E-04  -7.0412012861322101E-04   6.3463813394887801E-04   1.0626852560817310E-03   1.0376942831245438E-03   1.9537352646091229E-04   1.9348234574168123E-03
      60.550459  -8.9333578825342291E-04   5.7178934849225595E-04  -4.7236803713907629E-04  -9.5181557282442738E-04  -1.4920544617904288E-03   3.0975981489661042E-04   1.2210879295130900E-03  -1.8065294689973714E-03
      60.650542  -9.7178757968698613E-04   4.8553126707730248E-04   1.1368581884392793E-03  -1.4360120484922822E-04   5.7941896383053020E-04  -1.4195024562373556E-03  -2.3464166097372659E-03   4.5992707586039344E-04
      60.750626  -1.0345665563596734E-03   3.7719905836434064E-04  -2.6215917404935916E-04   1.1237838708539718E-03   8.5456883472715924E-04   1.2225359584702835E-03   1.9688812109836828E-03   1.4601218434909789E-03
      60.850709  -1.0686408029020116E-03   2.5660266575994282E-04  -9.1806966182347806E-04  -5.7114135570420052E-04  -1.3947366376497008E-03   1.0394232254838632E-04  -2.3731876514345557E-04  -2.3066410884366520E-03
      60.950792  -1.0741026768928907E-03   1.4032841078301600E-04   7.0271954312989802E-04  -6.6763343356302624E-04   5.1289469142918145E-04  -1.1792907687344732E-03  -1.2892331546016733E-03   1.5943092485617037E-03
      61.050876  -1.0645611857620502E-03   3.9212983416270783E-05   4.9919819654511749E-04   7.3774851757834735E-04   7.9545594651248789E-04   9.0156764297222932E-04   1.7281279902122400E-03  -3.3344066048065574E-04
      61.150959  -1.0577338063910710E-03  -4.8260570593125864E-05  -8.0633595796339246E-04   4.0257349727712159E-04  -1.1316759177521147E-03   3.5052045595273233E-04  -1.4338603041968677E-03  -6.3098579290614214E-04
      61.251043  -1.0646672804539023E-03  -1.3290853867313631E-04  -2.6935269874644514E-04  -9.5654291242219683E-04   1.8791709595215552E-04  -1.2277348238159699E-03   8.9318140968482084E-04   1.2863747093654803E-03
      61.351126  -1.0837239787646472E-03  -2.2757886110095300E-04   1.1169742989852486E-03  -1.8044648340465779E-06   1.0734628148704739E-03   8.3185349903787419E-04  -2.6057976949733904E-05  -1.7881476783511419E-03
      61.451209  -1.1009128772195933E-03  -3.3972775554848278E-04  -3.9219945783293566E-04   1.1504571385059681E-03  -1.4064345548243354E-03   5.1700730818896208E-04  -1.3544208604514487E-03   1.6654172487106926E-03
      61.551293  -1.0971953922511283E-03  -4.6567949624191012E-04  -9.7525851122692571E-04  -7.7827270600975705E-04   3.8455319490376743E-04  -1.5684907316117509E-03   2.4594739187950385E-03  -2.6520232458459518E-04
      61.651376  -1.0606761987902852E-03  -5.9105107003491601E-04   1.0055304450225762E-03  -6.6248625468738891E-04   1.1013977684716507E-03   1.2443974738036323E-03  -2.0005599648110035E-03  -1.6914441083723101E-03
      61.751460  -9.9489492849799297E-04  -7.0019911241546190E-04   3.7134505465183165E-04   1.0599535481535785E-03  -1.6091852644987501E-03   1.9814393682498390E-04   2.1416472982104201E-04   2.5403272022511757E-03
      61.851543  -9.1507719715223197E-04  -7.8773471121478672E-04  -1.0621272939087820E-03   1.7614345070137035E-04   6.7608455108443858E-04  -1.3537767776199037E-03   1.4115190456582118E-03  -1.8962450507923655E-03
      61.951626  -8.3623811763072927E-04  -8.6118429362232337E-04  -6.4190316351301648E-06  -1.1128873097178045E-03   7.1679793276739167E-04   1.1795551397586832E-03  -2.1373734956440980E-03   5.8413282182225457E-04
      62.051710  -7.6392449046847706E-04  -9.3349255033137180E-04   1.1868150637515506E-03   2.5004611360152209E-04  -1.2670225523804871E-03   1.6897541910929851E-05   2.0286938185619971E-03   8.1439793429431326E-04
      62.151793  -6.9283469718588045E-04  -1.0131506763822167E-03  -6.2072912395122937E-04   1.1640588033462525E-03   5.6627688386416024E-04  -1.0650535092921075E-03  -1.1007492207565949E-03  -1.9643948728369871E-03
      62.251877  -6.1217353914727851E-04  -1.0985405026787466E-03  -9.4498130064655421E-04  -1.0044195588572165E-03   6.8859526863332995E-04   9.9785964106210469E-04  -4.8505215388886457E-04   2.2965456785586165E-03
      62.351960  -5.1428545067469891E-04  -1.1788310101435951E-03   1.2429643351174137E-03  -5.5878609160084120E-04  -1.2692237988938693E-03   1.6729758150265696E-04   1.9664218981936504E-03  -1.3931182803486666E-03
      62.452043  -4.0082135142314790E-04  -1.2413356714965718E-03   1.5876602078029943E-04   1.2680379037678679E-03   4.8415052108652720E-04  -1.2982684661288039E-03  -2.3718578361604961E-03  -3.2079126530278816E-04
      62.552127  -2.8096664532147714E-04  -1.2810072095913246E-03  -1.1702876247906158E-03  -1.2333991590589364E-04   9.6595296381099148E-04   1.1441340412355046E-03   1.4948337397231047E-03   1.7382930032800517E-03
      62.652210  -1.6321897670919358E-04  -1.3040576859395024E-03   3.0435192227424023E-04  -1.0927497549058712E-03  -1.5709348093542583E-03   2.5818362819479007E-04  -8.1849867963021926E-05  -2.1734965487387420E-03
      62.752294  -4.8452573503187258E-05  -1.3221058989233939E-03   1.0756895898034172E-03   5.0760548773602946E-04   6.4645862804485281E-04  -1.5287411939937736E-03  -1.1950984367230643E-03   1.8108874679990607E-03
      62.852377   7.0448623246345239E-05  -1.3418434121755555E-03  -8.1725552389045155E-04   1.0230375883495679E-03   9.3711169883114228E-04   1.4184535083948046E-03   2.2172869701374181E-03  -8.2165326167467703E-04
      62.952460   2.0273930744739367E-04  -1.3580150302690906E-03  -8.0150782622967270E-04  -1.1784157792661333E-03  -1.7105455037544719E-03  -3.7587896751775109E-05  -2.5244584764135738E-03  -9.3330233920068328E-04
      63.052544   3.5079039258615572E-04  -1.3548492807566553E-03   1.4232640488472973E-03  -3.8353211806661422E-04   9.9456900061286983E-04  -1.3560488060178322E-03   1.2406258721788820E-03   2.6934798919622861E-03
      63.152627   5.0377031696275309E-04  -1.3168748642325596E-03  -9.0940508113105810E-05   1.4229330991792988E-03   5.3854811677834570E-04   1.5048635432085198E-03   1.1468882610052899E-03  -2.7936546348391739E-03
      63.252711   6.4187179456744940E-04  -1.2423374681570498E-03  -1.2293618836654893E-03  -4.3439289868912840E-04  -1.4331781308718329E-03  -3.0548392159963282E-04  -2.6193323940289920E-03   1.0170580311552714E-03
      63.352794   7.5086675917814872E-04  -1.1465576719792011E-03   6.0250770439772825E-04  -1.0182430750719040E-03   8.5426887196645958E-04  -1.0051516017134132E-03   2.2471544710143221E-03   9.2327574083460816E-04
      63.452877   8.3356313494430817E-04  -1.0512753229380027E-03   8.9440426326284491E-04   7.1346477225394896E-04   5.0436832799653558E-04   1.1033305825051453E-03  -9.7044844924795530E-04  -1.7905011785425196E-03
      63.552961   9.0708123991930015E-04  -9.7046721595708449E-04  -8.9497635561823692E-04   8.0603618723392844E-04  -1.1853686431999133E-03   1.1922390094343233E-05  -1.9858042112485348E-04   1.7564381123087707E-03
      63.653044   9.9046321934817441E-04  -9.0308697561380686E-04  -6.2318895186260501E-04  -1.1591726734544875E-03   5.3336938994571006E-04  -1.1166268738045868E-03   1.0904599594619847E-03  -1.3131577622969737E-03
      63.753128   1.0929238077776020E-03  -8.3422811463319357E-04   1.3929899064532539E-03  -2.6251546307677029E-04   7.5741854657524203E-04   1.1089701827531678E-03  -1.8088782334911633E-03   4.4138030643390549E-04
      63.853211   1.2074990602800196E-03  -7.4346815987824449E-04  -2.2402701622874612E-04   1.4434124104741007E-03  -1.4650837100175743E-03   8.1637305591307106E-06   1.8699506657636616E-03   1.0299249580720715E-03
      63.953294   1.3126786135546848E-03  -6.1862169678566928E-04  -1.2594790044116321E-03  -6.6384164754953578E-04   9.2169543827165903E-04  -1.2625337267288689E-03  -5.8770086352976497E-04  -2.2895234513175826E-03
      64.053378   1.3846748420473501E-03  -4.6647577450726620E-04   9.1901620980790048E-04  -9.6088732703334908E-04   4.6097861984857261E-04   1.5320557092897630E-03  -1.3188977966848878E-03   2.0286865114905201E-03
      64.153461   1.4140334115757165E-03  -3.0893592051737270E-04   7.1028215663897362E-04   1.0257726531003560E-03  -1.4686479071484180E-03  -5.2242656531314980E-04   2.2461355192403025E-03  -4.8238349007458732E-04
      64.253545   1.4116160627823549E-03  -1.6626973635110555E-04  -1.1235003764762342E-03   5.3515008121102930E-04   1.1773893765331567E-03  -8.5141002229396066E-04  -1.8599843941778894E-03  -1.0091094149818785E-03
      64.353628   1.3986428084237193E-03  -4.3616951602841133E-05  -3.3023303212711605E-04  -1.2769299083007471E-03   8.3518659028740199E-05   1.3113292439161017E-03   8.0910406049188445E-04   1.8357923758024312E-03
      64.453711   1.3914135996930190E-03   6.8978788735238718E-05   1.4145878101906313E-03   1.4923338399333097E-06  -1.0547349143778598E-03  -5.1654223519051251E-04   5.0622773542704602E-04  -1.9266146166848834E-03
      64.553795   1.3922261183866821E-03   1.8715639928471636E-04  -4.4238203967616042E-04   1.4055532072724912E-03   8.5271731385303819E-04  -6.2920982663507749E-04  -1.6721799385328992E-03   1.1124136791847677E-03
      64.653878   1.3897105817796888E-03   3.2112679264221090E-04  -1.1817946361480725E-03  -8.5795904509271075E-04   1.7577176113061781E-04   9.7119528026793885E-04   1.9476707676862656E-03   3.8541826586565100E-04
      64.753962   1.3672797081227838E-03   4.6827677884347409E-04   1.1014883845885310E-03  -8.1895272819058895E-04  -9.2237216045078685E-04  -2.7009584042630367E-04  -9.9459095930221845E-04  -1.5981038315397906E-03
      64.854045   1.3152231372585302E-03   6.1469071401797895E-04   4.8158121404644324E-04   1.1556685686842756E-03   6.8826113580585377E-04  -6.8637521129859811E-04  -4.4849532376789762E-04   1.6274655098742995E-03
      64.954128   1.2374919761424788E-03   7.4612974118257874E-04  -1.1465811896036681E-03   2.5596899677929449E-04   2.2800480043707932E-04   9.7675629942260396E-04   1.2458710468893014E-03  -7.0001599375708737E-04
      65.054212   1.1470628513433130E-03   8.5907937898456455E-04  -6.9527028167003479E-05  -1.1911943065822310E-03  -9.7067692214802381E-04  -3.8459129511974482E-04  -1.1615281423228091E-03  -2.1474418579464240E-04
      65.154295   1.0545125789491005E-03   9.6163076139355378E-04   1.2672787287291425E-03   2.0603020292275212E-04   9.3660625941285219E-04  -5.6791012402999106E-04   7.8251096607796192E-04   7.3137619050352024E-04
      65.254379   9.5958768842789837E-04   1.0646730161139369E-03  -6.0492121071084614E-04   1.2430616569523052E-03  -1.4914073929768532E-04   1.1471579823147168E-03  -2.8970828210966908E-04  -1.1481079844533873E-03
      65.354462   8.5152575953867079E-04   1.1711606493392296E-03  -1.0104103245255187E-03  -1.0173227793047847E-03  -8.3636123805314402E-04  -8.8006469625143840E-04  -6.4492825327934890E-04   1.2720709823341864E-03
      65.454545   7.1846254340214696E-04   1.2705717341463152E-03   1.2729911480199869E-03  -6.0318627442374070E-04   1.2307978032669990E-03  -1.0856519788703892E-04   1.5595552790038055E-03  -4.2961671016969076E-04
      65.554629   5.6050486714776210E-04   1.3435182991511326E-03   1.8826272165398328E-04   1.3015104824841868E-03  -6.3066636778130562E-04   1.0092626196030220E-03  -1.3402688684244653E-03  -9.3379310393179864E-04
      65.654712   3.9452922502758296E-04   1.3757455092846781E-03  -1.2039549244044186E-03  -9.6265502345350322E-05  -4.2861841519953542E-04  -9.8282691226739337E-04   1.4356262697158269E-04   1.4564065138136335E-03
      65.754796   2.4315144514053635E-04   1.3702476577735394E-03   2.7461261577826641E-04  -1.1272805250751783E-03   9.0555311736168647E-04   1.0770962158352065E-04   7.8217507924900360E-04  -9.0652573161181717E-04
      65.854879   1.1787250627044970E-04   1.3456670427435809E-03   1.1024227259935607E-03   4.6932633568517654E-04  -4.0070581509571879E-04   6.4764792715754291E-04  -9.3645799264828954E-04   1.0707650993063869E-04
      65.954962   1.2526975091161144E-05   1.3233115786363595E-03  -7.5024266973689857E-04   1.0393702528231660E-03  -4.1071905575407842E-04  -5.2936082182600621E-04   6.2865929491300130E-04   4.2335031852299278E-04
      66.055046  -9.0707395178588621E-05   1.3141272145686422E-03  -8.3319044053326821E-04  -1.0709518803183487E-03   6.2328221535740461E-04  -1.8836367642625007E-04  -1.7246078654333552E-04  -6.3881809676347536E-04
      66.155129  -2.1043171960580709E-04   1.3125253974631795E-03   1.3064623392469079E-03  -4.6017147291217057E-04  -1.2378369328890096E-04   6.6175994690091059E-04  -3.2244147439686264E-04   5.7677726140513376E-04
      66.255213  -3.5486218937147527E-04   1.2989603577633808E-03   1.5159470897516017E-05   1.3495341621659962E-03  -4.7724217627083442E-04  -5.0788363578349756E-04   7.1972254186314171E-04  -1.4383435005729976E-04
      66.355296  -5.1395876783612337E-04   1.2521250608167921E-03  -1.2148347644568469E-03  -3.5234037054942234E-04   7.1730007666898662E-04   1.3329610048975929E-05  -6.0274166979378831E-04  -5.4047778730950495E-04
      66.455379  -6.6299540766610269E-04   1.1653931047409609E-03   5.8239710882250972E-04  -1.0298939022702794E-03  -5.8081604171528222E-04   4.9340776162401425E-04  -7.4239783072966204E-05   7.9751980939261652E-04
      66.555463  -7.7949650796275895E-04   1.0530140096169413E-03   8.8452406023662171E-04   7.5303185797921939E-04   9.7217773882497989E-05  -8.3557981868567495E-04   5.5722424663269716E-04  -3.9182477560765583E-04
      66.655546  -8.5878662771933869E-04   9.3862500137252460E-04  -9.5432848166353442E-04   7.3777986087476669E-04   6.1444079809100198E-04   6.9344170617057399E-04  -5.1642405334359346E-04  -4.7099351022219136E-05
      66.755630  -9.1356232914456808E-04   8.3790735760987264E-04  -4.9755175147310081E-04  -1.1720943051204548E-03  -9.7778406550054248E-04   8.7354641270668393E-05   3.5669715486242416E-04   2.4810894144403837E-04
      66.855713  -9.6153457386544041E-04   7.5060535787802203E-04   1.3104143063895840E-03  -1.3660942608556027E-04   4.4593029073344311E-04  -8.7491783958426562E-04  -1.6010518811135975E-04  -4.3893368302500620E-04
      66.955796  -1.0135236455679469E-03   6.6447099382879824E-04  -2.7402086146108962E-04   1.2839785221474274E-03   5.1437672839290739E-04   7.5805021324239197E-04  -2.7762417509456908E-04   4.6761093229720637E-04
      67.055880  -1.0678984217841593E-03   5.6574223056432235E-04  -1.0953651538252679E-03  -6.1355752468239078E-04  -7.8220894309808688E-04   1.1192127917631045E-04   6.3369172675029821E-04   1.5929580465619394E-05
      67.155963  -1.1127436047882696E-03   4.4968756853448332E-04   8.1071228168714269E-04  -8.4371791442801585E-04   1.5971811666076432E-04  -6.1199399668031480E-04  -3.1403791760161831E-04  -6.6642473864481121E-04
      67.256047  -1.1355388337987980E-03   3.2408248342965222E-04   6.3179546043700850E-04   9.0941844737895631E-04   4.0465158714167389E-04   2.6734163109840627E-04  -4.8710024481270664E-04   6.6678938061855608E-04
      67.356130  -1.1335618978593703E-03   2.0230419368728365E-04  -1.0068904115274656E-03   4.5983618839015187E-04  -2.9070517614149526E-04   2.4030210138198689E-04   8.6150343901951346E-04   6.7049228201191628E-05
      67.456214  -1.1152478708324591E-03   9.2401387642521908E-05  -2.4274573591816597E-04  -1.1322698816389591E-03  -8.4134421006280840E-05  -2.8820661691755615E-04  -4.1653032774422219E-04  -7.2146582444961688E-04
      67.556297  -1.0920852038031640E-03  -8.1235274441775977E-06   1.2153627724075765E-03   8.0993249658795606E-05   2.1538220671638920E-04   1.0756950356789782E-04  -2.8804391084710291E-04   6.7578436762276515E-04
      67.656380  -1.0695236877597322E-03  -1.0898777229930063E-04  -4.7881206138619572E-04   1.1571733040661879E-03  -2.7108100630386948E-04  -8.4325888593806531E-06   5.6289367267978478E-04  -1.7648326391623301E-04
      67.756464  -1.0433373598159692E-03  -2.1855399603882745E-04  -9.1921685146603531E-04  -8.3964862715077708E-04   3.5409236906423840E-04  -2.4583905936952609E-04  -4.1030373079174075E-04  -1.8582354348468361E-04
      67.856547  -1.0029119818730520E-03  -3.3528791590387496E-04   1.0557902351117818E-03  -5.6673165652472110E-04  -5.9991850947389093E-05   6.1250884050853376E-04   2.1840469489366985E-04   3.3189161204121774E-04
      67.956631  -9.4044503967466171E-04  -4.4587339740221531E-04   2.1978370582826599E-04   1.1128103105177646E-03  -5.4640139414481299E-04  -4.9243239555946778E-04   2.3559447048187703E-05  -4.4283115270805283E-04
      68.056714  -8.5957788290946780E-04  -5.3355671454174817E-04  -1.0870061879759670E-03  -5.6870803978546921E-05   7.3568870492579533E-04  -1.6478254801759884E-04  -3.6726738316737154E-04   3.3272546969461152E-04
      68.156797  -7.7406178807753198E-04  -5.9052421290078678E-04   2.9298871580942713E-04  -1.0444347388621291E-03  -2.5657055801630527E-04   6.3176696493624980E-04   4.9674263666535910E-04   2.0327721142072839E-05
      68.256881  -6.9748646991924076E-04  -6.2292088684099702E-04   9.7655784256138098E-04   5.4161414036414906E-04  -3.0882308375974383E-04  -4.6456605171183650E-04  -3.6786509408449810E-04  -3.0197127294716210E-04
      68.356964  -6.3479236765589522E-04  -6.4535346886118445E-04  -8.0820873565127355E-04   8.3278487553095810E-04   4.2394185702831762E-04   9.5958087070272533E-06   1.7864744156169187E-04   4.8008564105521119E-04
      68.457048  -5.8089837877714110E-04  -6.7148082304762963E-04  -5.7985033939765432E-04  -1.0445401907616045E-03  -2.0135871982183477E-04   2.4687388296319176E-04   1.4496559326419660E-04  -6.3089322954601684E-04
      68.557131  -5.2409488102270272E-04  -7.0695383525360735E-04   1.1822328812310101E-03  -2.3668858713525321E-04  -4.3927859315495566E-05  -2.7127927560090888E-04  -6.8293454209292096E-04   5.0599320208639161E-04
      68.657214  -4.5230874784175131E-04  -7.4673788936312918E-04  -1.2564808086734972E-04   1.1832229647244247E-03   2.6743346392927729E-04   1.5450519850881926E-04   1.0591031256367244E-03   1.6813306081435068E-04
      68.757298  -3.6117717043465279E-04  -7.7811935636421274E-04  -1.0760435590367020E-03  -4.3369206429028643E-04  -3.6757792371408348E-04   1.8396213513730648E-04  -6.7276933384887968E-04  -1.0639383625775918E-03
      68.857381  -2.5845371396185140E-04  -7.8955081159003300E-04   6.7492387938387671E-04  -9.2244823812146935E-04   4.1304156574184753E-05  -5.5671409210797753E-04  -4.1715747148857797E-04   1.2764750658784767E-03
      68.957465  -1.5894271292633778E-04  -7.7942690967778422E-04   7.4241670672329358E-04   8.8582447354054988E-04   5.9419739603757099E-04   4.0823405792829622E-04   1.1927711461828243E-03  -4.6756601565953556E-04
      69.057548  -7.4094426073755405E-05  -7.5644357708169806E-04  -1.0789263744046974E-03   5.0524672599288885E-04  -7.8633577919796135E-04   3.7986049757634692E-04  -9.7077936190522319E-04  -4.9532047883605863E-04
      69.157631  -6.2407126506827909E-06  -7.3172371324517873E-04  -1.8886173426203119E-04  -1.2161296252026948E-03   5.6000049252982991E-05  -9.9699581544504903E-04   2.8554540342745735E-04   7.9427842178808735E-04
      69.257715   4.9674439857075607E-05  -7.1084048750550690E-04   1.2456800406372775E-03   1.8114153301325911E-04   9.2258490387284815E-04   5.6914515193558809E-04   1.5759296219629263E-04  -6.3660652786565132E-04
      69.357798   1.0095824339045623E-04  -6.9159052143128764E-04  -5.4091768957091721E-04   1.1459529430203467E-03  -9.6790027457860860E-04   5.5643551843805473E-04  -4.1689846442574170E-04   4.7498009569896211E-04
      69.457882   1.5200605636486576E-04  -6.6744674840520861E-04  -9.4554632399654467E-04  -8.2592598861373876E-04  -1.8542737714266058E-05  -1.0868074623783730E-03   7.3236100197909295E-04  -1.7807934357092010E-04
      69.557965   2.0137826030821031E-04  -6.3331416247803249E-04   1.0142637790568293E-03  -7.0506163888028363E-04   8.7845123289302771E-04   4.7754385206847917E-04  -7.8353621677776830E-04  -4.6029202546722691E-04
      69.658048   2.4386941311822834E-04  -5.8937021256709303E-04   4.6516628272205278E-04   1.1343287494359486E-03  -7.4444802912824971E-04   4.5927907408562722E-04   2.1030151729562943E-04   9.9657583071476562E-04
      69.758132   2.7632897233297179E-04  -5.4051970225752930E-04  -1.2194655473452267E-03   2.1694899559118584E-04  -2.2315741542012693E-05  -7.4091609540827210E-04   6.1832136210096924E-04  -8.5378694851806470E-04
      69.858215   3.0095210586597208E-04  -4.9261899795072152E-04   6.9326758782060059E-05  -1.2649312719444552E-03   5.5472166055726773E-04   3.0859315109824982E-04  -1.0139402525561041E-03   1.3419623437838438E-04
      69.958299   3.2304476494469535E-04  -4.4845986063115592E-04   1.2332596911683849E-03   3.9924655603273138E-04  -5.2158422958029126E-04   2.8115690400542820E-04   7.5316423591469367E-04   5.7079162524711034E-04
      70.058382   3.4689856273084304E-04  -4.0590317299560210E-04  -7.3742146833634642E-04   1.0882999580440523E-03   5.1942469977033743E-05  -6.3745544325425631E-04  -1.4967231519110965E-04  -8.3010570200679984E-04
