# population in each right-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5            6            7            8            9
       5.704754  5.57331E-03  9.74953E-01  1.93966E-02  7.69678E-05  1.81303E-07  4.47317E-10  1.09927E-12  7.98289E-15  8.64658E-17  1.36063E-19
       5.804837  9.70145E-03  9.71024E-01  1.91909E-02  8.33388E-05  2.34733E-07  7.72176E-10  3.12415E-12  2.46360E-15  8.33070E-17  1.81595E-19
       5.904921  1.17022E-02  9.68598E-01  1.96118E-02  8.74303E-05  2.76166E-07  1.15926E-09  7.04713E-12  1.28567E-15  8.31680E-17  2.57400E-19
       6.005004  1.04254E-02  9.69049E-01  2.04369E-02  8.86347E-05  2.93189E-07  1.53350E-09  1.35380E-11  1.87011E-14  1.42139E-16  4.41786E-19
       6.105088  6.76469E-03  9.71819E-01  2.13293E-02  8.70575E-05  2.76740E-07  1.76854E-09  2.28622E-11  8.18827E-14  4.02028E-16  9.39007E-19
       6.205171  3.07766E-03  9.74919E-01  2.19188E-02  8.40747E-05  2.28874E-07  1.71754E-09  3.41846E-11  2.31281E-13  1.12925E-15  2.16205E-18
       6.305254  1.72385E-03  9.76296E-01  2.18986E-02  8.17610E-05  1.68753E-07  1.30844E-09  4.50350E-11  5.09086E-13  2.69855E-15  4.76696E-18
       6.405338  3.62633E-03  9.75164E-01  2.11284E-02  8.15185E-05  1.28371E-07  6.65059E-10  5.18678E-11  9.33568E-13  5.48140E-15  9.58976E-18
       6.505421  7.71361E-03  9.72507E-01  1.96961E-02  8.32860E-05  1.35771E-07  1.33034E-10  5.21775E-11  1.47095E-12  9.65558E-15  1.74826E-17
       6.605505  1.15578E-02  9.70460E-01  1.78955E-02  8.61496E-05  1.97857E-07  1.28100E-10  4.70713E-11  2.02359E-12  1.49827E-14  2.89960E-17
       6.705588  1.28284E-02  9.70953E-01  1.61284E-02  8.96176E-05  2.98796E-07  9.03272E-10  4.23616E-11  2.44337E-12  2.05840E-14  4.37437E-17
       6.805671  1.07069E-02  9.74416E-01  1.47822E-02  9.42043E-05  4.13659E-07  2.42156E-09  4.74516E-11  2.56990E-12  2.48450E-14  5.95672E-17
       6.905755  6.40801E-03  9.79369E-01  1.41221E-02  1.00790E-04  5.21201E-07  4.38107E-09  7.28302E-11  2.29636E-12  2.58273E-14  7.26054E-17
       7.005838  2.46826E-03  9.83214E-01  1.42077E-02  1.09310E-04  6.05229E-07  6.28480E-09  1.26749E-10  1.66016E-12  2.24834E-14  7.98061E-17
       7.105922  1.21682E-03  9.83811E-01  1.48538E-02  1.17840E-04  6.50781E-07  7.51144E-09  2.10642E-10  9.23249E-13  1.61859E-14  8.32958E-17
       7.206005  3.37403E-03  9.80828E-01  1.56738E-02  1.23058E-04  6.46938E-07  7.50439E-09  3.13844E-10  5.82044E-13  1.14775E-14  9.33988E-17
       7.306088  7.64223E-03  9.76019E-01  1.62163E-02  1.22189E-04  5.96658E-07  6.13026E-09  4.11602E-10  1.26247E-12  1.56177E-14  1.28861E-16
       7.406172  1.15160E-02  9.72232E-01  1.61364E-02  1.15045E-04  5.21208E-07  3.94074E-09  4.71658E-10  3.49839E-12  3.73945E-14  2.16411E-16
       7.506255  1.27883E-02  9.71794E-01  1.53126E-02  1.04298E-04  4.50415E-07  1.96577E-09  4.69564E-10  7.43525E-12  8.50387E-14  3.89453E-16
       7.606339  1.08443E-02  9.75194E-01  1.38677E-02  9.36173E-05  4.06800E-07  1.08293E-09  4.04242E-10  1.25760E-11  1.62235E-13  6.79405E-16
       7.706422  6.99569E-03  9.80806E-01  1.21127E-02  8.54932E-05  3.98592E-07  1.49333E-09  3.02036E-10  1.77806E-11  2.63205E-13  1.09567E-15
       7.806505  3.67239E-03  9.85804E-01  1.04422E-02  8.07356E-05  4.24717E-07  2.75563E-09  2.04641E-10  2.16559E-11  3.71484E-13  1.60759E-15
       7.906589  2.94667E-03  9.87767E-01  9.20663E-03  7.95414E-05  4.82811E-07  4.26218E-09  1.49820E-10  2.31352E-11  4.65867E-13  2.15251E-15
       8.006672  5.27264E-03  9.86047E-01  8.59777E-03  8.21042E-05  5.71435E-07  5.65725E-09  1.59802E-10  2.18204E-11  5.29586E-13  2.66927E-15
       8.106756  9.21504E-03  9.82094E-01  8.60290E-03  8.76588E-05  6.82735E-07  6.89976E-09  2.42181E-10  1.79392E-11  5.55640E-13  3.12738E-15
       8.206839  1.23410E-02  9.78521E-01  9.04397E-03  9.34937E-05  7.90790E-07  8.08412E-09  3.94207E-10  1.22224E-11  5.48199E-13  3.53859E-15
       8.306922  1.27186E-02  9.77522E-01  9.66272E-03  9.59312E-05  8.51376E-07  9.20827E-09  6.01392E-10  6.02611E-12  5.25942E-13  3.97269E-15
       8.407006  1.00924E-02  9.79619E-01  1.01952E-02  9.27489E-05  8.22901E-07  9.96234E-09  8.32444E-10  1.57060E-12  5.27800E-13  4.58603E-15
       8.507089  6.02306E-03  9.83476E-01  1.04158E-02  8.45678E-05  6.97131E-07  9.71469E-09  1.03950E-09  1.77649E-12  6.11820E-13  5.62635E-15
       8.607173  2.93454E-03  9.86821E-01  1.01702E-02  7.38146E-05  5.14575E-07  7.96206E-09  1.17061E-09  9.31104E-12  8.37556E-13  7.36922E-15
       8.707256  2.66166E-03  9.87859E-01  9.41605E-03  6.24826E-05  3.44127E-07  5.03496E-09  1.19401E-09  2.51627E-11  1.23456E-12  9.98282E-15
       8.807339  5.37018E-03  9.86323E-01  8.25576E-03  5.10934E-05  2.35590E-07  2.20157E-09  1.12183E-09  4.77447E-11  1.77284E-12  1.33553E-14
       8.907423  9.47587E-03  9.83554E-01  6.93024E-03  3.97409E-05  1.89988E-07  7.60388E-10  1.01099E-09  7.33017E-11  2.35202E-12  1.69443E-14
       9.007506  1.25996E-02  9.81610E-01  5.76058E-03  2.96599E-05  1.80632E-07  1.09357E-09  9.33796E-10  9.72322E-11  2.81545E-12  1.97383E-14
       9.107590  1.29915E-02  9.81927E-01  5.05792E-03  2.33200E-05  1.94796E-07  2.79815E-09  9.45395E-10  1.15213E-10  2.99136E-12  2.04770E-14
       9.207673  1.05716E-02  9.84377E-01  5.02806E-03  2.28497E-05  2.40320E-07  5.42209E-09  1.07946E-09  1.23718E-10  2.76584E-12  1.82941E-14
       9.307756  6.95173E-03  9.87333E-01  5.68707E-03  2.82430E-05  3.13384E-07  8.54185E-09  1.36122E-09  1.20647E-10  2.16626E-12  1.35692E-14
       9.407840  4.42164E-03  9.88726E-01  6.81560E-03  3.68397E-05  3.76907E-07  1.11996E-08  1.79647E-09  1.06708E-10  1.38535E-12  8.11248E-15
       9.507923  4.54085E-03  9.87414E-01  8.00037E-03  4.45326E-05  3.84678E-07  1.20171E-08  2.32984E-09  8.66916E-11  6.94990E-13  4.07737E-15
       9.608007  7.21114E-03  9.83956E-01  8.78436E-03  4.79524E-05  3.28236E-07  1.04801E-08  2.83294E-09  6.86571E-11  3.11678E-13  2.57645E-15
       9.708090  1.07761E-02  9.80312E-01  8.86572E-03  4.61236E-05  2.51000E-07  7.88853E-09  3.18003E-09  6.04327E-11  3.29640E-13  3.55340E-15
       9.808173  1.30462E-02  9.78679E-01  8.23444E-03  4.04251E-05  2.07299E-07  6.36184E-09  3.36358E-09  6.59028E-11  7.43277E-13  6.78541E-15
       9.908257  1.26193E-02  9.80170E-01  7.17758E-03  3.32059E-05  2.09296E-07  6.76997E-09  3.52094E-09  8.45132E-11  1.48080E-12  1.23848E-14
      10.008340  9.72425E-03  9.84085E-01  6.16431E-03  2.66475E-05  2.21295E-07  8.04149E-09  3.81692E-09  1.14754E-10  2.40856E-12  1.99262E-14
      10.108424  6.09162E-03  9.88223E-01  5.66236E-03  2.28206E-05  2.05287E-07  8.53254E-09  4.28359E-09  1.58348E-10  3.37054E-12  2.74966E-14
      10.208507  3.91486E-03  9.90115E-01  5.94623E-03  2.40162E-05  1.66041E-07  7.61677E-09  4.77688E-09  2.20438E-10  4.32710E-12  3.29463E-14
      10.308590  4.52283E-03  9.88469E-01  6.97638E-03  3.18371E-05  1.50111E-07  5.85075E-09  5.09485E-09  3.04477E-10  5.50355E-12  3.71376E-14
      10.408674  7.58531E-03  9.83945E-01  8.42397E-03  4.54324E-05  2.02953E-07  4.17708E-09  5.13740E-09  4.05988E-10  7.34301E-12  4.54001E-14
      10.508757  1.13353E-02  9.78767E-01  9.83650E-03  6.12415E-05  3.31647E-07  3.43547E-09  4.96053E-09  5.10623E-10  1.01782E-11  6.42274E-14
      10.608841  1.36418E-02  9.75439E-01  1.08430E-02  7.53559E-05  5.14262E-07  4.40786E-09  4.71562E-09  5.97661E-10  1.37930E-11  9.50376E-14
      10.708924  1.32616E-02  9.75363E-01  1.12887E-02  8.63771E-05  7.38355E-07  7.88679E-09  4.59176E-09  6.45816E-10  1.71963E-11  1.30040E-13
      10.809008  1.05382E-02  9.78105E-01  1.12601E-02  9.59624E-05  1.01271E-06  1.46007E-08  4.84360E-09  6.38597E-10  1.88917E-11  1.54730E-13
      10.909091  7.16386E-03  9.81703E-01  1.10252E-02  1.06855E-04  1.33452E-06  2.49713E-08  5.83412E-09  5.70024E-10  1.76543E-11  1.57208E-13
      11.009174  5.15698E-03  9.83805E-01  1.09157E-02  1.20552E-04  1.65575E-06  3.83180E-08  7.93471E-09  4.53103E-10  1.34049E-11  1.37713E-13
      11.109258  5.65601E-03  9.83015E-01  1.11905E-02  1.36560E-04  1.89887E-06  5.16940E-08  1.12293E-08  3.29391E-10  7.61707E-12  1.10402E-13
      11.209341  8.25531E-03  9.79653E-01  1.19359E-02  1.53371E-04  2.01829E-06  6.00679E-08  1.52045E-08  2.71069E-10  3.12532E-12  9.81679E-14
      11.309425  1.12886E-02  9.75483E-01  1.30568E-02  1.69901E-04  2.04798E-06  5.92343E-08  1.87436E-08  3.65480E-10  3.66862E-12  1.28796E-13
      11.409508  1.28744E-02  9.72590E-01  1.43473E-02  1.86204E-04  2.08529E-06  4.95815E-08  2.05746E-08  6.80347E-10  1.32885E-11  2.35474E-13
      11.509591  1.20651E-02  9.72146E-01  1.55834E-02  2.03278E-04  2.23120E-06  3.69079E-08  1.99388E-08  1.22206E-09  3.51105E-11  4.52815E-13
      11.609675  9.39938E-03  9.73787E-01  1.65884E-02  2.22517E-04  2.54968E-06  2.92499E-08  1.70301E-08  1.91037E-09  6.91701E-11  7.96670E-13
      11.709758  6.55426E-03  9.75927E-01  1.72705E-02  2.45304E-04  3.07203E-06  3.27692E-08  1.29495E-08  2.58940E-09  1.10284E-10  1.23279E-12
      11.809842  5.32869E-03  9.76748E-01  1.76472E-02  2.72599E-04  3.81316E-06  4.99767E-08  9.31820E-09  3.07410E-09  1.48188E-10  1.66555E-12
      11.909925  6.56664E-03  9.75276E-01  1.78486E-02  3.04086E-04  4.75457E-06  8.01863E-08  7.88241E-09  3.20842E-09  1.71142E-10  1.97496E-12
      12.010008  9.64547E-03  9.71930E-01  1.80817E-02  3.37254E-04  5.79209E-06  1.19815E-07  1.02121E-08  2.91344E-09  1.71318E-10  2.08434E-12
      12.110092  1.28339E-02  9.68230E-01  1.85612E-02  3.67838E-04  6.70856E-06  1.61774E-07  1.72836E-08  2.22334E-09  1.48842E-10  2.00800E-12
      12.210175  1.43180E-02  9.65848E-01  1.94337E-02  3.92367E-04  7.24439E-06  1.95970E-07  2.88140E-08  1.31432E-09  1.12908E-10  1.85245E-12
      12.310259  1.32837E-02  9.65577E-01  2.07210E-02  4.11098E-04  7.25681E-06  2.12481E-07  4.27052E-08  5.09546E-10  8.03788E-11  1.78510E-12
      12.410342  1.03900E-02  9.66885E-01  2.22897E-02  4.28255E-04  6.85239E-06  2.05983E-07  5.52514E-08  2.20655E-10  7.22465E-11  1.99101E-12
      12.510425  7.34732E-03  9.68336E-01  2.38609E-02  4.48792E-04  6.37474E-06  1.78853E-07  6.23959E-08  8.06008E-10  1.07601E-10  2.62344E-12
      12.610509  5.88482E-03  9.68545E-01  2.50891E-02  4.74486E-04  6.23828E-06  1.41680E-07  6.15404E-08  2.39184E-09  1.95647E-10  3.74630E-12
      12.710592  6.75221E-03  9.67029E-01  2.57083E-02  5.03245E-04  6.72326E-06  1.10753E-07  5.29042E-08  4.75756E-09  3.28656E-10  5.27640E-12
      12.810676  9.33048E-03  9.64451E-01  2.56781E-02  5.32194E-04  7.87854E-06  1.02719E-07  3.96913E-08  7.36373E-09  4.79937E-10  6.95445E-12
      12.910759  1.20343E-02  9.62164E-01  2.52309E-02  5.60901E-04  9.56229E-06  1.28575E-07  2.71366E-08  9.51229E-09  6.09374E-10  8.38375E-12
      13.010842  1.32529E-02  9.61352E-01  2.47923E-02  5.91126E-04  1.15049E-05  1.89864E-07  2.10593E-08  1.05627E-08  6.76019E-10  9.15697E-12
      13.110926  1.23003E-02  9.62241E-01  2.48210E-02  6.23913E-04  1.33136E-05  2.77399E-07  2.63267E-08  1.01372E-08  6.54481E-10  9.04802E-12
      13.211009  9.82439E-03  9.63868E-01  2.56354E-02  6.57659E-04  1.45088E-05  3.71380E-07  4.51522E-08  8.28362E-09  5.49294E-10  8.18467E-12
      13.311093  7.40437E-03  9.64625E-01  2.72665E-02  6.88838E-04  1.47078E-05  4.44298E-07  7.53800E-08  5.55358E-09  3.99402E-10  7.07504E-12
      13.411176  6.56764E-03  9.63313E-01  2.93910E-02  7.13934E-04  1.38905E-05  4.69888E-07  1.09801E-07  2.92013E-09  2.67575E-10  6.42637E-12
      13.511259  7.85106E-03  9.59986E-01  3.14188E-02  7.30714E-04  1.25077E-05  4.37068E-07  1.37868E-07  1.48848E-09  2.18235E-10  6.85832E-12
      13.611343  1.05009E-02  9.56010E-01  3.27387E-02  7.38714E-04  1.12770E-05  3.59573E-07  1.49920E-07  2.07332E-09  2.94308E-10  8.68580E-12
      13.711426  1.29577E-02  9.53292E-01  3.29995E-02  7.39825E-04  1.08008E-05  2.71289E-07  1.41846E-07  4.83231E-09  5.01514E-10  1.18302E-11
      13.811510  1.37830E-02  9.53204E-01  3.22622E-02  7.39026E-04  1.13170E-05  2.09012E-07  1.17294E-07  9.14186E-09  8.01791E-10  1.57891E-11
      13.911593  1.24834E-02  9.55799E-01  3.09602E-02  7.44205E-04  1.27313E-05  1.96076E-07  8.61437E-08  1.37803E-08  1.11672E-09  1.96450E-11
      14.011676  9.79570E-03  9.59697E-01  2.97278E-02  7.64138E-04  1.47932E-05  2.37470E-07  6.05996E-08  1.73414E-08  1.34628E-09  2.22421E-11
      14.111760  7.27801E-03  9.62724E-01  2.91761E-02  8.04533E-04  1.72021E-05  3.24686E-07  5.12370E-08  1.87142E-08  1.40495E-09  2.26395E-11
      14.211843  6.40456E-03  9.63047E-01  2.96650E-02  8.63168E-04  1.95828E-05  4.41891E-07  6.42687E-08  1.74606E-08  1.26190E-09  2.06541E-11
      14.311927  7.68083E-03  9.60227E-01  3.11432E-02  9.26993E-04  2.14452E-05  5.68877E-07  9.99033E-08  1.39833E-08  9.60390E-10  1.70736E-11
      14.412010  1.03390E-02  9.55512E-01  3.31508E-02  9.75161E-04  2.22653E-05  6.82512E-07  1.51550E-07  9.46453E-09  6.04218E-10  1.33431E-11
      14.512093  1.28222E-02  9.51157E-01  3.50089E-02  9.88925E-04  2.17149E-05  7.59276E-07  2.06595E-07  5.60426E-09  3.22999E-10  1.10088E-11
      14.612177  1.37357E-02  9.49182E-01  3.60983E-02  9.62602E-04  1.98898E-05  7.78842E-07  2.49745E-07  4.19454E-09  2.37189E-10  1.13018E-11
      14.712260  1.26557E-02  9.50335E-01  3.60835E-02  9.07189E-04  1.73410E-05  7.28460E-07  2.68435E-07  6.58227E-09  4.29634E-10  1.49254E-11
      14.812344  1.03297E-02  9.53802E-01  3.50089E-02  8.44055E-04  1.48621E-05  6.09320E-07  2.57851E-07  1.31454E-08  9.18148E-10  2.18498E-11
      14.912427  8.20472E-03  9.57714E-01  3.32731E-02  7.94475E-04  1.31847E-05  4.43382E-07  2.22865E-07  2.29992E-08  1.63111E-09  3.10500E-11
      15.012510  7.58068E-03  9.60136E-01  3.14974E-02  7.72636E-04  1.27653E-05  2.73843E-07  1.76125E-07  3.41338E-08  2.40489E-09  4.04315E-11
      15.112594  8.85092E-03  9.60046E-01  3.03050E-02  7.84394E-04  1.37320E-05  1.54449E-07  1.33821E-07  4.39854E-08  3.02255E-09  4.72951E-11
      15.212677  1.12556E-02  9.57819E-01  3.00808E-02  8.28004E-04  1.59263E-05  1.32852E-07  1.11377E-07  5.02103E-08  3.28820E-09  4.93482E-11
      15.312761  1.33194E-02  9.54938E-01  3.08299E-02  8.93385E-04  1.89207E-05  2.36669E-07  1.20134E-07  5.13639E-08  3.10283E-09  4.57399E-11
      15.412844  1.37458E-02  9.53065E-01  3.22046E-02  9.61905E-04  2.19999E-05  4.62440E-07  1.64683E-07  4.73233E-08  2.50505E-09  3.74939E-11
      15.512927  1.22194E-02  9.53088E-01  3.36570E-02  1.01072E-03  2.42558E-05  7.64905E-07  2.40520E-07  3.94276E-08  1.66347E-09  2.71670E-11
      15.613011  9.60330E-03  9.54726E-01  3.46229E-02  1.02125E-03  2.48969E-05  1.05629E-06  3.33063E-07  3.03053E-08  8.30139E-10  1.80124E-11
      15.713094  7.41234E-03  9.56893E-01  3.46823E-02  9.86764E-04  2.36270E-05  1.23185E-06  4.20015E-07  2.32945E-08  2.70317E-10  1.30026E-11
      15.813178  6.91452E-03  9.58460E-01  3.36878E-02  9.14731E-04  2.08101E-05  1.21917E-06  4.78049E-07  2.14450E-08  1.83647E-10  1.39680E-11
      15.913261  8.40511E-03  9.58914E-01  3.18392E-02  8.23077E-04  1.72930E-05  1.01975E-06  4.91883E-07  2.63736E-08  6.36501E-10  2.10488E-11
