#        peak ampl [MHz]             final pop 1r             final pop rr               max pop 1r               max pop rr      blockade efficiency
1.801800000000000068e+01 9.851999999999999647e-03 0.000000000000000000e+00 9.851999999999999647e-03 0.000000000000000000e+00 4.925999999999999823e-03
1.851849999999999952e+01 1.042799999999999977e-02 0.000000000000000000e+00 1.042799999999999977e-02 0.000000000000000000e+00 5.213999999999999885e-03
1.901899999999999835e+01 1.094299999999999960e-02 0.000000000000000000e+00 1.094299999999999960e-02 0.000000000000000000e+00 5.471499999999999801e-03
1.951950000000000074e+01 1.138199999999999976e-02 0.000000000000000000e+00 1.138199999999999976e-02 0.000000000000000000e+00 5.690999999999999878e-03
2.001999999999999957e+01 1.172800000000000058e-02 0.000000000000000000e+00 1.172800000000000058e-02 0.000000000000000000e+00 5.864000000000000289e-03
2.052049999999999841e+01 1.196099999999999941e-02 0.000000000000000000e+00 1.196099999999999941e-02 0.000000000000000000e+00 5.980499999999999705e-03
2.102100000000000080e+01 1.206699999999999960e-02 0.000000000000000000e+00 1.206699999999999960e-02 0.000000000000000000e+00 6.033499999999999801e-03
2.152149999999999963e+01 1.203000000000000076e-02 0.000000000000000000e+00 1.203000000000000076e-02 0.000000000000000000e+00 6.015000000000000381e-03
2.202199999999999847e+01 1.183599999999999930e-02 0.000000000000000000e+00 1.183599999999999930e-02 0.000000000000000000e+00 5.917999999999999650e-03
2.252250000000000085e+01 1.147500000000000082e-02 0.000000000000000000e+00 1.147500000000000082e-02 0.000000000000000000e+00 5.737500000000000412e-03
2.302299999999999969e+01 1.094200000000000034e-02 0.000000000000000000e+00 1.094200000000000034e-02 0.000000000000000000e+00 5.471000000000000169e-03
2.352349999999999852e+01 1.077999999999999965e-02 0.000000000000000000e+00 1.023600000000000031e-02 0.000000000000000000e+00 5.662000000000000366e-03
2.402400000000000091e+01 1.171699999999999998e-02 0.000000000000000000e+00 9.362999999999999795e-03 0.000000000000000000e+00 7.035500000000000087e-03
2.452449999999999974e+01 1.271199999999999934e-02 0.000000000000000000e+00 8.337999999999999926e-03 0.000000000000000000e+00 8.543000000000000246e-03
2.502499999999999858e+01 1.376699999999999972e-02 0.000000000000000000e+00 7.185000000000000414e-03 0.000000000000000000e+00 1.017449999999999952e-02
2.552550000000000097e+01 1.488500000000000066e-02 0.000000000000000000e+00 5.936999999999999569e-03 0.000000000000000000e+00 1.191650000000000001e-02
2.602599999999999980e+01 1.606899999999999995e-02 0.000000000000000000e+00 4.641000000000000160e-03 0.000000000000000000e+00 1.374850000000000030e-02
2.652649999999999864e+01 1.731999999999999859e-02 0.000000000000000000e+00 3.357000000000000175e-03 0.000000000000000000e+00 1.564149999999999915e-02
2.702700000000000102e+01 1.864000000000000032e-02 0.000000000000000000e+00 2.157000000000000063e-03 0.000000000000000000e+00 1.756150000000000072e-02
2.752749999999999986e+01 2.003200000000000119e-02 0.000000000000000000e+00 1.129000000000000012e-03 0.000000000000000000e+00 1.946749999999999869e-02
2.802799999999999869e+01 2.149699999999999875e-02 0.000000000000000000e+00 3.759999999999999779e-04 0.000000000000000000e+00 2.130900000000000155e-02
2.852850000000000108e+01 2.303900000000000045e-02 0.000000000000000000e+00 1.399999999999999979e-05 0.000000000000000000e+00 2.303200000000000039e-02
2.902899999999999991e+01 2.465900000000000036e-02 0.000000000000000000e+00 1.740000000000000010e-04 0.000000000000000000e+00 2.457200000000000009e-02
2.952949999999999875e+01 2.635900000000000049e-02 0.000000000000000000e+00 9.990000000000001049e-04 0.000000000000000000e+00 2.585950000000000054e-02
3.003000000000000114e+01 2.814099999999999935e-02 0.000000000000000000e+00 2.638999999999999853e-03 0.000000000000000000e+00 2.682150000000000159e-02
3.053049999999999997e+01 3.000900000000000095e-02 0.000000000000000000e+00 5.256000000000000255e-03 0.000000000000000000e+00 2.738099999999999909e-02
3.103099999999999881e+01 3.196199999999999736e-02 0.000000000000000000e+00 9.010000000000000647e-03 0.000000000000000000e+00 2.745699999999999877e-02
3.153150000000000119e+01 3.400399999999999950e-02 0.000000000000000000e+00 1.406100000000000058e-02 0.000000000000000000e+00 2.697350000000000095e-02
3.203199999999999648e+01 3.613700000000000245e-02 0.000000000000000000e+00 2.056300000000000142e-02 0.000000000000000000e+00 2.585550000000000001e-02
3.253249999999999886e+01 3.836200000000000027e-02 0.000000000000000000e+00 2.865300000000000138e-02 0.000000000000000000e+00 2.403550000000000131e-02
3.303300000000000125e+01 4.068200000000000288e-02 0.000000000000000000e+00 3.844800000000000301e-02 0.000000000000000000e+00 2.145800000000000138e-02
3.353349999999999653e+01 5.008900000000000158e-02 0.000000000000000000e+00 5.003599999999999715e-02 0.000000000000000000e+00 2.507099999999999954e-02
3.403399999999999892e+01 6.349100000000000577e-02 0.000000000000000000e+00 6.346799999999999664e-02 0.000000000000000000e+00 3.175700000000000051e-02
3.453450000000000131e+01 7.874899999999999956e-02 0.000000000000000000e+00 7.874899999999999956e-02 0.000000000000000000e+00 3.937449999999999978e-02
3.503499999999999659e+01 9.582799999999999652e-02 0.000000000000000000e+00 9.582799999999999652e-02 0.000000000000000000e+00 4.791399999999999826e-02
3.553549999999999898e+01 1.145960000000000034e-01 0.000000000000000000e+00 1.145960000000000034e-01 0.000000000000000000e+00 5.729800000000000171e-02
3.603600000000000136e+01 1.348749999999999949e-01 0.000000000000000000e+00 1.348749999999999949e-01 0.000000000000000000e+00 6.743749999999999745e-02
3.653649999999999665e+01 1.564139999999999975e-01 0.000000000000000000e+00 1.564139999999999975e-01 0.000000000000000000e+00 7.820699999999999874e-02
3.703699999999999903e+01 1.788859999999999895e-01 0.000000000000000000e+00 1.788859999999999895e-01 0.000000000000000000e+00 8.944299999999999473e-02
3.753750000000000142e+01 2.018880000000000119e-01 0.000000000000000000e+00 2.018880000000000119e-01 0.000000000000000000e+00 1.009440000000000059e-01
3.803799999999999670e+01 2.249440000000000051e-01 0.000000000000000000e+00 2.249440000000000051e-01 0.000000000000000000e+00 1.124720000000000025e-01
3.853849999999999909e+01 2.475120000000000098e-01 0.000000000000000000e+00 2.475120000000000098e-01 0.000000000000000000e+00 1.237560000000000049e-01
3.903900000000000148e+01 2.689909999999999801e-01 0.000000000000000000e+00 2.689909999999999801e-01 0.000000000000000000e+00 1.344954999999999901e-01
3.953949999999999676e+01 2.887379999999999947e-01 0.000000000000000000e+00 2.887379999999999947e-01 0.000000000000000000e+00 1.443689999999999973e-01
4.003999999999999915e+01 3.060840000000000227e-01 0.000000000000000000e+00 3.060840000000000227e-01 0.000000000000000000e+00 1.530420000000000114e-01
4.054050000000000153e+01 3.203599999999999781e-01 0.000000000000000000e+00 3.203599999999999781e-01 0.000000000000000000e+00 1.601799999999999891e-01
4.104099999999999682e+01 3.309219999999999939e-01 0.000000000000000000e+00 3.309219999999999939e-01 0.000000000000000000e+00 1.654609999999999970e-01
4.154149999999999920e+01 3.371759999999999757e-01 0.000000000000000000e+00 3.371759999999999757e-01 0.000000000000000000e+00 1.685879999999999879e-01
4.204200000000000159e+01 3.386199999999999766e-01 0.000000000000000000e+00 3.386199999999999766e-01 0.000000000000000000e+00 1.693099999999999883e-01
4.254249999999999687e+01 3.348670000000000258e-01 0.000000000000000000e+00 3.348670000000000258e-01 0.000000000000000000e+00 1.674335000000000129e-01
4.304299999999999926e+01 3.256859999999999755e-01 0.000000000000000000e+00 3.256859999999999755e-01 0.000000000000000000e+00 1.628429999999999878e-01
4.354350000000000165e+01 3.110289999999999999e-01 0.000000000000000000e+00 3.110289999999999999e-01 0.000000000000000000e+00 1.555145000000000000e-01
4.404399999999999693e+01 2.910639999999999894e-01 0.000000000000000000e+00 2.910639999999999894e-01 0.000000000000000000e+00 1.455319999999999947e-01
4.454449999999999932e+01 2.661919999999999842e-01 0.000000000000000000e+00 2.661919999999999842e-01 0.000000000000000000e+00 1.330959999999999921e-01
4.504500000000000171e+01 2.370649999999999979e-01 1.000000000000000082e-05 2.370649999999999979e-01 0.000000000000000000e+00 1.185225000000000029e-01
4.554549999999999699e+01 2.045909999999999951e-01 1.099999999999999971e-05 2.045909999999999951e-01 0.000000000000000000e+00 1.022845000000000004e-01
4.604599999999999937e+01 1.699279999999999957e-01 1.099999999999999971e-05 1.699279999999999957e-01 0.000000000000000000e+00 8.495300000000000074e-02
4.654650000000000176e+01 1.478780000000000094e-01 1.200000000000000030e-05 1.344629999999999992e-01 0.000000000000000000e+00 8.063449999999999784e-02
4.704699999999999704e+01 1.513289999999999913e-01 1.200000000000000030e-05 9.977900000000000658e-02 0.000000000000000000e+00 1.014275000000000038e-01
4.754749999999999943e+01 1.555680000000000118e-01 1.299999999999999920e-05 6.761000000000000343e-02 0.000000000000000000e+00 1.217499999999999971e-01
4.804800000000000182e+01 1.603459999999999885e-01 1.299999999999999920e-05 3.977200000000000180e-02 0.000000000000000000e+00 1.404469999999999885e-01
4.854849999999999710e+01 1.655119999999999925e-01 1.399999999999999979e-05 1.809200000000000044e-02 0.000000000000000000e+00 1.564520000000000077e-01
4.904899999999999949e+01 1.709620000000000029e-01 1.500000000000000038e-05 4.322000000000000321e-03 0.000000000000000000e+00 1.687859999999999916e-01
4.954950000000000188e+01 1.766330000000000122e-01 1.500000000000000038e-05 4.000000000000000327e-05 0.000000000000000000e+00 1.765980000000000050e-01
5.005010000000000048e+01 1.825340000000000018e-01 1.599999999999999928e-05 6.552999999999999797e-03 0.000000000000000000e+00 1.792414999999999980e-01
5.055060000000000286e+01 1.885249999999999981e-01 1.599999999999999928e-05 2.480100000000000013e-02 0.000000000000000000e+00 1.761085000000000012e-01
5.105109999999999815e+01 1.946050000000000002e-01 1.699999999999999987e-05 5.526299999999999962e-02 0.000000000000000000e+00 1.669565000000000077e-01
5.155160000000000053e+01 2.007700000000000040e-01 1.800000000000000046e-05 9.788299999999999779e-02 0.000000000000000000e+00 1.518104999999999871e-01
5.205210000000000292e+01 2.070190000000000086e-01 1.800000000000000046e-05 1.520060000000000022e-01 0.000000000000000000e+00 1.309980000000000033e-01
5.255259999999999820e+01 2.308099999999999874e-01 1.900000000000000105e-05 2.163490000000000135e-01 0.000000000000000000e+00 1.226165000000000033e-01
5.305310000000000059e+01 3.028719999999999746e-01 2.000000000000000164e-05 2.889959999999999751e-01 0.000000000000000000e+00 1.583539999999999948e-01
5.355360000000000298e+01 3.802300000000000124e-01 2.099999999999999884e-05 3.674339999999999828e-01 0.000000000000000000e+00 1.964920000000000000e-01
5.405409999999999826e+01 4.598780000000000090e-01 2.099999999999999884e-05 4.486229999999999940e-01 0.000000000000000000e+00 2.355454999999999910e-01
5.455460000000000065e+01 5.384470000000000089e-01 2.199999999999999943e-05 5.291050000000000475e-01 0.000000000000000000e+00 2.738725000000000187e-01
5.505510000000000304e+01 6.123490000000000322e-01 2.300000000000000002e-05 6.051560000000000272e-01 0.000000000000000000e+00 3.097480000000000233e-01
5.555559999999999832e+01 6.779509999999999703e-01 2.400000000000000061e-05 6.729669999999999819e-01 0.000000000000000000e+00 3.414435000000000109e-01
5.605610000000000070e+01 7.317730000000000068e-01 2.500000000000000120e-05 7.288489999999999691e-01 0.000000000000000000e+00 3.673235000000000250e-01
5.655660000000000309e+01 7.706659999999999622e-01 2.599999999999999840e-05 7.694609999999999506e-01 0.000000000000000000e+00 3.859095000000000164e-01
5.705709999999999837e+01 7.920359999999999623e-01 2.699999999999999899e-05 7.920359999999999623e-01 0.000000000000000000e+00 3.959909999999999819e-01
5.755760000000000076e+01 7.946010000000000018e-01 2.799999999999999958e-05 7.946010000000000018e-01 0.000000000000000000e+00 3.972724999999999729e-01
5.805810000000000315e+01 7.761660000000000226e-01 2.900000000000000017e-05 7.761660000000000226e-01 0.000000000000000000e+00 3.880540000000000100e-01
5.855859999999999843e+01 7.368799999999999795e-01 3.000000000000000076e-05 7.368799999999999795e-01 0.000000000000000000e+00 3.684100000000000152e-01
5.905910000000000082e+01 6.781199999999999450e-01 3.100000000000000135e-05 6.781199999999999450e-01 0.000000000000000000e+00 3.390290000000000248e-01
5.955960000000000321e+01 6.025190000000000268e-01 3.199999999999999855e-05 6.025190000000000268e-01 0.000000000000000000e+00 3.012274999999999814e-01
6.006009999999999849e+01 5.139040000000000274e-01 3.300000000000000253e-05 5.139040000000000274e-01 0.000000000000000000e+00 2.569190000000000085e-01
6.056060000000000088e+01 4.171610000000000040e-01 3.399999999999999973e-05 4.171610000000000040e-01 0.000000000000000000e+00 2.085464999999999958e-01
6.106110000000000326e+01 3.670680000000000054e-01 3.499999999999999693e-05 3.180049999999999821e-01 0.000000000000000000e+00 2.080305000000000071e-01
6.156159999999999854e+01 3.622929999999999762e-01 3.600000000000000091e-05 2.226740000000000108e-01 0.000000000000000000e+00 2.509199999999999764e-01
6.206210000000000093e+01 3.608350000000000168e-01 3.699999999999999811e-05 1.375589999999999868e-01 0.000000000000000000e+00 2.920185000000000142e-01
6.256260000000000332e+01 3.616269999999999762e-01 3.899999999999999929e-05 6.878499999999999892e-02 0.000000000000000000e+00 3.271954999999999725e-01
6.306309999999999860e+01 3.640260000000000162e-01 4.000000000000000327e-05 2.177300000000000069e-02 0.000000000000000000e+00 3.530995000000000106e-01
6.356360000000000099e+01 3.676110000000000211e-01 4.100000000000000047e-05 8.109999999999999805e-04 0.000000000000000000e+00 3.671645000000000048e-01
6.406409999999999627e+01 3.741979999999999751e-01 4.199999999999999768e-05 8.666999999999999357e-03 0.000000000000000000e+00 3.698224999999999985e-01
6.456459999999999866e+01 3.815339999999999843e-01 4.399999999999999886e-05 4.627799999999999969e-02 0.000000000000000000e+00 3.583509999999999751e-01
6.506510000000000105e+01 3.888719999999999954e-01 4.500000000000000283e-05 1.125489999999999963e-01 0.000000000000000000e+00 3.325524999999999731e-01
6.556560000000000343e+01 3.962100000000000066e-01 4.699999999999999724e-05 2.042829999999999924e-01 0.000000000000000000e+00 2.940214999999999912e-01
6.606610000000000582e+01 4.035449999999999871e-01 4.800000000000000122e-05 3.162670000000000203e-01 0.000000000000000000e+00 2.453635000000000121e-01
6.656659999999999400e+01 5.077850000000000419e-01 4.899999999999999842e-05 4.415200000000000236e-01 0.000000000000000000e+00 2.869760000000000089e-01
6.706709999999999638e+01 6.335300000000000376e-01 5.099999999999999960e-05 5.716989999999999572e-01 0.000000000000000000e+00 3.476294999999999802e-01
6.756759999999999877e+01 7.508070000000000022e-01 5.199999999999999680e-05 6.976470000000000171e-01 0.000000000000000000e+00 4.019314999999999971e-01
6.806810000000000116e+01 8.508440000000000447e-01 5.399999999999999798e-05 8.100469999999999615e-01 0.000000000000000000e+00 4.457665000000000100e-01
6.856860000000000355e+01 9.261260000000000048e-01 5.599999999999999916e-05 9.001479999999999482e-01 0.000000000000000000e+00 4.759959999999999747e-01
6.906910000000000593e+01 9.716249999999999609e-01 5.700000000000000314e-05 9.604949999999999877e-01 0.000000000000000000e+00 4.913204999999999933e-01
6.956959999999999411e+01 9.866519999999999735e-01 5.899999999999999754e-05 9.856190000000000229e-01 0.000000000000000000e+00 4.937834999999999863e-01
7.007009999999999650e+01 9.726019999999999666e-01 6.099999999999999872e-05 9.726019999999999666e-01 0.000000000000000000e+00 4.862400000000000055e-01
7.057059999999999889e+01 9.214809999999999945e-01 6.200000000000000270e-05 9.214809999999999945e-01 0.000000000000000000e+00 4.606784999999999908e-01
7.107110000000000127e+01 8.354160000000000474e-01 6.399999999999999710e-05 8.354160000000000474e-01 0.000000000000000000e+00 4.176440000000000152e-01
7.157160000000000366e+01 7.206129999999999480e-01 6.600000000000000506e-05 7.206129999999999480e-01 0.000000000000000000e+00 3.602405000000000190e-01
7.207210000000000605e+01 5.967639999999999612e-01 6.799999999999999946e-05 5.859619999999999829e-01 0.000000000000000000e+00 3.037150000000000127e-01
7.257259999999999422e+01 5.719710000000000072e-01 6.999999999999999387e-05 4.424159999999999759e-01 0.000000000000000000e+00 3.506929999999999770e-01
7.307309999999999661e+01 5.557189999999999630e-01 7.200000000000000182e-05 3.021340000000000137e-01 0.000000000000000000e+00 4.045799999999999952e-01
7.357359999999999900e+01 5.449990000000000112e-01 7.399999999999999623e-05 1.774640000000000106e-01 0.000000000000000000e+00 4.561930000000000152e-01
7.407410000000000139e+01 5.380949999999999900e-01 7.600000000000000418e-05 7.982300000000000506e-02 0.000000000000000000e+00 4.981074999999999808e-01
7.457460000000000377e+01 5.339599999999999902e-01 7.799999999999999859e-05 1.860500000000000001e-02 0.000000000000000000e+00 5.245794999999999764e-01
7.507510000000000616e+01 5.326610000000000511e-01 8.000000000000000654e-05 1.930000000000000021e-04 0.000000000000000000e+00 5.324845000000000272e-01
7.557559999999999434e+01 5.395799999999999486e-01 8.200000000000000095e-05 2.720600000000000102e-02 0.000000000000000000e+00 5.258950000000000014e-01
7.607609999999999673e+01 5.464660000000000073e-01 8.399999999999999535e-05 9.805300000000000127e-02 0.000000000000000000e+00 4.973555000000000059e-01
7.657659999999999911e+01 5.533219999999999805e-01 8.700000000000000051e-05 2.068810000000000093e-01 0.000000000000000000e+00 4.497944999999999860e-01
7.707710000000000150e+01 5.601410000000000000e-01 8.899999999999999491e-05 3.439409999999999967e-01 0.000000000000000000e+00 3.880815000000000237e-01
7.757760000000000389e+01 6.281109999999999749e-01 9.100000000000000287e-05 4.963699999999999779e-01 0.000000000000000000e+00 3.798349999999999782e-01
7.807810000000000628e+01 7.713459999999999761e-01 9.399999999999999448e-05 6.493440000000000323e-01 0.000000000000000000e+00 4.465799999999999770e-01
7.857859999999999445e+01 8.887960000000000305e-01 9.600000000000000243e-05 7.874959999999999738e-01 0.000000000000000000e+00 4.949520000000000031e-01
7.907909999999999684e+01 9.675310000000000299e-01 9.799999999999999684e-05 8.964830000000000298e-01 0.000000000000000000e+00 5.191915000000000280e-01
7.957959999999999923e+01 9.984210000000000029e-01 1.010000000000000020e-04 9.645359999999999490e-01 0.000000000000000000e+00 5.160519999999999552e-01
8.008010000000000161e+01 9.838149999999999951e-01 1.029999999999999964e-04 9.838149999999999951e-01 0.000000000000000000e+00 4.918044999999999778e-01
8.058060000000000400e+01 9.514270000000000227e-01 1.060000000000000016e-04 9.514270000000000227e-01 0.000000000000000000e+00 4.756075000000000164e-01
8.108110000000000639e+01 8.699440000000000506e-01 1.090000000000000067e-04 8.699440000000000506e-01 0.000000000000000000e+00 4.348629999999999995e-01
8.158159999999999457e+01 7.833719999999999573e-01 1.110000000000000011e-04 7.473480000000000123e-01 0.000000000000000000e+00 4.095869999999999789e-01
8.208209999999999695e+01 7.427489999999999926e-01 1.140000000000000063e-04 5.963610000000000300e-01 0.000000000000000000e+00 4.444544999999999746e-01
8.258259999999999934e+01 7.141410000000000258e-01 1.169999999999999979e-04 4.331969999999999987e-01 0.000000000000000000e+00 4.974255000000000204e-01
8.308310000000000173e+01 6.939079999999999693e-01 1.200000000000000030e-04 2.758430000000000049e-01 0.000000000000000000e+00 5.558665000000000411e-01
8.358360000000000412e+01 6.795189999999999841e-01 1.230000000000000082e-04 1.420510000000000106e-01 0.000000000000000000e+00 6.083705000000000362e-01
8.408410000000000650e+01 6.692960000000000020e-01 1.259999999999999998e-04 4.724600000000000327e-02 0.000000000000000000e+00 6.455469999999999819e-01
8.458459999999999468e+01 6.621160000000000379e-01 1.289999999999999914e-04 2.618999999999999800e-03 0.000000000000000000e+00 6.606775000000000286e-01
8.508509999999999707e+01 6.647880000000000456e-01 1.320000000000000101e-04 1.363400000000000029e-02 0.000000000000000000e+00 6.578389999999999516e-01
8.558559999999999945e+01 6.710429999999999451e-01 1.350000000000000017e-04 7.916700000000000126e-02 0.000000000000000000e+00 6.313244999999999552e-01
8.608610000000000184e+01 6.772620000000000307e-01 1.379999999999999933e-04 1.914230000000000098e-01 0.000000000000000000e+00 5.814124999999999988e-01
8.658660000000000423e+01 6.834500000000000020e-01 1.410000000000000120e-04 3.366859999999999853e-01 0.000000000000000000e+00 5.149660000000000348e-01
8.708710000000000662e+01 6.909969999999999724e-01 1.450000000000000009e-04 4.968500000000000139e-01 0.000000000000000000e+00 4.424270000000000147e-01
8.758759999999999479e+01 8.348499999999999810e-01 1.479999999999999925e-04 6.515870000000000273e-01 0.000000000000000000e+00 5.089084999999999859e-01
8.808809999999999718e+01 9.389049999999999896e-01 1.510000000000000112e-04 7.808880000000000265e-01 0.000000000000000000e+00 5.483099999999999641e-01
8.858859999999999957e+01 9.920790000000000441e-01 1.550000000000000000e-04 8.676749999999999741e-01 0.000000000000000000e+00 5.580865000000000409e-01
8.908910000000000196e+01 9.944250000000000034e-01 1.589999999999999888e-04 9.001280000000000392e-01 0.000000000000000000e+00 5.442019999999999635e-01
8.958960000000000434e+01 9.607419999999999849e-01 1.620000000000000075e-04 8.734020000000000117e-01 0.000000000000000000e+00 5.238789999999999836e-01
9.009010000000000673e+01 9.142369999999999663e-01 1.659999999999999963e-04 7.904590000000000227e-01 0.000000000000000000e+00 5.188414999999999555e-01
9.059059999999999491e+01 8.711520000000000374e-01 1.700000000000000122e-04 6.618709999999999871e-01 0.000000000000000000e+00 5.400464999999999849e-01
9.109109999999999729e+01 8.367769999999999930e-01 1.730000000000000038e-04 5.045539999999999470e-01 0.000000000000000000e+00 5.843270000000000408e-01
9.159159999999999968e+01 8.108959999999999502e-01 1.769999999999999926e-04 3.395799999999999930e-01 0.000000000000000000e+00 6.409289999999999710e-01
9.209210000000000207e+01 7.918309999999999516e-01 1.810000000000000085e-04 1.893120000000000080e-01 0.000000000000000000e+00 6.969940000000000024e-01
9.259260000000000446e+01 7.779329999999999856e-01 1.849999999999999973e-04 7.427000000000000268e-02 0.000000000000000000e+00 7.406129999999999658e-01
9.309310000000000684e+01 7.678800000000000070e-01 1.890000000000000133e-04 1.015399999999999983e-02 0.000000000000000000e+00 7.626140000000000141e-01
9.359359999999999502e+01 7.658019999999999827e-01 1.930000000000000021e-04 5.472999999999999567e-03 0.000000000000000000e+00 7.628724999999999534e-01
9.409409999999999741e+01 7.713280000000000136e-01 1.969999999999999909e-04 6.016799999999999926e-02 0.000000000000000000e+00 7.410470000000000113e-01
9.459459999999999980e+01 7.767969999999999597e-01 2.020000000000000040e-04 1.654539999999999900e-01 0.000000000000000000e+00 6.938680000000000403e-01
9.509510000000000218e+01 7.822080000000000144e-01 2.059999999999999928e-04 3.049810000000000021e-01 0.000000000000000000e+00 6.295115000000000016e-01
9.559560000000000457e+01 7.875590000000000090e-01 2.100000000000000087e-04 4.571600000000000108e-01 0.000000000000000000e+00 5.587689999999999602e-01
9.609610000000000696e+01 8.568550000000000333e-01 2.149999999999999947e-04 5.983650000000000357e-01 0.000000000000000000e+00 5.574575000000000502e-01
