# OCT iter       1000;   J_T =   5.367238810491E-03;   pulse_id =          2                                                                                                                                                                                   
#             freq. [MHz]     Re(ampl) [arb.units]     Im(ampl) [arb.units]                                                                                                                                                                                    
  2.86666666666666652E+03 -2.18250865820609040E-08 -1.66342046208420647E-09
  2.87999999999999955E+03  3.90261967034830620E-09 -1.51864648454144660E-08
  2.89333333333333303E+03 -2.05145057616696548E-08 -9.13562828280060195E-10
  2.90666666666666652E+03  2.79116556225829164E-09 -1.54029491011574153E-08
  2.91999999999999955E+03 -1.86425403157523752E-08 -1.42624776794608940E-10
  2.93333333333333303E+03  1.31617996228810020E-09 -1.43655030636615684E-08
  2.94666666666666652E+03 -1.60215940052420676E-08  3.78052827571220389E-10
  2.95999999999999955E+03 -5.02575789061626562E-10 -1.24353208149588945E-08
  2.97333333333333303E+03 -1.31720136042964900E-08  5.16495730461799869E-10
  2.98666666666666652E+03 -2.23166534174845957E-09 -1.04199975738803933E-08
  2.99999999999999955E+03 -1.07498265356218147E-08  4.22974392715098974E-10
  3.01333333333333303E+03 -3.56888014212063052E-09 -9.16392277481237722E-09
  3.02666666666666652E+03 -9.03669257858727980E-09  2.26564609773555536E-10
  3.03999999999999955E+03 -4.54779518980857038E-09 -8.97643701213740057E-09
  3.05333333333333303E+03 -7.93436428458197420E-09 -1.99543166882507927E-10
  3.06666666666666652E+03 -5.32386782300843350E-09 -9.50366516278109379E-09
  3.07999999999999955E+03 -7.24783072531071221E-09 -1.06377734116249912E-09
  3.09333333333333303E+03 -5.94084808461267667E-09 -1.01169924823567072E-08
  3.10666666666666652E+03 -6.84566465209452424E-09 -2.31237233597261851E-09
  3.11999999999999955E+03 -6.34646043580018143E-09 -1.03687519338421629E-08
  3.13333333333333303E+03 -6.60945293329141678E-09 -3.54980478589948447E-09
  3.14666666666666652E+03 -6.53897162051298473E-09 -1.01317768726359895E-08
  3.15999999999999955E+03 -6.37375904302153194E-09 -4.31125968833204067E-09
  3.17333333333333303E+03 -6.61220217336312563E-09 -9.46363051896896296E-09
  3.18666666666666652E+03 -5.99222157668052567E-09 -4.39470914553560506E-09
  3.19999999999999955E+03 -6.66355216608536130E-09 -8.46616653561075533E-09
  3.21333333333333303E+03 -5.44684584992462274E-09 -3.95921337891729066E-09
  3.22666666666666652E+03 -6.70658240976374894E-09 -7.27969829086553825E-09
  3.23999999999999955E+03 -4.85814379578653873E-09 -3.37028578619201782E-09
  3.25333333333333303E+03 -6.69041346524727312E-09 -6.12755785057519495E-09
  3.26666666666666652E+03 -4.38084551531399259E-09 -2.97647541328854304E-09
  3.27999999999999955E+03 -6.58343305939949321E-09 -5.28017521098433523E-09
  3.29333333333333303E+03 -4.09193446362654837E-09 -2.97715816303231732E-09
  3.30666666666666652E+03 -6.41834368008524493E-09 -4.92944397699877474E-09
  3.31999999999999955E+03 -3.96534860995907397E-09 -3.40298295358398280E-09
  3.33333333333333303E+03 -6.25936675034868254E-09 -5.07627560766893499E-09
  3.34666666666666652E+03 -3.92823633752508461E-09 -4.14724133798150809E-09
  3.35999999999999955E+03 -6.14038813798779022E-09 -5.52456390510798318E-09
  3.37333333333333303E+03 -3.92599988324790500E-09 -5.00457660949962821E-09
  3.38666666666666652E+03 -6.04089222908103793E-09 -5.98137631666973820E-09
  3.39999999999999955E+03 -3.94054513747933858E-09 -5.72316509597558836E-09
  3.41333333333333303E+03 -5.91541399337092988E-09 -6.18934360327416653E-09
  3.42666666666666652E+03 -3.96708010708684585E-09 -6.08489523017739674E-09
  3.43999999999999955E+03 -5.73818980615598808E-09 -6.01756536726680561E-09
  3.45333333333333303E+03 -3.99070188479345745E-09 -5.99298934389433361E-09
  3.46666666666666652E+03 -5.51949427277934891E-09 -5.48615276056639457E-09
  3.47999999999999955E+03 -3.98915115773057066E-09 -5.51795924745400302E-09
  3.49333333333333303E+03 -5.28691296897656881E-09 -4.74037191320779718E-09
  3.50666666666666652E+03 -3.95168641508602377E-09 -4.86825212104806095E-09
  3.51999999999999955E+03 -5.05865750817653809E-09 -3.99689653227444949E-09
  3.53333333333333303E+03 -3.88828385969133669E-09 -4.29911457426900298E-09
  3.54666666666666652E+03 -4.83552565254822129E-09 -3.47404155401312362E-09
  3.55999999999999955E+03 -3.81919560470727357E-09 -4.00944892361773416E-09
  3.57333333333333303E+03 -4.61254652364520419E-09 -3.31728507754395004E-09
  3.58666666666666652E+03 -3.75812978012421438E-09 -4.07468955913117107E-09
  3.59999999999999955E+03 -4.39229418729936965E-09 -3.54359482274374747E-09
  3.61333333333333303E+03 -3.70649795469290637E-09 -4.43455963319552552E-09
  3.62666666666666652E+03 -4.18619001990784720E-09 -4.03247810124694037E-09
  3.63999999999999955E+03 -3.66097767711050790E-09 -4.92706258253291519E-09
  3.65333333333333303E+03 -4.00646567224498934E-09 -4.57360489851709586E-09
  3.66666666666666652E+03 -3.62250295005280138E-09 -5.34979568759129504E-09
  3.67999999999999955E+03 -3.85942966582412112E-09 -4.95071243179962534E-09
  3.69333333333333303E+03 -3.59634633467093287E-09 -5.53001678391002529E-09
  3.70666666666666652E+03 -3.74488855974909180E-09 -5.02301777657052647E-09
  3.71999999999999955E+03 -3.58472614751768837E-09 -5.38442704443475456E-09
  3.73333333333333303E+03 -3.65805349575332182E-09 -4.77069952150990655E-09
  3.74666666666666652E+03 -3.58071579792162757E-09 -4.94857731221347007E-09
  3.75999999999999955E+03 -3.58952063435386054E-09 -4.29192131274620246E-09
  3.77333333333333303E+03 -3.56915279218732532E-09 -4.36257382495904561E-09
  3.78666666666666652E+03 -3.52436077203177637E-09 -3.75929234396355237E-09
  3.79999999999999955E+03 -3.53299538325294462E-09 -3.81672796750506380E-09
  3.81333333333333303E+03 -3.44455078338234961E-09 -3.35494036860787549E-09
  3.82666666666666652E+03 -3.46027480802558130E-09 -3.47905512013805392E-09
  3.83999999999999955E+03 -3.33605636408900117E-09 -3.20650536222532671E-09
  3.85333333333333303E+03 -3.34861648059134190E-09 -3.43433449215715677E-09
  3.86666666666666652E+03 -3.19673896107406237E-09 -3.34451596428903130E-09
  3.87999999999999955E+03 -3.20697323610199460E-09 -3.65772543067363196E-09
  3.89333333333333303E+03 -3.03957229758995220E-09 -3.69510504416511940E-09
  3.90666666666666652E+03 -3.05464254939109839E-09 -4.03009715489345150E-09
  3.91999999999999955E+03 -2.88863214073678694E-09 -4.11040292939797280E-09
  3.93333333333333303E+03 -2.91688327655467704E-09 -4.38607695574690521E-09
  3.94666666666666652E+03 -2.76975928778986284E-09 -4.42504457108254258E-09
  3.95999999999999955E+03 -2.81702422618345305E-09 -4.57544313297196953E-09
  3.97333333333333303E+03 -2.70025215485837369E-09 -4.51707068047729037E-09
  3.98666666666666652E+03 -2.76726039352566266E-09 -4.51576733739429272E-09
  3.99999999999999955E+03 -2.68166794398734332E-09 -4.35023782379835161E-09
  4.01333333333333303E+03 -2.76229379383916785E-09 -4.21854039588801271E-09
  4.02666666666666652E+03 -2.69813621079655903E-09 -3.98292295765527558E-09
  4.03999999999999955E+03 -2.77950322457425754E-09 -3.78073131827251613E-09
  4.05333333333333303E+03 -2.72078707972033757E-09 -3.54226480805179967E-09
  4.06666666666666652E+03 -2.78641279536022624E-09 -3.34603199423777061E-09
  4.07999999999999955E+03 -2.71718951392355700E-09 -3.17499105247376627E-09
  4.09333333333333303E+03 -2.75272893212660304E-09 -3.05085819667654525E-09
  4.10666666666666606E+03 -2.66296703052173607E-09 -2.99388993045133640E-09
  4.12000000000000000E+03 -2.66213545947174272E-09 -2.97537173698355492E-09
  4.13333333333333303E+03 -2.55147118111584841E-09 -3.03916610511790206E-09
  4.14666666666666606E+03 -2.51918601951905767E-09 -3.11721267450155446E-09
  4.16000000000000000E+03 -2.39748928504579663E-09 -3.26761550159935097E-09
  4.17333333333333303E+03 -2.34857858112620604E-09 -3.39642901478651325E-09
  4.18666666666666606E+03 -2.23292545027138086E-09 -3.57216244663167852E-09
  4.20000000000000000E+03 -2.18688098521993900E-09 -3.68817538711326407E-09
  4.21333333333333303E+03 -2.09558696508675907E-09 -3.82342669892402505E-09
  4.22666666666666606E+03 -2.06948025056559121E-09 -3.86985261344322127E-09
  4.24000000000000000E+03 -2.01515023542361277E-09 -3.91739985373041219E-09
  4.25333333333333303E+03 -2.01737651679785659E-09 -3.86495930042992510E-09
  4.26666666666666606E+03 -2.00167829744610088E-09 -3.81171821650763816E-09
  4.28000000000000000E+03 -2.02876898019415606E-09 -3.66813814031335597E-09
  4.29333333333333303E+03 -2.04117610890529886E-09 -3.53791145672036756E-09
  4.30666666666666606E+03 -2.07886753879573058E-09 -3.34344613646070037E-09
  4.32000000000000000E+03 -2.10004518236741246E-09 -3.18635907276021437E-09
  4.33333333333333303E+03 -2.12837501618187015E-09 -2.99781819316172697E-09
  4.34666666666666606E+03 -2.13698651812029357E-09 -2.87078851912432323E-09
  4.36000000000000000E+03 -2.13772485877350836E-09 -2.74045839016761526E-09
  4.37333333333333303E+03 -2.11810246290905293E-09 -2.68620220908613935E-09
  4.38666666666666606E+03 -2.08181536920091086E-09 -2.64344444743873852E-09
  4.40000000000000000E+03 -2.02964375092482348E-09 -2.67573225801986730E-09
  4.41333333333333303E+03 -1.95965969781591452E-09 -2.71768016348760890E-09
  4.42666666666666606E+03 -1.88356814411165750E-09 -2.81786524734101142E-09
  4.44000000000000000E+03 -1.79520769150937828E-09 -2.91210809354422672E-09
  4.45333333333333303E+03 -1.71363474892143141E-09 -3.03755342466520483E-09
  4.46666666666666606E+03 -1.62888515286187706E-09 -3.13528222005986794E-09
  4.48000000000000000E+03 -1.56327787713251954E-09 -3.23597713480360952E-09
  4.49333333333333303E+03 -1.50286907327141991E-09 -3.29035651040639069E-09
  4.50666666666666606E+03 -1.46965453872797835E-09 -3.32729438768435907E-09
  4.52000000000000000E+03 -1.44549751854467119E-09 -3.31016927853949605E-09
  4.53333333333333303E+03 -1.44979416011364917E-09 -3.26879701768857663E-09
  4.54666666666666606E+03 -1.46060696716422523E-09 -3.17978152077698988E-09
  4.56000000000000000E+03 -1.49407212437504545E-09 -3.07396011549458804E-09
  4.57333333333333303E+03 -1.52583295555779076E-09 -2.93903233497341617E-09
  4.58666666666666606E+03 -1.56952514905638086E-09 -2.80458350497068477E-09
  4.60000000000000000E+03 -1.60061430728949921E-09 -2.66526697321409980E-09
  4.61333333333333303E+03 -1.63185533362751814E-09 -2.54596930972174272E-09
  4.62666666666666606E+03 -1.64102015752605569E-09 -2.44351938586796341E-09
  4.64000000000000000E+03 -1.64171300653731326E-09 -2.37499300013219795E-09
  4.65333333333333303E+03 -1.61593342639976028E-09 -2.33555274578644485E-09
  4.66666666666666606E+03 -1.57923108224123117E-09 -2.33295573370182678E-09
  4.68000000000000000E+03 -1.51857205007712993E-09 -2.35896110591932993E-09
  4.69333333333333303E+03 -1.45140744862425892E-09 -2.41272818891893884E-09
  4.70666666666666606E+03 -1.36903938611427568E-09 -2.48330553356837519E-09
  4.72000000000000000E+03 -1.28957150697533306E-09 -2.56401926530223312E-09
  4.73333333333333303E+03 -1.20693235981392288E-09 -2.64373808569729326E-09
  4.74666666666666606E+03 -1.13785138692020221E-09 -2.71386100607506700E-09
  4.76000000000000000E+03 -1.07673990920701644E-09 -2.76623349432225311E-09
  4.77333333333333303E+03 -1.03690915451761923E-09 -2.79408452262683839E-09
  4.78666666666666606E+03 -1.01144961049401126E-09 -2.79468965963822483E-09
  4.80000000000000000E+03 -1.00897507878702252E-09 -2.76550636804551082E-09
  4.81333333333333303E+03 -1.02043673109954095E-09 -2.71003192800834194E-09
  4.82666666666666606E+03 -1.04972641525912829E-09 -2.63030998435479708E-09
  4.84000000000000000E+03 -1.08610735481309460E-09 -2.53490322947351249E-09
  4.85333333333333303E+03 -1.12999768163451368E-09 -2.42884317417058294E-09
  4.86666666666666606E+03 -1.17050417758254445E-09 -2.32308860381893826E-09
  4.88000000000000000E+03 -1.20664685734758605E-09 -2.22288674865229547E-09
  4.89333333333333303E+03 -1.22938318313402692E-09 -2.13837199429616011E-09
  4.90666666666666606E+03 -1.23850526942301145E-09 -2.07220897098226993E-09
  4.92000000000000000E+03 -1.22851338383693051E-09 -2.03105739547363937E-09
  4.93333333333333303E+03 -1.20148007747894996E-09 -2.01324199099739282E-09
  4.94666666666666606E+03 -1.15615815996414807E-09 -2.02074093743656050E-09
  4.96000000000000000E+03 -1.09723720624859097E-09 -2.04742991373525818E-09
  4.97333333333333303E+03 -1.02715825423672217E-09 -2.09115787600381158E-09
  4.98666666666666606E+03 -9.52315352028173079E-10 -2.14285770575226224E-09
  5.00000000000000000E+03 -8.77187062552752660E-10 -2.19822723369704284E-09
  5.01333333333333303E+03 -8.08094878397443000E-10 -2.24776373962111138E-09
  5.02666666666666606E+03 -7.49402330203497965E-10 -2.28759174673556490E-09
  5.04000000000000000E+03 -7.05422995275325550E-10 -2.31033995525279096E-09
  5.05333333333333303E+03 -6.78509576443820325E-10 -2.31475256442321218E-09
  5.06666666666666606E+03 -6.69631639780138659E-10 -2.29730388893332338E-09
  5.08000000000000000E+03 -6.78148564586837654E-10 -2.26038958414955948E-09
  5.09333333333333303E+03 -7.01469556545702099E-10 -2.20463616345997140E-09
  5.10666666666666606E+03 -7.36207986775525714E-10 -2.13565948494850524E-09
  5.12000000000000000E+03 -7.77208243621225872E-10 -2.05711885812193555E-09
  5.13333333333333303E+03 -8.19679779557067383E-10 -1.97620559288342314E-09
  5.14666666666666606E+03 -8.57745008124000964E-10 -1.89756181779790133E-09
  5.15999999999999909E+03 -8.87113379026159244E-10 -1.82776736535027432E-09
  5.17333333333333303E+03 -9.03202281904624995E-10 -1.77026478349341104E-09
  5.18666666666666606E+03 -9.03955362873081120E-10 -1.72911871627880188E-09
  5.19999999999999909E+03 -8.87549526328117215E-10 -1.70504718554706023E-09
  5.21333333333333303E+03 -8.55072291845607028E-10 -1.69865170944181737E-09
  5.22666666666666606E+03 -8.07860751955003815E-10 -1.70755506517214526E-09
  5.23999999999999909E+03 -7.49896749152195359E-10 -1.72918861383042910E-09
  5.25333333333333303E+03 -6.84901277695274323E-10 -1.75890928539085597E-09
  5.26666666666666606E+03 -6.18445929422238780E-10 -1.79232999945853869E-09
  5.27999999999999909E+03 -5.55001915657614788E-10 -1.82418190487272163E-09
  5.29333333333333303E+03 -4.99866958777684881E-10 -1.85011723530215771E-09
  5.30666666666666606E+03 -4.56397246016336166E-10 -1.86603817288634605E-09
  5.31999999999999909E+03 -4.27887393462834846E-10 -1.86930182153169777E-09
  5.33333333333333303E+03 -4.15179285706868461E-10 -1.85827090216959850E-09
  5.34666666666666606E+03 -4.18598028011328813E-10 -1.83290138901505695E-09
  5.35999999999999909E+03 -4.36045911027787253E-10 -1.79436427958943907E-09
  5.37333333333333303E+03 -4.65009586392284291E-10 -1.74507764014221506E-09
  5.38666666666666606E+03 -5.01134454254135480E-10 -1.68836325134367855E-09
  5.39999999999999909E+03 -5.40220114585959208E-10 -1.62806607619852591E-09
  5.41333333333333303E+03 -5.77166294775545597E-10 -1.56830001182247627E-09
  5.42666666666666606E+03 -6.07806311811734710E-10 -1.51284922250160577E-09
  5.43999999999999909E+03 -6.28055653637139995E-10 -1.46509679162798306E-09
  5.45333333333333303E+03 -6.35422013315290599E-10 -1.42740014779410979E-09
  5.46666666666666606E+03 -6.28192431185435067E-10 -1.40128142406036851E-09
  5.47999999999999909E+03 -6.06508804205671237E-10 -1.38691366390890846E-09
  5.49333333333333303E+03 -5.71491587616798779E-10 -1.38359349080910694E-09
  5.50666666666666606E+03 -5.25863051724024745E-10 -1.38938921135509792E-09
  5.51999999999999909E+03 -4.73001127605544656E-10 -1.40184092855802050E-09
  5.53333333333333303E+03 -4.17192878161138509E-10 -1.41773659345164687E-09
  5.54666666666666606E+03 -3.62702985395562896E-10 -1.43392447453256802E-09
  5.55999999999999909E+03 -3.13812240250970450E-10 -1.44712633836448854E-09
  5.57333333333333303E+03 -2.74035061529354624E-10 -1.45472439606843213E-09
  5.58666666666666606E+03 -2.46118547980288429E-10 -1.45451123608128098E-09
  5.59999999999999909E+03 -2.31533319345912389E-10 -1.44533266477388273E-09
  5.61333333333333303E+03 -2.30572209820752037E-10 -1.42670929028989937E-09
  5.62666666666666606E+03 -2.42175615744538800E-10 -1.39927362980774948E-09
  5.63999999999999909E+03 -2.64187128949487477E-10 -1.36425593386455336E-09
  5.65333333333333303E+03 -2.93486781797375908E-10 -1.32372622333254076E-09
  5.66666666666666606E+03 -3.26366195510849673E-10 -1.27999666898809050E-09
  5.67999999999999909E+03 -3.58860529158321417E-10 -1.23573704853664864E-09
  5.69333333333333303E+03 -3.87135878270799473E-10 -1.19338505637810766E-09
  5.70666666666666606E+03 -4.07866033711999370E-10 -1.15522932160573543E-09
  5.71999999999999909E+03 -4.18501455601183362E-10 -1.12292289110406499E-09
  5.73333333333333303E+03 -4.17546409165520711E-10 -1.09761636291982421E-09
  5.74666666666666606E+03 -4.04610738196036182E-10 -1.07963856466956401E-09
  5.75999999999999909E+03 -3.80500313637307815E-10 -1.06872216324269515E-09
  5.77333333333333303E+03 -3.47024075528651764E-10 -1.06386303655343802E-09
  5.78666666666666606E+03 -3.06895141878186638E-10 -1.06362939873769281E-09
  5.79999999999999909E+03 -2.63348256964980322E-10 -1.06615910137826332E-09
  5.81333333333333303E+03 -2.19926453905553957E-10 -1.06949982512754838E-09
  5.82666666666666606E+03 -1.80026056457900558E-10 -1.07167092026630857E-09
  5.83999999999999909E+03 -1.46688621137708652E-10 -1.07096330087213768E-09
  5.85333333333333303E+03 -1.22208146157825376E-10 -1.06598738449653548E-09
  5.86666666666666606E+03 -1.08043150656900370E-10 -1.05587228421305835E-09
  5.87999999999999909E+03 -1.04590236680649837E-10 -1.04024533306413784E-09
  5.89333333333333303E+03 -1.11282022924063825E-10 -1.01930172032465184E-09
  5.90666666666666606E+03 -1.26563971244438849E-10 -9.93701856736965428E-10
  5.91999999999999909E+03 -1.48170994461698183E-10 -9.64524346350734773E-10
  5.93333333333333303E+03 -1.73268058028185549E-10 -9.33106135214489530E-10
  5.94666666666666606E+03 -1.98830267132248711E-10 -9.00926287945131598E-10
  5.95999999999999909E+03 -2.21850456260724376E-10 -8.69438915283477974E-10
  5.97333333333333303E+03 -2.39710324621254204E-10 -8.39948982947838837E-10
  5.98666666666666606E+03 -2.50340923180403421E-10 -8.13491227500193548E-10
  5.99999999999999909E+03 -2.52478160695052224E-10 -7.90750193622145013E-10
  6.01333333333333303E+03 -2.45689448077158268E-10 -7.72020258175481527E-10
  6.02666666666666606E+03 -2.30452557604133311E-10 -7.57195962337326750E-10
  6.03999999999999909E+03 -2.08019550533904484E-10 -7.45817758888937789E-10
  6.05333333333333303E+03 -1.80325159459192789E-10 -7.37126843101810874E-10
  6.06666666666666606E+03 -1.49724912912207897E-10 -7.30172255366464573E-10
  6.07999999999999909E+03 -1.18799693368484500E-10 -7.23898087372981002E-10
  6.09333333333333303E+03 -9.00541698547032230E-11 -7.17270049306134082E-10
  6.10666666666666606E+03 -6.57158062812703105E-11 -7.09353650339562668E-10
  6.11999999999999909E+03 -4.74932076065702948E-11 -6.99416874718218946E-10
  6.13333333333333303E+03 -3.64608539233547025E-11 -6.86965356977239746E-10
  6.14666666666666606E+03 -3.29510962920848084E-11 -6.71793309082919924E-10
  6.15999999999999909E+03 -3.65754281971593991E-11 -6.53960940546977041E-10
  6.17333333333333303E+03 -4.62697980960376388E-11 -6.33789293613855504E-10
  6.18666666666666606E+03 -6.04464313694689027E-11 -6.11788343293828714E-10
  6.19999999999999909E+03 -7.71548086227940508E-11 -5.88612990995970000E-10
  6.21333333333333303E+03 -9.43048125003495316E-11 -5.64967773062663987E-10
  6.22666666666666606E+03 -1.09866761405461268E-10 -5.41553473863622095E-10
  6.23999999999999909E+03 -1.22081227210829724E-10 -5.18980010746602720E-10
  6.25333333333333303E+03 -1.29612817500117867E-10 -4.97732064422104320E-10
  6.26666666666666606E+03 -1.31671280530611507E-10 -4.78114933620408919E-10
  6.27999999999999909E+03 -1.28059303887877614E-10 -4.60255928943794930E-10
  6.29333333333333303E+03 -1.19167934871354484E-10 -4.44092106167993948E-10
  6.30666666666666606E+03 -1.05904767782068673E-10 -4.29408097933124251E-10
  6.31999999999999909E+03 -8.95781236071808373E-11 -4.15857672411856949E-10
  6.33333333333333303E+03 -7.17411856897864119E-11 -4.03023594262073063E-10
  6.34666666666666606E+03 -5.40204225196138607E-11 -3.90454282915685225E-10
  6.35999999999999909E+03 -3.79438209942219067E-11 -3.77724249581637869E-10
  6.37333333333333303E+03 -2.47862777738797260E-11 -3.64464273628079253E-10
  6.38666666666666606E+03 -1.54519033676578382E-11 -3.50403783552563389E-10
  6.39999999999999909E+03 -1.03968377673113048E-11 -3.35379488632666349E-10
  6.41333333333333303E+03 -9.60920440648757836E-12 -3.19350125581042709E-10
  6.42666666666666606E+03 -1.26337835286381664E-11 -3.02380054178891080E-10
  6.43999999999999909E+03 -1.86506087239689516E-11 -2.84629084093448912E-10
  6.45333333333333303E+03 -2.65815700698638476E-11 -2.66318085664237629E-10
  6.46666666666666606E+03 -3.52293725278649493E-11 -2.47705484245418562E-10
  6.47999999999999909E+03 -4.34126133683240861E-11 -2.29049237081492767E-10
  6.49333333333333303E+03 -5.01038853278717835E-11 -2.10584084864268125E-10
  6.50666666666666606E+03 -5.45323669437375215E-11 -1.92493352450055034E-10
  6.51999999999999909E+03 -5.62641918999517790E-11 -1.74898709177691071E-10
  6.53333333333333303E+03 -5.52278894933649123E-11 -1.57849255539306088E-10
  6.54666666666666606E+03 -5.17097128805024812E-11 -1.41327426765338902E-10
  6.55999999999999909E+03 -4.62929817458538863E-11 -1.25255263772196393E-10
  6.57333333333333303E+03 -3.97786802856238543E-11 -1.09512342884413394E-10
  6.58666666666666606E+03 -3.30680479801028872E-11 -9.39523449550405874E-11
  6.59999999999999909E+03 -2.70520462158101727E-11 -7.84241658794941311E-11
  6.61333333333333303E+03 -2.24893796479780186E-11 -6.27889909040698768E-11
  6.62666666666666606E+03 -1.99206295679653134E-11 -4.69360707238541230E-11
  6.63999999999999909E+03 -1.95944655594036619E-11 -3.07923304301935324E-11
  6.65333333333333303E+03 -2.14496029779334493E-11 -1.43270999670384264E-11
