#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
      51.025513   1.7029668882240348E-01   6.7577025153124470E-01   1.8661211316691267E-03   2.2135552897415540E-02
      51.225613   1.8013276849705662E-01   6.7144214794635670E-01   1.9126054866245019E-03   1.9388303443600503E-02
      51.425713   1.9226216162021550E-01   6.6694736439599123E-01   2.0080914000101015E-03   1.6499092099305807E-02
      51.625813   2.0643444363629923E-01   6.6234041143788513E-01   2.1539445341571067E-03   1.3567315327605847E-02
      51.825913   2.2237253878258120E-01   6.5759977991177299E-01   2.3507328981267929E-03   1.0697715899550753E-02
      52.026013   2.3978565274390576E-01   6.5262122270478362E-01   2.5981432372706140E-03   7.9956082558989248E-03
      52.226113   2.5837438538533092E-01   6.4722845175007515E-01   2.8950247833498563E-03   5.5623391605556750E-03
      52.426213   2.7782767900289934E-01   6.4120109096875910E-01   3.2394938765532783E-03   3.4910131118129411E-03
      52.626313   2.9781471112679875E-01   6.3431588893036484E-01   3.6288219892154651E-03   1.8620831554131902E-03
      52.826413   3.1798010391481324E-01   6.2639029871591134E-01   4.0589316413637147E-03   7.3857092012288329E-04
      53.026513   3.3794999446017154E-01   6.1731495429033789E-01   4.5237542811631870E-03   1.6161806435775281E-04
      53.226613   3.5734677268036108E-01   6.0706974568551397E-01   5.0149284307701610E-03   1.4780549101615646E-04
      53.426713   3.7580284776669287E-01   5.9572868073191199E-01   5.5220367773233274E-03   6.8927836933129632E-04
      53.626813   3.9296750197909708E-01   5.8345986395706428E-01   6.0332429564119187E-03   1.7566259370257616E-03
      53.826913   4.0850815242381516E-01   5.7052190199863295E-01   6.5362138255090525E-03   3.3037061192550316E-03
      54.027014   4.2210897815821868E-01   5.5725609567244017E-01   7.0192899823226422E-03   5.2733279840095253E-03
      54.227114   4.3347012705674076E-01   5.4407335025633263E-01   7.4726335921407898E-03   7.6025509069659785E-03
      54.427214   4.4231421793254377E-01   5.3143135733939806E-01   7.8888955979607104E-03   1.0226554116403910E-02
      54.627314   4.4840587229915335E-01   5.1979746590698295E-01   8.2632486945570741E-03   1.3080923375075298E-02
      54.827414   4.5157940062797625E-01   5.0960175252291573E-01   8.5931054768215911E-03   1.6103185896438013E-02
      55.027514   4.5176057503177686E-01   5.0119438879619538E-01   8.8778799358626946E-03   1.9234491572726366E-02
      55.227614   4.4897229397441163E-01   4.9481962505685884E-01   9.1187984417691534E-03   2.2421518148613179E-02
      55.427714   4.4332548005079253E-01   4.9060836526314899E-01   9.3185558455961305E-03   2.5617982391425157E-02
      55.627814   4.3500336501356363E-01   4.8858357104549049E-01   9.4807572249495965E-03   2.8785154350217345E-02
      55.827914   4.2424746330088953E-01   4.8867095223659973E-01   9.6093110021225562E-03   3.1891102341129990E-02
      56.028014   4.1135181824445421E-01   4.9070825090373482E-01   9.7079655241695349E-03   3.4908562939263164E-02
      56.228114   3.9666820176953815E-01   4.9444986951098263E-01   9.7800287191717825E-03   3.7811498167317763E-02
      56.428214   3.8061686415192469E-01   4.9957061778988515E-01   9.8281755017129435E-03   4.0570894788377096E-02
      56.628314   3.6369078057630411E-01   5.0567759245185706E-01   9.8542700160248239E-03   4.3150921592159858E-02
      56.828414   3.4644404293473069E-01   5.1233605131541471E-01   9.8592582089480386E-03   4.5506589161165983E-02
      57.028514   3.2946512612099094E-01   5.1910610945748592E-01   9.8432401370365154E-03   4.7583441198364801E-02
      57.228614   3.1334342925405317E-01   5.2558089037665245E-01   9.8057455981809833E-03   4.9319100999566851E-02
      57.428714   2.9863822391531109E-01   5.3141663837495856E-01   9.7461638858618461E-03   5.0646218125488578E-02
      57.628814   2.8585656491360600E-01   5.3634785691238651E-01   9.6643271843021884E-03   5.1496435758394424E-02
      57.828914   2.7544338518435796E-01   5.4018462771600229E-01   9.5612458159858495E-03   5.1805067969521001E-02
      58.029015   2.6778145727310770E-01   5.4279658018319543E-01   9.4397616114659886E-03   5.1516167549997868E-02
      58.229115   2.6319304652215691E-01   5.4409486906094418E-01   9.3046523815355324E-03   5.0587767214935173E-02
      58.429215   2.6193495257355226E-01   5.4402250163631438E-01   9.1618929824204987E-03   4.8997261582715522E-02
      58.629315   2.6418483063256282E-01   5.4255514684563477E-01   9.0172676332024842E-03   4.6746829991222497E-02
      58.829415   2.7002231080232325E-01   5.3970856785943888E-01   8.8747886863047836E-03   4.3868275313467146E-02
      59.029515   2.7940997069433049E-01   5.3554855649220656E-01   8.7352491601503813E-03   4.0425952366020118E-02
      59.229615   2.9218045655174096E-01   5.3019824645366842E-01   8.5951628341307453E-03   3.6516241848369220E-02
      59.429715   3.0803772607288205E-01   5.2383415052294580E-01   8.4465143255848304E-03   3.2262797547768216E-02
      59.629815   3.2657668696162917E-01   5.1666467639324953E-01   8.2776885865886562E-03   2.7808279393479761E-02
      59.829915   3.4731620280739145E-01   5.0889586004562093E-01   8.0754205133454476E-03   2.3304473161034692E-02
      60.030015   3.6973495102924320E-01   5.0069726147002902E-01   7.8271545178306978E-03   1.8902859122368533E-02
      60.230115   3.9330244042406315E-01   4.9217829827695753E-01   7.5233704948297177E-03   1.4747087732619275E-02
      60.430215   4.1750159444960788E-01   4.8337899855472388E-01   7.1598441100907961E-03   1.0968015617344803E-02
      60.630315   4.4184031768026971E-01   4.7427699223896436E-01   6.7397508877015296E-03   7.6810074492954178E-03
      60.830415   4.6585263861492332E-01   4.6481015592465119E-01   6.2750613433633987E-03   4.9842252977952200E-03
      61.030515   4.8909643301341271E-01   4.5490775953885615E-01   5.7865332075369190E-03   2.9563829635099377E-03
      61.230615   5.1115572768696049E-01   4.4451943829277019E-01   5.3020751248410644E-03   1.6534240191340103E-03
      61.430715   5.3164826003376819E-01   4.3363633839552562E-01   4.8538632013104439E-03   1.1049684352563839E-03
      61.630815   5.5023255914460734E-01   4.2230573086603174E-01   4.4748907102523678E-03   1.3119554859029299E-03
      61.830915   5.6660963774893580E-01   4.1064196607899878E-01   4.1956878924196738E-03   2.2465052881599813E-03
      62.031016   5.8051833535877229E-01   3.9883470126976045E-01   4.0418812108172610E-03   3.8542323760910081E-03
      62.231116   5.9172682820084976E-01   3.8715306478664269E-01   4.0328991565863771E-03   6.0585277831919585E-03
      62.431216   6.0002687377421671E-01   3.7594119932466685E-01   4.1815091613592991E-03   8.7659235576997580E-03
      62.631316   6.0523918863612747E-01   3.6559879795195077E-01   4.4935390924310788E-03   1.1871756480196172E-02
      62.831416   6.0723262669461042E-01   3.5654497167267790E-01   4.9674714369193490E-03   1.5265783245579900E-02
      63.031516   6.0594968362306278E-01   3.4917310873516194E-01   5.5941890296698970E-03   1.8837665645365136E-02
      63.231616   6.0142586949425403E-01   3.4380973491267880E-01   6.3573702199854545E-03   2.2482139675396574E-02
      63.431716   5.9379389025297413E-01   3.4068794425267107E-01   7.2348108142897081E-03   2.6103503057743165E-02
      63.631816   5.8327106224903613E-01   3.3993903167539657E-01   8.2005905204457930E-03   2.9619070292179629E-02
      63.831916   5.7013648545904538E-01   3.4159795060339293E-01   9.2276634252113510E-03   3.2961349820208430E-02
      64.032016   5.5471070284146085E-01   3.4561193119060835E-01   1.0290241489345967E-02   3.6078715235804575E-02
      64.232116   5.3734959679439143E-01   3.5184191806859477E-01   1.1365460298300841E-02   3.8934382656024419E-02
      64.432216   5.1845423421468984E-01   3.6005496721665314E-01   1.2434252097794052E-02   4.1503799305572388E-02
      64.632316   4.9848718201767750E-01   3.6991526705580463E-01   1.3481725968242661E-02   4.3770988859137668E-02
      64.832416   4.7798281512744567E-01   3.8098393260134034E-01   1.4497360254442267E-02   4.5724585834140269E-02
      65.032516   4.5754369103814774E-01   3.9273381476903180E-01   1.5475060667034815E-02   4.7354105018913212E-02
      65.232616   4.3782069073203667E-01   4.0458042279355039E-01   1.6412968201983739E-02   4.8646785384413173E-02
      65.432716   4.1947961873625422E-01   4.1592461950377713E-01   1.7312989663922342E-02   4.9585367653191000E-02
      65.632816   4.0316245963503722E-01   4.2619692039484575E-01   1.8180226481526601E-02   5.0147150489792354E-02
      65.832916   3.8945373063546168E-01   4.3489219433661847E-01   1.9022485011029232E-02   5.0304359077060261E-02
      66.033017   3.7885698828655229E-01   4.4159111744096480E-01   1.9849744795816592E-02   5.0025559185864772E-02
      66.233117   3.7177821768628749E-01   4.4597393858168100E-01   2.0673144306461451E-02   4.9278021304919220E-02
      66.433217   3.6851068562332651E-01   4.4783288966884205E-01   2.1503127586085968E-02   4.8031396277097578E-02
      66.633317   3.6922036666078162E-01   4.4708328318473306E-01   2.2346801956554974E-02   4.6263120922724020E-02
      66.833417   3.7393469117151279E-01   4.4376976589057410E-01   2.3204794429927508E-02   4.3965337833172614E-02
      67.033517   3.8253717875783083E-01   4.3806577859824081E-01   2.4067863662538835E-02   4.1152180729371622E-02
      67.233617   3.9477059459356623E-01   4.3026455304950406E-01   2.4913717981340778E-02   3.7865611025765862E-02
      67.433717   4.1025238996564939E-01   4.2075756487692456E-01   2.5705041582605469E-02   3.4177960046936032E-02
      67.633817   4.2850356539174367E-01   4.0999816538900591E-01   2.6389897846299075E-02   3.0190084245407856E-02
      67.833917   4.4898552695333283E-01   3.9845590074036391E-01   2.6904917791618261E-02   2.6025347440518289E-02
      68.034017   4.7113597256514567E-01   3.8657235905989518E-01   2.7180670486793908E-02   2.1820854990241043E-02
      68.234117   4.9439745353111242E-01   3.7472684819472052E-01   2.7148346897310983E-02   1.7717941843376342E-02
      68.434217   5.1823578089314426E-01   3.6321532327583145E-01   2.6747225783671447E-02   1.3853815790433936E-02
      68.634317   5.4214659315541669E-01   3.5224435031320478E-01   2.5932434224360808E-02   1.0355572696302469E-02
      68.834417   5.6565109625210752E-01   3.4194027210315098E-01   2.4682089758335263E-02   7.3366011166856367E-03
      69.034517   5.8828771917051748E-01   3.3236868351302029E-01   2.3002653841900159E-02   4.8942290874857174E-03
      69.234617   6.0960880840422871E-01   3.2355560460309962E-01   2.0931554723347810E-02   3.1072293461247126E-03
      69.434717   6.2918640085015964E-01   3.1550451597652723E-01   1.8536544906815031E-02   2.0326212153027627E-03
      69.634817   6.4662395430101904E-01   3.0820931535448465E-01   1.5911648714600660E-02   1.7022076762311874E-03
      69.834917   6.6156798891712010E-01   3.0166629058802846E-01   1.3170129685709554E-02   2.1197076548646367E-03
      70.035018   6.7371438585233345E-01   2.9588792808641923E-01   1.0435708447457436E-02   3.2592106863638089E-03
      70.235118   6.8280668635784336E-01   2.9091941588816961E-01   7.8337756544000475E-03   5.0653184119339913E-03
      70.435218   6.8862908072004669E-01   2.8685450489567832E-01   5.4839666997058591E-03   7.4550122392772391E-03
      70.635318   6.9100275229045005E-01   2.8384268854745720E-01   3.4943511115045874E-03   1.0321230831770906E-02
      70.835418   6.8979437221851247E-01   2.8207992773263107E-01   1.9565804071202393E-03   1.3538293774127385E-02
      71.035518   6.8493816275638375E-01   2.8178196020791269E-01   9.4132822726197645E-04   1.6969239201255256E-02
      71.235618   6.7646408670083291E-01   2.8314744435201178E-01   4.9404857763265663E-04   2.0474624253158172E-02
      71.435718   6.6451990917797366E-01   2.8632279595299831E-01   6.3187486202919882E-04   2.3921700776982361E-02
      71.635818   6.4937580546578455E-01   2.9137987725836340E-01   1.3428637718403778E-03   2.7192639369259378E-02
      71.835918   6.3140802764283166E-01   2.9831072663594244E-01   2.5883183620948559E-03   3.0190812852273256E-02
      72.036018   6.1107025737667575E-01   3.0703294711876133E-01   4.3077319901922619E-03   3.2844761529054523E-02
      72.236118   5.8886760775926061E-01   3.1739414870227312E-01   6.4250178822834250E-03   3.5109870725147728E-02
      72.436218   5.6534236660014925E-01   3.2916912968572792E-01   8.8549125833367777E-03   3.6967888374707533E-02
      72.636318   5.4107017801022061E-01   3.4205223880467917E-01   1.1509167370809703E-02   3.8424422626155669E-02
      72.836418   5.1666066311280245E-01   3.5565127469709068E-01   1.4302398520849019E-02   3.9504486890943387E-02
      73.036518   4.9275572014127156E-01   3.6949029645032960E-01   1.7157294763805349E-02   4.0245992012758039E-02
      73.236618   4.7001722967513593E-01   3.8302946198313736E-01   2.0008788972826659E-02   4.0691408484059471E-02
      73.436718   4.4909879290578381E-01   3.9570456133828669E-01   2.2806814020811257E-02   4.0878954799650744E-02
      73.636818   4.3060705536006055E-01   4.0697636732358905E-01   2.5517279433457933E-02   4.0835474271713405E-02
      73.836918   4.1506609178691334E-01   4.1637388899103717E-01   2.8121084249954752E-02   4.0572400414342548E-02
      74.037019   4.0289294326235697E-01   4.2352445096744523E-01   3.0611302780600758E-02   4.0084704626564813E-02
      74.237119   3.9438229434797328E-01   4.2817435246407110E-01   3.2988956966783299E-02   3.9352257161257891E-02
      74.437219   3.8969711084753245E-01   4.3020259773096142E-01   3.5258066526923093E-02   3.8343584091843450E-02
      74.637319   3.8886680354637093E-01   4.2962396305585987E-01   3.7420844833189096E-02   3.7022093481748196E-02
      74.837419   3.9179410627226380E-01   4.2657992057764765E-01   3.9473560844935654E-02   3.5354122922718209E-02
      75.037519   3.9826784710762891E-01   4.2132234130481577E-01   4.1402954890211008E-02   3.3317566370054973E-02
      75.237619   4.0797982631175711E-01   4.1419318875877115E-01   4.3183194115488002E-02   3.0909746388397049E-02
      75.437719   4.2054784062048495E-01   4.0559696399779099E-01   4.4774227979902513E-02   2.8153250263403564E-02
      75.637819   4.3554455268446679E-01   3.9596442737504506E-01   4.6122608447774216E-02   2.5098706092946229E-02
      75.837919   4.5252521818816716E-01   3.8571524948553099E-01   4.7164681097253053E-02   2.1824186737565778E-02
      76.038019   4.7104650486166411E-01   3.7523025257555820E-01   4.7830937500725770E-02   1.8431671622105988E-02
      76.238119   4.9067494360378616E-01   3.6483689390657170E-01   4.8050649760786872E-02   1.5041264962029293E-02
      76.438219   5.1098773391414287E-01   3.5480508882011513E-01   4.7756966460374813E-02   1.1783923807997166E-02
      76.638319   5.3156703706623920E-01   3.4535113157979686E-01   4.6892883429079442E-02   8.7936155470681732E-03
      76.838419   5.5198832692914646E-01   3.3664935253278599E-01   4.5417839143768630E-02   6.1997318585544393E-03
      77.038519   5.7180793325806356E-01   3.2884802959291004E-01   4.3314202540753056E-02   4.1199912697616123E-03
      77.238619   5.9055854206891101E-01   3.2208204888957365E-01   4.0593000007484302E-02   2.6536119222596789E-03
      77.438719   6.0775791288545244E-01   3.1647659478273121E-01   3.7298297137591994E-02   1.8748378657083521E-03
