#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     159.079540   1.1870419012955161E-02   4.2011187945408694E-02   3.2431834320805120E-01   4.4344804829873047E-01
     159.279640   1.1668999851699533E-02   3.5641433800612549E-02   3.1825898327299029E-01   4.4904629196291257E-01
     159.479740   1.1298128987495616E-02   2.9523972252196950E-02   3.1450149578860925E-01   4.5248949869564165E-01
     159.679840   1.0666643548956911E-02   2.3965579183032756E-02   3.1335578154194133E-01   4.5352531205144792E-01
     159.879940   9.7154366810183555E-03   1.9244235063045047E-02   3.1509112112015980E-01   4.5196306312961926E-01
     160.080040   8.4342836845634674E-03   1.5586573843433503E-02   3.1989807768932049E-01   4.4770733953127767E-01
     160.280140   6.8743696315551562E-03   1.3148375279102799E-02   3.2784684253401619E-01   4.4079097853411675E-01
     160.480240   5.1524657605717655E-03   1.2001753348076049E-02   3.3885777307097070E-01   4.3138944840515425E-01
     160.680340   3.4438609507228199E-03   1.2132177109123116E-02   3.5269505317360622E-01   4.1980531256029185E-01
     160.880440   1.9639242902338540E-03   1.3445656788435505E-02   3.6898037809048084E-01   4.0643138837549503E-01
     161.080540   9.4082982802874357E-04   1.5783793012383227E-02   3.8721632870942091E-01   3.9171256908757551E-01
     161.280640   5.8352299104967164E-04   1.8943784499800914E-02   4.0681474830176007E-01   3.7611804313928887E-01
     161.480740   1.0499851312644416E-03   2.2700838610959229E-02   4.2713196662337283E-01   3.6012220862948569E-01
     161.680840   2.4212508334164017E-03   2.6830417560981180E-02   4.4751074170223271E-01   3.4418957361893493E-01
     161.880940   4.6857623594103214E-03   3.1127823685967247E-02   4.6732485178688032E-01   3.2876160244925084E-01
     162.081041   7.7370035473663164E-03   3.5423137232523605E-02   4.8602303506572075E-01   3.1424190993834461E-01
     162.281141   1.1385647715609381E-02   3.9590027427413049E-02   5.0316839963575688E-01   3.0097543170524776E-01
     162.481241   1.5384767278353997E-02   4.3547755943890418E-02   5.1846330028020748E-01   2.8922511061333755E-01
     162.681341   1.9462781861099884E-02   4.7257207700566600E-02   5.3174786507053995E-01   2.7915829491273841E-01
     162.881441   2.3356456619289791E-02   5.0713004610433647E-02   5.4297104518757078E-01   2.7085183628535875E-01
     163.081541   2.6837611456508533E-02   5.3933674400995869E-02   5.5214706332585795E-01   2.6431317708836344E-01
     163.281641   2.9730667727385987E-02   5.6951132256705624E-02   5.5931351684079900E-01   2.5950800492298093E-01
     163.481741   3.1920888592906566E-02   5.9800286248127693E-02   5.6450051326646522E-01   2.5638712556595933E-01
     163.681841   3.3354539675216108E-02   6.2509185998999003E-02   5.6771371129350168E-01   2.5490861283167254E-01
     163.881941   3.4032986798030469E-02   6.5089684214286653E-02   5.6893262162187175E-01   2.5505127781769982E-01
     164.082041   3.4003078859642683E-02   6.7528786523936499E-02   5.6812428381887048E-01   2.5681553872740587E-01
     164.282141   3.3345835221724227E-02   6.9781912370176918E-02   5.6526747256948773E-01   2.6021188875478163E-01
     164.482241   3.2164930527201777E-02   7.1770040105409744E-02   5.6037726466597426E-01   2.6524300021865316E-01
     164.682341   3.0576277500168399E-02   7.3382061450504604E-02   5.5352053888801866E-01   2.7188711627413120E-01
     164.882441   2.8699794951787625E-02   7.4482106569123407E-02   5.4482048402885730E-01   2.8008613626615181E-01
     165.082541   2.6653572867758938E-02   7.4920632961805733E-02   5.3445515236553642E-01   2.8973712326674950E-01
     165.282641   2.4549531230044507E-02   7.4548265292900442E-02   5.2265457216591038E-01   3.0068636231396823E-01
     165.482741   2.2489487475691430E-02   7.3231752351960111E-02   5.0969567812431749E-01   3.1272815008621430E-01
     165.682841   2.0561335313712879E-02   7.0871081946163886E-02   4.9589315726102418E-01   3.2560944195176056E-01
     165.882941   1.8835393603323279E-02   6.7416184264076723E-02   4.8158883374314193E-01   3.3903667047914793E-01
     166.083042   1.7360407860687793E-02   6.2881410899237197E-02   4.6714411564011460E-01   3.5268047678826342E-01
     166.283142   1.6158720460270524E-02   5.7355856836227161E-02   4.5293496762771918E-01   3.6617978076920554E-01
     166.483242   1.5221732672247920E-02   5.1007492659949492E-02   4.3934482459898921E-01   3.7914933970659875E-01
     166.683342   1.4508147968125863E-02   4.4079835770621391E-02   4.2675526458683033E-01   3.9118923495351676E-01
     166.883442   1.3946611920770919E-02   3.6881536816147684E-02   4.1554023750698643E-01   4.0189024135898088E-01
     167.083542   1.3442492674556730E-02   2.9770011392386251E-02   4.0606606840312215E-01   4.1083594216615837E-01
     167.283642   1.2888231095136307E-02   2.3129344954086542E-02   3.9869015096994948E-01   4.1761233656088287E-01
     167.483742   1.2177544738292379E-02   1.7342364849433748E-02   3.9375031886295547E-01   4.2183236596957385E-01
     167.683842   1.1223335272014533E-02   1.2758746187951812E-02   3.9154574616506815E-01   4.2316920953800147E-01
     167.883942   9.9771708160561554E-03   9.6632117282917061E-03   3.9231502651731809E-01   4.2138789677555810E-01
     168.084042   8.4467013300443643E-03   8.2477865220383952E-03   3.9621235739797755E-01   4.1637402314881949E-01
     168.284142   6.7071054250113166E-03   8.5910661793435830E-03   4.0328070433039909E-01   4.0816208125795744E-01
     168.484242   4.9030076174805728E-03   1.0647771187365053E-02   4.1342840524540864E-01   3.9695493479796790E-01
     168.684342   3.2384365488509260E-03   1.4251864601178520E-02   4.2642021225461701E-01   3.8311950157451996E-01
     168.884442   1.9546596305765815E-03   1.9133923789204990E-02   4.4188535860185696E-01   3.6715720543326252E-01
     169.084542   1.2981140225212478E-03   2.4950190853786736E-02   4.5933638117040870E-01   3.4966357810505849E-01
     169.284642   1.4826847929352127E-03   3.1319411164693160E-02   4.7819641988188472E-01   3.3128700515379000E-01
     169.484742   2.6530644365921983E-03   3.7862810017509983E-02   4.9783886994586951E-01   3.1268328241005350E-01
     169.684842   4.8576029914412823E-03   4.4240847344554947E-02   5.1763640892142171E-01   2.9446538765675728E-01
     169.884942   8.0369109154978316E-03   5.0180286371471053E-02   5.3700591053115454E-01   2.7716156783630380E-01
     170.085043   1.2029331393446347E-02   5.5488483744747949E-02   5.5543934634706782E-01   2.6119447711266197E-01
     170.285143   1.6590631530709936E-02   6.0055831749329172E-02   5.7252266690124942E-01   2.4687873996033938E-01
     170.485243   2.1423922475363996E-02   6.3849060048006764E-02   5.8794653166714728E-01   2.3442655342494437E-01
     170.685343   2.6214432577055191E-02   6.6898230004757683E-02   6.0150608162522567E-01   2.2395761248197010E-01
     170.885443   3.0662594498312112E-02   6.9279860212832930E-02   6.1308761855434013E-01   2.1551476443219456E-01
     171.085543   3.4510432742052399E-02   7.1097914677131974E-02   6.2264850024515039E-01   2.0908258447718739E-01
     171.285643   3.7559475899568678E-02   7.2464279209247945E-02   6.3019824190171569E-01   2.0460339742441155E-01
     171.485743   3.9680220973656061E-02   7.3481202417199618E-02   6.3578087064462951E-01   2.0199080313891082E-01
     171.685843   4.0813472399143867E-02   7.4228168584359808E-02   6.3945416705636382E-01   2.0114553695856371E-01
     171.885943   4.0964710435620104E-02   7.4753728675668180E-02   6.4126734604318492E-01   2.0197457008071090E-01
     172.086043   4.0194006793541688E-02   7.5070935596272273E-02   6.4124581211859366E-01   2.0440728154830171E-01
     172.286143   3.8604315764185097E-02   7.5155273526398378E-02   6.3939016794986536E-01   2.0840133879433670E-01
     172.486243   3.6329982824689994E-02   7.4945494210905933E-02   6.3568918519593864E-01   2.1393571441617751E-01
     172.686343   3.3526109373558037E-02   7.4348558085517477E-02   6.3014104206079358E-01   2.2099326131014768E-01
     172.886443   3.0358678932659297E-02   7.3249426805176404E-02   6.2277630040773613E-01   2.2953773435800320E-01
     173.086543   2.6995117291380891E-02   7.1525492679473127E-02   6.1367697441024760E-01   2.3949127605607895E-01
     173.286643   2.3595196192106337E-02   6.9064445511459294E-02   6.0298684653512902E-01   2.5071871413146368E-01
     173.486743   2.0302777093079438E-02   6.5783482098811394E-02   5.9091008919911636E-01   2.6302314629894624E-01
     173.686843   1.7239344518311377E-02   6.1647261029673071E-02   5.7769948963155737E-01   2.7615242670541085E-01
     173.886943   1.4499974674273896E-02   5.6682312184155786E-02   5.6364084401022385E-01   2.8981037775665314E-01
     174.087044   1.2151249537055573E-02   5.0986633588198424E-02   5.4904245150233411E-01   3.0366429775628329E-01
     174.287144   1.0229629407180882E-02   4.4734094783059841E-02   5.3423474236899804E-01   3.1734465682986446E-01
     174.487244   8.7392461839749039E-03   3.8173203701919373E-02   5.1957698506219208E-01   3.3044072904406252E-01
     174.687344   7.6499375701757346E-03   3.1619139333412344E-02   5.0546285260519574E-01   3.4249995599090677E-01
     174.887444   6.8979071549446474E-03   2.5437874904594600E-02   4.9231831860554753E-01   3.5303643803319640E-01
     175.087544   6.3913377195686325E-03   2.0022063387226931E-02   4.8058955733423242E-01   3.6155056854809137E-01
     175.287644   6.0220786487430560E-03   1.5759496520921092E-02   4.7072010706815143E-01   3.6756133715827599E-01
     175.487744   5.6830829377978445E-03   1.2996370067655916E-02   4.6311812735897034E-01   3.7065019518810677E-01
     175.687844   5.2895790834559956E-03   1.1999735228315754E-02   4.5812020877411785E-01   3.7050696126277394E-01
     175.887944   4.8002216823166011E-03   1.2925180243327884E-02   4.5596254524413121E-01   3.6696326643597893E-01
     176.088044   4.2337881179291981E-03   1.5794924830066955E-02   4.5676518147162892E-01   3.6000761538974568E-01
     176.288144   3.6777251204551721E-03   2.0488837926479517E-02   4.6052516986526221E-01   3.4978964562534898E-01
     176.488244   3.2859663771791451E-03   2.6749318644125025E-02   4.6711286897156351E-01   3.3662153268221029E-01
     176.688344   3.2645119524184357E-03   3.4200852529991839E-02   4.7627311906339287E-01   3.2097248482226676E-01
     176.888444   3.8449581810275448E-03   4.2383873307190859E-02   4.8763714654449536E-01   3.0344686453161240E-01
     177.088544   5.2485466514322707E-03   5.0799776045528891E-02   5.0074711667389527E-01   2.8474408759050873E-01
     177.288644   7.6459076186094098E-03   5.8961449685093141E-02   5.1509163901453103E-01   2.6560518125896571E-01
     177.488744   1.1120481672747387E-02   6.6441980504396689E-02   5.3014998250857426E-01   2.4675008109421204E-01
     177.688844   1.5645136637255880E-02   7.2912921172022346E-02   5.4543804333038570E-01   2.2881247749662029E-01
     177.888944   2.1078546411111714E-02   7.8164916156668346E-02   5.6054172257417501E-01   2.1228862063448756E-01
     178.089045   2.7180695801902521E-02   8.2109060953502969E-02   5.7512609838895079E-01   1.9751762322085326E-01
     178.289145   3.3640962273870222E-02   8.4763586344868525E-02   5.8892327035777436E-01   1.8469557431474501E-01
     178.489245   4.0111442222229378E-02   8.6232656774258884E-02   6.0171263723800106E-01   1.7390918583529902E-01
     178.689345   4.6240162759177958E-02   8.6682383938257515E-02   6.1330519525524718E-01   1.6517215246112207E-01
     178.889445   5.1700370378436999E-02   8.6316493163283936E-02   6.2353641485709110E-01   1.5845456377981304E-01
     179.089545   5.6213595105479991E-02   8.5352115615857163E-02   6.3226910578694695E-01   1.5370119675287261E-01
     179.289645   5.9566061128179845E-02   8.3995916697440901E-02   6.3940484499018269E-01   1.5083785110620887E-01
     179.489745   6.1618609709539342E-02   8.2422645213038645E-02   6.4489591994160100E-01   1.4977054868961423E-01
     179.689845   6.2309589062626229E-02   8.0759935538520122E-02   6.4874609737547950E-01   1.5038693218841961E-01
     179.889945   6.1650561809453580E-02   7.9081804402041378E-02   6.5099527473415997E-01   1.5256589780006888E-01
     180.090045   5.9716777743967386E-02   7.7409691215650334E-02   6.5169484629835583E-01   1.5619272391310163E-01
     180.290145   5.6635804897097207E-02   7.5717959506292953E-02   6.5088579923797329E-01   1.6117167326815987E-01
     180.490245   5.2576957340941054E-02   7.3941823759865438E-02   6.4858770410755751E-01   1.6742958432769950E-01
     180.690345   4.7742160144905496E-02   7.1987507970315612E-02   6.4480091235170867E-01   1.7490806906034803E-01
     180.890445   4.2357085716698363E-02   6.9745270050086211E-02   6.3952060255460530E-01   1.8354553124623610E-01
     181.090545   3.6660619540830920E-02   6.7105800820154091E-02   6.3275753384628619E-01   1.9325436976097771E-01
     181.290645   3.0891667538865162E-02   6.3979563199344266E-02   6.2455629930802292E-01   2.0390239180652447E-01
     181.490745   2.5274687678012116E-02   6.0316854500442996E-02   6.1500277762641520E-01   2.1530592526311104E-01
     181.690845   2.0007006865810795E-02   5.6124909259409432E-02   6.0422040497462959E-01   2.2723454130558407E-01
     181.890945   1.5250191507348545E-02   5.1478723933261750E-02   5.9236332035640082E-01   2.3942007431361326E-01
     182.091046   1.1125363845175781E-02   4.6524266977847263E-02   5.7961592338260659E-01   2.5156186038896150E-01
     182.291146   7.7107325764888632E-03   4.1474654617537993E-02   5.6620299520333639E-01   2.6332497042230274E-01
     182.491246   5.0398304164569656E-03   3.6600502179078676E-02   5.5240723241007039E-01   2.7433433350122877E-01
     182.691346   3.1005022903496339E-03   3.2215001856833757E-02   5.3858518113267762E-01   2.8417249015483004E-01
     182.891446   1.8365507650337904E-03   2.8653173699695309E-02   5.2516989081378807E-01   2.9239051466325894E-01
     183.091546   1.1549482249497110E-03   2.6244503965852508E-02   5.1265146488864333E-01   2.9853791172337618E-01
     183.291646   9.4059645123230709E-04   2.5279772582329999E-02   5.0153531537747087E-01   3.0220839896356316E-01
     183.491746   1.0778359567809865E-03   2.5975724216780609E-02   4.9228781950492673E-01   3.0308978068069464E-01
     183.691846   1.4748554630615936E-03   2.8443486559500915E-02   4.8528422734199633E-01   3.0100349771247453E-01
     183.891946   2.0856219299542691E-03   3.2666710723624079E-02   4.8077153932267397E-01   2.9592436770926944E-01
     184.092046   2.9245158173881909E-03   3.8493300207364960E-02   4.7885163505536271E-01   2.8798026199339249E-01
     184.292146   4.0706695399069411E-03   4.5641768032946742E-02   4.7948199189993468E-01   2.7743919207156775E-01
     184.492246   5.6608000935094924E-03   5.3721337135893360E-02   4.8248777385761260E-01   2.6469233308251233E-01
     184.692346   7.8706099591929878E-03   6.2264168713088507E-02   4.8758110365260454E-01   2.5023583851989012E-01
     184.892446   1.0886126801331466E-02   7.0767468558453089E-02   4.9438735633123393E-01   2.3464764035216507E-01
