# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
      10.005003  7.79127E-02  9.20365E-01  1.72152E-03  7.73098E-07  1.40931E-10  1.29410E-14
      10.205103  8.22111E-02  9.15984E-01  1.80382E-03  7.87271E-07  1.36783E-10  1.22064E-14
      10.405203  8.66030E-02  9.11474E-01  1.92194E-03  8.43862E-07  1.42411E-10  1.22161E-14
      10.605303  9.10283E-02  9.06896E-01  2.07467E-03  9.70652E-07  1.73524E-10  1.57174E-14
      10.805403  9.54169E-02  9.02340E-01  2.24177E-03  1.16246E-06  2.34970E-10  2.42689E-14
      11.005503  9.96937E-02  8.97916E-01  2.38925E-03  1.37999E-06  3.16271E-10  3.69390E-14
      11.205603  1.03783E-01  8.93735E-01  2.48071E-03  1.56578E-06  3.96173E-10  5.06230E-14
      11.405703  1.07614E-01  8.89894E-01  2.49086E-03  1.66555E-06  4.50855E-10  6.12405E-14
      11.605803  1.11126E-01  8.86456E-01  2.41630E-03  1.64643E-06  4.61164E-10  6.48877E-14
      11.805903  1.14274E-01  8.83445E-01  2.27920E-03  1.51069E-06  4.19997E-10  5.93053E-14
      12.006003  1.17028E-01  8.80848E-01  2.12214E-03  1.30303E-06  3.40011E-10  4.59089E-14
      12.206103  1.19378E-01  8.78625E-01  1.99573E-03  1.10205E-06  2.54183E-10  3.05667E-14
      12.406203  1.21331E-01  8.76724E-01  1.94318E-03  9.90795E-07  2.02038E-10  2.09767E-14
      12.606303  1.22917E-01  8.75095E-01  1.98679E-03  1.01907E-06  2.08277E-10  2.19835E-14
      12.806403  1.24182E-01  8.73697E-01  2.12038E-03  1.18221E-06  2.70878E-10  3.30189E-14
      13.006503  1.25186E-01  8.72503E-01  2.30989E-03  1.42738E-06  3.65914E-10  4.93577E-14
      13.206603  1.26000E-01  8.71496E-01  2.50224E-03  1.67571E-06  4.59839E-10  6.48226E-14
      13.406703  1.26700E-01  8.70658E-01  2.64025E-03  1.84538E-06  5.19612E-10  7.37181E-14
      13.606803  1.27360E-01  8.69960E-01  2.67893E-03  1.87432E-06  5.21888E-10  7.24570E-14
      13.806903  1.28049E-01  8.69351E-01  2.59830E-03  1.74290E-06  4.63291E-10  6.13656E-14
      14.007004  1.28828E-01  8.68762E-01  2.40902E-03  1.48525E-06  3.63937E-10  4.48383E-14
      14.207104  1.29747E-01  8.68102E-01  2.14923E-03  1.17514E-06  2.56750E-10  2.86716E-14
      14.407204  1.30846E-01  8.67279E-01  1.87413E-03  8.92073E-07  1.69745E-10  1.67935E-14
      14.607304  1.32153E-01  8.66205E-01  1.64114E-03  6.91766E-07  1.16027E-10  1.02102E-14
      14.807404  1.33688E-01  8.64817E-01  1.49502E-03  5.98132E-07  9.64578E-11  8.22005E-15
      15.007504  1.35462E-01  8.63080E-01  1.45734E-03  6.10949E-07  1.06793E-10  9.85121E-15
      15.207604  1.37483E-01  8.60993E-01  1.52323E-03  7.12134E-07  1.40250E-10  1.41553E-14
      15.407704  1.39750E-01  8.58583E-01  1.66586E-03  8.66563E-07  1.85819E-10  1.97617E-14
      15.607804  1.42263E-01  8.55890E-01  1.84646E-03  1.02790E-06  2.28950E-10  2.48445E-14
      15.807904  1.45020E-01  8.52953E-01  2.02600E-03  1.15477E-06  2.57389E-10  2.79049E-14
      16.008004  1.48018E-01  8.49807E-01  2.17456E-03  1.22698E-06  2.67089E-10  2.85642E-14
      16.208104  1.51257E-01  8.46466E-01  2.27586E-03  1.24904E-06  2.62440E-10  2.75217E-14
      16.408204  1.54738E-01  8.42934E-01  2.32687E-03  1.24126E-06  2.51898E-10  2.58968E-14
      16.608304  1.58463E-01  8.39201E-01  2.33417E-03  1.22922E-06  2.44472E-10  2.48053E-14
      16.808404  1.62437E-01  8.35252E-01  2.30968E-03  1.23714E-06  2.49334E-10  2.55407E-14
      17.008504  1.66662E-01  8.31068E-01  2.26809E-03  1.28249E-06  2.75495E-10  2.98359E-14
      17.208604  1.71140E-01  8.26632E-01  2.22675E-03  1.37018E-06  3.28535E-10  3.94941E-14
      17.408704  1.75868E-01  8.21923E-01  2.20723E-03  1.49339E-06  4.06757E-10  5.53947E-14
      17.608804  1.80836E-01  8.16926E-01  2.23648E-03  1.64684E-06  5.02622E-10  7.68027E-14
      17.808904  1.86021E-01  8.11632E-01  2.34484E-03  1.84511E-06  6.11477E-10  1.02127E-13
      18.009005  1.91390E-01  8.06049E-01  2.55924E-03  2.12866E-06  7.40959E-10  1.30907E-13
      18.209105  1.96890E-01  8.00215E-01  2.89240E-03  2.54928E-06  9.12983E-10  1.65697E-13
      18.409205  2.02452E-01  7.94213E-01  3.33220E-03  3.14366E-06  1.15842E-09  2.13627E-13
      18.609305  2.07992E-01  7.88168E-01  3.83682E-03  3.90957E-06  1.50714E-09  2.86878E-13
      18.809405  2.13416E-01  7.82240E-01  4.33954E-03  4.79224E-06  1.97105E-09  3.98364E-13
      19.009505  2.18628E-01  7.76603E-01  4.76262E-03  5.68363E-06  2.52170E-09  5.50952E-13
      19.209605  2.23539E-01  7.71418E-01  5.03633E-03  6.43615E-06  3.07726E-09  7.27095E-13
      19.409705  2.28068E-01  7.66807E-01  5.11744E-03  6.89254E-06  3.51315E-09  8.87748E-13
      19.609805  2.32151E-01  7.62840E-01  5.00172E-03  6.93262E-06  3.69748E-09  9.82083E-13
      19.809905  2.35740E-01  7.59528E-01  4.72623E-03  6.52845E-06  3.54637E-09  9.67002E-13
      20.010005  2.38804E-01  7.56831E-01  4.35965E-03  5.78111E-06  3.08339E-09  8.34938E-13
      20.210105  2.41331E-01  7.54681E-01  3.98363E-03  4.90444E-06  2.46059E-09  6.33124E-13
      20.410205  2.43323E-01  7.53001E-01  3.67182E-03  4.14449E-06  1.89593E-09  4.44449E-13
      20.610305  2.44801E-01  7.51722E-01  3.47304E-03  3.66891E-06  1.54639E-09  3.30637E-13
      20.810405  2.45802E-01  7.50793E-01  3.40202E-03  3.50103E-06  1.42724E-09  2.95301E-13
      21.010505  2.46379E-01  7.50179E-01  3.43876E-03  3.54738E-06  1.44868E-09  3.02303E-13
      21.210605  2.46603E-01  7.49858E-01  3.53548E-03  3.67864E-06  1.50914E-09  3.16389E-13
      21.410705  2.46551E-01  7.49816E-01  3.62923E-03  3.78206E-06  1.54304E-09  3.20078E-13
      21.610805  2.46305E-01  7.50033E-01  3.65776E-03  3.76174E-06  1.50442E-09  3.03968E-13
