# population in each right-qubit level over  time for $\ket{\Psi(t=0)} = \ket{01}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  0.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       0.200100  1.61513E-05  9.99984E-01  5.46707E-12  1.10619E-23  1.29281E-35  1.02271E-47
       0.400200  5.92263E-05  9.99941E-01  5.92618E-10  1.29556E-19  1.62517E-29  1.36648E-39
       0.600300  1.25701E-04  9.99874E-01  7.78996E-09  2.21289E-17  3.52160E-26  3.62814E-35
       0.800400  2.10047E-04  9.99790E-01  4.79764E-08  8.24818E-16  7.66975E-24  4.39813E-32
       1.000500  3.05224E-04  9.99695E-01  1.97053E-07  1.35950E-14  4.85229E-22  1.00846E-29
       1.200600  4.03307E-04  9.99596E-01  6.26452E-07  1.33452E-13  1.39547E-20  7.98713E-28
       1.400700  4.96202E-04  9.99502E-01  1.66493E-06  9.09897E-13  2.30041E-19  2.99055E-26
       1.600800  5.76380E-04  9.99420E-01  3.86917E-06  4.71262E-12  2.48888E-18  6.36595E-25
       1.800900  6.37573E-04  9.99354E-01  8.08905E-06  1.96170E-11  1.92555E-17  8.66315E-24
       2.001001  6.75356E-04  9.99309E-01  1.55072E-05  6.81494E-11  1.12840E-16  8.15498E-23
       2.201101  6.87565E-04  9.99285E-01  2.76298E-05  2.02845E-10  5.21583E-16  5.61203E-22
       2.401201  6.74515E-04  9.99279E-01  4.62087E-05  5.27203E-10  1.95881E-15  2.93949E-21
       2.601301  6.38987E-04  9.99288E-01  7.30842E-05  1.21342E-09  6.11176E-15  1.20806E-20
       2.801401  5.85998E-04  9.99304E-01  1.09951E-04  2.49965E-09  1.61202E-14  3.98908E-20
       3.001501  5.22377E-04  9.99320E-01  1.58071E-04  4.64628E-09  3.64395E-14  1.07867E-19
       3.201601  4.56175E-04  9.99326E-01  2.17959E-04  7.84169E-09  7.13832E-14  2.42611E-19
       3.401701  3.95989E-04  9.99315E-01  2.89104E-04  1.20752E-08  1.22283E-13  4.59790E-19
       3.601801  3.50247E-04  9.99280E-01  3.69746E-04  1.70297E-08  1.84538E-13  7.42165E-19
       3.801901  3.26532E-04  9.99217E-01  4.56783E-04  2.20648E-08  2.46847E-13  1.02971E-18
       4.002001  3.31013E-04  9.99123E-01  5.45824E-04  2.63461E-08  2.94401E-13  1.23890E-18
       4.202101  3.68023E-04  9.99001E-01  6.31413E-04  2.91128E-08  3.15395E-13  1.30688E-18
       4.402201  4.39839E-04  9.98853E-01  7.07427E-04  2.99977E-08  3.07359E-13  1.23012E-18
       4.602301  5.46672E-04  9.98686E-01  7.67603E-04  2.92588E-08  2.79181E-13  1.06701E-18
       4.802401  6.86865E-04  9.98507E-01  8.06187E-04  2.77914E-08  2.47780E-13  9.06931E-19
       5.002501  8.57264E-04  9.98324E-01  8.18628E-04  2.68774E-08  2.32908E-13  8.42558E-19
       5.202601  1.05368E-03  9.98144E-01  8.02272E-04  2.77346E-08  2.55016E-13  9.84188E-19
       5.402701  1.27136E-03  9.97972E-01  7.56981E-04  3.10112E-08  3.37525E-13  1.53443E-18
       5.602801  1.50535E-03  9.97809E-01  6.85605E-04  3.63900E-08  5.07977E-13  2.91629E-18
       5.802901  1.75069E-03  9.97655E-01  5.94249E-04  4.24353E-08  7.87538E-13  5.87988E-18
       6.003002  2.00233E-03  9.97505E-01  4.92290E-04  4.67770E-08  1.16073E-12  1.13353E-17
       6.203102  2.25487E-03  9.97353E-01  3.92110E-04  4.67089E-08  1.53173E-12  1.94567E-17
       6.403202  2.50219E-03  9.97189E-01  3.08597E-04  4.02747E-08  1.70050E-12  2.78573E-17
       6.603302  2.73720E-03  9.97004E-01  2.58485E-04  2.78706E-08  1.42484E-12  3.01452E-17
       6.803402  2.95174E-03  9.96789E-01  2.59718E-04  1.42842E-08  6.54368E-13  1.93415E-17
       7.003502  3.13690E-03  9.96532E-01  3.31005E-04  1.09704E-08  1.32489E-14  4.58098E-18
       7.203602  3.28363E-03  9.96225E-01  4.91692E-04  3.83598E-08  1.57569E-12  5.28715E-17
       7.403702  3.38361E-03  9.95854E-01  7.62009E-04  1.28107E-07  9.96337E-12  3.71270E-16
       7.603802  3.43030E-03  9.95406E-01  1.16365E-03  3.25344E-07  3.38321E-11  1.45317E-15
       7.803902  3.41995E-03  9.94859E-01  1.72057E-03  6.91040E-07  8.79028E-11  4.33137E-15
       8.004002  3.35241E-03  9.94187E-01  2.45968E-03  1.30443E-06  1.95773E-10  1.10130E-14
       8.204102  3.23176E-03  9.93355E-01  3.41133E-03  2.26527E-06  3.93757E-10  2.52140E-14
       8.404202  3.06655E-03  9.92321E-01  4.60914E-03  3.69566E-06  7.35935E-10  5.35599E-14
       8.604302  2.86995E-03  9.91035E-01  6.08907E-03  5.74154E-06  1.30051E-09  1.07464E-13
       8.804402  2.65963E-03  9.89444E-01  7.88752E-03  8.57480E-06  2.19768E-09  2.05938E-13
       9.004502  2.45757E-03  9.87492E-01  1.00385E-02  1.23968E-05  3.57920E-09  3.79613E-13
       9.204602  2.28969E-03  9.85123E-01  1.25694E-02  1.74432E-05  5.64994E-09  6.76224E-13
       9.404702  2.18523E-03  9.82294E-01  1.54967E-02  2.39839E-05  8.67902E-09  1.16737E-12
       9.604802  2.17581E-03  9.78972E-01  1.88197E-02  3.23082E-05  1.30020E-08  1.95467E-12
       9.804902  2.29402E-03  9.75148E-01  2.25153E-02  4.26750E-05  1.89926E-08  3.16906E-12
      10.005003  2.57164E-03  9.70841E-01  2.65322E-02  5.52157E-05  2.69763E-08  4.95146E-12
      10.205103  3.03774E-03  9.66105E-01  3.07872E-02  6.97996E-05  3.70717E-08  7.40367E-12
      10.405203  3.71716E-03  9.61032E-01  3.51651E-02  8.59086E-05  4.90075E-08  1.05170E-11
      10.605303  4.62944E-03  9.55747E-01  3.95213E-02  1.02599E-04  6.20204E-08  1.41160E-11
      10.805403  5.78848E-03  9.50404E-01  4.36890E-02  1.18616E-04  7.49413E-08  1.78648E-11
      11.005503  7.20248E-03  9.45176E-01  4.74890E-02  1.32659E-04  8.64818E-08  2.13513E-11
      11.205603  8.87408E-03  9.40240E-01  5.07417E-02  1.43729E-04  9.56187E-08  2.42170E-11
      11.405703  1.08000E-02  9.35768E-01  5.32806E-02  1.51407E-04  1.01922E-07  2.62788E-11
      11.605803  1.29705E-02  9.31908E-01  5.49656E-02  1.55917E-04  1.05666E-07  2.75871E-11
      11.805903  1.53678E-02  9.28780E-01  5.56940E-02  1.57900E-04  1.07621E-07  2.83763E-11
      12.006003  1.79661E-02  9.26467E-01  5.54087E-02  1.57977E-04  1.08562E-07  2.89094E-11
