# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{10}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  0.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       0.200100  1.58222E-05  9.99984E-01  5.05422E-12  9.31932E-24  9.78623E-36  6.86032E-48
       0.400200  5.85681E-05  9.99941E-01  5.42142E-10  1.06174E-19  1.16921E-29  8.46463E-40
       0.600300  1.24713E-04  9.99875E-01  6.97197E-09  1.70176E-17  2.24160E-26  1.84955E-35
       0.800400  2.08730E-04  9.99791E-01  4.15919E-08  5.79104E-16  4.11423E-24  1.72285E-32
       1.000500  3.03576E-04  9.99696E-01  1.63819E-07  8.49553E-15  2.10775E-22  2.89700E-30
       1.200600  4.01331E-04  9.99598E-01  4.94274E-07  7.24729E-14  4.75630E-21  1.63733E-28
       1.400700  4.93906E-04  9.99505E-01  1.23340E-06  4.20052E-13  6.01281E-20  4.32510E-27
       1.600800  5.73797E-04  9.99424E-01  2.66122E-06  1.81290E-12  4.91468E-19  6.49182E-26
       1.800900  6.34779E-04  9.99360E-01  5.10484E-06  6.17895E-12  2.84782E-18  6.26378E-25
       2.001001  6.72507E-04  9.99319E-01  8.86705E-06  1.73119E-11  1.24473E-17  4.21500E-24
       2.201101  6.84935E-04  9.99301E-01  1.41227E-05  4.10284E-11  4.28603E-17  2.09243E-23
       2.401201  6.72527E-04  9.99307E-01  2.08063E-05  8.39894E-11  1.19993E-16  7.98036E-23
       2.601301  6.38229E-04  9.99333E-01  2.85276E-05  1.50822E-10  2.79594E-16  2.41024E-22
       2.801401  5.87187E-04  9.99376E-01  3.65567E-05  2.40255E-10  5.51630E-16  5.89641E-22
       3.001501  5.26257E-04  9.99430E-01  4.39062E-05  3.42175E-10  9.32980E-16  1.18793E-21
       3.201601  4.63322E-04  9.99487E-01  4.95148E-05  4.37962E-10  1.36420E-15  1.99427E-21
       3.401701  4.06516E-04  9.99541E-01  5.24957E-05  5.05359E-10  1.73395E-15  2.81238E-21
       3.601801  3.63397E-04  9.99584E-01  5.23883E-05  5.26681E-10  1.92204E-15  3.34906E-21
       3.801901  3.40178E-04  9.99610E-01  4.93328E-05  4.96710E-10  1.86228E-15  3.37978E-21
       4.002001  3.41078E-04  9.99615E-01  4.41056E-05  4.26006E-10  1.58383E-15  2.90386E-21
