#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
      51.425713   1.9843080638475438E-02   1.8900319172402634E-04   6.6789827620913700E-01   2.3504949735245331E-01
      51.625813   2.3649615735770201E-02   4.0366163599312566E-04   6.4722669312811132E-01   2.4383321935915964E-01
      51.825913   2.7286546719344430E-02   8.0320405176985085E-04   6.2556294650121080E-01   2.5282740964454659E-01
      52.026013   3.0580301045151814E-02   1.4091745619243146E-03   6.0338892715136727E-01   2.6203026514017913E-01
      52.226113   3.3376321228710593E-02   2.2300222688043546E-03   5.8116865883929769E-01   2.7148422687182527E-01
      52.426213   3.5550217957352401E-02   3.2595799938932848E-03   5.5934494034345306E-01   2.8124832474932104E-01
      52.626313   3.7015795742425514E-02   4.4760344061226800E-03   5.3834252205620925E-01   2.9136760540239048E-01
      52.826413   3.7729160068508780E-02   5.8414174326549290E-03   5.1856944861325094E-01   3.0185048119484376E-01
      53.026513   3.7689006117751792E-02   7.3022529919307628E-03   5.0040911191197990E-01   3.1265994391023860E-01
      53.226613   3.6933743013238235E-02   8.7920435070610453E-03   4.8420538382011213E-01   3.2371338375556352E-01
      53.426713   3.5536022465901498E-02   1.0235630033690409E-02   4.7025050032417504E-01   3.3488133283935945E-01
      53.626813   3.3595056648160197E-02   1.1554878128110154E-02   4.5878155209705740E-01   3.4598236448806197E-01
      53.826913   3.1227434450067718E-02   1.2675063587526977E-02   4.4998396304452409E-01   3.5677826579142491E-01
      54.027014   2.8557626803040376E-02   1.3531365446320961E-02   4.4399811346692758E-01   3.6697351166939607E-01
      54.227114   2.5709141735589112E-02   1.4074766171137305E-02   4.4092507151285287E-01   3.7622314228750353E-01
      54.427214   2.2796538173599563E-02   1.4276620344866093E-02   4.4082553680557962E-01   3.8415605668626995E-01
      54.627314   1.9918435285013057E-02   1.4131244771261913E-02   4.4370835621667720E-01   3.9041652393248200E-01
      54.827414   1.7152454171931234E-02   1.3656039447676228E-02   4.4951387239092200E-01   3.9471302826759969E-01
      55.027514   1.4553362070165509E-02   1.2889014545139134E-02   4.5810323522670376E-01   3.9685532237916571E-01
      55.227614   1.2154754244742825E-02   1.1884188300418165E-02   4.6926000387008149E-01   3.9676837827341727E-01
      55.427714   9.9733286756393015E-03   1.0705784863701882E-02   4.8270114505287898E-01   3.9448633944324829E-01
      55.627814   8.0143619268780771E-03   9.4222389384120194E-03   4.9809023530915608E-01   3.9013669801697087E-01
      55.827914   6.2773385859089285E-03   8.1007838659736681E-03   5.1504638921129742E-01   3.8392424378196860E-01
      56.028014   4.7610977424921239E-03   6.8030125957687969E-03   5.3314471230344562E-01   3.7612168830857101E-01
      56.228114   3.4680541277215065E-03   5.5813990871483258E-03   5.5190898789553045E-01   3.6706897629912294E-01
      56.428214   2.4072138629074990E-03   4.4766023996216219E-03   5.7080482035131230E-01   3.5717493691263413E-01
      56.628314   1.5959233269362814E-03   3.5155826768317475E-03   5.8924471102485221E-01   3.4690960672741261E-01
      56.828414   1.0604321178845038E-03   2.7108678124635661E-03   6.0661023091750277E-01   3.3678021750454579E-01
      57.028514   8.3533410785903255E-04   2.0613193580586160E-03   6.2228600805893741E-01   3.2729453326268915E-01
      57.228614   9.6187898335966593E-04   1.5544268189571656E-03   6.3569515591169556E-01   3.1892183570653926E-01
      57.428714   1.4851852842061866E-03   1.1698168542152141E-03   6.4632746430137056E-01   3.1206120729624420E-01
      57.628814   2.4505269088524076E-03   8.8349621418392938E-04   6.5375529129409382E-01   3.0702309970715991E-01
      57.828914   3.8988764573127110E-03   6.7231952789895512E-04   6.5763646682327381E-01   3.0402563813121197E-01
      58.029015   5.8616531771859210E-03   5.1822856865482768E-04   6.5771030178233014E-01   3.0320084644193357E-01
      58.229115   8.3544742244446839E-03   4.1191393247950580E-04   6.5379793437941858E-01   3.0460138237535117E-01
      58.429215   1.1370077403749859E-02   3.5559604646992683E-04   6.4581497687012479E-01   3.0820107954187148E-01
      58.629315   1.4871300880273348E-02   3.6453592008935673E-04   6.3379495315048928E-01   3.1389052770813264E-01
      58.829415   1.8785462915909781E-02   4.6676309332720640E-04   6.1791569918176192E-01   3.2147384240060722E-01
      59.029515   2.3001553061636058E-02   7.0051654082886345E-04   5.9852007808822583E-01   3.3067253638090960E-01
      59.229615   2.7371668441628100E-02   1.1091773375789019E-03   5.7612149818988490E-01   3.4114163532322395E-01
      59.429715   3.1717891476664088E-02   1.7341288735099503E-03   5.5138443297959183E-01   3.5250161185467893E-01
      59.629815   3.5844623051663305E-02   2.6068154269369183E-03   5.2507779477653860E-01   3.6438248742310975E-01
      59.829915   3.9554561141113317E-02   3.7416986689338986E-03   4.9801237928281511E-01   3.7646716421082593E-01
      60.030015   4.2665459409765634E-02   5.1314995273655656E-03   4.7097959061476119E-01   3.8852014179740080E-01
      60.230115   4.5025178930987307E-02   6.7454215674957107E-03   4.4470310233499960E-01   4.0039578230501449E-01
      60.430215   4.6523497567900057E-02   8.5303862390085292E-03   4.1980805118931908E-01   4.1202737333964323E-01
      60.630315   4.7099717479943078E-02   1.0414667139765929E-02   3.9680945984018201E-01   4.2340131845335760E-01
      60.830415   4.6745391441137381E-02   1.2312896497394645E-02   3.7611732095207945E-01   4.3452502025906192E-01
      61.030515   4.5502004393894541E-02   1.4131668740568253E-02   3.5804923737101907E-01   4.4540053506399635E-01
      61.230615   4.3454294476680803E-02   1.5775590557616331E-02   3.4284111587846072E-01   4.5601106985970036E-01
      61.430715   4.0720632014287994E-02   1.7153797779184538E-02   3.3065396108603429E-01   4.6631665163661012E-01
      61.630815   3.7442056410032988E-02   1.8186591598831122E-02   3.2158091371285397E-01   4.7625044633072405E-01
      61.830915   3.3771316529595315E-02   1.8811571644020829E-02   3.1565781581445529E-01   4.8571087900544707E-01
      62.031016   2.9862961679008340E-02   1.8988718924261794E-02   3.1287694565679991E-01   4.9454986603559103E-01
      62.231116   2.5865166742603328E-02   1.8704051123286498E-02   3.1320065655014029E-01   5.0256149739112899E-01
      62.431216   2.1913391483950967E-02   1.7971536251852237E-02   3.1656914238051548E-01   5.0947993454879148E-01
      62.631316   1.8125584665752436E-02   1.6832895239819991E-02   3.2289680431742940E-01   5.1499578761937970E-01
      62.831416   1.4598905605454843E-02   1.5354881741485304E-02   3.3205763930622550E-01   5.1879176121212756E-01
      63.031516   1.1408422797834357E-02   1.3623868628770757E-02   3.4386763811271964E-01   5.2058671525385880E-01
      63.231616   8.6081908790350808E-03   1.1738179281776517E-02   3.5807423580633019E-01   5.2017310505421399E-01
      63.431716   6.2345055445476878E-03   9.7992693340828718E-03   3.7435853344499026E-01   5.1743768518870648E-01
      63.631816   4.3105950398727470E-03   7.9032025304517362E-03   3.9234928583994505E-01   5.1236370884421079E-01
      63.831916   2.8518466780140268E-03   6.1336803034212429E-03   4.1164116930267153E-01   5.0502116858890755E-01
      64.032016   1.8707688052850982E-03   4.5572195366403116E-03   4.3180636231958791E-01   4.9555741573233802E-01
      64.232116   1.3810830092931109E-03   3.2203105022059822E-03   4.5239236921622061E-01   4.8419841794315988E-01
      64.432216   1.4005499309302123E-03   2.1480961392675783E-03   4.7290942804725300E-01   4.7126006755665217E-01
      64.632316   1.9522958403272981E-03   1.3444279926121958E-03   4.9281888875541419E-01   4.5715851976541161E-01
      64.832416   3.0644942350600305E-03   7.9357220497551615E-04   5.1153309255611679E-01   4.4240756401642473E-01
      65.032516   4.7683228743027935E-03   4.6387068113709179E-04   5.2843106774901838E-01   4.2759749888478460E-01
      65.232616   7.0942882279481966E-03   3.1332611526851170E-04   5.4288877237725253E-01   4.1335683415467034E-01
      65.432716   1.0067314921167341E-02   2.9663226043085588E-04   5.5431784970924292E-01   4.0030364262024143E-01
      65.632816   1.3701197245329538E-02   3.7278358427740745E-04   5.6220264819654020E-01   3.8899788552521825E-01
      65.832916   1.7992824349192246E-02   5.1222070500725567E-04   5.6612653333660157E-01   3.7990542075072442E-01
      66.033017   2.2916225943519490E-02   7.0259133892635771E-04   5.6578732305361568E-01   3.7337631551322553E-01
      66.233117   2.8416545380829817E-02   9.5246717852921802E-04   5.6100968402385532E-01   3.6963173739808369E-01
      66.433217   3.4404667100574521E-02   1.2925079605762286E-03   5.5176080537624927E-01   3.6875374899585150E-01
      66.633317   4.0753762004112459E-02   1.7736210859446040E-03   5.3816817001330230E-01   3.7067851486758868E-01
      66.833417   4.7298968690251929E-02   2.4618119195039729E-03   5.2053421488268559E-01   3.7519713721466846E-01
      67.033517   5.3841108863113198E-02   3.4297425165505163E-03   4.9934296520660093E-01   3.8196782564489062E-01
      67.233617   6.0155080083151118E-02   4.7455855428348587E-03   4.7525282337529184E-01   3.9054256737635229E-01
      67.433717   6.6002980292788588E-02   6.4606163369321018E-03   4.4906873373956463E-01   4.0041025034836691E-01
      67.633817   7.1150754767611110E-02   8.5977520127364388E-03   4.2169237671640336E-01   4.1105211753541088E-01
      67.833917   7.5385905861842711E-02   1.1143269723181493E-02   3.9405910755578416E-01   4.2199748430276857E-01
      68.034017   7.8533551179378200E-02   1.4043149099907462E-02   3.6707521584747510E-01   4.3286608507017044E-01
      68.234117   8.0468862417518258E-02   1.7204493130770340E-02   3.4156564377719839E-01   4.4338906210211193E-01
      68.434217   8.1124919091048839E-02   2.0501611876992558E-02   3.1823744469080545E-01   4.5340668671670886E-01
      68.634317   8.0495745622197870E-02   2.3785508080819185E-02   2.9766182711160316E-01   4.6284517085671739E-01
      68.834417   7.8634650487841157E-02   2.6895030016784713E-02   2.8027376149908295E-01   4.7168077094799821E-01
      69.034517   7.5648095364032830E-02   2.9668382873292050E-02   2.6638206532060749E-01   4.7990484829014851E-01
      69.234617   7.1685613610616095E-02   3.1954538726406682E-02   2.5618094126387925E-01   4.8750143992096545E-01
      69.434717   6.6926989626551220E-02   3.3624300800032321E-02   2.4975888575729241E-01   4.9443935865308980E-01
      69.634817   6.1568541467889412E-02   3.4580281447972913E-02   2.4710690566697399E-01   5.0067278068138610E-01
      69.834917   5.5810415318615421E-02   3.4764672050341811E-02   2.4812974469580998E-01   5.0614270344304735E-01
      70.035018   4.9846413412100131E-02   3.4163863169137214E-02   2.5266226196067781E-01   5.1077365753646597E-01
      70.235118   4.3857224109978103E-02   3.2809553012484088E-02   2.6049016480953591E-01   5.1446368736582637E-01
      70.435218   3.8006940379788322E-02   3.0776659424676035E-02   2.7137016402963926E-01   5.1707195353712221E-01
      70.635318   3.2441828968434686E-02   2.8178690385216722E-02   2.8504187470849623E-01   5.1841399491701767E-01
      70.835418   2.7290219831713560E-02   2.5160920815297950E-02   3.0122643890624740E-01   5.1827317558443586E-01
      71.035518   2.2663097957639614E-02   2.1891169999727827E-02   3.1961384853000868E-01   5.1642842070424466E-01
      71.235618   1.8655577228377705E-02   1.8547936909632797E-02   3.3984693301300228E-01   5.1269010389333503E-01
      71.435718   1.5349350217774425E-02   1.5306362808178528E-02   3.6151180727269960E-01   5.0693236716495382E-01
      71.635818   1.2815723978255806E-02   1.2323553815077607E-02   3.8414175610204121E-01   4.9911171786061909E-01
      71.835918   1.1118475187669034E-02   9.7255419719997870E-03   4.0723387476902601E-01   4.8926927302111167E-01
      72.036018   1.0315735005241486E-02   7.5979553234114816E-03   4.3026916998768894E-01   4.7752473280193930E-01
      72.236118   1.0460405318182197E-02   5.9813403867928459E-03   4.5272557561758370E-01   4.6407439470628303E-01
      72.436218   1.1598970167964320E-02   4.8709685099022088E-03   4.7408123457229562E-01   4.4919819805200972E-01
      72.636318   1.3768763858215209E-02   4.2206274223276800E-03   4.9381326427320960E-01   4.3327047581878192E-01
      72.836418   1.6993766605507485E-02   3.9500948374778600E-03   5.1139858483831335E-01   4.1676539442380883E-01
      73.036518   2.1279044871477901E-02   3.9560661580324771E-03   5.2632259627892519E-01   4.0024879127323176E-01
      73.236618   2.6604389443901037E-02   4.1259535785766396E-03   5.3810107807576291E-01   3.8434941416044183E-01
      73.436718   3.2918474466201039E-02   4.3531823250475563E-03   5.4631468664293914E-01   3.6970915063173249E-01
      73.636818   4.0135101548942807E-02   4.5517980675011315E-03   5.5064471109637370E-01   3.5692416223953072E-01
      73.836918   4.8132182614324719E-02   4.6681242893879512E-03   5.5089669247929685E-01   3.4649413860973161E-01
      74.037019   5.6753014403017429E-02   4.6879755502816931E-03   5.4700960127932552E-01   3.3878798465754606E-01
      74.237119   6.5809451756828424E-02   4.6387653600340351E-03   5.3905770668428998E-01   3.3402341302507610E-01
      74.437219   7.5087226713143843E-02   4.5863672268362139E-03   5.2724923291977732E-01   3.3225751244507540E-01
      74.637319   8.4353334236732261E-02   4.6271787543006775E-03   5.1192001214386795E-01   3.3338931308754111E-01
      74.837419   9.3364451042065061E-02   4.8764792723780762E-03   4.9352232909060845E-01   3.3717370468909613E-01
      75.037519   1.0187545567351385E-01   5.4543907832296226E-03   4.7261236695036357E-01   3.4324302315597827E-01
      75.237619   1.0964817285625596E-01   6.4707939651403659E-03   4.4983529604551176E-01   3.5113542769258022E-01
      75.437719   1.1646068143592438E-01   8.0109565901984262E-03   4.2590222257171395E-01   3.6033221212656891E-01
      75.637819   1.2211657128651721E-01   1.0123879708616215E-02   4.0155810711999290E-01   3.7030153011162431E-01
      75.837919   1.2645300082592231E-01   1.2814633401683803E-02   3.7754845719678420E-01   3.8053931330314850E-01
      76.038019   1.2934703419497201E-01   1.6040818314768827E-02   3.5459256486345486E-01   3.9059942303295453E-01
      76.238119   1.3072048488300422E-01   1.9712926273436782E-02   3.3336360693938305E-01   4.0011166601665504E-01
      76.438219   1.3054352796107735E-01   2.3698552150249623E-02   3.1447248187352023E-01   4.0878863044768088E-01
      76.638319   1.2883699185039416E-01   2.7830098310995817E-02   2.9845530258406294E-01   4.1642052598660173E-01
      76.838419   1.2567284126801775E-01   3.1915037756234027E-02   2.8576583634988029E-01   4.2285927949546231E-01
      77.038519   1.2117189290383468E-01   3.5748004468823112E-02   2.7677050084512078E-01   4.2799932796461859E-01
      77.238619   1.1549771534117993E-01   3.9124713182739836E-02   2.7174111701738729E-01   4.3176431569776069E-01
      77.438719   1.0884656677674710E-01   4.1857643861248094E-02   2.7084399313317770E-01   4.3410293362448205E-01
