# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{01}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       0.200100  9.99986E-01  1.40670E-05  7.09983E-17  1.31132E-28  1.38378E-40  9.78115E-53
       0.400200  9.99945E-01  5.50575E-05  2.96667E-14  5.78766E-24  6.36340E-34  4.60984E-44
       0.600300  9.99881E-01  1.19447E-04  8.21227E-13  1.98638E-21  2.60533E-30  2.15005E-39
       0.800400  9.99798E-01  2.01708E-04  8.18554E-12  1.12173E-19  7.90993E-28  3.31251E-36
       1.000500  9.99705E-01  2.94799E-04  4.64808E-11  2.35178E-18  5.76645E-26  7.91943E-34
       1.200600  9.99609E-01  3.90796E-04  1.82761E-10  2.58585E-17  1.66722E-24  5.72132E-32
       1.400700  9.99518E-01  4.81610E-04  5.50268E-10  1.78348E-16  2.48738E-23  1.77609E-30
       1.600800  9.99440E-01  5.59728E-04  1.34406E-09  8.56234E-16  2.23621E-22  2.91519E-29
       1.800900  9.99381E-01  6.18914E-04  2.75850E-09  3.05308E-15  1.33586E-21  2.88229E-28
       2.001001  9.99345E-01  6.54796E-04  4.86178E-09  8.43136E-15  5.65410E-21  1.87262E-27
       2.201101  9.99335E-01  6.65291E-04  7.45513E-09  1.85283E-14  1.77210E-20  8.52937E-27
       2.401201  9.99349E-01  6.50802E-04  1.00139E-08  3.29576E-14  4.25857E-20  2.89543E-26
       2.601301  9.99386E-01  6.14186E-04  1.18071E-08  4.80127E-14  8.17168E-20  7.93245E-26
       2.801401  9.99440E-01  5.60473E-04  1.22128E-08  5.83036E-14  1.35137E-19  1.96196E-25
       3.001501  9.99504E-01  4.96368E-04  1.11117E-08  6.26180E-14  2.22510E-19  4.84312E-25
       3.201601  9.99570E-01  4.29582E-04  9.13388E-09  7.06733E-14  4.16523E-19  1.19244E-24
       3.401701  9.99632E-01  3.68059E-04  7.55140E-09  1.03570E-13  8.45204E-19  2.70570E-24
       3.601801  9.99681E-01  3.19173E-04  7.77637E-09  1.83045E-13  1.61673E-18  5.29992E-24
       3.801901  9.99711E-01  2.88980E-04  1.06750E-08  3.13846E-13  2.69090E-18  8.72313E-24
       4.002001  9.99718E-01  2.81603E-04  1.60711E-08  4.72418E-13  3.81219E-18  1.20193E-23
       4.202101  9.99701E-01  2.98798E-04  2.27635E-08  6.13883E-13  4.60919E-18  1.39687E-23
       4.402201  9.99660E-01  3.39776E-04  2.91086E-08  6.96309E-13  4.82122E-18  1.39083E-23
       4.602301  9.99599E-01  4.01264E-04  3.38802E-08  7.06927E-13  4.47748E-18  1.22057E-23
       4.802401  9.99522E-01  4.77830E-04  3.69278E-08  6.72801E-13  3.89490E-18  1.00162E-23
       5.002501  9.99438E-01  5.62445E-04  3.92612E-08  6.51097E-13  3.54934E-18  8.79087E-24
       5.202601  9.99353E-01  6.47217E-04  4.25366E-08  7.09040E-13  4.00397E-18  1.03964E-23
       5.402701  9.99276E-01  7.24247E-04  4.82768E-08  9.07379E-13  6.01618E-18  1.85084E-23
       5.602801  9.99213E-01  7.86510E-04  5.72850E-08  1.29231E-12  1.07546E-17  4.17003E-23
       5.802901  9.99171E-01  8.28684E-04  6.95182E-08  1.89142E-12  1.98841E-17  9.79782E-23
       6.003002  9.99152E-01  8.47840E-04  8.43214E-08  2.71058E-12  3.52551E-17  2.18028E-22
       6.203102  9.99156E-01  8.43928E-04  1.00672E-07  3.73450E-12  5.81707E-17  4.40720E-22
       6.403202  9.99180E-01  8.20020E-04  1.17152E-07  4.92524E-12  8.85232E-17  7.94410E-22
       6.603302  9.99218E-01  7.82320E-04  1.31752E-07  6.19462E-12  1.23811E-16  1.26281E-21
       6.803402  9.99260E-01  7.39995E-04  1.41982E-07  7.34228E-12  1.57264E-16  1.73571E-21
       7.003502  9.99295E-01  7.04887E-04  1.45886E-07  8.03311E-12  1.75738E-16  1.96004E-21
       7.203602  9.99309E-01  6.91190E-04  1.44209E-07  7.98498E-12  1.64550E-16  1.62720E-21
       7.403702  9.99285E-01  7.15131E-04  1.43441E-07  7.53995E-12  1.35143E-16  1.04384E-21
       7.603802  9.99205E-01  7.94673E-04  1.58960E-07  8.65966E-12  1.95103E-16  3.29192E-21
       7.803902  9.99051E-01  9.49239E-04  2.17328E-07  1.62090E-11  6.76499E-16  1.93394E-20
       8.004002  9.98800E-01  1.19939E-03  3.56960E-07  3.92961E-11  2.33454E-15  7.83894E-20
       8.204102  9.98433E-01  1.56643E-03  6.26813E-07  9.24531E-11  6.62851E-15  2.47110E-19
       8.404202  9.97927E-01  2.07180E-03  1.08341E-06  1.96510E-10  1.60955E-14  6.63127E-19
       8.604302  9.97262E-01  2.73632E-03  1.78712E-06  3.79116E-10  3.48179E-14  1.58957E-18
       8.804402  9.96418E-01  3.57910E-03  2.79923E-06  6.75047E-10  6.89768E-14  3.49778E-18
       9.004502  9.95380E-01  4.61628E-03  4.18115E-06  1.12674E-09  1.27499E-13  7.18491E-18
       9.204602  9.94135E-01  5.85940E-03  5.99619E-06  1.78561E-09  2.22855E-13  1.39341E-17
       9.404702  9.92678E-01  7.31354E-03  8.31190E-06  2.71396E-09  3.72026E-13  2.57220E-17
       9.604802  9.91014E-01  8.97530E-03  1.11979E-05  3.98496E-09  5.97207E-13  4.54375E-17
       9.804902  9.89155E-01  1.08306E-02  1.47121E-05  5.67435E-09  9.24602E-13  7.69249E-17
      10.005003  9.87128E-01  1.28529E-02  1.88712E-05  7.83588E-09  1.37831E-12  1.24396E-16
      10.205103  9.84975E-01  1.50017E-02  2.36082E-05  1.04592E-08  1.96724E-12  1.90688E-16
      10.405203  9.82749E-01  1.72227E-02  2.87356E-05  1.34262E-08  2.66857E-12  2.74566E-16
      10.605303  9.80517E-01  1.94495E-02  3.39378E-05  1.64961E-08  3.41913E-12  3.68682E-16
      10.805403  9.78355E-01  2.16065E-02  3.88137E-05  1.93473E-08  4.12567E-12  4.60335E-16
      11.005503  9.76344E-01  2.36131E-02  4.29664E-05  2.16665E-08  4.69371E-12  5.35505E-16
      11.205603  9.74565E-01  2.53892E-02  4.61137E-05  2.32511E-08  5.06132E-12  5.84201E-16
      11.405703  9.73092E-01  2.68599E-02  4.81737E-05  2.40780E-08  5.22151E-12  6.04357E-16
      11.605803  9.71989E-01  2.79618E-02  4.92817E-05  2.43079E-08  5.22354E-12  6.02458E-16
      11.805903  9.71304E-01  2.86465E-02  4.97155E-05  2.42134E-08  5.15100E-12  5.90537E-16
      12.006003  9.71066E-01  2.88839E-02  4.97542E-05  2.40577E-08  5.08471E-12  5.80623E-16
      12.206103  9.71287E-01  2.86638E-02  4.95407E-05  2.39759E-08  5.06654E-12  5.79107E-16
      12.406203  9.71955E-01  2.79963E-02  4.90212E-05  2.39194E-08  5.08203E-12  5.83990E-16
      12.606303  9.73040E-01  2.69120E-02  4.79883E-05  2.36893E-08  5.07111E-12  5.86572E-16
      12.806403  9.74494E-01  2.54596E-02  4.61942E-05  2.30393E-08  4.96037E-12  5.76387E-16
      13.006503  9.76254E-01  2.37021E-02  4.34717E-05  2.17924E-08  4.69834E-12  5.46302E-16
      13.206603  9.78249E-01  2.17117E-02  3.98148E-05  1.99155E-08  4.27650E-12  4.95317E-16
      13.406703  9.80401E-01  1.95641E-02  3.53959E-05  1.75288E-08  3.72923E-12  4.28313E-16
      13.606803  9.82636E-01  1.73337E-02  3.05222E-05  1.48559E-08  3.11696E-12  3.53511E-16
      13.806903  9.84885E-01  1.50894E-02  2.55546E-05  1.21498E-08  2.50415E-12  2.79359E-16
      14.007004  9.87088E-01  1.28913E-02  2.08250E-05  9.62928E-09  1.94334E-12  2.12493E-16
      14.207104  9.89194E-01  1.07895E-02  1.65789E-05  7.44416E-09  1.46834E-12  1.57011E-16
      14.407204  9.91163E-01  8.82412E-03  1.29529E-05  5.66406E-09  1.09288E-12  1.14363E-16
      14.607304  9.92963E-01  7.02700E-03  9.97779E-06  4.28497E-09  8.12682E-13  8.36361E-17
      14.807404  9.94569E-01  5.42345E-03  7.59869E-06  3.25016E-09  6.11317E-13  6.24179E-17
      15.007504  9.95960E-01  4.03396E-03  5.70443E-06  2.47815E-09  4.68183E-13  4.79699E-17
      15.207604  9.97120E-01  2.87560E-03  4.16544E-06  1.88555E-09  3.64179E-13  3.79780E-17
      15.407704  9.98034E-01  1.96330E-03  2.87507E-06  1.40088E-09  2.83357E-13  3.06397E-17
      15.607804  9.98687E-01  1.31105E-03  1.78750E-06  9.78773E-10  2.14147E-13  2.46152E-17
      15.807904  9.99066E-01  9.32869E-04  9.43265E-07  6.21237E-10  1.53945E-13  1.94410E-17
      16.008004  9.99156E-01  8.43272E-04  4.73324E-07  3.95101E-10  1.14853E-13  1.62234E-17
      16.208104  9.98942E-01  1.05736E-03  5.75521E-07  4.26027E-10  1.24266E-13  1.78529E-17
      16.408204  9.98408E-01  1.59056E-03  1.46347E-06  8.64232E-10  2.18300E-13  2.84837E-17
      16.608304  9.97538E-01  2.45823E-03  3.29996E-06  1.84105E-09  4.33717E-13  5.29944E-17
      16.808404  9.96319E-01  3.67501E-03  6.14152E-06  3.44194E-09  8.05140E-13  9.72560E-17
      17.008504  9.94736E-01  5.25374E-03  9.92898E-06  5.70436E-09  1.36684E-12  1.68949E-16
      17.208604  9.92782E-01  7.20340E-03  1.45509E-05  8.63687E-09  2.15355E-12  2.77813E-16
      17.408704  9.90453E-01  9.52651E-03  1.99775E-05  1.22805E-08  3.20773E-12  4.36001E-16
      17.608804  9.87758E-01  1.22158E-02  2.64182E-05  1.68637E-08  4.62699E-12  6.65045E-16
      17.808904  9.84715E-01  1.52503E-02  3.44166E-05  2.30404E-08  6.68200E-12  1.02020E-15
      18.009005  9.81364E-01  1.85916E-02  4.47794E-05  3.20200E-08  9.94538E-12  1.62860E-15
      18.209105  9.77762E-01  2.21797E-02  5.82860E-05  4.52918E-08  1.52461E-11  2.69950E-15
      18.409205  9.73992E-01  2.59328E-02  7.52427E-05  6.38491E-08  2.32931E-11  4.44810E-15
      18.609305  9.70155E-01  2.97500E-02  9.50915E-05  8.73091E-08  3.41205E-11  6.94470E-15
      18.809405  9.66364E-01  3.35191E-02  1.16323E-04  1.13612E-07  4.68097E-11  1.00107E-14
      19.009505  9.62738E-01  3.71249E-02  1.36816E-04  1.39591E-07  5.97365E-11  1.32514E-14
      19.209605  9.59388E-01  4.04570E-02  1.54484E-04  1.61970E-07  7.10674E-11  1.61667E-14
      19.409705  9.56417E-01  4.34153E-02  1.67947E-04  1.78237E-07  7.91860E-11  1.82578E-14
      19.609805  9.53909E-01  4.59143E-02  1.76903E-04  1.87340E-07  8.31534E-11  1.91775E-14
      19.809905  9.51932E-01  4.78854E-02  1.82008E-04  1.90103E-07  8.32412E-11  1.89500E-14
      20.010005  9.50537E-01  4.92783E-02  1.84308E-04  1.88714E-07  8.08715E-11  1.80100E-14
      20.210105  9.49755E-01  5.00599E-02  1.84530E-04  1.85114E-07  7.74832E-11  1.68344E-14
      20.410205  9.49603E-01  5.02145E-02  1.82674E-04  1.79571E-07  7.33738E-11  1.55415E-14
      20.610305  9.50076E-01  4.97454E-02  1.78121E-04  1.70858E-07  6.78291E-11  1.39430E-14
      20.810405  9.51152E-01  4.86774E-02  1.70156E-04  1.57831E-07  6.03585E-11  1.19530E-14
      21.010505  9.52783E-01  4.70581E-02  1.58548E-04  1.40767E-07  5.14546E-11  9.76269E-15
      21.210605  9.54900E-01  4.49558E-02  1.43841E-04  1.21248E-07  4.21659E-11  7.64812E-15
      21.410705  9.57420E-01  4.24530E-02  1.27244E-04  1.01189E-07  3.33952E-11  5.79004E-15
      21.610805  9.60249E-01  3.96404E-02  1.10247E-04  8.22058E-08  2.56710E-11  4.25186E-15
      21.810905  9.63297E-01  3.66088E-02  9.41792E-05  6.55377E-08  1.93044E-11  3.05064E-15
      22.011006  9.66476E-01  3.34440E-02  7.99034E-05  5.19432E-08  1.44432E-11  2.17980E-15
      22.211106  9.69711E-01  3.02211E-02  6.77192E-05  4.14770E-08  1.09517E-11  1.58344E-15
      22.411206  9.72940E-01  2.70021E-02  5.74713E-05  3.35333E-08  8.46078E-12  1.17471E-15
      22.611306  9.76116E-01  2.38353E-02  4.87716E-05  2.72838E-08  6.59034E-12  8.79255E-16
      22.811406  9.79202E-01  2.07572E-02  4.12160E-05  2.21348E-08  5.11120E-12  6.56157E-16
      23.011506  9.82169E-01  1.77967E-02  3.45112E-05  1.78392E-08  3.94472E-12  4.90395E-16
      23.211606  9.84994E-01  1.49776E-02  2.84967E-05  1.43091E-08  3.05856E-12  3.73170E-16
