#        t [ns]                  pop[00]                  pop[01]                  pop[10]                  pop[11]
     150.275138   8.2309494877735367E-01   6.2018471669574332E-02   4.1763694573893589E-02   4.8832807089343719E-02
     150.475238   8.3496337230203443E-01   5.7476689341926436E-02   3.8901253393230216E-02   4.5953420045826553E-02
     150.675338   8.4754801231104893E-01   5.2787518750418143E-02   3.5629767423278925E-02   4.2951764048291319E-02
     150.875438   8.6055290250373373E-01   4.8098105833521393E-02   3.1975097750795226E-02   3.9910329084470210E-02
     151.075538   8.7363303308701723E-01   4.3559560210207751E-02   2.7996135877936382E-02   3.6916054127096795E-02
     151.275638   8.8639357844842215E-01   3.9329188593335798E-02   2.3787401177594543E-02   3.4055895634872435E-02
     151.475738   8.9839140803825646E-01   3.5575121814467668E-02   1.9477454081704055E-02   3.1413220216855268E-02
     151.675838   9.0914457191080722E-01   3.2477693196600009E-02   1.5223635435209829E-02   2.9064996281924618E-02
     151.875938   9.1815362131640432E-01   3.0223079134569501E-02   1.1203801768993176E-02   2.7079788775053074E-02
     152.076038   9.2493577855714948E-01   2.8987351612905155E-02   7.6053635914999085E-03   2.5516596837895547E-02
     152.276138   9.2906847458780328E-01   2.8913354455352838E-02   4.6117480412201867E-03   2.4424492886584534E-02
     152.476238   9.3023247388743646E-01   3.0088317158268842E-02   2.3870163871413468E-03   2.3842891168759473E-02
     152.676338   9.2824210897694515E-01   3.2532036768917187E-02   1.0604521051771417E-03   2.3802054991307886E-02
     152.876438   9.2305663206377175E-01   3.6199333530886363E-02   7.1343370615554915E-04   2.4323155645145714E-02
     153.076538   9.1477761355883913E-01   4.0990974474310667E-02   1.3704285417170644E-03   2.5417101140679410E-02
     153.276638   9.0364133123334089E-01   4.6764277925847378E-02   2.9952938864351388E-03   2.7081713162834867E-02
     153.476738   8.9000973210622580E-01   5.3339880236707528E-02   5.4937975526784342E-03   2.9297525522966803E-02
     153.676838   8.7435742135553285E-01   6.0506969937920117E-02   8.7227092220347174E-03   3.2023168212968023E-02
     153.876938   8.5725073646919125E-01   6.8031029533297566E-02   1.2504392244288311E-02   3.5191813390433514E-02
     154.077039   8.3931562386387060E-01   7.5667841381289153E-02   1.6644267508456424E-02   3.8710455636899982E-02
     154.277139   8.2119303565448531E-01   8.3185354439316600E-02   2.0947938591600088E-02   4.2463525672625291E-02
     154.477239   8.0348726055159092E-01   9.0388668111394760E-02   2.5235381309569437E-02   4.6320945027221380E-02
     154.677339   7.8672081087245394E-01   9.7137067648641426E-02   2.9350849236748636E-02   5.0148622398559377E-02
     154.877439   7.7130938318513675E-01   1.0334419529924541E-01   3.3168393240704620E-02   5.3818279691934562E-02
     155.077539   7.5755993183205483E-01   1.0896267687631063E-01   3.6593775259247466E-02   5.7214503107272524E-02
     155.277639   7.4568413955247803E-01   1.1396261856462928E-01   3.9563975338639562E-02   6.0238930610738248E-02
     155.477739   7.3581723929304332E-01   1.1831312425419134E-01   4.2045352952728862E-02   6.2812574590441428E-02
     155.677839   7.2803576330502551E-01   1.2197170724869059E-01   4.4030744559279932E-02   6.4877073810742161E-02
     155.877939   7.2237088618462753E-01   1.2488384933126685E-01   4.5534872415897119E-02   6.6395167733614063E-02
     156.078039   7.1881595428950873E-01   1.2699270166121016E-01   4.6587540911050156E-02   6.7350370128336529E-02
     156.278139   7.1733026757957308E-01   1.2825399868968981E-01   4.7225558771451195E-02   6.7745422717980466E-02
     156.478239   7.1784441712268110E-01   1.2864710685878469E-01   4.7485684357452339E-02   6.7598870380813983E-02
     156.678339   7.2027066556134345E-01   1.2817599668650115E-01   4.7400355766037683E-02   6.6939739144790469E-02
     156.878439   7.2451564520764367E-01   1.2686246529741926E-01   4.6995883484780038E-02   6.5801616428501186E-02
     157.078539   7.3048892065044191E-01   1.2473920651479997E-01   4.6291442302433615E-02   6.4218129378951647E-02
     157.278639   7.3810345308545799E-01   1.2184758407540845E-01   4.5297906742767638E-02   6.2221166404065317E-02
     157.478739   7.4726845294354682E-01   1.1823959673015658E-01   4.4017050910529994E-02   5.9841983394129245E-02
     157.678839   7.5787662468287198E-01   1.1398215356649433E-01   4.2441996873330855E-02   5.7114612180804117E-02
     157.878939   7.6978805617190882E-01   1.0916289493132850E-01   4.0559102518656256E-02   5.4080623154358319E-02
     158.079040   7.8281538791596528E-01   1.0389541660467451E-01   3.8351180954220507E-02   5.0793722933960013E-02
     158.279140   7.9671664804097908E-01   9.8319321052241962E-02   3.5802442196148941E-02   4.7322305415282831E-02
     158.479240   8.1119801760530807E-01   9.2592884527346389E-02   3.2905688941072139E-02   4.3748826480775521E-02
     158.679340   8.2592116594321741E-01   8.6882814166236444E-02   2.9671279276194014E-02   4.0166448731467137E-02
     158.879440   8.4050753799034117E-01   8.1358613914145242E-02   2.6135956732354290E-02   3.6674361780688780E-02
     159.079540   8.5453801939983498E-01   7.6194395300513723E-02   2.2369116453877291E-02   3.3372858728075251E-02
     159.279640   8.6755320538243530E-01   7.1574344469638451E-02   1.8474748239324264E-02   3.0358547630097661E-02
     159.479740   8.7905998455562351E-01   6.7696338092355174E-02   1.4588516465896690E-02   2.7719995946710339E-02
     159.679840   8.8854705756054986E-01   6.4770072902402304E-02   1.0870417666172250E-02   2.5534413620666344E-02
     159.879940   8.9551121879467432E-01   6.3006766521178884E-02   7.4938623541023885E-03   2.3865912934980006E-02
     160.080040   8.9949593222034818E-01   6.2598236150706282E-02   4.6321196217724890E-03   2.2765369400886040E-02
     160.280140   9.0013817216407255E-01   6.3688486772818187E-02   2.4433961944668203E-03   2.2271427899873717E-02
     160.480240   8.9721140683309886E-01   6.6348088661859164E-02   1.0564378702070953E-03   2.2411957826768632E-02
     160.680340   8.9065223830533258E-01   7.0561593577223761E-02   5.5867153162636918E-04   2.3205125957580872E-02
     160.880440   8.8056779171461186E-01   7.6229505787054508E-02   9.8808200588838195E-04   2.4659209599749134E-02
     161.080540   8.6722941678407250E-01   8.3178959908188091E-02   2.3290734255532203E-03   2.6770491655000259E-02
     161.280640   8.5105717914490731E-01   9.1178462793162732E-02   4.5125433918570424E-03   2.9519162180617047E-02
     161.480740   8.3259515184450028E-01   9.9956065896663157E-02   7.4208656481445446E-03   3.2863941941036617E-02
     161.680840   8.1247841429441614E-01   1.0921981466021467E-01   1.0898145533398986E-02   3.6736824048705111E-02
     161.880940   7.9139554796138889E-01   1.1867764142546851E-01   1.4764792412201437E-02   4.1039747951032830E-02
     162.081041   7.7004851374894878E-01   1.2805624178951891E-01   1.8834146478191243E-02   4.5645187716553459E-02
     162.281141   7.4910947638662473E-01   1.3712017915855026E-01   2.2928360394197711E-02   5.0402137467024037E-02
     162.481241   7.2917872906425985E-01   1.4568799018121670E-01   2.6891011625789839E-02   5.5147176079512437E-02
     162.681341   7.1075408004710317E-01   1.5363768258786342E-01   3.0594814265108791E-02   5.9717867417853981E-02
     162.881441   6.9421929773119473E-01   1.6089831447085010E-01   3.3944040868807514E-02   6.3964776770597864E-02
     163.081541   6.7984929620247336E-01   1.6743311280625051E-01   3.6872543086616888E-02   6.7759762378110641E-02
     163.281641   6.6782404730520051E-01   1.7322219022886431E-01   3.9339281475641252E-02   7.1000329009044114E-02
     163.481741   6.5824555680996755E-01   1.7824842426741466E-01   4.1323577304856994E-02   7.3610868374244909E-02
     163.681841   6.5115588298739757E-01   1.8248661714169373E-01   4.2821467914200273E-02   7.5541643054190075E-02
     163.881941   6.4655398133674524E-01   1.8589744444283687E-01   4.3843015196749907E-02   7.6766380097209597E-02
     164.082041   6.4440794329889672E-01   1.8842918336375086E-01   4.4409461379934304E-02   7.7279421525183231E-02
     164.282141   6.4466122507758528E-01   1.9002712936554575E-01   4.4549573952071056E-02   7.7093012433309294E-02
     164.482241   6.4723546895903650E-01   1.9064540020468912E-01   4.4295731504541934E-02   7.6234618854358532E-02
     164.682341   6.5203359067103206E-01   1.9025477292484588E-01   4.3680812967257815E-02   7.4743945913759061E-02
     164.882441   6.5894341116961563E-01   1.8884510724537010E-01   4.2736171955827865E-02   7.2669869718742980E-02
     165.082541   6.6783874146707700E-01   1.8642614741567981E-01   4.1489956032351276E-02   7.0068057016982807E-02
     165.282641   6.7857614907190289E-01   1.8302987752606500E-01   3.9965183612099241E-02   6.6999799010662428E-02
     165.482741   6.9098953543748975E-01   1.7871294099685031E-01   3.8178183670744659E-02   6.3531835150405044E-02
     165.682841   7.0488503992670237E-01   1.7355637740491972E-01   3.6138636799621274E-02   5.9736697903124344E-02
     165.882941   7.2003533305898448E-01   1.6766387631561608E-01   3.3851677314316750E-02   5.5693483629127009E-02
     166.083042   7.3617165034538434E-01   1.6116200570786418E-01   3.1321410643047748E-02   5.1488960085627464E-02
     166.283142   7.5297630688234840E-01   1.5420219316662898E-01   2.8555154280415114E-02   4.7218200999600154E-02
     166.483242   7.7008071458390615E-01   1.4696070868514682E-01   2.5568440030296149E-02   4.2983588646357339E-02
     166.683342   7.8706885080468980E-01   1.3963600974175436E-01   2.2390968361906564E-02   3.8891887628404655E-02
     166.883442   8.0348082823144751E-01   1.3244762876970517E-01   1.9072845166341636E-02   3.5050241760144395E-02
     167.083542   8.1881501180846938E-01   1.2563832323569846E-01   1.5689425820910725E-02   3.1562034017898810E-02
     167.283642   8.3253535418959301E-01   1.1947411754249031E-01   1.2342866410485242E-02   2.8522868987210546E-02
     167.483742   8.4409044364948815E-01   1.1423627532665979E-01   9.1591898543582403E-03   2.6016793047010611E-02
     167.683842   8.5294188777045488E-01   1.1020632050296895E-01   6.2808502542146486E-03   2.4113431695049817E-02
     167.883942   8.5859557682515719E-01   1.0764867027781710E-01   3.8557343704757846E-03   2.2866926435932987E-02
     168.084042   8.6063513603520247E-01   1.0679065521199330E-01   2.0239141792850776E-03   2.2316873750693661E-02
     168.284142   8.5876028747167499E-01   1.0779714973048070E-01   9.0365945650354614E-04   2.2490549197118036E-02
     168.484242   8.5282553093554037E-01   1.1074384945903661E-01   5.7870058957788838E-04   2.3405232655697925E-02
     168.684342   8.4286758089674241E-01   1.1559937791794218E-01   1.0889476426697159E-03   2.5069446038506110E-02
     168.884442   8.2911528639248200E-01   1.2222148323645475E-01   2.4259957216019781E-03   2.7482115849808125E-02
     169.084542   8.1198455558058202E-01   1.3036477372567462E-01   4.5333715842508452E-03   3.0629078714520312E-02
     169.284642   7.9205882274906425E-01   1.3969915183751094E-01   7.3109591445342497E-03   3.4477179482501515E-02
     169.484742   7.7004956652973278E-01   1.4984272295773035E-01   1.0623278975069884E-02   3.8967375632377725E-02
     169.684842   7.4673775059850622E-01   1.6040658225092513E-01   1.4311020775677622E-02   4.4009004799494919E-02
     169.884942   7.2291093922832139E-01   1.7103748790811224E-01   1.8204315895751961E-02   4.9477127328563519E-02
     170.085043   6.9931227249140115E-01   1.8144534460803405E-01   2.2135787597001980E-02   5.5214222844053425E-02
     170.285143   6.7660530470220825E-01   1.9141415232641812E-01   2.5951842171728256E-02   6.1037121223924365E-02
     170.485243   6.5535140344172493E-01   2.0080072668747806E-01   2.9521354162842579E-02   6.6749054923282078E-02
     170.685343   6.3599990939397244E-01   2.0952246762481583E-01   3.2741273680605767E-02   7.2154601593243467E-02
     170.885443   6.1889228643651928E-01   2.1753646682243644E-01   3.5538650433089770E-02   7.7073878829620815E-02
     171.085543   6.0427462660101772E-01   2.2481887313963353E-01   3.7868661313277027E-02   8.1353394200496768E-02
     171.285643   5.9230974355073307E-01   2.3135299200324402E-01   3.9709266177670510E-02   8.4872988170688585E-02
     171.485743   5.8308700588477980E-01   2.3712437863799568E-01   4.1054734056588549E-02   8.7548975001125101E-02
     171.685843   5.7663478287942349E-01   2.4211472450595481E-01   4.1910668399071510E-02   8.9333315214878362E-02
     171.885943   5.7293757750197827E-01   2.4629178355060269E-01   4.2291507428674741E-02   9.0209280621530968E-02
     172.086043   5.7195295401380664E-01   2.4960114346834864E-01   4.2219451640400384E-02   9.0185438649647523E-02
     172.286143   5.7362189862599589E-01   2.5196637611514888E-01   4.1723311797176227E-02   8.9290214778705843E-02
     172.486243   5.7787062158692326E-01   2.5329829103212387E-01   4.0836670433767708E-02   8.7568335055894328E-02
     172.686343   5.8460596956593414E-01   2.5350948462176104E-01   3.9595558043274907E-02   8.5079164026125101E-02
     172.886443   5.9370784411006250E-01   2.5252983688093866E-01   3.8036014334254464E-02   8.1896190036852057E-02
     173.086543   6.0502199435068693E-01   2.5031935062265209E-01   3.6191918949719896E-02   7.8106668136586510E-02
     173.286643   6.1835638822948147E-01   2.4687508937367281E-01   3.4093629918311288E-02   7.3810525036119026E-02
     173.486743   6.3348301350847369E-01   2.4223023510729944E-01   3.1767998955885765E-02   6.9118067404319847E-02
     173.686843   6.5014358708222186E-01   2.3644672772064498E-01   2.9239979186464541E-02   6.4146752491184567E-02
     173.886943   6.6805375877134943E-01   2.2960732351548110E-01   2.6535436199535523E-02   5.9017912332079599E-02
     174.087044   6.8689955098301136E-01   2.2181460740609479E-01   2.3684353449451655E-02   5.3854335520246120E-02
     174.287144   7.0632439814690429E-01   2.1320060325089246E-01   2.0723751938280834E-02   4.8778818182834943E-02
     174.487244   7.2591246494740247E-01   2.0394318377567164E-01   1.7700192088140880E-02   4.3912815787553461E-02
     174.687344   7.4517736840355242E-01   1.9428085637898668E-01   1.4672089035795033E-02   3.9374141270072424E-02
     174.887444   7.6356251807295783E-01   1.8451902851146773E-01   1.1711809210785370E-02   3.5273463732756763E-02
     175.087544   7.8045499669811103E-01   1.7502463034793037E-01   8.9068391366620356E-03   3.1710311436863307E-02
     175.287644   7.9521356416752298E-01   1.6620766009296442E-01   6.3588342162875511E-03   2.8769591478783024E-02
     175.487744   8.0720952275801006E-01   1.5849030790592342E-01   4.1795202096320087E-03   2.6519433090772447E-02
     175.687844   8.1587304852419495E-01   1.5227014457626797E-01   2.4832520628549530E-03   2.5010870982139836E-02
     175.887944   8.2073328425363268E-01   1.4788805810281896E-01   1.3770647660751229E-03   2.4279487988515588E-02
     176.088044   8.2144635559049806E-01   1.4560649963935487E-01   9.4964430624299985E-04   2.4348493036694653E-02
