#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1801   7.2985772601629173E-01   1.3914989301040468E-02   2.4190398865661273E+00   1.0229684073046785E+00   3.6985925654648977E-03   1.3891290712857034E-02   1.3049666746852706E-02   1.3610434626896861E-01   1.1008191093601644E-01   1.9162746665797759E-02   6.9858422557428534E-01
      1802   7.2985984340792698E-01   1.3914216917740552E-02   2.4190451345072765E+00   1.0229777920441023E+00   3.6978395406943587E-03   1.3890639065728438E-02   1.3047081082834366E-02   1.3610431002431900E-01   1.1008084012660824E-01   1.9161707444364295E-02   6.9858173702658322E-01
      1803   7.2986195900360018E-01   1.3913442930986010E-02   2.4190503771565575E+00   1.0229871694679666E+00   3.6970867838831412E-03   1.3889987610723976E-02   1.3044496273892925E-02   1.3610427071779685E-01   1.1007977475917069E-01   1.9160665471659066E-02   6.9857925382068264E-01
      1804   7.2986407279012178E-01   1.3912667341661491E-02   2.4190556144853841E+00   1.0229965395356779E+00   3.6963342954141609E-03   1.3889336347816798E-02   1.3041912321034799E-02   1.3610422835993241E-01   1.1007871482808856E-01   1.9159620749462924E-02   6.9857677596768708E-01
      1805   7.2986618475434895E-01   1.3911890150664965E-02   2.4190608464652827E+00   1.0230059022046993E+00   3.6955820762638592E-03   1.3888685277548215E-02   1.3039329227358620E-02   1.3610418296125160E-01   1.1007766032771898E-01   1.9158573279566438E-02   6.9857430347862715E-01
      1806   7.2986829488315519E-01   1.3911111358888022E-02   2.4190660730678184E+00   1.0230152574322446E+00   3.6948301274953854E-03   1.3888034400542877E-02   1.3036746996262005E-02   1.3610413453228087E-01   1.1007661125240847E-01   1.9157523063762838E-02   6.9857183636451159E-01
      1807   7.2987040316345553E-01   1.3910330967229946E-02   2.4190712942646635E+00   1.0230246051780356E+00   3.6940784494958745E-03   1.3887383716781273E-02   1.3034165628772687E-02   1.3610408308353716E-01   1.1007556759648546E-01   1.9156470103852130E-02   6.9856937463628688E-01
      1808   7.2987250958219307E-01   1.3909548976599236E-02   2.4190765100275406E+00   1.0230339454018500E+00   3.6933270426594556E-03   1.3886733226251360E-02   1.3031585125938494E-02   1.3610402862554172E-01   1.1007452935425521E-01   1.9155414401644921E-02   6.9856691830485729E-01
      1809   7.2987461412634524E-01   1.3908765387893060E-02   2.4190817203282733E+00   1.0230432780625014E+00   3.6925759076867903E-03   1.3886082929234937E-02   1.3029005489892720E-02   1.3610397116880169E-01   1.1007349652001769E-01   1.9154355958946934E-02   6.9856446738108324E-01
      1810   7.2987671678291244E-01   1.3907980202026904E-02   2.4190869251387292E+00   1.0230526031226788E+00   3.6918250441968503E-03   1.3885432824981669E-02   1.3026426718958484E-02   1.3610391072383066E-01   1.1007246908804674E-01   1.9153294777583207E-02   6.9856202187578109E-01
      1811   7.2987881753894779E-01   1.3907193419906047E-02   2.4190921244309056E+00   1.0230619205392721E+00   3.6910744535034734E-03   1.3884782914361161E-02   1.3023848817426686E-02   1.3610384730112779E-01   1.1007144705260341E-01   1.9152230859374952E-02   6.9855958179970601E-01
      1812   7.2988091638153219E-01   1.3906405042451182E-02   2.4190973181768669E+00   1.0230712302704066E+00   3.6903241365938699E-03   1.3884133197931997E-02   1.3021271788441813E-02   1.3610378091119446E-01   1.1007043040792308E-01   1.9151164206156424E-02   6.9855714716356032E-01
      1813   7.2988301329776295E-01   1.3905615070584481E-02   2.4191025063487150E+00   1.0230805322779297E+00   3.6895740934121957E-03   1.3883483675257371E-02   1.3018695631476174E-02   1.3610371156452850E-01   1.1006941914823404E-01   1.9150094819766261E-02   6.9855471797802293E-01
      1814   7.2988510827478725E-01   1.3904823505222989E-02   2.4191076889186727E+00   1.0230898265222022E+00   3.6888243243689001E-03   1.3882834346347232E-02   1.3016120347647098E-02   1.3610363927161950E-01   1.1006841326774536E-01   1.9149022702044494E-02   6.9855229425371046E-01
      1815   7.2988720129976481E-01   1.3904030347293242E-02   2.4191128658589993E+00   1.0230991129609728E+00   3.6880748306300504E-03   1.3882185211933478E-02   1.3013545940727900E-02   1.3610356404295976E-01   1.1006741276064724E-01   1.9147947854843694E-02   6.9854987600120355E-01
      1816   7.2988929235991984E-01   1.3903235597727753E-02   2.4191180371420944E+00   1.0231083915554169E+00   3.6873256124415610E-03   1.3881536271871314E-02   1.3010972411259925E-02   1.3610348588903043E-01   1.1006641762110869E-01   1.9146870280018713E-02   6.9854746323101002E-01
      1817   7.2989138144247556E-01   1.3902439257456805E-02   2.4191232027403649E+00   1.0231176622667064E+00   3.6865766700512337E-03   1.3880887526017785E-02   1.3008399759790845E-02   1.3610340482031114E-01   1.1006542784329459E-01   1.9145789979436389E-02   6.9854505595362515E-01
      1818   7.2989346853470849E-01   1.3901641327417631E-02   2.4191283626263473E+00   1.0231269250530051E+00   3.6858280046099257E-03   1.3880238975093877E-02   1.3005827990047125E-02   1.3610332084728283E-01   1.1006444342133515E-01   1.9144706954960566E-02   6.9854265417946904E-01
      1819   7.2989555362392111E-01   1.3900841808545620E-02   2.4191335167726349E+00   1.0231361798789396E+00   3.6850796154535015E-03   1.3879590618088362E-02   1.3003257099369447E-02   1.3610323398041024E-01   1.1006346434936182E-01   1.9143621208466799E-02   6.9854025791892815E-01
      1820   7.2989763669744712E-01   1.3900040701795050E-02   2.4191386651518982E+00   1.0231454266972180E+00   3.6843315053330938E-03   1.3878942457251943E-02   1.3000687097118768E-02   1.3610314423016634E-01   1.1006249062147605E-01   1.9142532741838247E-02   6.9853786718234046E-01
      1821   7.2989971774265361E-01   1.3899238008101958E-02   2.4191438077368863E+00   1.0231546654773291E+00   3.6835836722604043E-03   1.3878294490311093E-02   1.2998117975977941E-02   1.3610305160701475E-01   1.1006152223176735E-01   1.9141441556962902E-02   6.9853548197999549E-01
      1822   7.2990179674693256E-01   1.3898433728420470E-02   2.4191489445004133E+00   1.0231638961728875E+00   3.6828361187811742E-03   1.3877646719322238E-02   1.2995549744588608E-02   1.3610295612141399E-01   1.1006055917431379E-01   1.9140347655732137E-02   6.9853310232214605E-01
      1823   7.2990387369772569E-01   1.3897627863697613E-02   2.4191540754154062E+00   1.0231731187506774E+00   3.6820888437416599E-03   1.3876999142811017E-02   1.2992982398573938E-02   1.3610285778382147E-01   1.1005960144316423E-01   1.9139251040045546E-02   6.9853072821897666E-01
      1824   7.2990594858249402E-01   1.3896820414904575E-02   2.4191592004548395E+00   1.0231823331643470E+00   3.6813418497390060E-03   1.3876351762885087E-02   1.2990415946756317E-02   1.3610275660468663E-01   1.1005864903236084E-01   1.9138151711814599E-02   6.9852835968063853E-01
      1825   7.2990802138874111E-01   1.3896011382984876E-02   2.4191643195917907E+00   1.0231915393805271E+00   3.6805951357176125E-03   1.3875704578165707E-02   1.2987850385109190E-02   1.3610265259445575E-01   1.1005770193592501E-01   1.9137049672945217E-02   6.9852599671722959E-01
      1826   7.2991009210397739E-01   1.3895200768917114E-02   2.4191694327993560E+00   1.0232007373606162E+00   3.6798487021164616E-03   1.3875057588701461E-02   1.2985285714863348E-02   1.3610254576357528E-01   1.1005676014786753E-01   1.9135944925362691E-02   6.9852363933882389E-01
      1827   7.2991216071577258E-01   1.3894388573659327E-02   2.4191745400507716E+00   1.0232099270626824E+00   3.6791025503727370E-03   1.3874410795495834E-02   1.2982721940764552E-02   1.3610243612248374E-01   1.1005582366217459E-01   1.9134837470987653E-02   6.9852128755542298E-01
      1828   7.2991422721173049E-01   1.3893574798189647E-02   2.4191796413193529E+00   1.0232191084482887E+00   3.6783566809602819E-03   1.3873764198633566E-02   1.2980159064170271E-02   1.3610232368161435E-01   1.1005489247281297E-01   1.9133727311757387E-02   6.9851894137697190E-01
      1829   7.2991629157946303E-01   1.3892759443480580E-02   2.4191847365784369E+00   1.0232282814817439E+00   3.6776110935796691E-03   1.3873117797461313E-02   1.2977597083719372E-02   1.3610220845139787E-01   1.1005396657374855E-01   1.9132614449602237E-02   6.9851660081340916E-01
      1830   7.2991835380662429E-01   1.3891942510504518E-02   2.4191898258014652E+00   1.0232374461203013E+00   3.6768657899758361E-03   1.3872471593279092E-02   1.2975036005241636E-02   1.3610209044226307E-01   1.1005304595891913E-01   1.9131498886470977E-02   6.9851426587460475E-01
      1831   7.2992041388092355E-01   1.3891124000251288E-02   2.4191949089620017E+00   1.0232466023305733E+00   3.6761207692799225E-03   1.3871825584892857E-02   1.2972475825376306E-02   1.3610196966462784E-01   1.1005213062224201E-01   1.9130380624314991E-02   6.9851193657035882E-01
      1832   7.2992247179006520E-01   1.3890303913703567E-02   2.4191999860336111E+00   1.0232557500686283E+00   3.6753760336183383E-03   1.3871179773968439E-02   1.2969916551297755E-02   1.3610184612891474E-01   1.1005122055762756E-01   1.9129259665090936E-02   6.9850961291046620E-01
      1833   7.2992452752179726E-01   1.3889482251842529E-02   2.4192050569899530E+00   1.0232648893000911E+00   3.6746315824374154E-03   1.3870534159613953E-02   1.2967358180757560E-02   1.3610171984553743E-01   1.1005031575897223E-01   1.9128136010758245E-02   6.9850729490467001E-01
      1834   7.2992658106392128E-01   1.3888659015677041E-02   2.4192101218048263E+00   1.0232740199880188E+00   3.6738874159645274E-03   1.3869888741685070E-02   1.2964800714250879E-02   1.3610159082490081E-01   1.1004941622014264E-01   1.9127009663292227E-02   6.9850498256262727E-01
      1835   7.2992863240423445E-01   1.3887834206187196E-02   2.4192151804520017E+00   1.0232831420901682E+00   3.6731435359242948E-03   1.3869243521466734E-02   1.2962244157546543E-02   1.3610145907741655E-01   1.1004852193500414E-01   1.9125880624664970E-02   6.9850267589400683E-01
      1836   7.2993068153061558E-01   1.3887007824383249E-02   2.4192202329054542E+00   1.0232922555700035E+00   3.6723999424950193E-03   1.3868598498770104E-02   1.2959688510970735E-02   1.3610132461347912E-01   1.1004763289738895E-01   1.9124748896860333E-02   6.9850037490836470E-01
      1837   7.2993272843092250E-01   1.3886179871259298E-02   2.4192252791391211E+00   1.0233013603942540E+00   3.6716566349096480E-03   1.3867953672503092E-02   1.2957133771527074E-02   1.3610118744348876E-01   1.1004674910112977E-01   1.9123614481866003E-02   6.9849807961527077E-01
      1838   7.2993477309307364E-01   1.3885350347829962E-02   2.4192303191270637E+00   1.0233104565180182E+00   3.6709136157566657E-03   1.3867309044779281E-02   1.2954579948026179E-02   1.3610104757783670E-01   1.1004587054003651E-01   1.9122477381679326E-02   6.9849579002422346E-01
      1839   7.2993681550502676E-01   1.3884519255107343E-02   2.4192353528434496E+00   1.0233195439088527E+00   3.6701708841216929E-03   1.3866664614369004E-02   1.2952027036954306E-02   1.3610090502690841E-01   1.1004499720789590E-01   1.9121337598302590E-02   6.9849350614465622E-01
      1840   7.2993885565473704E-01   1.3883686594098613E-02   2.4192403802624400E+00   1.0233286225271816E+00   3.6694284411140643E-03   1.3866020381974740E-02   1.2949475041920788E-02   1.3610075980109393E-01   1.1004412909849243E-01   1.9120195133740192E-02   6.9849122798600760E-01
      1841   7.2994089353023017E-01   1.3882852365823255E-02   2.4192454013583586E+00   1.0233376923381612E+00   3.6686862865606962E-03   1.3865376347076701E-02   1.2946923962022017E-02   1.3610061191076639E-01   1.1004326620558336E-01   1.9119049990007964E-02   6.9848895555761670E-01
      1842   7.2994292911954184E-01   1.3882016571301772E-02   2.4192504161055597E+00   1.0233467532981075E+00   3.6679444228097102E-03   1.3864732511562689E-02   1.2944373805230613E-02   1.3610046136630338E-01   1.1004240852291408E-01   1.9117902169127954E-02   6.9848668886880649E-01
      1843   7.2994496241074691E-01   1.3881179211563266E-02   2.4192554244784832E+00   1.0233558053773866E+00   3.6672028482509500E-03   1.3864088873542306E-02   1.2941824565587345E-02   1.3610030817807273E-01   1.1004155604421567E-01   1.9116751673125487E-02   6.9848442792884513E-01
      1844   7.2994699339194624E-01   1.3880340287634223E-02   2.4192604264516451E+00   1.0233648485357942E+00   3.6664615643030585E-03   1.3863445434017971E-02   1.2939276247795117E-02   1.3610015235644313E-01   1.1004070876319927E-01   1.9115598504035158E-02   6.9848217274695845E-01
      1845   7.2994902205128909E-01   1.3879499800552055E-02   2.4192654219996577E+00   1.0233738827346794E+00   3.6657205719824448E-03   1.3862802193609414E-02   1.2936728855143076E-02   1.3609999391177197E-01   1.1003986667356008E-01   1.9114442663899223E-02   6.9847992333231079E-01
      1846   7.2995104837692604E-01   1.3878657751346238E-02   2.4192704110971577E+00   1.0233829079405419E+00   3.6649798708474624E-03   1.3862159151544408E-02   1.2934182385788029E-02   1.3609983285442351E-01   1.1003902976898045E-01   1.9113284154761379E-02   6.9847767969405272E-01
      1847   7.2995307235707230E-01   1.3877814141053392E-02   2.4192753937189151E+00   1.0233919241138865E+00   3.6642394622121710E-03   1.3861516308728915E-02   1.2931636844071615E-02   1.3609966919474226E-01   1.1003819804312881E-01   1.9112122978673207E-02   6.9847544184125965E-01
      1848   7.2995509397994818E-01   1.3876968970732933E-02   2.4192803698397292E+00   1.0234009312210424E+00   3.6634993457455023E-03   1.3860873664498473E-02   1.2929092228539663E-02   1.3609950294308160E-01   1.1003737148965254E-01   1.9110959137698780E-02   6.9847320978297922E-01
      1849   7.2995711323382428E-01   1.3876122241418409E-02   2.4192853394345115E+00   1.0234099292211642E+00   3.6627595231961685E-03   1.3860231220175849E-02   1.2926548545064476E-02   1.3609933410978403E-01   1.1003655010218399E-01   1.9109792633899836E-02   6.9847098352820092E-01
      1850   7.2995913010699509E-01   1.3875273954157509E-02   2.4192903024782293E+00   1.0234189180824940E+00   3.6620199937520415E-03   1.3859588974639460E-02   1.2924005790505899E-02   1.3609916270518430E-01   1.1003573387434701E-01   1.9108623469349328E-02   6.9846876308587735E-01
      1851   7.2996114458778416E-01   1.3874424110021879E-02   2.4192952589459247E+00   1.0234278977624975E+00   3.6612807596905217E-03   1.3858946929718591E-02   1.2921463972596858E-02   1.3609898873962356E-01   1.1003492279973737E-01   1.9107451646127205E-02   6.9846654846491296E-01
      1852   7.2996315666455158E-01   1.3873572710056908E-02   2.4193002088127198E+00   1.0234368682339370E+00   3.6605418189727956E-03   1.3858305083122437E-02   1.2918923083882539E-02   1.3609881222342768E-01   1.1003411687194736E-01   1.9106277166317742E-02   6.9846433967416954E-01
      1853   7.2996516632569630E-01   1.3872719755329350E-02   2.4193051520538411E+00   1.0234458294503315E+00   3.6598031750647575E-03   1.3857663437817424E-02   1.2916383136283072E-02   1.3609863316692206E-01   1.1003331608454098E-01   1.9105100032013489E-02   6.9846213672244428E-01
      1854   7.2996717355962382E-01   1.3871865246898022E-02   2.4193100886445196E+00   1.0234547813834307E+00   3.6590648262563308E-03   1.3857021991828075E-02   1.2913844123500162E-02   1.3609845158042977E-01   1.1003252043108225E-01   1.9103920245309103E-02   6.9845993961852904E-01
      1855   7.2996917835480390E-01   1.3871009185838543E-02   2.4193150185601411E+00   1.0234637239953295E+00   3.6583267736374214E-03   1.3856380745854342E-02   1.2911306049094184E-02   1.3609826747426534E-01   1.1003172990510329E-01   1.9102737808313675E-02   6.9845774837112473E-01
      1856   7.2997118069970834E-01   1.3870151573226897E-02   2.4193199417760995E+00   1.0234726572458896E+00   3.6575890189348703E-03   1.3855739701204420E-02   1.2908768918868607E-02   1.3609808085874109E-01   1.1003094450013617E-01   1.9101552723135462E-02   6.9845556298892753E-01
      1857   7.2997318058286431E-01   1.3869292410134083E-02   2.4193248582679248E+00   1.0234815811049747E+00   3.6568515610838626E-03   1.3855098856522773E-02   1.2906232728801093E-02   1.3609789174416376E-01   1.1003016420968226E-01   1.9100364991892049E-02   6.9845338348055164E-01
      1858   7.2997517799281553E-01   1.3868431697647223E-02   2.4193297680111749E+00   1.0234904955371151E+00   3.6561144005469171E-03   1.3854458211912599E-02   1.2903697480247334E-02   1.3609770014083367E-01   1.1002938902724213E-01   1.9099174616709513E-02   6.9845120985459508E-01
      1859   7.2997717291815301E-01   1.3867569436844035E-02   2.4193346709815327E+00   1.0234994005024445E+00   3.6553775390805177E-03   1.3853817768714157E-02   1.2901163179117603E-02   1.3609750605904969E-01   1.1002861894628518E-01   1.9097981599715042E-02   6.9844904211958236E-01
      1860   7.2997916534747354E-01   1.3866705628822199E-02   2.4193395671546862E+00   1.0235082959680644E+00   3.6546409764641741E-03   1.3853177526380177E-02   1.2898629824365737E-02   1.3609730950910603E-01   1.1002785396028114E-01   1.9096785943048367E-02   6.9844688028402846E-01
      1861   7.2998115526942553E-01   1.3865840274667068E-02   2.4193444565064484E+00   1.0235171818981521E+00   3.6539047133549163E-03   1.3852537485202888E-02   1.2896097418035213E-02   1.3609711050128892E-01   1.1002709406267747E-01   1.9095587648852497E-02   6.9844472435638005E-01
      1862   7.2998314267268161E-01   1.3864973375473252E-02   2.4193493390126966E+00   1.0235260582564814E+00   3.6531687505468868E-03   1.3851897645606232E-02   1.2893565962653120E-02   1.3609690904588478E-01   1.1002633924690353E-01   1.9094386719272438E-02   6.9844257434504375E-01
      1863   7.2998512754593958E-01   1.3864104932344599E-02   2.4193542146493572E+00   1.0235349250117660E+00   3.6524330874506683E-03   1.3851258006693823E-02   1.2891035455878552E-02   1.3609670515317029E-01   1.1002558950638408E-01   1.9093183156469296E-02   6.9844043025839386E-01
      1864   7.2998710987796089E-01   1.3863234946389479E-02   2.4193590833925214E+00   1.0235437821219799E+00   3.6516977265877992E-03   1.3850618570541720E-02   1.2888505906321512E-02   1.3609649883341834E-01   1.1002484483450631E-01   1.9091976962605284E-02   6.9843829210471131E-01
      1865   7.2998908965749743E-01   1.3862363418706657E-02   2.4193639452182398E+00   1.0235526295602508E+00   3.6509626661618277E-03   1.3849979335102718E-02   1.2885977307393270E-02   1.3609629009689783E-01   1.1002410522466988E-01   1.9090768139849279E-02   6.9843615989229635E-01
      1866   7.2999106687335347E-01   1.3861490350406847E-02   2.4193688001027103E+00   1.0235614672858535E+00   3.6502279083627798E-03   1.3849340302137688E-02   1.2883449666540758E-02   1.3609607895387565E-01   1.1002337067023749E-01   1.9089556690378762E-02   6.9843403362936152E-01
      1867   7.2999304151435485E-01   1.3860615742612903E-02   2.4193736480221602E+00   1.0235702952667105E+00   3.6494934529388567E-03   1.3848701471076575E-02   1.2880922982616005E-02   1.3609586541461316E-01   1.1002264116457044E-01   1.9088342616372933E-02   6.9843191332410370E-01
      1868   7.2999501356937402E-01   1.3859739596441300E-02   2.4193784889529422E+00   1.0235791134662409E+00   3.6487593009619790E-03   1.3848062842614767E-02   1.2878397259130425E-02   1.3609564948936037E-01   1.1002191670100825E-01   1.9087125920021319E-02   6.9842979898464519E-01
      1869   7.2999698302730320E-01   1.3858861913010950E-02   2.4193833228714499E+00   1.0235879218537165E+00   3.6480254518572730E-03   1.3847424415875866E-02   1.2875872493801621E-02   1.3609543118836753E-01   1.1002119727287873E-01   1.9085906603520608E-02   6.9842769061908261E-01
      1870   7.2999894987706659E-01   1.3857982693453688E-02   2.4193881497541576E+00   1.0235967203907106E+00   3.6472919072660925E-03   1.3846786192100538E-02   1.2873348692149400E-02   1.3609521052188378E-01   1.1002048287348870E-01   1.9084684669074425E-02   6.9842558823546264E-01
      1871   7.3000091410761470E-01   1.3857101938893316E-02   2.4193929695775993E+00   1.0236055090453164E+00   3.6465586670006989E-03   1.3846148170783857E-02   1.2870825853254386E-02   1.3609498750014604E-01   1.1001977349614284E-01   1.9083460118886064E-02   6.9842349184179975E-01
      1872   7.3000287570793654E-01   1.3856219650478081E-02   2.4193977823183972E+00   1.0236142877805032E+00   3.6458257323621623E-03   1.3845510352843572E-02   1.2868303981441120E-02   1.3609476213339233E-01   1.1001906913411968E-01   1.9082232955172640E-02   6.9842140144605169E-01
      1873   7.3000483466706290E-01   1.3855335829329135E-02   2.4194025879532779E+00   1.0236230565652655E+00   3.6450931029772260E-03   1.3844872737600109E-02   1.2865783075142634E-02   1.3609453443184927E-01   1.1001836978068397E-01   1.9081003180155431E-02   6.9841931705612026E-01
      1874   7.3000679097404642E-01   1.3854450476598685E-02   2.4194073864590182E+00   1.0236318153643162E+00   3.6443607797095323E-03   1.3844235325555600E-02   1.2863263137142367E-02   1.3609430440574388E-01   1.1001767542908314E-01   1.9079770796063045E-02   6.9841723867986849E-01
      1875   7.3000874461794640E-01   1.3853563593430644E-02   2.4194121778124127E+00   1.0236405641441497E+00   3.6436287629205699E-03   1.3843598116732862E-02   1.2860744168464056E-02   1.3609407206529833E-01   1.1001698607256749E-01   1.9078535805128638E-02   6.9841516632515510E-01
      1876   7.3001069558789478E-01   1.3852675180970282E-02   2.4194169619904295E+00   1.0236493028683387E+00   3.6428970538687766E-03   1.3842961112013476E-02   1.2858226173282916E-02   1.3609383742072700E-01   1.1001630170434840E-01   1.9077298209592475E-02   6.9841309999973378E-01
      1877   7.3001264387303721E-01   1.3851785240376696E-02   2.4194217389700672E+00   1.0236580315075130E+00   3.6421656518174084E-03   1.3842324310374365E-02   1.2855709148759331E-02   1.3609360048223795E-01   1.1001562231763612E-01   1.9076058011702535E-02   6.9841103971134155E-01
      1878   7.3001458946254338E-01   1.3850893772812661E-02   2.4194265087283791E+00   1.0236667500272001E+00   3.6414345575016549E-03   1.3841687712198639E-02   1.2853193097228877E-02   1.3609336126004146E-01   1.1001494790562111E-01   1.9074815213717455E-02   6.9840898546767527E-01
      1879   7.3001653234562147E-01   1.3850000779428577E-02   2.4194312712425088E+00   1.0236754583905072E+00   3.6407037723765745E-03   1.3841051318557882E-02   1.2850678023568540E-02   1.3609311976433314E-01   1.1001427846148948E-01   1.9073569817890712E-02   6.9840693727638992E-01
      1880   7.3001847251151053E-01   1.3849106261391219E-02   2.4194360264896839E+00   1.0236841565667150E+00   3.6399732961738263E-03   1.3840415128879239E-02   1.2848163926586387E-02   1.3609287600531150E-01   1.1001361397839837E-01   1.9072321826491545E-02   6.9840489514508097E-01
      1881   7.3002040994947082E-01   1.3848210219871536E-02   2.4194407744471689E+00   1.0236928445215123E+00   3.6392431296616845E-03   1.3839779143580189E-02   1.2845650808740339E-02   1.3609262999316707E-01   1.1001295444950437E-01   1.9071071241791748E-02   6.9840285908132504E-01
      1882   7.3002234464881433E-01   1.3847312656058000E-02   2.4194455150923626E+00   1.0237015222199122E+00   3.6385132738473436E-03   1.3839143363307993E-02   1.2843138673334975E-02   1.3609238173808480E-01   1.1001229986793404E-01   1.9069818066073996E-02   6.9840082909261847E-01
      1883   7.3002427659887470E-01   1.3846413571106385E-02   2.4194502484027138E+00   1.0237101896355367E+00   3.6377837273126046E-03   1.3838507786394845E-02   1.2840627515132041E-02   1.3609213125024211E-01   1.1001165022680848E-01   1.9068562301627845E-02   6.9839880518642827E-01
      1884   7.3002620578899602E-01   1.3845512966198650E-02   2.4194549743556828E+00   1.0237188467270348E+00   3.6370544928974180E-03   1.3837872415238792E-02   1.2838117343890398E-02   1.3609187853981686E-01   1.1001100551924620E-01   1.9067303950736525E-02   6.9839678737021693E-01
      1885   7.3002813220858953E-01   1.3844610842536225E-02   2.4194596929289114E+00   1.0237274934664986E+00   3.6363255696891805E-03   1.3837237248657276E-02   1.2835608156154255E-02   1.3609162361697924E-01   1.1001036573832257E-01   1.9066043015709022E-02   6.9839477565133212E-01
      1886   7.3003005584707237E-01   1.3843707201295350E-02   2.4194644041000331E+00   1.0237361298201386E+00   3.6355969584453973E-03   1.3836602287062329E-02   1.2833099954350335E-02   1.3609136649189202E-01   1.1000973087712534E-01   1.9064779498846496E-02   6.9839277003713296E-01
      1887   7.3003197669390962E-01   1.3842802043671162E-02   2.4194691078468127E+00   1.0237447557544006E+00   3.6348686599021462E-03   1.3835967530847131E-02   1.2830592740834312E-02   1.3609110717471407E-01   1.1000910092871113E-01   1.9063513402462429E-02   6.9839077053489962E-01
      1888   7.3003389473856251E-01   1.3841895370856276E-02   2.4194738041469930E+00   1.0237533712372273E+00   3.6341406743654048E-03   1.3835332979994026E-02   1.2828086516443626E-02   1.3609084567560426E-01   1.1000847588614038E-01   1.9062244728873801E-02   6.9838877715192038E-01
      1889   7.3003580997057071E-01   1.3840987184064277E-02   2.4194784929785111E+00   1.0237619762350865E+00   3.6334130026303146E-03   1.3834698634954876E-02   1.2825581283744225E-02   1.3609058200470792E-01   1.1000785574243843E-01   1.9060973480408028E-02   6.9838678989537495E-01
      1890   7.3003772237949416E-01   1.3840077484494158E-02   2.4194831743193546E+00   1.0237705707187930E+00   3.6326856442763233E-03   1.3834064495021489E-02   1.2823077041019704E-02   1.3609031617216738E-01   1.1000724049061827E-01   1.9059699659400853E-02   6.9838480877240761E-01
      1891   7.3003963195486954E-01   1.3839166273334615E-02   2.4194878481474480E+00   1.0237791546522157E+00   3.6319586008326521E-03   1.3833430561346482E-02   1.2820573793420054E-02   1.3609004818812753E-01   1.1000663012370765E-01   1.9058423268182911E-02   6.9838283379020183E-01
      1892   7.3004153868635635E-01   1.3838253551832651E-02   2.4194925144410075E+00   1.0237877280038910E+00   3.6312318726133830E-03   1.3832796833926159E-02   1.2818071541816911E-02   1.3608977806271350E-01   1.1000602463467879E-01   1.9057144309105378E-02   6.9838086495577201E-01
      1893   7.3004344256356180E-01   1.3837339321181447E-02   2.4194971731781343E+00   1.0237962907443694E+00   3.6305054593133157E-03   1.3832163312163876E-02   1.2815570284907762E-02   1.3608950580606027E-01   1.1000542401652075E-01   1.9055862784518152E-02   6.9837890227619204E-01
      1894   7.3004534357616280E-01   1.3836423582606056E-02   2.4195018243370847E+00   1.0238048428399886E+00   3.6297793618856877E-03   1.3831529996666717E-02   1.2813070025815443E-02   1.3608923142828755E-01   1.1000482826220004E-01   1.9054578696777458E-02   6.9837694575845077E-01
      1895   7.3004724171387536E-01   1.3835506337336559E-02   2.4195064678962122E+00   1.0238133842567265E+00   3.6290535814205160E-03   1.3830896888173577E-02   1.2810570768149510E-02   1.3608895493951267E-01   1.1000423736465909E-01   1.9053292048252624E-02   6.9837499540947756E-01
      1896   7.3004913696642593E-01   1.3834587586591039E-02   2.4195111038338988E+00   1.0238219149637184E+00   3.6283281181209714E-03   1.3830263986576946E-02   1.2808072512397572E-02   1.3608867634984834E-01   1.1000365131683765E-01   1.9052002841310756E-02   6.9837305123618543E-01
      1897   7.3005102932358112E-01   1.3833667331616100E-02   2.4195157321286125E+00   1.0238304349315899E+00   3.6276029718003144E-03   1.3829631291398210E-02   1.2805575257676782E-02   1.3608839566940045E-01   1.1000307011165816E-01   1.9050711078331062E-02   6.9837111324543288E-01
      1898   7.3005291877512501E-01   1.3832745573627691E-02   2.4195203527588696E+00   1.0238389441287798E+00   3.6268781429105168E-03   1.3828998802769211E-02   1.2803079005349716E-02   1.3608811290826961E-01   1.1000249374203941E-01   1.9049416761692639E-02   6.9836918144405802E-01
      1899   7.3005480531090716E-01   1.3831822313888596E-02   2.4195249657033444E+00   1.0238474425188966E+00   3.6261536333335176E-03   1.3828366522189149E-02   1.2800583761820028E-02   1.3608782807655440E-01   1.1000192220085564E-01   1.9048119893796234E-02   6.9836725583879455E-01
      1900   7.3005668892076403E-01   1.3830897553624955E-02   2.4195295709406714E+00   1.0238559300769836E+00   3.6254294416895316E-03   1.3827734448042472E-02   1.2798089522006562E-02   1.3608754118434141E-01   1.1000135548100737E-01   1.9046820477030046E-02   6.9836533643640808E-01
      1901   7.3005856959457915E-01   1.3829971294091286E-02   2.4195341684496032E+00   1.0238644067661746E+00   3.6247055700255881E-03   1.3827102581987077E-02   1.2795596292891842E-02   1.3608725224171914E-01   1.1000079357536019E-01   1.9045518513800097E-02   6.9836342324358980E-01
      1902   7.3006044732228914E-01   1.3829043536551474E-02   2.4195387582090153E+00   1.0238728725584834E+00   3.6239820179115867E-03   1.3826470923317305E-02   1.2793104072744033E-02   1.3608696125876485E-01   1.1000023647676010E-01   1.9044214006518734E-02   6.9836151626696141E-01
