#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2097   1.1108089807654463E-01  -1.5509515763409591E-04   3.3394726042866862E-01  -7.3985801726964451E-02   1.3668482177209285E-06  -7.3850483753410085E-04   1.0140706903360996E-07   6.9206754746163357E-01   3.0017075497032852E-01   1.1113269105830163E-04   1.0000000000000000E+00
      2098   1.1108120395326340E-01  -1.5592751772622177E-04   3.3394840587763752E-01  -7.3985877750186752E-02   1.3657643634923389E-06  -7.3850667078201012E-04   1.0132728502088018E-07   6.9206934770800721E-01   3.0017233227187717E-01   1.1172903199667362E-04   1.0000000000000000E+00
      2099   1.1108150939725300E-01  -1.5675931244262366E-04   3.3394954937797233E-01  -7.3985953699118687E-02   1.3646803940225993E-06  -7.3850850340110457E-04   1.0124749047490944E-07   6.9207114694594785E-01   3.0017390891909335E-01   1.1232496667181640E-04   1.0000000000000000E+00
      2100   1.1108181440892109E-01  -1.5759053961904906E-04   3.3395069093153384E-01  -7.3986029574454285E-02   1.3636046751752673E-06  -7.3851032711611930E-04   1.0116830609363525E-07   6.9207294517589490E-01   3.0017548491208434E-01   1.1292049353319724E-04   1.0000000000000000E+00
      2101   1.1108211898882872E-01  -1.5842119722710336E-04   3.3395183054112570E-01  -7.3986105375650424E-02   1.3625289329022294E-06  -7.3851215011293096E-04   1.0108911799311393E-07   6.9207474239834621E-01   3.0017706025085678E-01   1.1351561111915204E-04   1.0000000000000000E+00
      2102   1.1108242313741100E-01  -1.5925128314555378E-04   3.3395296820881160E-01  -7.3986181102721565E-02   1.3614524303484643E-06  -7.3851397312117066E-04   1.0100987156425045E-07   6.9207653861374863E-01   3.0017863493549102E-01   1.1411031792930848E-04   1.0000000000000000E+00
      2103   1.1108272685529610E-01  -1.6008079537180474E-04   3.3395410393761987E-01  -7.3986256755630503E-02   1.3603734466682837E-06  -7.3851579784410342E-04   1.0093043908976362E-07   6.9207833382263262E-01   3.0018020896598885E-01   1.1470461252851291E-04   1.0000000000000000E+00
      2104   1.1108303014268706E-01  -1.6090973180271105E-04   3.3395523772835939E-01  -7.3986332334614574E-02   1.3592944548834751E-06  -7.3851762183581109E-04   1.0085100400625269E-07   6.9208012802531249E-01   3.0018178234251025E-01   1.1529849340431502E-04   1.0000000000000000E+00
      2105   1.1108333300031045E-01  -1.6173809049659104E-04   3.3395636958487329E-01  -7.3986407840352902E-02   1.3582237239351258E-06  -7.3851943691683321E-04   1.0077217993398335E-07   6.9208192122240986E-01   3.0018335506500943E-01   1.1589195917798695E-04   1.0000000000000000E+00
      2106   1.1108363542839537E-01  -1.6256586921608963E-04   3.3395749950781206E-01  -7.3986483272010684E-02   1.3571488041153046E-06  -7.3852125540403268E-04   1.0069304312576577E-07   6.9208371341423947E-01   3.0018492713367456E-01   1.1648500824915867E-04   1.0000000000000000E+00
      2107   1.1108393742756406E-01  -1.6339306608566332E-04   3.3395862750056693E-01  -7.3986558630690064E-02   1.3560839275950087E-06  -7.3852306321858156E-04   1.0061464952859644E-07   6.9208550460135321E-01   3.0018649854846680E-01   1.1707763927395164E-04   1.0000000000000000E+00
      2108   1.1108423899822535E-01  -1.6421967896752026E-04   3.3395975356474394E-01  -7.3986633915367167E-02   1.3550139130735772E-06  -7.3852487537972883E-04   1.0053587277958353E-07   6.9208729478415765E-01   3.0018806930950426E-01   1.1766985072598915E-04   1.0000000000000000E+00
      2109   1.1108454014087429E-01  -1.6504570591783547E-04   3.3396087770296740E-01  -7.3986709126058314E-02   1.3539383503236024E-06  -7.3852669229376277E-04   1.0045668248637174E-07   6.9208908396315194E-01   3.0018963941682458E-01   1.1826164121470605E-04   1.0000000000000000E+00
      2110   1.1108484085589565E-01  -1.6587114481931284E-04   3.3396199991679421E-01  -7.3986784263654765E-02   1.3528680138374938E-06  -7.3852850330284852E-04   1.0037787798178321E-07   6.9209087213874043E-01   3.0019120887055245E-01   1.1885300922562800E-04   1.0000000000000000E+00
      2111   1.1108514114368853E-01  -1.6669599373931411E-04   3.3396312020830798E-01  -7.3986859328133175E-02   1.3518020098857164E-06  -7.3853030929154490E-04   1.0029939305489233E-07   6.9209265931133812E-01   3.0019277767073343E-01   1.1944395337717354E-04   1.0000000000000000E+00
      2112   1.1108544100488965E-01  -1.6752025067150698E-04   3.3396423858057828E-01  -7.3986934319735465E-02   1.3507423639591565E-06  -7.3853210825703503E-04   1.0022137794662989E-07   6.9209444548152566E-01   3.0019434581741167E-01   1.2003447224425215E-04   1.0000000000000000E+00
      2113   1.1108574043965157E-01  -1.6834391348386494E-04   3.3396535503389585E-01  -7.3987009237069093E-02   1.3496692574666014E-06  -7.3853391980579900E-04   1.0014236219435535E-07   6.9209623064954662E-01   3.0019591331076556E-01   1.2062456428556852E-04   1.0000000000000000E+00
      2114   1.1108603944870958E-01  -1.6916698039937656E-04   3.3396646957233306E-01  -7.3987084081815896E-02   1.3486047396593648E-06  -7.3853572212589621E-04   1.0006398178108444E-07   6.9209801481605404E-01   3.0019748015074166E-01   1.2121422824671333E-04   1.0000000000000000E+00
      2115   1.1108633803216446E-01  -1.6998944917274303E-04   3.3396758219576328E-01  -7.3987158853721841E-02   1.3475441753563189E-06  -7.3853751980361567E-04   9.9985892829113077E-08   6.9209979798128329E-01   3.0019904633757988E-01   1.2180346251792953E-04   1.0000000000000000E+00
      2116   1.1108663619074033E-01  -1.7081131804888840E-04   3.3396869290805126E-01  -7.3987233552190529E-02   1.3464786985384336E-06  -7.3853932161035225E-04   9.9907437434154645E-08   6.9210158014584255E-01   3.0020061187121899E-01   1.2239226583898519E-04   1.0000000000000000E+00
      2117   1.1108693392471086E-01  -1.7163258489173505E-04   3.3396980171013824E-01  -7.3987308177591193E-02   1.3454121206013525E-06  -7.3854112377651660E-04   9.9828898494913609E-08   6.9210336131009376E-01   3.0020217675184363E-01   1.2298063668392430E-04   1.0000000000000000E+00
      2118   1.1108723123448096E-01  -1.7245324775934568E-04   3.3397090860399448E-01  -7.3987382730232906E-02   1.3443478072971971E-06  -7.3854292297310486E-04   9.9750525672792634E-08   6.9210514147445590E-01   3.0020374097952351E-01   1.2356857367416124E-04   1.0000000000000000E+00
      2119   1.1108752812045228E-01  -1.7327330477204172E-04   3.3397201359156997E-01  -7.3987457211059177E-02   1.3432976728733337E-06  -7.3854470741444727E-04   9.9673203024508439E-08   6.9210692063935775E-01   3.0020530455434102E-01   1.2415607546084877E-04   1.0000000000000000E+00
      2120   1.1108782458321900E-01  -1.7409275394005572E-04   3.3397311667564822E-01  -7.3987531618070174E-02   1.3422334828039340E-06  -7.3854650503272579E-04   9.9594835573091345E-08   6.9210869880534098E-01   3.0020686747634978E-01   1.2474314061700726E-04   1.0000000000000000E+00
      2121   1.1108812062287275E-01  -1.7491159317742426E-04   3.3397421785637110E-01  -7.3987605952814478E-02   1.3411753803094228E-06  -7.3854829590163848E-04   9.9516917942410466E-08   6.9211047597266839E-01   3.0020842974577183E-01   1.2532976765416547E-04   1.0000000000000000E+00
      2122   1.1108841623999054E-01  -1.7572982069090294E-04   3.3397531713655648E-01  -7.3987680214793197E-02   1.3401155659620301E-06  -7.3855008773762948E-04   9.9438871428714215E-08   6.9211225214181704E-01   3.0020999136259208E-01   1.2591595529679901E-04   1.0000000000000000E+00
      2123   1.1108871143506684E-01  -1.7654743458046543E-04   3.3397641451870125E-01  -7.3987754404152534E-02   1.3390551947267681E-06  -7.3855187939874582E-04   9.9360781699586731E-08   6.9211402731333460E-01   3.0021155232691804E-01   1.2650170217860844E-04   1.0000000000000000E+00
      2124   1.1108900620813296E-01  -1.7736443266500113E-04   3.3397751000241221E-01  -7.3987828521459353E-02   1.3380009178387553E-06  -7.3855366430593315E-04   9.9283142318551398E-08   6.9211580148742124E-01   3.0021311263899964E-01   1.2708700673863755E-04   1.0000000000000000E+00
      2125   1.1108930055996800E-01  -1.7818081325108689E-04   3.3397860359172615E-01  -7.3987902566323607E-02   1.3369464144652454E-06  -7.3855544871291557E-04   9.9205484258013676E-08   6.9211757466469748E-01   3.0021467229875898E-01   1.2767186778563045E-04   1.0000000000000000E+00
      2126   1.1108959449078684E-01  -1.7899657431987362E-04   3.3397969528742016E-01  -7.3987976539351630E-02   1.3358989736644844E-06  -7.3855722540958849E-04   9.9128348418631163E-08   6.9211934684550491E-01   3.0021623130638891E-01   1.2825628385504427E-04   1.0000000000000000E+00
      2127   1.1108988800095435E-01  -1.7981171394880724E-04   3.3398078509110429E-01  -7.3988050439727199E-02   1.3348466145757243E-06  -7.3855900624884212E-04   9.9050845733805737E-08   6.9212111803024912E-01   3.0021778966200685E-01   1.2884025358377276E-04   1.0000000000000000E+00
      2128   1.1109018109106047E-01  -1.8062623028877855E-04   3.3398187300576293E-01  -7.3988124267510558E-02   1.3337892050824252E-06  -7.3856079136207394E-04   9.8972966489085934E-08   6.9212288821948453E-01   3.0021934736564487E-01   1.2942377563788252E-04   1.0000000000000000E+00
      2129   1.1109047376104068E-01  -1.8144012127533130E-04   3.3398295903047875E-01  -7.3988198023643093E-02   1.3327385204320308E-06  -7.3856256910120324E-04   9.8895584388358770E-08   6.9212465741335194E-01   3.0022090441758331E-01   1.3000684855793117E-04   1.0000000000000000E+00
      2130   1.1109076601185330E-01  -1.8225338536399549E-04   3.3398404317046665E-01  -7.3988271708045505E-02   1.3316925834283566E-06  -7.3856434142286105E-04   9.8818552743407118E-08   6.9212642561262361E-01   3.0022246081769549E-01   1.3058947123271948E-04   1.0000000000000000E+00
      2131   1.1109105784336409E-01  -1.8306602022085557E-04   3.3398512542411796E-01  -7.3988345319498369E-02   1.3306336376084360E-06  -7.3856612589375133E-04   9.8740553927667563E-08   6.9212819281741100E-01   3.0022401656634867E-01   1.3117164199338144E-04   1.0000000000000000E+00
      2132   1.1109134925608272E-01  -1.8387802427748796E-04   3.3398620579436944E-01  -7.3988418860481825E-02   1.3295948133595914E-06  -7.3856788973959231E-04   9.8664046405128047E-08   6.9212995902822105E-01   3.0022557166353631E-01   1.3175335972329897E-04   1.0000000000000000E+00
      2133   1.1109164025062841E-01  -1.8468939560914753E-04   3.3398728428394098E-01  -7.3988492328455197E-02   1.3285402690188519E-06  -7.3856966841822334E-04   9.8586370525510780E-08   6.9213172424561820E-01   3.0022712610934627E-01   1.3233462303562614E-04   1.0000000000000000E+00
      2134   1.1109193082690103E-01  -1.8550013217287576E-04   3.3398836089195794E-01  -7.3988565725144326E-02   1.3274927335160669E-06  -7.3857143944526234E-04   9.8509212911879196E-08   6.9213348846974077E-01   3.0022867990404872E-01   1.3291543048709080E-04   1.0000000000000000E+00
      2135   1.1109222098563266E-01  -1.8631023238372321E-04   3.3398943562220412E-01  -7.3988639050750135E-02   1.3264538931689884E-06  -7.3857320115326404E-04   9.8432698728001533E-08   6.9213525170120738E-01   3.0023023304760577E-01   1.3349578093238730E-04   1.0000000000000000E+00
      2136   1.1109251072707059E-01  -1.8711969417173612E-04   3.3399050847539558E-01  -7.3988712303820481E-02   1.3254029136433587E-06  -7.3857497415369790E-04   9.8355281905049274E-08   6.9213701394037841E-01   3.0023178554024071E-01   1.3407567289473905E-04   1.0000000000000000E+00
      2137   1.1109280005132782E-01  -1.8792851570758812E-04   3.3399157945194435E-01  -7.3988785486002046E-02   1.3243614711555551E-06  -7.3857673700357645E-04   9.8278570975773860E-08   6.9213877518752553E-01   3.0023333738213814E-01   1.3465510506632241E-04   1.0000000000000000E+00
      2138   1.1109308895920900E-01  -1.8873669529122895E-04   3.3399264855597882E-01  -7.3988858596601884E-02   1.3233190703232367E-06  -7.3857850008639887E-04   9.8201787090967940E-08   6.9214053544331988E-01   3.0023488857325537E-01   1.3523407624250507E-04   1.0000000000000000E+00
      2139   1.1109337745052636E-01  -1.8954423083788821E-04   3.3399371578587539E-01  -7.3988931636216754E-02   1.3222828880721238E-06  -7.3858025630297620E-04   9.8125462907883154E-08   6.9214229470786592E-01   3.0023643911395448E-01   1.3581258491642901E-04   1.0000000000000000E+00
      2140   1.1109366552619858E-01  -1.9035112083215874E-04   3.3399478114642495E-01  -7.3989004603423697E-02   1.3212325620237664E-06  -7.3858202579783348E-04   9.8048087315838472E-08   6.9214405298187220E-01   3.0023798900411802E-01   1.3639063001588464E-04   1.0000000000000000E+00
      2141   1.1109395318602863E-01  -1.9115736316211649E-04   3.3399584463602522E-01  -7.3989077500638628E-02   1.3201998981804408E-06  -7.3858377710718764E-04   9.7972020607350885E-08   6.9214581026547595E-01   3.0023953824413768E-01   1.3696821002621377E-04   1.0000000000000000E+00
      2142   1.1109424043073525E-01  -1.9196295620482452E-04   3.3399690625841955E-01  -7.3989150325915687E-02   1.3191577127313892E-06  -7.3858553712355282E-04   9.7895245507184647E-08   6.9214756655927090E-01   3.0024108683395795E-01   1.3754532379473255E-04   1.0000000000000000E+00
      2143   1.1109452726038285E-01  -1.9276789802353031E-04   3.3399796601342119E-01  -7.3989223080309696E-02   1.3181192439759570E-06  -7.3858729275156070E-04   9.7818744437816463E-08   6.9214932186351641E-01   3.0024263477385288E-01   1.3812196993428236E-04   1.0000000000000000E+00
      2144   1.1109481367557227E-01  -1.9357218693931831E-04   3.3399902390402125E-01  -7.3989295763270430E-02   1.3170760471137299E-06  -7.3858905234606173E-04   9.7741890678348931E-08   6.9215107617877547E-01   3.0024418206386377E-01   1.3869814724310706E-04   1.0000000000000000E+00
      2145   1.1109509967622899E-01  -1.9437582101379546E-04   3.3400007992938374E-01  -7.3989368376444334E-02   1.3160496064035243E-06  -7.3859079465410382E-04   9.7666278620067715E-08   6.9215282950520862E-01   3.0024572870427624E-01   1.3927385432964921E-04   1.0000000000000000E+00
      2146   1.1109538526317413E-01  -1.9517879867437285E-04   3.3400113409367521E-01  -7.3989440917419325E-02   1.3150061715094807E-06  -7.3859255306439890E-04   9.7589403655340412E-08   6.9215458184348755E-01   3.0024727469504131E-01   1.3984909008322869E-04   1.0000000000000000E+00
      2147   1.1109567043626523E-01  -1.9598111786511043E-04   3.3400218639556500E-01  -7.3989513388557721E-02   1.3139767420788928E-06  -7.3859429691091911E-04   9.7513566249540773E-08   6.9215633319378222E-01   3.0024882003653697E-01   1.4042385303206879E-04   1.0000000000000000E+00
      2148   1.1109595519610681E-01  -1.9678277700295002E-04   3.3400323683810490E-01  -7.3989585788439449E-02   1.3129412101964277E-06  -7.3859604608630014E-04   9.7437274151901399E-08   6.9215808355661723E-01   3.0025036472875610E-01   1.4099814203387016E-04   1.0000000000000000E+00
      2149   1.1109623954294318E-01  -1.9758377423869175E-04   3.3400428542224925E-01  -7.3989658117580737E-02   1.3119056496702086E-06  -7.3859779458263397E-04   9.7360978196237014E-08   6.9215983293237360E-01   3.0025190877190194E-01   1.4157195578263409E-04   1.0000000000000000E+00
      2150   1.1109652347698770E-01  -1.9838410783616487E-04   3.3400533214880479E-01  -7.3989730376338908E-02   1.3108740506417860E-06  -7.3859953845325371E-04   9.7284974465150498E-08   6.9216158132138417E-01   3.0025345216615484E-01   1.4214529302613394E-04   1.0000000000000000E+00
      2151   1.1109680699874647E-01  -1.9918377608634471E-04   3.3400637702009833E-01  -7.3989802564629378E-02   1.3098440986292204E-06  -7.3860127998865083E-04   9.7209091179384366E-08   6.9216332872416164E-01   3.0025499491161695E-01   1.4271815254280132E-04   1.0000000000000000E+00
      2152   1.1109709010840488E-01  -1.9998277709903746E-04   3.3400742003664852E-01  -7.3989874682721862E-02   1.3088184211973442E-06  -7.3860301659023331E-04   9.7133523377368469E-08   6.9216507514102443E-01   3.0025653700850402E-01   1.4329053299135495E-04   1.0000000000000000E+00
      2153   1.1109737280623640E-01  -2.0078110924545079E-04   3.3400846119965616E-01  -7.3989946729516420E-02   1.3077814243755981E-06  -7.3860476368503233E-04   9.7057113748744150E-08   6.9216682057231971E-01   3.0025807845694363E-01   1.4386243319588392E-04   1.0000000000000000E+00
      2154   1.1109765509274441E-01  -2.0157877090334490E-04   3.3400950051163597E-01  -7.3990018706919181E-02   1.3067579225367609E-06  -7.3860649672588042E-04   9.6981703875953507E-08   6.9216856501860669E-01   3.0025961925705313E-01   1.4443385201520558E-04   1.0000000000000000E+00
      2155   1.1109793696786523E-01  -2.0237576007921582E-04   3.3401053797144648E-01  -7.3990090614205542E-02   1.3057368948299342E-06  -7.3860822661617382E-04   9.6906475885449872E-08   6.9217030848004635E-01   3.0026115940917014E-01   1.4500478800549138E-04   1.0000000000000000E+00
      2156   1.1109821843222027E-01  -2.0317207525459715E-04   3.3401157358243366E-01  -7.3990162450283892E-02   1.3047029494561713E-06  -7.3860996858287730E-04   9.6830287441007634E-08   6.9217205095720935E-01   3.0026269891328455E-01   1.4557524009894181E-04   1.0000000000000000E+00
      2157   1.1109849948599618E-01  -2.0396771461455885E-04   3.3401260734504157E-01  -7.3990234216440479E-02   1.3036722883441598E-06  -7.3861170659894409E-04   9.6754341011306977E-08   6.9217379245044230E-01   3.0026423776965094E-01   1.4614520698316355E-04   1.0000000000000000E+00
      2158   1.1109878012933176E-01  -2.0476267647966828E-04   3.3401363925970751E-01  -7.3990305913427035E-02   1.3026543326244422E-06  -7.3861343134497216E-04   9.6679335759297658E-08   6.9217553296002632E-01   3.0026577597846005E-01   1.4671468746164928E-04   1.0000000000000000E+00
      2159   1.1109906036289167E-01  -2.0555695924194905E-04   3.3401466932967294E-01  -7.3990377539422586E-02   1.3016233167961744E-06  -7.3861516831059775E-04   9.6603359506231001E-08   6.9217727248658689E-01   3.0026731353977376E-01   1.4728368039623524E-04   1.0000000000000000E+00
      2160   1.1109934018649069E-01  -2.0635056102415229E-04   3.3401569755346638E-01  -7.3990449096817817E-02   1.3006107935087385E-06  -7.3861688628260459E-04   9.6528753976143911E-08   6.9217901103024460E-01   3.0026885045394514E-01   1.4785218443187035E-04   1.0000000000000000E+00
      2161   1.1109961960086639E-01  -2.0714348032748798E-04   3.3401672393476028E-01  -7.3990520583372313E-02   1.2995853380104450E-06  -7.3861861634909277E-04   9.6453186909650768E-08   6.9218074859162360E-01   3.0027038672096151E-01   1.4842019850829858E-04   1.0000000000000000E+00
      2162   1.1109989860593854E-01  -2.0793571532284788E-04   3.3401774847263843E-01  -7.3990591999991889E-02   1.2985583845992466E-06  -7.3862034719916563E-04   9.6377506933476020E-08   6.9218248517091674E-01   3.0027192234115418E-01   1.4898772131276012E-04   1.0000000000000000E+00
      2163   1.1110017720229491E-01  -2.0872726447077175E-04   3.3401877117002249E-01  -7.3990663347155816E-02   1.2975353733679640E-06  -7.3862207345192399E-04   9.6302117849611513E-08   6.9218422076870234E-01   3.0027345731459132E-01   1.4955475174655182E-04   1.0000000000000000E+00
      2164   1.1110045538984939E-01  -2.0951812594414569E-04   3.3401979202588439E-01  -7.3990734624893223E-02   1.2965158119326858E-06  -7.3862379559511886E-04   9.6226983020697432E-08   6.9218595538513972E-01   3.0027499164159022E-01   1.5012128850157291E-04   1.0000000000000000E+00
      2165   1.1110073316932036E-01  -2.1030829833307559E-04   3.3402081104396708E-01  -7.3990805833158674E-02   1.2954981283286315E-06  -7.3862551518454143E-04   9.6151985887193980E-08   6.9218768902087602E-01   3.0027652532214927E-01   1.5068733057493292E-04   1.0000000000000000E+00
      2166   1.1110101054055241E-01  -2.1109777967540788E-04   3.3402182822273935E-01  -7.3990876972129471E-02   1.2944836940143034E-06  -7.3862723086422048E-04   9.6077228173285789E-08   6.9218942167606168E-01   3.0027805835666138E-01   1.5125287657001638E-04   1.0000000000000000E+00
      2167   1.1110128750419243E-01  -2.1188656860664676E-04   3.3402284356556633E-01  -7.3990948041286392E-02   1.2934646302920072E-06  -7.3862895042887489E-04   9.6002125166139152E-08   6.9219115335128134E-01   3.0027959074512633E-01   1.5181792549733703E-04   1.0000000000000000E+00
      2168   1.1110156406018376E-01  -2.1267466329808447E-04   3.3402385707155086E-01  -7.3991019041647954E-02   1.2924537058367491E-06  -7.3863066124770112E-04   9.5927624566005676E-08   6.9219288404674129E-01   3.0028112248788669E-01   1.5238247605997134E-04   1.0000000000000000E+00
      2169   1.1110184020920068E-01  -2.1346206227721009E-04   3.3402486874413928E-01  -7.3991089972068491E-02   1.2914344773573561E-06  -7.3863237958810121E-04   9.5852505890836603E-08   6.9219461376308000E-01   3.0028265358498107E-01   1.5294652720012746E-04   1.0000000000000000E+00
      2170   1.1110211595099437E-01  -2.1424876367225030E-04   3.3402587858136640E-01  -7.3991160833956654E-02   1.2904250945577900E-06  -7.3863408749595433E-04   9.5778116285250015E-08   6.9219634250036366E-01   3.0028418403679252E-01   1.5351007759267397E-04   1.0000000000000000E+00
      2171   1.1110239128638283E-01  -2.1503476624041803E-04   3.3402688658746399E-01  -7.3991231625855372E-02   1.2894048060374530E-06  -7.3863580550057669E-04   9.5702915536843847E-08   6.9219807025927094E-01   3.0028571384326841E-01   1.5407312633798241E-04   1.0000000000000000E+00
      2172   1.1110266621512549E-01  -2.1582006807313006E-04   3.3402789276065287E-01  -7.3991302349520061E-02   1.2883966378218759E-06  -7.3863751082375699E-04   9.5628612722942208E-08   6.9219979703997081E-01   3.0028724300486220E-01   1.5463567207904321E-04   1.0000000000000000E+00
      2173   1.1110294073775791E-01  -2.1660466767297931E-04   3.3402889710336392E-01  -7.3991373003742422E-02   1.2873830275150766E-06  -7.3863922084018427E-04   9.5553904219669583E-08   6.9220152284294034E-01   3.0028877152162459E-01   1.5519771373951686E-04   1.0000000000000000E+00
      2174   1.1110321485447416E-01  -2.1738856342211167E-04   3.3402989961624080E-01  -7.3991443589254358E-02   1.2863729387246892E-06  -7.3864092668320613E-04   9.5479455453073570E-08   6.9220324766856189E-01   3.0029029939381174E-01   1.5575925016818272E-04   1.0000000000000000E+00
      2175   1.1110348856561374E-01  -2.1817175373774759E-04   3.3403090030092364E-01  -7.3991514106151762E-02   1.2853669553170022E-06  -7.3864262777575387E-04   9.5405309735729915E-08   6.9220497151727445E-01   3.0029182662157083E-01   1.5632028022928091E-04   1.0000000000000000E+00
      2176   1.1110376187126256E-01  -2.1895423697481311E-04   3.3403189915722176E-01  -7.3991584553991505E-02   1.2843579330068522E-06  -7.3864433118623826E-04   9.5330936714099757E-08   6.9220669438933480E-01   3.0029335320517442E-01   1.5688080276619496E-04   1.0000000000000000E+00
      2177   1.1110403477199163E-01  -2.1973601182348698E-04   3.3403289618798110E-01  -7.3991654932982182E-02   1.2833477023299622E-06  -7.3864603510451514E-04   9.5256472348870247E-08   6.9220841628530994E-01   3.0029487914469255E-01   1.5744081681741797E-04   1.0000000000000000E+00
      2178   1.1110430726767401E-01  -2.2051707637112561E-04   3.3403389139195816E-01  -7.3991725243496204E-02   1.2823404378359271E-06  -7.3864773540150449E-04   9.5182226475531984E-08   6.9221013720541069E-01   3.0029640444052980E-01   1.5800032102991591E-04   1.0000000000000000E+00
      2179   1.1110457935878795E-01  -2.2129742921379799E-04   3.3403488477151111E-01  -7.3991795485274098E-02   1.2813317658011414E-06  -7.3864943640459787E-04   9.5107874464872566E-08   6.9221185715012257E-01   3.0029792909275743E-01   1.5855931440294721E-04   1.0000000000000000E+00
      2180   1.1110485104559022E-01  -2.2207706882813993E-04   3.3403587632751569E-01  -7.3991865658982137E-02   1.2803295530439129E-06  -7.3865113033230788E-04   9.5034000169302857E-08   6.9221357611982381E-01   3.0029945310159012E-01   1.5911779584085010E-04   1.0000000000000000E+00
      2181   1.1110512232829489E-01  -2.2285599367652352E-04   3.3403686606081817E-01  -7.3991935763918312E-02   1.2793235686370252E-06  -7.3865282730623254E-04   9.4959844321174103E-08   6.9221529411489802E-01   3.0030097646725173E-01   1.5967576425097475E-04   1.0000000000000000E+00
      2182   1.1110539320704386E-01  -2.2363420217120131E-04   3.3403785397163321E-01  -7.3992005800323529E-02   1.2783159895057850E-06  -7.3865452517362458E-04   9.4885568388547448E-08   6.9221701113566092E-01   3.0030249919000623E-01   1.6023321849814153E-04   1.0000000000000000E+00
      2183   1.1110566368219207E-01  -2.2441169284873755E-04   3.3403884006163992E-01  -7.3992075769329244E-02   1.2773212698657943E-06  -7.3865620963612538E-04   9.4812245332587253E-08   6.9221872718257504E-01   3.0030402127001643E-01   1.6079015753241686E-04   1.0000000000000000E+00
      2184   1.1110593375389174E-01  -2.2518846400613945E-04   3.3403982433098728E-01  -7.3992145668973580E-02   1.2763117167580162E-06  -7.3865790809014538E-04   9.4737819561485637E-08   6.9222044225596269E-01   3.0030554270756332E-01   1.6134658014705988E-04   1.0000000000000000E+00
      2185   1.1110620342259317E-01  -2.2596451432701234E-04   3.3404080678197168E-01  -7.3992215500854414E-02   1.2753081388705567E-06  -7.3865959995106226E-04   9.4663835659147821E-08   6.9222215635633177E-01   3.0030706350275094E-01   1.6190248538767169E-04   1.0000000000000000E+00
      2186   1.1110647268820988E-01  -2.2673984215442001E-04   3.3404178741354162E-01  -7.3992285265121208E-02   1.2743116319935410E-06  -7.3866128413553850E-04   9.4590374991043724E-08   6.9222386948386860E-01   3.0030858365592739E-01   1.6245787208694733E-04   1.0000000000000000E+00
      2187   1.1110674155147839E-01  -2.2751444624443401E-04   3.3404276622952606E-01  -7.3992354961277151E-02   1.2733145114962596E-06  -7.3866296824639025E-04   9.4516867124583293E-08   6.9222558163926140E-01   3.0031010316711731E-01   1.6301273934295375E-04   1.0000000000000000E+00
      2188   1.1110701001202490E-01  -2.2828832467254828E-04   3.3404374322711927E-01  -7.3992424589266456E-02   1.2723150579763143E-06  -7.3866465398526805E-04   9.4443184425752058E-08   6.9222729282255047E-01   3.0031162203681988E-01   1.6356708579216579E-04   1.0000000000000000E+00
      2189   1.1110727807055228E-01  -2.2906147637907480E-04   3.3404471841003430E-01  -7.3992494149589111E-02   1.2713191457347506E-06  -7.3866633554161372E-04   9.4369762934642942E-08   6.9222900303435875E-01   3.0031314026501477E-01   1.6412091066948754E-04   1.0000000000000000E+00
      2190   1.1110754572719500E-01  -2.2983389963259393E-04   3.3404569177836163E-01  -7.3992563642049897E-02   1.2703229534949401E-06  -7.3866801669653895E-04   9.4296319030906517E-08   6.9223071227504063E-01   3.0031465785202488E-01   1.6467421273938651E-04   1.0000000000000000E+00
      2191   1.1110781298195360E-01  -2.3060559296829972E-04   3.3404666333180616E-01  -7.3992633066576136E-02   1.2693249378248339E-06  -7.3866969897731479E-04   9.4222738153404428E-08   6.9223242054483913E-01   3.0031617479812722E-01   1.6522699095542675E-04   1.0000000000000000E+00
      2192   1.1110807983550383E-01  -2.3137655510211373E-04   3.3404763307365393E-01  -7.3992702423407580E-02   1.2683270695923454E-06  -7.3867138043517944E-04   9.4149166546264595E-08   6.9223412784440197E-01   3.0031769110339834E-01   1.6577924440935692E-04   1.0000000000000000E+00
      2193   1.1110834628758078E-01  -2.3214678430002827E-04   3.3404860100182915E-01  -7.3992771712838343E-02   1.2673324596423896E-06  -7.3867305799333747E-04   9.4075835219142867E-08   6.9223583417382839E-01   3.0031920676827212E-01   1.6633097184734101E-04   1.0000000000000000E+00
      2194   1.1110861233887274E-01  -2.3291627940333129E-04   3.3404956711995415E-01  -7.3992840934882648E-02   1.2663404321822114E-06  -7.3867473232096606E-04   9.4002693920569591E-08   6.9223753953375833E-01   3.0032072179276115E-01   1.6688217245578243E-04   1.0000000000000000E+00
      2195   1.1110887798919969E-01  -2.3368503873032111E-04   3.3405053142631874E-01  -7.3992910089004091E-02   1.2653426963993297E-06  -7.3867641162060562E-04   9.3929127281677793E-08   6.9223924392434699E-01   3.0032223617729331E-01   1.6743284502040339E-04   1.0000000000000000E+00
      2196   1.1110914323918787E-01  -2.3445306102948309E-04   3.3405149392420125E-01  -7.3992979176409568E-02   1.2643546837276531E-06  -7.3867808062720532E-04   9.3856280802828707E-08   6.9224094734623054E-01   3.0032374992193478E-01   1.6798298866268482E-04   1.0000000000000000E+00
