#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
       721   3.4413175024857429E-01   5.1847829846744520E-02   1.3452620003884241E+00   1.2262816512722391E-01   1.5082966037935908E-03   2.7194952890278942E-03   1.4122490607583749E-03   2.2658815357796436E-01   2.1436475790070098E-01   3.4458053131833088E-02   9.8284380415588446E-01
       722   3.4414567005604896E-01   5.1866744586437745E-02   1.3453038623813502E+00   1.2265265381753898E-01   1.5065436422717626E-03   2.7180047440244345E-03   1.4107180986295265E-03   2.2657932061518649E-01   2.1436401152508888E-01   3.4471096393281997E-02   9.8283825310818274E-01
       723   3.4415958525287099E-01   5.1885627665400232E-02   1.3453457149190617E+00   1.2267713017766851E-01   1.5047948662889610E-03   2.7165182194027566E-03   1.4091907603371867E-03   2.2657048999366114E-01   2.1436326772828840E-01   3.4484118996945978E-02   9.8283270402212297E-01
       724   3.4417349545707687E-01   5.1904478813596049E-02   1.3453875567508655E+00   1.2270159359418875E-01   1.5030502674246993E-03   2.7150357006923398E-03   1.4076670360446131E-03   2.2656166181619097E-01   2.1436252665838595E-01   3.4497120747454479E-02   9.8282715704452506E-01
       725   3.4418740028889899E-01   5.1923297763363893E-02   1.3454293866333256E+00   1.2272604345853760E-01   1.5013098358087618E-03   2.7135571720360505E-03   1.4061469145869587E-03   2.2655283618595679E-01   2.1436178846157905E-01   3.4510101451160957E-02   9.8282161232142506E-01
       726   3.4420129937096167E-01   5.1942084249345842E-02   1.3454712033311254E+00   1.2275047916587251E-01   1.4995735617185924E-03   2.7120826177601315E-03   1.4046303849660213E-03   2.2654401320643047E-01   2.1436105328212574E-01   3.4523060916128945E-02   9.8281606999799487E-01
       727   3.4421519232819919E-01   5.1960838008593684E-02   1.3455130056165803E+00   1.2277490011610814E-01   1.4978414342853297E-03   2.7106120211035575E-03   1.4031174351399334E-03   2.2653519298138036E-01   2.1436032126241233E-01   3.4535998952159142E-02   9.8281053021858356E-01
       728   3.4422907878791298E-01   5.1979558780511109E-02   1.3455547922699256E+00   1.2279930571031017E-01   1.4961134454674063E-03   2.7091453681158339E-03   1.4016080557388011E-03   2.2652637561484479E-01   2.1435959254293180E-01   3.4548915370787026E-02   9.8280499312668901E-01
       729   3.4424295837988994E-01   5.1998246306882441E-02   1.3455965620797514E+00   1.2282369535486354E-01   1.4943895858041678E-03   2.7076826434947613E-03   1.4001022360949911E-03   2.2651756121107935E-01   2.1435886726226916E-01   3.4561809985271696E-02   9.8279945886491726E-01
       730   3.4425683073631796E-01   5.2016900331913078E-02   1.3456383138425878E+00   1.2284806846080965E-01   1.4926698449543307E-03   2.7062238311128840E-03   1.3985999647443959E-03   2.2650874987456882E-01   2.1435814555714616E-01   3.4574682610630347E-02   9.8279392757501516E-01
       731   3.4427069549187950E-01   5.2035520602206370E-02   1.3456800463633682E+00   1.2287242444287322E-01   1.4909542129362130E-03   2.7047689152355833E-03   1.3971012305892816E-03   2.2649994170997245E-01   2.1435742756240739E-01   3.4587533063620890E-02   9.8278839939782947E-01
       732   3.4428455228381227E-01   5.2054106866793286E-02   1.3457217584555348E+00   1.2289676271930372E-01   1.4892426803694292E-03   2.7033178807587721E-03   1.3956060231219425E-03   2.2649113682210131E-01   2.1435671341101803E-01   3.4600361162758220E-02   9.8278287447329105E-01
       733   3.4429840075185342E-01   5.2072658877146349E-02   1.3457634489408219E+00   1.2292108271111313E-01   1.4875352391923169E-03   2.7018707139115248E-03   1.3941143330984396E-03   2.2648233531591933E-01   2.1435600323410042E-01   3.4613166728312661E-02   9.8277735294043600E-01
       734   3.4431224053833859E-01   5.2091176387180457E-02   1.3458051166496909E+00   1.2294538384650350E-01   1.4858318781325597E-03   2.7004273978162691E-03   1.3926261482977709E-03   2.2647353729649589E-01   2.1435529716090684E-01   3.4625949582315740E-02   9.8277183493736120E-01
       735   3.4432607128819115E-01   5.2109659153260469E-02   1.3458467604212112E+00   1.2296966555493560E-01   1.4841325889984880E-03   2.6989879186578589E-03   1.3911414594122151E-03   2.2646474286898566E-01   2.1435459531885792E-01   3.4638709548565239E-02   9.8276632060123459E-01
       736   3.4433989264898202E-01   5.2128106934221138E-02   1.3458883791032608E+00   1.2299392727274822E-01   1.4824373607794650E-03   2.6975522598991523E-03   1.3896602545239722E-03   2.2645595213861625E-01   2.1435389783352210E-01   3.4651446452627577E-02   9.8276081006827443E-01
       737   3.4435370427088008E-01   5.2146519491380654E-02   1.3459299715523754E+00   1.2301816843744889E-01   1.4807461856776172E-03   2.6961204081953297E-03   1.3881825247508139E-03   2.2644716521067187E-01   2.1435320482865272E-01   3.4664160121842869E-02   9.8275530347376039E-01
       738   3.4436750580674419E-01   5.2164896588523690E-02   1.3459715366340939E+00   1.2304238849331511E-01   1.4790590532838266E-03   2.6946923476841396E-03   1.3867082587949442E-03   2.2643838219045354E-01   2.1435251642617204E-01   3.4676850385326530E-02   9.8274980095200026E-01
       739   3.4438129691212810E-01   5.2183237991930267E-02   1.3460130732228972E+00   1.2306658688927108E-01   1.4773759528325936E-03   2.6932680621969784E-03   1.3852374450541993E-03   2.2642960318327188E-01   2.1435183274618685E-01   3.4689517073968390E-02   9.8274430263633406E-01
       740   3.4439507724524704E-01   5.2201543470387364E-02   1.3460545802021364E+00   1.2309076307500028E-01   1.4756968773236290E-03   2.6918475393003958E-03   1.3837700754792959E-03   2.2642082829443211E-01   2.1435115390701243E-01   3.4702160020449235E-02   9.8273880865913799E-01
       741   3.4440884646706260E-01   5.2219812795170927E-02   1.3460960564642788E+00   1.2311491650773598E-01   1.4740218163864505E-03   2.6904307632999460E-03   1.3823061388948954E-03   2.2641205762920658E-01   2.1435048002516144E-01   3.4714779059222545E-02   9.8273331915180051E-01
       742   3.4442260424126375E-01   5.2238045740087724E-02   1.3461375009109193E+00   1.2313904664992298E-01   1.4723507587892648E-03   2.6890177177006022E-03   1.3808456233474486E-03   2.2640329129281445E-01   2.1434981121535701E-01   3.4727374026537194E-02   9.8272783424471843E-01
       743   3.4443635023428187E-01   5.2256242081442514E-02   1.3461789124527139E+00   1.2316315296451097E-01   1.4706836974407445E-03   2.6876083901114468E-03   1.3793885207890044E-03   2.2639452939041571E-01   2.1434914759055357E-01   3.4739944760421693E-02   9.8272235406730302E-01
       744   3.4445008411529865E-01   5.2274401598075185E-02   1.3462202900095481E+00   1.2318723492236749E-01   1.4690206215504098E-03   2.6862027645585809E-03   1.3779348197358599E-03   2.2638577202708510E-01   2.1434848926192984E-01   3.4752491100699445E-02   9.8271687874796065E-01
       745   3.4446380555628153E-01   5.2292524071338969E-02   1.3462616325104793E+00   1.2321129199767944E-01   1.4673615215281544E-03   2.6848008262896671E-03   1.3764845098567235E-03   2.2637701930779563E-01   2.1434783633891707E-01   3.4765012888977820E-02   9.8271140841409843E-01
       746   3.4447751423196854E-01   5.2310609285143916E-02   1.3463029388938081E+00   1.2323532366770379E-01   1.4657063892837829E-03   2.6834025620679830E-03   1.3750375822533245E-03   2.2636827133740800E-01   2.1434718892919369E-01   3.4777509968663856E-02   9.8270594319211346E-01
       747   3.4449120981987852E-01   5.2328657025913876E-02   1.3463442081071040E+00   1.2325932941767476E-01   1.4640552129940865E-03   2.6820079550408929E-03   1.3735940245594436E-03   2.2635952822064964E-01   2.1434654713870405E-01   3.4789982184952273E-02   9.8270048320739067E-01
       748   3.4450489200033679E-01   5.2346667082608725E-02   1.3463854391072292E+00   1.2328330873254789E-01   1.4624079859433259E-03   2.6806169934093715E-03   1.3721538292206237E-03   2.2635079006210468E-01   2.1434591107166323E-01   3.4802429384828082E-02   9.8269502858429936E-01
       749   3.4451856045649676E-01   5.2364639246740785E-02   1.3464266308604405E+00   1.2330726110701784E-01   1.4607646958806342E-03   2.6792296599920063E-03   1.3707169835249777E-03   2.2634205696618293E-01   2.1434528083056903E-01   3.4814851417072801E-02   9.8268957944618007E-01
       750   3.4453221487428026E-01   5.2382573312365767E-02   1.3464677823421849E+00   1.2333118603558363E-01   1.4591253355280553E-03   2.6778459425286110E-03   1.3692834794477582E-03   2.2633332903713521E-01   2.1434465651621981E-01   3.4827248132262789E-02   9.8268413591536341E-01
       751   3.4454585494245465E-01   5.2400469076087954E-02   1.3465088925373856E+00   1.2335508302040721E-01   1.4574898943306991E-03   2.6764658255914644E-03   1.3678533059215958E-03   2.2632460637901242E-01   2.1434403822770998E-01   3.4839619382762366E-02   9.8267869811314257E-01
       752   3.4455948035260925E-01   5.2418326337057709E-02   1.3465499604402544E+00   1.2337895156697881E-01   1.4558583630081001E-03   2.6750892950478077E-03   1.3664264531001447E-03   2.2631588909566258E-01   2.1434342606245960E-01   3.4851965022732800E-02   9.8267326615978723E-01
       753   3.4457309079913812E-01   5.2436144896965659E-02   1.3465909850543822E+00   1.2340279118553765E-01   1.4542307320657422E-03   2.6737163366004615E-03   1.3650029109643080E-03   2.2630717729072214E-01   2.1434282011621042E-01   3.4864284908124987E-02   9.8266784017453579E-01
       754   3.4458668597929198E-01   5.2453924560053891E-02   1.3466319653928085E+00   1.2342660139076761E-01   1.4526069921705353E-03   2.6723469361565064E-03   1.3635826696735132E-03   2.2629847106759260E-01   2.1434222048303719E-01   3.4876578896676502E-02   9.8266242027558670E-01
       755   3.4460026559313517E-01   5.2471665133124505E-02   1.3466729004778821E+00   1.2345038170238110E-01   1.4509871334651425E-03   2.6709810791543023E-03   1.3621657189226144E-03   2.2628977052943400E-01   2.1434162725537409E-01   3.4888846847920540E-02   9.8265700658010946E-01
       756   3.4461382934357476E-01   5.2489366425525222E-02   1.3467137893413752E+00   1.2347413164473370E-01   1.4493711460316083E-03   2.6696187510186291E-03   1.3607520483768787E-03   2.2628107577915380E-01   2.1434104052400860E-01   3.4901088623177146E-02   9.8265159920423295E-01
       757   3.4462737693633022E-01   5.2507028249143606E-02   1.3467546310243976E+00   1.2349785074464426E-01   1.4477590221763093E-03   2.6682599394009885E-03   1.3593416498130506E-03   2.2627238691939500E-01   2.1434046037810739E-01   3.4913304085549379E-02   9.8264619826305288E-01
       758   3.4464090807998560E-01   5.2524650418415621E-02   1.3467954245775560E+00   1.2352153853680270E-01   1.4461507507432803E-03   2.6669046286038741E-03   1.3579345117887831E-03   2.2626370405251650E-01   2.1433988690520955E-01   3.4925493099922211E-02   9.8264080387061536E-01
       759   3.4465442248593542E-01   5.2542232750335316E-02   1.3468361690607205E+00   1.2354519455898988E-01   1.4445463221122168E-03   2.6655528044809934E-03   1.3565306243282227E-03   2.2625502728059743E-01   2.1433932019125757E-01   3.4937655532971512E-02   9.8263541613993644E-01
       760   3.4466791986839634E-01   5.2559775064439242E-02   1.3468768635431358E+00   1.2356881835226674E-01   1.4429457280422664E-03   2.6642044542845109E-03   1.3551299787744608E-03   2.2624635670541693E-01   2.1433876032060151E-01   3.4949791253149176E-02   9.8263003518299086E-01
       761   3.4468139994444752E-01   5.2577277182785327E-02   1.3469175071035058E+00   1.2359240946304129E-01   1.4413489595104245E-03   2.6628595645457331E-03   1.3537325657639321E-03   2.2623769242843550E-01   2.1433820737600529E-01   3.4961900130675738E-02   9.8262466111070534E-01
       762   3.4469486243394953E-01   5.2594738929980546E-02   1.3469580988297452E+00   1.2361596744425685E-01   1.4397560053335257E-03   2.6615181197227589E-03   1.3523383739329486E-03   2.2622903455080934E-01   2.1433766143866917E-01   3.4973982037553364E-02   9.8261929403297699E-01
       763   3.4470830705960687E-01   5.2612160133189062E-02   1.3469986378191834E+00   1.2363949185117323E-01   1.4381668567696737E-03   2.6601801067137093E-03   1.3509473942328043E-03   2.2622038317335447E-01   2.1433712258823234E-01   3.4986036847558244E-02   9.8261393405865483E-01
       764   3.4472173354696706E-01   5.2629540622057228E-02   1.3470391231785175E+00   1.2366298224451638E-01   1.4365815041273988E-03   2.6588455115312886E-03   1.3495596167499846E-03   2.2621173839654762E-01   2.1433659090278490E-01   3.4998064436221166E-02   9.8260858129554451E-01
       765   3.4473514162436120E-01   5.2646880228813142E-02   1.3470795540236782E+00   1.2368643818938468E-01   1.4349999378864275E-03   2.6575143204014100E-03   1.3481750317569374E-03   2.2620310032051716E-01   2.1433606645889147E-01   3.5010064680849495E-02   9.8260323585041698E-01
       766   3.4474853102291597E-01   5.2664178788183268E-02   1.3471199294797884E+00   1.2370985925486350E-01   1.4334221490827082E-03   2.6561865201405162E-03   1.3467936300721739E-03   2.2619446904504847E-01   2.1433554933159749E-01   3.5022037460508693E-02   9.8259789782901341E-01
       767   3.4476190147659858E-01   5.2681436137396329E-02   1.3471602486814427E+00   1.2373324501524879E-01   1.4318481281255790E-03   2.6548620969968112E-03   1.3454154019527098E-03   2.2618584466954306E-01   2.1433503959442479E-01   3.5033982656011264E-02   9.8259256733601807E-01
       768   3.4477525272214005E-01   5.2698652116222190E-02   1.3472005107722540E+00   1.2375659504926961E-01   1.4302778654449178E-03   2.6535410372831650E-03   1.3440403376982490E-03   2.2617722729303946E-01   2.1433453731942109E-01   3.5045900149930587E-02   9.8258724447509815E-01
       769   3.4478858449909611E-01   5.2715826566928720E-02   1.3472407149052414E+00   1.2377990893983781E-01   1.4287113519142469E-03   2.6522233277934829E-03   1.3426684280506418E-03   2.2616861701418833E-01   2.1433404257712585E-01   3.5057789826583141E-02   9.8258192934886823E-01
       770   3.4480189654976129E-01   5.2732959334274743E-02   1.3472808602424307E+00   1.2380318627561410E-01   1.4271485770076531E-03   2.6509089539937178E-03   1.3412996624611040E-03   2.2616001393125584E-01   2.1433355543662946E-01   3.5069651572031069E-02   9.8257662205892637E-01
       771   3.4481518861925242E-01   5.2750050265530195E-02   1.3473209459551769E+00   1.2382642664811094E-01   1.4255895320400835E-03   2.6495979032007920E-03   1.3399340321344488E-03   2.2615141814210493E-01   2.1433307596554241E-01   3.5081485274069235E-02   9.8257132270582281E-01
       772   3.4482846045542564E-01   5.2767099210444507E-02   1.3473609712238308E+00   1.2384962965345631E-01   1.4240342081333068E-03   2.6482901625865369E-03   1.3385715281167831E-03   2.2614282974419386E-01   2.1433260423004807E-01   3.5093290822231171E-02   9.8256603138909027E-01
       773   3.4484171180888501E-01   5.2784106021259589E-02   1.3474009352378655E+00   1.2387279489383390E-01   1.4224825947359854E-03   2.6469857177269648E-03   1.3372121399081172E-03   2.2613424883457744E-01   2.1433214029488445E-01   3.5105068107775417E-02   9.8256074820723183E-01
       774   3.4485494243301856E-01   5.2801070552683245E-02   1.3474408371958773E+00   1.2389592197422228E-01   1.4209346831085545E-03   2.6456845560196918E-03   1.3358558587320268E-03   2.2612567550987972E-01   2.1433168422336957E-01   3.5116817023682800E-02   9.8255547325771975E-01
       775   3.4486815208394256E-01   5.2817992661890398E-02   1.3474806763054785E+00   1.2391901050518039E-01   1.4193904632986420E-03   2.6443866637174598E-03   1.3345026746975353E-03   2.2611710986630618E-01   2.1433123607740878E-01   3.5128537464649889E-02   9.8255020663700476E-01
