#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1379   1.1116866859818413E-01  -2.9533979917283212E-04   3.3374125634090390E-01  -7.4066994888152785E-02   3.8197871921052950E-07  -7.4029178994950936E-04   2.8344128266688529E-08   6.9485783538274903E-01   3.0296490669339399E-01   2.1146097244464923E-04   1.0000000000000000E+00
      1380   1.1116816503489210E-01  -2.9441954928813952E-04   3.3373818875872768E-01  -7.4067001152359951E-02   3.8110670563806792E-07  -7.4029271588501775E-04   2.8279033184586133E-08   6.9485797424752227E-01   3.0296556237550276E-01   2.1080232964015844E-04   1.0000000000000000E+00
      1381   1.1116766329873812E-01  -2.9350266142960755E-04   3.3373513223296042E-01  -7.4067007397478846E-02   3.8025180215672805E-07  -7.4029362469065331E-04   2.8215210917670319E-08   6.9485811343924708E-01   3.0296621651588512E-01   2.1014609158209741E-04   1.0000000000000000E+00
      1382   1.1116716338967278E-01  -2.9258913895235087E-04   3.3373208676247229E-01  -7.4067013621897160E-02   3.7939024599698001E-07  -7.4029453987543457E-04   2.8150898140344438E-08   6.9485825296291059E-01   3.0296686911971593E-01   2.0949226068595062E-04   1.0000000000000000E+00
      1383   1.1116666530640916E-01  -2.9167898297972065E-04   3.3372905233896155E-01  -7.4067019826464048E-02   3.7853178880276062E-07  -7.4029545179372578E-04   2.8086818468220365E-08   6.9485839282352013E-01   3.0296752019340067E-01   2.0884083778838214E-04   1.0000000000000000E+00
      1384   1.1116616904772907E-01  -2.9077219763443064E-04   3.3372602895442233E-01  -7.4067026011652215E-02   3.7768097504997655E-07  -7.4029635595122269E-04   2.8023309020519527E-08   6.9485853302527301E-01   3.0296816974248542E-01   2.0819182585860019E-04   1.0000000000000000E+00
      1385   1.1116567461338019E-01  -2.8986878468301077E-04   3.3372301660666864E-01  -7.4067032177387998E-02   3.7683500675456116E-07  -7.4029725511719300E-04   2.7960162171658531E-08   6.9485867357331554E-01   3.0296881777248330E-01   2.0754522617102977E-04   1.0000000000000000E+00
      1386   1.1116518200235934E-01  -2.8896874717806200E-04   3.3372001528895545E-01  -7.4067038322969930E-02   3.7598255309134743E-07  -7.4029816050213883E-04   2.7896537274640920E-08   6.9485881447214015E-01   3.0296946428902277E-01   2.0690104094400752E-04   1.0000000000000000E+00
      1387   1.1116469121392550E-01  -2.8807208690756876E-04   3.3371702499604156E-01  -7.4067044449329364E-02   3.7513417927570458E-07  -7.4029906165581070E-04   2.7833218133044291E-08   6.9485895572662915E-01   3.0297010929786872E-01   2.0625927145920264E-04   1.0000000000000000E+00
      1388   1.1116420224676743E-01  -2.8717880534195520E-04   3.3371404571958374E-01  -7.4067050556804653E-02   3.7429292887303234E-07  -7.4029995556846228E-04   2.7770430580109640E-08   6.9485909734135576E-01   3.0297075280500074E-01   2.0561991880380104E-04   1.0000000000000000E+00
      1389   1.1116371510001734E-01  -2.8628890536207865E-04   3.3371107745367368E-01  -7.4067056644963408E-02   3.7345114356490683E-07  -7.4030084981750483E-04   2.7707606389815176E-08   6.9485923932075699E-01   3.0297139481585122E-01   2.0498298505688961E-04   1.0000000000000000E+00
      1390   1.1116322977302583E-01  -2.8540238840084423E-04   3.3370812019372154E-01  -7.4067062714441217E-02   3.7261555996259688E-07  -7.4030173774004924E-04   2.7645245342933222E-08   6.9485938166968697E-01   3.0297203533604777E-01   2.0434847126787892E-04   1.0000000000000000E+00
      1391   1.1116274626472025E-01  -2.8451925626056719E-04   3.3370517393253746E-01  -7.4067068765350325E-02   3.7178577350083231E-07  -7.4030261973773745E-04   2.7583317380175387E-08   6.9485952439264531E-01   3.0297267437130204E-01   2.0371637872496073E-04   1.0000000000000000E+00
      1392   1.1116226457425435E-01  -2.8363951042329925E-04   3.3370223866443471E-01  -7.4067074797049548E-02   3.7095144178600492E-07  -7.4030350604312731E-04   2.7521055212531564E-08   6.9485966749425598E-01   3.0297331192719645E-01   2.0308670852806077E-04   1.0000000000000000E+00
      1393   1.1116178470038166E-01  -2.8276315179952830E-04   3.3369931438131539E-01  -7.4067080810335834E-02   3.7012158604632361E-07  -7.4030438773317251E-04   2.7459128110196573E-08   6.9485981097905358E-01   3.0297394800963140E-01   2.0245946134747617E-04   1.0000000000000000E+00
      1394   1.1116130664193924E-01  -2.8189018201779068E-04   3.3369640107548104E-01  -7.4067086805432697E-02   3.6929735747204262E-07  -7.4030526367042970E-04   2.7397621449321008E-08   6.9485995485140772E-01   3.0297458262427479E-01   2.0183463837764037E-04   1.0000000000000000E+00
      1395   1.1116083039830571E-01  -2.8102060254209650E-04   3.3369349874257026E-01  -7.4067092782651139E-02   3.6848122464405719E-07  -7.4030613141411379E-04   2.7336718319559417E-08   6.9486009911590529E-01   3.0297521577644926E-01   2.0121224065092203E-04   1.0000000000000000E+00
      1396   1.1116035596836692E-01  -2.8015441362475626E-04   3.3369060737519435E-01  -7.4067098741102566E-02   3.6765936473059924E-07  -7.4030700463994235E-04   2.7275393263415104E-08   6.9486024377716049E-01   3.0297584747201523E-01   2.0059226839883038E-04   1.0000000000000000E+00
      1397   1.1115988335088398E-01  -2.7929161681818071E-04   3.3368772696532562E-01  -7.4067104681522028E-02   3.6684002213682732E-07  -7.4030787519330482E-04   2.7214257847241186E-08   6.9486038883937573E-01   3.0297647771652969E-01   1.9997472273503014E-04   1.0000000000000000E+00
      1398   1.1115941254503109E-01  -2.7843221253842279E-04   3.3368485750731924E-01  -7.4067110604237957E-02   3.6602581032774140E-07  -7.4030874049015505E-04   2.7153505971488912E-08   6.9486053430712091E-01   3.0297710651551529E-01   1.9935960397912678E-04   1.0000000000000000E+00
      1399   1.1115894354949676E-01  -2.7757620109706752E-04   3.3368199899260592E-01  -7.4067116508969660E-02   3.6521111468346135E-07  -7.4030960608615997E-04   2.7092721094357231E-08   6.9486068018477953E-01   3.0297773387480176E-01   1.9874691237947717E-04   1.0000000000000000E+00
      1400   1.1115847636306275E-01  -2.7672358316529946E-04   3.3367915141334709E-01  -7.4067122396758847E-02   3.6440841144624869E-07  -7.4031045964025662E-04   2.7032828739392833E-08   6.9486082647661507E-01   3.0297835979997484E-01   1.9813664843118528E-04   1.0000000000000000E+00
      1401   1.1115801098499668E-01  -2.7587435951351630E-04   3.3367631476433379E-01  -7.4067128266118942E-02   3.6359567556765171E-07  -7.4031132294237749E-04   2.6972194991370380E-08   6.9486097318700613E-01   3.0297898429629377E-01   1.9752881269971545E-04   1.0000000000000000E+00
      1402   1.1115754741380604E-01  -2.7502852900957483E-04   3.3367348903616867E-01  -7.4067134118591949E-02   3.6279224169266655E-07  -7.4031217686664375E-04   2.6912254119659806E-08   6.9486112032048086E-01   3.0297960736987190E-01   1.9692340439800282E-04   1.0000000000000000E+00
      1403   1.1115708564790674E-01  -2.7418609253620319E-04   3.3367067421861130E-01  -7.4067139954266489E-02   3.6199743780329641E-07  -7.4031302207923963E-04   2.6852956261369521E-08   6.9486126788091851E-01   3.0298022902631777E-01   1.9632042417461193E-04   1.0000000000000000E+00
      1404   1.1115662568666207E-01  -2.7334705012229424E-04   3.3366787030712119E-01  -7.4067145772513457E-02   3.6120094226710364E-07  -7.4031386879229021E-04   2.6793535695679438E-08   6.9486141587275507E-01   3.0298084927083474E-01   1.9571987207112063E-04   1.0000000000000000E+00
      1405   1.1115616752874523E-01  -2.7251140116190488E-04   3.3366507729322059E-01  -7.4067151573410317E-02   3.6040225170896889E-07  -7.4031471750491123E-04   2.6733955132973719E-08   6.9486156430031332E-01   3.0298146810917664E-01   1.9512174767258306E-04   1.0000000000000000E+00
      1406   1.1115571117272012E-01  -2.7167914545178510E-04   3.3366229516762480E-01  -7.4067157358531879E-02   3.5962083122509370E-07  -7.4031554896240599E-04   2.6675658390540313E-08   6.9486171316768308E-01   3.0298208554700179E-01   1.9452605084607777E-04   1.0000000000000000E+00
      1407   1.1115525661744287E-01  -2.7085028225951057E-04   3.3365952392270992E-01  -7.4067163125450558E-02   3.5882204896253711E-07  -7.4031639742603271E-04   2.6616076578833692E-08   6.9486186247908810E-01   3.0298270158982132E-01   1.9393278108301160E-04   1.0000000000000000E+00
      1408   1.1115480386152193E-01  -2.7002481135879195E-04   3.3365676354974105E-01  -7.4067168876505121E-02   3.5803609932383296E-07  -7.4031723302672063E-04   2.6557449378517006E-08   6.9486201223856803E-01   3.0298331624315078E-01   1.9334193824524504E-04   1.0000000000000000E+00
      1409   1.1115435290369316E-01  -2.6920273164050612E-04   3.3365401404025907E-01  -7.4067174610894695E-02   3.5725011227061287E-07  -7.4031806849779913E-04   2.6498822136566957E-08   6.9486216245033872E-01   3.0298392951263475E-01   1.9275352155453951E-04   1.0000000000000000E+00
      1410   1.1115390374247400E-01  -2.6838404218273092E-04   3.3365127538490830E-01  -7.4067180328579507E-02   3.5646210205797502E-07  -7.4031890580475771E-04   2.6440047595777116E-08   6.9486231311841973E-01   3.0298454140387310E-01   1.9216753037362699E-04   1.0000000000000000E+00
      1411   1.1115345637646709E-01  -2.6756874186656404E-04   3.3364854757464929E-01  -7.4067186031027632E-02   3.5569012257763433E-07  -7.4031972708892447E-04   2.6382464796137484E-08   6.9486246424687081E-01   3.0298515192245323E-01   1.9158396390869803E-04   1.0000000000000000E+00
      1412   1.1115301080443468E-01  -2.6675683012236532E-04   3.3364583060143405E-01  -7.4067191716583519E-02   3.5491017624789123E-07  -7.4032055609134977E-04   2.6324293772583829E-08   6.9486261583963460E-01   3.0298576107367781E-01   1.9100282177247907E-04   1.0000000000000000E+00
      1413   1.1115256702479291E-01  -2.6594830442856884E-04   3.3364312445505306E-01  -7.4067197386342182E-02   3.5413520049765168E-07  -7.4032138001492909E-04   2.6266494118631911E-08   6.9486276790095824E-01   3.0298636886351832E-01   1.9042410217995354E-04   1.0000000000000000E+00
      1414   1.1115212503588719E-01  -2.6514316465172381E-04   3.3364042912502773E-01  -7.4067203040511037E-02   3.5336642878469604E-07  -7.4032219764061347E-04   2.6209157288903384E-08   6.9486292043434184E-01   3.0298697529724616E-01   1.8984780505482135E-04   1.0000000000000000E+00
      1415   1.1115168483658101E-01  -2.6434140820354732E-04   3.3363774460397583E-01  -7.4067208679077540E-02   3.5260209141352306E-07  -7.4032301072027610E-04   2.6152151985647798E-08   6.9486307344416220E-01   3.0298758038048584E-01   1.8927392855966341E-04   1.0000000000000000E+00
      1416   1.1115124642504733E-01  -2.6354303410135513E-04   3.3363507088030991E-01  -7.4067214301399717E-02   3.5183185520537563E-07  -7.4032382947734389E-04   2.6094711808033466E-08   6.9486322693398539E-01   3.0298818411876161E-01   1.8870247199948009E-04   1.0000000000000000E+00
      1417   1.1115080980009566E-01  -2.6274804045862179E-04   3.3363240794617177E-01  -7.4067219908837717E-02   3.5107224394259617E-07  -7.4032463756687407E-04   2.6038062275746121E-08   6.9486338090783906E-01   3.0298878651742950E-01   1.8813343405166272E-04   1.0000000000000000E+00
      1418   1.1115037495979399E-01  -2.6195642439044280E-04   3.3362975578948556E-01  -7.4067225500544884E-02   3.5031036271782057E-07  -7.4032544774635823E-04   2.5981247014916775E-08   6.9486353536962819E-01   3.0298938758243465E-01   1.8756681266954289E-04   1.0000000000000000E+00
      1419   1.1114994190266884E-01  -2.6116818551187240E-04   3.3362711440067494E-01  -7.4067231076344664E-02   3.4954200733849916E-07  -7.4032626417618150E-04   2.5923954219408962E-08   6.9486369032276196E-01   3.0298998731880600E-01   1.8700260757711917E-04   1.0000000000000000E+00
      1420   1.1114951062731437E-01  -2.6038331995050076E-04   3.3362448377090248E-01  -7.4067236637752581E-02   3.4878625565504251E-07  -7.4032706798442727E-04   2.5867598729689689E-08   6.9486384577154547E-01   3.0299058573234222E-01   1.8644081603907958E-04   1.0000000000000000E+00
      1421   1.1114908113151988E-01  -2.5960182621352179E-04   3.3362186388617759E-01  -7.4067242184517795E-02   3.4803790582849103E-07  -7.4032786431840779E-04   2.5811794771013474E-08   6.9486400171925067E-01   3.0299118282867976E-01   1.8588143698755610E-04   1.0000000000000000E+00
      1422   1.1114865341410259E-01  -2.5882370184539700E-04   3.3361925473885529E-01  -7.4067247715969314E-02   3.4728635889269555E-07  -7.4032866366438945E-04   2.5755756236089944E-08   6.9486415816978986E-01   3.0299177861302384E-01   1.8532446868727015E-04   1.0000000000000000E+00
      1423   1.1114822747298894E-01  -2.5804894335151076E-04   3.3361665631583171E-01  -7.4067253232814073E-02   3.4653941050066805E-07  -7.4032945831174507E-04   2.5700061301314747E-08   6.9486431512688207E-01   3.0299237309130805E-01   1.8476990866259091E-04   1.0000000000000000E+00
      1424   1.1114780330632498E-01  -2.5727754911369167E-04   3.3361406860539938E-01  -7.4067258734223290E-02   3.4578429208842465E-07  -7.4033026089306538E-04   2.5643763001959030E-08   6.9486447259385264E-01   3.0299296626883720E-01   1.8421775576152322E-04   1.0000000000000000E+00
      1425   1.1114738091283705E-01  -2.5650951621686941E-04   3.3361149159943210E-01  -7.4067264221874637E-02   3.4504217505393342E-07  -7.4033105046544302E-04   2.5588431429302005E-08   6.9486463057452741E-01   3.0299355815081153E-01   1.8366800791133620E-04   1.0000000000000000E+00
      1426   1.1114696029065749E-01  -2.5574484145810596E-04   3.3360892528608810E-01  -7.4067269695505422E-02   3.4430783768524265E-07  -7.4033183219574591E-04   2.5533679282041533E-08   6.9486478907253968E-01   3.0299414874286662E-01   1.8312066283376893E-04   1.0000000000000000E+00
      1427   1.1114654143762856E-01  -2.5498352132410430E-04   3.3360636965178847E-01  -7.4067275153836043E-02   3.4356234823729181E-07  -7.4033262481360549E-04   2.5478102572140671E-08   6.9486494809136190E-01   3.0299473805076971E-01   1.8257571803778627E-04   1.0000000000000000E+00
      1428   1.1114612435190822E-01  -2.5422555322196993E-04   3.3360382468500316E-01  -7.4067280598461266E-02   3.4282578131872299E-07  -7.4033340846110709E-04   2.5423190039286503E-08   6.9486510763432996E-01   3.0299532607980662E-01   1.8203317167062028E-04   1.0000000000000000E+00
      1429   1.1114570903184562E-01  -2.5347093364858542E-04   3.3360129037515862E-01  -7.4067286029076529E-02   3.4209231036808063E-07  -7.4033418890350096E-04   2.5368509570800057E-08   6.9486526770504864E-01   3.0299591283537042E-01   1.8149302125342048E-04   1.0000000000000000E+00
      1430   1.1114529547532577E-01  -2.5271965899166776E-04   3.3359876670901750E-01  -7.4067291446226896E-02   3.4136774751392096E-07  -7.4033496039223020E-04   2.5314492127503918E-08   6.9486542830695341E-01   3.0299649832313413E-01   1.8095526420996988E-04   1.0000000000000000E+00
      1431   1.1114488368026817E-01  -2.5197172557117452E-04   3.3359625367359613E-01  -7.4067296848687902E-02   3.4063411558094003E-07  -7.4033574071245389E-04   2.5259804581345691E-08   6.9486558944337107E-01   3.0299708254861979E-01   1.8041989791703350E-04   1.0000000000000000E+00
      1432   1.1114447364499676E-01  -2.5122713052419613E-04   3.3359375125812973E-01  -7.4067302237669608E-02   3.3990597037014680E-07  -7.4033651546602964E-04   2.5205526346661067E-08   6.9486575111757354E-01   3.0299766551692037E-01   1.7988692034784370E-04   1.0000000000000000E+00
      1433   1.1114406536749918E-01  -2.5048586916008320E-04   3.3359125945006857E-01  -7.4067307613114169E-02   3.3918110209363306E-07  -7.4033728684006904E-04   2.5151493499020461E-08   6.9486591333314107E-01   3.0299824723373803E-01   1.7935632815413438E-04   1.0000000000000000E+00
      1434   1.1114365884529717E-01  -2.4974793767054351E-04   3.3358877823395233E-01  -7.4067312975233446E-02   3.3846077585053536E-07  -7.4033805358424251E-04   2.5097799866147241E-08   6.9486607609314599E-01   3.0299882770475839E-01   1.7882811863340065E-04   1.0000000000000000E+00
      1435   1.1114325407645712E-01  -2.4901333217674973E-04   3.3358630759778207E-01  -7.4067318324108164E-02   3.3774478458425961E-07  -7.4033881590434322E-04   2.5044430043696941E-08   6.9486623940083636E-01   3.0299940693525906E-01   1.7830228901663525E-04   1.0000000000000000E+00
      1436   1.1114285105917880E-01  -2.4828204894745373E-04   3.3358384752984199E-01  -7.4067323658925266E-02   3.3702009827329960E-07  -7.4033958669196217E-04   2.4990417860082381E-08   6.9486640325945659E-01   3.0299998493046632E-01   1.7777883664193972E-04   1.0000000000000000E+00
      1437   1.1114244979114557E-01  -2.4755408315170339E-04   3.3358139801606196E-01  -7.4067328981208574E-02   3.3630630724701405E-07  -7.4034034656791123E-04   2.4937215958864556E-08   6.9486656767230703E-01   3.0300056169605932E-01   1.7725775808005717E-04   1.0000000000000000E+00
      1438   1.1114205027008392E-01  -2.4682943058360594E-04   3.3357895904199086E-01  -7.4067334290419923E-02   3.3559424661433468E-07  -7.4034110460005111E-04   2.4884144647630002E-08   6.9486673264240484E-01   3.0300113723749850E-01   1.7673905031936887E-04   1.0000000000000000E+00
      1439   1.1114165249393892E-01  -2.4610808687541570E-04   3.3357653059487480E-01  -7.4067339586918149E-02   3.3488742856579989E-07  -7.4034185731490130E-04   2.4831464412455873E-08   6.9486689817287950E-01   3.0300171156007094E-01   1.7622271026457303E-04   1.0000000000000000E+00
      1440   1.1114125646038311E-01  -2.4539004709339581E-04   3.3357411266015791E-01  -7.4067344870158980E-02   3.3417693334758525E-07  -7.4034261353757573E-04   2.4778513851853035E-08   6.9486706426687905E-01   3.0300228466938561E-01   1.7570873437811052E-04   1.0000000000000000E+00
      1441   1.1114086216703037E-01  -2.4467530691920253E-04   3.3357170522301105E-01  -7.4067350140676197E-02   3.3346850736304390E-07  -7.4034336758447259E-04   2.4725719041662764E-08   6.9486723092727920E-01   3.0300285657082571E-01   1.7519711960503614E-04   1.0000000000000000E+00
      1442   1.1114046961177455E-01  -2.4396386120252738E-04   3.3356930827027348E-01  -7.4067355398826612E-02   3.3276549116223464E-07  -7.4034411615201551E-04   2.4673327644886278E-08   6.9486739815724818E-01   3.0300342726978580E-01   1.7468786224997257E-04   1.0000000000000000E+00
      1443   1.1114007879216270E-01  -2.4325570517381141E-04   3.3356692178655517E-01  -7.4067360644405777E-02   3.3206343963421148E-07  -7.4034486363881995E-04   2.4621010008551991E-08   6.9486756595964927E-01   3.0300399677173129E-01   1.7418095893095842E-04   1.0000000000000000E+00
      1444   1.1113968970585732E-01  -2.4255083373097734E-04   3.3356454575747091E-01  -7.4067365877558189E-02   3.3136308053016705E-07  -7.4034560932585702E-04   2.4568820172765626E-08   6.9486773433745397E-01   3.0300456508206641E-01   1.7367640600018941E-04   1.0000000000000000E+00
      1445   1.1113930235069336E-01  -2.4184924232236685E-04   3.3356218016943456E-01  -7.4067371098836599E-02   3.3067030758004989E-07  -7.4034634738386182E-04   2.4517195051920737E-08   6.9486790329350301E-01   3.0300513220593034E-01   1.7317420021328855E-04   1.0000000000000000E+00
      1446   1.1113891672407324E-01  -2.4115092435419142E-04   3.3355982500631798E-01  -7.4067376307811628E-02   3.2997782817290044E-07  -7.4034708502822516E-04   2.4465593925770968E-08   6.9486807283092134E-01   3.0300569814917466E-01   1.7267433686277145E-04   1.0000000000000000E+00
      1447   1.1113853282326387E-01  -2.4045587570369943E-04   3.3355748025122040E-01  -7.4067381504851273E-02   3.2928919302399606E-07  -7.4034781874741907E-04   2.4414280055951032E-08   6.9486824295208471E-01   3.0300626291703270E-01   1.7217681301784360E-04   1.0000000000000000E+00
      1448   1.1113815064627849E-01  -2.3976409033452914E-04   3.3355514589159097E-01  -7.4067386689459294E-02   3.2859609289115355E-07  -7.4034855676263073E-04   2.4362637351948990E-08   6.9486841366013163E-01   3.0300682651476718E-01   1.7168162436773104E-04   1.0000000000000000E+00
      1449   1.1113777019008182E-01  -2.3907556232132167E-04   3.3355282190890401E-01  -7.4067391862779330E-02   3.2791281101562930E-07  -7.4034928494488784E-04   2.4311724786119093E-08   6.9486858495771142E-01   3.0300738894815848E-01   1.7118876668542615E-04   1.0000000000000000E+00
      1450   1.1113739145228632E-01  -2.3839028682369161E-04   3.3355050828805566E-01  -7.4067397022946291E-02   3.2721237064325948E-07  -7.4035002998252609E-04   2.4259542291682479E-08   6.9486875684737082E-01   3.0300795022230836E-01   1.7069823650855964E-04   1.0000000000000000E+00
      1451   1.1113701443058184E-01  -2.3770825768199593E-04   3.3354820501494509E-01  -7.4067402173045582E-02   3.2653536630178337E-07  -7.4035075171781709E-04   2.4209099502847664E-08   6.9486892933201905E-01   3.0300851034251147E-01   1.7021002944986319E-04   1.0000000000000000E+00
      1452   1.1113663912219776E-01  -2.3702946896728941E-04   3.3354591207226042E-01  -7.4067407310858022E-02   3.2585017550879058E-07  -7.4035148143482656E-04   2.4158051975531336E-08   6.9486910241424649E-01   3.0300906931428545E-01   1.6972414127061630E-04   1.0000000000000000E+00
      1453   1.1113626552431266E-01  -2.3635391454479462E-04   3.3354362944262600E-01  -7.4067412438372754E-02   3.2518230286271432E-07  -7.4035219390389349E-04   2.4108290502811158E-08   6.9486927609662708E-01   3.0300962714314195E-01   1.6924056761610795E-04   1.0000000000000000E+00
      1454   1.1113589363449482E-01  -2.3568158886031588E-04   3.3354135711085453E-01  -7.4067417552866111E-02   3.2449347031615616E-07  -7.4035292699304819E-04   2.4056977285247250E-08   6.9486945038167414E-01   3.0301018383416345E-01   1.6875930449125609E-04   1.0000000000000000E+00
      1455   1.1113552344993401E-01  -2.3501248500300642E-04   3.3353909505975476E-01  -7.4067422657631582E-02   3.2382695236421455E-07  -7.4035363789347526E-04   2.4007320534313870E-08   6.9486962527209961E-01   3.0301073939296935E-01   1.6828034698360139E-04   1.0000000000000000E+00
      1456   1.1113515496779003E-01  -2.3434659734879223E-04   3.3353684327168409E-01  -7.4067427750764692E-02   3.2315551956596522E-07  -7.4035435354327661E-04   2.3957301531485342E-08   6.9486980077019633E-01   3.0301129382483549E-01   1.6780369106020321E-04   1.0000000000000000E+00
      1457   1.1113478818570796E-01  -2.3368391956339499E-04   3.3353460173191496E-01  -7.4067432832526037E-02   3.2248115111599418E-07  -7.4035507198565555E-04   2.3907066964978796E-08   6.9486997687856933E-01   3.0301184713485840E-01   1.6732933221103030E-04   1.0000000000000000E+00
      1458   1.1113442310043646E-01  -2.3302444408067951E-04   3.3353237042060535E-01  -7.4067437904186351E-02   3.2181983478096754E-07  -7.4035577740543034E-04   2.3857802164406472E-08   6.9487015359975113E-01   3.0301239932892521E-01   1.6685726504048204E-04   1.0000000000000000E+00
      1459   1.1113405970897450E-01  -2.3236816546269541E-04   3.3353014931915442E-01  -7.4067442964275587E-02   3.2115022441381313E-07  -7.4035649092058626E-04   2.3807924548480131E-08   6.9487033093576867E-01   3.0301295041220833E-01   1.6638748565733774E-04   1.0000000000000000E+00
      1460   1.1113369800901694E-01  -2.3171507690989497E-04   3.3352793841346462E-01  -7.4067448014230361E-02   3.2049066633899059E-07  -7.4035719438262802E-04   2.3758794223671664E-08   6.9487050888926227E-01   3.0301350038973329E-01   1.6591998920240103E-04   1.0000000000000000E+00
      1461   1.1113333799740421E-01  -2.3106517102474452E-04   3.3352573768370242E-01  -7.4067453053184892E-02   3.1982753168069422E-07  -7.4035790127548499E-04   2.3709400803761937E-08   6.9487068746259772E-01   3.0301404926721881E-01   1.6545477040333378E-04   1.0000000000000000E+00
      1462   1.1113297967108186E-01  -2.3041844175273419E-04   3.3352354711133064E-01  -7.4067458081345336E-02   3.1916266540754634E-07  -7.4035860977469991E-04   2.3659881054349796E-08   6.9487086665782460E-01   3.0301459704984990E-01   1.6499182492241138E-04   1.0000000000000000E+00
      1463   1.1113262302733644E-01  -2.2977488161182160E-04   3.3352136667952503E-01  -7.4067463099347641E-02   3.1850320314497083E-07  -7.4035931282236285E-04   2.3610763968950899E-08   6.9487104647740261E-01   3.0301514374293137E-01   1.6453114743009145E-04   1.0000000000000000E+00
      1464   1.1113226806285523E-01  -2.2913448351312432E-04   3.3351919636797833E-01  -7.4067468107757065E-02   3.1785550180796207E-07  -7.4036000413078070E-04   2.3562520712339108E-08   6.9487122692345471E-01   3.0301568935202000E-01   1.6407273285692914E-04   1.0000000000000000E+00
      1465   1.1113191477495085E-01  -2.2849724133375705E-04   3.3351703616008832E-01  -7.4067473105859621E-02   3.1720860538264617E-07  -7.4036069453926737E-04   2.3514339170249698E-08   6.9487140799805147E-01   3.0301623388199461E-01   1.6361657683022779E-04   1.0000000000000000E+00
      1466   1.1113156316051036E-01  -2.2786314601456339E-04   3.3351488603643908E-01  -7.4067478092536609E-02   3.1654568388717053E-07  -7.4036140069831788E-04   2.3464971701803172E-08   6.9487158970375007E-01   3.0301677733869470E-01   1.6316267287960762E-04   1.0000000000000000E+00
      1467   1.1113121321609032E-01  -2.2723219238618617E-04   3.3351274597635094E-01  -7.4067483071354606E-02   3.1591422910981493E-07  -7.4036207562672737E-04   2.3417938768699464E-08   6.9487177204200046E-01   3.0301731972706802E-01   1.6271101731510362E-04   1.0000000000000000E+00
      1468   1.1113086493928716E-01  -2.2660437150106395E-04   3.3351061596455039E-01  -7.4067488038239759E-02   3.1525738608539911E-07  -7.4036277557017302E-04   2.3369025839437008E-08   6.9487195501556498E-01   3.0301786105246009E-01   1.6226160373658538E-04   1.0000000000000000E+00
      1469   1.1113051832624846E-01  -2.2597967652958066E-04   3.3350849597767745E-01  -7.4067492996278683E-02   3.1461582339353811E-07  -7.4036346029762723E-04   2.3321247585861293E-08   6.9487213862601016E-01   3.0301840132038688E-01   1.6181442727383755E-04   1.0000000000000000E+00
      1470   1.1113017337417704E-01  -2.2535809993715913E-04   3.3350638599837162E-01  -7.4067497944208582E-02   3.1397103927854886E-07  -7.4036414811320006E-04   2.3273232493958851E-08   6.9487232287551404E-01   3.0301894053596234E-01   1.6136948254366623E-04   1.0000000000000000E+00
      1471   1.1112983007984752E-01  -2.2473963399230687E-04   3.3350428600687287E-01  -7.4067502882759595E-02   3.1333167249680827E-07  -7.4036483047182420E-04   2.3225620898736921E-08   6.9487250776603593E-01   3.0301947870448775E-01   1.6092676401843753E-04   1.0000000000000000E+00
      1472   1.1112948843998227E-01  -2.2412427110727449E-04   3.3350219598307762E-01  -7.4067507811097555E-02   3.1268521771821156E-07  -7.4036551974543451E-04   2.3177485833358880E-08   6.9487269329949408E-01   3.0302001583128080E-01   1.6048626627027107E-04   1.0000000000000000E+00
      1473   1.1112914845119473E-01  -2.2351200298506530E-04   3.3350011590623441E-01  -7.4067512730884036E-02   3.1205284534152611E-07  -7.4036619499195217E-04   2.3130396556436672E-08   6.9487287947784115E-01   3.0302055192180238E-01   1.6004798339369630E-04   1.0000000000000000E+00
      1474   1.1112881011024907E-01  -2.2290282240460094E-04   3.3349804575640846E-01  -7.4067517641649788E-02   3.1142686252039198E-07  -7.4036686382260276E-04   2.3083782774158124E-08   6.9487306630279866E-01   3.0302108698114560E-01   1.5961191020766319E-04   1.0000000000000000E+00
      1475   1.1112847341396198E-01  -2.2229672094123561E-04   3.3349598551405546E-01  -7.4067522542130032E-02   3.1078894824343450E-07  -7.4036754436253933E-04   2.3036286544986240E-08   6.9487325377638631E-01   3.0302162101463492E-01   1.5917804069112695E-04   1.0000000000000000E+00
      1476   1.1112813835883795E-01  -2.2169369106319454E-04   3.3349393515780451E-01  -7.4067527434352048E-02   3.1016527857197218E-07  -7.4036821071773431E-04   2.2989847997534341E-08   6.9487344190021250E-01   3.0302215402749266E-01   1.5874636948426391E-04   1.0000000000000000E+00
      1477   1.1112780494177954E-01  -2.2109372442254781E-04   3.3349189466858264E-01  -7.4067532316730869E-02   3.0953315599546727E-07  -7.4036888534287316E-04   2.2942784783097636E-08   6.9487363067622465E-01   3.0302268602489180E-01   1.5831689059411791E-04   1.0000000000000000E+00
      1478   1.1112747315912269E-01  -2.2049681261298218E-04   3.3348986402399228E-01  -7.4067537190671329E-02   3.0891033442337346E-07  -7.4036955067563416E-04   2.2896412849027215E-08   6.9487382010609067E-01   3.0302321701228691E-01   1.5788959803253455E-04   1.0000000000000000E+00
