#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      1150   2.3217830802579112E-01   8.4212309830765317E-02   9.3903175365333902E-01  -8.7657566604407156E-04   1.3351248271200600E-03   1.3130078221884186E-03   6.1911244094400852E-04   2.6589861277989213E-01   2.3426376051424938E-01   5.5390729536319711E-02   1.0000000000000000E+00
      1151   2.3220415040414494E-01   8.4222549742619557E-02   9.3913227295193347E-01  -8.5084780449407038E-04   1.3334298855162130E-03   1.3115871086161102E-03   6.1846235823889706E-04   2.6588867303306685E-01   2.3425531218178028E-01   5.5397469517003473E-02   1.0000000000000000E+00
      1152   2.3222988799773395E-01   8.4232784858451509E-02   9.3923243835943482E-01  -8.2519177158088541E-04   1.3317382609314699E-03   1.3101689606063462E-03   6.1781299889010488E-04   2.6587882073161473E-01   2.3424683225499010E-01   5.5404210972139420E-02   1.0000000000000000E+00
      1153   2.3225552100955427E-01   8.4243015269598528E-02   9.3933225065814796E-01  -7.9960742504048277E-04   1.3300499396093901E-03   1.3087533659628915E-03   6.1716436023998011E-04   2.6586905574206293E-01   2.3423832071907616E-01   5.5410953962339769E-02   1.0000000000000000E+00
      1154   2.3228104963928092E-01   8.4253241066908902E-02   9.3943171061508757E-01  -7.7409462557231912E-04   1.3283649074684600E-03   1.3073403121380523E-03   6.1651643944607426E-04   2.6585937793002989E-01   2.3422977756273958E-01   5.5417698547798197E-02   1.0000000000000000E+00
      1155   2.3230647408329158E-01   8.4263462340800732E-02   9.3953081898206237E-01  -7.4865323768580350E-04   1.3266831519964661E-03   1.3059297880996434E-03   6.1586923435938412E-04   2.6584978716015550E-01   2.3422120277822844E-01   5.5424444788337759E-02   1.0000000000000000E+00
      1156   2.3233179453464545E-01   8.4273679181323391E-02   9.3962957649564571E-01  -7.2328312787603433E-04   1.3250046583356268E-03   1.3045217804735101E-03   6.1522274170955349E-04   2.6584028329613868E-01   2.3421259636128916E-01   5.5431192743445531E-02   1.0000000000000000E+00
      1157   2.3235701118324620E-01   8.4283891678112330E-02   9.3972798387771372E-01  -6.9798416697058885E-04   1.3233294145458263E-03   1.3031162787306620E-03   6.1457695954617031E-04   2.6583086620068941E-01   2.3420395831114185E-01   5.5437942472241097E-02   1.0000000000000000E+00
      1158   2.3238212421575069E-01   8.4294099920493804E-02   9.3982604183520657E-01  -6.7275622675247448E-04   1.3216574042811402E-03   1.3017132679708039E-03   6.1393188384206709E-04   2.6582153573551237E-01   2.3419528863050834E-01   5.5444694033554488E-02   1.0000000000000000E+00
      1159   2.3240713381571773E-01   8.4304303997518953E-02   9.3992375106061066E-01  -6.4759918453782817E-04   1.3199886168877573E-03   1.3003127388735013E-03   6.1328751317871188E-04   2.6581229176129256E-01   2.3418658732554679E-01   5.5451447485925599E-02   9.9999999999379963E-01
      1160   2.3243204016359209E-01   8.4314503997943005E-02   9.4002111223195717E-01  -6.2251291791504126E-04   1.3183230360442888E-03   1.2989146765046955E-03   6.1264384347539669E-04   2.6580313413768353E-01   2.3417785440585973E-01   5.5458202887628046E-02   9.9999999821638741E-01
      1161   2.3245684343675821E-01   8.4324700010323050E-02   9.4011812601303724E-01  -5.9749730943103874E-04   1.3166606500178979E-03   1.2975190704234084E-03   6.1200087274917991E-04   2.6579406272327860E-01   2.3416908988447815E-01   5.5464960296689750E-02   9.9999999329986944E-01
      1162   2.3248154380961378E-01   8.4334892123024821E-02   9.4021479305365319E-01  -5.7255224411051353E-04   1.3150014464267112E-03   1.2961259095213389E-03   6.1135859868513553E-04   2.6578507737559576E-01   2.3416029377782280E-01   5.5471719770934860E-02   9.9999998527301626E-01
      1163   2.3250614145360066E-01   8.4345080424286151E-02   9.4031111398974299E-01  -5.4767760716945002E-04   1.3133454074089057E-03   1.2947351772631221E-03   6.1071701639289766E-04   2.6577617795106173E-01   2.3415146610570006E-01   5.5478481367988809E-02   9.9999997416442288E-01
      1164   2.3253063653723330E-01   8.4355265002183932E-02   9.4040708944359608E-01  -5.2287329018316231E-04   1.3116925229808007E-03   1.2933468648491612E-03   6.1007612460986516E-04   2.6576736430500225E-01   2.3414260689126912E-01   5.5485245145297644E-02   9.9999996000251301E-01
      1165   2.3255502922620083E-01   8.4365445944768608E-02   9.4050272002406032E-01  -4.9813918460281381E-04   1.3100427772424483E-03   1.2919609576239957E-03   6.0943591929565888E-04   2.6575863629160834E-01   2.3413371616102480E-01   5.5492011160177046E-02   9.9999994281554005E-01
      1166   2.3257931968333523E-01   8.4375623340042782E-02   9.4059800632662949E-01  -4.7347518569706981E-04   1.3083961568947089E-03   1.2905774434687910E-03   6.0879639758809612E-04   2.6574999376393504E-01   2.3412479394478505E-01   5.5498779469821104E-02   9.9999992263159021E-01
      1167   2.3260350806875316E-01   8.4385797275993865E-02   9.4069294893388278E-01  -4.4888119159294804E-04   1.3067526493832915E-03   1.2891963109735291E-03   6.0815755694273999E-04   2.6574143657387045E-01   2.3411584027564256E-01   5.5505550131318998E-02   9.9999989947858570E-01
      1168   2.3262759453983317E-01   8.4395967840680833E-02   9.4078754841540946E-01  -4.2435710153687634E-04   1.3051122391761760E-03   1.2878175457690455E-03   6.0751939340147887E-04   2.6573296457212470E-01   2.3410685518997010E-01   5.5512323201710692E-02   9.9999987338428564E-01
      1169   2.3265157925134222E-01   8.4406135122182868E-02   9.4088180532837085E-01  -3.9990281877044787E-04   1.3034749141702662E-03   1.2864411368408589E-03   6.0688190457250379E-04   2.6572457760823448E-01   2.3409783872733872E-01   5.5519098737954159E-02   9.9999984437628964E-01
      1170   2.3267546235536971E-01   8.4416299208768281E-02   9.4097572021716869E-01  -3.7551824794956890E-04   1.3018406600889820E-03   1.2850670710085966E-03   6.0624508702528113E-04   2.6571627553049904E-01   2.3408879093059609E-01   5.5525876797029854E-02   9.9999981248203962E-01
      1171   2.3269924400153408E-01   8.4426460188801539E-02   9.4106929361430403E-01  -3.5120329616661339E-04   1.3002094630124583E-03   1.2836953354206676E-03   6.0560893746766653E-04   2.6570805818601395E-01   2.3407971184571566E-01   5.5532657435888845E-02   9.9999977772882165E-01
      1172   2.3272292433691963E-01   8.4436618150854140E-02   9.4116252604015460E-01  -3.2695787283071320E-04   1.2985813090853338E-03   1.2823259172661731E-03   6.0497345261031898E-04   2.6569992542062482E-01   2.3407060152185258E-01   5.5539440711524404E-02   9.9999974014376869E-01
      1173   2.3274650350617343E-01   8.4446773183731672E-02   9.4125541800333445E-01  -3.0278188997878708E-04   1.2969561853624079E-03   1.2809588046089960E-03   6.0433862956080220E-04   2.6569187707891989E-01   2.3406146001128997E-01   5.5546226680983635E-02   9.9999969975386271E-01
      1174   2.3276998165156293E-01   8.4456925376520359E-02   9.4134797000088422E-01  -2.7867526131356013E-04   1.2953340778513178E-03   1.2795939844596690E-03   6.0370446491339602E-04   2.6568391300421501E-01   2.3405228736941316E-01   5.5553015401398266E-02   9.9999965658593593E-01
      1175   2.3279335891302469E-01   8.4467074818571131E-02   9.4144018251857720E-01  -2.5463790239396711E-04   1.2937149720549934E-03   1.2782314433105039E-03   6.0307095500103380E-04   2.6567603303854526E-01   2.3404308365466697E-01   5.5559806929987965E-02   9.9999961066667353E-01
      1176   2.3281663542822403E-01   8.4477221599600527E-02   9.4153205603106316E-01  -2.3066973135998925E-04   1.2920988546496481E-03   1.2768711687895517E-03   6.0243809667809289E-04   2.6566823702264381E-01   2.3403384892853754E-01   5.5566601324114159E-02   9.9999956202261542E-01
      1177   2.3283981133259948E-01   8.4487365809733803E-02   9.4162359100208837E-01  -2.0677066825094959E-04   1.2904857121509572E-03   1.2755131483469381E-03   6.0180588669872526E-04   2.6566052479591745E-01   2.3402458325553341E-01   5.5573398641294430E-02   9.9999951068015769E-01
      1178   2.3286288675944392E-01   8.4497507539454758E-02   9.4171478788486251E-01  -1.8294063469881383E-04   1.2888755303855914E-03   1.2741573687347473E-03   6.0117432147221983E-04   2.6565289619645771E-01   2.3401528670311431E-01   5.5580198939215029E-02   9.9999945666555501E-01
      1179   2.3288586183993890E-01   8.4507646879748918E-02   9.4180564712207859E-01  -1.5917955477343093E-04   1.2872682964020221E-03   1.2728038178902675E-03   6.0054339795240219E-04   2.6564535106100146E-01   2.3400595934170990E-01   5.5587002275776898E-02   9.9999940000492138E-01
      1180   2.3290873670323942E-01   8.4517783922067463E-02   9.4189616914640673E-01  -1.3548735352175711E-04   1.2856639955420857E-03   1.2714524820514473E-03   5.9991311227466926E-04   2.6563788922493631E-01   2.3399660124463817E-01   5.5593808709090531E-02   9.9999934072423269E-01
      1181   2.3293151147646399E-01   8.4527918758412549E-02   9.4198635438039746E-01  -1.1186395862913812E-04   1.2840626150110168E-03   1.2701033492746154E-03   5.9928346141924216E-04   2.6563051052227582E-01   2.3398721248811896E-01   5.5600618297548018E-02   9.9999927884932860E-01
      1182   2.3295418628485337E-01   8.4538051481332241E-02   9.4207620323705277E-01  -8.8309299221045467E-05   1.2824641415581928E-03   1.2687564071504004E-03   5.9865444213147434E-04   2.6562321478564571E-01   2.3397779315120756E-01   5.5607431099796864E-02   9.9999921440591255E-01
      1183   2.3297676125177225E-01   8.4548182183992224E-02   9.4216571611993460E-01  -6.4823304723793385E-05   1.2808685591356728E-03   1.2674116404970781E-03   5.9802604982986396E-04   2.6561600184628315E-01   2.3396834331575839E-01   5.5614247174794768E-02   9.9999914741955442E-01
      1184   2.3299923649873486E-01   8.4558310960182112E-02   9.4225489342325575E-01  -4.1405908208252962E-05   1.2792758561085416E-03   1.2660690384653736E-03   5.9739828196855860E-04   2.6560887153402080E-01   2.3395886306642105E-01   5.5621066581822816E-02   9.9999907791569231E-01
      1185   2.3302161214554176E-01   8.4568437904395569E-02   9.4234373553238682E-01  -1.8057042531965939E-05   1.2776860172664106E-03   1.2647285866684268E-03   5.9677113431277906E-04   2.6560182367726320E-01   2.3394935249057108E-01   5.5627889380520525E-02   9.9999900591963242E-01
      1186   2.3304388831026931E-01   8.4578563111791183E-02   9.4243224282389904E-01   5.2233560614012298E-06   1.2760990315324738E-03   1.2633902747777631E-03   5.9614460453508156E-04   2.6559485810298977E-01   2.3393981167830072E-01   5.5634715630888315E-02   9.9999893145655183E-01
      1187   2.3306606510939337E-01   8.4588686678323241E-02   9.4252041566590983E-01   2.8435352149303039E-05   1.2745148831828645E-03   1.2620540878725290E-03   5.9551868811924535E-04   2.6558797463673123E-01   2.3393024072236687E-01   5.5641545393340049E-02   9.9999885455149873E-01
      1188   2.3308814265776395E-01   8.4598808700692030E-02   9.4260825441826457E-01   5.1579007994767556E-05   1.2729335586316726E-03   1.2607200131253035E-03   5.9489338152554638E-04   2.6558117310257678E-01   2.3392063971815741E-01   5.5648378728697157E-02   9.9999877522939429E-01
      1189   2.3311012106876530E-01   8.4608929276422773E-02   9.4269575943283412E-01   7.4654384531386286E-05   1.2713550444838351E-03   1.2593880378843107E-03   5.9426868128442667E-04   2.6557445332314616E-01   2.3391100876365636E-01   5.5655215698234381E-02   9.9999869351503323E-01
      1190   2.3313200045427793E-01   8.4619048503913774E-02   9.4278293105363065E-01   9.7661541059446133E-05   1.2697793282875347E-03   1.2580581504152539E-03   5.9364458434682521E-04   2.6556781511958155E-01   2.3390134795942658E-01   5.5662056363698607E-02   9.9999860943308572E-01
      1191   2.3315378092480701E-01   8.4629166482404330E-02   9.4286976961730717E-01   1.2060053700702067E-04   1.2682063949676081E-03   1.2567303363880023E-03   5.9302108641981488E-04   2.6556125831155530E-01   2.3389165740851961E-01   5.5668900787315220E-02   9.9999852300809700E-01
      1192   2.3317546258950470E-01   8.4639283312085908E-02   9.4295627545311100E-01   1.4347142988604955E-04   1.2666362312448998E-03   1.2554045832313112E-03   5.9239818403042377E-04   2.6555478271723920E-01   2.3388193721649825E-01   5.5675749031832637E-02   9.9999843426449009E-01
      1193   2.3319704555624013E-01   8.4649399094103669E-02   9.4304244888328181E-01   1.6627427602150524E-04   1.2650688242650254E-03   1.2540808787825902E-03   5.9177587388564712E-04   2.6554838815330323E-01   2.3387218749136807E-01   5.5682601160540461E-02   9.9999834322656544E-01
      1194   2.3321852993167647E-01   8.4659513930552502E-02   9.4312829022335942E-01   1.8900913165720290E-04   1.2635041593670460E-03   1.2527592090899474E-03   5.9115415183139119E-04   2.6554207443491817E-01   2.3386240834352612E-01   5.5689457237268723E-02   9.9999824991850184E-01
      1195   2.3323991582127893E-01   8.4669627924566865E-02   9.4321379978219122E-01   2.1167605108549092E-04   1.2619422241482159E-03   1.2514395624175887E-03   5.9053301475053832E-04   2.6553584137573549E-01   2.3385259988576226E-01   5.5696317326437449E-02   9.9999815436435824E-01
      1196   2.3326120332941971E-01   8.4679741180338802E-02   9.4329897786237560E-01   2.3427508896925464E-04   1.2603830037120067E-03   1.2501219245645791E-03   5.8991245834336126E-04   2.6552968878786687E-01   2.3384276223320061E-01   5.5703181493076084E-02   9.9999805658807339E-01
      1197   2.3328239255942379E-01   8.4689853803112128E-02   9.4338382476048277E-01   2.5680629789870402E-04   1.2588264859916265E-03   1.2488062841106973E-03   5.8929247961697628E-04   2.6552361648191497E-01   2.3383289550323469E-01   5.5710049802826588E-02   9.9999795661346735E-01
      1198   2.3330348361364131E-01   8.4699965899252092E-02   9.4346834076728103E-01   2.7926973062822325E-04   1.2572726571143944E-03   1.2474926278495328E-03   5.8867307471707764E-04   2.6551762426693432E-01   2.3382299981551985E-01   5.5716922321970244E-02   9.9999785446424161E-01
      1199   2.3332447659341879E-01   8.4710077576287485E-02   9.4355252616774954E-01   3.0166543891821385E-04   1.2557215039148417E-03   1.2461809432648754E-03   5.8805424010480167E-04   2.6551171195043322E-01   2.3381307529195272E-01   5.5723799117471842E-02   9.9999775016397996E-01
      1200   2.3334537159933033E-01   8.4720188942862915E-02   9.4363638124184313E-01   3.2399347420677960E-04   1.2541730128127204E-03   1.2448712174266609E-03   5.8743597203192444E-04   2.6550587933837111E-01   2.3380312205656262E-01   5.5730680256952048E-02   9.9999764373614897E-01
      1201   2.3336616873101021E-01   8.4730300108863232E-02   9.4371990626403290E-01   3.4625388785960998E-04   1.2526271691597479E-03   1.2435634363467465E-03   5.8681826623449562E-04   2.6550012623515762E-01   2.3379314023555989E-01   5.5737565808762136E-02   9.9999753520409906E-01
      1202   2.3338686808744152E-01   8.4740411185379200E-02   9.4380310150427849E-01   3.6844673002228712E-04   1.2510839601086454E-03   1.2422575878077819E-03   5.8620111927709662E-04   2.6549445244363101E-01   2.3378312995721068E-01   5.5744455841953533E-02   9.9999742459106367E-01
      1203   2.3340746976680196E-01   8.4750522284769411E-02   9.4388596722759421E-01   3.9057204947234858E-04   1.2495433747767848E-03   1.2409536615237405E-03   5.8558452862922383E-04   2.6548885776507214E-01   2.3377309135187194E-01   5.5751350426341821E-02   9.9999731192016139E-01
      1204   2.3342797386667399E-01   8.4760633520668302E-02   9.4396850369473695E-01   4.1262989808868444E-04   1.2480053950133518E-03   1.2396516400441052E-03   5.8496848834435622E-04   2.6548334199918511E-01   2.3376302455190470E-01   5.5758249632493637E-02   9.9999719721439484E-01
      1205   2.3344838048403102E-01   8.4770745007999984E-02   9.4405071116229444E-01   4.3462032342064805E-04   1.2464700113311578E-03   1.2383515144520527E-03   5.8435299651771189E-04   2.6547790494411200E-01   2.3375292969163813E-01   5.5765153531743578E-02   9.9999708049665226E-01
      1206   2.3346868971528323E-01   8.4780856863044235E-02   9.4413258988281901E-01   4.5654337499617670E-04   1.2449372095327815E-03   1.2370532711874155E-03   5.8373804902653315E-04   2.6547254639640594E-01   2.3374280690736007E-01   5.5772062196240257E-02   9.9999696178970665E-01
      1207   2.3348890165636227E-01   8.4790969203431182E-02   9.4421414010517080E-01   4.7839910135641373E-04   1.2434069772010448E-03   1.2357568984425985E-03   5.8312364256837834E-04   2.6546726615104382E-01   2.3373265633724949E-01   5.5778975698944147E-02   9.9999684111621723E-01
      1208   2.3350901640279001E-01   8.4801082148176471E-02   9.4429536207479636E-01   5.0018755254302438E-04   1.2418792985404714E-03   1.2344623810804970E-03   5.8250977224583167E-04   2.6546206400142164E-01   2.3372247812133379E-01   5.5785894113636908E-02   9.9999671849872862E-01
      1209   2.3352903404964870E-01   8.4811195817703050E-02   9.4437625603371589E-01   5.2190877626551169E-04   1.2403541625727321E-03   1.2331697087096599E-03   5.8189643540546010E-04   2.6545693973934786E-01   2.3371227240148229E-01   5.5792817514961977E-02   9.9999659395967200E-01
      1210   2.3354895469175077E-01   8.4821310333847960E-02   9.4445682222105320E-01   5.4356282172732251E-04   1.2388315552105400E-03   1.2318788678757078E-03   5.8128362792586596E-04   2.6545189315505113E-01   2.3370203932131797E-01   5.5799745978415145E-02   9.9999646752136429E-01
      1211   2.3356877842359816E-01   8.4831425819928669E-02   9.4453706087302525E-01   5.6514973772234245E-04   1.2373114633699167E-03   1.2305898461134408E-03   5.8067134614364635E-04   2.6544692403716086E-01   2.3369177902622376E-01   5.5806679580380741E-02   9.9999633920600939E-01
      1212   2.3358850533947093E-01   8.4841542400701117E-02   9.4461697222325802E-01   5.8666957255373853E-04   1.2357938752561859E-03   1.2293026322291612E-03   5.8005958698895133E-04   2.6544203217273132E-01   2.3368149166327182E-01   5.5813618398127637E-02   9.9999620903569675E-01
      1213   2.3360813553346532E-01   8.4851660202454410E-02   9.4469655650290918E-01   6.0812237629911947E-04   1.2342787756536300E-03   1.2280172116600849E-03   5.7944834577652871E-04   2.6543721734721593E-01   2.3367117738121246E-01   5.5820562509853330E-02   9.9999607703240356E-01
      1214   2.3362766909958607E-01   8.4861779352973538E-02   9.4477581394109533E-01   6.2950819761362076E-04   1.2327661529184519E-03   1.2267335733654038E-03   5.7883761948582246E-04   2.6543247934448866E-01   2.3366083633039192E-01   5.5827511994661461E-02   9.9999594321799234E-01
      1215   2.3364710613172310E-01   8.4871899981573892E-02   9.4485474476484410E-01   6.5082708631761244E-04   1.2312559934645195E-03   1.2254517043930504E-03   5.7822740417465268E-04   2.6542781794683229E-01   2.3365046866275871E-01   5.5834466932601474E-02   9.9999580761421303E-01
      1216   2.3366644672376566E-01   8.4882022219128925E-02   9.4493334919948246E-01   6.7207909230757035E-04   1.2297482842802410E-03   1.2241715923605142E-03   5.7761769616043734E-04   2.6542323293493914E-01   2.3364007453179816E-01   5.5841427404673211E-02   9.9999567024270153E-01
      1217   2.3368569096961903E-01   8.4892146198106311E-02   9.4501162746874512E-01   6.9326426545845976E-04   1.2282430132137812E-03   1.2228932257362280E-03   5.7700849215422401E-04   2.6541872408791350E-01   2.3362965409250624E-01   5.5848393492845358E-02   9.9999553112498074E-01
      1218   2.3370483896327116E-01   8.4902272052513342E-02   9.4508957979509833E-01   7.1438265662368550E-04   1.2267401669585620E-03   1.2216165918552133E-03   5.7639978831586225E-04   2.6541429118328452E-01   2.3361920750132767E-01   5.5855365280048141E-02   9.9999539028245921E-01
      1219   2.3372389079877623E-01   8.4912399918028000E-02   9.4516720639965413E-01   7.3543431792125191E-04   1.2252397304920448E-03   1.2203416763663369E-03   5.7579157999013142E-04   2.6540993399699109E-01   2.3360873491616219E-01   5.5862342850233622E-02   9.9999524773643256E-01
      1220   2.3374284657043165E-01   8.4922529931873228E-02   9.4524450750287059E-01   7.5641929860717494E-04   1.2237416961056180E-03   1.2190684721306337E-03   5.7518386594701543E-04   2.6540565230340041E-01   2.3359823649626121E-01   5.5869326288303225E-02   9.9999510350808174E-01
      1221   2.3376170637266461E-01   8.4932662232999862E-02   9.4532148332410726E-01   7.7733765368556695E-04   1.2222460449836658E-03   1.2177969610706850E-03   5.7457663973239925E-04   2.6540144587528347E-01   2.3358771240227941E-01   5.5876315680225691E-02   9.9999495761847434E-01
      1222   2.3378047030022972E-01   8.4942796961918476E-02   9.4539813408250128E-01   7.9818943424270206E-04   1.2207527680876407E-03   1.2165271347491912E-03   5.7396989947547383E-04   2.6539731448386772E-01   2.3357716279611737E-01   5.5883311112942473E-02   9.9999481008856317E-01
      1223   2.3379913844812264E-01   8.4952934260876717E-02   9.4547445999655444E-01   8.1897469416103430E-04   1.2192618517837817E-03   1.2152589802075541E-03   5.7336364113866334E-04   2.6539325789878632E-01   2.3356658784100257E-01   5.5890312674462164E-02   9.9999466093918665E-01
      1224   2.3381771091170597E-01   8.4963074273756836E-02   9.4555046128468945E-01   8.3969348782444997E-04   1.2177732829201648E-03   1.2139924849692077E-03   5.7275786090349445E-04   2.6538927588811523E-01   2.3355598770138156E-01   5.5897320453813744E-02   9.9999451019106878E-01
      1225   2.3383618778673670E-01   8.4973217146158228E-02   9.4562613816531982E-01   8.6034586971550642E-04   1.2162870497723910E-03   1.2127276379718223E-03   5.7215255561429701E-04   2.6538536821837089E-01   2.3354536254289635E-01   5.5904334541085683E-02   9.9999435786481816E-01
      1226   2.3385456916937294E-01   8.4983363025345413E-02   9.4570149085704414E-01   8.8093189588298038E-04   1.2148031389841440E-03   1.2114644265531324E-03   5.7154772134140885E-04   2.6538153465451880E-01   2.3353471253234875E-01   5.5911355027411055E-02   9.9999420398092886E-01
      1227   2.3387285515624967E-01   8.4993512060329651E-02   9.4577651957873399E-01   9.0145162282456726E-04   1.2133215380288886E-03   1.2102028388768454E-03   5.7094335453808376E-04   2.6537777495996145E-01   2.3352403783768630E-01   5.5918382005008177E-02   9.9999404855977891E-01
      1228   2.3389104584451617E-01   8.5003664401816836E-02   9.4585122454990733E-01   9.2190510754544541E-04   1.2118422352391800E-03   1.2089428639622426E-03   5.7033945205417491E-04   2.6537408889656539E-01   2.3351333862792217E-01   5.5925415567150930E-02   9.9999389162163044E-01
      1229   2.3390914133186594E-01   8.5013820202276408E-02   9.4592560599067477E-01   9.4229240921397950E-04   1.2103652162931411E-03   1.2076844882223496E-03   5.6973600948570513E-04   2.6537047622465598E-01   2.3350261507313666E-01   5.5932455808213030E-02   9.9999373318662954E-01
      1230   2.3392714171658316E-01   8.5023979615857906E-02   9.4599966412216063E-01   9.6261358661567376E-04   1.2088904697866720E-03   1.2064277009549620E-03   5.6913302379391073E-04   2.6536693670303652E-01   2.3349186734440444E-01   5.5939502823621090E-02   9.9999357327480609E-01
      1231   2.3394504709753766E-01   8.5034142798526252E-02   9.4607339916625244E-01   9.8286869940905630E-04   1.2074179845231736E-03   1.2051724916720325E-03   5.6853049203131611E-04   2.6536347008896849E-01   2.3348109561382671E-01   5.5946556709938297E-02   9.9999341190607294E-01
      1232   2.3396285757433793E-01   8.5044309907933796E-02   9.4614681134640766E-01   1.0030578097987852E-03   1.2059477462570412E-03   1.2039188468924587E-03   5.6792840981109705E-04   2.6536007613820783E-01   2.3347030005439265E-01   5.5953617564780359E-02   9.9999324910022547E-01
      1233   2.3398057324721500E-01   8.5054481103523608E-02   9.4621990088711228E-01   1.0231809795480384E-03   1.2044797438600652E-03   1.2026667562169448E-03   5.6732677420662236E-04   2.6535675460500296E-01   2.3345948084004195E-01   5.5960685486895714E-02   9.9999308487694194E-01
      1234   2.3399819421714660E-01   8.5064656546497489E-02   9.4629266801445888E-01   1.0432382727932621E-03   1.2030139635910153E-03   1.2014162066830377E-03   5.6672558105635984E-04   2.6535350524208828E-01   2.3344863814558903E-01   5.5967760576131273E-02   9.9999291925578249E-01
      1235   2.3401572058591660E-01   8.5074836399803247E-02   9.4636511295635706E-01   1.0632297531296964E-03   1.2015503953779483E-03   1.2001671889554657E-03   5.6612482792051111E-04   2.6535032780071838E-01   2.3343777214665518E-01   5.5974842933433369E-02   9.9999275225618844E-01
      1236   2.3403315245606304E-01   8.5085020828176317E-02   9.4643723594230422E-01   1.0831554871864602E-03   1.2000890251417928E-03   1.1989196897622394E-03   5.6552451046826269E-04   2.6534722203066108E-01   2.3342688301970335E-01   5.5981932660871585E-02   9.9999258389748313E-01
      1237   2.3405048993097011E-01   8.5095209998136551E-02   9.4650903720379620E-01   1.1030155418660093E-03   1.1986298408562801E-03   1.1976736978663773E-03   5.6492462532936605E-04   2.6534418768020474E-01   2.3341597094196700E-01   5.5989029861632900E-02   9.9999241419887019E-01
      1238   2.3406773311491552E-01   8.5105404077919569E-02   9.4658051697462364E-01   1.1228099845967121E-03   1.1971728321062969E-03   1.1964292036312010E-03   5.6432516988855208E-04   2.6534122449617270E-01   2.3340503609139263E-01   5.5996134640005732E-02   9.9999224317943358E-01
      1239   2.3408488211302522E-01   8.5115603237591306E-02   9.4665167549053553E-01   1.1425388856388941E-03   1.1957179851052047E-03   1.1951861941105417E-03   5.6372613993779797E-04   2.6533833222393716E-01   2.3339407864666839E-01   5.6003247101416097E-02   9.9999207085813746E-01
      1240   2.3410193703138404E-01   8.5125807648964227E-02   9.4672251298984389E-01   1.1622023155488381E-03   1.1942652883157878E-03   1.1939446585881182E-03   5.6312753232401480E-04   2.6533551060742877E-01   2.3338309878712757E-01   5.6010367352396291E-02   9.9999189725382542E-01
      1241   2.3411889797702060E-01   8.5136017485627755E-02   9.4679302971326762E-01   1.1818003462875926E-03   1.1928147300370728E-03   1.1927045861995780E-03   5.6252934381317843E-04   2.6533275938913120E-01   2.3337209669276865E-01   5.6017495500610942E-02   9.9999172238522027E-01
      1242   2.3413576505795039E-01   8.5146232922954507E-02   9.4686322590421390E-01   1.2013330513119536E-03   1.1913662983558115E-03   1.1914659658853728E-03   5.6193157106690372E-04   2.6533007831011612E-01   2.3336107254418187E-01   5.6024631654840874E-02   9.9999154627092302E-01
      1243   2.3415253838319852E-01   8.5156454138060708E-02   9.4693310180882584E-01   1.2208005056222049E-03   1.1899199810377903E-03   1.1902287862836343E-03   5.6133421059181843E-04   2.6532746711004201E-01   2.3335002652254300E-01   5.6031775924977739E-02   9.9999136892941332E-01
      1244   2.3416921806281460E-01   8.5166681309846087E-02   9.4700265767606151E-01   1.2402027851183550E-03   1.1884757669603507E-03   1.1889930371419308E-03   5.6073725941455099E-04   2.6532492552716369E-01   2.3333895880958547E-01   5.6038928422047066E-02   9.9999119037904882E-01
      1245   2.3418580420796475E-01   8.5176914618961611E-02   9.4707189375806811E-01   1.2595399683072994E-03   1.1870336426444972E-03   1.1877587059011250E-03   5.6014071344762106E-04   2.6532245329835030E-01   2.3332786958752874E-01   5.6046089258176585E-02   9.9999101063806362E-01
      1246   2.3420229693081554E-01   8.5187154247829244E-02   9.4714081030980557E-01   1.2788121332001079E-03   1.1855935986795352E-03   1.1865257840247409E-03   5.5954457051782258E-04   2.6532005015909271E-01   2.3331675903912524E-01   5.6053258546626517E-02   9.9999082972456943E-01
      1247   2.3421869634472747E-01   8.5197400380609911E-02   9.4720940758971806E-01   1.2980193614323676E-03   1.1841556212714988E-03   1.1852942586731074E-03   5.5894882638216070E-04   2.6531771584352226E-01   2.3330562734754193E-01   5.6060436401754107E-02   9.9999064765655421E-01
      1248   2.3423500256415142E-01   8.5207653203215619E-02   9.4727768585944183E-01   1.3171617342076780E-03   1.1827197007250323E-03   1.1840641210598586E-03   5.5835347872704166E-04   2.6531545008441487E-01   2.3329447469639703E-01   5.6067622939036867E-02   9.9999046445188167E-01
      1249   2.3425121570472698E-01   8.5217912903294030E-02   9.4734564538412247E-01   1.3362393359620528E-03   1.1812858238072765E-03   1.1828353589288243E-03   5.5775852356776401E-04   2.6531325261321215E-01   2.3328330126969310E-01   5.6074818275054394E-02   9.9999028012829116E-01
      1250   2.3426733588324614E-01   8.5228179670223045E-02   9.4741328643238509E-01   1.3552522516318832E-03   1.1798539795315754E-03   1.1816079622525785E-03   5.5716395797555940E-04   2.6531112316003080E-01   2.3327210725181199E-01   5.6082022527490505E-02   9.9999009470339728E-01
      1251   2.3428336321771939E-01   8.5238453695109281E-02   9.4748060927650113E-01   1.3742005674512170E-03   1.1784241575373278E-03   1.1803819216364667E-03   5.5656977931473062E-04   2.6530906145368416E-01   2.3326089282746881E-01   5.6089235815121007E-02   9.9998990819468947E-01
