#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2394   1.1282308359033916E-01  -1.2687939032724171E-02   3.4550290169057479E-01  -7.3596875404913789E-02   2.7259504574717042E-06  -7.3327006309624096E-04   2.1385871501466980E-07   6.9293419892554131E-01   2.9882015656190830E-01   9.0531527488104113E-03   1.0000000000000000E+00
      2395   1.1282185109077403E-01  -1.2682989023626317E-02   3.4549445337009499E-01  -7.3597216181249897E-02   2.7242772142610505E-06  -7.3327512737038055E-04   2.1371887137799916E-07   6.9293415015514248E-01   2.9882172815423413E-01   9.0496463562526608E-03   1.0000000000000000E+00
      2396   1.1282062015173352E-01  -1.2678041552225627E-02   3.4548601500138221E-01  -7.3597556654948132E-02   2.7226030688831671E-06  -7.3328018951128698E-04   2.1357897761475897E-07   6.9293410232321129E-01   2.9882329882616476E-01   9.0461417223410834E-03   1.0000000000000000E+00
      2397   1.1281939077136426E-01  -1.2673096616023175E-02   3.4547758657305866E-01  -7.3597896826823245E-02   2.7209336310729526E-06  -7.3328524397347030E-04   2.1343947377572281E-07   6.9293405542837094E-01   2.9882486857846124E-01   9.0426388453796747E-03   1.0000000000000000E+00
      2398   1.1281816294726435E-01  -1.2668154212121127E-02   3.4546916807045164E-01  -7.3598236696891681E-02   2.7192639671103080E-06  -7.3329029564147760E-04   2.1329997283714430E-07   6.9293400946897332E-01   2.9882643741218318E-01   9.0391377234094183E-03   1.0000000000000000E+00
      2399   1.1281693667740313E-01  -1.2663214338201674E-02   3.4546075948107730E-01  -7.3598576265835908E-02   2.7175979866456146E-06  -7.3329534065157988E-04   2.1316078134547833E-07   6.9293396444352306E-01   2.9882800532815185E-01   9.0356383548694519E-03   1.0000000000000000E+00
      2400   1.1281571195991447E-01  -1.2658276991372331E-02   3.4545236079317898E-01  -7.3598915533790388E-02   2.7159320097336348E-06  -7.3330038264826766E-04   2.1302161062886071E-07   6.9293392035063739E-01   2.9882957232720164E-01   9.0321407377741691E-03   1.0000000000000000E+00
      2401   1.1281448879237971E-01  -1.2653342169224943E-02   3.4544397199203736E-01  -7.3599254501183820E-02   2.7142666902957302E-06  -7.3330542098844534E-04   2.1288251197959518E-07   6.9293387718865362E-01   2.9883113841036485E-01   9.0286448705181044E-03   1.0000000000000000E+00
      2402   1.1281326717308951E-01  -1.2648409869082939E-02   3.4543559306717125E-01  -7.3599593168479291E-02   2.7126031909574522E-06  -7.3331045452574510E-04   2.1274357647760311E-07   6.9293383495626304E-01   2.9883270357832603E-01   9.0251507512749685E-03   1.0000000000000000E+00
      2403   1.1281204709975332E-01  -1.2643480088273923E-02   3.4542722400432596E-01  -7.3599931536214927E-02   2.7109430424943071E-06  -7.3331548175007983E-04   2.1260492419350463E-07   6.9293379365187402E-01   2.9883426783212064E-01   9.0216583782399551E-03   1.0000000000000000E+00
      2404   1.1281082857020831E-01  -1.2638552824264827E-02   3.4541886479039446E-01  -7.3600269604657320E-02   2.7092849809173813E-06  -7.3332050391546500E-04   2.1246645588723911E-07   6.9293375327395257E-01   2.9883583117264445E-01   9.0181677496874446E-03   1.0000000000000000E+00
      2405   1.1280961158241183E-01  -1.2633628074403620E-02   3.4541051541256990E-01  -7.3600607374141480E-02   2.7076279902615852E-06  -7.3332552203105592E-04   2.1232809181703782E-07   6.9293371382101898E-01   2.9883739360079925E-01   9.0146788638408859E-03   1.0000000000000000E+00
      2406   1.1280839613436636E-01  -1.2628705836219998E-02   3.4540217585864386E-01  -7.3600944845097049E-02   2.7059728433531660E-06  -7.3333053533605091E-04   2.1218989262883348E-07   6.9293367529162697E-01   2.9883895511741410E-01   9.0111917190041635E-03   1.0000000000000000E+00
      2407   1.1280718222417593E-01  -1.2623786107049692E-02   3.4539384611688723E-01  -7.3601282017635328E-02   2.7043160089057494E-06  -7.3333554732753670E-04   2.1205158130810364E-07   6.9293363768437954E-01   2.9884051572329318E-01   9.0077063133800761E-03   1.0000000000000000E+00
      2408   1.1280596984950302E-01  -1.2618868884316714E-02   3.4538552617293916E-01  -7.3601618892512710E-02   2.7026621189918387E-06  -7.3334055342732520E-04   2.1191352106431083E-07   6.9293360099767987E-01   2.9884207541947966E-01   9.0042226452247687E-03   1.0000000000000000E+00
      2409   1.1280475900834529E-01  -1.2613954165456588E-02   3.4537721601454507E-01  -7.3601955470108699E-02   2.7010112535474917E-06  -7.3334555356007500E-04   2.1177571808694839E-07   6.9293356523007621E-01   2.9884363420680760E-01   9.0007407128030459E-03   1.0000000000000000E+00
      2410   1.1280354969857231E-01  -1.2609041947836968E-02   3.4536891562843969E-01  -7.3602291751079185E-02   2.6993665992458560E-06  -7.3335054457753846E-04   2.1163842219007467E-07   6.9293353038005523E-01   2.9884519208622173E-01   8.9972605143248119E-03   1.0000000000000000E+00
      2411   1.1280234191811910E-01  -1.2604132228984025E-02   3.4536062500199655E-01  -7.3602627734957238E-02   2.6977174831799289E-06  -7.3335553704122430E-04   2.1150079650145148E-07   6.9293349644614266E-01   2.9884674905859121E-01   8.9937820481192643E-03   1.0000000000000000E+00
      2412   1.1280113566506209E-01  -1.2599225006334518E-02   3.4535234412335841E-01  -7.3602963423136603E-02   2.6960768544359581E-06  -7.3336051814547440E-04   2.1136385622289033E-07   6.9293346342694617E-01   2.9884830512474136E-01   8.9903053124545107E-03   1.0000000000000000E+00
      2413   1.1279993093733001E-01  -1.2594320277250040E-02   3.4534407297961933E-01  -7.3603298814606116E-02   2.6944266761086411E-06  -7.3336550573671361E-04   2.1122618723556918E-07   6.9293343132098029E-01   2.9884986028558447E-01   8.9868303055282428E-03   1.0000000000000000E+00
      2414   1.1279872773284806E-01  -1.2589418039338017E-02   3.4533581155816373E-01  -7.3603633911177718E-02   2.6927854968050724E-06  -7.3337048146994020E-04   2.1108924366797233E-07   6.9293340012677551E-01   2.9885141454198810E-01   8.9833570257367434E-03   1.0000000000000000E+00
      2415   1.1279752604956413E-01  -1.2584518289896117E-02   3.4532755984632474E-01  -7.3603968712643547E-02   2.6911456922906751E-06  -7.3337545289106772E-04   2.1095242770663436E-07   6.9293336984288811E-01   2.9885296789486826E-01   8.9798854712300480E-03   1.0000000000000000E+00
      2416   1.1279632588517939E-01  -1.2579621026398898E-02   3.4531931782992237E-01  -7.3604303219475059E-02   2.6895082709810225E-06  -7.3338041900647942E-04   2.1081581841331243E-07   6.9293334046771038E-01   2.9885452034522308E-01   8.9764156403161766E-03   1.0000000000000000E+00
      2417   1.1279512723782241E-01  -1.2574726246369015E-02   3.4531108549738482E-01  -7.3604637432067049E-02   2.6878734895596779E-06  -7.3338537956600647E-04   2.1067943581365434E-07   6.9293331199987607E-01   2.9885607189385144E-01   8.9729475313093110E-03   1.0000000000000000E+00
      2418   1.1279393010558492E-01  -1.2569833947298400E-02   3.4530286283702089E-01  -7.3604971350313214E-02   2.6862353365020297E-06  -7.3339034051999512E-04   2.1054280871513065E-07   6.9293328443801194E-01   2.9885762254156678E-01   8.9694811425067300E-03   1.0000000000000000E+00
      2419   1.1279273448617552E-01  -1.2564944126544996E-02   3.4529464983467562E-01  -7.3605304975441849E-02   2.6846044121064949E-06  -7.3339529138643307E-04   2.1040676789763069E-07   6.9293325778054082E-01   2.9885917228939729E-01   8.9660164721243607E-03   1.0000000000000000E+00
      2420   1.1279154037762977E-01  -1.2560056781737577E-02   3.4528644647825318E-01  -7.3605638306962068E-02   2.6829697615804449E-06  -7.3340024300565612E-04   2.1027045472854500E-07   6.9293323202603707E-01   2.9886072113816631E-01   8.9625535185541838E-03   1.0000000000000000E+00
      2421   1.1279034777780902E-01  -1.2555171910176702E-02   3.4527825275455121E-01  -7.3605971346356852E-02   2.6813453192220393E-06  -7.3340518159753878E-04   2.1013496115385166E-07   6.9293320717302087E-01   2.9886226908884139E-01   8.9590922799684669E-03   1.0000000000000000E+00
      2422   1.1278915668491619E-01  -1.2550289509587174E-02   3.4527006865252685E-01  -7.3606304092501518E-02   2.6797122213428892E-06  -7.3341012582588583E-04   2.0999880888383782E-07   6.9293318322015418E-01   2.9886381614215135E-01   8.9556327548225845E-03   1.0000000000000000E+00
      2423   1.1278796709689803E-01  -1.2545409577314669E-02   3.4526189415954200E-01  -7.3606636547039972E-02   2.6780865913789142E-06  -7.3341505974493465E-04   2.0986326139393885E-07   6.9293316016600637E-01   2.9886536229901628E-01   8.9521749413185581E-03   1.0000000000000000E+00
      2424   1.1278677901131484E-01  -1.2540532110727061E-02   3.4525372926050091E-01  -7.3606968709515663E-02   2.6764574454496426E-06  -7.3341999422416146E-04   2.0972745791436598E-07   6.9293313800892298E-01   2.9886690756054390E-01   8.9487188376780880E-03   1.0000000000000000E+00
      2425   1.1278559242642208E-01  -1.2535657107650340E-02   3.4524557394476946E-01  -7.3607300581325419E-02   2.6748383153973876E-06  -7.3342491588101078E-04   2.0959245872198551E-07   6.9293311674759472E-01   2.9886845192741929E-01   8.9452644424282413E-03   1.0000000000000000E+00
      2426   1.1278440734042978E-01  -1.2530784565287166E-02   3.4523742820113074E-01  -7.3607632161680647E-02   2.6732140812057992E-06  -7.3342983967641278E-04   2.0945707902841892E-07   6.9293309638072620E-01   2.9886999540046277E-01   8.9418117536634867E-03   1.0000000000000000E+00
      2427   1.1278322375079175E-01  -1.2525914481289015E-02   3.4522929201408903E-01  -7.3607963451431779E-02   2.6715909076102662E-06  -7.3343475951578364E-04   2.0932180179455973E-07   6.9293307690662276E-01   2.9887153798079846E-01   8.9383607697999523E-03   1.0000000000000000E+00
      2428   1.1278204165560179E-01  -1.2521046853102197E-02   3.4522116537187675E-01  -7.3608294451498829E-02   2.6699757871284646E-06  -7.3343966848573119E-04   2.0918717488771499E-07   6.9293305832390839E-01   2.9887307966924814E-01   8.9349114891192905E-03   1.0000000000000000E+00
      2429   1.1278086105309749E-01  -1.2516181678352657E-02   3.4521304826340354E-01  -7.3608625161265984E-02   2.6683559790630085E-06  -7.3344457919338757E-04   2.0905220003697433E-07   6.9293304063126937E-01   2.9887462046657631E-01   8.9314639099946358E-03   1.0000000000000000E+00
      2430   1.1277968194102270E-01  -1.2511318954448382E-02   3.4520494067506480E-01  -7.3608955581969435E-02   2.6667427784898834E-06  -7.3344948046898941E-04   2.0891776211784396E-07   6.9293302382719180E-01   2.9887616037377762E-01   8.9280180306830492E-03   1.0000000000000000E+00
      2431   1.1277850431749820E-01  -1.2506458679050765E-02   3.4519684259511568E-01  -7.3609285713242850E-02   2.6651266880062252E-06  -7.3345438171130235E-04   2.0878311700334162E-07   6.9293300791030843E-01   2.9887769939167108E-01   8.9245738495919991E-03   1.0000000000000000E+00
      2432   1.1277732818040218E-01  -1.2501600849540733E-02   3.4518875401049964E-01  -7.3609615556258542E-02   2.6635178534961668E-06  -7.3345927288762428E-04   2.0864905951600843E-07   6.9293299287914678E-01   2.9887923752120132E-01   8.9211313649475155E-03   1.0000000000000000E+00
      2433   1.1277615352785901E-01  -1.2496745463570448E-02   3.4518067490961307E-01  -7.3609945110838376E-02   2.6619093608237776E-06  -7.3346416084116826E-04   2.0851504790864173E-07   6.9293297873234738E-01   2.9888077476317065E-01   8.9176905751618130E-03   1.0000000000000000E+00
      2434   1.1277498035774983E-01  -1.2491892518529659E-02   3.4517260527947535E-01  -7.3610274377048979E-02   2.6602973420830622E-06  -7.3346904940182762E-04   2.0838077922913367E-07   6.9293296546845851E-01   2.9888231111853147E-01   8.9142514784682492E-03   1.0000000000000000E+00
      2435   1.1277380866784109E-01  -1.2487042012106618E-02   3.4516454510641120E-01  -7.3610603355980381E-02   2.6586911008319447E-06  -7.3347392936998017E-04   2.0824698220012205E-07   6.9293295308595138E-01   2.9888384658826406E-01   8.9108140732907792E-03   1.0000000000000000E+00
      2436   1.1277263845643008E-01  -1.2482193941760387E-02   3.4515649437969875E-01  -7.3610932047598276E-02   2.6570853089991076E-06  -7.3347880602007368E-04   2.0811323934999404E-07   6.9293294158354490E-01   2.9888538117310681E-01   8.9073783579301513E-03   1.0000000000000000E+00
      2437   1.1277146972129702E-01  -1.2477348305081461E-02   3.4514845308578401E-01  -7.3611260452571034E-02   2.6554839110959350E-06  -7.3348367545372534E-04   2.0797985965381738E-07   6.9293293095974251E-01   2.9888691487405594E-01   8.9039443307335209E-03   1.0000000000000000E+00
      2438   1.1277030246068918E-01  -1.2472505099679948E-02   3.4514042121385052E-01  -7.3611588570720615E-02   2.6538801087827579E-06  -7.3348854439951128E-04   2.0784631057924052E-07   6.9293292121325556E-01   2.9888844769185252E-01   8.9005119900891216E-03   1.0000000000000000E+00
      2439   1.1276913667243676E-01  -1.2467664323004292E-02   3.4513239875053520E-01  -7.3611916402900920E-02   2.6522800165018623E-06  -7.3349340681267241E-04   2.0771307096545399E-07   6.9293291234260868E-01   2.9888997962748587E-01   8.8970813342665878E-03   1.0000000000000000E+00
      2440   1.1276797235461336E-01  -1.2462825972740834E-02   3.4512438568388376E-01  -7.3612243949036843E-02   2.6506780055335355E-06  -7.3349826826489019E-04   2.0757969998452808E-07   6.9293290434641419E-01   2.9889151068178699E-01   8.8936523616932051E-03   1.0000000000000000E+00
      2441   1.1276680950504807E-01  -1.2457990046255946E-02   3.4511638200063255E-01  -7.3612571210375302E-02   2.6490853340943588E-06  -7.3350311762299960E-04   2.0744707922293326E-07   6.9293289722320195E-01   2.9889304085573598E-01   8.8902250705973351E-03   1.0000000000000000E+00
      2442   1.1276564812181662E-01  -1.2453156541324685E-02   3.4510838768884200E-01  -7.3612898186071987E-02   2.6474866088310733E-06  -7.3350797011797705E-04   2.0731400317275384E-07   6.9293289097159649E-01   2.9889457015016951E-01   8.8867994594673816E-03   1.0000000000000000E+00
      2443   1.1276448820304756E-01  -1.2448325455446933E-02   3.4510040273698311E-01  -7.3613224877463052E-02   2.6458943040985616E-06  -7.3351281341357301E-04   2.0718144864984023E-07   6.9293288559026966E-01   2.9889609856591270E-01   8.8833755266010950E-03   1.0000000000000000E+00
      2444   1.1276332974675639E-01  -1.2443496786229819E-02   3.4509242713280502E-01  -7.3613551284350695E-02   2.6443012659527199E-06  -7.3351765459021378E-04   2.0704885539402085E-07   6.9293288107782691E-01   2.9889762610384180E-01   8.8799532703824624E-03   1.0000000000000000E+00
      2445   1.1276217275076646E-01  -1.2438670531132713E-02   3.4508446086296835E-01  -7.3613877407528922E-02   2.6427129747874645E-06  -7.3352248823024965E-04   2.0691665250649471E-07   6.9293287743280307E-01   2.9889915276494966E-01   8.8765326890938856E-03   1.0000000000000000E+00
      2446   1.1276101721314426E-01  -1.2433846687888248E-02   3.4507650391547856E-01  -7.3614203246577137E-02   2.6411194453679343E-06  -7.3352732421485710E-04   2.0678405812657452E-07   6.9293287465379882E-01   2.9890067855006008E-01   8.8731137811948191E-03   1.0000000000000000E+00
      2447   1.1275986313194546E-01  -1.2429025254011041E-02   3.4506855627835564E-01  -7.3614528802967982E-02   2.6395348847740863E-06  -7.3353214849375349E-04   2.0665218454507528E-07   6.9293287273947535E-01   2.9890220346006124E-01   8.8696965450030807E-03   1.0000000000000000E+00
      2448   1.1275871050538580E-01  -1.2424206227210481E-02   3.4506061794057846E-01  -7.3614854076214459E-02   2.6379486163241594E-06  -7.3353697163198377E-04   2.0652019580569281E-07   6.9293287168853757E-01   2.9890372749571681E-01   8.8662809789682995E-03   1.0000000000000000E+00
      2449   1.1275755933127085E-01  -1.2419389604849673E-02   3.4505268888859109E-01  -7.3615179066941108E-02   2.6363637677384588E-06  -7.3354179053935001E-04   2.0638833675423740E-07   6.9293287149950022E-01   2.9890525065804063E-01   8.8628670812889720E-03   1.0000000000000000E+00
      2450   1.1275640960756345E-01  -1.2414575384774220E-02   3.4504476910991527E-01  -7.3615503775105881E-02   2.6347754328304163E-06  -7.3354661007255678E-04   2.0625622328129811E-07   6.9293287217094601E-01   2.9890677294791257E-01   8.8594548505293857E-03   1.0000000000000000E+00
      2451   1.1275526133240307E-01  -1.2409763564395455E-02   3.4503685859310568E-01  -7.3615828202121508E-02   2.6331970984783126E-06  -7.3355141689372151E-04   2.0612491111182685E-07   6.9293287370156731E-01   2.9890829436616689E-01   8.8560442849150989E-03   1.0000000000000000E+00
      2452   1.1275411450371542E-01  -1.2404954141437791E-02   3.4502895732524635E-01  -7.3616152347504155E-02   2.6316178445284777E-06  -7.3355622180895836E-04   2.0599354536021686E-07   6.9293287608992116E-01   2.9890981491373614E-01   8.8526353829238846E-03   1.0000000000000000E+00
      2453   1.1275296911976378E-01  -1.2400147113541815E-02   3.4502106529567050E-01  -7.3616476211759652E-02   2.6300397834022604E-06  -7.3356102273202826E-04   2.0586229133867651E-07   6.9293287933476488E-01   2.9891133459137820E-01   8.8492281429374542E-03   1.0000000000000000E+00
      2454   1.1275182517834639E-01  -1.2395342478154159E-02   3.4501318249082152E-01  -7.3616799795102883E-02   2.6284609377924539E-06  -7.3356582162261428E-04   2.0573099426823838E-07   6.9293288343460946E-01   2.9891285340009877E-01   8.8458225632369047E-03   1.0000000000000000E+00
      2455   1.1275068267755912E-01  -1.2390540233160101E-02   3.4500530889901093E-01  -7.3617123098490250E-02   2.6268892312497627E-06  -7.3357061064596523E-04   2.0560027423621730E-07   6.9293288838811096E-01   2.9891437134071641E-01   8.8424186423844420E-03   1.0000000000000000E+00
      2456   1.1274954161557085E-01  -1.2385740375881976E-02   3.4499744450878217E-01  -7.3617446121471808E-02   2.6253140752441340E-06  -7.3357540028022648E-04   2.0546930248888096E-07   6.9293289419397475E-01   2.9891588841408223E-01   8.8390163785612430E-03   1.0000000000000000E+00
      2457   1.1274840199019731E-01  -1.2380942904200307E-02   3.4498958930685397E-01  -7.3617768865011923E-02   2.6237435463150049E-06  -7.3358018253926740E-04   2.0533871111783064E-07   6.9293290085072778E-01   2.9891740462115302E-01   8.8356157703428917E-03   1.0000000000000000E+00
      2458   1.1274726379963845E-01  -1.2376147815551467E-02   3.4498174328198722E-01  -7.3618091329197693E-02   2.6221740377918579E-06  -7.3358496099456302E-04   2.0520821775171783E-07   6.9293290835708521E-01   2.9891891996274800E-01   8.8322168159870318E-03   1.0000000000000000E+00
      2459   1.1274612704201477E-01  -1.2371355107771537E-02   3.4497390642260117E-01  -7.3618413513958980E-02   2.6206003023165891E-06  -7.3358974084029643E-04   2.0507741177455685E-07   6.9293291671171864E-01   2.9892043443968480E-01   8.8288195140196202E-03   1.0000000000000000E+00
      2460   1.1274499171525643E-01  -1.2366564778248620E-02   3.4496607871592022E-01  -7.3618735420622472E-02   2.6190345988608144E-06  -7.3359450995335251E-04   2.0494725244679657E-07   6.9293292591322297E-01   2.9892194805292166E-01   8.8254238626798709E-03   1.0000000000000000E+00
      2461   1.1274385781730301E-01  -1.2361776824851589E-02   3.4495826014932390E-01  -7.3619057048928724E-02   2.6174692999703097E-06  -7.3359927588231670E-04   2.0481714282927221E-07   6.9293293596019034E-01   2.9892346080337029E-01   8.8220298605189984E-03   1.0000000000000000E+00
      2462   1.1274272534642397E-01  -1.2356991245057392E-02   3.4495045071210245E-01  -7.3619378399121804E-02   2.6159030278583018E-06  -7.3360403999363840E-04   2.0468697510545031E-07   6.9293294685136986E-01   2.9892497269179186E-01   8.8186375058303956E-03   1.0000000000000000E+00
      2463   1.1274159430069894E-01  -1.2352208036727227E-02   3.4494265039231570E-01  -7.3619699472001116E-02   2.6143415030599471E-06  -7.3360879663198180E-04   2.0455719684786544E-07   6.9293295858542692E-01   2.9892648371905595E-01   8.8152467971616411E-03   1.0000000000000000E+00
      2464   1.1274046467801239E-01  -1.2347427197169327E-02   3.4493485917700567E-01  -7.3620020267830905E-02   2.6127835103251229E-06  -7.3361354700308718E-04   2.0442771288264883E-07   6.9293297116094499E-01   2.9892799388614349E-01   8.8118577326891379E-03   1.0000000000000000E+00
      2465   1.1273933647635576E-01  -1.2342648724407003E-02   3.4492707705377545E-01  -7.3620340786583763E-02   2.6112243695086690E-06  -7.3361829574002406E-04   2.0429815703049137E-07   6.9293298457651176E-01   2.9892950319391676E-01   8.8084703110706264E-03   1.0000000000000000E+00
      2466   1.1273820969424937E-01  -1.2337872615890514E-02   3.4491930401348098E-01  -7.3620661028782064E-02   2.6096664307306838E-06  -7.3362304052139731E-04   2.0416871311657037E-07   6.9293299883104753E-01   2.9893101164304431E-01   8.8050845305803760E-03   1.0000000000000000E+00
      2467   1.1273708432933219E-01  -1.2333098869278143E-02   3.4491154004149444E-01  -7.3620980994912974E-02   2.6081111534903556E-06  -7.3362777990717426E-04   2.0403949524405718E-07   6.9293301392298567E-01   2.9893251923462449E-01   8.8017003896305179E-03   1.0000000000000000E+00
      2468   1.1273596037976939E-01  -1.2328327482310575E-02   3.4490378512649617E-01  -7.3621300684988483E-02   2.6065543429210081E-06  -7.3363251805039296E-04   2.0391017523102573E-07   6.9293302985102856E-01   2.9893402596946228E-01   8.7983178866923306E-03   1.0000000000000000E+00
      2469   1.1273483784386008E-01  -1.2323558452655059E-02   3.4489603925811380E-01  -7.3621620099561025E-02   2.6049989301224485E-06  -7.3363725205478902E-04   2.0378098238016396E-07   6.9293304661396882E-01   2.9893553184829835E-01   8.7949370201717281E-03   1.0000000000000000E+00
      2470   1.1273371671933578E-01  -1.2318791777872038E-02   3.4488830242219842E-01  -7.3621939239521761E-02   2.6034514252204488E-06  -7.3364197548424941E-04   2.0365242582587317E-07   6.9293306421029999E-01   2.9893703687221140E-01   8.7915577884337126E-03   1.0000000000000000E+00
      2471   1.1273259700437402E-01  -1.2314027455778906E-02   3.4488057460770655E-01  -7.3622258104170307E-02   2.6018988746878691E-06  -7.3364670115576205E-04   2.0352349232310996E-07   6.9293308263873721E-01   2.9893854104197104E-01   8.7881801899911127E-03   1.0000000000000000E+00
      2472   1.1273147869716499E-01  -1.2309265483946076E-02   3.4487285580320226E-01  -7.3622576694474223E-02   2.6003488600156999E-06  -7.3365142157332669E-04   2.0339477484199175E-07   6.9293310189801072E-01   2.9894004435843607E-01   8.7848042231939982E-03   1.0000000000000000E+00
      2473   1.1273036179587437E-01  -1.2304505860219436E-02   3.4486514599752860E-01  -7.3622895010856060E-02   2.5988027425594140E-06  -7.3365613539342679E-04   2.0326637981127327E-07   6.9293312198684287E-01   2.9894154682240037E-01   8.7814298865806772E-03   1.0000000000000000E+00
      2474   1.1272924629851080E-01  -1.2299748582008167E-02   3.4485744517827305E-01  -7.3623213053134046E-02   2.5972534518636792E-06  -7.3366084961399539E-04   2.0313775420111035E-07   6.9293314290386887E-01   2.9894304843479796E-01   8.7780571784000505E-03   1.0000000000000000E+00
      2475   1.1272813220284536E-01  -1.2294993647244548E-02   3.4484975333190521E-01  -7.3623530822440664E-02   2.5957113527486086E-06  -7.3366555398518551E-04   2.0300970859921108E-07   6.9293316464761112E-01   2.9894454919661850E-01   8.7746860972514051E-03   1.0000000000000000E+00
      2476   1.1272701950753407E-01  -1.2290241053552094E-02   3.4484207044992338E-01  -7.3623848318443347E-02   2.5941677895824355E-06  -7.3367025707274684E-04   2.0288156603320839E-07   6.9293318721703245E-01   2.9894604910845735E-01   8.7713166415148980E-03   1.0000000000000000E+00
      2477   1.1272590821022688E-01  -1.2285490798515375E-02   3.4483439651786113E-01  -7.3624165541990499E-02   2.5926289999311791E-06  -7.3367495270997311E-04   2.0275381426571037E-07   6.9293321061060165E-01   2.9894754817142077E-01   8.7679488095568081E-03   1.0000000000000000E+00
      2478   1.1272479830921076E-01  -1.2280742880050065E-02   3.4482673152519022E-01  -7.3624482492724158E-02   2.5910863155065300E-06  -7.3367964947489009E-04   2.0262577535290482E-07   6.9293323482708546E-01   2.9894904638623743E-01   8.7645825999681792E-03   1.0000000000000000E+00
      2479   1.1272368980272104E-01  -1.2275997295668155E-02   3.4481907546095253E-01  -7.3624799171772282E-02   2.5895496915673277E-06  -7.3368433752307109E-04   2.0249822782480997E-07   6.9293325986526488E-01   2.9895054375373709E-01   8.7612180110543669E-03   1.0000000000000000E+00
      2480   1.1272258268869016E-01  -1.2271254043167939E-02   3.4481142831248024E-01  -7.3625115579068506E-02   2.5880140205325475E-06  -7.3368902191035790E-04   2.0237077215379262E-07   6.9293328572373658E-01   2.9895204027484290E-01   8.7578550413316691E-03   1.0000000000000000E+00
      2481   1.1272147696511439E-01  -1.2266513120128665E-02   3.4480379006730549E-01  -7.3625431714832074E-02   2.5864774987338635E-06  -7.3369370442457422E-04   2.0224326734152864E-07   6.9293331240113964E-01   2.9895353595049501E-01   8.7544936891509328E-03   1.0000000000000000E+00
      2482   1.1272037263012684E-01  -1.2261774524446984E-02   3.4479616071402863E-01  -7.3625747579578488E-02   2.5849426690260913E-06  -7.3369838255344906E-04   2.0211591211793944E-07   6.9293333989618189E-01   2.9895503078150920E-01   8.7511339530930154E-03   1.0000000000000000E+00
      2483   1.1271926968224021E-01  -1.2257038253781549E-02   3.4478854024325695E-01  -7.3626063173856227E-02   2.5834121053502912E-06  -7.3370305375426552E-04   2.0198890773870382E-07   6.9293336820775897E-01   2.9895652476856038E-01   8.7477758315677723E-03   1.0000000000000000E+00
      2484   1.1271816811912475E-01  -1.2252304305717429E-02   3.4478092864072341E-01  -7.3626378497458539E-02   2.5818787061648862E-06  -7.3370772505548213E-04   2.0186169891189820E-07   6.9293339733436543E-01   2.9895801791274695E-01   8.7444193229206935E-03   1.0000000000000000E+00
      2485   1.1271706793908422E-01  -1.2247572678216514E-02   3.4477332589600673E-01  -7.3626693551468753E-02   2.5803523067136069E-06  -7.3371238673104115E-04   2.0173505450860052E-07   6.9293342727479024E-01   2.9895951021479678E-01   8.7410644258029413E-03   1.0000000000000000E+00
      2486   1.1271596914035360E-01  -1.2242843368713041E-02   3.4476573199808130E-01  -7.3627008335434230E-02   2.5788225508360796E-06  -7.3371704902901462E-04   2.0160816492642564E-07   6.9293345802779782E-01   2.9896100167553880E-01   8.7377111384410733E-03   1.0000000000000000E+00
      2487   1.1271487172063462E-01  -1.2238116375138948E-02   3.4475814693292084E-01  -7.3627322850454202E-02   2.5772993068606809E-06  -7.3372170219074999E-04   2.0148180153445328E-07   6.9293348959189116E-01   2.9896249229602251E-01   8.7343594594581631E-03   1.0000000000000000E+00
      2488   1.1271377567859604E-01  -1.2233391695236703E-02   3.4475057069212400E-01  -7.3627637096077336E-02   2.5757725506947438E-06  -7.3372635613558562E-04   2.0135518068176150E-07   6.9293352196604330E-01   2.9896398207683028E-01   8.7310093873081140E-03   1.0000000000000000E+00
      2489   1.1271268101199011E-01  -1.2228669326521693E-02   3.4474300326194873E-01  -7.3627951073301973E-02   2.5742506590820113E-06  -7.3373100258052851E-04   2.0122895716401246E-07   6.9293355514879473E-01   2.9896547101901871E-01   8.7276609203139066E-03   1.0000000000000000E+00
      2490   1.1271158771910640E-01  -1.2223949267058535E-02   3.4473544463176053E-01  -7.3628264781678388E-02   2.5727237407124903E-06  -7.3373565131347853E-04   2.0110235773862506E-07   6.9293358913892322E-01   2.9896695912333743E-01   8.7243140571530153E-03   1.0000000000000000E+00
      2491   1.1271049579799700E-01  -1.2219231514211948E-02   3.4472789478948601E-01  -7.3628578222934921E-02   2.5712093491003785E-06  -7.3374028497373990E-04   2.0097675448860208E-07   6.9293362393512492E-01   2.9896844639072251E-01   8.7209687960496385E-03   1.0000000000000000E+00
      2492   1.1270940524672411E-01  -1.2214516066086468E-02   3.4472035372331938E-01  -7.3628891395938229E-02   2.5696890884052692E-06  -7.3374492176186111E-04   2.0085070942532646E-07   6.9293365953607378E-01   2.9896993282201489E-01   8.7176251357150569E-03   1.0000000000000000E+00
      2493   1.1270831606377639E-01  -1.2209802920181013E-02   3.4471282142373660E-01  -7.3629204301651929E-02   2.5681708295532957E-06  -7.3374955389526159E-04   2.0072483777888728E-07   6.9293369594066423E-01   2.9897141841791619E-01   8.7142830744433297E-03   1.0000000000000000E+00
