#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2540   1.2445227082265659E-01   6.5478260126281634E-02   4.3399849814557023E-01  -6.3423679752992457E-02   2.4852241780171092E-05  -6.0963307816755527E-04   3.0335494155819820E-06   3.0057466766387508E-01   2.8414755365833183E-01   4.5529298015762748E-02   1.0000000000000000E+00
      2541   1.2444087127127453E-01   6.5474946820398075E-02   4.3393731925130397E-01  -6.3425928019830491E-02   2.4835364229480739E-05  -6.0967226961111903E-04   3.0308112404925369E-06   3.0058118640238168E-01   2.8415160841656889E-01   4.5527819569851039E-02   1.0000000000000000E+00
      2542   1.2442948345939671E-01   6.5471630066253339E-02   4.3387619711676922E-01  -6.3428174798388817E-02   2.4818509055224425E-05  -6.0971142401921598E-04   3.0280773739427280E-06   3.0058769951696368E-01   2.8415566039687873E-01   4.5526337987769137E-02   1.0000000000000000E+00
      2543   1.2441810738123994E-01   6.5468309866197477E-02   4.3381513171845709E-01  -6.3430420092275425E-02   2.4801680887809319E-05  -6.0975053684382303E-04   3.0253483770531497E-06   3.0059420700951572E-01   2.8415970960045078E-01   4.5524853271102415E-02   1.0000000000000000E+00
      2544   1.2440674303082105E-01   6.5464986222605687E-02   4.3375412303173244E-01  -6.3432663903230324E-02   2.4784868846605690E-05  -6.0978961887416363E-04   3.0226229189855847E-06   3.0060070888200391E-01   2.8416375602857880E-01   4.5523365421474019E-02   1.0000000000000000E+00
      2545   1.2439539040265080E-01   6.5461659137736147E-02   4.3369317103464627E-01  -6.3434906235310201E-02   2.4768081497983374E-05  -6.0982866167009846E-04   3.0199020411292299E-06   3.0060720513623485E-01   2.8416779968230743E-01   4.5521874440387342E-02   1.0000000000000000E+00
      2546   1.2438404949052975E-01   6.5458328614008007E-02   4.3363227570138996E-01  -6.3437147091362750E-02   2.4751316952675850E-05  -6.0986766713047840E-04   3.0171855093102939E-06   3.0061369577425262E-01   2.8417184056303391E-01   4.5520380329506754E-02   1.0000000000000000E+00
      2547   1.2437272028887822E-01   6.5454994653657922E-02   4.3357143700944545E-01  -6.3439386473716622E-02   2.4734569468165546E-05  -6.0990664096368232E-04   3.0144726201331018E-06   3.0062018079789637E-01   2.8417587867186644E-01   4.5518883090327644E-02   1.0000000000000000E+00
      2548   1.2436140279174636E-01   6.5451657259029544E-02   4.3351065493439622E-01  -6.3441624386722809E-02   2.4717849803179703E-05  -6.0994557256208019E-04   3.0117646813015986E-06   3.0062666020912815E-01   2.8417991401007325E-01   4.5517382724453215E-02   1.0000000000000000E+00
      2549   1.2435009699336788E-01   6.5448316432384482E-02   4.3344992945268079E-01  -6.3443860832510718E-02   2.4701150458827925E-05  -6.0998446937086752E-04   3.0090607752997212E-06   3.0063313400985253E-01   2.8418394657886131E-01   4.5515879233408253E-02   1.0000000000000000E+00
      2550   1.2433880288750766E-01   6.5444972176080349E-02   4.3338926053830751E-01  -6.3446095814203296E-02   2.4684471864877544E-05  -6.1002333099580413E-04   3.0063609510883049E-06   3.0063960220214037E-01   2.8418797637964055E-01   4.5514372618827056E-02   1.0000000000000000E+00
      2551   1.2432752046864470E-01   6.5441624492328682E-02   4.3332864816903394E-01  -6.3448329334960862E-02   2.4667815276213645E-05  -6.1006215622615709E-04   3.0036653579784689E-06   3.0064606478781414E-01   2.8419200341349921E-01   4.5512862882178380E-02   1.0000000000000000E+00
      2552   1.2431624973073020E-01   6.5438273383423937E-02   4.3326809231981689E-01  -6.3450561397830965E-02   2.4651180648871396E-05  -6.1010094513592702E-04   3.0009739870745511E-06   3.0065252176888280E-01   2.8419602768176877E-01   4.5511350025043272E-02   1.0000000000000000E+00
      2553   1.2430499066776236E-01   6.5434918851621809E-02   4.3320759296585620E-01  -6.3452792006104902E-02   2.4634569968151609E-05  -6.1013969579257893E-04   2.9982870765193903E-06   3.0065897314733553E-01   2.8420004918577019E-01   4.5509834048969106E-02   1.0000000000000000E+00
      2554   1.2429374327389350E-01   6.5431560899191762E-02   4.3314715008311760E-01  -6.3455021161915912E-02   2.4617975880047993E-05  -6.1017841549791164E-04   2.9956037277262260E-06   3.0066541892512033E-01   2.8420406792674280E-01   4.5508314955490001E-02   1.0000000000000000E+00
      2555   1.2428250754306386E-01   6.5428199528359890E-02   4.3308676364651083E-01  -6.3457248869678837E-02   2.4601409610802705E-05  -6.1021709318209369E-04   2.9929253033134096E-06   3.0067185910425381E-01   2.8420808390603014E-01   4.5506792746150299E-02   1.0000000000000000E+00
      2556   1.2427128346934981E-01   6.5424834741369023E-02   4.3302643363159804E-01  -6.3459475131095455E-02   2.4584860229825978E-05  -6.1025573968342690E-04   2.9902504699169663E-06   3.0067829368670601E-01   2.8421209712491957E-01   4.5505267422470380E-02   1.0000000000000000E+00
      2557   1.2426007104659113E-01   6.5421466540489637E-02   4.3296616001263633E-01  -6.3461699950116204E-02   2.4568335077468362E-05  -6.1029434777446834E-04   2.9875801169504390E-06   3.0068472267453861E-01   2.8421610758481014E-01   4.5503738986020600E-02   1.0000000000000000E+00
      2558   1.2424887026902991E-01   6.5418094927868348E-02   4.3290594276612449E-01  -6.3463923329304756E-02   2.4551830485775028E-05  -6.1033292111213025E-04   2.9849137947596249E-06   3.0069114606966368E-01   2.8422011528690988E-01   4.5502207438267279E-02   1.0000000000000000E+00
      2559   1.2423768113044095E-01   6.5414719905778573E-02   4.3284578186595041E-01  -6.3466145271983201E-02   2.4535348636778309E-05  -6.1037145756942144E-04   2.9822517652045022E-06   3.0069756387416768E-01   2.8422412023265331E-01   4.5500672780778170E-02   1.0000000000000000E+00
      2560   1.2422650362503290E-01   6.5411341476361531E-02   4.3278567728834078E-01  -6.3468365780958991E-02   2.4518887809632517E-05  -6.1040995887805369E-04   2.9795938155940949E-06   3.0070397608998950E-01   2.8422812242327106E-01   4.5499135015008380E-02   1.0000000000000000E+00
      2561   1.2421533774639985E-01   6.5407959641877733E-02   4.3272562900625844E-01  -6.3470584858962342E-02   2.4502445242102766E-05  -6.1044842779994172E-04   2.9769396069218024E-06   3.0071038271927714E-01   2.8423212186028257E-01   4.5497594142547747E-02   1.0000000000000000E+00
      2562   1.2420418348869586E-01   6.5404574404480623E-02   4.3266563699564436E-01  -6.3472802510425946E-02   2.4486032655035572E-05  -6.1048685277577429E-04   2.9742905596763514E-06   3.0071678376398769E-01   2.8423611854494418E-01   4.5496050164864368E-02   1.0000000000000000E+00
      2563   1.2419304084571152E-01   6.5401185766386996E-02   4.3260570123044656E-01  -6.3475018736217872E-02   2.4469632124213270E-05  -6.1052525155920760E-04   2.9716444929911434E-06   3.0072317922620428E-01   2.8424011247869535E-01   4.5494503083488798E-02   1.0000000000000000E+00
      2564   1.2418190981141231E-01   6.5397793729730300E-02   4.3254582168560352E-01  -6.3477233541443717E-02   2.4453260777934638E-05  -6.1056360724428182E-04   2.9690034837603907E-06   3.0072956910795295E-01   2.8424410366288339E-01   4.5492952899905320E-02   1.0000000000000000E+00
      2565   1.2417079037966511E-01   6.5394398296688791E-02   4.3248599833538381E-01  -6.3479446927529826E-02   2.4436905299518585E-05  -6.1060193302877480E-04   2.9663659114609331E-06   3.0073595341130466E-01   2.8424809209891677E-01   4.5491399615615255E-02   1.0000000000000000E+00
      2566   1.2415968254440962E-01   6.5390999469400607E-02   4.3242623115458428E-01  -6.3481658898346671E-02   2.4420572723338196E-05  -6.1064022198736195E-04   2.9637326268427966E-06   3.0074233213829499E-01   2.8425207778815759E-01   4.5489843232103290E-02   1.0000000000000000E+00
      2567   1.2414858629942710E-01   6.5387597250025645E-02   4.3236652011708049E-01  -6.3483869456853664E-02   2.4404262407795585E-05  -6.1067847478481901E-04   2.9611035484017334E-06   3.0074870529102155E-01   2.8425606073205162E-01   4.5488283750871349E-02   1.0000000000000000E+00
      2568   1.2413750163845662E-01   6.5384191640742190E-02   4.3230686519651840E-01  -6.3486078606088223E-02   2.4387974381645527E-05  -6.1071669142305311E-04   2.9584786762071325E-06   3.0075507287159486E-01   2.8426004093206775E-01   4.5486721173432075E-02   1.0000000000000000E+00
      2569   1.2412642855546620E-01   6.5380782643637891E-02   4.3224726636771887E-01  -6.3488286348881637E-02   2.4371707067816217E-05  -6.1075487349167832E-04   2.9558578154703641E-06   3.0076143488205798E-01   2.8426401838956578E-01   4.5485155501238932E-02   1.0000000000000000E+00
      2570   1.2411536704424975E-01   6.5377370260854148E-02   4.3218772360462931E-01  -6.3490492688032321E-02   2.4355458629998772E-05  -6.1079302283662440E-04   2.9532407401777760E-06   3.0076779132450193E-01   2.8426799310599227E-01   4.5483586735778785E-02   1.0000000000000000E+00
      2571   1.2410431709856862E-01   6.5373954494497691E-02   4.3212823688096591E-01  -6.3492697627350103E-02   2.4339235464854170E-05  -6.1083113316329543E-04   2.9506282225033598E-06   3.0077414220104276E-01   2.8427196508280800E-01   4.5482014878532338E-02   1.0000000000000000E+00
      2572   1.2409327871219840E-01   6.5370535346693640E-02   4.3206880617051890E-01  -6.3494901168973994E-02   2.4323030280770652E-05  -6.1086921171177701E-04   2.9480193750597294E-06   3.0078048751378855E-01   2.8427593432147163E-01   4.5480439930977175E-02   1.0000000000000000E+00
      2573   1.2408225187895373E-01   6.5367112819535347E-02   4.3200943144732129E-01  -6.3497103316645501E-02   2.4306849084276827E-05  -6.1090725257302103E-04   2.9454149224755755E-06   3.0078682726483552E-01   2.8427990082341675E-01   4.5478861894578573E-02   1.0000000000000000E+00
      2574   1.2407123659260728E-01   6.5363686915112684E-02   4.3195011268503741E-01  -6.3499304072598059E-02   2.4290685268879564E-05  -6.1094526230978977E-04   2.9428140608106501E-06   3.0079316145630319E-01   2.8428386459011773E-01   4.5477280770793355E-02   1.0000000000000000E+00
      2575   1.2406023284671626E-01   6.5360257635549757E-02   4.3189084985637105E-01  -6.3501503440700879E-02   2.4274545821323379E-05  -6.1098323404389857E-04   2.9402176332099517E-06   3.0079949009037327E-01   2.8428782562313010E-01   4.5475696561127668E-02   1.0000000000000000E+00
      2576   1.2404924063510109E-01   6.5356824982915604E-02   4.3183164293525755E-01  -6.3503701423702957E-02   2.4258428524936981E-05  -6.1102116999734194E-04   2.9376253675994501E-06   3.0080581316915606E-01   2.8429178392389642E-01   4.5474109267025699E-02   1.0000000000000000E+00
      2577   1.2403825995163184E-01   6.5353388959246680E-02   4.3177249189593592E-01  -6.3505898024076954E-02   2.4242328971801896E-05  -6.1105907455868567E-04   2.9350367269087574E-06   3.0081213069472990E-01   2.8429573949384762E-01   4.5472518889911488E-02   1.0000000000000000E+00
      2578   1.2402729078985744E-01   6.5349949566638532E-02   4.3171339671093695E-01  -6.3508093245309774E-02   2.4226250938008675E-05  -6.1109694402446926E-04   2.9324521650525570E-06   3.0081844266929980E-01   2.8429969233455260E-01   4.5470925431265380E-02   1.0000000000000000E+00
      2579   1.2401633314339358E-01   6.5346506807166360E-02   4.3165435735314939E-01  -6.3510287090880024E-02   2.4210198224294821E-05  -6.1113477466674844E-04   2.9298721386239457E-06   3.0082474909504386E-01   2.8430364244755180E-01   4.5469328892559065E-02   1.0000000000000000E+00
      2580   1.2400538700593933E-01   6.5343060682878276E-02   4.3159537379585566E-01  -6.3512479562812113E-02   2.4194162650315043E-05  -6.1117257460430922E-04   2.9272956541676054E-06   3.0083104997410925E-01   2.8430758983436061E-01   4.5467729275231433E-02   1.0000000000000000E+00
      2581   1.2399445237128671E-01   6.5339611195791694E-02   4.3153644601284846E-01  -6.3514670664757911E-02   2.4178149597098297E-05  -6.1121033854645188E-04   2.9247233595403044E-06   3.0083734530861966E-01   2.8431153449643948E-01   4.5466126580702024E-02   1.0000000000000000E+00
      2582   1.2398352923300784E-01   6.5336158347959541E-02   4.3147757397672554E-01  -6.3516860399200195E-02   2.4162154631190980E-05  -6.1124807090712295E-04   2.9221547151458971E-06   3.0084363510077522E-01   2.8431547643535976E-01   4.5464520810427178E-02   1.0000000000000000E+00
      2583   1.2397261758455226E-01   6.5332702141444043E-02   4.3141875765942933E-01  -6.3519048769920899E-02   2.4146183992934667E-05  -6.1128576554620373E-04   2.9195904723416932E-06   3.0084991935281907E-01   2.8431941565275237E-01   4.5462911965881814E-02   1.0000000000000000E+00
      2584   1.2396171741985021E-01   6.5329242578223909E-02   4.3135999703543726E-01  -6.3521235779377169E-02   2.4130233358787834E-05  -6.1132342676857175E-04   2.9170301049791236E-06   3.0085619806683112E-01   2.8432335215002208E-01   4.5461300048442073E-02   1.0000000000000000E+00
      2585   1.2395082873224499E-01   6.5325779660351205E-02   4.3130129207614110E-01  -6.3523421430599677E-02   2.4114302745181782E-05  -6.1136105458826689E-04   2.9144736116842873E-06   3.0086247124509397E-01   2.8432728592885020E-01   4.5459685059586329E-02   1.0000000000000000E+00
      2586   1.2393995151543545E-01   6.5322313389822265E-02   4.3124264275471663E-01  -6.3525605726938120E-02   2.4098395013827378E-05  -6.1139864620569212E-04   2.9119213349887429E-06   3.0086873888977123E-01   2.8433121699076147E-01   4.5458067000731031E-02   1.0000000000000000E+00
      2587   1.2392908576286103E-01   6.5318843768672932E-02   4.3118404904309349E-01  -6.3527788671024474E-02   2.4082507086520266E-05  -6.1143620469458976E-04   2.9093728996232304E-06   3.0087500100311809E-01   2.8433514533738397E-01   4.5456445873328991E-02   1.0000000000000000E+00
      2588   1.2391823146823017E-01   6.5315370798867942E-02   4.3112551091443674E-01  -6.3529970265769731E-02   2.4066638178998900E-05  -6.1147373086048841E-04   2.9068282076383234E-06   3.0088125758730494E-01   2.8433907097024458E-01   4.5454821678772385E-02   1.0000000000000000E+00
      2589   1.2390738862507958E-01   6.5311894482405708E-02   4.3106702834118388E-01  -6.3532150514716015E-02   2.4050792875041083E-05  -6.1151122020086949E-04   2.9042878093160640E-06   3.0088750864454555E-01   2.8434299389093637E-01   4.5453194418491064E-02   1.0000000000000000E+00
      2590   1.2389655722684033E-01   6.5308414821285340E-02   4.3100860129502688E-01  -6.3534329420363383E-02   2.4034966857433560E-05  -6.1154867701477460E-04   2.9017511799372953E-06   3.0089375417711217E-01   2.8434691410111584E-01   4.5451564093916992E-02   1.0000000000000000E+00
      2591   1.2388573726709701E-01   6.5304931817475972E-02   4.3095022974856895E-01  -6.3536506985966884E-02   2.4019162330191079E-05  -6.1158609915277975E-04   2.8992185824305849E-06   3.0089999418721652E-01   2.8435083160235741E-01   4.5449930706459245E-02   1.0000000000000000E+00
      2592   1.2387492873931064E-01   6.5301445472964986E-02   4.3089191367375040E-01  -6.3538683214697911E-02   2.4003380751258518E-05  -6.1162348520323311E-04   2.8966901893523467E-06   3.0090622867711253E-01   2.8435474639629688E-01   4.5448294257544999E-02   1.0000000000000000E+00
      2593   1.2386413163716349E-01   6.5297955789670070E-02   4.3083365304357563E-01  -6.3540858108970741E-02   2.3987617338683265E-05  -6.1166083992441104E-04   2.8941654202502276E-06   3.0091245764898916E-01   2.8435865848447828E-01   4.5446654748539442E-02   1.0000000000000000E+00
      2594   1.2385334595380101E-01   6.5294462769626554E-02   4.3077544782830302E-01  -6.3543031671903741E-02   2.3971872954664519E-05  -6.1169816249391951E-04   2.8916443760851340E-06   3.0091868110521136E-01   2.8436256786868802E-01   4.5445012180924629E-02   1.0000000000000000E+00
      2595   1.2384257168295419E-01   6.5290966414740872E-02   4.3071729800124264E-01  -6.3545203906794426E-02   2.3956150321247094E-05  -6.1173545024990970E-04   2.8891273820552676E-06   3.0092489904795455E-01   2.8436647455043779E-01   4.5443366556052939E-02   1.0000000000000000E+00
      2596   1.2383180881793314E-01   6.5287466726986904E-02   4.3065920353345349E-01  -6.3547374816631350E-02   2.3940449309645118E-05  -6.1177270334976483E-04   2.8866144191758147E-06   3.0093111147953117E-01   2.8437037853144720E-01   4.5441717875363302E-02   1.0000000000000000E+00
      2597   1.2382105735225496E-01   6.5283963708282503E-02   4.3060116439707069E-01  -6.3549544404336855E-02   2.3924769384509048E-05  -6.1180992235270468E-04   2.8841054196537819E-06   3.0093731840219423E-01   2.8437427981333785E-01   4.5440066140229690E-02   1.0000000000000000E+00
      2598   1.2381031727921965E-01   6.5280457360609515E-02   4.3054318056311719E-01  -6.3551712672848371E-02   2.3909110115627463E-05  -6.1184710771401262E-04   2.8816003282972069E-06   3.0094351981826201E-01   2.8437817839783047E-01   4.5438411352092339E-02   1.0000000000000000E+00
      2599   1.2379958859254514E-01   6.5276947685820999E-02   4.3048525200476756E-01  -6.3553879624902790E-02   2.3893469594526984E-05  -6.1188426135044621E-04   2.8790989119314991E-06   3.0094971572992257E-01   2.8438207428645390E-01   4.5436753512276939E-02   1.0000000000000000E+00
      2600   1.2378887128518536E-01   6.5273434685936257E-02   4.3042737869115344E-01  -6.3556045263690963E-02   2.3877849236630944E-05  -6.1192138189264508E-04   2.8766013379644129E-06   3.0095590613962331E-01   2.8438596748109940E-01   4.5435092622268247E-02   1.0000000000000000E+00
      2601   1.2377816535071808E-01   6.5269918362833468E-02   4.3036956059473541E-01  -6.3558209592615780E-02   2.3862252694795139E-05  -6.1195846575831062E-04   2.8741080431299304E-06   3.0096209104959826E-01   2.8438985798335858E-01   4.5433428683425064E-02   1.0000000000000000E+00
      2602   1.2376747078272773E-01   6.5266398718398594E-02   4.3031179768793876E-01  -6.3560372614054672E-02   2.3846675096250713E-05  -6.1199551779525854E-04   2.8716184372057363E-06   3.0096827046208402E-01   2.8439374579482873E-01   4.5431761697098512E-02   1.0000000000000000E+00
      2603   1.2375678757441926E-01   6.5262875754548130E-02   4.3025408994117698E-01  -6.3562534330949522E-02   2.3831115967043459E-05  -6.1203253850212222E-04   2.8691324599899870E-06   3.0097444437944820E-01   2.8439763091729331E-01   4.5430091664694833E-02   1.0000000000000000E+00
      2604   1.2374611571889148E-01   6.5259349473246991E-02   4.3019643732437352E-01  -6.3564694746645736E-02   2.3815578292674111E-05  -6.1206952495671007E-04   2.8666504677948845E-06   3.0098061280409349E-01   2.8440151335256819E-01   4.5428418587660377E-02   1.0000000000000000E+00
      2605   1.2373545520979232E-01   6.5255819876331361E-02   4.3013883981023937E-01  -6.3566853864201037E-02   2.3800062920908971E-05  -6.1210647635031050E-04   2.8641725593608891E-06   3.0098677573824073E-01   2.8440539310222984E-01   4.5426742467314214E-02   1.0000000000000000E+00
      2606   1.2372480604057481E-01   6.5252286965664957E-02   4.3008129737052719E-01  -6.3569011686103655E-02   2.3784565950535352E-05  -6.1214339657000654E-04   2.8616982619411591E-06   3.0099293318417752E-01   2.8440927016793494E-01   4.5425063305015070E-02   1.0000000000000000E+00
      2607   1.2371416820404971E-01   6.5248750743216122E-02   4.3002380997355405E-01  -6.3571168215930951E-02   2.3769092069580999E-05  -6.1218028101042439E-04   2.8592281363926109E-06   3.0099908514441037E-01   2.8441314455165517E-01   4.5423381102230861E-02   1.0000000000000000E+00
      2608   1.2370354169402106E-01   6.5245211210796544E-02   4.2996637759279799E-01  -6.3573323455680758E-02   2.3753633509482341E-05  -6.1221713738242008E-04   2.8567612450625113E-06   3.0100523162112258E-01   2.8441701625488741E-01   4.5421695860250619E-02   1.0000000000000000E+00
      2609   1.2369292650350056E-01   6.5241668370317904E-02   4.2990900019769457E-01  -6.3575477409499176E-02   2.3738199959488782E-05  -6.1225395613509785E-04   2.8542987501600781E-06   3.0101137261674743E-01   2.8442088527950410E-01   4.5420007580505815E-02   1.0000000000000000E+00
      2610   1.2368232262572976E-01   6.5238122223645875E-02   4.2985167775876004E-01  -6.3577630079508410E-02   2.3722784327495638E-05  -6.1229074431086352E-04   2.8518397955645813E-06   3.0101750813366263E-01   2.8442475162727376E-01   4.5418316264361117E-02   1.0000000000000000E+00
      2611   1.2367173005405876E-01   6.5234572772651392E-02   4.2979441024714299E-01  -6.3579781469044347E-02   2.3707389847915650E-05  -6.1232749874100701E-04   2.8493847670230110E-06   3.0102363817419592E-01   2.8442861529990915E-01   4.5416621913190569E-02   1.0000000000000000E+00
      2612   1.2366114878161609E-01   6.5231020019202945E-02   4.2973719763276647E-01  -6.3581931580940665E-02   2.3692015341358896E-05  -6.1236422062146132E-04   2.8469335195818735E-06   3.0102976274075860E-01   2.8443247629923846E-01   4.5414924528377032E-02   1.0000000000000000E+00
      2613   1.2365057880200024E-01   6.5227463965084775E-02   4.2968003988803544E-01  -6.3584080418265465E-02   2.3676661951688160E-05  -6.1240090885048340E-04   2.8444861874671323E-06   3.0103588183560170E-01   2.8443633462686790E-01   4.5413224111211882E-02   1.0000000000000000E+00
      2614   1.2364002010804806E-01   6.5223904612226713E-02   4.2962293698131121E-01  -6.3586227983609245E-02   2.3661326363999535E-05  -6.1243756673573296E-04   2.8420423693609198E-06   3.0104199546124177E-01   2.8444019028475986E-01   4.5411520663144106E-02   1.0000000000000000E+00
      2615   1.2362947269313453E-01   6.5220341962429290E-02   4.2956588888384262E-01  -6.3588374280455925E-02   2.3646013118772125E-05  -6.1247418981697486E-04   2.8396026075100389E-06   3.0104810362001294E-01   2.8444404327461786E-01   4.5409814185501031E-02   1.0000000000000000E+00
      2616   1.2361893655028736E-01   6.5216776017581357E-02   4.2950889556499311E-01  -6.3590519311514632E-02   2.3630720102585379E-05  -6.1251078021358680E-04   2.8371666448423483E-06   3.0105420631437091E-01   2.8444789359831335E-01   4.5408104679685875E-02   1.0000000000000000E+00
      2617   1.2360841167296133E-01   6.5213206779459548E-02   4.2945195699632854E-01  -6.3592663079635264E-02   2.3615446593794331E-05  -6.1254733866849620E-04   2.8347343916101941E-06   3.0106030354661895E-01   2.8445174125753597E-01   4.5406392147002428E-02   1.0000000000000000E+00
      2618   1.2359789805422718E-01   6.5209634249914522E-02   4.2939507314746522E-01  -6.3594805587574299E-02   2.3600190979800040E-05  -6.1258386680574099E-04   2.8323056511514455E-06   3.0106639531920154E-01   2.8445558625413375E-01   4.5404676588829899E-02   1.0000000000000000E+00
      2619   1.2358739568708733E-01   6.5206058430788486E-02   4.2933824398761039E-01  -6.3596946838994584E-02   2.3584959112255000E-05  -6.1262035886881338E-04   2.8298811226706855E-06   3.0107248163458794E-01   2.8445942858999640E-01   4.5402958006555180E-02   1.0000000000000000E+00
      2620   1.2357690456508741E-01   6.5202479323853119E-02   4.2928146948877105E-01  -6.3599086836010371E-02   2.3569744324491992E-05  -6.1265682147885656E-04   2.8274600030187003E-06   3.0107856249506088E-01   2.8446326826676688E-01   4.5401236401462555E-02   1.0000000000000000E+00
      2621   1.2356642468084753E-01   6.5198896931001477E-02   4.2922474961814677E-01  -6.3601225582053694E-02   2.3554550370619154E-05  -6.1269325095362408E-04   2.8250427394349575E-06   3.0108463790322826E-01   2.8446710528650815E-01   4.5399511775005744E-02   1.0000000000000000E+00
      2622   1.2355595602772962E-01   6.5195311254000507E-02   4.2916808434688286E-01  -6.3603363080396713E-02   2.3539380272996624E-05  -6.1272964433370044E-04   2.8226296912847726E-06   3.0109070786142744E-01   2.8447093965094583E-01   4.5397784128488647E-02   1.0000000000000000E+00
      2623   1.2354549859900835E-01   6.5191722294649632E-02   4.2911147364543339E-01  -6.3605499332898080E-02   2.3524225016613443E-05  -6.1276601056253354E-04   2.8202197743520951E-06   3.0109677237205595E-01   2.8447477136185412E-01   4.5396053463237017E-02   1.0000000000000000E+00
      2624   1.2353505238765970E-01   6.5188130054745275E-02   4.2905491748289498E-01  -6.3607634343175054E-02   2.3509090259832277E-05  -6.1280234407451656E-04   2.8178136641660023E-06   3.0110283143759203E-01   2.8447860042113771E-01   4.5394319780618170E-02   1.0000000000000000E+00
      2625   1.2352461738674120E-01   6.5184534536109978E-02   4.2899841582866882E-01  -6.3609768114507637E-02   2.3493978879018940E-05  -6.1283864205484765E-04   2.8154117021617076E-06   3.0110888506050010E-01   2.8448242683066893E-01   4.5392583081988395E-02   1.0000000000000000E+00
      2626   1.2351419358930137E-01   6.5180935740540819E-02   4.2894196865215523E-01  -6.3611900649148539E-02   2.3478885230132640E-05  -6.1287491011365405E-04   2.8130132088827198E-06   3.0111493324324196E-01   2.8448625059232147E-01   4.5390843368707655E-02   1.0000000000000000E+00
      2627   1.2350378098855502E-01   6.5177333669799692E-02   4.2888557592358917E-01  -6.3614031950178868E-02   2.3463810684187791E-05  -6.1291114692444283E-04   2.8106183456166889E-06   3.0112097598823251E-01   2.8449007170789281E-01   4.5389100642088544E-02   1.0000000000000000E+00
      2628   1.2349337957750922E-01   6.5173728325676875E-02   4.2882923761211539E-01  -6.3616162020853337E-02   2.3448757965116585E-05  -6.1294734982306795E-04   2.8082274355356596E-06   3.0112701329795022E-01   2.8449389017928406E-01   4.5387354903486526E-02   1.0000000000000000E+00
      2629   1.2348298934902455E-01   6.5170119709992799E-02   4.2877295368606139E-01  -6.3618290863622806E-02   2.3433722992738382E-05  -6.1298352287341709E-04   2.8058399869079764E-06   3.0113304517493589E-01   2.8449770600846308E-01   4.5385606154276739E-02   1.0000000000000000E+00
      2630   1.2347261029637409E-01   6.5166507824471490E-02   4.2871672411598494E-01  -6.3620418481733498E-02   2.3418708679834310E-05  -6.1301966322429896E-04   2.8034563453599448E-06   3.0113907162158426E-01   2.8450151919719902E-01   4.5383854395759773E-02   1.0000000000000000E+00
      2631   1.2346224241245529E-01   6.5162892670929673E-02   4.2866054887034727E-01  -6.3622544877988324E-02   2.3403713942271587E-05  -6.1305577197703443E-04   2.8010763782337911E-06   3.0114509264042388E-01   2.8450532974745363E-01   4.5382099629298553E-02   1.0000000000000000E+00
      2632   1.2345188569034683E-01   6.5159274251100990E-02   4.2860442791869613E-01  -6.3624670055507232E-02   2.3388740586272050E-05  -6.1309184737466302E-04   2.7987002984286580E-06   3.0115110823391839E-01   2.8450913766108665E-01   4.5380341856216824E-02   1.0000000000000000E+00
      2633   1.2344154012305880E-01   6.5155652566755290E-02   4.2854836123010970E-01  -6.3626794016615390E-02   2.3373783692881567E-05  -6.1312789431020118E-04   2.7963275143899624E-06   3.0115711840456039E-01   2.8451294294000251E-01   4.5378581077853197E-02   1.0000000000000000E+00
      2634   1.2343120570345704E-01   6.5152027619679684E-02   4.2849234877290382E-01  -6.3628916764821269E-02   2.3358848171284308E-05  -6.1316390795864133E-04   2.7939586104419600E-06   3.0116312315489596E-01   2.8451674558617090E-01   4.5376817295569360E-02   1.0000000000000000E+00
      2635   1.2342088242460843E-01   6.5148399411616792E-02   4.2843639051647514E-01  -6.3631038303008647E-02   2.3343933903241521E-05  -6.1319988846587729E-04   2.7915935693206828E-06   3.0116912248739691E-01   2.8452054560147072E-01   4.5375050510682989E-02   1.0000000000000000E+00
      2636   1.2341057027940805E-01   6.5144767944321946E-02   4.2838048642932303E-01  -6.3633158633913528E-02   2.3329039451791544E-05  -6.1323583728186163E-04   2.7892322160272265E-06   3.0117511640460259E-01   2.8452434298785251E-01   4.5373280724543642E-02   1.0000000000000000E+00
      2637   1.2340026926116164E-01   6.5141133219500241E-02   4.2832463648197666E-01  -6.3635277760098308E-02   2.3314162127086036E-05  -6.1327175709516800E-04   2.7868742260017676E-06   3.0118110490891581E-01   2.8452813774709285E-01   4.5371507938415732E-02   1.0000000000000000E+00
      2638   1.2338997936227510E-01   6.5137495238969070E-02   4.2826884064040649E-01  -6.3637395685086029E-02   2.3299306867841096E-05  -6.1330764305169761E-04   2.7845201866633085E-06   3.0118708800303989E-01   2.8453192988137121E-01   4.5369732153735708E-02   1.0000000000000000E+00
      2639   1.2337970057604467E-01   6.5133854004427796E-02   4.2821309887512649E-01  -6.3639512411103022E-02   2.3284468294582084E-05  -6.1334350049939402E-04   2.7821694519591933E-06   3.0119306568937815E-01   2.8453571939246597E-01   4.5367953371769819E-02   1.0000000000000000E+00
      2640   1.2336943289529285E-01   6.5130209517630100E-02   4.2815741115415146E-01  -6.3641627941373180E-02   2.3269649058410558E-05  -6.1337932684590543E-04   2.7798223358604934E-06   3.0119903797050779E-01   2.8453950628237185E-01   4.5366171593864926E-02   1.0000000000000000E+00
