#     iter                       g1                       g2                       g3                   bare J                   deltaU                   full J                   deltaJ                       c1                       c2                       c3                 max_conc
      2110   1.1179344642053694E-01   6.4623971207517505E-02   3.7568972415713120E-01  -6.3284295816701058E-02   2.9893379453582725E-05  -6.0324851250796372E-04   2.9003622200735046E-06   3.1414854975109935E-01   2.8046263794060039E-01   4.6202703854024946E-02   1.0000000000000000E+00
      2111   1.1178557339911985E-01   6.4620557608998083E-02   3.7564072768700479E-01  -6.3285948935182051E-02   2.9870119517938498E-05  -6.0328807102906143E-04   2.8975362216798750E-06   3.1415072513141229E-01   2.8046908528927716E-01   4.6200843113875512E-02   1.0000000000000000E+00
      2112   1.1177771161924251E-01   6.4617144151620967E-02   3.7559179695588485E-01  -6.3287600291483531E-02   2.9846883592976603E-05  -6.0332758815778850E-04   2.8947142149821081E-06   3.1415289835438476E-01   2.8047552422465577E-01   4.6198981751110667E-02   1.0000000000000000E+00
      2113   1.1176986107311999E-01   6.4613730836889788E-02   3.7554293192187738E-01  -6.3289249888387536E-02   2.9823669079442894E-05  -6.0336706649522691E-04   2.8918959440599190E-06   3.1415506942035715E-01   2.8048195475260335E-01   4.6197119766973826E-02   1.0000000000000000E+00
      2114   1.1176202175279192E-01   6.4610317666344300E-02   3.7549413254211589E-01  -6.3290897729418413E-02   2.9800481098352094E-05  -6.0340650100681559E-04   2.8890819017274305E-06   3.1415723832975406E-01   2.8048837687905659E-01   4.6195257162740089E-02   1.0000000000000000E+00
      2115   1.1175419365042780E-01   6.4606904641485802E-02   3.7544539877443173E-01  -6.3292543817212651E-02   2.9777315636358992E-05  -6.0344589569213112E-04   2.8862716949795697E-06   3.1415940508293044E-01   2.8049479060991139E-01   4.6193393939659141E-02   1.0000000000000000E+00
      2116   1.1174637675811587E-01   6.4603491763832344E-02   3.7539673057620704E-01  -6.3294188155009909E-02   2.9754174970753056E-05  -6.0348524832905357E-04   2.8834655407955490E-06   3.1416156968028075E-01   2.8050119595109835E-01   4.6191530098990893E-02   1.0000000000000000E+00
      2117   1.1173857106789893E-01   6.4600079034908386E-02   3.7534812790455668E-01  -6.3295830745777687E-02   2.9731058615367623E-05  -6.0352455942856297E-04   2.8806633881883759E-06   3.1416373212222171E-01   2.8050759290856553E-01   4.6189665642010311E-02   1.0000000000000000E+00
      2118   1.1173077657188453E-01   6.4596666456218726E-02   3.7529959071690189E-01  -6.3297471592165241E-02   2.9707962787339781E-05  -6.0356383276218603E-04   2.8778648668986717E-06   3.1416589240913118E-01   2.8051398148825440E-01   4.6187800569972778E-02   1.0000000000000000E+00
      2119   1.1172299326220025E-01   6.4593254029260763E-02   3.7525111897076874E-01  -6.3299110697798533E-02   2.9684893841031013E-05  -6.0360306207536468E-04   2.8750705887703454E-06   3.1416805054138036E-01   2.8052036169609856E-01   4.6185934884124674E-02   1.0000000000000000E+00
      2120   1.1171522113078484E-01   6.4589841755555516E-02   3.7520271262270249E-01  -6.3300748065273027E-02   2.9661847619766313E-05  -6.0364225150916163E-04   2.8722801472952364E-06   3.1417020651942984E-01   2.8052673353809687E-01   4.6184068585748660E-02   1.0000000000000000E+00
      2121   1.1170746016970082E-01   6.4586429636619924E-02   3.7515437162983467E-01  -6.3302383697688411E-02   2.9638825151390158E-05  -6.0368140007700788E-04   2.8694936383133474E-06   3.1417236034366458E-01   2.8053309702022822E-01   4.6182201676114837E-02   1.0000000000000000E+00
      2122   1.1169971037105833E-01   6.4583017673932472E-02   3.7510609594958855E-01  -6.3304017598156376E-02   2.9615827641382708E-05  -6.0372050661659489E-04   2.8667111747204821E-06   3.1417451201446439E-01   2.8053945214843906E-01   4.6180334156458655E-02   1.0000000000000000E+00
      2123   1.1169197172680645E-01   6.4579605869006948E-02   3.7505788553844882E-01  -6.3305649769384437E-02   2.9592852130888581E-05  -6.0375957408426465E-04   2.8639324662904642E-06   3.1417666153227314E-01   2.8054579892875559E-01   4.6178466028060861E-02   1.0000000000000000E+00
      2124   1.1168424422895039E-01   6.4576194223346331E-02   3.7500974035324580E-01  -6.3307280214513928E-02   2.9569900259929227E-05  -6.0379860088780935E-04   2.8611576681075723E-06   3.1417880889750877E-01   2.8055213736717777E-01   4.6176597292186546E-02   1.0000000000000000E+00
      2125   1.1167652786952671E-01   6.4572782738439041E-02   3.7496166035093825E-01  -6.3308908936804756E-02   2.9546974890104494E-05  -6.0383758422684407E-04   2.8583870532311595E-06   3.1418095411057417E-01   2.8055846746970120E-01   4.6174727950090803E-02   1.0000000000000000E+00
      2126   1.1166882264043591E-01   6.4569371415795856E-02   3.7491364548772388E-01  -6.3310535938852691E-02   2.9524072067022011E-05  -6.0387652804217513E-04   2.8556202352342241E-06   3.1418309717193138E-01   2.8056478924238354E-01   4.6172858003053319E-02   1.0000000000000000E+00
      2127   1.1166112853375411E-01   6.4565960256895982E-02   3.7486569572074108E-01  -6.3312161223610067E-02   2.9501191556979833E-05  -6.0391543259469055E-04   2.8528571879293807E-06   3.1418523808195703E-01   2.8057110269121971E-01   4.6170987452319651E-02   1.0000000000000000E+00
      2128   1.1165344554140658E-01   6.4562549263230906E-02   3.7481781100632722E-01  -6.3313784794221423E-02   2.9478335193400262E-05  -6.0395429610074795E-04   2.8500980848444879E-06   3.1418737684110254E-01   2.8057740782225804E-01   4.6169116299161782E-02   1.0000000000000000E+00
      2129   1.1164577365527377E-01   6.4559138436299679E-02   3.7476999130054167E-01  -6.3315406653584066E-02   2.9455502280173462E-05  -6.0399311927846898E-04   2.8473428549807833E-06   3.1418951344983914E-01   2.8058370464157195E-01   4.6167244544856587E-02   1.0000000000000000E+00
      2130   1.1163811286734104E-01   6.4555727777592192E-02   3.7472223656000270E-01  -6.3317026804792093E-02   2.9432694221287470E-05  -6.0403190076884633E-04   2.8445916303021512E-06   3.1419164790857673E-01   2.8058999315520633E-01   4.6165372190664945E-02   1.0000000000000000E+00
      2131   1.1163046316957320E-01   6.4552317288579353E-02   3.7467454674114192E-01  -6.3318645250460187E-02   2.9409907388533441E-05  -6.0407064418995383E-04   2.8418440564115244E-06   3.1419378021774963E-01   2.8059627336921661E-01   4.6163499237840237E-02   1.0000000000000000E+00
      2132   1.1162282455376819E-01   6.4548906970759171E-02   3.7462692179961032E-01  -6.3320261994014596E-02   2.9387146798232067E-05  -6.0410934460989631E-04   2.8391006143685393E-06   3.1419591037785549E-01   2.8060254528971629E-01   4.6161625687669738E-02   1.0000000000000000E+00
      2133   1.1161519701196636E-01   6.4545496825612877E-02   3.7457936169222467E-01  -6.3321877038088670E-02   2.9364409159349236E-05  -6.0414800531313100E-04   2.8363609824305636E-06   3.1419803838928156E-01   2.8060880892274365E-01   4.6159751541404934E-02   1.0000000000000000E+00
      2134   1.1160758053594126E-01   6.4542086854602776E-02   3.7453186637444430E-01  -6.3323490385655892E-02   2.9341694788076467E-05  -6.0418662601636325E-04   2.8336251874649943E-06   3.1420016425254321E-01   2.8061506427443211E-01   4.6157876800316924E-02   1.0000000000000000E+00
      2135   1.1159997511763628E-01   6.4538677059227847E-02   3.7448443580253776E-01  -6.3325102039697101E-02   2.9319004109629176E-05  -6.0422520632843818E-04   2.8308932668585918E-06   3.1420228796806815E-01   2.8062131135086577E-01   4.6156001465678081E-02   1.0000000000000000E+00
      2136   1.1159238074881798E-01   6.4535267440958430E-02   3.7443706993189502E-01  -6.3326712003205776E-02   2.9296337759054936E-05  -6.0426374565059342E-04   2.8281652782596867E-06   3.1420440953637124E-01   2.8062755015818952E-01   4.6154125538762476E-02   1.0000000000000000E+00
      2137   1.1158479742149210E-01   6.4531858001263265E-02   3.7438976871911772E-01  -6.3328320278885311E-02   2.9273693376796750E-05  -6.0430224634582430E-04   2.8254409901451449E-06   3.1420652895785106E-01   2.8063378070246919E-01   4.6152249020819748E-02   1.0000000000000000E+00
      2138   1.1157722512734600E-01   6.4528448741614230E-02   3.7434253211912227E-01  -6.3329926869894165E-02   2.9251073371483471E-05  -6.0434070606117305E-04   2.8227206313735653E-06   3.1420864623305517E-01   2.8064000298989189E-01   4.6150371913138158E-02   1.0000000000000000E+00
      2139   1.1156966385825579E-01   6.4525039663491296E-02   3.7429536008781561E-01  -6.3331531779143663E-02   2.9228477678389098E-05  -6.0437912488983149E-04   2.8200041919529406E-06   3.1421076136243964E-01   2.8064621702657838E-01   4.6148494216983027E-02   1.0000000000000000E+00
      2140   1.1156211360606544E-01   6.4521630768348770E-02   3.7424825258090977E-01  -6.3333135009456948E-02   2.9205905302753798E-05  -6.0441750384484323E-04   2.8172915722823877E-06   3.1421287434647932E-01   2.8065242281866337E-01   4.6146615933619246E-02   1.0000000000000000E+00
      2141   1.1155457436256426E-01   6.4518222057663582E-02   3.7420120955377345E-01  -6.3334736563783883E-02   2.9183356601181210E-05  -6.0445584260266944E-04   2.8145828030318176E-06   3.1421498518567353E-01   2.8065862037231315E-01   4.6144737064317570E-02   1.0000000000000000E+00
      2142   1.1154704611952732E-01   6.4514813532890222E-02   3.7415423096177725E-01  -6.3336336445027397E-02   2.9160831571450885E-05  -6.0449414119453763E-04   2.8118778803987166E-06   3.1421709388052388E-01   2.8066480969369134E-01   4.6142857610350058E-02   1.0000000000000000E+00
      2143   1.1153952886875167E-01   6.4511405195490451E-02   3.7410731676031295E-01  -6.3337934656062383E-02   2.9138329878830582E-05  -6.0453239998058161E-04   2.8091767684118585E-06   3.1421920043152007E-01   2.8067099078897068E-01   4.6140977572988129E-02   1.0000000000000000E+00
      2144   1.1153202260195631E-01   6.4507997046936341E-02   3.7406046690438161E-01  -6.3339531199818888E-02   2.9115851875038956E-05  -6.0457061864190031E-04   2.8064794973109430E-06   3.1422130483919292E-01   2.8067716366434681E-01   4.6139096953510116E-02   1.0000000000000000E+00
      2145   1.1152452731092723E-01   6.4504589088686212E-02   3.7401368134932972E-01  -6.3341126079103277E-02   2.9093396662238646E-05  -6.0460879809541655E-04   2.8037859770152496E-06   3.1422340710403329E-01   2.8068332832599951E-01   4.6137215753184670E-02   1.0000000000000000E+00
      2146   1.1151704298742625E-01   6.4501181322168574E-02   3.7396696005032187E-01  -6.3342719296876654E-02   2.9070964887578654E-05  -6.0464693773006365E-04   2.8010962661723093E-06   3.1422550722655651E-01   2.8068948478011901E-01   4.6135333973271762E-02   1.0000000000000000E+00
      2147   1.1150956962312977E-01   6.4497773748861398E-02   3.7392030296213274E-01  -6.3344310856027486E-02   2.9048556686062099E-05  -6.0468503744107334E-04   2.7984103742328958E-06   3.1422760520730098E-01   2.8069563303292927E-01   4.6133451615057476E-02   1.0000000000000000E+00
      2148   1.1150210720978564E-01   6.4494366370208486E-02   3.7387371003981423E-01  -6.3345900759546228E-02   2.9026173125279442E-05  -6.0472309620143564E-04   2.7957284003538030E-06   3.1422970104677911E-01   2.8070177309063887E-01   4.6131568679813953E-02   1.0000000000000000E+00
      2149   1.1149465573905443E-01   6.4490959187672434E-02   3.7382718123799069E-01  -6.3347489010015648E-02   2.9003811185868145E-05  -6.0476111702614712E-04   2.7930500501038846E-06   3.1423179474554441E-01   2.8070790495948489E-01   4.6129685168819975E-02   1.0000000000000000E+00
      2150   1.1148721520265149E-01   6.4487552202690229E-02   3.7378071651156974E-01  -6.3349075610712596E-02   2.8981475069023155E-05  -6.0479909578879307E-04   2.7903757244956973E-06   3.1423388630412175E-01   2.8071402864568989E-01   4.6127801083343231E-02   1.0000000000000000E+00
      2151   1.1147978559230493E-01   6.4484145416697156E-02   3.7373431581546462E-01  -6.3350660564007399E-02   2.8959159545927093E-05  -6.0483703768960621E-04   2.7877049164209966E-06   3.1423597572303785E-01   2.8072014415547458E-01   4.6125916424649853E-02   1.0000000000000000E+00
      2152   1.1147236689953921E-01   6.4480738831157777E-02   3.7368797910358337E-01  -6.3352243873310815E-02   2.8936870405504855E-05  -6.0487493703165836E-04   2.7850381796173940E-06   3.1423806300289669E-01   2.8072625149514030E-01   4.6124031194037858E-02   1.0000000000000000E+00
      2153   1.1146495911617793E-01   6.4477332447492708E-02   3.7364170633128657E-01  -6.3353825540970701E-02   2.8914602220764252E-05  -6.0491279921115048E-04   2.7823749881028537E-06   3.1424014814418078E-01   2.8073235067088287E-01   4.6122145392755581E-02   1.0000000000000000E+00
      2154   1.1145756223373671E-01   6.4473926267151677E-02   3.7359549745241599E-01  -6.3355405570266088E-02   2.8892359497323383E-05  -6.0495061980031073E-04   2.7797157718667531E-06   3.1424223114750743E-01   2.8073844168900580E-01   4.6120259022094011E-02   1.0000000000000000E+00
      2155   1.1145017624390575E-01   6.4470520291569480E-02   3.7354935242163606E-01  -6.3356983963775565E-02   2.8870139375469783E-05  -6.0498840165604056E-04   2.7770602521598464E-06   3.1424431201340891E-01   2.8074452455576482E-01   4.6118372083325199E-02   1.0000000000000000E+00
      2156   1.1144280113824748E-01   6.4467114522183760E-02   3.7350327119293908E-01  -6.3358560724307539E-02   2.8847941456966453E-05  -6.0502614520067857E-04   2.7744083871683589E-06   3.1424639074248756E-01   2.8075059927745660E-01   4.6116484577729391E-02   1.0000000000000000E+00
      2157   1.1143543690837110E-01   6.4463708960426566E-02   3.7345725372058325E-01  -6.3360135854904229E-02   2.8825767859785856E-05  -6.0506384836785424E-04   2.7717603770099908E-06   3.1424846733530976E-01   2.8075666586036935E-01   4.6114596506586732E-02   1.0000000000000000E+00
      2158   1.1142808354588390E-01   6.4460303607731403E-02   3.7341129995875755E-01  -6.3361709358230628E-02   2.8803616772155038E-05  -6.0510151297787278E-04   2.7691160438547691E-06   3.1425054179245637E-01   2.8076272431079197E-01   4.6112707871170312E-02   1.0000000000000000E+00
      2159   1.1142074104235074E-01   6.4456898465519608E-02   3.7336540986146188E-01  -6.3363281237351410E-02   2.8781490629237183E-05  -6.0513913665056931E-04   2.7664756183237715E-06   3.1425261411451832E-01   2.8076877463503297E-01   4.6110818672756154E-02   1.0000000000000000E+00
      2160   1.1141340938933919E-01   6.4453493535216691E-02   3.7331958338268756E-01  -6.3364851494836061E-02   2.8759386761945116E-05  -6.0517672205403497E-04   2.7638388402639880E-06   3.1425468430209003E-01   2.8077481683940031E-01   4.6108928912619293E-02   1.0000000000000000E+00
      2161   1.1140608857839054E-01   6.4450088818251650E-02   3.7327382047619839E-01  -6.3366420133669846E-02   2.8737306782877781E-05  -6.0521426762164942E-04   2.7612058611237167E-06   3.1425675235578265E-01   2.8078085093022082E-01   4.6107038592047615E-02   1.0000000000000000E+00
      2162   1.1139877860103391E-01   6.4446684316054159E-02   3.7322812109581205E-01  -6.3367987156529360E-02   2.8715249320465652E-05  -6.0525177473803263E-04   2.7585765455112599E-06   3.1425881827619795E-01   2.8078687691382381E-01   4.6105147712314651E-02   1.0000000000000000E+00
      2163   1.1139147944881168E-01   6.4443280030023975E-02   3.7318248519529845E-01  -6.3369552566493501E-02   2.8693217043462838E-05  -6.0528924079190688E-04   2.7559511463076669E-06   3.1426088206394803E-01   2.8079289479653818E-01   4.6103256274699474E-02   1.0000000000000000E+00
      2164   1.1138419111325913E-01   6.4439875961586360E-02   3.7313691272843741E-01  -6.3371116365966804E-02   2.8671205781871656E-05  -6.0532666993561512E-04   2.7533292594333902E-06   3.1426294371964114E-01   2.8079890458469642E-01   4.6101364280469036E-02   1.0000000000000000E+00
      2165   1.1137691358581084E-01   6.4436472112162982E-02   3.7309140364838711E-01  -6.3372678558135415E-02   2.8649219442122842E-05  -6.0536405833365252E-04   2.7507112565217096E-06   3.1426500324393564E-01   2.8080490628467697E-01   4.6099471730924560E-02   1.0000000000000000E+00
      2166   1.1136964685797955E-01   6.4433068483167863E-02   3.7304595790879858E-01  -6.3374239145506508E-02   2.8627255023283560E-05  -6.0540140898201437E-04   2.7480968459309141E-06   3.1426706063744536E-01   2.8081089990282743E-01   4.6097578627340735E-02   1.0000000000000000E+00
      2167   1.1136239092121611E-01   6.4429665076015288E-02   3.7300057546295617E-01  -6.3375798131107525E-02   2.8605314957408368E-05  -6.0543871950324098E-04   2.7454862576159478E-06   3.1426911590081968E-01   2.8081688544552064E-01   4.6095684970998189E-02   1.0000000000000000E+00
      2168   1.1135514576698897E-01   6.4426261892104583E-02   3.7295525626418802E-01  -6.3377355517556577E-02   2.8583397386983123E-05  -6.0547599176245250E-04   2.7428793097500348E-06   3.1427116903470076E-01   2.8082286291912928E-01   4.6093790763178231E-02   1.0000000000000000E+00
      2169   1.1134791138678690E-01   6.4422858932837154E-02   3.7291000026593218E-01  -6.3378911307731892E-02   2.8561503239821207E-05  -6.0551322486989594E-04   2.7402760879036148E-06   3.1427322003972563E-01   2.8082883233001688E-01   4.6091896005151081E-02   1.0000000000000000E+00
      2170   1.1134068777201568E-01   6.4419456199622277E-02   3.7286480742119338E-01  -6.3380465504398950E-02   2.8539632358048905E-05  -6.0555041900952104E-04   2.7376765734526964E-06   3.1427526891656465E-01   2.8083479368458170E-01   4.6090000698201974E-02   1.0000000000000000E+00
      2171   1.1133347491409561E-01   6.4416053693862343E-02   3.7281967768303426E-01  -6.3382018110430621E-02   2.8517785734316625E-05  -6.0558757322733278E-04   2.7350808580323127E-06   3.1427731566588102E-01   2.8084074698921996E-01   4.6088104843616425E-02   1.0000000000000000E+00
      2172   1.1132627280442133E-01   6.4412651416959801E-02   3.7277461100435971E-01  -6.3383569128438316E-02   2.8495961671981540E-05  -6.0562468922912139E-04   2.7324887754559546E-06   3.1427936028834974E-01   2.8084669225034287E-01   4.6086208442679438E-02   1.0000000000000000E+00
      2173   1.1131908143439692E-01   6.4409249370314975E-02   3.7272960733814386E-01  -6.3385118561145759E-02   2.8474159736502358E-05  -6.0566176747232025E-04   2.7299002805930561E-06   3.1428140278464556E-01   2.8085262947435347E-01   4.6084311496668820E-02   1.0000000000000000E+00
      2174   1.1131190079536128E-01   6.4405847555320667E-02   3.7268466663693972E-01  -6.3386666411564888E-02   2.8452382447863300E-05  -6.0569880549226425E-04   2.7273156116142117E-06   3.1428344315547280E-01   2.8085855866769049E-01   4.6082414006880804E-02   1.0000000000000000E+00
      2175   1.1130473087875987E-01   6.4402445973363698E-02   3.7263978885389148E-01  -6.3388212682079045E-02   2.8430625866660009E-05  -6.0573580721279697E-04   2.7247343873937346E-06   3.1428548140148804E-01   2.8086447983675111E-01   4.6080515974577282E-02   1.0000000000000000E+00
      2176   1.1129757167589352E-01   6.4399044625837717E-02   3.7259497394138358E-01  -6.3389757375827749E-02   2.8408894026554776E-05  -6.0577276867198823E-04   2.7221569910695909E-06   3.1428751752341483E-01   2.8087039298798433E-01   4.6078617401056496E-02   1.0000000000000000E+00
      2177   1.1129042317811515E-01   6.4395643514132267E-02   3.7255022185203623E-01  -6.3391300495538816E-02   2.8387186673972664E-05  -6.0580969014815522E-04   2.7195833948723269E-06   3.1428955152195387E-01   2.8087629812782811E-01   4.6076718287593806E-02   1.0000000000000000E+00
      2178   1.1128328537674693E-01   6.4392242639635319E-02   3.7250553253831598E-01  -6.3392842043578548E-02   2.8365499858296062E-05  -6.0584657557607243E-04   2.7170132168297112E-06   3.1429158339781671E-01   2.8088219526273123E-01   4.6074818635483204E-02   1.0000000000000000E+00
      2179   1.1127615826311191E-01   6.4388842003724397E-02   3.7246090595267650E-01  -6.3394382022988069E-02   2.8343836696587132E-05  -6.0588342190025951E-04   2.7144467521778015E-06   3.1429361315171900E-01   2.8088808439914575E-01   4.6072918445999984E-02   1.0000000000000000E+00
      2180   1.1126904182850390E-01   6.4385441607785698E-02   3.7241634204735896E-01  -6.3395920436693759E-02   2.8322199116415092E-05  -6.0592022724168665E-04   2.7118841819245842E-06   3.1429564078439470E-01   2.8089396554353852E-01   4.6071017720431595E-02   1.0000000000000000E+00
      2181   1.1126193606420101E-01   6.4382041453197869E-02   3.7237184077460617E-01  -6.3397457287058770E-02   2.8300583329698981E-05  -6.0595699537418569E-04   2.7093251399462615E-06   3.1429766629657446E-01   2.8089983870237806E-01   4.6069116460069608E-02   1.0000000000000000E+00
      2182   1.1125484096156474E-01   6.4378641541319448E-02   3.7232740208697673E-01  -6.3398992576750732E-02   2.8278988589480747E-05  -6.0599372706392142E-04   2.7067695513582901E-06   3.1429968968896838E-01   2.8090570388211095E-01   4.6067214666176401E-02   1.0000000000000000E+00
      2183   1.1124775651173630E-01   6.4375241873549205E-02   3.7228302593590779E-01  -6.3400526308952571E-02   2.8257419733113132E-05  -6.0603041755374377E-04   2.7042178757652469E-06   3.1430171096237292E-01   2.8091156108926979E-01   4.6065312340060872E-02   1.0000000000000000E+00
      2184   1.1124068270608206E-01   6.4371842451238170E-02   3.7223871227408051E-01  -6.3402058485995172E-02   2.8235872747139901E-05  -6.0606707084028325E-04   2.7016697255743960E-06   3.1430373011748658E-01   2.8091741033029088E-01   4.6063409482991799E-02   1.0000000000000000E+00
      2185   1.1123361953572045E-01   6.4368443275774637E-02   3.7219446105271892E-01  -6.3403589110500730E-02   2.8214346600163864E-05  -6.0610368797084509E-04   2.6991249987839971E-06   3.1430574715512916E-01   2.8092325161172343E-01   4.6061506096273054E-02   1.0000000000000000E+00
      2186   1.1122656699195022E-01   6.4365044348514727E-02   3.7215027222409008E-01  -6.3405118185691028E-02   2.8192846658336990E-05  -6.0614026366515668E-04   2.6965842052917299E-06   3.1430776207602923E-01   2.8092908494004060E-01   4.6059602181179958E-02   1.0000000000000000E+00
      2187   1.1121952506600155E-01   6.4361645670816189E-02   3.7210614574005185E-01  -6.3406645713820611E-02   2.8171368182450252E-05  -6.0617680263758047E-04   2.6940468883795976E-06   3.1430977488095518E-01   2.8093491032174533E-01   4.6057697738989246E-02   1.0000000000000000E+00
      2188   1.1121249374899964E-01   6.4358247244050218E-02   3.7206208155189185E-01  -6.3408171697785051E-02   2.8149913208319610E-05  -6.0621330290161414E-04   2.6915132393667829E-06   3.1431178557072498E-01   2.8094072776337931E-01   4.6055792771005397E-02   1.0000000000000000E+00
      2189   1.1120547303221016E-01   6.4354849069569189E-02   3.7201807961163641E-01  -6.3409696140279456E-02   2.8128481702416330E-05  -6.0624976451740240E-04   2.6889832516335810E-06   3.1431379414608307E-01   2.8094653727144325E-01   4.6053887278498726E-02   1.0000000000000000E+00
      2190   1.1119846290670950E-01   6.4351451148735417E-02   3.7197413987031291E-01  -6.3411219043702477E-02   2.8107070617400254E-05  -6.0628619052579852E-04   2.6864566304712900E-06   3.1431580060787973E-01   2.8095233885249282E-01   4.6051981262768826E-02   1.0000000000000000E+00
      2191   1.1119146336373309E-01   6.4348053482903914E-02   3.7193026227975251E-01  -6.3412740411320140E-02   2.8085685985335118E-05  -6.0632257498771961E-04   2.6839339491435688E-06   3.1431780495686967E-01   2.8095813251304819E-01   4.6050074725098748E-02   1.0000000000000000E+00
      2192   1.1118447439439502E-01   6.4344656073416884E-02   3.7188644679111948E-01  -6.3414260245307844E-02   2.8064322435628064E-05  -6.0635892324180667E-04   2.6814146908554770E-06   3.1431980719389263E-01   2.8096391825965911E-01   4.6048167666768156E-02   1.0000000000000000E+00
      2193   1.1117749598986104E-01   6.4341258921625427E-02   3.7184269335588821E-01  -6.3415778548431112E-02   2.8042980905418347E-05  -6.0639523438794701E-04   2.6788989419407327E-06   3.1432180731974246E-01   2.8096969609886607E-01   4.6046260089066822E-02   1.0000000000000000E+00
      2194   1.1117052814118500E-01   6.4337862028877368E-02   3.7179900192492571E-01  -6.3417295323623418E-02   2.8021664130961632E-05  -6.0643150574658214E-04   2.6763869603596557E-06   3.1432380533527809E-01   2.8097546603724582E-01   4.6044351993288803E-02   1.0000000000000000E+00
      2195   1.1116357083954187E-01   6.4334465396519644E-02   3.7175537244967627E-01  -6.3418810573146717E-02   2.8000367799485559E-05  -6.0646774160997641E-04   2.6738783308610792E-06   3.1432580124129550E-01   2.8098122808134579E-01   4.6042443380713678E-02   1.0000000000000000E+00
      2196   1.1115662407594128E-01   6.4331069025898815E-02   3.7171180488073940E-01  -6.3420324300179132E-02   2.7979097296793043E-05  -6.0650393667796619E-04   2.6713735643973946E-06   3.1432779503868197E-01   2.8098698223775898E-01   4.6040534252641138E-02   1.0000000000000000E+00
      2197   1.1114968784161793E-01   6.4327672918321463E-02   3.7166829916989119E-01  -6.3421836506978871E-02   2.7957848347526237E-05  -6.0654009520573775E-04   2.6688722493811712E-06   3.1432978672820855E-01   2.8099272851300983E-01   4.6038624610326012E-02   1.0000000000000000E+00
      2198   1.1114276212749469E-01   6.4324277075152717E-02   3.7162485526723638E-01  -6.3423347196195537E-02   2.7936620924040589E-05  -6.0657621724715522E-04   2.6663743798727157E-06   3.1433177631080134E-01   2.8099846691373115E-01   4.6036714455084789E-02   1.0000000000000000E+00
      2199   1.1113584692468358E-01   6.4320881497721152E-02   3.7158147312387446E-01  -6.3424856370862079E-02   2.7915419006041553E-05  -6.0661229889263967E-04   2.6638803323347782E-06   3.1433376378728844E-01   2.8100419744649713E-01   4.6034803788201586E-02   1.0000000000000000E+00
      2200   1.1112894222419017E-01   6.4317486187362508E-02   3.7153815269030999E-01  -6.3426364033169702E-02   2.7894237790038190E-05  -6.0664834491955916E-04   2.6613896451088692E-06   3.1433574915856360E-01   2.8100992011791509E-01   4.6032892610964320E-02   1.0000000000000000E+00
      2201   1.1112204801707073E-01   6.4314091145391161E-02   3.7149489391735857E-01  -6.3427870185911367E-02   2.7873078862095113E-05  -6.0668435378563948E-04   2.6589024661738403E-06   3.1433773242548491E-01   2.8101563493457693E-01   4.6030980924656330E-02   1.0000000000000000E+00
      2202   1.1111516429436144E-01   6.4310696373132012E-02   3.7145169675567496E-01  -6.3429374832058238E-02   2.7851945691992341E-05  -6.0672032208551000E-04   2.6564191231703838E-06   3.1433971358893298E-01   2.8102134190308237E-01   4.6029068730558224E-02   1.0000000000000000E+00
      2203   1.1110829104706202E-01   6.4307301871907266E-02   3.7140856115567428E-01  -6.3430877973741362E-02   2.7830832939113037E-05  -6.0675625512769172E-04   2.6539391034391402E-06   3.1434169264980183E-01   2.8102704103005349E-01   4.6027156029959743E-02   1.0000000000000000E+00
      2204   1.1110142826609486E-01   6.4303907643055186E-02   3.7136548706746486E-01  -6.3432379613883025E-02   2.7809743795348396E-05  -6.0679214978143529E-04   2.6514627080309605E-06   3.1434366960901700E-01   2.8103273232212972E-01   4.6025242824166181E-02   1.0000000000000000E+00
      2205   1.1109457594245753E-01   6.4300513687878286E-02   3.7132247444143568E-01  -6.3433879754915046E-02   2.7788676149165248E-05  -6.0682800816147682E-04   2.6489897323317413E-06   3.1434564446747876E-01   2.8103841578593608E-01   4.6023329114455711E-02   1.0000000000000000E+00
      2206   1.1108773406714828E-01   6.4297120007691791E-02   3.7127952322799695E-01  -6.3435378399743780E-02   2.7767632982178547E-05  -6.0686382734508114E-04   2.6465204572834189E-06   3.1434761722608673E-01   2.8104409142809461E-01   4.6021414902111507E-02   1.0000000000000000E+00
      2207   1.1108090263116853E-01   6.4293726603791942E-02   3.7123663337760165E-01  -6.3436875550828095E-02   2.7746612646373237E-05  -6.0689960898837150E-04   2.6440547224865218E-06   3.1434958788574069E-01   2.8104975925522285E-01   4.6019500188408516E-02   1.0000000000000000E+00
      2208   1.1107408162535401E-01   6.4290333477507303E-02   3.7119380483974274E-01  -6.3438371210560784E-02   2.7725612816942302E-05  -6.0693535541683492E-04   2.6415923031347655E-06   3.1435155644742374E-01   2.8105541927400651E-01   4.6017584974654399E-02   1.0000000000000000E+00
      2209   1.1106727104064044E-01   6.4286940630141773E-02   3.7115103756452433E-01  -6.3439865381890323E-02   2.7704637130310239E-05  -6.0697106305989605E-04   2.6391335424397200E-06   3.1435352291205898E-01   2.8106107149109466E-01   4.6015669262138563E-02   1.0000000000000000E+00
      2210   1.1106047086801484E-01   6.4283548062984003E-02   3.7110833150222905E-01  -6.3441358067249751E-02   2.7683683726187347E-05  -6.0700673378357199E-04   2.6366782598791216E-06   3.1435548728056417E-01   2.8106671591311827E-01   4.6013753052130422E-02   1.0000000000000000E+00
